NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
COPB1	1	COPB1	
MIR22HG	1	MIR22HG	
UTY	1	UTY	
SHF	1	SHF	
SFI1	1	SFI1	
USP11	1	USP11	
EDEM3	1	EDEM3	
EPHA8	1	EPHA8	
ADCK5	1	ADCK5	
LRRC37A3	1	LRRC37A3	
TMEM11	1	TMEM11	
TCF7L2	1	TCF7L2	
MAP6	1	MAP6	
ILF3-DT	1	ILF3-DT	
MED9	1	MED9	
PMF1	1	PMF1	
C1QBP	1	C1QBP	
RPRD2	1	RPRD2	
LINC01128	1	LINC01128	
ZNF419	1	ZNF419	
PRPF4	1	PRPF4	
SERPINB8	1	SERPINB8	
SLIRP	1	SLIRP	
LCMT1	1	LCMT1	
HDAC3	1	HDAC3	
TRUB1	1	TRUB1	
ZBTB46	1	ZBTB46	
MAP3K7	1	MAP3K7	
PHF1	1	PHF1	
RBP1	1	RBP1	
AKIRIN2	1	AKIRIN2	
PRPF19	1	PRPF19	
VRK3	1	VRK3	
ZNF610	1	ZNF610	
DRAM1	1	DRAM1	
TUBGCP6	1	TUBGCP6	
TAF2	1	TAF2	
HAUS5	1	HAUS5	
SRA1	1	SRA1	
MCFD2	1	MCFD2	
GOLPH3	1	GOLPH3	
TAF1A-AS1	1	TAF1A-AS1	
BANP	1	BANP	
TCEAL1	1	TCEAL1	
BMPR1A	1	BMPR1A	
DYNLT1	1	DYNLT1	
ASB1	1	ASB1	
PIGBOS1	1	PIGBOS1	
WNK3	1	WNK3	
DNAJC12	1	DNAJC12	
UGCG	1	UGCG	
MAP3K3	1	MAP3K3	
ARF1	1	ARF1	
PSPC1	1	PSPC1	
NBN	1	NBN	
TTPAL	1	TTPAL	
MED30	1	MED30	
MCTS1	1	MCTS1	
TRMT12	1	TRMT12	
SLC25A5-AS1	1	SLC25A5-AS1	
RNF139	1	RNF139	
MICU2	1	MICU2	
CLASP1	1	CLASP1	
MYC	1	MYC	
ADGB	1	ADGB	
NDFIP1	1	NDFIP1	
HSF2	1	HSF2	
UBAP1L	1	UBAP1L	
UBA6-DT	1	UBA6-AS1	
SLC35F5	1	SLC35F5	
COPG2	1	COPG2	
VARS2	1	VARS2	
PARG	1	PARG	
MIS12	1	MIS12	
ANKRD13D	1	ANKRD13D	
PTRH2	1	PTRH2	
FSTL3	1	FSTL3	
ARVCF	1	ARVCF	
BRIX1	1	BRIX1	
RBM45	1	RBM45	
OCIAD1	1	OCIAD1	
ISCA2	1	ISCA2	
KCNIP2	1	KCNIP2	
SSR4	1	SSR4	
SEMA4F	1	SEMA4F	
PRAF2	1	PRAF2	
MED27	1	MED27	
C1orf56	1	C1orf56	
TIMM10B	1	TIMM10B	
STIM2	1	STIM2	
SEPHS2	1	SEPHS2	
KDM1A	1	KDM1A	
USB1	1	USB1	
SLC4A3	1	SLC4A3	
ZNF417	1	ZNF417	
SRP68	1	SRP68	
GTF3C3	1	GTF3C3	
KLC4	1	KLC4	
BUD31	1	BUD31	
RAI1	1	RAI1	
FAM43A	1	FAM43A	
RNF215	1	RNF215	
PIBF1	1	PIBF1	
ZBTB16	1	ZBTB16	
SREK1IP1	1	SREK1IP1	
MADD	1	MADD	
TMEM240	1	TMEM240	
ALG2	1	ALG2	
SNRPN	1	SNRPN	
PNMA6A	1	PNMA6A	
TOR1A	1	TOR1A	
C2orf74	1	C2orf74	
BRPF3	1	BRPF3	
LRP12	1	LRP12	
AIFM2	1	AIFM2	
KANTR	1	KANTR	
SNRNP40	1	SNRNP40	
MAP2K4	1	MAP2K4	
FBXO21	1	FBXO21	
PLIN2	1	PLIN2	
RRP9	1	RRP9	
MAPKBP1	1	MAPKBP1	
H1-10	1	H1FX	
DDB2	1	DDB2	
MRPL53	1	MRPL53	
EYA3	1	EYA3	
SS18L1	1	SS18L1	
RARS2	1	RARS2	
GOPC	1	GOPC	
ABHD3	1	ABHD3	
DHX15	1	DHX15	
AKAP5	1	AKAP5	
SF3B4	1	SF3B4	
RBM15	1	RBM15	
CD2BP2	1	CD2BP2	
DCAF15	1	DCAF15	
TMEM70	1	TMEM70	
PINLYP	1	PINLYP	
NISCH	1	NISCH	
AP4S1	1	AP4S1	
ZNF174	1	ZNF174	
AFG3L2	1	AFG3L2	
VWCE	1	VWCE	
POGLUT3	1	POGLUT3	
CTPS1	1	CTPS1	
JTB	1	JTB	
ARL1	1	ARL1	
PRKAR2A	1	PRKAR2A	
FKBP14	1	FKBP14	
GOLGA3	1	GOLGA3	
PDCD6	1	PDCD6	
FARSA	1	FARSA	
ARMC8	1	ARMC8	
CLIP4	1	CLIP4	
APIP	1	APIP	
DUSP8	1	DUSP8	
SLC35C1	1	SLC35C1	
ABHD18	1	ABHD18	
UBE2O	1	UBE2O	
COQ10A	1	COQ10A	
NAIF1	1	NAIF1	
NEK5	1	NEK5	
KIFAP3	1	KIFAP3	
ZC3H8	1	ZC3H8	
RIPOR1	1	RIPOR1	
ZNF334	1	ZNF334	
KAT2A	1	KAT2A	
ERI2	1	ERI2	
ARPC3	1	ARPC3	
ZNF195	1	ZNF195	
NIT1	1	NIT1	
SART3	1	SART3	
ZNF432	1	ZNF432	
EIF3J-DT	1	EIF3J-DT	
CDK3	1	CDK3	
EMC8	1	EMC8	
SMAP2	1	SMAP2	
CNOT2	1	CNOT2	
DDX60	1	DDX60	
RFNG	1	RFNG	
SCRN3	1	SCRN3	
FARSB	1	FARSB	
MYG1	1	C12orf10	
USP13	1	USP13	
ZNF626	1	ZNF626	
DIPK1B	1	DIPK1B	
MTO1	1	MTO1	
TSG101	1	TSG101	
KIAA1586	1	KIAA1586	
KBTBD7	1	KBTBD7	
LAMTOR3	1	LAMTOR3	
INPP4A	1	INPP4A	
ZNF396	1	ZNF396	
LEO1	1	LEO1	
TRABD	1	TRABD	
IFT46	1	IFT46	
ARPC5L	1	ARPC5L	
SNU13	1	SNU13	
C18orf21	1	C18orf21	
MRPL44	1	MRPL44	
CAPNS1	1	CAPNS1	
C8orf82	1	C8orf82	
CNNM4	1	CNNM4	
PPP1R35	1	PPP1R35	
INO80B	1	INO80B	
NME3	1	NME3	
TIGD7	1	TIGD7	
CREM	1	CREM	
TBC1D32	1	TBC1D32	
ZNF598	1	ZNF598	
ZNF230	1	ZNF230	
CDC14A	1	CDC14A	
CENPC	1	CENPC	
HSPA8	1	HSPA8	
NDUFAF2	1	NDUFAF2	
RNF41	1	RNF41	
FBXL16	1	FBXL16	
MIR4500HG	1	MIR4500HG	
TFB1M	1	TFB1M	
SARS1	1	SARS	
FAM43B	1	FAM43B	
ARFGEF2	1	ARFGEF2	
TAF9B	1	TAF9B	
NOL3	1	NOL3	
SMKR1	1	SMKR1	
LSM6	1	LSM6	
TXNDC9	1	TXNDC9	
ST3GAL3	1	ST3GAL3	
EPHA5	1	EPHA5	
DERL1	1	DERL1	
GOLGA8N	1	GOLGA8N	
PRR12	1	PRR12	
RHOT2	1	RHOT2	
HEBP2	1	HEBP2	
VPS9D1	1	VPS9D1	
LGALSL	1	LGALSL	
ARL15	1	ARL15	
CDO1	1	CDO1	
WRNIP1	1	WRNIP1	
SLC38A6	1	SLC38A6	
CSNK1G1	1	CSNK1G1	
STT3A	1	STT3A	
KCTD11	1	KCTD11	
TUBG1	1	TUBG1	
SLC15A4	1	SLC15A4	
COPB2	1	COPB2	
SSBP2	1	SSBP2	
CWC22	1	CWC22	
ZNF429	1	ZNF429	
ZNF266	1	ZNF266	
ARHGEF11	1	ARHGEF11	
PSMC2	1	PSMC2	
RTEL1	1	RTEL1	
ZNF696	1	ZNF696	
PTH2R	1	PTH2R	
GTF2H4	1	GTF2H4	
RTL10	1	RTL10	
KLF11	1	KLF11	
MFSD2A	1	MFSD2A	
COX20	1	COX20	
ZNF569	1	ZNF569	
TOMM6	1	TOMM6	
SOX15	1	SOX15	
EIF2AK3	1	EIF2AK3	
SLC9A6	1	SLC9A6	
SPATA18	1	SPATA18	
LSM7	1	LSM7	
CFAP97D2	1	CFAP97D2	
DHX40	1	DHX40	
EXO5	1	EXO5	
LMNB2	1	LMNB2	
DYNLT2B	1	TCTEX1D2	
DAAM1	1	DAAM1	
SUPT6H	1	SUPT6H	
TBC1D9	1	TBC1D9	
E2F5	1	E2F5	
DNAJA1	1	DNAJA1	
PET117	1	PET117	
ZFP82	1	ZFP82	
PCGF3	1	PCGF3	
C3orf33	1	C3orf33	
BCL7B	1	BCL7B	
STX1A	1	STX1A	
INPP5J	1	INPP5J	
MRGBP	1	MRGBP	
HMGN2	1	HMGN2	
CHST2	1	CHST2	
RBM18	1	RBM18	
METTL4	1	METTL4	
CBR3-AS1	1	CBR3-AS1	
LRWD1	1	LRWD1	
SNHG15	1	SNHG15	
UBE2QL1	1	UBE2QL1	
TRIM36	1	TRIM36	
CMSS1	1	CMSS1	
DNAI3	1	WDR63	
SCRN2	1	SCRN2	
EIF2B1	1	EIF2B1	
RAB18	1	RAB18	
FAM177A1	1	FAM177A1	
KATNA1	1	KATNA1	
LBR	1	LBR	
APEH	1	APEH	
CHMP7	1	CHMP7	
RNF7	1	RNF7	
KCNJ16	1	KCNJ16	
SCOC-AS1	1	SCOC-AS1	
R3HDM1	1	R3HDM1	
ESYT2	1	ESYT2	
PLEKHM3	1	PLEKHM3	
OPA3	1	OPA3	
BBX	1	BBX	
DDX24	1	DDX24	
ACAD9	1	ACAD9	
BBS10	1	BBS10	
TMEM231	1	TMEM231	
HSPBAP1	1	HSPBAP1	
EDC4	1	EDC4	
ADAR	1	ADAR	
PHYH	1	PHYH	
FBXO46	1	FBXO46	
SNHG7	1	SNHG7	
HPS6	1	HPS6	
LINC01023	1	LINC01023	
PFKP	1	PFKP	
MED4	1	MED4	
BBS5	1	BBS5	
PPP1R16A	1	PPP1R16A	
ZNF384	1	ZNF384	
SERAC1	1	SERAC1	
FAM241A	1	FAM241A	
MAP3K19	1	MAP3K19	
THOC1	1	THOC1	
ZNF581	1	ZNF581	
PALB2	1	PALB2	
PCCA-DT	1	PCCA-DT	
TRIM4	1	TRIM4	
ZW10	1	ZW10	
LDOC1	1	LDOC1	
NUDT17	1	NUDT17	
ZNF404	1	ZNF404	
DYNC1LI1	1	DYNC1LI1	
C1QTNF4	1	C1QTNF4	
AZI2	1	AZI2	
ZNF337	1	ZNF337	
ZNF283	1	ZNF283	
MFSD6	1	MFSD6	
KLKB1	1	KLKB1	
AHSA1	1	AHSA1	
ZNF587	1	ZNF587	
ELOA-AS1	1	ELOA-AS1	
PODXL2	1	PODXL2	
OGFOD2	1	OGFOD2	
LRRC37B	1	LRRC37B	
C1orf53	1	C1orf53	
IFT74	1	IFT74	
ECM1	1	ECM1	
ZNF682	1	ZNF682	
WDR83	1	WDR83	
TTBK1	1	TTBK1	
LRRC75A	1	LRRC75A	
TNRC6A	1	TNRC6A	
ATRAID	1	ATRAID	
ALG5	1	ALG5	
POLR2B	1	POLR2B	
DNAJB6	1	DNAJB6	
FAM13A	1	FAM13A	
TRIM65	1	TRIM65	
ZNF282	1	ZNF282	
ESYT1	1	ESYT1	
ZNF483	1	ZNF483	
ATE1	1	ATE1	
SGCE	1	SGCE	
NFRKB	1	NFRKB	
TMEM100	1	TMEM100	
GNL2	1	GNL2	
STEAP2	1	STEAP2	
CACNA2D2	1	CACNA2D2	
STAMBPL1	1	STAMBPL1	
H2BC5	1	HIST1H2BD	
PIGK	1	PIGK	
CFAP298	1	CFAP298	
SYP	1	SYP	
RNF145	1	RNF145	
IREB2	1	IREB2	
MED25	1	MED25	
ECD	1	ECD	
TOPORS	1	TOPORS	
ACTL6B	1	ACTL6B	
CAMSAP3	1	CAMSAP3	
GNG3	1	GNG3	
TMSB4Y	1	TMSB4Y	
SRC	1	SRC	
TRAM1L1	1	TRAM1L1	
ZNF214	1	ZNF214	
XRCC1	1	XRCC1	
MTG2	1	MTG2	
HDAC8	1	HDAC8	
ZNF562	1	ZNF562	
SMIM27	1	SMIM27	
SELENOM	1	SELENOM	
CDAN1	1	CDAN1	
HNRNPA0	1	HNRNPA0	
ANAPC4	1	ANAPC4	
ARMC7	1	ARMC7	
TEFM	1	TEFM	
CHMP5	1	CHMP5	
C11orf91	1	C11orf91	
ASNSD1	1	ASNSD1	
THAP2	1	THAP2	
MIER2	1	MIER2	
ROMO1	1	ROMO1	
PARP16	1	PARP16	
C12orf57	1	C12orf57	
G2E3	1	G2E3	
ARHGAP33	1	ARHGAP33	
MAP1LC3A	1	MAP1LC3A	
SIVA1	1	SIVA1	
AMDHD2	1	AMDHD2	
ARMCX5-GPRASP2	1	ARMCX5-GPRASP2	
MTR	1	MTR	
MIR29B2CHG	1	MIR29B2CHG	
STN1	1	STN1	
MTREX	1	MTREX	
BAIAP2	1	BAIAP2	
ULK1	1	ULK1	
PIP5K1B	1	PIP5K1B	
KLHL15	1	KLHL15	
POLR1E	1	POLR1E	
RERE	1	RERE	
GABARAPL1	1	GABARAPL1	
SLC2A12	1	SLC2A12	
CCT5	1	CCT5	
H2AC25	1	HIST3H2A	
NSUN5	1	NSUN5	
SLC20A1	1	SLC20A1	
EMX2OS	1	EMX2OS	
SLC39A13	1	SLC39A13	
AHDC1	1	AHDC1	
BLOC1S5	1	BLOC1S5	
SLC25A22	1	SLC25A22	
ECHDC2	1	ECHDC2	
COPS3	1	COPS3	
CNOT3	1	CNOT3	
DHRS12	1	DHRS12	
DACT1	1	DACT1	
PPA2	1	PPA2	
PIPOX	1	PIPOX	
INTS12	1	INTS12	
UMPS	1	UMPS	
TMCO6	1	TMCO6	
RAB33B	1	RAB33B	
CRTC1	1	CRTC1	
MTERF1	1	MTERF1	
MORN5	1	MORN5	
RPP14	1	RPP14	
THUMPD2	1	THUMPD2	
ADPGK	1	ADPGK	
SETD1A	1	SETD1A	
ODF2L	1	ODF2L	
AP4B1	1	AP4B1	
ENKD1	1	ENKD1	
PTPRM	1	PTPRM	
ZNF250	1	ZNF250	
PPHLN1	1	PPHLN1	
RAD51C	1	RAD51C	
CPSF4	1	CPSF4	
HIKESHI	1	HIKESHI	
COX18	1	COX18	
HADH	1	HADH	
RAD1	1	RAD1	
UTP11	1	UTP11	
PHF12	1	PHF12	
AXIN2	1	AXIN2	
ACAD8	1	ACAD8	
ANAPC7	1	ANAPC7	
LPIN2	1	LPIN2	
ZKSCAN8	1	ZKSCAN8	
SMIM14	1	SMIM14	
TRAF3	1	TRAF3	
CNKSR3	1	CNKSR3	
BNIP2	1	BNIP2	
ZBTB6	1	ZBTB6	
JMJD8	1	JMJD8	
VPS37C	1	VPS37C	
ATP5MK	1	ATP5MD	
TARS2	1	TARS2	
TRPC4AP	1	TRPC4AP	
LRRC46	1	LRRC46	
ABHD8	1	ABHD8	
HNRNPLL	1	HNRNPLL	
KIFC2	1	KIFC2	
LRRC43	1	LRRC43	
DIS3	1	DIS3	
GALE	1	GALE	
ARHGAP39	1	ARHGAP39	
PCF11	1	PCF11	
UBA2	1	UBA2	
RAE1	1	RAE1	
PTPMT1	1	PTPMT1	
FUNDC1	1	FUNDC1	
SLC12A8	1	SLC12A8	
FAM171B	1	FAM171B	
NSMCE2	1	NSMCE2	
RASA1	1	RASA1	
DTD1	1	DTD1	
ZFAND4	1	ZFAND4	
ABCG1	1	ABCG1	
PSMA3	1	PSMA3	
PEX11A	1	PEX11A	
ZNF845	1	ZNF845	
MFSD8	1	MFSD8	
AP5Z1	1	AP5Z1	
BTN3A3	1	BTN3A3	
RTN2	1	RTN2	
NOL11	1	NOL11	
ZNF460	1	ZNF460	
NAT10	1	NAT10	
POLL	1	POLL	
SRSF5	1	SRSF5	
CIAPIN1	1	CIAPIN1	
ATP6V1A	1	ATP6V1A	
ZRSR2	1	ZRSR2	
MIF	1	MIF	
NUP188	1	NUP188	
MYH10	1	MYH10	
NDUFA12	1	NDUFA12	
SKIC3	1	TTC37	
BMP6	1	BMP6	
C9orf72	1	C9orf72	
NARS2	1	NARS2	
HOMER2	1	HOMER2	
TACR1	1	TACR1	
ANKRD39	1	ANKRD39	
ADGRG2	1	ADGRG2	
BST2	1	BST2	
PABPC5	1	PABPC5	
TOMM5	1	TOMM5	
GEM	1	GEM	
NCAPD3	1	NCAPD3	
MSTN	1	MSTN	
UBP1	1	UBP1	
ADGRB3-DT	1	AL391807.1	
GTF2IRD2	1	GTF2IRD2	
ADAMTS2	1	ADAMTS2	
KIAA1522	1	KIAA1522	
ZNF426-DT	1	ZNF426-DT	
MED19	1	MED19	
SLC66A1	1	SLC66A1	
TMEM214	1	TMEM214	
CCDC86	1	CCDC86	
TBCK	1	TBCK	
RBM48	1	RBM48	
ZNF496	1	ZNF496	
HNRNPA1L3	1	HNRNPA1P48	
AEBP2	1	AEBP2	
MRFAP1L1	1	MRFAP1L1	
NMNAT1	1	NMNAT1	
USP14	1	USP14	
EBNA1BP2	1	EBNA1BP2	
TTC27	1	TTC27	
SNRPA1	1	SNRPA1	
PTPRR	1	PTPRR	
KLHL3	1	KLHL3	
BCAS2	1	BCAS2	
ZNF248	1	ZNF248	
VMO1	1	VMO1	
E4F1	1	E4F1	
PIP4P1	1	PIP4P1	
ZNF578	1	ZNF578	
FBXL6	1	FBXL6	
CCT6A	1	CCT6A	
COX10-DT	1	COX10-AS1	
RYBP	1	RYBP	
WDR25	1	WDR25	
SLC16A3	1	SLC16A3	
BRK1	1	BRK1	
AP2M1	1	AP2M1	
AGFG2	1	AGFG2	
TIPRL	1	TIPRL	
MBTD1	1	MBTD1	
IKZF4	1	IKZF4	
NDUFAF1	1	NDUFAF1	
SLF2	1	SLF2	
LRRC17	1	LRRC17	
PACRGL	1	PACRGL	
SLC25A17	1	SLC25A17	
SVIP	1	SVIP	
ATP1A3	1	ATP1A3	
CELF1	1	CELF1	
CDH6	1	CDH6	
RFC4	1	RFC4	
SF3B3	1	SF3B3	
UBR2	1	UBR2	
GORASP2	1	GORASP2	
SBDS	1	SBDS	
PPIL6	1	PPIL6	
FBXO42	1	FBXO42	
FBXO6	1	FBXO6	
NRCAM	1	NRCAM	
FBXO9	1	FBXO9	
CDC40	1	CDC40	
ZCWPW2	1	ZCWPW2	
MTERF2	1	MTERF2	
SNHG8	1	SNHG8	
ZNF746	1	ZNF746	
RNF135	1	RNF135	
CALB2	1	CALB2	
P3H2	1	P3H2	
DYRK3	1	DYRK3	
DPP7	1	DPP7	
SMG5	1	SMG5	
TMEM128	1	TMEM128	
TRIM35	1	TRIM35	
CCDC59	1	CCDC59	
HSPB11	1	HSPB11	
SNRPB	1	SNRPB	
HLTF	1	HLTF	
COX19	1	COX19	
EID2	1	EID2	
KCTD17	1	KCTD17	
MAPK7	1	MAPK7	
TEX10	1	TEX10	
FDX2	1	FDX2	
FRMD4A	1	FRMD4A	
FPGS	1	FPGS	
PDE7A	1	PDE7A	
MAN2C1	1	MAN2C1	
YJU2B	1	CCDC130	
LEMD2	1	LEMD2	
PDK3	1	PDK3	
MRM3	1	MRM3	
ZNF264	1	ZNF264	
PRKAR1A	1	PRKAR1A	
ZNF345	1	ZNF345	
KRT222	1	KRT222	
PCTP	1	PCTP	
PHF5A	1	PHF5A	
INVS	1	INVS	
LRP3	1	LRP3	
DLG5	1	DLG5	
SARAF	1	SARAF	
CADM1	1	CADM1	
C10orf82	1	C10orf82	
DDX27	1	DDX27	
SIRT3	1	SIRT3	
GTF2E2	1	GTF2E2	
ZNF518B	1	ZNF518B	
PI4K2B	1	PI4K2B	
SDHAF3	1	SDHAF3	
EXOC3	1	EXOC3	
PRPF39	1	PRPF39	
SPRED2	1	SPRED2	
MIER3	1	MIER3	
C4orf46	1	C4orf46	
KLHL22	1	KLHL22	
UBN2	1	UBN2	
PLXNC1	1	PLXNC1	
CUL4A	1	CUL4A	
B3GALT1	1	B3GALT1	
REXO4	1	REXO4	
CDH12	1	CDH12	
ERP29	1	ERP29	
ALKBH6	1	ALKBH6	
OGT	1	OGT	
C1D	1	C1D	
KRR1	1	KRR1	
RPL7L1	1	RPL7L1	
ITFG2	1	ITFG2	
AFDN	1	AFDN	
GFUS	1	TSTA3	
CEP162	1	CEP162	
FAM13B	1	FAM13B	
TMEM230	1	TMEM230	
PANK2	1	PANK2	
SMG6	1	SMG6	
NT5C2	1	NT5C2	
GRID2	1	GRID2	
LINS1	1	LINS1	
RBM8A	1	RBM8A	
RHNO1	1	RHNO1	
SIN3B	1	SIN3B	
SRSF7	1	SRSF7	
GIGYF1	1	GIGYF1	
RASA2	1	RASA2	
TRIP4	1	TRIP4	
GEMIN6	1	GEMIN6	
PLSCR3	1	PLSCR3	
DLAT	1	DLAT	
C11orf96	1	C11orf96	
HSF1	1	HSF1	
LZTS3	1	LZTS3	
UBXN7	1	UBXN7	
SESN3	1	SESN3	
QRICH1	1	QRICH1	
TMEM60	1	TMEM60	
IRF2BP1	1	IRF2BP1	
TRAF6	1	TRAF6	
PIM3	1	PIM3	
FAM161B	1	FAM161B	
NDUFA5	1	NDUFA5	
WNT3	1	WNT3	
TMEM199	1	TMEM199	
COMTD1	1	COMTD1	
LYRM2	1	LYRM2	
SNRPB2	1	SNRPB2	
NAA20	1	NAA20	
CDKN2D	1	CDKN2D	
NONO	1	NONO	
ST8SIA5	1	ST8SIA5	
CREB3	1	CREB3	
NACAD	1	NACAD	
ZNF433	1	ZNF433	
ADD2	1	ADD2	
TMEM161B	1	TMEM161B	
ATP2B1	1	ATP2B1	
NCK1	1	NCK1	
LINC01355	1	LINC01355	
CLOCK	1	CLOCK	
ZBTB39	1	ZBTB39	
NUS1	1	NUS1	
ETV3	1	ETV3	
ZNF45	1	ZNF45	
PEX11B	1	PEX11B	
ADNP2	1	ADNP2	
LYSMD1	1	LYSMD1	
C17orf58	1	C17orf58	
LINC00662	1	LINC00662	
ATXN7	1	ATXN7	
POT1	1	POT1	
SNRPE	1	SNRPE	
SLC35E2A	1	SLC35E2A	
MLLT1	1	MLLT1	
TAF12	1	TAF12	
STK33	1	STK33	
SLC39A9	1	SLC39A9	
SLC19A2	1	SLC19A2	
APOL2	1	APOL2	
AP1S1	1	AP1S1	
EXOSC1	1	EXOSC1	
KLC1	1	KLC1	
RBM10	1	RBM10	
DMXL2	1	DMXL2	
ZDHHC11B	1	ZDHHC11B	
NAA30	1	NAA30	
ADIPOR1	1	ADIPOR1	
ALKBH8	1	ALKBH8	
TUBB	1	TUBB	
KBTBD4	1	KBTBD4	
HLCS	1	HLCS	
ANAPC16	1	ANAPC16	
ARCN1	1	ARCN1	
SLC35A1	1	SLC35A1	
SNHG1	1	SNHG1	
PTPDC1	1	PTPDC1	
ZER1	1	ZER1	
BLTP3A	1	UHRF1BP1	
ENTR1	1	ENTR1	
HSPE1	1	HSPE1	
PGAM2	1	PGAM2	
CDC37L1	1	CDC37L1	
ZNF827	1	ZNF827	
HCP5	1	HCP5	
RNF150	1	RNF150	
EXOSC10	1	EXOSC10	
RPRD1B	1	RPRD1B	
C2orf27A	1	C2orf27A	
TEAD1	1	TEAD1	
MEA1	1	MEA1	
SENP5	1	SENP5	
GAA	1	GAA	
POLG2	1	POLG2	
SLC7A8	1	SLC7A8	
GLRB	1	GLRB	
RAB4A	1	RAB4A	
C7orf25	1	C7orf25	
NDUFB1	1	NDUFB1	
USP28	1	USP28	
MBD1	1	MBD1	
RPL39L	1	RPL39L	
RAB27B	1	RAB27B	
DDX5	1	DDX5	
POLD3	1	POLD3	
NUP85	1	NUP85	
USP42	1	USP42	
RAB3GAP1	1	RAB3GAP1	
NFKBIL1	1	NFKBIL1	
PITPNM1	1	PITPNM1	
CHCHD3	1	CHCHD3	
PLEKHA7	1	PLEKHA7	
SLC8A3	1	SLC8A3	
STK25	1	STK25	
PRKG1	1	PRKG1	
TGS1	1	TGS1	
TCP11L1	1	TCP11L1	
GSTK1	1	GSTK1	
RAB6B	1	RAB6B	
FAM32A	1	FAM32A	
USP37	1	USP37	
NUP35	1	NUP35	
B4GALT7	1	B4GALT7	
LONP1	1	LONP1	
DGKI	1	DGKI	
OR2L13	1	OR2L13	
TRMT5	1	TRMT5	
SCN2A	1	SCN2A	
SLC35E4	1	SLC35E4	
CASTOR2	1	CASTOR2	
ZNF263	1	ZNF263	
ATP6V1B2	1	ATP6V1B2	
WDR53	1	WDR53	
POLR2C	1	POLR2C	
CEP20	1	FOPNL	
GOSR2	1	GOSR2	
TSTD2	1	TSTD2	
ARMCX1	1	ARMCX1	
NRXN1	1	NRXN1	
PEX19	1	PEX19	
PPP4R3A	1	PPP4R3A	
RLF	1	RLF	
MAP3K9	1	MAP3K9	
TMEM68	1	TMEM68	
GIHCG	1	GIHCG	
BOLA3	1	BOLA3	
CEP250	1	CEP250	
UAP1L1	1	UAP1L1	
SMARCAL1	1	SMARCAL1	
ZSCAN16	1	ZSCAN16	
TNFAIP3	1	TNFAIP3	
THAP3	1	THAP3	
ETFRF1	1	ETFRF1	
NPRL2	1	NPRL2	
PDE12	1	PDE12	
C2CD4B	1	C2CD4B	
TTC31	1	TTC31	
SUGP2	1	SUGP2	
RTL5	1	RTL5	
SNAP91	1	SNAP91	
IARS1	1	IARS	
FECH	1	FECH	
SELENOO	1	SELENOO	
TATDN3	1	TATDN3	
NIPBL-DT	1	NIPBL-DT	
PTCD2	1	PTCD2	
RWDD2B	1	RWDD2B	
TCF7	1	TCF7	
DNAJC14	1	DNAJC14	
CACNG8	1	CACNG8	
TMEM208	1	TMEM208	
MOB4	1	MOB4	
ZNF493	1	ZNF493	
RBM23	1	RBM23	
CETN2	1	CETN2	
TPRG1L	1	TPRG1L	
DLL1	1	DLL1	
LINC00173	1	LINC00173	
OTULINL	1	OTULINL	
AHCYL2	1	AHCYL2	
HMGCLL1	1	HMGCLL1	
TMEM222	1	TMEM222	
TTC21B	1	TTC21B	
SNX30	1	SNX30	
RAD51-AS1	1	RAD51-AS1	
DDC	1	DDC	
TASOR2	1	TASOR2	
SURF2	1	SURF2	
NLGN1	1	NLGN1	
ST8SIA6	1	ST8SIA6	
COPG1	1	COPG1	
SDHAF1	1	SDHAF1	
TMEM45A	1	TMEM45A	
NCSTN	1	NCSTN	
PRMT6	1	PRMT6	
STAT5B	1	STAT5B	
STT3B	1	STT3B	
HERC1	1	HERC1	
C17orf75	1	C17orf75	
SLC4A11	1	SLC4A11	
ZBED4	1	ZBED4	
GPC5	1	GPC5	
IGF2R	1	IGF2R	
DYRK2	1	DYRK2	
F8A3	1	F8A3	
KLHL2	1	KLHL2	
SPICE1	1	SPICE1	
COX7A2L	1	COX7A2L	
ZNF17	1	ZNF17	
DNMT1	1	DNMT1	
DUS4L	1	DUS4L	
ARL17B	1	ARL17B	
DCTN3	1	DCTN3	
DVL2	1	DVL2	
RUSF1	1	C16orf58	
SESN1	1	SESN1	
TENT4A	1	TENT4A	
HSD17B11	1	HSD17B11	
KRIT1	1	KRIT1	
NEGR1	1	NEGR1	
WDR46	1	WDR46	
AK6	1	AK6	
INTS7	1	INTS7	
YIPF3	1	YIPF3	
NCKIPSD	1	NCKIPSD	
KCNC1	1	KCNC1	
CXCL2	1	CXCL2	
WDR6	1	WDR6	
COPS8	1	COPS8	
SLC9A8	1	SLC9A8	
SEMA3C	1	SEMA3C	
PTOV1	1	PTOV1	
SLC25A44	1	SLC25A44	
RRAGA	1	RRAGA	
PLEKHA8	1	PLEKHA8	
MAP2K1	1	MAP2K1	
PLAA	1	PLAA	
MED7	1	MED7	
PLPPR4	1	PLPPR4	
POLR1D	1	POLR1D	
MLLT10	1	MLLT10	
SIN3A	1	SIN3A	
MTMR12	1	MTMR12	
ASCC1	1	ASCC1	
KCNIP1	1	KCNIP1	
CFAP410	1	CFAP410	
RGL2	1	RGL2	
SCO1	1	SCO1	
TRANK1	1	TRANK1	
AKAP8	1	AKAP8	
PKDCC	1	PKDCC	
GCC1	1	GCC1	
CBY1	1	CBY1	
COX15	1	COX15	
