NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
RGMB	1	RGMB	
MSH2	1	MSH2	
SLC19A2	1	SLC19A2	
ARFGEF2	1	ARFGEF2	
ELP2	1	ELP2	
MAGT1	1	MAGT1	
PELI1	1	PELI1	
APEX2	1	APEX2	
PARP11	1	PARP11	
VAV1	1	VAV1	
LMAN2	1	LMAN2	
TMEM238	1	TMEM238	
NT5C3A	1	NT5C3A	
ZNF229	1	ZNF229	
CYB5R3	1	CYB5R3	
UNC79	1	UNC79	
TRAPPC6B	1	TRAPPC6B	
NUP210	1	NUP210	
PTRHD1	1	PTRHD1	
ANKLE2	1	ANKLE2	
DDA1	1	DDA1	
ACYP2	1	ACYP2	
PPME1	1	PPME1	
MARS2	1	MARS2	
FBLN2	1	FBLN2	
ZNF471	1	ZNF471	
EXD3	1	EXD3	
CDC27	1	CDC27	
NECAP1	1	NECAP1	
ATOSB	1	FAM214B	
TM7SF3	1	TM7SF3	
SLC4A11	1	SLC4A11	
FANCM	1	FANCM	
MYO5C	1	MYO5C	
POLR1C	1	POLR1C	
GLCE	1	GLCE	
TFRC	1	TFRC	
ARFIP2	1	ARFIP2	
DHX40	1	DHX40	
MFSD6	1	MFSD6	
ATP1A1-AS1	1	ATP1A1-AS1	
MTMR7	1	MTMR7	
ELAPOR2	1	KIAA1324L	
OGT	1	OGT	
ARL17B	1	ARL17B	
SLC25A30	1	SLC25A30	
OSTF1	1	OSTF1	
VPS13A	1	VPS13A	
VPS28	1	VPS28	
TCAF2	1	TCAF2	
TIMM22	1	TIMM22	
PGM5	1	PGM5	
PSTK	1	PSTK	
COA1	1	COA1	
RSAD1	1	RSAD1	
XPOT	1	XPOT	
GTF3C5	1	GTF3C5	
ATP5PO	1	ATP5PO	
NCLN	1	NCLN	
MRPS15	1	MRPS15	
MC1R	1	MC1R	
PDYN	1	PDYN	
OPA1	1	OPA1	
AZIN1	1	AZIN1	
UTP4	1	UTP4	
PSMB3	1	PSMB3	
POLDIP2	1	POLDIP2	
YTHDF2	1	YTHDF2	
GPR19	1	GPR19	
TLNRD1	1	TLNRD1	
RNF31	1	RNF31	
TMEM234	1	TMEM234	
ABLIM3	1	ABLIM3	
ADK	1	ADK	
MCUR1	1	MCUR1	
ECHS1	1	ECHS1	
TSPAN17	1	TSPAN17	
PPRC1	1	PPRC1	
ARFGEF1	1	ARFGEF1	
SLC13A4	1	SLC13A4	
MCAM	1	MCAM	
BCAS4	1	BCAS4	
KRT222	1	KRT222	
KLHDC9	1	KLHDC9	
PPP1R3B	1	PPP1R3B	
SEPTIN1	1	SEPTIN1	
PARP4	1	PARP4	
PSKH1	1	PSKH1	
ANTXR2	1	ANTXR2	
DBF4	1	DBF4	
CARMIL3	1	CARMIL3	
B9D1	1	B9D1	
SSBP1	1	SSBP1	
IVNS1ABP	1	IVNS1ABP	
KLHDC8B	1	KLHDC8B	
TRIM39	1	TRIM39	
CENPT	1	CENPT	
EIF5A	1	EIF5A	
PHKB	1	PHKB	
LUM	1	LUM	
OSCP1	1	OSCP1	
LINC02482	1	LINC02482	
PADI2	1	PADI2	
GTF2B	1	GTF2B	
PANK4	1	PANK4	
MRPL3	1	MRPL3	
CD74	1	CD74	
ABHD16A	1	ABHD16A	
SS18L2	1	SS18L2	
EIF4E2	1	EIF4E2	
TIMM13	1	TIMM13	
UCP2	1	UCP2	
TMEM101	1	TMEM101	
PPP2R5B	1	PPP2R5B	
MTX2	1	MTX2	
MTIF2	1	MTIF2	
KLC2	1	KLC2	
SLC25A46	1	SLC25A46	
CCBE1	1	CCBE1	
RNASE6	1	RNASE6	
NEIL1	1	NEIL1	
RAB3GAP2	1	RAB3GAP2	
INPP5K	1	INPP5K	
ORAI2	1	ORAI2	
ZNF776	1	ZNF776	
RIOK2	1	RIOK2	
EIF2A	1	EIF2A	
ZNF391	1	ZNF391	
RAB30-DT	1	RAB30-DT	
TCF25	1	TCF25	
BLOC1S6	1	BLOC1S6	
NHP2	1	NHP2	
NUP155	1	NUP155	
APBA3	1	APBA3	
RCAN2	1	RCAN2	
WDR83	1	WDR83	
ALDH3A2	1	ALDH3A2	
TSHZ3	1	TSHZ3	
C9orf72	1	C9orf72	
STOML2	1	STOML2	
ITPA	1	ITPA	
NMRK1	1	NMRK1	
DERA	1	DERA	
LRBA	1	LRBA	
AIP	1	AIP	
ACBD6	1	ACBD6	
RITA1	1	RITA1	
MAP2K5	1	MAP2K5	
ALDH4A1	1	ALDH4A1	
SCAMP2	1	SCAMP2	
MFN1	1	MFN1	
COX6C	1	COX6C	
FAM226B	1	FAM226B	
ZNF524	1	ZNF524	
MMS19	1	MMS19	
RPS4X	1	RPS4X	
COL5A3	1	COL5A3	
DCAF11	1	DCAF11	
SEC23B	1	SEC23B	
MAGEE2	1	MAGEE2	
PCED1B-AS1	1	PCED1B-AS1	
ATP6V1E1	1	ATP6V1E1	
RYR2	1	RYR2	
PRKAR2A	1	PRKAR2A	
MFSD10	1	MFSD10	
MRPL16	1	MRPL16	
VPS26A	1	VPS26A	
LRRC56	1	LRRC56	
IQCB1	1	IQCB1	
GPAM	1	GPAM	
NCAPD3	1	NCAPD3	
RBX1	1	RBX1	
TSG101	1	TSG101	
GCAT	1	GCAT	
TM2D3	1	TM2D3	
ZFAND2A	1	ZFAND2A	
EIF4G3	1	EIF4G3	
GNB5	1	GNB5	
RIPK2	1	RIPK2	
KRTCAP2	1	KRTCAP2	
NAA40	1	NAA40	
PIGT	1	PIGT	
MRPL52	1	MRPL52	
GOLGA2	1	GOLGA2	
C19orf54	1	C19orf54	
TMEM151A	1	TMEM151A	
LPAR2	1	LPAR2	
OXA1L	1	OXA1L	
FBXO8	1	FBXO8	
CNOT10	1	CNOT10	
IMPDH2	1	IMPDH2	
RHPN2	1	RHPN2	
SDHAF1	1	SDHAF1	
RAB11A	1	RAB11A	
UBL7	1	UBL7	
SMYD3	1	SMYD3	
NDUFAF6	1	NDUFAF6	
SLC25A11	1	SLC25A11	
HTRA2	1	HTRA2	
MDP1	1	MDP1	
VPS13B-DT	1	VPS13B-DT	
CLCN3	1	CLCN3	
DUSP3	1	DUSP3	
RGS19	1	RGS19	
PNMA8A	1	PNMA8A	
ZNF529-AS1	1	ZNF529-AS1	
FCER1G	1	FCER1G	
TBP	1	TBP	
LRRC20	1	LRRC20	
PRADC1	1	PRADC1	
MFSD4A	1	MFSD4A	
ABHD3	1	ABHD3	
PCBD1	1	PCBD1	
PUS1	1	PUS1	
MPV17	1	MPV17	
AP1AR	1	AP1AR	
UAP1L1	1	UAP1L1	
BSG	1	BSG	
PSMB4	1	PSMB4	
CLYBL	1	CLYBL	
CXXC4	1	CXXC4	
FHL2	1	FHL2	
TMEM35B	1	TMEM35B	
CASP1	1	CASP1	
C1orf21	1	C1orf21	
CREM	1	CREM	
CHID1	1	CHID1	
FZD5	1	FZD5	
MIPEP	1	MIPEP	
CLUH	1	CLUH	
FAH	1	FAH	
C11orf96	1	C11orf96	
ACOT9	1	ACOT9	
RIMBP2	1	RIMBP2	
VMA21	1	VMA21	
ABHD10	1	ABHD10	
RHBDF2	1	RHBDF2	
PC	1	PC	
CLEC2L	1	CLEC2L	
SH3BGRL	1	SH3BGRL	
TBK1	1	TBK1	
S1PR3	1	S1PR3	
MRPS36	1	MRPS36	
C1orf87	1	C1orf87	
CYP4F3	1	CYP4F3	
SLC19A1	1	SLC19A1	
POLR2C	1	POLR2C	
HABP4	1	HABP4	
MOB3A	1	MOB3A	
TCIM	1	TCIM	
EXOSC3	1	EXOSC3	
ASIC2	1	ASIC2	
DNM1	1	DNM1	
CCDC149	1	CCDC149	
LCLAT1	1	LCLAT1	
ABCF1	1	ABCF1	
DAZAP1	1	DAZAP1	
ATG2B	1	ATG2B	
C5orf49	1	C5orf49	
IP6K2	1	IP6K2	
SLC39A6	1	SLC39A6	
ECI2	1	ECI2	
HIKESHI	1	HIKESHI	
COL4A3	1	COL4A3	
RNF4	1	RNF4	
ZSCAN21	1	ZSCAN21	
ALKBH3	1	ALKBH3	
GTF3A	1	GTF3A	
PRPF18	1	PRPF18	
OGFOD2	1	OGFOD2	
SLC24A2	1	SLC24A2	
MGST3	1	MGST3	
FRMD3	1	FRMD3	
MIR4453HG	1	MIR4453HG	
POP4	1	POP4	
BRF2	1	BRF2	
ZFPL1	1	ZFPL1	
GCK	1	GCK	
PEF1	1	PEF1	
MORC2	1	MORC2	
MAP7D1	1	MAP7D1	
ASNSD1	1	ASNSD1	
LYRM4	1	LYRM4	
SLC25A13	1	SLC25A13	
RAC3	1	RAC3	
CDC123	1	CDC123	
ARMCX6	1	ARMCX6	
TRMT6	1	TRMT6	
CPEB1	1	CPEB1	
RB1	1	RB1	
MX2	1	MX2	
GDI2	1	GDI2	
TMEM80	1	TMEM80	
WDR12	1	WDR12	
TM9SF1	1	TM9SF1	
ERVK13-1	1	ERVK13-1	
TMED10	1	TMED10	
BAG3	1	BAG3	
COMMD1	1	COMMD1	
TMEM50B	1	TMEM50B	
WFDC1	1	WFDC1	
FXN	1	FXN	
KYAT1	1	KYAT1	
ABCA5	1	ABCA5	
CANT1	1	CANT1	
ARL4A	1	ARL4A	
CLDND2	1	CLDND2	
VPS8	1	VPS8	
CUL7	1	CUL7	
COPS4	1	COPS4	
COX6A1	1	COX6A1	
SHOC2	1	SHOC2	
EPOR	1	EPOR	
OCLN	1	OCLN	
FKBP9	1	FKBP9	
NUDT5	1	NUDT5	
MINDY4	1	MINDY4	
MRPS16	1	MRPS16	
B3GALNT1	1	B3GALNT1	
ZNF230	1	ZNF230	
ETV3	1	ETV3	
ETF1	1	ETF1	
MBOAT7	1	MBOAT7	
MRPS30	1	MRPS30	
IL18	1	IL18	
HMGN4	1	HMGN4	
RWDD2A	1	RWDD2A	
SLC35E4	1	SLC35E4	
ZNF239	1	ZNF239	
PYCR3	1	PYCR3	
SLC5A3	1	SLC5A3	
MTMR11	1	MTMR11	
GHDC	1	GHDC	
DLL3	1	DLL3	
CTSB	1	CTSB	
ZBTB22	1	ZBTB22	
ATP6V1H	1	ATP6V1H	
SNHG30	1	SNHG30	
DNAJC3	1	DNAJC3	
PDP1	1	PDP1	
HLA-DRB1	1	HLA-DRB1	
FBXO16	1	FBXO16	
OGDHL	1	OGDHL	
GRN	1	GRN	
DHX37	1	DHX37	
RINL	1	RINL	
BTBD8	1	BTBD8	
ATG4B	1	ATG4B	
SRPRA	1	SRPRA	
VPS50	1	VPS50	
UTP3	1	UTP3	
ZBTB25	1	ZBTB25	
CERS6	1	CERS6	
INVS	1	INVS	
ACP1	1	ACP1	
ATAT1	1	ATAT1	
APLP2	1	APLP2	
COQ10B	1	COQ10B	
LYZ	1	LYZ	
NMI	1	NMI	
PRSS23	1	PRSS23	
PPTC7	1	PPTC7	
NRM	1	NRM	
TULP3	1	TULP3	
C1GALT1C1	1	C1GALT1C1	
DNAJC19	1	DNAJC19	
TSEN34	1	TSEN34	
UFM1	1	UFM1	
STK11	1	STK11	
JMJD7	1	JMJD7	
PAQR9	1	PAQR9	
IDS	1	IDS	
KLHL12	1	KLHL12	
TAF1A	1	TAF1A	
ZPR1	1	ZPR1	
PAQR3	1	PAQR3	
SRXN1	1	SRXN1	
FES	1	FES	
ENOX1	1	ENOX1	
KYAT3	1	KYAT3	
CCM2	1	CCM2	
RNF19B	1	RNF19B	
ENPP5	1	ENPP5	
HSPA9	1	HSPA9	
NCF4	1	NCF4	
F8A1	1	F8A1	
ELL	1	ELL	
MAP7D3	1	MAP7D3	
CDADC1	1	CDADC1	
AFF1	1	AFF1	
PAFAH1B1	1	PAFAH1B1	
APCDD1	1	APCDD1	
GAA	1	GAA	
MYT1	1	MYT1	
NCS1	1	NCS1	
RARA	1	RARA	
RPL7A	1	RPL7A	
ZNF480	1	ZNF480	
CAPN10	1	CAPN10	
EPRS1	2	QARS:EPRS	
CTU2	1	CTU2	
SHMT2	1	SHMT2	
RAB11FIP5	1	RAB11FIP5	
IRAK1	1	IRAK1	
MAP9	1	MAP9	
GYS1	1	GYS1	
LRRC37A3	1	LRRC37A3	
GK	1	GK	
SMARCAL1	1	SMARCAL1	
PNPLA2	1	PNPLA2	
SAT2	1	SAT2	
EPHA8	1	EPHA8	
UBA52	1	UBA52	
NAT10	1	NAT10	
GPD1	1	GPD1	
PLOD3	1	PLOD3	
PAK3	1	PAK3	
TAF2	1	TAF2	
ATP1B1	1	ATP1B1	
RNF6	1	RNF6	
RSL24D1	1	RSL24D1	
SYCE1L	1	SYCE1L	
NBL1	1	NBL1	
GPN2	1	GPN2	
CEP43	1	FGFR1OP	
SMIM14	1	SMIM14	
RHOT2	1	RHOT2	
PRCP	1	PRCP	
SLC26A8	1	SLC26A8	
POMP	1	POMP	
HARS2	1	HARS2	
ZNF83	1	ZNF83	
LNPEP	1	LNPEP	
ATXN3	1	ATXN3	
JUN	1	JUN	
CLASRP	1	CLASRP	
CNEP1R1	1	CNEP1R1	
BUB3	1	BUB3	
SBF1	1	SBF1	
EMC6	1	EMC6	
SMIM20	1	SMIM20	
CXXC1	1	CXXC1	
OGFOD3	1	OGFOD3	
BABAM1	1	BABAM1	
FBXL2	1	FBXL2	
SLC30A1	1	SLC30A1	
CHP1	1	CHP1	
CKAP4	1	CKAP4	
NDUFAF2	1	NDUFAF2	
SLC12A6	1	SLC12A6	
RAB2B	1	RAB2B	
TFEC	1	TFEC	
C19orf18	1	C19orf18	
MIR29B2CHG	1	MIR29B2CHG	
LARP1	1	LARP1	
FAM218A	1	FAM218A	
MARVELD1	1	MARVELD1	
CD86	1	CD86	
BFAR	1	BFAR	
CYP2U1	1	CYP2U1	
ME1	1	ME1	
TCEAL7	1	TCEAL7	
CLEC11A	1	CLEC11A	
LSM11	1	LSM11	
NEIL2	1	NEIL2	
CTTN	1	CTTN	
SETDB1	1	SETDB1	
SNRPA	1	SNRPA	
QPRT	1	QPRT	
GEMIN5	1	GEMIN5	
CEP164	1	CEP164	
SLC38A1	1	SLC38A1	
NARS1	1	NARS	
IFITM3	1	IFITM3	
MAGEE1	1	MAGEE1	
DCUN1D4	1	DCUN1D4	
KCNE3	1	KCNE3	
GET3	1	GET3	
PPP2R2A	1	PPP2R2A	
BEND7	1	BEND7	
EIF1	1	EIF1	
STYXL1	1	STYXL1	
HADHA	1	HADHA	
MRPS2	1	MRPS2	
ANKRD52	1	ANKRD52	
CALCOCO1	1	CALCOCO1	
SHC1	1	SHC1	
MMGT1	1	MMGT1	
SNPH	1	SNPH	
ZNF786	1	ZNF786	
GTF2IRD1	1	GTF2IRD1	
ULK3	1	ULK3	
MRPL18	1	MRPL18	
NKAIN2	1	NKAIN2	
KCNC2	1	KCNC2	
TPI1	1	TPI1	
TMEM147	1	TMEM147	
MARF1	1	MARF1	
SYAP1	1	SYAP1	
SLCO4A1	1	SLCO4A1	
CSNK2B	1	CSNK2B	
CLHC1	1	CLHC1	
JAKMIP1	1	JAKMIP1	
TTR	1	TTR	
EML4	1	EML4	
PSRC1	1	PSRC1	
ARL6IP1	1	ARL6IP1	
COPZ1	1	COPZ1	
PARP12	1	PARP12	
TOR1B	1	TOR1B	
MIER2	1	MIER2	
MRPS28	1	MRPS28	
TIGD1	1	TIGD1	
SMS	1	SMS	
TOR1AIP2	1	TOR1AIP2	
ZNF28	1	ZNF28	
FZD6	1	FZD6	
RER1	1	RER1	
DHFR	1	DHFR	
C5AR1	1	C5AR1	
GBGT1	1	GBGT1	
TTN-AS1	1	TTN-AS1	
UBE2D1	1	UBE2D1	
CORT	1	CORT	
SLC10A7	1	SLC10A7	
TAF10	1	TAF10	
IPO11	1	IPO11	
CXCL12	1	CXCL12	
KLHL7	1	KLHL7	
SRBD1	1	SRBD1	
POLR2E	1	POLR2E	
HACL1	1	HACL1	
CDC37L1	1	CDC37L1	
DMAC2	1	DMAC2	
DMTN	1	DMTN	
KARS1	1	KARS	
USP15	1	USP15	
LRP12	1	LRP12	
PSMA4	1	PSMA4	
TMEM30A	1	TMEM30A	
OARD1	1	OARD1	
MAPK8IP2	1	MAPK8IP2	
LMLN	1	LMLN	
HSP90AB1	1	HSP90AB1	
SLC30A9	1	SLC30A9	
RAD54B	1	RAD54B	
DZIP3	1	DZIP3	
RAN	1	RAN	
EIF3B	1	EIF3B	
TMEM259	1	TMEM259	
PIP4K2C	1	PIP4K2C	
SOD1	1	SOD1	
DUSP28	1	DUSP28	
PPP1R2	1	PPP1R2	
PIGU	1	PIGU	
COL4A2	1	COL4A2	
GRK4	1	GRK4	
MIR193BHG	1	MIR193BHG	
SYNGR1	1	SYNGR1	
BRINP3	1	BRINP3	
RPL6	1	RPL6	
AP1G1	1	AP1G1	
SNRPN	1	SNRPN	
SLITRK2	1	SLITRK2	
RAB33B	1	RAB33B	
PDCD2	1	PDCD2	
SLC16A1	1	SLC16A1	
HEATR6	1	HEATR6	
MAK16	1	MAK16	
MRPL24	1	MRPL24	
GNB3	1	GNB3	
SQLE	1	SQLE	
TPD52L2	1	TPD52L2	
FHIP1B	1	FAM160A2	
AKIP1	1	AKIP1	
ARPC3	1	ARPC3	
FYCO1	1	FYCO1	
JPT1	1	JPT1	
OSER1	1	OSER1	
PAQR7	1	PAQR7	
TPPP3	1	TPPP3	
ARF6	1	ARF6	
RNF125	1	RNF125	
FAM219A	1	FAM219A	
RAX	1	RAX	
BTBD9	1	BTBD9	
MED11	1	MED11	
CYP2D6	1	CYP2D6	
MED20	1	MED20	
SIPA1	1	SIPA1	
UQCC3	1	UQCC3	
TMUB1	1	TMUB1	
XKR8	1	XKR8	
VIM	1	VIM	
TUFT1	1	TUFT1	
SLC30A10	1	SLC30A10	
LIPE	1	LIPE	
DPY30	1	DPY30	
CEP70	1	CEP70	
RRP8	1	RRP8	
VAMP5	1	VAMP5	
PASK	1	PASK	
KCNQ3	1	KCNQ3	
CPAMD8	1	CPAMD8	
MYD88	1	MYD88	
DDX49	1	DDX49	
NDUFA8	1	NDUFA8	
CLVS2	1	CLVS2	
EXOC2	1	EXOC2	
SMIM4	1	SMIM4	
FEN1	1	FEN1	
TMEM14C	1	TMEM14C	
ARHGAP4	1	ARHGAP4	
ZKSCAN5	1	ZKSCAN5	
ZMYND19	1	ZMYND19	
CARD16	1	CARD16	
DENND6B	1	DENND6B	
GNB2	1	GNB2	
RALA	1	RALA	
LAMTOR5	1	LAMTOR5	
PIGC	1	PIGC	
CRACR2B	1	CRACR2B	
RPL10	1	RPL10	
ESYT2	1	ESYT2	
GFAP	1	GFAP	
BAP1	1	BAP1	
LRRC75B	1	LRRC75B	
FOXS1	1	FOXS1	
ZNF140	1	ZNF140	
MOSMO	1	MOSMO	
CCDC9B	1	CCDC9B	
TXNDC5	1	TXNDC5	
PEX14	1	PEX14	
ANKZF1	1	ANKZF1	
CLTC	1	CLTC	
DUSP10	1	DUSP10	
ZNF585B	1	ZNF585B	
NDUFAF5	1	NDUFAF5	
BAX	1	BAX	
TRIM25	1	TRIM25	
CYB5A	1	CYB5A	
NSUN4	1	NSUN4	
PDXK	1	PDXK	
CCDC9	1	CCDC9	
CCT2	1	CCT2	
RNF103	1	RNF103	
MSI2	1	MSI2	
EMC9	1	EMC9	
PCBP4	1	PCBP4	
MOV10	1	MOV10	
KTN1	1	KTN1	
LRPPRC	1	LRPPRC	
AAGAB	1	AAGAB	
RHOF	1	RHOF	
PEX7	1	PEX7	
EIF3D	1	EIF3D	
PIGS	1	PIGS	
PAFAH1B3	1	PAFAH1B3	
SLC2A4	1	SLC2A4	
SUOX	1	SUOX	
E2F5	1	E2F5	
GAN	1	GAN	
MTG1	1	MTG1	
NDUFS2	1	NDUFS2	
NDUFAF3	1	NDUFAF3	
PPIF	1	PPIF	
CARMN	1	CARMN	
GSTA4	1	GSTA4	
SEC24A	1	SEC24A	
PREP	1	PREP	
CYB5D2	1	CYB5D2	
THNSL2	1	THNSL2	
VAMP8	1	VAMP8	
UFC1	1	UFC1	
GLO1	1	GLO1	
DYM	1	DYM	
RRS1	1	RRS1	
DNAJC24	1	DNAJC24	
CAMSAP3	1	CAMSAP3	
RUSC2	1	RUSC2	
FCHSD1	1	FCHSD1	
BORCS6	1	BORCS6	
POM121	1	POM121	
MIA3	1	MIA3	
THG1L	1	THG1L	
LRRC8A	1	LRRC8A	
ATP5PD	1	ATP5PD	
SYTL5	1	SYTL5	
SSR3	1	SSR3	
PDE3B	1	PDE3B	
RCHY1	1	RCHY1	
ADI1	1	ADI1	
CATSPER2	1	CATSPER2	
TMEM11	1	TMEM11	
PLEKHO1	1	PLEKHO1	
LGALSL	1	LGALSL	
ZNF266	1	ZNF266	
CHCHD1	1	CHCHD1	
LRRTM2	1	LRRTM2	
MYL9	1	MYL9	
RAB39B	1	RAB39B	
CMTM3	1	CMTM3	
MTIF3	1	MTIF3	
SMOC2	1	SMOC2	
ADAM15	1	ADAM15	
RAB1A	1	RAB1A	
LYRM1	1	LYRM1	
C2CD2	1	C2CD2	
SNHG1	1	SNHG1	
NECAB2	1	NECAB2	
ZNF586	1	ZNF586	
TMEM184C	1	TMEM184C	
ZNF561	1	ZNF561	
HSPH1	1	HSPH1	
RACK1	1	RACK1	
INKA1	1	INKA1	
FOXP1	1	FOXP1	
ABR	1	ABR	
ENTPD3	1	ENTPD3	
CAPN2	1	CAPN2	
GRM7	1	GRM7	
ZNF410	1	ZNF410	
IFT20	1	IFT20	
MRPL30	1	MRPL30	
MYO1C	1	MYO1C	
VAMP2	1	VAMP2	
ZNF880	1	ZNF880	
TAF12	1	TAF12	
PSMA3	1	PSMA3	
ADAT1	1	ADAT1	
UAP1	1	UAP1	
PSMB6	1	PSMB6	
SLC25A22	1	SLC25A22	
ZIC5	1	ZIC5	
RUNX1T1	1	RUNX1T1	
NLRP3	1	NLRP3	
GTPBP2	1	GTPBP2	
HERC4	1	HERC4	
CACNB3	1	CACNB3	
SAMD14	1	SAMD14	
ANKRD13D	1	ANKRD13D	
FARSA	1	FARSA	
STXBP2	1	STXBP2	
ATP5PF	1	ATP5PF	
GFER	1	GFER	
HECA	1	HECA	
USP14	1	USP14	
KDM7A	1	KDM7A	
DPM2	1	DPM2	
TAGLN3	1	TAGLN3	
TMBIM1	1	TMBIM1	
CERS5	1	CERS5	
PSMA5	1	PSMA5	
SACM1L	1	SACM1L	
GPS1	1	GPS1	
MRPS14	1	MRPS14	
GNPNAT1	1	GNPNAT1	
ZFP64	1	ZFP64	
SAMD9L	1	SAMD9L	
TMCC2	1	TMCC2	
NOL12	1	NOL12	
ARHGEF1	1	ARHGEF1	
UBE2K	1	UBE2K	
IFIT5	1	IFIT5	
SSX2IP	1	SSX2IP	
MAN2B1	1	MAN2B1	
USP5	1	USP5	
NUDT16	1	NUDT16	
NOP14-AS1	1	NOP14-AS1	
PPCDC	1	PPCDC	
B4GALT2	1	B4GALT2	
STRIP1	1	STRIP1	
SMIM30	1	SMIM30	
CD109	1	CD109	
MSRB3	1	MSRB3	
EML3	1	EML3	
ELOVL4	1	ELOVL4	
MZT2A	1	MZT2A	
RFX5	1	RFX5	
MRPS24	1	MRPS24	
ATG16L1	1	ATG16L1	
B4GALT7	1	B4GALT7	
HIGD1A	1	HIGD1A	
TXN2	1	TXN2	
EFCAB7	1	EFCAB7	
TMEM39A	1	TMEM39A	
HERC3	1	HERC3	
STK25	1	STK25	
WDR27	1	WDR27	
MCRS1	1	MCRS1	
DHRS13	1	DHRS13	
SHFL	1	SHFL	
PSMD13	1	PSMD13	
TMEM59	1	TMEM59	
FAM174C	1	FAM174C	
DNAJB5	1	DNAJB5	
ZNF706	1	ZNF706	
TEPSIN	1	TEPSIN	
MAN1B1	1	MAN1B1	
PSMA7	1	PSMA7	
UBE2D3	1	UBE2D3	
PET100	1	PET100	
FECH	1	FECH	
NBPF26	1	NBPF26	
DDX56	1	DDX56	
EMC10	1	EMC10	
TAPBP	1	TAPBP	
MYOM2	1	MYOM2	
CBX4	1	CBX4	
DCAF6	1	DCAF6	
NMD3	1	NMD3	
SDHD	1	SDHD	
CD8A	1	CD8A	
PDSS2	1	PDSS2	
GART	1	GART	
ABCA3	1	ABCA3	
THBD	1	THBD	
E4F1	1	E4F1	
BMS1	1	BMS1	
NUDT8	1	NUDT8	
AP2A1	1	AP2A1	
MIOS	1	MIOS	
KBTBD8	1	KBTBD8	
TEX264	1	TEX264	
WASHC2C	1	WASHC2C	
RAB3B	1	RAB3B	
NLK	1	NLK	
ATP5F1E	1	ATP5F1E	
LPCAT1	1	LPCAT1	
GNPAT	1	GNPAT	
P3H1	1	P3H1	
DEXI	1	DEXI	
RARRES1	1	RARRES1	
ATP6V1F	1	ATP6V1F	
FUCA1	1	FUCA1	
CEBPG	1	CEBPG	
SAR1A	1	SAR1A	
PAK1	1	PAK1	
CFAP206	1	CFAP206	
RFNG	1	RFNG	
PHYH	1	PHYH	
CMC1	1	CMC1	
NOC3L	1	NOC3L	
TMF1	1	TMF1	
PPP1R3D	1	PPP1R3D	
DLAT	1	DLAT	
VPS4B	1	VPS4B	
TM6SF1	1	TM6SF1	
MIA2	1	MIA2	
RPL17	1	RPL17	
PRELID3B	1	PRELID3B	
SIRT7	1	SIRT7	
TICAM1	1	TICAM1	
STAR	1	STAR	
DEGS1	1	DEGS1	
ST7	1	ST7	
BCL2L2	1	BCL2L2	
GABARAPL2	1	GABARAPL2	
CCDC89	1	CCDC89	
SPIDR	1	SPIDR	
ACTR3	1	ACTR3	
MGARP	1	MGARP	
SPATA2L	1	SPATA2L	
CIDEB	1	CIDEB	
MRRF	1	MRRF	
NUTF2	1	NUTF2	
ZC3H15	1	ZC3H15	
TMCO1	1	TMCO1	
FAS	1	FAS	
ZNF250	1	ZNF250	
MAEA	1	MAEA	
CALM3	1	CALM3	
TMEM120B	1	TMEM120B	
FLII	1	FLII	
EPHB2	1	EPHB2	
HAGH	1	HAGH	
AMMECR1L	1	AMMECR1L	
C16orf91	1	C16orf91	
PRMT9	1	PRMT9	
PSMD12	1	PSMD12	
ADAT2	1	ADAT2	
MTA3	1	MTA3	
NAIF1	1	NAIF1	
VPS51	1	VPS51	
TMC6	2	TNRC6C-AS1:TMC6	
PUSL1	1	PUSL1	
EIF2S1	1	EIF2S1	
FCGBP	1	FCGBP	
SPAG7	1	SPAG7	
CIITA	1	CIITA	
FAM241B	1	FAM241B	
HAX1	1	HAX1	
PSAP	1	PSAP	
RRN3	1	RRN3	
TAF8	1	TAF8	
STX5	1	STX5	
MON1A	1	MON1A	
KIRREL3	1	KIRREL3	
PSMB2	1	PSMB2	
SLC27A4	1	SLC27A4	
GMCL1	1	GMCL1	
PFN1	1	PFN1	
HSPA13	1	HSPA13	
SHARPIN	1	SHARPIN	
RIC1	1	RIC1	
MED27	1	MED27	
CCDC124	1	CCDC124	
GMFG	1	GMFG	
ZNF787	1	ZNF787	
SAC3D1	1	SAC3D1	
LAMTOR2	1	LAMTOR2	
G3BP1	1	G3BP1	
LINC02716	1	LINC02716	
BLMH	1	BLMH	
ATOSA	1	FAM214A	
THEM6	1	THEM6	
SERAC1	1	SERAC1	
LINC03072	1	AC090114.2	
PAK6	1	PAK6	
KLF10	1	KLF10	
NAA20	1	NAA20	
DESI1	1	DESI1	
AAMP	1	AAMP	
PCYOX1	1	PCYOX1	
SLC43A2	1	SLC43A2	
ESYT1	1	ESYT1	
MCRIP2	1	MCRIP2	
RC3H1	1	RC3H1	
IKBKG	1	IKBKG	
HACD4	1	HACD4	
UXT	1	UXT	
GPR4	1	GPR4	
EDC4	1	EDC4	
PRDX1	1	PRDX1	
IQGAP1	1	IQGAP1	
STAT1	1	STAT1	
CISD1	1	CISD1	
ERGIC1	1	ERGIC1	
ZNF493	1	ZNF493	
CLN3	1	CLN3	
PANK2	1	PANK2	
CLBA1	1	CLBA1	
NAXE	1	NAXE	
SAP18	1	SAP18	
