Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000121966,CXCR4,0.1678155410909447,1.5275237095127383,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008144068792590756,0.02899382604279168,-2.5822360879773063,0,0.1938705591604729,1.1466744030097864,0.000000000000000000000000000000000000000000000000000000000000000000000000005611517180662881
ENSG00000137869,CYP19A1,0.0315939395964014,-0.3867681836909229,0.0000000005364368593318644,0.042352833803481406,0.37165131352692526,0.000000000478283631175883,0.03657536176091801,-0.04442298600739125,0.6561801773590226
ENSG00000095596,CYP26A1,0.028384693266589423,-1.3998439836565444,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013199706711459276,0.07344040552597234,0.8547909820427213,0.00000000000000000000000000000000000000000000000000094534124381721,0.08203029111697219,0.5933373770310646,0.00000000000027776449604221844
ENSG00000003137,CYP26B1,0.11930295336747629,-0.2903421631764407,0.000000000000158592252535656,0.15771366913386684,0.4823258125519385,0.00000000000000000000000000000000000032042432834013287,0.09112127698818301,-0.633540586411387,0.00000000000000000000014655872688533553
ENSG00000115165,CYTIP,0.029631002520885335,-1.5672921022005193,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015222306589983493,0.023509122686188228,-2.2376910198647106,0,0.38689544521664715,3.88973188812787,0
ENSG00000187323,DCC,0.47886317323184724,-1.0137678200766254,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024019257697362015,1.1068404470888331,1.3241382622414115,0,0.31712741411200585,-1.4080362653576968,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010171286090857362
ENSG00000011465,DCN,0.42679860413363546,-1.239552740651704,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022436561066484524,0.2525922097715423,-2.4261305397061035,0,4.515788667816926,3.791320999332865,0
ENSG00000181418,DDN,1.33878540096467,0.8363104581957173,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003498681471482625,0.7291014167448329,-0.7504555651708553,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017406877449203808,0.8459902317127943,-0.22157981238547508,0.0000005703719594900347
ENSG00000162733,DDR2,0.591467214357483,0.31934077326814814,0.00000000000000000000000000001117968241207977,0.2919864898971878,-1.3747407210512972,0,1.3195671701200564,1.657051609725234,0
ENSG00000132535,DLG4,8.96523214758358,-0.5143685949597399,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017093363761171793,13.749992008268348,0.6371848151277888,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015848351163862566,8.418570044155345,-0.478712831592532,0.000000000000000000000000000000000000004031636667479625
ENSG00000187957,DNER,5.247211222436654,-0.47978068008946506,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018764908172194895,8.374891686376111,0.8643710928732848,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000740377,2.4050943086254524,-1.5525608798851045,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005187458296
ENSG00000149927,DOC2A,0.6373313949155726,-0.8283918511497242,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007233678206408256,1.2569073928707548,1.0252838218330615,0,0.5503217726223675,-0.8548499673101128,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000010899193582629464
ENSG00000133665,DYDC2,0.10976868757211256,-0.33386817909839284,0.000000000000000006376842865122775,0.14139610769534122,0.3223267921416051,0.000000000000000004041740490887259,0.12431394633190629,-0.0417298997077542,0.502239881977743
ENSG00000171551,ECEL1,0.8230937892683785,-1.9972376379830903,0,3.799260842550774,2.175117713829911,0,0.9027560388388434,-1.494099991129985,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011957766226017237
ENSG00000115468,EFHD1,2.341596984702519,1.1339878124543596,0,0.7566614821591348,-1.6529170754220468,0,2.508160718211854,0.8149041554355453,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006103933141263461
ENSG00000146648,EGFR,2.1842192836163026,2.341707461952696,0,0.3272387948738631,-2.5334394677006484,0,0.9122698612622036,-0.284411240239583,0.000000000004757584359493661
ENSG00000126767,ELK1,0.95071585690828,0.12512042122428427,0.0000007070830905320831,0.8555682074197098,-0.15078696158057775,0.0000000007177005622119465,0.9468367494004122,0.0800574252828722,0.041228386331355
ENSG00000197977,ELOVL2,0.3804670576051849,1.3048795860276092,0,0.14176023737876717,-1.2697310145995748,0,0.21078402124644655,-0.2018231174902061,0.000052862498981997224
ENSG00000165675,ENOX2,0.2789240111114254,-0.977884346158704,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018730812022047221,0.5865218875783572,0.9612064589880077,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008411724021466738,0.3769587862411376,-0.27655845143566027,0.0000000024293663655031964
ENSG00000065361,ERBB3,0.625771876581978,2.5485428379184367,0,0.1021156180957663,-2.3278530026233026,0,0.12938798495769838,-1.319528512220343,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022030711629572262
ENSG00000136541,ERMN,2.489128842679798,1.9492001204431664,0,0.5050933871222281,-2.1337360876685034,0,1.2923999216444613,-0.05496713597758751,0.23165821075140808
ENSG00000091831,ESR1,0.21330582887274555,-1.8961641831172613,0,0.8979665574336195,1.9299603501099007,0,0.31141912065798977,-0.9671847395540795,0.0000000000000000000000000000000000000000000000000000000000000000000000000479891877341028
ENSG00000112319,EYA4,0.016264335768561667,0.7679799163240277,0.0000000011219177942084657,0.008898419138721778,-0.7922543355349685,0.0000000003418569172894255,0.0125793874264429,0.07747336240409375,0.700590742060391
ENSG00000170231,FABP6,0.7009243246160216,-0.25188043948974953,0.000000000000000000000827048987758416,0.8529055091096576,0.26039957708922445,0.0000000000000000000000005969428958356688,0.7497949160988192,-0.07303284013854211,0.07763836481257883
ENSG00000117560,FASLG,0.003925874151032126,-1.0873946869542737,0.000000005405277107315561,0.0030495860986923745,-1.7883539410345621,0.000000000000000000000010575370971736881,0.03319266934372328,3.2779351436710407,0.00000000000000000000000000000000000000000000000000000000000014966924184756096
ENSG00000077942,FBLN1,0.543920516306094,1.2795601564761205,0,0.1124705559681919,-2.388679438968115,0,0.7422895672981684,1.3332937298544847,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004330201464062313
ENSG00000158869,FCER1G,0.19420613955066068,-0.5702080298295511,0.000000000000000000000000000000000000000000000000000000000029151742487610324,0.12184689531641024,-1.6845882916905772,0,1.061848291585033,2.800622712255071,0
ENSG00000150337,FCGR1A,0.08786480242786188,-1.5891735898269135,0,0.05632631040495244,-2.627217256249911,0,1.2310886215828067,4.143616492180794,0
ENSG00000203747,FCGR3A,0.15709728150399985,-1.103793034470744,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007538267770704282,0.10432315430153614,-2.0923643019189213,0,1.4215764883260849,3.4889738316225256,0
ENSG00000128610,FEZF1,2.910194424243672,0.01684544598490012,0.5312028551021927,2.878035501588321,-0.011343281830850538,0.6606933411155881,2.868734588057205,-0.011545372651309282,0.7902160790330833
ENSG00000066468,FGFR2,1.593562170274112,1.6756279079423941,0,0.47238998992953446,-1.5384870841477476,0,0.6215697316595314,-0.6052854478414404,0.00000000000000000000000000000000000000000000246153905911437
ENSG00000068078,FGFR3,4.22601657719794,2.481105598055492,0,0.653157619645307,-2.4406284254795656,0,1.2386996795214948,-0.8030765039602972,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000017409244537367335
ENSG00000118407,FILIP1,0.1378729612564854,-0.4164021455464457,0.00000000000000000000000003768175470199521,0.15188759419905154,-0.2637743624071831,0.0000000000023425738567919856,0.33330091223171815,1.1913280105193247,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003507788511039829
ENSG00000102755,FLT1,0.24072463246725564,-2.446283152883527,0,0.12227929931547857,-3.832874563964693,0,6.838746976187369,5.310720526884489,0
ENSG00000170345,FOS,1.8018204466669592,1.6753970128802005,0,0.39608206314658273,-2.099658511887462,0,1.3445145266968674,0.44234699565369473,0.000000000000000000000015891113229604277
ENSG00000170324,FRMPD2,0.9872015603277928,1.451636266339555,0,0.35675605733657956,-1.2508175293310553,0,0.38023576952029503,-0.7117993294004155,0.000000000000000000000000000000000000000000000000000000009575949921143849
ENSG00000053108,FSTL4,0.26047863414784583,-0.10515978743365006,0.0007890815183193594,0.31101226585619396,0.42051492108711974,0.000000000000000000000000000000000000000000043083570362486995,0.13699904289638654,-1.0793895118671823,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009609533454952726
ENSG00000186297,GABRA5,1.2516683840893856,-0.714615334087092,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000039923426903118054,2.276265683516502,0.9243922681491881,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007695117049816447,1.02189023740692,-0.8514199105184307,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006016769502736473
ENSG00000102287,GABRE,0.7487514422496272,-2.5791576949562165,0,5.229471206627069,2.710892208493815,0,0.9681899952839539,-1.785664169961249,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010703800497666314
ENSG00000268089,GABRQ,0.8460570372787807,-1.9577383232046508,0,3.7891562438357034,2.1223838844739897,0,0.9522279154403163,-1.4193224936204205,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007398841544928317
ENSG00000128683,GAD1,2.0374040534602442,-1.6207855048965696,0,7.215093128454017,1.8536717995659084,0,1.8568867187638316,-1.4376039752222654,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010040920061004007
ENSG00000136750,GAD2,1.3217421219121734,-0.8425814850433277,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001453452341166859,2.569526627305681,0.9288619176116819,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002457745589684902,1.4445153712801866,-0.5000218598228506,0.0000000000000000000000000000000013762377351942382
ENSG00000069482,GAL,0.34634934176883425,-1.6028225238282965,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001895988005894434,1.2035168780384242,1.7948258594626887,0,0.3485230281090944,-1.2717754793709752,0.0000000000000000000000000000000000000000000000000000000000000000000000000014575384538358446
ENSG00000139354,GAS2L3,0.01134141421409281,-0.3721405874765198,0.0006694701973860945,0.00714604503723437,-1.4886858062214774,0.0000000000000000000000000000000000000000006242143218062281,0.04978900401558492,2.4820084069707544,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027231342701452767
ENSG00000266524,GDF10,0.23897979951124135,-0.07541280225865488,0.027294418910495256,0.27500894340745263,0.33924596168755583,0.00000000000000000000000051446028033810995,0.144081555144888,-0.8496691749872154,0.0000000000000000000000000000000000000000000000000027930139783189005
ENSG00000145990,GFOD1,1.6337244859937978,-0.7117904729148672,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005362547341346818,2.8281269768537514,0.7259758957840123,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001650559708799092,1.9680927319791084,-0.23985408130560137,0.0000000001960508189422247
ENSG00000118702,GHRH,0.10808617007881308,-1.8669371017682668,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006106760916976943,0.4561407028066512,2.0794558600950808,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012193786290981273,0.10729477510789531,-1.5258531936662918,0.00000000000000000000000000000000000000000000001567251532281162
ENSG00000152661,GJA1,21.94990511346555,2.0513515220323173,0,4.423219813206362,-2.1089533425073226,0,9.347224821813334,-0.3388985673162339,0.0000000000000000004522703049395424
ENSG00000101958,GLRA2,0.5614623190603089,-1.6598784788975967,0,2.0118620171388306,1.7788688423891963,0,0.6704073534327804,-1.061867703657617,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008932886528668414
ENSG00000145451,GLRA3,0.714976461458208,-1.6596920313072787,0,2.5863903832693453,1.8442288193962646,0,0.7383783291907869,-1.282661100564286,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008126819314170034
ENSG00000115523,GNLY,0.009098057556360166,-1.0394176777582533,0.00000007700280200372593,0.008170159771869868,-1.4575041509731976,0.00000000000000107812917648538,0.06786526661996925,2.986579894950515,0.0000000000000000000000000000000000000000010273485655472976
ENSG00000164850,GPER1,0.08571491896420143,-1.4088612877298363,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018053727864915377,0.030746200144279087,-3.4065120116964174,0,1.142292945631445,4.403848152114052,0
ENSG00000136235,GPNMB,0.20043768582214025,1.013127421554858,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005930372088213439,0.07025427079599522,-1.5665620726712426,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008825861650039883,0.234251449890735,0.9041287828875793,0.0000000000000000000000000000000000000000000002723283265007558
ENSG00000169508,GPR183,0.03227940968626415,-1.3743346031766657,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002701920067178448,0.017364434278375238,-2.715602249686073,0,0.39207519298047655,4.050055402144774,0
ENSG00000171659,GPR34,0.1768824409159475,-1.2580565418192666,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029972544936353676,0.11456430164789114,-2.2869569163832297,0,1.8562524639356075,3.719780256644733,0
ENSG00000169840,GSX1,0.036174126105938884,-1.4387397792186793,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000047935524324725725,0.11212918438998007,1.6597526090304622,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023335829429421938,0.033086960205685946,-1.2707357268593054,0.00000000000000000000000000000000000000000017547146287130673
ENSG00000145649,GZMA,0.006979331824057114,-1.4232701017190275,0.000000000000000000031264888148031704,0.003709571149901918,-2.7796204030229905,0.0000000000000000000000000000000000000000000000000000000000000000000000038787953061482407,0.08879567595136163,4.122682269921661,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022529263015632373
ENSG00000161610,HCRT,0.677774130217475,0.5154955560411824,0.000000000000000000000000012369113848584356,0.4176112306791423,-0.72688245125185,0.00000000000000000000000000000000000000000000000000005197223729261976,0.7366869829821896,0.4821175438270863,0.000000000026641784253924816
ENSG00000114315,HES1,0.9917194313746155,2.1227361892070427,0,0.1289701822484305,-2.8377958855044616,0,0.6862637241383807,0.4768150609429953,0.0000000000000000000000000006012393419437061
ENSG00000010282,HHATL,0.6034940986614385,2.6557921492636747,0,0.0787430440408628,-2.6832424037132636,0,0.17473720517571523,-0.7802665980871446,0.00000000000000000000000000000000000000000018717877520835658
ENSG00000135245,HILPDA,0.3041617735109176,0.1986788727094524,0.00000000010806865277050116,0.26613328237394496,-0.14412321697512787,0.0000014709150123571798,0.2599387704338075,-0.11808503795911118,0.016013524129155302
ENSG00000242574,HLA-DMB,0.10736954225759292,-1.3157873954996715,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002132682083717251,0.06313098386397498,-2.5100239958077317,0,1.2158665057054305,3.893424877804287,0
ENSG00000196735,HLA-DQA1,0.054899922651734975,-1.0664186476290323,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006375796314424657,0.02785592078208557,-2.527817002146887,0,0.519877540867615,3.7263009392661823,0
ENSG00000196639,HRH1,0.15039836926215933,-0.9003954650381312,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002999766487142609,0.3002021658794859,0.9120478359096436,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019819272439619174,0.1904878667432782,-0.31441452442530515,0.000000007670844889922121
ENSG00000101180,HRH3,0.9303387006005418,-0.30176785635053927,0.00000000000000000000000000000030847160578933545,1.1915916309062242,0.3541064508141135,0.0000000000000000000000000000000000000000000009729634841088086,0.9386971457715373,-0.20404466497760143,0.0000005315523788563574
ENSG00000122254,HS3ST2,0.08951616218980396,-1.2242632508079065,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011188000192734763,0.232246463710117,1.3297046382481494,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015963102008308353,0.10211502734406588,-0.7509594170524667,0.0000000000000000000000000000004813446824810223
ENSG00000182601,HS3ST4,1.3924701720934665,-0.4832395888531993,0.000000000000000000000000000000000000000000000000000000000000000000000000000002630511181355704,1.978999313209638,0.41504467291294056,0.0000000000000000000000000000000000000000000000000000000000000015225236039389578,1.795575418702177,0.052428592519844,0.18768266470530467
ENSG00000171004,HS6ST2,0.5824937877265525,-1.287220085945395,0,1.6084746022185146,1.4815444431566631,0,0.5539158833156369,-1.085291916390221,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002809341672768286
ENSG00000102468,HTR2A,0.19249246432600378,-1.1097770681325496,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021117246710240364,0.46453844363066227,1.2793824553063997,0,0.1875280108782328,-0.8984139816448116,0.000000000000000000000000000000000000000000000000000000000000000017437267792328433
ENSG00000147246,HTR2C,0.34800070153077634,-1.6760257082953292,0,1.2772986551426082,1.8789632768997393,0,0.34471749913975036,-1.3600375079565494,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019289006833980162
ENSG00000105376,ICAM5,0.02364871810026495,0.8864953544597576,0.00000000000000000000000000008106498692068957,0.012812813235550797,-0.7223430536537396,0.00000000000000000016923548677510523,0.012685096564480235,-0.44410098715043755,0.0011967074044117458
ENSG00000138413,IDH1,0.9872327180591502,0.42641724861212393,0.0000000000000000000000000000000000000000000000000000000000000002197658267482691,0.6653559640400766,-0.5920254569046046,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028374234997137435,1.056245707269054,0.3986595770590148,0.0000000000000000000000000838022879410725
ENSG00000182054,IDH2,5.888437333771901,1.3374833553533014,0,2.015344007236591,-1.4249061902357198,0,3.7919981996752914,0.05488692254525729,0.13300332781195995
ENSG00000131203,IDO1,0.010655944124230057,0.17071509018417874,0.1761130272183843,0.00880738671786529,-0.33237089175680357,0.006327958319340689,0.0125793874264429,0.40177106369478377,0.03027959226110173
ENSG00000142089,IFITM3,0.5739565693346255,-1.128432919058519,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024056727913717453,0.30281934797911,-2.518828744286412,0,5.67679213088098,3.7658792226220097,0
ENSG00000146674,IGFBP3,0.289548797504298,-1.9413076370627274,0,1.2417732529033636,1.870007623132696,0,0.5098351727540681,-0.7199324349382112,0.00000000000000000000000000000000036861235732694028
ENSG00000141753,IGFBP4,0.17142983792840286,-1.26701440182073,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001648723855118196,0.25361632450617777,-0.6372179748500706,0.000000000000000000000000000000000000000000000000000000000000000000000000000000028162065225457756,1.1511725132265813,2.394507339886866,0
ENSG00000115461,IGFBP5,1.1265077772267185,-0.39828421410624026,0.0000000000000000000000000000000000000000000002092212625898369,1.3271161474563218,-0.05076467090612086,0.057302742194951975,2.216509206366846,0.8350349254064515,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008778481653433069
ENSG00000115604,IL18R1,0.00704164728677191,-0.9447708056139721,0.000000000000008757400681798656,0.005894349250457649,-1.4969587320776805,0.000000000000000000000000000000000000031189358065992515,0.04936616746343558,2.952185337831269,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002561652478439422
ENSG00000168685,IL7R,0.006044599883335179,-2.1278192424751987,0.0000000000000000000000000006691063491195372,0.010855616187136288,-1.3281444667254023,0.000000000000003602848998490423,0.09936658975509517,3.4923666118034213,0.00000000000000000000000000000000000000000000000000000000000000000001231428367713624
ENSG00000077943,ITGA8,0.12335345844393801,-0.5553124028791765,0.00000000000000000000000011744985961950278,0.13855134454357593,-0.39137916646891746,0.000000000000008262099399254227,0.37981293296814567,1.5233870664719598,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029611964932479273
ENSG00000169896,ITGAM,0.13276309331387215,-1.3379588425132407,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000771387031880723,0.08711802675965977,-2.341982605677609,0,1.4901817189123154,3.807912024600694,0
ENSG00000140678,ITGAX,0.14824848579849886,-1.771178760824263,0,0.08959866022799909,-2.902573395350003,0,2.4407182881440344,4.415477449487813,0
ENSG00000160255,ITGB2,0.12715470166954054,-1.1453325903827036,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006901231982665193,0.07446452026060783,-2.354692702530622,0,1.2420823719386895,3.682815574322251,0
ENSG00000140015,KCNH5,0.24891911581425127,-0.9892316813835842,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004753882543812719,0.5485386099759874,1.1494590901657724,0,0.24165108955334846,-0.8040972639286352,0.0000000000000000000000000000000000000000000000000000000000000034768411031463146
ENSG00000157404,KIT,0.32204631131006395,-0.4156184708789883,0.0000000000000000000000000000000034457768725671796,0.46990935646119514,0.6287968162912447,0.00000000000000000000000000000000000000000000000000000000000000000000000000000009251069808522146,0.24228534438157248,-0.7496285864245338,0.0000000000000000000000000000000000000003330837514566905
ENSG00000127528,KLF2,0.03044110353617768,-2.359895806737946,0,0.02287189574019281,-3.129354659568333,0,0.7766450371603023,4.896300070736146,0
ENSG00000136826,KLF4,0.028509324192019014,-0.4291189664954036,0.000000003278028696172677,0.010628035134995066,-2.497882352493918,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010439725121886635,0.1674432746511391,3.2033148057299203,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000974797360064976
ENSG00000167755,KLK6,0.04866837638025541,2.8015625037591336,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002315101327067179,0.005894349250457649,-2.768973313198771,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003679315411552602,0.011945132598218887,-0.9917841077836638,0.000000000005016988223355275
ENSG00000111796,KLRB1,0.0157969697982007,-0.9876294859124783,0.000000000000000030296799407362794,0.011993521447842399,-1.7296275306687452,0.000000000000000000000000000000000000000000000000000014201905491847396,0.12135409046686091,3.157381152113071,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004383635148018708
ENSG00000111057,KRT18,0.6381103381995076,-0.9210127399368107,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012042864801975211,1.2831247300774236,0.8976258822037324,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007444964583429315,0.8604723836239092,-0.2323594709318382,0.000000006204339111452817
