NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
MARCKS	1	MARCKS	
CALM2	1	CALM2	
DCLK2	1	DCLK2	
SNRPD1	1	SNRPD1	
MZT2A	1	MZT2A	
SOX2	1	SOX2	
PCMT1	1	PCMT1	
RCN2	1	RCN2	
FGF1	1	FGF1	
B4GAT1	1	B4GAT1	
SNW1	1	SNW1	
MRPS22	1	MRPS22	
TMA7	1	TMA7	
THBS4	1	THBS4	
TCTN3	1	TCTN3	
YWHAZ	1	YWHAZ	
PRKAG1	1	PRKAG1	
CCDC47	1	CCDC47	
PPP3CB	1	PPP3CB	
EIF4A2	1	EIF4A2	
PLP1	1	PLP1	
PCBD1	1	PCBD1	
GABARAP	1	GABARAP	
GP1BB	1	GP1BB	
MBOAT7	1	MBOAT7	
FXYD6	1	FXYD6	
SCG3	1	SCG3	
ALDH18A1	1	ALDH18A1	
ZNF512B	1	ZNF512B	
ERLIN2	1	ERLIN2	
DDX27	1	DDX27	
UBXN2A	1	UBXN2A	
PPT1	1	PPT1	
DENND5B	1	DENND5B	
NRG1	1	NRG1	
ARF3	1	ARF3	
EIF1B	1	EIF1B	
FIP1L1	1	FIP1L1	
GDI2	1	GDI2	
ANKRD12	1	ANKRD12	
TUFM	1	TUFM	
SLC2A6	1	SLC2A6	
SUPT16H	1	SUPT16H	
EPC2	1	EPC2	
COX6C	1	COX6C	
EIF3J	1	EIF3J	
C20orf27	1	C20orf27	
TSPAN7	1	TSPAN7	
YWHAE	1	YWHAE	
TUBB2B	1	TUBB2B	
PRXL2A	1	PRXL2A	
ARL3	1	ARL3	
TSPYL2	1	TSPYL2	
CALB1	1	CALB1	
CD200	1	CD200	
PPP1R1B	1	PPP1R1B	
MRO	1	MRO	
DCTN1	1	DCTN1	
CPEB4	1	CPEB4	
NFE2L1	1	NFE2L1	
ANXA7	1	ANXA7	
CFAP210	1	CCDC173	
FBRS	1	FBRS	
GALNT15	1	GALNT15	
ACTR2	1	ACTR2	
PDE6D	1	PDE6D	
PIAS1	1	PIAS1	
MTRF1L	1	MTRF1L	
CINP	1	CINP	
ZFTRAF1	1	CYHR1	
ATP5F1B	1	ATP5F1B	
CCDC12	1	CCDC12	
RNASET2	1	RNASET2	
ZNF598	1	ZNF598	
ENDOD1	1	ENDOD1	
KMT2C	1	KMT2C	
OAZ2	1	OAZ2	
STK4	1	STK4	
SRP72	1	SRP72	
SGCB	1	SGCB	
ZFAND2A	1	ZFAND2A	
SLC25A17	1	SLC25A17	
ARID5B	1	ARID5B	
PTPN23	1	PTPN23	
TMEM219	1	TMEM219	
MRPL46	1	MRPL46	
DNAAF2	1	DNAAF2	
SOX2-OT	1	SOX2-OT	
SYTL4	1	SYTL4	
SMARCA5	1	SMARCA5	
PDPN	1	PDPN	
C18orf25	1	C18orf25	
KDM5A	1	KDM5A	
DCTN4	1	DCTN4	
LIN52	1	LIN52	
PACRG	1	PACRG	
MAP2K1	1	MAP2K1	
ECPAS	1	ECPAS	
CALB2	1	CALB2	
XIAP	1	XIAP	
GNE	1	GNE	
PPIG	1	PPIG	
LARP1B	1	LARP1B	
NMD3	1	NMD3	
ABCB8	1	ABCB8	
RAP1GAP	1	RAP1GAP	
EXOC2	1	EXOC2	
FBXO42	1	FBXO42	
PICALM	1	PICALM	
GABARAPL2	1	GABARAPL2	
GNS	1	GNS	
PPP2R5B	1	PPP2R5B	
EEA1	1	EEA1	
NEFH	1	NEFH	
BCCIP	1	BCCIP	
DDHD2	1	DDHD2	
RNF170	1	RNF170	
FNIP2	1	FNIP2	
SMDT1	1	SMDT1	
SEC62	1	SEC62	
NTSR2	1	NTSR2	
NEDD8	1	NEDD8	
NAA38	1	NAA38	
DIPK1B	1	DIPK1B	
SNX3	1	SNX3	
PNKD	1	PNKD	
NCOA6	1	NCOA6	
EFHD2	1	EFHD2	
SYNGR1	1	SYNGR1	
MAPK8IP2	1	MAPK8IP2	
SNRPN	1	SNRPN	
NDUFB11	1	NDUFB11	
ZNF91	1	ZNF91	
TCEA2	1	TCEA2	
DGCR2	1	DGCR2	
AKAP9	1	AKAP9	
CLSTN1	1	CLSTN1	
C3	1	C3	
VCP	1	VCP	
PIP4K2A	1	PIP4K2A	
UFSP2	1	UFSP2	
RFX4	1	RFX4	
LDOC1	1	LDOC1	
PCSK1N	1	PCSK1N	
EIF2S2	1	EIF2S2	
SMIM29	1	SMIM29	
TCF25	1	TCF25	
PEA15	1	PEA15	
DEAF1	1	DEAF1	
TMOD2	1	TMOD2	
TFRC	1	TFRC	
RAVER2	1	RAVER2	
HACD3	1	HACD3	
CUEDC1	1	CUEDC1	
FIS1	1	FIS1	
HSP90AA1	1	HSP90AA1	
PSMB10	1	PSMB10	
CA5B	1	CA5B	
STK25	1	STK25	
ZC3H15	1	ZC3H15	
UQCC3	1	UQCC3	
ZBTB16	1	ZBTB16	
TUBB	1	TUBB	
ANP32E	1	ANP32E	
FAAP100	1	FAAP100	
AFTPH	1	AFTPH	
CDC42SE2	1	CDC42SE2	
BAALC	1	BAALC	
MXI1	1	MXI1	
NDUFS5	1	NDUFS5	
DCLK1	1	DCLK1	
OAT	1	OAT	
MGAT4A	1	MGAT4A	
ME1	1	ME1	
GPR27	1	GPR27	
MRPL40	1	MRPL40	
NPEPPS	1	NPEPPS	
MZT2B	1	MZT2B	
RGS10	1	RGS10	
ZC3H13	1	ZC3H13	
PFDN2	1	PFDN2	
GID8	1	GID8	
AK1	1	AK1	
NFIX	1	NFIX	
ZFAND1	1	ZFAND1	
EIF5	1	EIF5	
ZNF704	1	ZNF704	
DENND4B	1	DENND4B	
AK3	1	AK3	
ATP5F1C	1	ATP5F1C	
HPCAL1	1	HPCAL1	
SEC11C	1	SEC11C	
DNAJC7	1	DNAJC7	
ATP5MC1	1	ATP5MC1	
ABAT	1	ABAT	
RAB2A	1	RAB2A	
SSBP4	1	SSBP4	
RNF11	1	RNF11	
HIPK1	1	HIPK1	
EZR	1	EZR	
JKAMP	1	JKAMP	
FEZ1	1	FEZ1	
CCL19	1	CCL19	
SRRM1	1	SRRM1	
UROD	1	UROD	
AKAP12	1	AKAP12	
ERG28	1	ERG28	
MAST2	1	MAST2	
QKI	1	QKI	
BRINP2	1	BRINP2	
GOLIM4	1	GOLIM4	
SEPTIN4	1	SEPTIN4	
PI4KB	1	PI4KB	
ABLIM1	1	ABLIM1	
DPYSL2	1	DPYSL2	
CCK	1	CCK	
SLC24A2	1	SLC24A2	
UBIAD1	1	UBIAD1	
HNRNPU	1	HNRNPU	
PYGM	1	PYGM	
ALDH1A1	1	ALDH1A1	
PPA1	1	PPA1	
PEBP1	1	PEBP1	
NDFIP1	1	NDFIP1	
TRAPPC2L	1	TRAPPC2L	
LARS1	1	LARS	
CLSTN2	1	CLSTN2	
SMAD7	1	SMAD7	
MRPL57	1	MRPL57	
BRD4	1	BRD4	
PNMA1	1	PNMA1	
FGFR2	1	FGFR2	
STMN1	1	STMN1	
LTA4H	1	LTA4H	
KIF5B	1	KIF5B	
APOE	1	APOE	
SMIM12	1	SMIM12	
GNAS	1	GNAS	
GM2A	1	GM2A	
AHCYL1	1	AHCYL1	
RNPS1	1	RNPS1	
PRKAR1A	1	PRKAR1A	
SLC9A3R2	1	SLC9A3R2	
CAMK2G	1	CAMK2G	
GPX4	1	GPX4	
UPF3A	1	UPF3A	
SGSH	1	SGSH	
COA3	1	COA3	
TOB1	1	TOB1	
PSTK	1	PSTK	
AQP4	1	AQP4	
TMEM107	1	TMEM107	
AKAP13	1	AKAP13	
LDLRAD3	1	LDLRAD3	
SLC9A6	1	SLC9A6	
ABHD14A	1	ABHD14A	
COX6A1	1	COX6A1	
TCTN1	1	TCTN1	
XRCC5	1	XRCC5	
DDAH2	1	DDAH2	
VEZF1	1	VEZF1	
CTSF	1	CTSF	
BPTF	1	BPTF	
PRRC2C	1	PRRC2C	
GNAQ	1	GNAQ	
MLLT1	1	MLLT1	
COX4I1	1	COX4I1	
TUBA1A	1	TUBA1A	
SLC38A1	1	SLC38A1	
TMEM30A	1	TMEM30A	
CDK5RAP3	1	CDK5RAP3	
SNHG32	1	SNHG32	
ACKR3	1	ACKR3	
ELOB	1	ELOB	
CIRBP	1	CIRBP	
USP46	1	USP46	
GIT1	1	GIT1	
GPCPD1	1	GPCPD1	
MICAL3	1	MICAL3	
TRIM28	1	TRIM28	
HNRNPDL	1	HNRNPDL	
EEF2	1	EEF2	
ASCL1	1	ASCL1	
GRN	1	GRN	
TMED4	1	TMED4	
CLPP	1	CLPP	
BBLN	1	C9orf16	
PSMC5	1	PSMC5	
ZNF331	1	ZNF331	
ATP1A2	1	ATP1A2	
OXA1L	1	OXA1L	
UBE2S	1	UBE2S	
CSTB	1	CSTB	
MAPKAPK2	1	MAPKAPK2	
PTOV1	1	PTOV1	
HSPA8	1	HSPA8	
ITPR1	1	ITPR1	
UQCR11	1	UQCR11	
PCP4	1	PCP4	
SET	1	SET	
ANAPC16	1	ANAPC16	
GNG12	1	GNG12	
SLC25A33	1	SLC25A33	
BCAS1	1	BCAS1	
MTSS2	1	MTSS2	
DAAM1	1	DAAM1	
UBA1	1	UBA1	
MRFAP1	1	MRFAP1	
DROSHA	1	DROSHA	
NUCKS1	1	NUCKS1	
CLDND1	1	CLDND1	
MINDY2	1	MINDY2	
OAZ1	1	OAZ1	
CA2	1	CA2	
LGI4	1	LGI4	
MAP1LC3B	1	MAP1LC3B	
CCDC66	1	CCDC66	
HMGCS1	1	HMGCS1	
VAPA	1	VAPA	
PMP2	1	PMP2	
PSMB6	1	PSMB6	
ELP2	1	ELP2	
RNASEK	1	RNASEK	
SPIN1	1	SPIN1	
BZW1	1	BZW1	
HSBP1	1	HSBP1	
GRPEL1	1	GRPEL1	
PTK2	1	PTK2	
POLR2F	1	POLR2F	
ADIPOR2	1	ADIPOR2	
GAS7	1	GAS7	
DMTF1	1	DMTF1	
ADAL	1	ADAL	
REX1BD	1	REX1BD	
FLYWCH1	1	FLYWCH1	
TPST1	1	TPST1	
APOL6	1	APOL6	
HEPACAM	1	HEPACAM	
GADD45GIP1	1	GADD45GIP1	
SARS1	1	SARS	
UBB	1	UBB	
C1orf43	1	C1orf43	
SPG7	1	SPG7	
SEM1	1	SEM1	
AZI2	1	AZI2	
DNTTIP2	1	DNTTIP2	
UQCRFS1	1	UQCRFS1	
KLHL24	1	KLHL24	
EIF3D	1	EIF3D	
TMEM106C	1	TMEM106C	
SLC15A2	1	SLC15A2	
CHURC1	1	CHURC1	
NT5C	1	NT5C	
DAZAP1	1	DAZAP1	
NISCH	1	NISCH	
DDX24	1	DDX24	
MAVS	1	MAVS	
DYNC1LI2	1	DYNC1LI2	
TNXB	1	TNXB	
CCDC146	1	CCDC146	
MACF1	1	MACF1	
PEF1	1	PEF1	
TXNL1	1	TXNL1	
QSER1	1	QSER1	
GNPTG	1	GNPTG	
HDDC2	1	HDDC2	
HSPD1	1	HSPD1	
KCTD3	1	KCTD3	
CPSF2	1	CPSF2	
NPIPA1	1	NPIPA1	
CCT5	1	CCT5	
POP5	1	POP5	
FBXO2	1	FBXO2	
ACYP2	1	ACYP2	
HECTD3	1	HECTD3	
EIF3H	1	EIF3H	
GALNT18	1	GALNT18	
MRPL1	1	MRPL1	
CSNK1A1	1	CSNK1A1	
SRP14	1	SRP14	
BAIAP2	1	BAIAP2	
KCNK2	1	KCNK2	
EIF5A	1	EIF5A	
RLIM	1	RLIM	
METRN	1	METRN	
PRRC2A	1	PRRC2A	
EIF3F	1	EIF3F	
CD47	1	CD47	
MALAT1	1	MALAT1	
ESYT2	1	ESYT2	
GJA1	1	GJA1	
NCKAP1	1	NCKAP1	
LINC01094	1	LINC01094	
PCM1	1	PCM1	
WWTR1	1	WWTR1	
NAE1	1	NAE1	
AHCY	1	AHCY	
PAM	1	PAM	
MORC3	1	MORC3	
NFE2L2	1	NFE2L2	
THAP9-AS1	1	THAP9-AS1	
HMGN2	1	HMGN2	
BAZ1B	1	BAZ1B	
HNRNPA3	1	HNRNPA3	
ATP6V0B	1	ATP6V0B	
S1PR1	1	S1PR1	
ARPC5	1	ARPC5	
ITM2A	1	ITM2A	
NDUFS1	1	NDUFS1	
LIFR	1	LIFR	
UQCRQ	1	UQCRQ	
MYL6B	1	MYL6B	
IFIT3	1	IFIT3	
RAB31	1	RAB31	
COX6B1	1	COX6B1	
EIF4B	1	EIF4B	
ISCU	1	ISCU	
SELENOF	1	SELENOF	
ZSWIM6	1	ZSWIM6	
PLEKHB1	1	PLEKHB1	
KIFAP3	1	KIFAP3	
DMAC1	1	DMAC1	
PPP2R5C	1	PPP2R5C	
CCNK	1	CCNK	
SCRG1	1	SCRG1	
PSMD12	1	PSMD12	
TALDO1	1	TALDO1	
UQCRB	1	UQCRB	
NACC1	1	NACC1	
LSM10	1	LSM10	
CLDN11	1	CLDN11	
BRI3	1	BRI3	
PSMA4	1	PSMA4	
FAXDC2	1	FAXDC2	
MAN2B1	1	MAN2B1	
GFAP	1	GFAP	
CYP51A1	1	CYP51A1	
KTN1	1	KTN1	
BCAP31	1	BCAP31	
H2AZ2	1	H2AFV	
ATP5PO	1	ATP5PO	
ADAMTS10	1	ADAMTS10	
CMPK1	1	CMPK1	
DBNDD2	1	DBNDD2	
AGT	1	AGT	
PLCL1	1	PLCL1	
RPF2	1	RPF2	
HIGD1A	1	HIGD1A	
HSP90AB1	1	HSP90AB1	
RAC1	1	RAC1	
TRPM3	1	TRPM3	
NEU1	1	NEU1	
BSG	1	BSG	
COX7A2	1	COX7A2	
CKB	1	CKB	
RAB7A	1	RAB7A	
NDUFA13	1	NDUFA13	
CTNNB1	1	CTNNB1	
SDHD	1	SDHD	
KCTD12	1	KCTD12	
CPLX1	1	CPLX1	
SELENOW	1	SELENOW	
NGRN	1	NGRN	
C19orf53	1	C19orf53	
CDC26	1	CDC26	
PARK7	1	PARK7	
RNASE1	1	RNASE1	
POLR1F	1	TWISTNB	
FAM162A	1	FAM162A	
CRYBG3	1	CRYBG3	
UQCC2	1	UQCC2	
ATG13	1	ATG13	
GRINA	1	GRINA	
UBL5	1	UBL5	
EIF5B	1	EIF5B	
MRPL19	1	MRPL19	
TNPO2	1	TNPO2	
HIF1A	1	HIF1A	
ARID1A	1	ARID1A	
CANX	1	CANX	
MCL1	1	MCL1	
CSF1R	1	CSF1R	
TSC2	1	TSC2	
LASP1	1	LASP1	
RDH11	1	RDH11	
XRCC6	1	XRCC6	
COX5B	1	COX5B	
BTBD3	1	BTBD3	
OPA1	1	OPA1	
EDNRB	1	EDNRB	
HIGD2A	1	HIGD2A	
NUBP2	1	NUBP2	
SELENOT	1	SELENOT	
DTNA	1	DTNA	
LSM3	1	LSM3	
GRHPR	1	GRHPR	
CCNI	1	CCNI	
UFD1	1	UFD1	
LAMTOR4	1	LAMTOR4	
NCL	1	NCL	
OGFRL1	1	OGFRL1	
RPS26	1	RPS26	
PSAP	1	PSAP	
TOMM7	1	TOMM7	
ARL6IP5	1	ARL6IP5	
TINF2	1	TINF2	
RBM25	1	RBM25	
ATP5MF	1	ATP5MF	
JUND	1	JUND	
NDUFA2	1	NDUFA2	
ZNF423	1	ZNF423	
MAGED2	1	MAGED2	
JMJD4	1	JMJD4	
SOD2	1	SOD2	
ENAH	1	ENAH	
DSTN	1	DSTN	
ERBIN	1	ERBIN	
PTTG1IP	1	PTTG1IP	
MRPL23	1	MRPL23	
ARF1	1	ARF1	
ISYNA1	1	ISYNA1	
PRELID1	1	PRELID1	
RBM12	1	RBM12	
DUT	1	DUT	
PRDX4	1	PRDX4	
SEPHS1	1	SEPHS1	
TM9SF2	1	TM9SF2	
XPNPEP1	1	XPNPEP1	
EIF1	1	EIF1	
ARL6IP4	1	ARL6IP4	
TCN2	1	TCN2	
RESF1	1	RESF1	
RPL38	1	RPL38	
MED21	1	MED21	
PPP1R14A	1	PPP1R14A	
POLR1D	1	POLR1D	
HNRNPA0	1	HNRNPA0	
MPRIP	1	MPRIP	
UPK3BL1	1	UPK3BL1	
LDHA	1	LDHA	
FKBP1A	1	FKBP1A	
SYNCRIP	1	SYNCRIP	
EIF3E	1	EIF3E	
PFDN5	1	PFDN5	
PHPT1	1	PHPT1	
PCBP2	1	PCBP2	
CSRP1	1	CSRP1	
ZFAS1	1	ZFAS1	
ATOX1	1	ATOX1	
MGMT	1	MGMT	
ECRG4	1	ECRG4	
HMGA1	1	HMGA1	
PDLIM2	1	PDLIM2	
MGST3	1	MGST3	
DAD1	1	DAD1	
LRP1	1	LRP1	
SORBS1	1	SORBS1	
GARS1	1	GARS	
TMED9	1	TMED9	
TPM3	1	TPM3	
PBXIP1	1	PBXIP1	
POLR2I	1	POLR2I	
PSMB4	1	PSMB4	
CCDC7	1	CCDC7	
IFI44L	1	IFI44L	
PADI2	1	PADI2	
NDUFA4	1	NDUFA4	
CLIP1	1	CLIP1	
CSTF2T	1	CSTF2T	
SELENOP	1	SELENOP	
ATP5MC3	1	ATP5MC3	
ATP5MG	1	ATP5MG	
PPFIA1	1	PPFIA1	
SLC23A2	1	SLC23A2	
SKP1	1	SKP1	
SIPA1L1	1	SIPA1L1	
NDUFB5	1	NDUFB5	
ZFP36L1	1	ZFP36L1	
FAM200B	1	FAM200B	
SDC4	1	SDC4	
ANKRD17	1	ANKRD17	
UXT	1	UXT	
RNF7	1	RNF7	
GPM6B	1	GPM6B	
CAST	1	CAST	
GLUL	1	GLUL	
RARA	1	RARA	
CD44	1	CD44	
EIF1AX	1	EIF1AX	
CST3	1	CST3	
AFF4	1	AFF4	
HARS1	1	HARS	
SNX11	1	SNX11	
A2M	1	A2M	
AHNAK	1	AHNAK	
SPARCL1	1	SPARCL1	
SLC30A7	1	SLC30A7	
NR2F1	1	NR2F1	
FN3KRP	1	FN3KRP	
SNRPB2	1	SNRPB2	
PIGQ	1	PIGQ	
UQCRC2	1	UQCRC2	
CDK2AP2	1	CDK2AP2	
COX7B	1	COX7B	
PPP1R16B	1	PPP1R16B	
ARF5	1	ARF5	
COX14	1	COX14	
RPS10	1	RPS10	
SSR2	1	SSR2	
HSP90B1	1	HSP90B1	
PNRC1	1	PNRC1	
THRAP3	1	THRAP3	
TMEM165	1	TMEM165	
LGALS8	1	LGALS8	
PTN	1	PTN	
RHEB	1	RHEB	
IFI30	1	IFI30	
PMP22	1	PMP22	
NOP53	1	NOP53	
PIFO	1	PIFO	
SMIM7	1	SMIM7	
C1orf122	1	C1orf122	
RPL6	1	RPL6	
GSTP1	1	GSTP1	
NCBP1	1	NCBP1	
DAZAP2	1	DAZAP2	
PREX1	1	PREX1	
RPL35A	1	RPL35A	
NDUFB3	1	NDUFB3	
CUTA	1	CUTA	
WDR83OS	1	WDR83OS	
SHFL	1	SHFL	
RPL15	1	RPL15	
KDM3B	1	KDM3B	
TNRC18	1	TNRC18	
EEF1D	1	EEF1D	
ADD3	1	ADD3	
RCC2	1	RCC2	
RPL35	1	RPL35	
GATD1	1	GATD1	
TMEM43	1	TMEM43	
EIF2S1	1	EIF2S1	
SEMA3B	1	SEMA3B	
RHOBTB3	1	RHOBTB3	
CD99	1	CD99	
RPL36	1	RPL36	
ASPH	1	ASPH	
MIEN1	1	MIEN1	
RPS15	1	RPS15	
EEF1B2	1	EEF1B2	
S100A16	1	S100A16	
HSPB8	1	HSPB8	
NAP1L1	1	NAP1L1	
ELOVL2	1	ELOVL2	
CRYZL1	1	CRYZL1	
S100B	1	S100B	
GPRC5C	1	GPRC5C	
BTF3	1	BTF3	
DBI	1	DBI	
RMDN1	1	RMDN1	
RPL26	1	RPL26	
FTH1	1	FTH1	
RTF1	1	RTF1	
UNC5D	1	UNC5D	
DAG1	1	DAG1	
CCT2	1	CCT2	
RASAL2	1	RASAL2	
NSRP1	1	NSRP1	
BCLAF1	1	BCLAF1	
RPS21	1	RPS21	
POLR2L	1	POLR2L	
RPS7	1	RPS7	
FAU	1	FAU	
PHACTR2	1	PHACTR2	
RRN3	1	RRN3	
AP1M1	1	AP1M1	
TEX264	1	TEX264	
RCBTB2	1	RCBTB2	
LRCH3	1	LRCH3	
CD81	1	CD81	
RPS28	1	RPS28	
RAB11B	1	RAB11B	
RPS27A	1	RPS27A	
PNPLA8	1	PNPLA8	
HSPA1A	1	HSPA1A	
ECHS1	1	ECHS1	
RHOA	1	RHOA	
RPL5	1	RPL5	
PRRX1	1	PRRX1	
RPS17	1	RPS17	
RPL21	1	RPL21	
SNHG29	1	SNHG29	
ADIPOR1	1	ADIPOR1	
MLF2	1	MLF2	
EVI2A	1	EVI2A	
LINC00632	1	LINC00632	
ACTB	1	ACTB	
SEPTIN11	1	SEPTIN11	
EPB41	1	EPB41	
RPSA	1	RPSA	
SYNM	1	SYNM	
DDX56	1	DDX56	
MMP24OS	1	MMP24OS	
ACTG1	1	ACTG1	
ALDH1L1	1	ALDH1L1	
SSR4	1	SSR4	
CRYAB	1	CRYAB	
NES	1	NES	
IFI16	1	IFI16	
RNF181	1	RNF181	
NEAT1	1	NEAT1	
LAMTOR5	1	LAMTOR5	
SAMD14	1	SAMD14	
TMEM59	1	TMEM59	
PNN	1	PNN	
CLDN5	1	CLDN5	
AMD1	1	AMD1	
GNAI2	1	GNAI2	
RPL34	1	RPL34	
RPL24	1	RPL24	
ZEB1	1	ZEB1	
TWF2	1	TWF2	
RPL41	1	RPL41	
NACA	1	NACA	
RPL11	1	RPL11	
TMSB4X	1	TMSB4X	
SSPN	1	SSPN	
PTMA	1	PTMA	
ARSA	1	ARSA	
RPL3	1	RPL3	
ATP5MC2	1	ATP5MC2	
VWF	1	VWF	
ELOVL7	1	ELOVL7	
RPS24	1	RPS24	
CBX3	1	CBX3	
HNRNPM	1	HNRNPM	
RPL18	1	RPL18	
MDP1	1	MDP1	
RPL27	1	RPL27	
UBLCP1	1	UBLCP1	
RPS25	1	RPS25	
UBA52	1	UBA52	
RUVBL2	1	RUVBL2	
RPL36A	1	RPL36A	
RPL23	1	RPL23	
AIG1	1	AIG1	
ELOC	1	ELOC	
RPS13	1	RPS13	
APLNR	1	APLNR	
RPL17	1	RPL17	
SERF2	1	SERF2	
RNH1	1	RNH1	
AQR	1	AQR	
RPS14	1	RPS14	
EEF1A1	1	EEF1A1	
CDK2AP1	1	CDK2AP1	
PRPF40A	1	PRPF40A	
CRIP2	1	CRIP2	
RPL13	1	RPL13	
RPL10A	1	RPL10A	
RPS6KA2	1	RPS6KA2	
HSPA1B	1	HSPA1B	
RPS5	1	RPS5	
RPL7A	1	RPL7A	
ENY2	1	ENY2	
HSPA5	1	HSPA5	
PMM1	1	PMM1	
LUC7L2	1	LUC7L2	
RPL22	1	RPL22	
FXYD1	1	FXYD1	
RPL39	1	RPL39	
WASF2	1	WASF2	
SEC11A	1	SEC11A	
ZFP36L2	1	ZFP36L2	
SAMD4A	1	SAMD4A	
RPS3A	1	RPS3A	
DDR2	1	DDR2	
TMBIM1	1	TMBIM1	
RPL32	1	RPL32	
ITM2B	1	ITM2B	
PIK3R1	1	PIK3R1	
HNRNPUL1	1	HNRNPUL1	
ATXN1	1	ATXN1	
RPL9	1	RPL9	
PYGO2	1	PYGO2	
UBE2D3	1	UBE2D3	
WARS1	1	WARS	
ARHGAP4	1	ARHGAP4	
CLNS1A	1	CLNS1A	
ITPA	1	ITPA	
RPL31	1	RPL31	
FKBP9	1	FKBP9	
EIF4A1	1	EIF4A1	
S100A6	1	S100A6	
RPS29	1	RPS29	
RPS19	1	RPS19	
ASAH1	1	ASAH1	
C12orf57	1	C12orf57	
RPL8	1	RPL8	
SNX5	1	SNX5	
APRT	1	APRT	
RPS20	1	RPS20	
RPS11	1	RPS11	
BNIP2	1	BNIP2	
SLC2A1	1	SLC2A1	
CD59	1	CD59	
SNRPG	1	SNRPG	
LINC00667	1	LINC00667	
TSC22D1	1	TSC22D1	
SAT1	1	SAT1	
ASXL2	1	ASXL2	
MAN1A1	1	MAN1A1	
PDAP1	1	PDAP1	
LTBP3	1	LTBP3	
PABPC1	1	PABPC1	
JAM2	1	JAM2	
RPLP0	1	RPLP0	
IL6ST	1	IL6ST	
RPL23A	1	RPL23A	
ADIRF	1	ADIRF	
RPL18A	1	RPL18A	
CTSH	1	CTSH	
KRTCAP2	1	KRTCAP2	
PPDPF	1	PPDPF	
PNP	1	PNP	
RPS6	1	RPS6	
TRMT112	1	TRMT112	
BCAR1	1	BCAR1	
ZFPM1	1	ZFPM1	
RPL13A	1	RPL13A	
SRSF2	1	SRSF2	
SLC25A11	1	SLC25A11	
FTL	1	FTL	
APOLD1	1	APOLD1	
RPL30	1	RPL30	
TPT1	1	TPT1	
FAM107A	1	FAM107A	
RPL27A	1	RPL27A	
MAPKAP1	1	MAPKAP1	
CLU	1	CLU	
RPL28	1	RPL28	
RPS16	1	RPS16	
FHL1	1	FHL1	
BDH2	1	BDH2	
CNN3	1	CNN3	
RPS8	1	RPS8	
STOM	1	STOM	
RAF1	1	RAF1	
ATP6V0E1	1	ATP6V0E1	
RACK1	1	RACK1	
HNMT	1	HNMT	
CYB5B	1	CYB5B	
RNF4	1	RNF4	
RPLP1	1	RPLP1	
LMAN1	1	LMAN1	
LGALS1	1	LGALS1	
TPM1	1	TPM1	
CXXC5	1	CXXC5	
RPS27	1	RPS27	
RPL4	1	RPL4	
CLIC4	1	CLIC4	
ITIH5	1	ITIH5	
RPL7	1	RPL7	
RPS12	1	RPS12	
LGALS3BP	1	LGALS3BP	
OST4	1	OST4	
JAK1	1	JAK1	
RPS18	1	RPS18	
CEBPB	1	CEBPB	
EPHX1	1	EPHX1	
LAMB1	1	LAMB1	
SPX	1	SPX	
TMEM131	1	TMEM131	
RPL19	1	RPL19	
MRPL54	1	MRPL54	
EIF3G	1	EIF3G	
DEK	1	DEK	
C1S	1	C1S	
PLCD3	1	PLCD3	
BDP1	1	BDP1	
IGFBP5	1	IGFBP5	
RPLP2	1	RPLP2	
PALLD	1	PALLD	
TIMP3	1	TIMP3	
RPL29	1	RPL29	
RPS3	1	RPS3	
COL6A1	1	COL6A1	
RPS2	1	RPS2	
RPS15A	1	RPS15A	
LAMP1	1	LAMP1	
SAMHD1	1	SAMHD1	
GPC1	1	GPC1	
YBX1	1	YBX1	
RBM3	1	RBM3	
BAG3	1	BAG3	
CCNT1	1	CCNT1	
SNHG8	1	SNHG8	
SNAP23	1	SNAP23	
HLA-A	1	HLA-A	
NAMPT	1	NAMPT	
TPM4	1	TPM4	
RPS4X	1	RPS4X	
JUN	1	JUN	
UBALD2	1	UBALD2	
CD9	1	CD9	
RPL10	1	RPL10	
MYL6	1	MYL6	
FSTL1	1	FSTL1	
HBA2	1	HBA2	
S100A4	1	S100A4	
RHOB	1	RHOB	
S100A10	1	S100A10	
MOB1A	1	MOB1A	
F3	1	F3	
TNFSF10	1	TNFSF10	
GSTK1	1	GSTK1	
FCGRT	1	FCGRT	
PRELP	1	PRELP	
TIMM10	1	TIMM10	
SNHG5	1	SNHG5	
PTGDS	1	PTGDS	
CPVL	1	CPVL	
LST1	1	LST1	
HLA-DRA	1	HLA-DRA	
MDK	1	MDK	
CCNL1	1	CCNL1	
NPC2	1	NPC2	
CNOT8	1	CNOT8	
DUSP1	1	DUSP1	
TYROBP	1	TYROBP	
SP100	1	SP100	
TSPO	1	TSPO	
MATN2	1	MATN2	
HLA-C	1	HLA-C	
ISLR	1	ISLR	
BHLHE40	1	BHLHE40	
MT1E	1	MT1E	
ECM2	1	ECM2	
IFITM2	1	IFITM2	
ABCA8	1	ABCA8	
SERPINA3	1	SERPINA3	
TM4SF1	1	TM4SF1	
C1QTNF1	1	C1QTNF1	
CD74	1	CD74	
HBA1	1	HBA1	
RARRES2	1	RARRES2	
FLNA	1	FLNA	
MYL12A	1	MYL12A	
PHC2	1	PHC2	
APOL1	1	APOL1	
GSN	1	GSN	
MT1M	1	MT1M	
