NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
RUNDC3A	1	RUNDC3A	
ICAM3	1	ICAM3	
DNAJC9	1	DNAJC9	
GLCE	1	GLCE	
DLG5-AS1	1	DLG5-AS1	
TMEM44	1	TMEM44	
BTBD2	1	BTBD2	
TCOF1	1	TCOF1	
PPAN	1	PPAN	
LYPD6	1	LYPD6	
ADGRL3	1	ADGRL3	
SLC36A4	1	SLC36A4	
PDHA1	1	PDHA1	
OMA1	1	OMA1	
PMPCA	1	PMPCA	
MAP1LC3A	1	MAP1LC3A	
UBFD1	1	UBFD1	
RNF220	1	RNF220	
DUS4L	1	DUS4L	
SLC7A4	1	SLC7A4	
KLC2	1	KLC2	
PHF1	1	PHF1	
RTN1	1	RTN1	
SLC35C1	1	SLC35C1	
ESS2	1	ESS2	
EHMT2	1	EHMT2	
TMEM179	1	TMEM179	
NOP58	1	NOP58	
ORC2	1	ORC2	
SCO2	1	SCO2	
KMT2A	1	KMT2A	
EVI5L	1	EVI5L	
SDHA	1	SDHA	
CHST7	1	CHST7	
IMPACT	1	IMPACT	
AGAP1	1	AGAP1	
SLC25A19	1	SLC25A19	
TRAPPC9	1	TRAPPC9	
CD274	1	CD274	
KNSTRN	1	KNSTRN	
ZXDB	1	ZXDB	
MC1R	1	MC1R	
ADCY2	1	ADCY2	
MYH10	1	MYH10	
SEMA4F	1	SEMA4F	
MIR4453HG	1	MIR4453HG	
ZNF791	1	ZNF791	
PARP8	1	PARP8	
PWWP3A	1	PWWP3A	
ZNF692	1	ZNF692	
ABHD14A	1	ABHD14A	
KLHL25	1	KLHL25	
CLCN5	1	CLCN5	
SPRYD7	1	SPRYD7	
LIAS	1	LIAS	
TMEM147-AS1	1	TMEM147-AS1	
DIP2C	1	DIP2C	
PSTK	1	PSTK	
NOC4L	1	NOC4L	
OTUD5	1	OTUD5	
FAAH	1	FAAH	
FH	1	FH	
PYROXD1	1	PYROXD1	
MAPK11	1	MAPK11	
GNG2	1	GNG2	
TLR10	1	TLR10	
EIF4ENIF1	1	EIF4ENIF1	
VPS35	1	VPS35	
ARRB1	1	ARRB1	
NSMCE3	1	NSMCE3	
EED	1	EED	
TBCK	1	TBCK	
LYPLA1	1	LYPLA1	
MT-CO2	1	MT-CO2	
TACC2	1	TACC2	
LINC00511	1	LINC00511	
BLOC1S4	1	BLOC1S4	
FCHSD2	1	FCHSD2	
TUSC2	1	TUSC2	
KCNA3	1	KCNA3	
CPNE4	1	CPNE4	
KIF20B	1	KIF20B	
TUBA1B	1	TUBA1B	
ZNF429	1	ZNF429	
TAB1	1	TAB1	
ZC3H10	1	ZC3H10	
NPM3	1	NPM3	
GLI4	1	GLI4	
NFYC	1	NFYC	
DUSP2	1	DUSP2	
ERVK13-1	1	ERVK13-1	
BCL2L10	1	BCL2L10	
ANKRD36	1	ANKRD36	
MYRIP	1	MYRIP	
AARS1	1	AARS	
KIAA1586	1	KIAA1586	
ZNF85	1	ZNF85	
ZNF660	1	ZNF660	
NDUFS2	1	NDUFS2	
RTL5	1	RTL5	
PRKCI	1	PRKCI	
TXLNG	1	TXLNG	
TMEM25	1	TMEM25	
SIKE1	1	SIKE1	
PPP5C	1	PPP5C	
ASTE1	1	ASTE1	
MAFG	1	MAFG	
TAFAZZIN	1	TAZ	
FARSB	1	FARSB	
PIP5K1C	1	PIP5K1C	
MSTO1	1	MSTO1	
RXRB	1	RXRB	
UPP1	1	UPP1	
ANKRD13A	1	ANKRD13A	
RPUSD2	1	RPUSD2	
PEX3	1	PEX3	
KLHL12	1	KLHL12	
ZNF354A	1	ZNF354A	
TMTC4	1	TMTC4	
PPRC1	1	PPRC1	
MZT1	1	MZT1	
PAX8-AS1	1	PAX8-AS1	
XPO5	1	XPO5	
SCG5	1	SCG5	
BEGAIN	1	BEGAIN	
PPL	1	PPL	
GALNT11	1	GALNT11	
ANKS3	1	ANKS3	
TRAPPC11	1	TRAPPC11	
TMCO6	1	TMCO6	
ZNF419	1	ZNF419	
KCNIP2	1	KCNIP2	
RRS1	1	RRS1	
CAPN5	1	CAPN5	
COG1	1	COG1	
SRXN1	1	SRXN1	
BAHCC1	1	BAHCC1	
VPS72	1	VPS72	
CCDC183	1	CCDC183	
ACYP1	1	ACYP1	
NDUFA8	1	NDUFA8	
TM9SF4	1	TM9SF4	
B3GALT6	1	B3GALT6	
SNU13	1	SNU13	
AMOTL2	1	AMOTL2	
GEMIN2	1	GEMIN2	
PPOX	1	PPOX	
GABPB1-IT1	1	GABPB1-IT1	
VXN	1	VXN	
NFATC3	1	NFATC3	
CYB5R4	1	CYB5R4	
ANKH	1	ANKH	
GBF1	1	GBF1	
TRIM36	1	TRIM36	
ZNF318	1	ZNF318	
CDS2	1	CDS2	
GLO1	1	GLO1	
ZKSCAN4	1	ZKSCAN4	
SDHB	1	SDHB	
MT-ND2	1	MT-ND2	
BBS12	1	BBS12	
SLC24A4	1	SLC24A4	
PPP1R9B	1	PPP1R9B	
ZNF334	1	ZNF334	
NCKAP1	1	NCKAP1	
TOLLIP	1	TOLLIP	
DSEL	1	DSEL	
ACSL4	1	ACSL4	
PLA2G15	1	PLA2G15	
HEXIM1	1	HEXIM1	
ATMIN	1	ATMIN	
COQ7	1	COQ7	
DYNLT3	1	DYNLT3	
ZNF606	1	ZNF606	
NDFIP1	1	NDFIP1	
MAPT-IT1	1	MAPT-IT1	
NR1D1	1	NR1D1	
MSANTD2	1	MSANTD2	
RIOK1	1	RIOK1	
PCMTD2	1	PCMTD2	
ZC2HC1A	1	ZC2HC1A	
TMEM265	1	TMEM265	
CYLD	1	CYLD	
SLC38A1	1	SLC38A1	
SH3BP5L	1	SH3BP5L	
TRIM35	1	TRIM35	
MAP9	1	MAP9	
SMOC1	1	SMOC1	
NBPF1	1	NBPF1	
MTERF2	1	MTERF2	
TIMM50	1	TIMM50	
GEMIN7-AS1	1	GEMIN7-AS1	
C22orf42	1	C22orf42	
KDM5B	1	KDM5B	
PLEKHH3	1	PLEKHH3	
CENPJ	1	CENPJ	
GMDS	1	GMDS	
HTR2A	1	HTR2A	
TUBE1	1	TUBE1	
ERICH2	1	ERICH2	
KDM6B	1	KDM6B	
RTF1	1	RTF1	
MKS1	1	MKS1	
ILRUN	1	ILRUN	
HEATR3	1	HEATR3	
PAQR9-AS1	1	PAQR9-AS1	
NGB	1	NGB	
ANKRD37	1	ANKRD37	
SEMA5A	1	SEMA5A	
ACVR2B	1	ACVR2B	
FIZ1	1	FIZ1	
APBB3	1	APBB3	
MCAT	1	MCAT	
HOMEZ	1	HOMEZ	
NKAIN3	2	NKAIN3:NKAIN3-IT1	
TUBG2	1	TUBG2	
IP6K1	1	IP6K1	
NDUFAF7	1	NDUFAF7	
CACYBP	1	CACYBP	
POLR1B	1	POLR1B	
POLR1G	1	CD3EAP	
GSE1	1	GSE1	
DYNLL2	1	DYNLL2	
FBXO3	1	FBXO3	
DCUN1D4	1	DCUN1D4	
SPOUT1	1	SPOUT1	
SCD5	1	SCD5	
MAPK8IP3	1	MAPK8IP3	
VPS16	1	VPS16	
HGH1	1	HGH1	
KCTD1	1	KCTD1	
ARNT2	1	ARNT2	
ZNF335	1	ZNF335	
BOLA3-DT	1	BOLA3-AS1	
THG1L	1	THG1L	
BRWD3	1	BRWD3	
ATRN	1	ATRN	
PLEKHM3	1	PLEKHM3	
RUSF1	1	C16orf58	
ZNF687	1	ZNF687	
ZNF331	1	ZNF331	
MRPL30	1	MRPL30	
MMP25-AS1	1	MMP25-AS1	
SRCIN1	1	SRCIN1	
PIANP	1	PIANP	
LRRC49	1	LRRC49	
NKG7	1	NKG7	
EEF2K	1	EEF2K	
RNF123	1	RNF123	
CARF	1	CARF	
ZNF213	1	ZNF213	
GRAMD1A	1	GRAMD1A	
PRKRIP1	1	PRKRIP1	
CAMK1G	1	CAMK1G	
CENATAC	1	CCDC84	
RAD9A	1	RAD9A	
KLC4	1	KLC4	
KLF11	1	KLF11	
DTX1	1	DTX1	
ZNF512B	1	ZNF512B	
RTN4	1	RTN4	
UPF3B	1	UPF3B	
TACO1	1	TACO1	
MAP3K6	1	MAP3K6	
GPSM2	1	GPSM2	
CLASP2	1	CLASP2	
DLST	1	DLST	
PRKACA	1	PRKACA	
HECTD4	1	HECTD4	
USP20	1	USP20	
BTRC	1	BTRC	
HES4	1	HES4	
ITSN1	1	ITSN1	
TMEM70	1	TMEM70	
IQCJ-SCHIP1	1	IQCJ-SCHIP1	
NCOA7	1	NCOA7	
DDX54	1	DDX54	
TRAF3	1	TRAF3	
KAT8	1	KAT8	
F2R	1	F2R	
RABEPK	1	RABEPK	
SFR1	1	SFR1	
MPND	1	MPND	
CAPS2	1	CAPS2	
PHOSPHO2	1	PHOSPHO2	
ZNF689	1	ZNF689	
ARHGAP12	1	ARHGAP12	
LINC00665	1	LINC00665	
ATF2	1	ATF2	
REEP1	1	REEP1	
HMG20A	1	HMG20A	
GTPBP1	1	GTPBP1	
EZH1	1	EZH1	
MDN1	1	MDN1	
PTX3	1	PTX3	
LEMD3	1	LEMD3	
PDE4B	1	PDE4B	
LINC00299	1	LINC00299	
SNRPN	1	SNRPN	
LINC02693	1	LINC02693	
GSK3A	1	GSK3A	
ZNF184	1	ZNF184	
WDR75	1	WDR75	
UBE3D	1	UBE3D	
TNRC6C	1	TNRC6C	
THOC3	1	THOC3	
MORC3	1	MORC3	
GREB1	1	GREB1	
ZNF319	1	ZNF319	
SLC17A8	1	SLC17A8	
OTUB1	1	OTUB1	
DDX55	1	DDX55	
BYSL	1	BYSL	
ETNK1	1	ETNK1	
ZNF529-AS1	1	ZNF529-AS1	
CRMP1	1	CRMP1	
TCERG1	1	TCERG1	
SYT17	1	SYT17	
PACS1	1	PACS1	
CDC25B	1	CDC25B	
MET	1	MET	
RBM18	1	RBM18	
CDKAL1	1	CDKAL1	
FGF11	1	FGF11	
IRGQ	1	IRGQ	
DUSP26	1	DUSP26	
IRF3	1	IRF3	
KMT2D	1	KMT2D	
ADAM23	1	ADAM23	
ARMC10	1	ARMC10	
HDAC10	1	HDAC10	
CNBD2	1	CNBD2	
MLLT3	1	MLLT3	
TM2D2	1	TM2D2	
ATP13A3-DT	1	LINC00884	
PALB2	1	PALB2	
ZBTB3	1	ZBTB3	
RNF187	1	RNF187	
PSMC3IP	1	PSMC3IP	
COPG2	1	COPG2	
FAM219A	1	FAM219A	
MIIP	1	MIIP	
C11orf80	1	C11orf80	
PXMP2	1	PXMP2	
DUSP12	1	DUSP12	
SOAT1	1	SOAT1	
POM121C	1	POM121C	
N6AMT1	1	N6AMT1	
NR2F6	1	NR2F6	
PAM	1	PAM	
LRRC17	1	LRRC17	
N4BP2	1	N4BP2	
GIT2	1	GIT2	
ADGRB3	1	ADGRB3	
ORC5	1	ORC5	
TMEM120B	1	TMEM120B	
SHPK	1	SHPK	
MYSM1	1	MYSM1	
RAD54L2	1	RAD54L2	
NLGN4Y	1	NLGN4Y	
RP9	1	RP9	
MRM3	1	MRM3	
ZC2HC1C	1	ZC2HC1C	
PITRM1	1	PITRM1	
SEMA3E	1	SEMA3E	
MT-ATP8	1	MT-ATP8	
GOLPH3L	1	GOLPH3L	
ATAD1	1	ATAD1	
MICALL1	1	MICALL1	
FBXO31	1	FBXO31	
EHBP1L1	1	EHBP1L1	
DTD1	1	DTD1	
IGIP	1	IGIP	
ATP6AP1	1	ATP6AP1	
XPO4	1	XPO4	
ZC3H3	1	ZC3H3	
UNC5D	1	UNC5D	
C8orf34	1	C8orf34	
RPS6KA1	1	RPS6KA1	
HDGFL3	1	HDGFL3	
THAP4	1	THAP4	
OPA3	1	OPA3	
NFRKB	1	NFRKB	
PCDH11Y	1	PCDH11Y	
POLR3A	1	POLR3A	
KIF5C	1	KIF5C	
SULF2	1	SULF2	
STARD10	1	STARD10	
S100PBP	1	S100PBP	
GDI1	1	GDI1	
CTBP1	1	CTBP1	
IER5	1	IER5	
FXYD7	1	FXYD7	
USP42	1	USP42	
TOR2A	1	TOR2A	
PKM	1	PKM	
ZNF275	1	ZNF275	
NLRP3	1	NLRP3	
POPDC3	1	POPDC3	
ZBTB14	1	ZBTB14	
CCAR2	1	CCAR2	
CEP19	1	CEP19	
BBS4	1	BBS4	
CAPZA1	1	CAPZA1	
FTSJ3	1	FTSJ3	
SIAH2	1	SIAH2	
PCGF3	1	PCGF3	
CYC1	1	CYC1	
DNAJB14	1	DNAJB14	
LYPLA2	1	LYPLA2	
CDC42EP5	1	CDC42EP5	
TMEM251	1	TMEM251	
ZNF562	1	ZNF562	
PTPRM	1	PTPRM	
C9orf72	1	C9orf72	
FUT11	1	FUT11	
KCNK1	1	KCNK1	
TRUB2	1	TRUB2	
AP1AR	1	AP1AR	
LINC01503	1	LINC01503	
SNAI3-AS1	1	SNAI3-AS1	
TCEAL2	1	TCEAL2	
VPS9D1	1	VPS9D1	
NARF	1	NARF	
PUM1	1	PUM1	
MRPS2	1	MRPS2	
ZNF749	1	ZNF749	
ASB16-AS1	1	ASB16-AS1	
C17orf67	1	C17orf67	
ANAPC1	1	ANAPC1	
KDM7A	1	KDM7A	
EBAG9	1	EBAG9	
CHST10	1	CHST10	
MRPS7	1	MRPS7	
PTGR1	1	PTGR1	
DCAF1	1	DCAF1	
CLDN3	1	CLDN3	
KCTD6	1	KCTD6	
TXNRD2	1	TXNRD2	
C19orf12	1	C19orf12	
LINC02076	1	LINC02076	
HELZ	1	HELZ	
TOR1B	1	TOR1B	
ATP6V1H	1	ATP6V1H	
TRMT9B	1	TRMT9B	
CHORDC1	1	CHORDC1	
COPS4	1	COPS4	
SPDL1	1	SPDL1	
MANSC1	1	MANSC1	
BEX4	1	BEX4	
RABGGTA	1	RABGGTA	
PYROXD2	1	PYROXD2	
ERC1	1	ERC1	
TLCD1	1	TLCD1	
KDM5C	1	KDM5C	
SBNO1	1	SBNO1	
PSMG4	1	PSMG4	
PPP1R35	1	PPP1R35	
MORC2	1	MORC2	
PPIL3	1	PPIL3	
DDX25	1	DDX25	
EPC2	1	EPC2	
ZNF142	1	ZNF142	
ZNF607	1	ZNF607	
LRIG3	1	LRIG3	
MT-ATP6	1	MT-ATP6	
PNPT1	1	PNPT1	
ABHD13	1	ABHD13	
CLIC2	1	CLIC2	
DDX1	1	DDX1	
LCMT2	1	LCMT2	
MRS2	1	MRS2	
DDN	1	DDN	
RFX5	1	RFX5	
ST3GAL2	1	ST3GAL2	
PMS2	1	PMS2	
H1-10-AS1	1	H1FX-AS1	
ZNF608	1	ZNF608	
CENPV	1	CENPV	
SLC25A5	1	SLC25A5	
ZNF785	1	ZNF785	
PLCB1	1	PLCB1	
ARHGAP32	1	ARHGAP32	
SEC31B	1	SEC31B	
ERI2	1	ERI2	
PTPRN	1	PTPRN	
ARHGEF4	1	ARHGEF4	
PHLDA3	1	PHLDA3	
MTMR14	1	MTMR14	
THAP3	1	THAP3	
RPRD1A	1	RPRD1A	
DROSHA	1	DROSHA	
VPS41	1	VPS41	
ATP5MC1	1	ATP5MC1	
SPRED2	1	SPRED2	
ATP5PO	1	ATP5PO	
COPS3	1	COPS3	
NGRN	1	NGRN	
NDUFAF1	1	NDUFAF1	
CCDC18	1	CCDC18	
TRIB3	1	TRIB3	
ACAD9	1	ACAD9	
SUSD5	1	SUSD5	
POMGNT2	1	POMGNT2	
TMEM237	1	TMEM237	
YOD1	1	YOD1	
TIMM21	1	TIMM21	
ATG16L1	1	ATG16L1	
GLDN	1	GLDN	
PPP2R2B	1	PPP2R2B	
ERO1B	1	ERO1B	
SCRN3	1	SCRN3	
TBC1D31	1	TBC1D31	
AK5	1	AK5	
LYSMD1	1	LYSMD1	
EME2	1	EME2	
IDH3G	1	IDH3G	
INAFM1	1	INAFM1	
SGSH	1	SGSH	
PLAAT1	1	PLAAT1	
KIF19	1	KIF19	
SLC29A1	1	SLC29A1	
THOC1	1	THOC1	
KIF7	1	KIF7	
EXOSC4	1	EXOSC4	
KLHDC2	1	KLHDC2	
FMO2	1	FMO2	
KIAA0825	1	KIAA0825	
HNRNPA1L2	1	HNRNPA1L2	
AS3MT	1	AS3MT	
PSMD10	1	PSMD10	
RND2	1	RND2	
IL17RB	1	IL17RB	
ZNF286A	1	ZNF286A	
ZFAND1	1	ZFAND1	
POP7	1	POP7	
NRL	1	NRL	
CBLL1	1	CBLL1	
ZDHHC17	1	ZDHHC17	
DNAJC16	1	DNAJC16	
FBXL15	1	FBXL15	
PAFAH1B1	1	PAFAH1B1	
SMYD2	1	SMYD2	
BRINP2	1	BRINP2	
SNHG30	1	SNHG30	
AREL1	1	AREL1	
C2orf42	1	C2orf42	
PCNX3	1	PCNX3	
ZNF324	1	ZNF324	
C14orf28	1	C14orf28	
HPF1	1	HPF1	
NR6A1	1	NR6A1	
AP2M1	1	AP2M1	
ADSS2	1	ADSS	
ARFIP2	1	ARFIP2	
STK11	1	STK11	
ATG7	1	ATG7	
CMIP	1	CMIP	
LRRC47	1	LRRC47	
TAC1	1	TAC1	
ATP6AP2	1	ATP6AP2	
ZNF579	1	ZNF579	
NHSL2	1	NHSL2	
CS	1	CS	
INSR	1	INSR	
TIMM23	1	TIMM23	
ARID3A	1	ARID3A	
P3H1	1	P3H1	
MRTO4	1	MRTO4	
ST8SIA1	1	ST8SIA1	
NWD2	1	NWD2	
CTNNBL1	1	CTNNBL1	
ELP1	1	ELP1	
ZNF674-AS1	1	ZNF674-AS1	
ARIH1	1	ARIH1	
PARTICL	1	PARTICL	
MUS81	1	MUS81	
VMA21	1	VMA21	
DCTPP1	1	DCTPP1	
FASTKD1	1	FASTKD1	
INSIG2	1	INSIG2	
HAUS3	1	HAUS3	
FMNL1	1	FMNL1	
ZNF678	1	ZNF678	
TBC1D25	1	TBC1D25	
PDGFB	1	PDGFB	
CYRIA	1	FAM49A	
PIM2	1	PIM2	
PITPNA	1	PITPNA	
ZNF780B	1	ZNF780B	
FRMPD3	1	FRMPD3	
SMARCA4	1	SMARCA4	
POLR1E	1	POLR1E	
IMMT	1	IMMT	
HCG18	1	HCG18	
NYNRIN	1	NYNRIN	
MFSD3	1	MFSD3	
TENT4B	1	TENT4B	
SPINT2	1	SPINT2	
WDR5	1	WDR5	
BAG5	1	BAG5	
HNRNPH2	1	HNRNPH2	
ERAL1	1	ERAL1	
ZNF35	1	ZNF35	
ARHGAP26	1	ARHGAP26	
MRPL47	1	MRPL47	
PPM1K	1	PPM1K	
RAD52	1	RAD52	
GTF3C1	1	GTF3C1	
KCTD13	1	KCTD13	
RAB39B	1	RAB39B	
AJM1	1	AJM1	
NCAPD3	1	NCAPD3	
NSUN7	1	NSUN7	
MAP1S	1	MAP1S	
PIN1	1	PIN1	
KLRG1	1	KLRG1	
PAXIP1-DT	1	PAXIP1-AS1	
CHMP7	1	CHMP7	
ZNF589	1	ZNF589	
TSC22D2	1	TSC22D2	
ZCCHC8	1	ZCCHC8	
CRK	1	CRK	
BLVRA	1	BLVRA	
IFFO2	1	IFFO2	
MPC2	1	MPC2	
CCDC171	1	CCDC171	
SRP68	1	SRP68	
FAM133A	1	FAM133A	
IPO7	1	IPO7	
EGFR	1	EGFR	
PRKRA	1	PRKRA	
BMAL1	1	ARNTL	
SAE1	1	SAE1	
KRBA2	1	KRBA2	
GARS1-DT	1	GARS-DT	
AGGF1	1	AGGF1	
TMEM178A	1	TMEM178A	
DCP1B	1	DCP1B	
LRRC73	1	LRRC73	
LRPPRC	1	LRPPRC	
CPSF1	1	CPSF1	
SHTN1	1	SHTN1	
FIG4	1	FIG4	
AFG1L	1	AFG1L	
ATP6V0E2-AS1	1	ATP6V0E2-AS1	
ZSCAN31	1	ZSCAN31	
MED23	1	MED23	
MED17	1	MED17	
EDRF1	1	EDRF1	
PTPA	1	PTPA	
PAPOLG	1	PAPOLG	
KLHDC3	1	KLHDC3	
PITHD1	1	PITHD1	
EPG5	1	EPG5	
GTF2E2	1	GTF2E2	
MAST2	1	MAST2	
MIR3936HG	1	MIR3936HG	
TMEM45A	1	TMEM45A	
COX10	1	COX10	
TMEM101	1	TMEM101	
CCHCR1	1	CCHCR1	
ME2	1	ME2	
UBE3A	1	UBE3A	
TAF6L	1	TAF6L	
ZNF317	1	ZNF317	
TBL1XR1	1	TBL1XR1	
SLC35E3	1	SLC35E3	
EDC4	1	EDC4	
CUL9	1	CUL9	
BRMS1L	1	BRMS1L	
UROS	1	UROS	
SEC23A	1	SEC23A	
GARS1	1	GARS	
LBH	1	LBH	
USP7	1	USP7	
KAT14	1	KAT14	
NDUFV1	1	NDUFV1	
GAS6	1	GAS6	
GTPBP4	1	GTPBP4	
TMEM106C	1	TMEM106C	
ZBTB7A	1	ZBTB7A	
CYP2J2	1	CYP2J2	
SETD6	1	SETD6	
ATAT1	1	ATAT1	
SOX7	1	SOX7	
WDR55	1	WDR55	
KCNQ1OT1	1	KCNQ1OT1	
SH2B1	1	SH2B1	
GAS7	1	GAS7	
CCDC137	1	CCDC137	
SEMA7A	1	SEMA7A	
PIGW	1	PIGW	
AFG3L2	1	AFG3L2	
CAPN7	1	CAPN7	
DTX3	1	DTX3	
MRPL45	1	MRPL45	
PPP2R5E	1	PPP2R5E	
NDUFA6-DT	1	NDUFA6-DT	
ZNF134	1	ZNF134	
STOML1	1	STOML1	
PRKCQ-AS1	1	PRKCQ-AS1	
SNCG	1	SNCG	
SEPTIN3	1	SEPTIN3	
NFIL3	1	NFIL3	
DCAF17	1	DCAF17	
AP4M1	1	AP4M1	
CELF3	1	CELF3	
TRAPPC13	1	TRAPPC13	
PDCD2L	1	PDCD2L	
EPHA5-AS1	1	EPHA5-AS1	
IQSEC2	1	IQSEC2	
MBOAT7	1	MBOAT7	
ZNF268	1	ZNF268	
MYBPC1	1	MYBPC1	
TMEM186	1	TMEM186	
ATG14	1	ATG14	
ZBTB34	1	ZBTB34	
NAALADL2	1	NAALADL2	
KDM4A	1	KDM4A	
TUBB3	1	TUBB3	
CAAP1	1	CAAP1	
CNMD	1	CNMD	
NUDT17	1	NUDT17	
BCO2	1	BCO2	
VANGL2	1	VANGL2	
RPAP2	1	RPAP2	
BAK1	1	BAK1	
SCFD2	1	SCFD2	
MANEAL	1	MANEAL	
CADM3	1	CADM3	
ARG2	1	ARG2	
HDAC5	1	HDAC5	
DET1	1	DET1	
UBN2	1	UBN2	
ATP8B2	1	ATP8B2	
MGAT4A	1	MGAT4A	
HSPH1	1	HSPH1	
MKRN3	1	MKRN3	
PRKAA1	1	PRKAA1	
FZR1	1	FZR1	
BRAF	1	BRAF	
FHIP1B	1	FAM160A2	
SLC7A14-AS1	1	SLC7A14-AS1	
PCTP	1	PCTP	
ZNF569	1	ZNF569	
TIMM17A	1	TIMM17A	
PEX26	1	PEX26	
PEX1	1	PEX1	
TSNAX	1	TSNAX	
ZNF528-AS1	1	ZNF528-AS1	
ZBTB21	1	ZBTB21	
DEGS2	1	DEGS2	
MAFF	1	MAFF	
DNM1L	1	DNM1L	
NCLN	1	NCLN	
GART	1	GART	
CASP9	1	CASP9	
IGFBP6	1	IGFBP6	
ABHD12	1	ABHD12	
EXD3	1	EXD3	
ZBTB22	1	ZBTB22	
PRELID3A	1	PRELID3A	
NBPF20	1	NBPF20	
ARFGEF2	1	ARFGEF2	
SPATA5	1	SPATA5	
PRXL2B	1	PRXL2B	
SUMO3	1	SUMO3	
VOPP1	1	VOPP1	
KLHDC10	1	KLHDC10	
PAAF1	1	PAAF1	
TLE1	1	TLE1	
LPAR2	1	LPAR2	
SYT4	1	SYT4	
OSBP2	1	OSBP2	
CPSF3	1	CPSF3	
BTAF1	1	BTAF1	
MIER2	1	MIER2	
SRSF4	1	SRSF4	
CHD6	1	CHD6	
PPP1R3G	1	PPP1R3G	
REPS1	1	REPS1	
RALGAPA2	1	RALGAPA2	
CDK16	1	CDK16	
MRPL46	1	MRPL46	
C1orf131	1	C1orf131	
ATRX	1	ATRX	
MORN4	1	MORN4	
RRP1	1	RRP1	
OMD	1	OMD	
WDR48	1	WDR48	
RABL6	1	RABL6	
TCAF1	1	TCAF1	
PLK2	1	PLK2	
RANBP9	1	RANBP9	
SLC38A7	1	SLC38A7	
EMC1	1	EMC1	
CEP85L	1	CEP85L	
MIB2	1	MIB2	
ZNF74	1	ZNF74	
SLITRK2	1	SLITRK2	
FOXK1	1	FOXK1	
TOX2	1	TOX2	
DNAJC3-DT	1	DNAJC3-DT	
POLR2B	1	POLR2B	
PIWIL2	1	PIWIL2	
ZNHIT3	1	ZNHIT3	
RIT2	1	RIT2	
UBE2Q1	1	UBE2Q1	
NXPE3	1	NXPE3	
C3orf62	1	C3orf62	
ALS2	1	ALS2	
ANKRD13D	1	ANKRD13D	
SCUBE2	1	SCUBE2	
FOCAD	1	FOCAD	
SEPTIN1	1	SEPTIN1	
DDX51	1	DDX51	
WDR36	1	WDR36	
PSIP1	1	PSIP1	
ELP3	1	ELP3	
USP6NL	1	USP6NL	
MGLL	1	MGLL	
CDHR1	1	CDHR1	
BCL9L	1	BCL9L	
ATP6V1E1	1	ATP6V1E1	
SETD5	1	SETD5	
ZNF44	1	ZNF44	
ARMC1	1	ARMC1	
TARBP2	1	TARBP2	
ATP6V1D	1	ATP6V1D	
MYG1	1	C12orf10	
CHD8	1	CHD8	
EXO5	1	EXO5	
XYLT2	1	XYLT2	
UBE2M	1	UBE2M	
PURB	1	PURB	
SEC16A	1	SEC16A	
COG3	1	COG3	
SLC25A32	1	SLC25A32	
ZNF251	1	ZNF251	
ZNF546	1	ZNF546	
FAM185A	1	FAM185A	
WDR20	1	WDR20	
RAB5IF	1	RAB5IF	
CAMK2G	1	CAMK2G	
CNEP1R1	1	CNEP1R1	
DLL1	1	DLL1	
ADGRE5	1	ADGRE5	
PWWP2A	1	PWWP2A	
ZNF771	1	ZNF771	
AARSD1	1	AARSD1	
SERPINI1	1	SERPINI1	
COIL	1	COIL	
MED22	1	MED22	
ERCC2	1	ERCC2	
DCP2	1	DCP2	
TIGD6	1	TIGD6	
AKAP6	1	AKAP6	
TMEM50B	1	TMEM50B	
TIMM44	1	TIMM44	
TMEM39B	1	TMEM39B	
ZNF814	1	ZNF814	
TRPM3	1	TRPM3	
BORCS6	1	BORCS6	
ALDOA	1	ALDOA	
CLPTM1	1	CLPTM1	
MKRN2	1	MKRN2	
FGFR3	1	FGFR3	
FAAP100	1	FAAP100	
SPRED3	1	SPRED3	
UBA3	1	UBA3	
ISL1	1	ISL1	
SKAP2	1	SKAP2	
UBE2G2	1	UBE2G2	
ZC3H15	1	ZC3H15	
TRIM61	1	TRIM61	
SSBP3	1	SSBP3	
ZDHHC3	1	ZDHHC3	
SNUPN	1	SNUPN	
WDR46	1	WDR46	
PHRF1	1	PHRF1	
CDKN1B	1	CDKN1B	
LINC02731	1	LINC02731	
CCDC113	1	CCDC113	
KANK3	1	KANK3	
MRPS18A	1	MRPS18A	
APLP2	1	APLP2	
STK24	1	STK24	
THEM4	1	THEM4	
UBR3	1	UBR3	
BEX1	1	BEX1	
CCDC91	1	CCDC91	
CDH12	1	CDH12	
ING5	1	ING5	
ZNF629	1	ZNF629	
NDN	1	NDN	
PUS7L	1	PUS7L	
GIT1	1	GIT1	
ISYNA1	1	ISYNA1	
ZBED1	1	ZBED1	
ADAMTSL2	1	ADAMTSL2	
CDK10	1	CDK10	
PEX11B	1	PEX11B	
MTG2	1	MTG2	
NANS	1	NANS	
PBX1	1	PBX1	
LRRC4B	1	LRRC4B	
FAM199X	1	FAM199X	
FBXO45	1	FBXO45	
NDP	1	NDP	
BCAS1	1	BCAS1	
KLRC2	1	KLRC2	
IFT122	1	IFT122	
IMMP1L	1	IMMP1L	
SF3B3	1	SF3B3	
ZNF746	1	ZNF746	
EMID1	1	EMID1	
PNPO	1	PNPO	
C1orf159	1	C1orf159	
GNPTAB	1	GNPTAB	
