Feature ID,Feature Name,Feature count topic 1to11,Feature log2 fold change topic 1to11,Feature count topic 12to13,Feature log2 fold change topic 12to13
ENSG00000213160,KLHL23,23,-1.5802,71,1.58027
ENSG00000138385,SSB,108,0.60267,71,-0.6026
ENSG00000138382,METTL5,61,-0.2154,71,0.21543
ENSG00000144357,UBR3,63,-0.1719,71,0.17192
ENSG00000239467,AC007405.3,16,-2.1079,71,2.10792
ENSG00000128683,GAD1,173,1.27773,71,-1.2777
ENSG00000115806,GORASP2,71,-0.0078,71,0.00785
ENSG00000198586,TLK1,45,-0.6408,71,0.64088
ENSG00000071967,CYBRD1,40,-0.8192,71,0.81926
ENSG00000077380,DYNC1I2,162,1.18599,71,-1.1859
ENSG00000115840,SLC25A12,59,-0.2674,71,0.26747
ENSG00000128708,HAT1,29,-1.2858,71,1.28583
ENSG00000144355,DLX1,33,-1.0844,71,1.08447
ENSG00000091409,ITGA6,24,-1.5637,71,1.56378
ENSG00000091428,RAPGEF4,60,-0.2495,71,0.24950
ENSG00000091436,MAP3K20,17,-2.0118,71,2.01189
ENSG00000172845,SP3,29,-1.2733,71,1.27333
ENSG00000138430,OLA1,126,0.81895,71,-0.8189
ENSG00000138433,CIR1,43,-0.7180,71,0.71807
ENSG00000144306,SCRN3,18,-1.9671,71,1.96719
ENSG00000163328,GPR155,45,-0.6585,71,0.65857
ENSG00000115935,WIPF1,48,-0.5617,71,0.56178
ENSG00000128656,CHN1,205,1.52282,71,-1.5228
ENSG00000115966,ATF2,62,-2.4769,346,2.47699
ENSG00000154518,ATP5MC3,406,-0.5799,607,0.57991
ENSG00000144320,LNPK,43,-0.7338,71,0.73384
ENSG00000128654,MTX2,76,0.09299,71,-0.0929
ENSG00000170144,HNRNPA3,196,1.45733,71,-1.4573
ENSG00000116044,NFE2L2,57,-0.3031,71,0.30312
ENSG00000018510,AGPS,33,-1.0912,71,1.09121
ENSG00000079156,OSBPL6,31,-1.1915,71,1.19155
ENSG00000180228,PRKRA,58,-0.2946,71,0.29463
ENSG00000116095,PLEKHA3,44,-0.6739,71,0.67392
ENSG00000187231,SESTD1,40,-0.8168,71,0.81686
ENSG00000170035,UBE2E3,79,-2.2321,373,2.23216
ENSG00000138434,ITPRID2,48,-0.5641,71,0.56418
ENSG00000150722,PPP1R1C,11,-2.6219,71,2.62194
ENSG00000115252,PDE1A,20,-1.8091,71,1.80912
ENSG00000077232,DNAJC10,64,-0.1580,71,0.15806
ENSG00000061676,NCKAP1,196,-1.0212,398,1.02127
ENSG00000170396,ZNF804A,18,-1.9246,71,1.92463
ENSG00000065548,ZC3H15,114,0.68217,71,-0.6821
ENSG00000138448,ITGAV,89,0.31964,71,-0.3196
ENSG00000144369,FAM171B,123,0.78580,71,-0.7858
ENSG00000144366,GULP1,14,-2.2844,71,2.28442
ENSG00000115368,WDR75,18,-1.9782,71,1.97824
ENSG00000138449,SLC40A1,20,-1.7822,71,1.78227
ENSG00000138381,ASNSD1,42,-0.7554,71,0.75544
ENSG00000128699,ORMDL1,66,-0.1092,71,0.10926
ENSG00000064933,PMS1,14,-2.2625,71,2.26250
ENSG00000187699,C2orf88,13,-2.3535,71,2.35353
ENSG00000198130,HIBCH,39,-0.8461,71,0.84617
ENSG00000151689,INPP1,52,-0.4424,71,0.44247
ENSG00000151690,MFSD6,118,0.72876,71,-0.7287
ENSG00000138386,NAB1,25,-1.4788,71,1.47884
ENSG00000115419,GLS,122,0.77057,71,-0.7705
ENSG00000115415,STAT1,92,0.37139,71,-0.3713
ENSG00000138378,STAT4,24,-1.5689,71,1.56899
ENSG00000144339,TMEFF2,125,0.81377,71,-0.8137
ENSG00000196950,SLC39A10,77,0.10662,71,-0.1066
ENSG00000138411,HECW2,14,-2.3173,71,2.31737
ENSG00000119041,GTF3C3,22,-1.6737,71,1.67371
ENSG00000197121,PGAP1,95,0.40986,71,-0.4098
ENSG00000065413,ANKRD44,18,-1.9141,71,1.91410
ENSG00000115524,SF3B1,111,0.64104,71,-0.6410
ENSG00000115520,COQ10B,42,-0.7666,71,0.76660
ENSG00000144381,HSPD1,214,-1.5741,638,1.57416
ENSG00000115541,HSPE1,292,2.03239,71,-2.0323
ENSG00000115540,MOB4,68,-0.0601,71,0.06011
ENSG00000162944,RFTN2,48,-0.5498,71,0.54983
ENSG00000115896,PLCL1,54,-0.4044,71,0.40441
ENSG00000178074,C2orf69,37,-0.9176,71,0.91767
ENSG00000162972,MAIP1,17,-2.0411,71,2.04116
ENSG00000196141,SPATS2L,59,-0.2766,71,0.27668
ENSG00000155729,KCTD18,11,-2.6010,71,2.60104
ENSG00000082153,BZW1,105,0.55524,71,-0.5552
ENSG00000013441,CLK1,68,-0.0706,71,0.07068
ENSG00000240344,PPIL3,26,-1.4069,71,1.40693
ENSG00000196290,NIF3L1,26,-1.4592,71,1.45920
ENSG00000115942,ORC2,13,-2.3598,71,2.35984
ENSG00000155744,FAM126B,37,-0.9375,71,0.93757
ENSG00000119013,NDUFB3,184,1.36586,71,-1.3658
ENSG00000003402,CFLAR,22,-1.6639,71,1.66397
ENSG00000115993,TRAK2,60,-0.2459,71,0.24593
ENSG00000082146,STRADB,22,-1.6844,71,1.68447
ENSG00000155755,TMEM237,38,-0.8922,71,0.89223
ENSG00000003393,ALS2,20,-1.7838,71,1.78389
ENSG00000116030,SUMO1,133,-1.3250,335,1.32508
ENSG00000055044,NOP58,44,-0.6825,71,0.68250
ENSG00000204217,BMPR2,152,1.09167,71,-1.0916
ENSG00000138439,FAM117B,21,-1.7319,71,1.73194
ENSG00000163596,ICA1L,28,-1.3335,71,1.33354
ENSG00000138442,WDR12,29,-1.2827,71,1.28279
ENSG00000138443,ABI2,149,-2.1141,645,2.11415
ENSG00000173166,RAPH1,34,-1.0354,71,1.03546
ENSG00000118257,NRP2,53,-0.4105,71,0.41052
ENSG00000023228,NDUFS1,120,0.75527,71,-0.7552
ENSG00000114942,EEF1B2,362,2.28515,74,-2.2851
ENSG00000204186,ZDBF2,26,-1.4273,71,1.42735
ENSG00000114948,ADAM23,46,-0.6268,71,0.62688
ENSG00000118246,FASTKD2,23,-1.5774,71,1.57743
ENSG00000118263,KLF7,27,-1.4040,71,1.40409
ENSG00000118260,CREB1,30,-1.2269,71,1.22694
ENSG00000144401,METTL21A,19,-1.8516,71,1.85161
ENSG00000178385,PLEKHM3,35,-0.9969,71,0.99697
ENSG00000188674,C2orf80,58,-0.2806,71,0.28062
ENSG00000138413,IDH1,29,-1.2614,71,1.26143
ENSG00000115020,PIKFYVE,30,-1.2215,71,1.22156
ENSG00000078018,MAP2,706,1.33712,279,-1.3371
ENSG00000144406,UNC80,70,-0.0214,71,0.02147
ENSG00000197713,RPE,25,-1.4915,71,1.49153
ENSG00000115365,LANCL1,184,1.36533,71,-1.3653
ENSG00000178568,ERBB4,36,-0.9623,71,0.96234
ENSG00000144451,SPAG16,50,-0.5097,71,0.50974
ENSG00000138363,ATIC,60,-2.7150,399,2.71501
ENSG00000115414,FN1,41,-0.7988,71,0.79881
ENSG00000079246,XRCC5,125,0.81665,71,-0.8166
ENSG00000260804,LINC01963,37,-3.3546,382,3.35460
ENSG00000138375,SMARCAL1,17,-4.5230,395,4.52300
ENSG00000197756,RPL37A,1885,1.73880,565,-1.7388
ENSG00000115461,IGFBP5,42,-0.7434,71,0.74345
ENSG00000079308,TNS1,41,-0.7950,71,0.79502
ENSG00000163466,ARPC2,154,1.11561,71,-1.1156
ENSG00000127837,AAMP,89,0.31682,71,-0.3168
ENSG00000127838,PNKD,115,0.69210,71,-0.6921
ENSG00000135926,TMBIM1,62,-0.1857,71,0.18575
ENSG00000144579,CTDSP1,28,-1.3276,71,1.32767
ENSG00000144580,CNOT9,21,-1.7220,71,1.72206
ENSG00000115568,ZNF142,13,-2.3883,71,2.38830
ENSG00000074582,BCS1L,26,-1.4184,71,1.41841
ENSG00000163481,RNF25,16,-2.0745,71,2.07457
ENSG00000135929,CYP27A1,33,-1.0989,71,1.09897
ENSG00000171450,CDK5R2,82,0.20794,71,-0.2079
ENSG00000115649,CNPPD1,30,-1.2325,71,1.23256
ENSG00000144567,RETREG2,199,-0.5446,290,0.54464
ENSG00000158552,ZFAND2B,26,-1.4365,71,1.43657
ENSG00000115657,ABCB6,45,-0.6658,71,0.66587
ENSG00000198925,ATG9A,54,-0.4014,71,0.40147
ENSG00000163516,ANKZF1,13,-2.3794,71,2.37942
ENSG00000115661,STK16,26,-1.4496,71,1.44960
ENSG00000127824,TUBA4A,268,1.91014,71,-1.9101
ENSG00000135924,DNAJB2,180,1.33451,71,-1.3345
ENSG00000054356,PTPRN,363,2.34378,71,-2.3437
ENSG00000072195,SPEG,13,-2.3807,71,2.38076
ENSG00000144591,GMPPA,14,-2.3381,71,2.33817
ENSG00000123989,CHPF,85,-2.0779,361,2.07799
ENSG00000188760,TMEM198,16,-2.0967,71,2.09676
ENSG00000124006,OBSL1,74,0.05289,71,-0.0528
ENSG00000144589,STK11IP,12,-2.4652,71,2.46529
ENSG00000114923,SLC4A3,65,-0.1285,71,0.12855
ENSG00000116106,EPHA4,31,-1.1919,71,1.19198
ENSG00000163082,SGPP2,30,-1.2146,71,1.21465
ENSG00000116120,FARSB,78,0.13365,71,-0.1336
ENSG00000123983,ACSL3,159,1.15512,71,-1.1551
ENSG00000171951,SCG2,678,3.24475,71,-3.2447
ENSG00000085449,WDFY1,23,-1.6317,71,1.63172
ENSG00000135900,MRPL44,43,-0.7257,71,0.72577
ENSG00000135919,SERPINE2,177,1.31518,71,-1.3151
ENSG00000036257,CUL3,69,-0.0324,71,0.03249
ENSG00000135905,DOCK10,48,-0.5530,71,0.55301
ENSG00000169047,IRS1,12,-2.5481,71,2.54818
ENSG00000144468,RHBDD1,13,-2.4112,71,2.41121
ENSG00000168958,MFF,109,0.61288,71,-0.6128
ENSG00000173744,AGFG1,49,-0.5193,71,0.51936
ENSG00000153820,SPHKAP,54,-0.3995,71,0.39951
ENSG00000153823,PID1,46,-0.6352,71,0.63524
ENSG00000187957,DNER,396,0.02479,389,-0.0247
ENSG00000153827,TRIP12,82,0.19756,71,-0.1975
ENSG00000163053,SLC16A14,25,-1.5029,71,1.50290
ENSG00000135932,CAB39,124,0.80501,71,-0.8050
ENSG00000135916,ITM2C,1097,3.94018,71,-3.9401
ENSG00000204128,C2orf72,51,-0.4823,71,0.48233
ENSG00000173692,PSMD1,143,1.00557,71,-1.0055
ENSG00000115053,NCL,179,1.33139,71,-1.3313
ENSG00000187514,PTMA,704,1.67075,221,-1.6707
ENSG00000156973,PDE6D,43,-0.7152,71,0.71524
ENSG00000144524,COPS7B,17,-1.9918,71,1.99188
ENSG00000163273,NPPC,14,-2.2669,71,2.26690
ENSG00000144535,DIS3L2,13,-2.4358,71,2.43583
ENSG00000171551,ECEL1,255,1.83499,71,-1.8349
ENSG00000135930,EIF4E2,34,-1.0690,71,1.06900
ENSG00000115468,EFHD1,151,1.08463,71,-1.0846
ENSG00000204120,GIGYF2,35,-3.4378,386,3.43787
ENSG00000182600,SNORC,143,1.00858,71,-1.0085
ENSG00000066248,NGEF,32,-1.1452,71,1.14526
ENSG00000168918,INPP5D,15,-2.2329,71,2.23290
ENSG00000085978,ATG16L1,17,-2.0069,71,2.00695
ENSG00000077044,DGKD,20,-1.8128,71,1.81284
ENSG00000188042,ARL4C,67,-0.0759,71,0.07599
ENSG00000130147,SH3BP4,17,-2.0678,71,2.06786
ENSG00000157985,AGAP1,83,0.22732,71,-0.2273
ENSG00000132321,IQCA1,19,-1.8697,71,1.86975
ENSG00000198612,COPS8,158,1.14856,71,-1.1485
ENSG00000124831,LRRFIP1,44,-0.6709,71,0.67099
ENSG00000132329,RAMP1,112,0.65285,71,-0.6528
ENSG00000184182,UBE2F,61,-0.2287,71,0.22879
ENSG00000132323,ILKAP,37,-0.9205,71,0.92057
ENSG00000144485,HES6,24,-1.5301,71,1.53014
ENSG00000204104,TRAF3IP1,20,-1.7829,71,1.78295
ENSG00000065802,ASB1,40,-0.8115,71,0.81152
ENSG00000068024,HDAC4,29,-1.2811,71,1.28113
ENSG00000130414,NDUFA10,131,0.88271,71,-0.8827
ENSG00000172428,COPS9,347,2.27890,71,-2.2789
ENSG00000063660,GPC1,68,-0.0700,71,0.07001
ENSG00000188542,DUSP28,20,-1.8370,71,1.83704
ENSG00000142327,RNPEPL1,17,-2.0510,71,2.05109
ENSG00000130294,KIF1A,435,0.14799,393,-0.1479
ENSG00000122085,MTERF4,26,-1.4493,71,1.44938
ENSG00000115685,PPP1R7,95,0.41040,71,-0.4104
ENSG00000115677,HDLBP,148,1.05312,71,-1.0531
ENSG00000168385,SEPTIN2,220,-1.5497,646,1.54975
ENSG00000006607,FARP2,16,-2.1050,71,2.10505
ENSG00000115694,STK25,125,0.81473,71,-0.8147
ENSG00000176720,BOK,81,0.19369,71,-0.1936
ENSG00000176946,THAP4,45,-0.6644,71,0.66441
ENSG00000168397,ATG4B,55,-0.3577,71,0.35775
ENSG00000168395,ING5,27,-1.3947,71,1.39478
ENSG00000180902,D2HGDH,30,-3.7255,400,3.72550
ENSG00000188011,RTP5,91,0.36206,71,-0.3620
ENSG00000224318,CHL1-AS2,29,-1.2546,71,1.25460
ENSG00000134121,CHL1,242,1.76157,71,-1.7615
ENSG00000072756,TRNT1,14,-2.3443,71,2.34430
ENSG00000113851,CRBN,70,-0.0184,71,0.01842
ENSG00000144455,SUMF1,18,-1.9364,71,1.93642
ENSG00000175928,LRRN1,18,-1.9588,71,1.95883
ENSG00000150995,ITPR1,25,-1.4983,71,1.49839
ENSG00000134107,BHLHE40,25,-4.7334,669,4.73342
ENSG00000134108,ARL8B,163,1.19493,71,-1.1949
ENSG00000134109,EDEM1,14,-2.3042,71,2.30427
ENSG00000196277,GRM7,26,-1.4598,71,1.45985
ENSG00000196220,SRGAP3,57,-0.3028,71,0.30280
ENSG00000206573,THUMPD3-AS1,14,-2.2589,71,2.25892
ENSG00000134077,THUMPD3,26,-1.4058,71,1.40583
ENSG00000168137,SETD5,23,-1.5883,71,1.58833
ENSG00000156959,LHFPL4,33,-1.0964,71,1.09648
ENSG00000163719,MTMR14,22,-1.6442,71,1.64429
ENSG00000134072,CAMK1,45,-0.6566,71,0.65668
ENSG00000171148,TADA3,86,0.27431,71,-0.2743
ENSG00000241553,ARPC4,120,0.75418,71,-0.7541
ENSG00000214021,TTLL3,13,-2.3848,71,2.38488
ENSG00000156990,RPUSD3,34,-1.0622,71,1.06220
ENSG00000171135,JAGN1,50,-0.5076,71,0.50767
ENSG00000163703,CRELD1,80,0.16225,71,-0.1622
ENSG00000163704,PRRT3,24,-1.5257,71,1.52577
ENSG00000125037,EMC3,75,0.07694,71,-0.0769
ENSG00000254999,BRK1,172,1.27227,71,-1.2722
ENSG00000157014,TATDN2,26,-1.4578,71,1.45789
ENSG00000157020,SEC13,57,-0.3093,71,0.30931
ENSG00000157087,ATP2B2,68,-0.0677,71,0.06774
ENSG00000132164,SLC6A11,99,-2.0034,400,2.00344
ENSG00000157103,SLC6A1,141,0.97945,71,-0.9794
ENSG00000197548,ATG7,18,-1.9393,71,1.93935
ENSG00000144560,VGLL4,33,-1.0914,71,1.09143
ENSG00000144559,TAMM41,17,-2.0105,71,2.01055
ENSG00000157152,SYN2,167,1.22820,71,-1.2282
ENSG00000154743,TSEN2,13,-2.3910,71,2.39106
ENSG00000075975,MKRN2,25,-1.4633,71,1.46330
ENSG00000132155,RAF1,30,-1.2087,71,1.20876
ENSG00000144712,CAND2,20,-1.8258,71,1.82586
ENSG00000144713,RPL32,1107,3.94663,71,-3.9466
ENSG00000144711,IQSEC1,126,0.82759,71,-0.8275
ENSG00000132182,NUP210,12,-2.5261,71,2.52613
ENSG00000163517,HDAC11,87,0.29156,71,-0.2915
ENSG00000163528,CHCHD4,17,-2.0165,71,2.01656
ENSG00000170876,TMEM43,28,-1.3331,71,1.33313
ENSG00000154767,XPC,33,-1.0850,71,1.08508
ENSG00000170860,LSM3,80,0.17413,71,-0.1741
ENSG00000225733,FGD5-AS1,137,0.94561,71,-0.9456
ENSG00000177463,NR2C2,32,-1.1306,71,1.13060
ENSG00000131368,MRPS25,65,-0.1344,71,0.13447
ENSG00000131381,RBSN,41,-0.7974,71,0.79745
ENSG00000131375,CAPN7,23,-1.6008,71,1.60082
ENSG00000131370,SH3BP5,54,-0.3912,71,0.39125
ENSG00000206562,METTL6,14,-2.2795,71,2.27952
ENSG00000144597,EAF1,37,-0.9335,71,0.93354
ENSG00000169814,BTD,18,-1.9472,71,1.94722
ENSG00000206560,ANKRD28,23,-1.5777,71,1.57774
ENSG00000131386,GALNT15,43,-0.7202,71,0.72025
ENSG00000154813,DPH3,35,-1.0248,71,1.02483
ENSG00000154822,PLCL2,18,-1.9298,71,1.92987
ENSG00000131374,TBC1D5,58,-0.3020,71,0.30209
ENSG00000182568,SATB1,36,-0.9580,71,0.95800
ENSG00000144566,RAB5A,105,0.55855,71,-0.5585
ENSG00000114166,KAT2B,56,-0.3292,71,0.32926
ENSG00000151789,ZNF385D,13,-2.4400,71,2.44006
ENSG00000182247,UBE2E2,71,-0.0025,71,0.00258
ENSG00000170142,UBE2E1,98,0.46412,71,-0.4641
ENSG00000197885,NKIRAS1,59,-0.2591,71,0.25919
ENSG00000174748,RPL15,955,3.73984,71,-3.7398
ENSG00000174738,NR1D2,46,-0.6076,71,0.60764
ENSG00000151090,THRB,19,-1.8750,71,1.87503
ENSG00000077097,TOP2B,99,0.47569,71,-0.4756
ENSG00000151092,NGLY1,18,-1.9818,71,1.98188
ENSG00000179796,LRRC3B,25,-1.4635,71,1.46352
ENSG00000033867,SLC4A7,12,-2.5494,71,2.54942
ENSG00000187118,CMC1,44,-0.6762,71,0.67624
ENSG00000163512,AZI2,71,0.00033,71,-0.0003
ENSG00000144642,RBMS3,25,-1.4632,71,1.46329
ENSG00000163527,STT3B,63,-0.1638,71,0.16382
ENSG00000152642,GPD1L,44,-0.6897,71,0.68972
ENSG00000091317,CMTM6,15,-2.1683,71,2.16835
ENSG00000144635,DYNC1LI1,71,0.00027,71,-0.0002
ENSG00000182973,CNOT10,14,-2.2540,71,2.25402
ENSG00000170266,GLB1,32,-4.3756,668,4.37563
ENSG00000170275,CRTAP,54,-0.4038,71,0.40384
ENSG00000153558,FBXL2,45,-0.6574,71,0.65742
ENSG00000153560,UBP1,35,-1.0179,71,1.01790
ENSG00000163539,CLASP2,221,-1.5025,628,1.50259
ENSG00000170248,PDCD6IP,65,-0.1367,71,0.13673
ENSG00000172995,ARPP21,27,-1.3883,71,1.38832
ENSG00000168016,TRANK1,13,-2.4555,71,2.45558
ENSG00000178567,EPM2AIP1,100,0.49479,71,-0.4947
ENSG00000076242,MLH1,31,-1.1707,71,1.17077
ENSG00000093167,LRRFIP2,43,-0.7142,71,0.71421
ENSG00000144674,GOLGA4,57,-0.3227,71,0.32276
ENSG00000144677,CTDSPL,15,-2.2044,71,2.20440
ENSG00000060971,ACAA1,52,-2.6852,339,2.68524
ENSG00000172939,OXSR1,21,-1.7371,71,1.73716
ENSG00000114739,ACVR2B,14,-2.3200,71,2.32006
ENSG00000114742,WDR48,53,-0.4092,71,0.40929
ENSG00000114745,GORASP1,33,-1.0810,71,1.08105
ENSG00000168329,CX3CR1,76,0.09339,71,-0.0933
ENSG00000144659,SLC25A38,32,-1.1329,71,1.13295
ENSG00000168028,RPSA,428,-0.3614,549,0.36143
ENSG00000168314,MOBP,589,1.27414,243,-1.2741
ENSG00000170011,MYRIP,19,-1.8916,71,1.89164
ENSG00000114784,EIF1B,211,1.56616,71,-1.5661
ENSG00000223797,ENTPD3-AS1,13,-2.4116,71,2.41164
ENSG00000168032,ENTPD3,20,-1.8073,71,1.80730
ENSG00000188846,RPL14,437,2.61253,71,-2.6125
ENSG00000172888,ZNF621,13,-2.3905,71,2.39057
ENSG00000168036,CTNNB1,298,2.06138,71,-2.0613
ENSG00000182606,TRAK1,60,-0.2449,71,0.24490
ENSG00000187094,CCK,99,-1.9563,387,1.95634
ENSG00000093183,SEC22C,56,-0.3466,71,0.34662
ENSG00000008324,SS18L2,39,-3.2933,386,3.29332
ENSG00000114857,NKTR,39,-0.8538,71,0.85385
ENSG00000114853,ZBTB47,34,-1.0592,71,1.05921
ENSG00000010282,HHATL,77,-3.0980,664,3.09801
ENSG00000181061,HIGD1A,298,2.06111,71,-2.0611
ENSG00000144647,POMGNT2,49,-0.5363,71,0.53630
ENSG00000163788,SNRK,41,-0.7909,71,0.79091
ENSG00000160746,ANO10,34,-3.4730,382,3.47304
ENSG00000011198,ABHD5,16,-2.1554,71,2.15541
ENSG00000179152,TCAIM,28,-1.3042,71,1.30426
ENSG00000185219,ZNF445,14,-2.2570,71,2.25708
ENSG00000186448,ZNF197,12,-2.5177,71,2.51776
ENSG00000163807,KIAA1143,38,-0.9072,71,0.90722
ENSG00000169964,TMEM42,40,-0.8165,71,0.81656
ENSG00000163812,ZDHHC3,27,-1.3650,71,1.36501
ENSG00000075914,EXOSC7,32,-1.1452,71,1.14526
ENSG00000249992,TMEM158,75,0.08476,71,-0.0847
ENSG00000011376,LARS2,17,-1.9934,71,1.99346
ENSG00000211456,SACM1L,69,-0.0440,71,0.04400
ENSG00000163818,LZTFL1,25,-1.5149,71,1.51491
ENSG00000181585,TMIE,12,-2.5547,71,2.55477
ENSG00000160801,PTH1R,14,-2.2574,71,2.25749
ENSG00000160799,CCDC12,40,-0.8326,71,0.83261
ENSG00000181555,SETD2,30,-1.2440,71,1.24400
ENSG00000088727,KIF9,29,-1.2887,71,1.28873
ENSG00000114648,KLHL18,19,-1.8778,71,1.87787
ENSG00000076201,PTPN23,54,-0.3798,71,0.37989
ENSG00000114650,SCAP,46,-0.6163,71,0.61637
ENSG00000163832,ELP6,34,-1.0527,71,1.05270
ENSG00000114646,CSPG5,128,-1.6383,398,1.63836
ENSG00000173473,SMARCC1,26,-1.4228,71,1.42282
ENSG00000132153,DHX30,112,0.64742,71,-0.6474
ENSG00000047849,MAP4,411,2.52286,71,-2.5228
ENSG00000164050,PLXNB1,97,0.45199,71,-0.4519
ENSG00000164051,CCDC51,12,-2.5422,71,2.54221
ENSG00000232112,TMA7,531,2.89372,71,-2.8937
ENSG00000164054,SHISA5,117,0.71581,71,-0.7158
ENSG00000114270,COL7A1,18,-1.9822,71,1.98228
ENSG00000010256,UQCRC1,179,1.33129,71,-1.3312
ENSG00000008300,CELSR3,11,-2.6010,71,2.60106
ENSG00000213672,NCKIPSD,59,-0.2613,71,0.26131
ENSG00000068745,IP6K2,83,0.22436,71,-0.2243
ENSG00000114302,PRKAR2A,43,-0.7131,71,0.71317
ENSG00000178537,SLC25A20,19,-1.8960,71,1.89604
ENSG00000177479,ARIH2,37,-0.9396,71,0.93966
ENSG00000178467,P4HTM,105,0.56518,71,-0.5651
ENSG00000178252,WDR6,108,0.60269,71,-0.6026
ENSG00000178149,DALRD3,14,-2.3467,71,2.34673
ENSG00000178057,NDUFAF3,149,1.06159,71,-1.0615
ENSG00000178035,IMPDH2,67,-0.0766,71,0.07663
ENSG00000198218,QRICH1,42,-0.7387,71,0.73876
ENSG00000172053,QARS,37,-0.9433,71,0.94331
ENSG00000172046,USP19,32,-1.1424,71,1.14240
ENSG00000172037,LAMB2,21,-1.7340,71,1.73406
ENSG00000185909,KLHDC8B,41,-0.7721,71,0.77213
ENSG00000114316,USP4,29,-3.6480,373,3.64802
ENSG00000067560,RHOA,325,-0.3821,423,0.38211
ENSG00000145022,TCTA,40,-0.8354,71,0.83546
ENSG00000145029,NICN1,30,-1.2519,71,1.25196
ENSG00000173402,DAG1,54,-0.4005,71,0.40050
ENSG00000164061,BSN,43,-0.7296,71,0.72968
ENSG00000164062,APEH,70,-0.0235,71,0.02357
ENSG00000164068,RNF123,20,-1.8175,71,1.81751
ENSG00000176095,IP6K1,67,-0.0926,71,0.09260
ENSG00000164076,CAMKV,113,0.66839,71,-0.6683
ENSG00000164077,MON1A,26,-1.4445,71,1.44458
ENSG00000004534,RBM6,36,-0.9723,71,0.97239
ENSG00000003756,RBM5,66,-0.1010,71,0.10107
ENSG00000188338,SLC38A3,13,-2.4257,71,2.42577
ENSG00000114353,GNAI2,226,1.66200,71,-1.6620
ENSG00000012171,SEMA3B,63,-0.1626,71,0.16269
ENSG00000214706,IFRD2,15,-2.1916,71,2.19167
ENSG00000243477,NAA80,14,-2.3125,71,2.31258
ENSG00000068001,HYAL2,13,-2.3680,71,2.36808
ENSG00000114383,TUSC2,91,0.36059,71,-0.3605
ENSG00000114388,NPRL2,33,-1.1008,71,1.10083
ENSG00000114395,CYB561D2,17,-2.0668,71,2.06688
ENSG00000126062,TMEM115,29,-1.2542,71,1.25421
ENSG00000007402,CACNA2D2,52,-0.4455,71,0.44559
ENSG00000088543,C3orf18,28,-1.3453,71,1.34539
ENSG00000088538,DOCK3,47,-0.5781,71,0.57819
ENSG00000145050,MANF,56,-0.3483,71,0.34836
ENSG00000259956,RBM15B,28,-3.7818,385,3.78180
ENSG00000145041,DCAF1,14,-2.3515,71,2.35153
ENSG00000164080,RAD54L2,14,-2.2780,71,2.27808
ENSG00000164081,TEX264,48,-0.5643,71,0.56433
ENSG00000041880,PARP3,13,-2.3747,71,2.37474
ENSG00000180929,GPR62,20,-1.8251,71,1.82519
ENSG00000090097,PCBP4,72,0.02767,71,-0.0276
ENSG00000248487,ABHD14A,102,0.52307,71,-0.5230
ENSG00000162244,RPL29,488,2.77196,71,-2.7719
ENSG00000164086,DUSP7,24,-1.5552,71,1.55520
ENSG00000023330,ALAS1,38,-0.8824,71,0.88245
ENSG00000247596,TWF2,29,-1.2691,71,1.26918
ENSG00000164091,WDR82,126,0.82722,71,-0.8272
ENSG00000163930,BAP1,39,-0.8407,71,0.84074
ENSG00000010322,NISCH,171,1.26019,71,-1.2601
ENSG00000168268,NT5DC2,29,-1.2660,71,1.26607
ENSG00000168273,SMIM4,30,-1.2226,71,1.22262
ENSG00000163939,PBRM1,34,-1.0588,71,1.05884
ENSG00000163938,GNL3,35,-1.0018,71,1.00184
ENSG00000016864,GLT8D1,37,-0.9130,71,0.91304
ENSG00000114902,SPCS1,215,1.58824,71,-1.5882
ENSG00000114904,NEK4,22,-1.6547,71,1.65473
ENSG00000272573,MUSTN1,18,-1.9720,71,1.97202
ENSG00000163931,TKT,132,0.89239,71,-0.8923
ENSG00000272886,DCP1A,13,-2.4203,71,2.42032
ENSG00000016391,CHDH,18,-1.9897,71,1.98974
ENSG00000056736,IL17RB,13,-2.3561,71,2.35614
ENSG00000113812,ACTR8,12,-2.4614,71,2.46142
ENSG00000113811,SELENOK,122,0.78061,71,-0.7806
ENSG00000157445,CACNA2D3,29,-1.2889,71,1.28891
ENSG00000187672,ERC2,27,-1.3988,71,1.39880
ENSG00000163946,TASOR,29,-1.2823,71,1.28231
ENSG00000163947,ARHGEF3,20,-1.7876,71,1.78767
ENSG00000157500,APPL1,52,-0.4486,71,0.44860
ENSG00000174840,PDE12,24,-1.5209,71,1.52099
ENSG00000168374,ARF4,132,0.88568,71,-0.8856
ENSG00000174839,DENND6A,13,-2.3822,71,2.38226
ENSG00000163681,SLMAP,33,-1.0741,71,1.07418
ENSG00000136068,FLNB,21,-1.7680,71,1.76801
ENSG00000163686,ABHD6,37,-0.9371,71,0.93710
ENSG00000163684,RPP14,15,-2.2013,71,2.20130
ENSG00000168297,PXK,87,0.29493,71,-0.2949
ENSG00000168291,PDHB,99,-2.0015,399,2.00157
ENSG00000168301,KCTD6,23,-1.5974,71,1.59749
ENSG00000168309,FAM107A,277,1.95795,71,-1.9579
ENSG00000189283,FHIT,14,-2.2617,71,2.26177
ENSG00000144724,PTPRG,41,-0.7835,71,0.78353
ENSG00000114405,C3orf14,75,0.08463,71,-0.0846
