Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value,Cluster 11 Mean Counts,Cluster 11 Log2 fold change,Cluster 11 Adjusted p value,Cluster 12 Mean Counts,Cluster 12 Log2 fold change,Cluster 12 Adjusted p value,Cluster 13 Mean Counts,Cluster 13 Log2 fold change,Cluster 13 Adjusted p value,Cluster 14 Mean Counts,Cluster 14 Log2 fold change,Cluster 14 Adjusted p value,Cluster 15 Mean Counts,Cluster 15 Log2 fold change,Cluster 15 Adjusted p value,Cluster 16 Mean Counts,Cluster 16 Log2 fold change,Cluster 16 Adjusted p value,Cluster 17 Mean Counts,Cluster 17 Log2 fold change,Cluster 17 Adjusted p value,Cluster 18 Mean Counts,Cluster 18 Log2 fold change,Cluster 18 Adjusted p value,Cluster 19 Mean Counts,Cluster 19 Log2 fold change,Cluster 19 Adjusted p value,Cluster 20 Mean Counts,Cluster 20 Log2 fold change,Cluster 20 Adjusted p value,Cluster 21 Mean Counts,Cluster 21 Log2 fold change,Cluster 21 Adjusted p value
ENSG00000186487,MYT1L,3.901973126725765,0.41474365685028336,0.000000000000000000000000000000000000000000005900104582498625,3.9594437438294183,0.4979206025725329,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004786856183806053,2.111371573841181,-0.5430303171262105,0.000000000000000000000000000000000000000000000000000000000000000000000000120529278008286,2.2398377058276764,-0.4422545466956189,0.0000000000000000000000000000000000009192654504795895,2.078353793682014,-0.5771062930202127,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002895107808966242,1.747241567412174,-0.82569612298889,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026697841798733775,2.7807184730641046,-0.11303704770555423,0.0025737462751497337,4.021453488397367,0.4783146112338996,0.000000000000000000000000000000000000000000000000000000000000000000000000000000639716656471194,2.462763760141443,-0.2970359080062408,0.0000000000000003439789834072612,3.375728537523427,0.1782413829266507,0.00007092265232548249,3.875986075132022,0.3831442034243566,0.00000000000000025714613074310284,4.1538590188952815,0.48486463274724634,0.00000000000000000000004215648067909188,2.3061069278674053,-0.39072298987233456,0.00000000000000000008334383407523618,2.525493758736382,-0.2557309263170875,0.0000000009661873573574164,2.7792705477695057,-0.11068541002475207,0.07283360666900655,2.427754883237845,-0.3089366257029105,0.0000004284979533681066,3.0870833118656296,0.04343351298280007,0.5091070371381564,4.556652323825263,0.6154628036475371,0.0000000000000000000000057979968202886025,2.8925747561026114,-0.05217523328500562,0.5903923827949681,1.7195420226152913,-0.8050457846481668,0.000000197618182844211,2.345630841801822,-0.3603156819600142,0.23113320321170158
ENSG00000263155,MYZAP,0.06528532202392191,0.47950377434389724,0.000000606541928334687,0.05238514324801877,0.14592280049667483,0.03815799119193645,0.03720154663847195,-0.399014465559385,0.0001057079651001001,0.09455614735123333,1.063719425581687,0.000000000000000000000000000003946237234830445,0.04451820183392118,-0.12464984796220602,0.16748722431577018,0.04624327752325041,-0.06078735849485284,0.5760331424365642,0.060551249567117216,0.3531711128765034,0.0025510296525480367,0.016354123797136237,-1.6474024824151305,0.0000000000000000000000000000000000000000000957901013601498,0.0742576711445992,0.6709255896177493,0.00000000019860399294607293,0.07340982950788769,0.6384486055872807,0.000002629598039760765,0.03986987429709152,-0.266093561820572,0.1446188095100686,0.026633867938662716,-0.8458695503820826,0.00004736853922407933,0.030885360641081324,-0.649128789836948,0.00003209667186318051,0.04503666888644446,-0.09335789992851495,0.5104316434302841,0.030166693062151313,-0.657326375027397,0.003488724058321584,0.02495393171843065,-0.9275029531816159,0.00009288172373671165,0.039383791024782316,-0.27045275205797914,0.2523373586960748,0.015079930470464192,-1.615341937912543,0.00000007936870512666064,0.05003518745946547,0.08987557270967006,0.7887046563248691,0.04863351175073551,0.10644019809402483,0.9187550886726253,0.025682089508779073,-0.5075522865289379,0.6977843193684654
ENSG00000162736,NCSTN,0.24251320954486194,-0.5396119953649052,0.0000000000000000000000000000007519554131455018,0.378460462872339,0.16220359304044973,0.00000006899880618746108,0.45200614374175013,0.4317053908940993,0.0000000000000000000000000004066105313417636,0.5149673255744092,0.6238416066824728,0.00000000000000000000000000000000000000000011826190153923912,0.35231609193296765,0.034421843140047814,0.3657788979520736,0.32009531108292477,-0.1156857724330278,0.008609444693649895,0.32619544121640565,-0.08398463295795144,0.12305193911962048,0.20685411271534035,-0.7971366461617042,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000002667385600080111,0.37498967266478295,0.12817053339488038,0.012192946781494142,0.31910803439143015,-0.11476399966518369,0.1045782126328018,0.19074110317131282,-0.8697786524999911,0.000000000000000000000000018196411743214303,0.30526510175851884,-0.17863163687067884,0.02510521327326326,0.29855848619711944,-0.21487864889614272,0.0004271953971614065,0.34121531774382574,-0.015385596285273584,0.8143987618554793,0.28855097711622996,-0.2596420466874334,0.0038448405150660323,0.7184105605253456,1.0889630553799072,0.00000000000000000000000000000000000000000000000028077896648986888,0.22418465660260706,-0.6261440331963,0.0000000006613788969915325,0.32002963553985114,-0.10708335596579399,0.28826741157878,0.26234665857125133,-0.3925240412364357,0.0032714865788076603,0.7572932544043102,1.1422812994007514,0.00000000000039206378452789554,0.31674577060827525,-0.09697140943526139,0.8853053945917059
ENSG00000138653,NDST4,0.08304292961442868,-0.29381373154414003,0.00017806622051486694,0.25437870407724367,1.8606149352991732,0,0.06499242535258735,-0.6739393022489693,0.000000000000000001283782555713419,0.062136896830810466,-0.7257069400990921,0.000000000000002014741819275586,0.08999378435244282,-0.17721028965232533,0.005907650744437998,0.040175897138994145,-1.3879671418322763,0.0000000000000000000000000000000000000000000000000002744269188466057,0.07544490369451298,-0.4306864480521826,0.000005624085531761579,0.03641347876706115,-1.5568163837551272,0.000000000000000000000000000000000000000000000000000000000000000000000000000001825036109837921,0.08628695120540655,-0.23023496790983433,0.01029894302126478,0.13595800056817975,0.4543730215426858,0.000006548210970502617,0.029902405722818638,-1.7580851302656955,0.000000000000000000000000002809892424517939,0.1347059089974672,0.43711574723328583,0.00017066850796350634,0.026381245547590297,-1.9565166633173465,0.00000000000000000000000000000000000000000013966541306613678,0.07506111481074078,-0.43270880788252164,0.00004266445816099442,0.021641323283717245,-2.196946662927348,0.00000000000000000000000033096522695521834,0.0663249237779341,-0.5979334443075839,0.00016639414290331518,0.03180998505847803,-1.645243156549296,0.0000000000000012228402317581683,0.29405864417405175,1.5913722163783104,0.0000000000000000000000000000000000000000009003296219862144,0.02163683782030939,-2.142743408070873,0.0000000000020694473636964343,0.041685867214916156,-1.1643654210618677,0.0054881310018900726,0.042803482514631785,-0.9841281961169144,0.18580670968308952
ENSG00000103154,NECAB2,0.9101644361095034,-0.31347077116680133,0.000000000000000007262171132228357,1.4728512168009344,0.4959645707402867,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002510295527413905,0.5955188295881874,-0.9653430720849263,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016542221039662326,0.6693743969633462,-0.7724394788504125,0.0000000000000000000000000000000000000000000000000000000000000000000000000000014572937667246144,0.804917810577833,-0.5159469055203243,0.000000000000000000000000000000000000000000000000000000000000051990281347912855,0.44406665082610675,-1.3971832218829487,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008547968935861083,0.8455200695601892,-0.41807927410323953,0.0000000000000000000004307919206928699,1.821057238129553,0.807493727652489,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026657907868160974,0.7670979361853302,-0.5651397067709193,0.00000000000000000000000000000000000000038822993185815,1.3157588319449462,0.2468982972545457,0.0000011270670136559991,1.418098938067005,0.3570367461590963,0.00000000003412306217063209,1.8474684933607004,0.750984804479944,0.00000000000000000000000000000000000000000011666576834696307,1.0233992937424967,-0.12903775477495813,0.007426163776190315,1.572843109930064,0.5199193352437897,0.00000000000000000000000000000001367483681901745,1.1194466316759193,0.005106219991892091,0.9357798815351713,1.9017522699098726,0.7887185508241541,0.000000000000000000000000000000000000017122253616863516,1.4223607604719462,0.35684439795801615,0.0000002444038179294643,1.4836976035106713,0.41823032266095483,0.000000005294324171317121,1.0426251224661587,-0.09839901182769681,0.36180315826848536,1.3721597958243235,0.2985953648618326,0.0401978321007449,0.5650059691931396,-0.9729637925097651,0.0017950752875053402
ENSG00000132688,NES,0.7541760400203459,0.4199526035441449,0.000000000000000000006549102358467179,0.2077648054243456,-1.6466523527737484,0,0.5677279508740719,-0.025801437583828912,0.5752269500588758,3.07878972089785,2.8735964991262346,0,0.31449955489124964,-0.9487861855375197,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003570089456330008,0.4619408254716184,-0.34416380138774905,0.0000000000002284196666077838,0.6252893150862386,0.12210785278265901,0.02785608995912874,0.1884557234435621,-1.7138031953428485,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007439152726279976,0.5010657809943984,-0.21430794620104243,0.00010744592779288291,0.4741675722295195,-0.29171975753080526,0.000050324958431716744,0.5803785110747072,0.0086777624455181,0.908964047706749,0.8097720232889568,0.5030338290405152,0.000000000013721312123911583,0.2197364720610265,-1.4266264813032552,0.00000000000000000000000000000000000000000000000000000000000000000000000036975381676755054,0.2874215187961282,-1.0340331703833914,0.0000000000000000000000000000000000000000000000000006386447933554103,0.5889063123872148,0.03024604734263925,0.7294887468687175,0.6586524608838406,0.19488343640895167,0.027278088127700266,0.34839507444999746,-0.7356432377874874,0.00000000003227375439736891,0.2605476875730202,-1.1557693974048242,0.000000000000000000004180289811185769,0.44896438477141987,-0.3629559807137649,0.013416675473043075,2.2823012300166594,1.9958002935954524,0.000000000000000000000000000000000000033074315708188754,1.1556940278950583,1.0021044921340954,0.0007830072893728922
ENSG00000105374,NKG7,0.032207425531801476,1.0575909950859526,0.00000014265594547364438,0.005845234910442772,-1.6746995154674833,0.00000000000000001603921007842017,0.014851210318125167,-0.17249045957692566,0.4934999825424013,0.025561332141102636,0.671616482107698,0.0032583709349819465,0.010411514945029954,-0.7288977368195892,0.0008607311907866685,0.010166961724969947,-0.7407584865283372,0.003976299564056116,0.028078200404106773,0.8120023870792981,0.0008328785842978525,0.007027162569081976,-1.3119142449111916,0.00000007203221248860453,0.011797947751945669,-0.49981985914518834,0.10161821969764835,0.012359818233470887,-0.4069191170781501,0.3286243906586401,0.02582480494243428,0.6728347557303058,0.042629097558843684,0.011780364665177739,-0.4557871544994736,0.33629704531753846,0.011582010240405496,-0.508948016083834,0.1471054820022262,0.005629583610805558,-1.5323418382292484,0.00010523621624715998,0.011804358154754861,-0.4340924182547621,0.4524658766809158,0.008536871377357853,-0.8780413635003192,0.11845807186838805,0.010603328352826008,-0.568106797145556,0.3826537982218592,0.006702191320206307,-1.1637726041995222,0.07421257383819929,0.008113814182616022,-0.8302840419391018,0.36304030544198845,0.024316755875367756,0.7295318611450661,0.3652137712869412,2.3113880557901165,7.4199489401243195,0.000000000000000000000000000000000000000000000000000000000000000000000007027850810419447
ENSG00000053438,NNAT,2.7520809881444204,-0.5639006691094257,0.00000000000000000000000000000000000000000000000000000000031793725246132837,4.131101275376598,0.06680774046822036,0.0032122327994189626,1.848313997018152,-1.1735384242922313,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007855428462532861,2.6355188147436066,-0.6232783547397249,0.000000000000000000000000000000000000000000000000000000000013942504652026309,2.4541257123876927,-0.7576448439309535,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012877742364799791,1.279725311317185,-1.7122843231428015,0,2.659860132194254,-0.6048939263843309,0.0000000000000000000000000000000000000000000000026420394964623173,8.311344586933666,1.2418902567965502,0,2.278391909978684,-0.8372520909575314,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008278913104175741,4.090350755385926,0.04227779240094143,0.4082370381705586,10.621696966147882,1.4862314025942676,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004143332493192625,3.4705978683149725,-0.20079152403405387,0.0005987106156655707,8.321030912717994,1.1294061953172623,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015666594819729808,2.04635364252782,-0.98646860201133,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009881251086298127,8.02302875918172,1.0406794157001904,0.000000000000000000000000000000000000000000000000000000000000000000000000000001479669831845738,1.4492980869099064,-1.4732659522876512,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017755170752485251,10.955510330259159,1.5040150116518878,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006738204050312071,3.0980879377653654,-0.36512667671092314,0.000000967100826369392,7.998868481695627,1.0205805666247671,0.00000000000000000000000000000000000015127736087711332,1.2193116160362976,-1.7093350247371273,0.0000000000000000000016134311915540562,1.7378213900940505,-1.2000536069950618,0.000045726375590511684
ENSG00000148400,NOTCH1,0.7395521278869874,-0.6235299897862706,0.0000000000000000000000000000000000000000000000000000012593073175301359,0.27968339191738834,-2.190347983865297,0,0.9494481685557842,-0.24601648000419535,0.0000000000064510336455039906,3.5883538380521887,1.9085788676297564,0,1.8841251872936966,0.8812356352632663,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010685160524296623,2.5563349408154274,1.362278724369898,0,0.9378118934971662,-0.25665349776717394,0.000000023291633093235563,0.17644566378004017,-2.777643530587495,0,1.7206497133131742,0.6757055466860221,0.0000000000000000000000000000000000000000000000000000000000000008328942798279798,0.6022602339218541,-0.905586950052379,0.00000000000000000000000000000000000000000000000000243809306958009,0.52057369962907,-1.1146057847097994,0.00000000000000000000000000000000000000000000000000000000000002811046752632219,0.35802064786779303,-1.656560143590499,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007915863010048538,1.540085639467253,0.4929497420577816,0.00000000000000000000000046347851846855645,0.34121531774382574,-1.7428430710268827,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009424517451537634,0.8472905964412933,-0.3975961732709387,0.0000001325285564904658,0.7867055315442084,-0.5060258363706178,0.00000000003040967635544406,0.5748518728424958,-0.9615342762125578,0.000000000000000000000000005511095089309437,0.13153050465904878,-3.0895508831567344,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011402887209028556,1.2711642219431767,0.1954698460415718,0.05909998199443974,2.949275105455318,1.4133788245474401,0.00000000000000000000000013660795212181842,1.6693358180706397,0.583227989082144,0.02437231086063588
ENSG00000056291,NPFFR2,0.12169184025259044,-0.7625954674080178,0.000000000000000000000000036243718634769123,0.40346918945119536,1.3313254781461055,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000203620756264369,0.09690047128360876,-1.1150629714667644,0.0000000000000000000000000000000000000000000000000000000026329797078209463,0.0783465220910219,-1.407911495428774,0.000000000000000000000000000000000000000000000000000000000018375796201378495,0.08843804073996708,-1.2701097208785508,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000014135011559072556,0.05526235647282052,-1.9390079791758534,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009767754902061506,0.10254647104108561,-1.0026997692849782,0.000000000000000000000000000006864524932852497,0.5381528861995143,1.7072334703960412,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002164598672029987,0.09114492969150183,-1.1790961887181082,0.00000000000000000000000000000000000000010146613822250203,0.14569603917636895,-0.472375949700901,0.0000047014494047600194,0.14226296056007656,-0.5043209102545512,0.000007459134965581787,0.24124138075211807,0.27481913174297734,0.009059673805622493,0.08300440672290606,-1.3019769543974449,0.00000000000000000000000000000000007360464226692826,0.07975243448641207,-1.3614699335977911,0.00000000000000000000000000000000000002396211551439612,0.1101740094443787,-0.8701227675896566,0.0000000008409277148863439,0.05319127550507586,-1.9192092849539621,0.000000000000000000000000000002322805886128859,0.12118089546086867,-0.7294888833497266,0.0000010639015650018444,0.7104322799418685,1.8796062532993,0.000000000000000000000000000000000000000000000000000000000000000000000000000002200860216972264,0.12305951510300965,-0.6970876424938903,0.0006232631794410022,0.0173691113395484,-3.2771956527703443,0.000000000024501432170461318,0.08560696502926357,-1.1053368557142056,0.08713956095289332
ENSG00000168743,NPNT,0.08948441472078897,-1.2851269678298114,0.00000000000000000000000000000000000000000000000000000004229397114269936,0.20154961893729254,-0.06512625620799417,0.16607293633770012,0.060728216449363305,-1.8727503265792453,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003041480693151294,0.46280558274988265,1.2588510428338326,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000005993503000933616,0.0758724192545861,-1.5638105733763372,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012759893634639253,0.04509539474785057,-2.2988131137859753,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004825378839745522,0.11866091649039906,-0.8492828266266765,0.000000000000000000006373809762058605,0.8147675582370139,2.490660531527973,0,0.0710190188205357,-1.6078605985110035,0.000000000000000000000000000000000000000000000000000000000004992389813875045,0.1543104579451517,-0.45001938000973274,0.00003466214223789219,0.2935872561876739,0.5056182574365777,0.0000004082760480832645,0.06863342891886161,-1.6226681657078568,0.0000000000000000000000000002934250732261863,0.12965417019120598,-0.7098660423032266,0.0000000000020745222004928736,0.14355438207554172,-0.5601402549460754,0.000000009411743883547442,0.1613262281149831,-0.37742301262768363,0.007183786383947835,0.09850236204643677,-1.0936256433357405,0.0000000000012604822393356228,0.21964037302282446,0.07417866524423422,0.5951001120228688,0.05361753056165046,-1.9599515693492418,0.00000000000000000000003845217834544474,0.19743614511032317,-0.07747541298470129,0.7436993603953719,0.4099110276133422,0.9813880764662801,0.00010026593700635856,0.14553184054974808,-0.455139333649095,0.603849815620337
ENSG00000164128,NPY1R,0.4952979764214876,-0.29096091491236065,0.0000000008177968091715612,0.74227084331091,0.3820296084603452,0.000000000000000000000000000000000003804935915218374,0.30893458295426707,-1.0152443644558895,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003884437749459417,0.5284753466245854,-0.1892170158719909,0.00021703431086338303,0.3285012474035313,-0.9370858701941506,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000054011670864991635,0.2331841866597946,-1.428117531856605,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007821714083820966,0.4660981267081724,-0.37653518970197297,0.00000000002158169504487813,1.4396739605166493,1.500591855789465,0,0.3557890910292635,-0.7815814858165436,0.00000000000000000000000000000000000000000018583652701398782,0.4696730928718937,-0.3589965977225138,0.0000003552302864789892,0.44038088428151084,-0.4517759920275283,0.000000004328362714234126,0.46762925823075113,-0.3623009497994746,0.000008165294247552678,0.2972715961704077,-1.0364365803115203,0.00000000000000000000000000000000000000000000000000010367880536469577,1.7038873062038156,1.6231111516184997,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008366600812665944,0.3495401609157967,-0.784973676026618,0.0000000000000007283993561019687,0.2554494589070927,-1.2406644576379329,0.000000000000000000000000000000005561882037376807,0.3809624401051059,-0.6579779348389225,0.00000000018023525987589948,0.7858319322941896,0.4005087104035551,0.000018825834152924306,0.3921676854931077,-0.6108482277593247,0.000011807633051634978,0.3265392931835099,-0.8655899421404023,0.0002825808870437303,0.38523134263168607,-0.6163889998200821,0.1717801269908131
ENSG00000185149,NPY2R,0.06876720586519774,-0.8876258179468297,0.00000000000000000000000014215904471445849,0.22544849078631804,1.1295980829883092,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018314137765067606,0.06190454993990787,-1.0558849796890928,0.0000000000000000000000000000000000000015040425317239973,0.06338379108159596,-0.9999375704156281,0.000000000000000000000000024157229966097324,0.07874456130838747,-0.7043616126646928,0.000000000000000000000001431776835559832,0.03296063397933806,-1.980559961818801,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006640667775601886,0.08032806898218373,-0.6415574186086532,0.000000000034314625907646174,0.07653218870691098,-0.7438948708280466,0.00000000000000000000000016066902585129178,0.06916836034964226,-0.8655834237609605,0.0000000000000000005664163181444862,0.12135094265589598,-0.02084967741084265,0.8934475955236206,0.07384988080029452,-0.7483474837694475,0.000000026216678930960673,0.12343773410034066,0.005899058511435129,0.9624796101625626,0.03538947573457235,-1.8294247073871226,0.000000000000000000000000000000000000000003396648627217255,0.3068123067889029,1.405695139600104,0.000000000000000000000000000000000000000000000000000000000004014962184540664,0.05180801634586856,-1.2505732727157564,0.0000000000007751524812947574,0.9029383187590038,3.056726823983245,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005006692747192945,0.05831830594054305,-1.0760787457339696,0.000000003608061355542979,0.23457669620722074,0.950336409379934,0.0000000000006540565492037048,0.036512163821772095,-1.7154494750606593,0.0000000005224122412889463,0.4307539612208003,1.8231234511361167,0.000000000000002111102736095242,0.07704626852633721,-0.54041162083151,0.5022615050539234
ENSG00000185551,NR2F2,0.27942117826238577,-0.7617422689343374,0.00000000000000000000000000000000000000000000000021423946445774507,0.6778252786653953,0.7011005634597351,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002252134227622035,0.21335748684752096,-1.1772480640180882,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006329826819819654,1.87075700759517,2.3314665506611325,0,0.6735173116164205,0.6279264678078922,0.00000000000000000000000000000000000000000000000000000000000032118287348282067,0.34403686611269274,-0.44861701021105294,0.00000000000000000002893954304903642,0.42141716432598514,-0.1331343224884689,0.02386309916092273,0.036285712174896026,-3.7949183772678645,0,0.38609362349014353,-0.2659277819791672,0.0000029516841882840528,0.8090062843726399,0.8513967297653751,0.000000000000000000000000000000000000000021387142088422424,0.16672856524238272,-1.4870833635350482,0.00000000000000000000000000000000000000000000000000004728123461733207,0.22433911840642826,-1.0522560851912575,0.000000000000000000000000001712503667687642,0.061127276268806784,-2.95426043148838,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000061929525730784695,0.1416778542052732,-1.7373427728703876,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002090735309772827,0.06754716055220837,-2.7787785205786877,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000014268950765266916,0.3263711595805272,-0.5019432287662717,0.0000008287512386145376,0.06286258952032563,-2.876362867373846,0.000000000000000000000000000000000000000000000000000000000000000000000000000026899553303583013,0.09969509588806882,-2.2126928597005087,0.000000000000000000000000000000000000000000000000003089817131630007,0.05003518745946547,-3.176631582231485,0.0000000000000000000000000000000000000000000000045801811001735136,1.1012016589273683,1.2652620334337472,0.00000000000043417794691911855,0.6934164167370349,0.597744193562853,0.06916281416446218
ENSG00000153234,NR4A2,0.07903876319696146,0.8434211367410103,0.00000000000000005638094464703397,0.066147341897922,0.6325845319841594,0.00000000000000000502477686056868,0.05984596633145488,0.40206982925713763,0.00006176028052546397,0.0635916067900602,0.48629116445467746,0.000026390371704318187,0.032191925519690315,-0.5786397688333533,0.000000053678004921862426,0.04263564594342236,-0.13292283009416916,0.2580594300573798,0.056400559072597084,0.2973713687756687,0.02477471899709362,0.011115693518366035,-2.1638305223552203,0.0000000000000000000000000000000000000000000000000001042215280528407,0.05991506799517506,0.39106570626716763,0.0017775031354695053,0.05430829223797814,0.2382825542432201,0.16852797939841477,0.0430413415707238,-0.10326923234285967,0.6434741965779633,0.04097518144409649,-0.17271750694711585,0.41856559926611453,0.017373015360608243,-1.4329991628505354,0.0000000000004574060310904478,0.016263241542327167,-1.529625317571658,0.000000000000011950489522201999,0.03869206284058538,-0.2497044409876672,0.31842651761134994,0.015103695513786972,-1.5834905870301634,0.00000006542936769309161,0.016662373125869444,-1.4359446161902998,0.0000030069852949548433,0.055293078391702034,0.27121746373665445,0.27148305095329406,0.0256937449116174,-0.7928303350728028,0.03533574614218005,0.027790578143277435,-0.5829246968750921,0.377146877767012,0.025682089508779073,-0.4578057014803436,0.8092303938411332
ENSG00000136931,NR5A1,0.11124618872876293,0.16723811624475182,0.03069712400984247,0.17143556060121395,0.9983100094348081,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014757643371502969,0.07881434386648603,-0.36946570162569614,0.0000016899566182373159,0.08769822897191311,-0.19823795196927563,0.02636620852826633,0.12086931143080751,0.308619558272043,0.0000016482999582973024,0.0600178708280484,-0.7796606891427778,0.0000000000000000001718371698133296,0.14551832557258815,0.5775933339463979,0.000000000005220715081016826,0.03398591351592374,-1.650509723829547,0.000000000000000000000000000000000000000000000000000000000000000000000000000007352704108859265,0.10479353591434094,0.0734102872195539,0.4293665133993358,0.2456982048835425,1.3707429879239004,0.00000000000000000000000000000000000000000000000000003385306352357586,0.08336428262119136,-0.26284584351505735,0.05344878316391394,0.05173116657317181,-0.9552607735356329,0.0000000012869440819734154,0.039893590828063374,-1.3494982877526183,0.0000000000000000000000026450888623170773,0.05223002572247379,-0.9576267370442109,0.000000000000004733491472297837,0.059021790773774306,-0.7577558367276751,0.000010800278156077239,0.03611753275036015,-1.4624690375088116,0.00000000000006214078636415442,0.04847235818434747,-1.0365214347272214,0.00000009163201362720643,0.02597099136579944,-1.9170609615021714,0.0000000000000006079810832526066,0.0405690709130801,-1.264854340230145,0.000003829053580815874,0.05905497855446455,-0.6853281739548351,0.10839685535448425,0.17977462656145352,0.9018365606370562,0.08435073277011615
