Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value,Cluster 11 Mean Counts,Cluster 11 Log2 fold change,Cluster 11 Adjusted p value,Cluster 12 Mean Counts,Cluster 12 Log2 fold change,Cluster 12 Adjusted p value,Cluster 13 Mean Counts,Cluster 13 Log2 fold change,Cluster 13 Adjusted p value,Cluster 14 Mean Counts,Cluster 14 Log2 fold change,Cluster 14 Adjusted p value,Cluster 15 Mean Counts,Cluster 15 Log2 fold change,Cluster 15 Adjusted p value,Cluster 16 Mean Counts,Cluster 16 Log2 fold change,Cluster 16 Adjusted p value,Cluster 17 Mean Counts,Cluster 17 Log2 fold change,Cluster 17 Adjusted p value,Cluster 18 Mean Counts,Cluster 18 Log2 fold change,Cluster 18 Adjusted p value,Cluster 19 Mean Counts,Cluster 19 Log2 fold change,Cluster 19 Adjusted p value,Cluster 20 Mean Counts,Cluster 20 Log2 fold change,Cluster 20 Adjusted p value,Cluster 21 Mean Counts,Cluster 21 Log2 fold change,Cluster 21 Adjusted p value,Cluster 22 Mean Counts,Cluster 22 Log2 fold change,Cluster 22 Adjusted p value,Cluster 23 Mean Counts,Cluster 23 Log2 fold change,Cluster 23 Adjusted p value,Cluster 24 Mean Counts,Cluster 24 Log2 fold change,Cluster 24 Adjusted p value,Cluster 25 Mean Counts,Cluster 25 Log2 fold change,Cluster 25 Adjusted p value,Cluster 26 Mean Counts,Cluster 26 Log2 fold change,Cluster 26 Adjusted p value,Cluster 27 Mean Counts,Cluster 27 Log2 fold change,Cluster 27 Adjusted p value,Cluster 28 Mean Counts,Cluster 28 Log2 fold change,Cluster 28 Adjusted p value
ENSG00000112799,LY86,0.08192601706610443,-1.172259692207243,0.00000000000000000000000000000000000000000000000000000007724287063596222,0.10581798758511227,-0.7911052515306372,0.000000000000000000000000000000044345818462548253,0.05051940909171984,-1.9149400456148147,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008130956844218112,0.09012051388357695,-1.0170441085912971,0.000000000000000000000000000000000000017485373901654692,0.07011580521663939,-1.4000197805404966,0.000000000000000000000000000000000000000000000000000000000000000000003108488683985055,0.18315762065260655,0.06865948015011991,0.46653664284294505,0.21731967127950674,0.32156591559643743,0.007201921679399744,0.10936294422311645,-0.6870969619468723,0.00000025639581263746174,0.09924283689851746,-0.8489516494066889,0.0000000000000000021158848805036868,0.05704328374711883,-1.663499338824817,0.000000000000000000000000000000000000000000000000000366512217488872,0.9086846349352177,2.670821048252077,0,0.20629897199729325,0.24627196608348267,0.013589824510004603,1.1147169193719935,2.864225482343076,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007910460730777066,0.05486914301503966,-1.6852065971424066,0.000000000000000000000000012523278575385667,0.08014713600766427,-1.151397047994338,0.0000000000000000000003115363030516357,0.058093029418132526,-1.6361089355567593,0.00000000000000000000000000000000000000000000000001422847519841378,0.08134924577276914,-1.1228062066090767,0.000000000000000007085041168817826,1.428159388393375,3.126205876407582,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009922297379732696,0.08921694480102697,-0.9586792278076155,0.000020284049392113007,0.2528429939721629,0.5416372606525448,0.003035227070590443,1.1112870302522775,2.7298634068491436,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001464460580644271,0.09423898435250083,-0.8958143251002015,0.000000033759243241264616,0.03276572339398564,-2.365771433690885,0.00000000000000011894591207551847,0.03417572575121621,-2.269655677265655,0.00000000010618480562067934,0.06291016066983482,-1.4350606858796922,0.00000199214468772815,0.5461943569294446,1.6706785139830302,0.0000000000000000000000000000001927601504694093,0.09088338723073387,-0.9167938671796376,0.001663565150542931,0.10324270440374506,-0.6989741565180876,0.12821362537711667
ENSG00000187123,LYPD6,0.033790497311311556,-2.530970886609877,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009372145683793285,0.20529266256294262,0.20600403446395887,0.00009687509997790155,0.13199368157916194,-0.5018371477441139,0.000000000000000000010869697417669911,0.3036912358349463,0.836409638333022,0.0000000000000000000000000000000000000000000000000002146338516931307,0.21747783651940691,0.2950484664890327,0.00000013273587874766988,0.23178030238273964,0.37672376530294827,0.0000004326573961332819,0.09146682367143796,-0.9899188323603365,0.00000000000001866980752355432,0.056796225176646106,-1.6819522398249727,0.00000000000000000000000000000000014134982498909057,0.21266322192539455,0.24825050961867579,0.00035836842741317855,0.21871518120656963,0.29154225838934167,0.00001869334925277565,0.2546856779593273,0.5213295212267852,0.00000000000020650825920444842,0.2781768943673909,0.6484918575030176,0.00000000000000016000728882285587,0.2079938275213049,0.20997489713072692,0.043042269170524367,0.07193954306416311,-1.3408386815163977,0.0000000000000000000000005062065450267766,0.31771146735345884,0.8556672759070245,0.0000000000000000000000000000000038750677558150376,0.12157613373073095,-0.5949953833890831,0.00000000000007613979494609221,0.24605636067072148,0.46204870994284164,0.00000004523477539772081,0.04186262017838529,-2.069767047186804,0.000000000000000010207659071599034,0.21996591563011825,0.2929455305058237,0.058325131700366455,0.11159966630495466,-0.6818404253146637,0.0005429925318217079,0.10549042185700833,-0.7610798312325149,0.000203668914128157,0.06254799846404922,-1.531480265564673,0.00000000000000000000022161423758283913,0.13886425628879628,-0.3709451520875451,0.03948905993384659,0.23434783372262546,0.38748042619864664,0.04341668785606563,0.05825014876836558,-1.588003823109673,0.0000000035555535105019823,0.2084587930292851,0.21539236409077267,0.200207815545836,0.18667938998745337,0.06092447593845174,0.7826716564867907,0.092375051308614,-0.8969741226479528,0.02096426867850344
ENSG00000150556,LYPD6B,0.010041515710436924,-1.190340205955005,0.000000000000482396492831318,0.022201594125486772,0.021610083996249863,0.9051483289165754,0.013400373764381922,-0.7725664094648099,0.000000038743682377213885,0.014895952708029249,-0.5872684305041629,0.0002287445668440194,0.07164375254581555,2.0596732402905316,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019032384684197857,0.023762964755328197,0.1355894402388218,0.5449753129493687,0.008252645744791395,-1.3220470441589383,0.0001418441781108967,0.013292733551981004,-0.6800800977360426,0.019928090233286913,0.019908897371739065,-0.1320627703897701,0.4765893297553615,0.012709125394435803,-0.7931454949831265,0.00012391482560271549,0.031394771936814586,0.5541384649452175,0.0020319487234558317,0.005600877067799816,-1.896240325729777,0.000000004194404481073475,0.0233993055961468,0.12768928370183552,0.6993280133799581,0.008535200024561726,-1.2914500536677744,0.00008485699270796927,0.025482679140898384,0.24110869568636062,0.2703753771213572,0.038329421471757545,0.8671622953574465,0.000000009239128409376008,0.021592701038451068,0.00261812155731711,1,0.0032202015521834836,-2.203156952956564,0.0003876955372425111,0.009229339117347619,-1.043241987667848,0.03187656770053933,0.008718723930074583,-1.0843190201191382,0.04406274277337323,0.01455040301475977,-0.43519055883776314,0.3488290983686049,0.0066717865028319175,-1.57291987185587,0.0000853028188197558,0.007801362712853724,-1.245918031077304,0.01529953602680499,0.00488224653588803,-1.5993491621323956,0.015614597750783981,0.009320023802938492,-0.9278922942716852,0.1313324749976017,0.01939151563063117,-0.07253083130620208,0.8120482200030793,0.007368923288978422,-1.1743484343280306,0.06330081044629282,0.010867653095131057,-0.4443232354595068,0.5311260387046418
ENSG00000133800,LYVE1,0.054032917870446305,-1.9985330091277214,0.0000000000000000000000000000000000000000000000000000000000006650132891370186,0.05881980781297794,-1.8850435457617327,0.00000000000000000000000000000000000000000000000000000000000032636774902451154,0.03216089703451661,-2.7848256361548254,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009820176937641126,0.13573936905191653,-0.6068256523363607,0.000000052200991272430855,0.04091503403682831,-2.3996659783546646,0.00000000000000000000000000000000000000000000000000000000000000000000000003096206058988451,0.5842033489079147,1.6605343496003662,0.0000000000000000000000000000000000000000000000016519617452211792,1.1072299707595121,2.6125621724106542,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000002068539278521232,0.6525523743699766,1.7825370295427958,0.0000000000000000000000000000000000007088647575018006,0.04585079394703542,-2.1819106350723727,0.00000000000000000000000000000000000028525336421763515,0.09162392726221161,-1.1722080345886927,0.0000000000000041992742227931886,0.14568585179667892,-0.4805539010499551,0.0018526617841845823,0.15122368083059504,-0.42021723747905826,0.016589770448643133,0.501135128184144,1.369008266827001,0.0000000000000000009072599314316834,0.039018057255139314,-2.3741537233451715,0.0000000000000000000021271317650300117,0.10439678228690628,-0.9677214888425136,0.00000002209418001748962,0.027549271682825734,-2.9177688053214395,0.000000000000000000000000000000000000000000000000000000395120374407613,0.0838600249632867,-1.2805514256186408,0.00000000009634647018349686,0.3687130777250089,0.8889761908885239,0.00045847205690954036,0.04614669558673809,-2.0903393808866184,0.00000009853302051946902,0.8282787733570853,2.081351649289892,0.00000000000000000001961742050248209,6.076612059039049,5.315342339628955,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034628666878564,0.18931194201785567,-0.0844807142637456,0.7740634039081495,0.06709171933054203,-1.5630003459403548,0.000027188941666786537,0.029293479215328183,-2.6758100075458255,0.0000006769829293280884,0.05359013686689633,-1.8575798998580217,0.0001324151732968236,0.10018949742492772,-0.992105841945981,0.0069330124455590095,0.1965046210394246,-0.020083777057740004,0.9092703389624829,0.5596841343992495,1.489042329535843,0.0004963673717941048
ENSG00000105695,MAG,0.03410927558783336,-3.249722140003046,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003545246769885212,2.166962086364881,4.7323760573520275,0,0.02747076621698294,-3.5909856802599434,0,0.09384450206058426,-1.7506938893072597,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002863890691167536,0.07130420869488752,-2.1648985782214254,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013276812162367884,0.10528821306976185,-1.5380743825766845,0.00000000000000000000000000000000000000000002517962857168176,0.028196539628037268,-3.3989621798724943,0.00000000000000000000000000000000000000000000000000000000000000002366718937817998,0.014501163874888368,-4.339749066988502,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020933244543169477,0.10467253618171903,-1.556085308838635,0.0000000000000000000000000000000000000000000000000000029923700051299255,0.031329471902562675,-3.3062003076928477,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000042236842061472525,0.10441407295839457,-1.5518769803221126,0.00000000000000000000000000000000000000000000019687605611247162,0.06674378505794781,-2.1881191776805484,0.0000000000000000000000000000000000000000000000000000000009030941827444705,0.1819945990811418,-0.722625818534141,0.000000037153487085795724,0.034750457242858454,-3.1099714582457527,0.00000000000000000000000000000000000000000000000000000000000000000050744638779785,0.07644803742269515,-1.9978762446845648,0.000000000000000000000000000000000000000000000000000000001408872257711697,0.04431839357671966,-2.8055870774467486,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035130377398697785,0.05272636300086889,-2.5240561029398956,0.0000000000000000000000000000000000000000000000000000000000000004397974002927347,0.024151511641376126,-3.5489317897982944,0.000000000000000000000000000009913129357390307,0.026149794165818252,-3.4452782420872605,0.000000000000000000000000000004243300993907992,0.05056859879443258,-2.525140545168214,0.0000000000000000002861653612393052,0.021825604522139653,-3.6716184995458354,0.0000000000000000000000000031904089037998436,0.05420826533550933,-2.4615438011497006,0.00000000000000000000000000000000000003880202178710012,0.01248218034056596,-4.425228932446499,0.0000000000000000000000000000000000032063170459636146,0.00976449307177606,-4.62399371450097,0.000000000000000000000001713625970199861,2.9963876526447253,3.4124829026323895,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021608386201115437,0.05817454689189352,-2.3326731947292934,0.0000000000000000009114006583783126,0.0687766173637986,-2.077220106848642,0.00000000007293486829783375,0.027169132737827645,-3.205860872003023,0.000000021395173175967458
ENSG00000172005,MAL,0.3847653797618212,-1.315754664668034,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008506566757004593,4.836920029248096,3.4339478909370813,0,0.23839264926835438,-2.050555917491163,0,0.8142500149026487,-0.16347198071177635,0.0007455433259825185,0.3064383254625523,-1.6499177381895478,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002921288964300087,0.4467437374001701,-1.0472846392225883,0.00000000000000000000000000000000000000000000003172331242845237,0.15817571010850173,-2.535997348774791,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004968381991808832,0.15286643584778153,-2.589600336404372,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009994393410491672,0.456698039709287,-1.0216165093274021,0.0000000000000000000000000000000000000000000000000000029923700051299255,0.5781174249189868,-0.6723659933671691,0.00000000000000000000000001568612273665984,0.46633582584796496,-0.9852359774728623,0.00000000000000000000000000000000000000000007146412256546008,0.6193636557475297,-0.560304354441864,0.0000000000006956351088161999,0.6168316947428698,-0.561826165288377,0.000000001199092113930399,0.31458308661956075,-1.54467480072098,0.000000000000000000000000000000000000000000000000003210454669909972,0.6481642742773669,-0.49520176079888645,0.000000000013568172603474142,0.2168007901996286,-2.1152630525465796,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001631922738809945,0.5016536822654097,-0.8687234557180517,0.00000000000000000000000019516584195493792,0.193212093131009,-2.2272878643060072,0.00000000000000000000000000000000051161047569029415,0.1507458722500111,-2.5837384625814663,0.00000000000000000000000000000000000000000060634582392209806,0.27028044183231204,-1.7440247868447372,0.0000000000000000000002930739474395888,0.10730922223385331,-3.063631233348724,0.000000000000000000000000000000000000000000005975024121430808,0.809788086781224,-0.16142559874983217,0.11395241180984288,0.3026928732587245,-1.5827597061000986,0.000000000000000000001839419778441582,0.06102808169860038,-3.844179723070853,0.0000000000000000000000000000000000000000018373464271519355,3.6744193843085005,2.049427413928699,0.0000000000000000000000000000000000000000000000000000000000009282534487764409,0.25693758210586304,-1.818006643915475,0.00000000000000000000000025886405238294037,0.7737369453427343,-0.2248997634596223,0.2685516204850351,0.5542503078516839,-0.7012483995573583,0.024821524476403376
ENSG00000111885,MAN1A1,0.18090667192612553,-1.0919973694423006,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000495714429865726,0.1587269813776684,-1.2986464942211775,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013803002318185134,0.3041884844514696,-0.29953576751680666,0.00000000016602221975276714,0.1271741962447997,-1.60592510772066,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022862569810021733,0.4870756541562673,0.4567666041619389,0.0000000000000000000044930078418005534,0.670481190173414,0.9232221064843604,0.000000000000000000000000000000000000000000007162281359290645,1.168437093366715,1.7441653418373138,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008046723142237208,1.32262698842211,1.9498859630172793,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012715214260850665,0.15896952901373465,-1.245388316954657,0.00000000000000000000000000000000000000000000000000010663047476517375,0.13152466977962632,-1.5247859522171352,0.0000000000000000000000000000000000000000000000000000000000000000000000001525099069782013,0.354161247466987,-0.05115187641695562,0.5195805755675705,0.20816593101989317,-0.834570757047348,0.0000000000000000016676986499683988,0.5030850703171562,0.47015638737870014,0.0000002765831268007586,0.08291337166717104,-2.1628267459598156,0.00000000000000000000000000000000000000000000000000000000003043413140031406,0.1927641373722797,-0.9506713764381576,0.00000000000000000000000017130722968909073,0.6752566048344786,0.9468278419138572,0.0000000000000000000000000000000000000000000000000000000040368395687996227,0.283718048528485,-0.3780330276272228,0.00005045890437471159,0.6504807135410637,0.8389824985830061,0.00000000037388776305193135,0.09075516798725158,-2.002876090634915,0.0000000000000000000005270224841274396,0.875359882579488,1.273396092125912,0.00000000000000000000012871714847953106,2.6790929550926426,2.9454312660471755,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013008683176579059,0.8197957665354719,1.1942487390876002,0.0000000000000000000000000000000000006110449291975761,0.07021226441568353,-2.366330513640694,0.000000000000000000000000013667431613160248,0.07567482130626448,-2.241197754014692,0.00000000000000022301667034180163,0.09320023802938493,-1.9505907911327136,0.000000000000025171611923528715,0.46862829440692,0.3605362750323826,0.014916240324837134,0.20387354432840302,-0.8368250124991341,0.0002348375046938171,0.7335665839213464,1.0074493012207728,0.0000354072643281543
ENSG00000124089,MC3R,0.031080881960876192,-2.335146876600634,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002974399642707043,0.08217473150342507,-0.8952455055424444,0.0000000000000000000000000000000000000000008278631114142297,0.4471704725174247,2.053782515224481,0,0.03947427467627751,-1.9668970499823235,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002862642180702955,0.1385338911786386,-0.07819223849404988,0.21458644603618432,0.08810576163129377,-0.7445244494862928,0.00000000000014007945139118375,0.03920006728775913,-1.893378723787634,0.00000000000000000000000000003255858565947883,0.03081497323413778,-2.242907146218836,0.00000000000000000000000000000000000000016420694086566512,0.1022593365002961,-0.5293724483653066,0.0000000018393837136655393,0.11497325066129133,-0.35468593548914473,0.000028784052108662784,0.1079415754232052,-0.44514624196464636,0.0000023785261016754464,0.02660416607204913,-2.467572005358473,0.0000000000000000000000000000000000000000000000000000000011051693393040945,0.04419868834827729,-1.724430922786885,0.000000000000000000000000003402064515410877,0.09937411457168294,-0.5557233561349268,0.000008616395709735875,0.06740579643721507,-1.1330295215960118,0.00000000000000000000002965112216013319,0.5982983132857154,2.296079990042039,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009091783111612423,0.21743347789882123,0.6021205986802332,0.00000000003837162048313397,0.03542221707401832,-1.9887807091137182,0.00000000000005515219101946371,0.009229339117347619,-3.773783513835916,0.000000000000000000000000013300613146707364,0.04882485400841766,-1.5375838371230084,0.000000001363197011097981,0.02728200565267457,-2.3362928532199017,0.000000000000005808892065412873,0.016679466257079795,-3.0809609711888744,0.00000000000000000000000000000000000000008339802984842703,0.03588626847912713,-1.9729457287797811,0.00000000000003099399093896066,0.012205616339720076,-3.326100157389335,0.0000000000000008323700099647071,0.05126013091616171,-1.4524498509588244,0.0000006628340023846974,0.2650173802852927,0.880549705598229,0.000000011198589431030135,0.022106769866935265,-2.579560727920038,0.000000000002617650495693666,0.027169132737827645,-2.171074230716446,0.00002797393061828389
ENSG00000166603,MC4R,0.047338574063488355,-0.5479019525169013,0.0000000005116916133385824,0.05089066705387552,-0.4407796168753362,0.00000011103610858406128,0.10854302749149357,0.8058049088745074,0.00000000000000000000000000000000006611549062031914,0.03314349477536507,-1.0779477728776397,0.0000000000000000000000007625661694643648,0.13225232993646993,1.1165544327234285,0.00000000000000000000000000000000000000000000000000000000001084745520752695,0.053740858754357614,-0.3288324809904828,0.010991134319646385,0.037824626330293896,-0.821390328339624,0.000017871675015242417,0.022960176135239915,-1.5399525248419854,0.00000000000005386961902181875,0.05791679235415,-0.22118102494286385,0.05743318942168022,0.05054094052205866,-0.4253696895252679,0.0003036643565356948,0.06772804732436405,0.015409562565851687,0.9259175663539909,0.01586915169209948,-2.0804691104740454,0.00000000000000000000000018263502091880441,0.027949170573175346,-1.2564506417511794,0.0000000004737844296198254,0.03779874296591621,-0.8270225698660472,0.000004726058091486622,0.06247366499058958,-0.10352364270111325,0.44765788565378223,0.1748779854648938,1.5054758361257603,0.00000000000000000000000000000000000000000000000000000000000000000000000000010515535981170725,0.08285571328707968,0.31716625074885396,0.017690071674526686,0.04830302328275225,-0.4384214203910304,0.11983170893357083,0.04153202602806428,-0.6526492453585488,0.020688455818330478,0.04010613007834308,-0.6940326523184104,0.0209323295991748,0.02728200565267457,-1.2203694184529716,0.0003247982367405662,0.014177546318517824,-2.1875289501114907,0.0000000000000009388293083642052,0.03744654102169788,-0.7964150430429489,0.005997515397074784,0.02441123267944015,-1.33583189969537,0.0007013770341903817,0.03262008331028472,-0.9545614471444628,0.010103434413986671,0.10665333596847144,0.6904420632172683,0.0017535862411014122,0.022106769866935265,-1.4646778848172493,0.00046444858578864183,0.016301479642696588,-1.6424895411160656,0.01395362246218222
ENSG00000140563,MCTP2,0.033949886449572454,-1.973594647438083,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000006455951640302254,0.075398920309283,-0.785984099898521,0.00000000000000000000001700984596141839,0.447706487468,2.4176281178053634,0,0.04897044452764615,-1.4160526446386767,0.00000000000000000000000000000000000000000000002722406074793625,0.10407019030944296,-0.27965551781789344,0.000421042426452075,0.0866434253386582,-0.5364762361011564,0.000008372934289198355,0.20356526170485442,0.733391261729254,0.000000014125831733064925,0.10634186841584803,-0.22587198395049857,0.13515031026293686,0.07058609068162032,-0.8456886788277855,0.00000000000010907999890436668,0.1202933496636133,-0.04948248023040058,0.6418656160193947,0.09100956359211419,-0.4645098146580029,0.00007402948225992831,0.02473720704944919,-2.3433606451921425,0.000000000000000000000000000000000000018510148368573432,0.05004851474731399,-1.317689696973031,0.00000000000026049305623792003,0.1426597718391031,0.20662677691921028,0.12858305158589786,0.07233792788384057,-0.7988437512661908,0.000000001490368844472374,0.0829472636537253,-0.6066755477044912,0.000000022349964380809886,0.02962719444810728,-2.081468413352403,0.0000000000000000000000000000006096874455865823,0.040252519402293546,-1.5842673831959204,0.00000011054370136781371,0.056914257890310314,-1.101103513598141,0.00004728432247940859,0.8823348617235478,2.903371815049453,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000065281961433126666,0.11276562336438821,-0.12387392225716054,0.6791315101349831,0.10841653067101865,-0.19350793697789248,0.2655456778536714,0.02184381559599043,-2.425446484289011,0.0000000000008132989431694387,0.043940218822992275,-1.4341910987157829,0.00007372560869725816,0.05825014876836558,-1.0479365250410262,0.0018686156908353788,0.046862829440692,-1.3718383883562053,0.0000028277854157418437,0.022106769866935265,-2.352777217150081,0.000000046702162598303425,0.05977209202322082,-0.9433484567824935,0.08996190402394266
ENSG00000134138,MEIS2,1.3576766797063764,2.01965696568416,0,0.2648333013540208,-0.7653864929739729,0.00000000000000000000000000000000000000000000000000000000000000000045079473136240656,0.2141379727548231,-1.0973158008950188,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015587607124847447,0.4720155014356768,0.143331839091003,0.0018058090163285481,0.18471185490485145,-1.299259368784991,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006528146803371685,0.1169869034108465,-1.9218191879025575,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017349407923748509,0.3053478925572816,-0.5045035274643088,0.0000003487878983603323,0.4187211068874016,-0.04171414506658655,0.6698128183572426,0.5402550786785555,0.3453975417082039,0.0000000009507470997975667,0.5946688440373218,0.49408642074548526,0.00000000000000000016731621739927833,0.17249487052923967,-1.3567916487370402,0.0000000000000000000000000000000000000000000000000000000000000008177824684988128,0.5204148275497329,0.2823829217111933,0.00005565123281109542,0.19824411685624374,-1.1350857305641204,0.0000000000000000000000000049779488717029436,1.0662903459256041,1.361250842938842,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000002836635761633932,0.31976652212288614,-0.4436198063882968,0.000000005493287200260227,0.04940901986593746,-3.1825493408995875,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006068009452783059,0.19684508853657717,-1.1517817309109164,0.000000000000000000000000000000000029511852418525483,0.5377736592146418,0.3244905583980825,0.013459942508946752,0.9890775087424197,1.2167515125320016,0.0000000000000000000000000002588442549292284,0.17786196817352148,-1.2728754000754468,0.0000000000008345547430214216,0.1836988380613421,-1.225794370999564,0.00000000001017278866295738,0.07922746472112902,-2.451288713094052,0.000000000000000000000000000000000000000000000000000000000000016005361755334034,0.9970141547027059,1.2282595401505734,0.00000000000000000000000000015843861865967587,1.1741802918810713,1.4606548858813988,0.0000000000000000000000000004092480698638949,0.605801547191002,0.49695706958913277,0.0013303643667774434,0.09857353778904179,-2.1178470834261813,0.000000000000000000000000002661798693455488,0.4765237060206046,0.14949867552842355,0.38482876764173884,0.016301479642696588,-4.321405021851971,0.00000000000000004135544233973679
ENSG00000152595,MEPE,0.01609830296435126,-0.3378213850413312,0.06789273464496721,0.02465241945102752,0.3390721571025592,0.033886019653031486,0.017822497106627956,-0.185380499750055,0.2645866118010539,0.014151155072627786,-0.526562698140836,0.009190240469753067,0.036840507825691884,0.9996801527739159,0.000000000055234253812984325,0.024494132901645985,0.31770385068904794,0.21726264491527783,0.02063161436197849,0.08294270553327365,0.8387426945394062,0.016918024520703095,-0.20656141245608772,0.6032492261918602,0.02292539697351771,0.21687218403891695,0.3707340652286229,0.013891369617174017,-0.5285927290292953,0.03838552531061321,0.031394771936814586,0.6934203172888882,0.0020319487234558317,0.006534356579099785,-1.556043717544763,0.000036099888497935274,0.013649594931085633,-0.5049243202744993,0.1932249285741298,0.012802800036842588,-0.5995203440901777,0.11474266829471812,0.021372569602043805,0.11700048967555965,0.6614503565984243,0.012576841420420443,-0.6730025913750524,0.010375694766611302,0.022597012714658096,0.20354396116922135,0.5040138252343391,0.012880806208733935,-0.48108424774660286,0.46752835142884647,0.030764463724492062,0.6879281056841045,0.133228976344689,0.012206213502104416,-0.5362057091311678,0.4298938859143126,0.012731602637914799,-0.4749991240514939,0.49670649637149594,0.020849332821349743,0.10729567738989321,0.8071751597125296,0.01872327051084894,0.00804849423812204,1,0.014646739607664092,-0.2420078775966097,0.7813980490896929,0.01631004165514236,-0.11575946642435309,0.9145117737745427,0.0210074752665171,0.16704414539864754,0.7592429932475074,0.004912615525985615,-1.4597338308181973,0.11146424179030849,0.021735306190262114,0.42543311373862913,0.7162184617397053
