NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
LINC00299	1	LINC00299	
RUNDC3A	1	RUNDC3A	
UBL7	1	UBL7	
TMEM131	1	TMEM131	
PIGS	1	PIGS	
FAHD1	1	FAHD1	
KCNA3	1	KCNA3	
ANAPC2	1	ANAPC2	
FAM98C	1	FAM98C	
SSH2	1	SSH2	
CCNT2	1	CCNT2	
NSD3	1	NSD3	
NAT10	1	NAT10	
ZMYND19	1	ZMYND19	
SLC20A1	1	SLC20A1	
C1orf52	1	C1orf52	
UNC13C	1	UNC13C	
GET1	1	GET1	
SLC26A8	1	SLC26A8	
PBDC1	1	PBDC1	
STOX2	1	STOX2	
ERLEC1	1	ERLEC1	
MRPS9	1	MRPS9	
TNK2	1	TNK2	
GAL	1	GAL	
FBXO3	1	FBXO3	
ORC4	1	ORC4	
PHLDA2	1	PHLDA2	
KATNB1	1	KATNB1	
RERE	1	RERE	
ST3GAL5	1	ST3GAL5	
VOPP1	1	VOPP1	
ZBED8	1	ZBED8	
STEEP1	1	CXorf56	
MOGS	1	MOGS	
MOK	1	MOK	
FNDC5	1	FNDC5	
LINC00645	1	LINC00645	
SCUBE2	1	SCUBE2	
BDH1	1	BDH1	
RGS19	1	RGS19	
CDH24	1	CDH24	
CEP250	1	CEP250	
OSBPL6	1	OSBPL6	
SPIN1	1	SPIN1	
AASDH	1	AASDH	
KDM4B	1	KDM4B	
PPP2R2D	1	PPP2R2D	
RAN	1	RAN	
CAMTA1	1	CAMTA1	
C16orf46	1	C16orf46	
TELO2	1	TELO2	
YIPF5	1	YIPF5	
ACD	1	ACD	
ACOT8	1	ACOT8	
PSMA1	1	PSMA1	
PRR5	1	PRR5	
HFM1	1	HFM1	
VPS13A	1	VPS13A	
SLC30A5	1	SLC30A5	
RPUSD3	1	RPUSD3	
LIN52	1	LIN52	
CTBP1	1	CTBP1	
SF3B3	1	SF3B3	
LMTK2	1	LMTK2	
DPY30	1	DPY30	
TCF20	1	TCF20	
CNGB1	1	CNGB1	
DEDD2	1	DEDD2	
DNM1L	1	DNM1L	
POP7	1	POP7	
XPO7	1	XPO7	
MED25	1	MED25	
ATP6V0B	1	ATP6V0B	
NELL2	1	NELL2	
AP2M1	1	AP2M1	
SERGEF	1	SERGEF	
PEX1	1	PEX1	
ZNF512B	1	ZNF512B	
ANKH	1	ANKH	
GSE1	1	GSE1	
KLC2	1	KLC2	
PGK1	1	PGK1	
PPP1R9B	1	PPP1R9B	
RBM12B	1	RBM12B	
TUBA1B	1	TUBA1B	
MTCH1	1	MTCH1	
GATD3	1	GATD3A	
PIGB	1	PIGB	
ATG2B	1	ATG2B	
SLITRK1	1	SLITRK1	
NOL6	1	NOL6	
GABRG1	1	GABRG1	
NOP58	1	NOP58	
CCDC32	1	CCDC32	
SRGAP3	1	SRGAP3	
SLC25A44	1	SLC25A44	
TMEM41A	1	TMEM41A	
SETD4	1	SETD4	
ETV3	1	ETV3	
VRK3	1	VRK3	
SLC35E2A	1	SLC35E2A	
AFAP1L2	1	AFAP1L2	
GRK3	1	GRK3	
FRMPD2	1	FRMPD2	
COQ6	1	COQ6	
FLYWCH2	1	FLYWCH2	
FXYD6	1	FXYD6	
ZBTB11	1	ZBTB11	
ATP6AP1	1	ATP6AP1	
GPX3	1	GPX3	
DSTYK	1	DSTYK	
PPP2R1A	1	PPP2R1A	
COG1	1	COG1	
KDM2A	1	KDM2A	
IGSF8	1	IGSF8	
RTN3	1	RTN3	
MCF2L	1	MCF2L	
ZBTB7C	1	ZBTB7C	
PRMT2	1	PRMT2	
GRIK5	1	GRIK5	
FHIP2B	1	FAM160B2	
CCDC92	1	CCDC92	
PCK2	1	PCK2	
ZNF655	1	ZNF655	
PRKAA2	1	PRKAA2	
ZNF568	1	ZNF568	
STK11IP	1	STK11IP	
SLC25A30	1	SLC25A30	
POLG2	1	POLG2	
RAB33A	1	RAB33A	
PKNOX1	1	PKNOX1	
CDT1	1	CDT1	
ARPC5L	1	ARPC5L	
SRP19	1	SRP19	
FBXL15	1	FBXL15	
AAK1	1	AAK1	
ANKRD10	1	ANKRD10	
UBE3D	1	UBE3D	
KAZN	1	KAZN	
EFR3A	1	EFR3A	
FAM102B	1	FAM102B	
HPS4	1	HPS4	
SPACA6	1	SPACA6	
SMIM29	1	SMIM29	
LMBRD2	1	LMBRD2	
NCOA7	1	NCOA7	
GTF3C4	1	GTF3C4	
ADCY5	1	ADCY5	
SLC25A11	1	SLC25A11	
PCDHB10	1	PCDHB10	
USP3-AS1	1	USP3-AS1	
DDX41	1	DDX41	
SMIM12	1	SMIM12	
SULF1	1	SULF1	
HAR1A	1	HAR1A	
KCNT2	1	KCNT2	
DDX54	1	DDX54	
NOP14-AS1	1	NOP14-AS1	
CAMLG	1	CAMLG	
GAS6	1	GAS6	
GTF2IRD1	1	GTF2IRD1	
ZNF667-AS1	1	ZNF667-AS1	
LINC00173	1	LINC00173	
CIBAR1	1	FAM92A	
MED24	1	MED24	
HAUS1	1	HAUS1	
PSD	1	PSD	
MRPS23	1	MRPS23	
CDO1	1	CDO1	
SHFL	1	SHFL	
PI4K2A	1	PI4K2A	
CDK14	1	CDK14	
FASTKD5	1	FASTKD5	
CLTB	1	CLTB	
TECTA	1	TECTA	
TMEM200C	1	TMEM200C	
LAT	1	LAT	
ICAM5	1	ICAM5	
R3HDM1	1	R3HDM1	
ATF2	1	ATF2	
H4C3	1	HIST1H4C	
BCO2	1	BCO2	
MEN1	1	MEN1	
B3GALT4	1	B3GALT4	
SYT9	1	SYT9	
TBC1D32	1	TBC1D32	
RNMT	1	RNMT	
CEP19	1	CEP19	
PIN1	1	PIN1	
PYGO1	1	PYGO1	
EPB41L1	1	EPB41L1	
PTCD1	1	PTCD1	
MST1	1	MST1	
NDUFAF1	1	NDUFAF1	
TNFSF9	1	TNFSF9	
HMG20A	1	HMG20A	
HULC	1	HULC	
OTUD5	1	OTUD5	
TPD52	1	TPD52	
MICU3	1	MICU3	
ZNF740	1	ZNF740	
SLC39A9	1	SLC39A9	
ZNF248	1	ZNF248	
LMO7	1	LMO7	
TMEM53	1	TMEM53	
TINCR	1	TINCR	
TIGD5	1	TIGD5	
PRPF18	1	PRPF18	
DIS3	1	DIS3	
ATP7A	1	ATP7A	
SMARCA1	1	SMARCA1	
C2CD2L	1	C2CD2L	
CPNE2	1	CPNE2	
PDE10A	1	PDE10A	
TMEM19	1	TMEM19	
KCNMB2	1	KCNMB2	
CDIN1	1	C15orf41	
OLA1	1	OLA1	
DNAJC27	1	DNAJC27	
SYT3	1	SYT3	
RABL2B	1	RABL2B	
AK5	1	AK5	
PPP2R2C	1	PPP2R2C	
EIF2B3	1	EIF2B3	
NRSN2	1	NRSN2	
SLC10A7	1	SLC10A7	
TMEM30A	1	TMEM30A	
BCL7A	1	BCL7A	
ZMYND8	1	ZMYND8	
THAP3	1	THAP3	
MADD	1	MADD	
WAC-AS1	1	WAC-AS1	
CCN2	1	CCN2	
PHF14	1	PHF14	
ZNF766	1	ZNF766	
GNE	1	GNE	
ANKS1B	1	ANKS1B	
RAB1A	1	RAB1A	
NSMCE3	1	NSMCE3	
CAMK2N1	1	CAMK2N1	
KIDINS220	1	KIDINS220	
NME7	1	NME7	
OXCT1	1	OXCT1	
PLPP5	1	PLPP5	
ZC3H15	1	ZC3H15	
TRAPPC14	1	MAP11	
PMS2	1	PMS2	
UTP11	1	UTP11	
SUB1	1	SUB1	
LTA4H	1	LTA4H	
MDH1B	1	MDH1B	
FBXO6	1	FBXO6	
MYADM	1	MYADM	
MEA1	1	MEA1	
CEP120	1	CEP120	
KIFBP	1	KIF1BP	
TLL1	1	TLL1	
SPIDR	1	SPIDR	
B4GALT3	1	B4GALT3	
HAS1	1	HAS1	
RTN4RL1	1	RTN4RL1	
MMD	1	MMD	
PPARGC1A	1	PPARGC1A	
MROH1	1	MROH1	
C1orf216	1	C1orf216	
IMMT	1	IMMT	
SLC4A3	1	SLC4A3	
HNRNPLL	1	HNRNPLL	
ARHGEF7	1	ARHGEF7	
VGLL2	1	VGLL2	
MRRF	1	MRRF	
VHL	1	VHL	
PPM1F	1	PPM1F	
ZBTB24	1	ZBTB24	
GP1BB	1	GP1BB	
LRFN3	1	LRFN3	
DNAJC21	1	DNAJC21	
CCDC24	1	CCDC24	
BCAT1	1	BCAT1	
ZNF44	1	ZNF44	
IDS	1	IDS	
ATP11B	1	ATP11B	
IRS2	1	IRS2	
MARCHF6	1	MARCH6	
DLGAP1	1	DLGAP1	
PAK4	1	PAK4	
RELCH	1	RELCH	
CIBAR2	1	FAM92B	
SANBR	1	KIAA1841	
ISCA1	1	ISCA1	
SGSH	1	SGSH	
TRPC3	1	TRPC3	
THAP11	1	THAP11	
SNAPC2	1	SNAPC2	
NQO2	1	NQO2	
CCDC51	1	CCDC51	
CCDC6	1	CCDC6	
TBK1	1	TBK1	
ECEL1	1	ECEL1	
RAB11FIP4	1	RAB11FIP4	
VDAC1	1	VDAC1	
PGAM1	1	PGAM1	
ZNF213-AS1	1	ZNF213-AS1	
MYG1	1	C12orf10	
WWP2	1	WWP2	
OAT	1	OAT	
EIF2AK4	1	EIF2AK4	
NUP50	1	NUP50	
STIM1	1	STIM1	
RAB39B	1	RAB39B	
PNPLA4	1	PNPLA4	
DUSP6	1	DUSP6	
PIP4K2B	1	PIP4K2B	
PREP	1	PREP	
WDR12	1	WDR12	
TIMP2	1	TIMP2	
TBCC	1	TBCC	
AP1M1	1	AP1M1	
NRXN2	1	NRXN2	
SNX14	1	SNX14	
ATP6V0A1	1	ATP6V0A1	
MAPK6	1	MAPK6	
MAPK14	1	MAPK14	
CPNE1	1	CPNE1	
PPP2CA	1	PPP2CA	
RCAN3	1	RCAN3	
VMO1	1	VMO1	
MAPK12	1	MAPK12	
CEP76	1	CEP76	
ZKSCAN5	1	ZKSCAN5	
GGA2	1	GGA2	
RPS6KC1	1	RPS6KC1	
ATP13A1	1	ATP13A1	
SUDS3	1	SUDS3	
RIC8B	1	RIC8B	
CEP97	1	CEP97	
SMAP1	1	SMAP1	
WDR3	1	WDR3	
RBM15B	1	RBM15B	
APP	1	APP	
IMPA1	1	IMPA1	
ACP1	1	ACP1	
WDR24	1	WDR24	
PRDM12	1	PRDM12	
WDR89	1	WDR89	
SDF2	1	SDF2	
FBXL17	1	FBXL17	
DNHD1	1	DNHD1	
MROH7	1	MROH7	
PPP3CA	1	PPP3CA	
CRTAC1	1	CRTAC1	
GABARAPL1	1	GABARAPL1	
EXOC1	1	EXOC1	
GHITM	1	GHITM	
RRP1B	1	RRP1B	
NOP16	1	NOP16	
ELOVL6	1	ELOVL6	
VPS50	1	VPS50	
ATP6V1C1	1	ATP6V1C1	
DKK3	1	DKK3	
RWDD2B	1	RWDD2B	
IFNGR2	1	IFNGR2	
NCKAP1	1	NCKAP1	
PALS1	1	MPP5	
RNF103	1	RNF103	
MANBA	1	MANBA	
CDAN1	1	CDAN1	
MRTO4	1	MRTO4	
C1orf50	1	C1orf50	
SAMD11	1	SAMD11	
ADGRL3	1	ADGRL3	
STARD3NL	1	STARD3NL	
FOXJ3	1	FOXJ3	
ZC3HC1	1	ZC3HC1	
LRCH2	1	LRCH2	
LETM1	1	LETM1	
ACSL3	1	ACSL3	
CD99L2	1	CD99L2	
DPY19L1	1	DPY19L1	
ZER1	1	ZER1	
APBB3	1	APBB3	
SPOCK1	1	SPOCK1	
KHK	1	KHK	
PLCXD2	1	PLCXD2	
GPRIN3	1	GPRIN3	
HEATR6	1	HEATR6	
PCSK1	1	PCSK1	
NIPSNAP3B	1	NIPSNAP3B	
HDGFL2	1	HDGFL2	
FAM161A	1	FAM161A	
SILC1	1	SILC1	
AFG3L2	1	AFG3L2	
CLVS2	1	CLVS2	
VMA21	1	VMA21	
HLF	1	HLF	
PIGF	1	PIGF	
ZNF581	1	ZNF581	
PDE1A	1	PDE1A	
DYRK1A	1	DYRK1A	
MAP2K6	1	MAP2K6	
MYH10	1	MYH10	
RWDD3	1	RWDD3	
MAP2	1	MAP2	
ZCCHC9	1	ZCCHC9	
RUBCN	1	RUBCN	
SEMA5B	1	SEMA5B	
GNAI1	1	GNAI1	
SSBP4	1	SSBP4	
AMACR	1	AMACR	
PPM1D	1	PPM1D	
GMPR2	1	GMPR2	
IGSF22	1	IGSF22	
ATXN10	1	ATXN10	
FITM2	1	FITM2	
IRF5	1	IRF5	
BTBD17	1	BTBD17	
GLRX2	1	GLRX2	
COPS8	1	COPS8	
AP2A1	1	AP2A1	
RTN4	1	RTN4	
ZNF398	1	ZNF398	
CCNB1	1	CCNB1	
ARF1	1	ARF1	
GNPDA1	1	GNPDA1	
BEX3	1	BEX3	
TTC8	1	TTC8	
SPATC1L	1	SPATC1L	
PTPDC1	1	PTPDC1	
NCALD	1	NCALD	
MFSD11	1	MFSD11	
TIMM10B	1	TIMM10B	
LCMT1	1	LCMT1	
SHISAL2A	1	SHISAL2A	
TMEM70	1	TMEM70	
SYTL2	1	SYTL2	
IFT52	1	IFT52	
GPAT3	1	GPAT3	
ATP6V0C	1	ATP6V0C	
YWHAZ	1	YWHAZ	
KLHDC9	1	KLHDC9	
NDUFAF5	1	NDUFAF5	
HEMK1	1	HEMK1	
TOR1B	1	TOR1B	
VIPAS39	1	VIPAS39	
DEF8	1	DEF8	
ZSCAN18	1	ZSCAN18	
HEIH	1	HEIH	
TRIM36	1	TRIM36	
STRAP	1	STRAP	
RCL1	1	RCL1	
PAM16	1	PAM16	
NGEF	1	NGEF	
TOMM20	1	TOMM20	
AS3MT	1	AS3MT	
EEF2KMT	1	EEF2KMT	
UROS	1	UROS	
CABLES1	1	CABLES1	
TADA1	1	TADA1	
HCCS	1	HCCS	
YWHAQ	1	YWHAQ	
DUSP12	1	DUSP12	
C5orf15	1	C5orf15	
STK25	1	STK25	
DIP2C	1	DIP2C	
UCHL5	1	UCHL5	
ZNF721	1	ZNF721	
EBAG9	1	EBAG9	
TFIP11	1	TFIP11	
CACYBP	1	CACYBP	
SHOC2	1	SHOC2	
TRIT1	1	TRIT1	
PLAA	1	PLAA	
WDR27	1	WDR27	
WDFY1	1	WDFY1	
DNAH14	1	DNAH14	
LRRC24	1	LRRC24	
ZBTB43	1	ZBTB43	
MAP6	1	MAP6	
ARFGEF2	1	ARFGEF2	
UBA2	1	UBA2	
CEP170	1	CEP170	
CDC27	1	CDC27	
NOL12	1	NOL12	
EGFL7	1	EGFL7	
VPS26B	1	VPS26B	
PSTK	1	PSTK	
ILKAP	1	ILKAP	
FTO	1	FTO	
CCAR2	1	CCAR2	
GSK3A	1	GSK3A	
NDUFC2	1	NDUFC2	
MED28	1	MED28	
CLPTM1L	1	CLPTM1L	
JAK2	1	JAK2	
CPOX	1	CPOX	
SNAP47	1	SNAP47	
RAB6A	1	RAB6A	
TTC26	1	TTC26	
FUNDC1	1	FUNDC1	
RPP38	1	RPP38	
MGAT4C	1	MGAT4C	
CDK17	1	CDK17	
TRIM27	1	TRIM27	
GLIPR1	1	GLIPR1	
GLI4	1	GLI4	
ZNG1E	1	CBWD5	
ENTR1	1	ENTR1	
RTF1	1	RTF1	
GDI1	1	GDI1	
ZBTB2	1	ZBTB2	
ENDOV	1	ENDOV	
MTO1	1	MTO1	
WDR35	1	WDR35	
RILPL2	1	RILPL2	
WRAP73	1	WRAP73	
SPTLC1	1	SPTLC1	
LIAS	1	LIAS	
SLC35E2B	1	SLC35E2B	
CTPS2	1	CTPS2	
LRRC17	1	LRRC17	
NDUFAF6	1	NDUFAF6	
PPP1R3F	1	PPP1R3F	
KLHL17	1	KLHL17	
CDK9	1	CDK9	
ANKRD42	1	ANKRD42	
PPA1	1	PPA1	
DHX37	1	DHX37	
SMG5	1	SMG5	
TACR3	1	TACR3	
PCNX4	1	PCNX4	
UBE2E2	1	UBE2E2	
TUBA8	1	TUBA8	
GLB1L2	1	GLB1L2	
DNAJA2	1	DNAJA2	
UBE2F	1	UBE2F	
USP30	1	USP30	
MOSMO	1	MOSMO	
GEMIN6	1	GEMIN6	
JKAMP	1	JKAMP	
LIN54	1	LIN54	
NSD2	1	NSD2	
KBTBD7	1	KBTBD7	
PANK2	1	PANK2	
CERK	1	CERK	
ADSS2	1	ADSS	
RAB4A	1	RAB4A	
ZNF461	1	ZNF461	
SMKR1	1	SMKR1	
USP14	1	USP14	
MAT2B	1	MAT2B	
ADAR	1	ADAR	
KCTD2	1	KCTD2	
CS	1	CS	
SCAF1	1	SCAF1	
TUBB4B	1	TUBB4B	
ZNF746	1	ZNF746	
ARHGAP35	1	ARHGAP35	
MAP3K7	1	MAP3K7	
YEATS2	1	YEATS2	
TCP1	1	TCP1	
NOA1	1	NOA1	
FADS6	1	FADS6	
RABGGTA	1	RABGGTA	
TMEM132E	1	TMEM132E	
DCAF16	1	DCAF16	
KCTD4	1	KCTD4	
METTL18	1	METTL18	
FLOT2	1	FLOT2	
OSBPL2	1	OSBPL2	
SMARCD3	1	SMARCD3	
SLC25A46	1	SLC25A46	
EIPR1	1	EIPR1	
VAV3	1	VAV3	
PACSIN2	1	PACSIN2	
C12orf76	1	C12orf76	
HRAS	1	HRAS	
SNPH	1	SNPH	
ATP2A2	1	ATP2A2	
DAB2IP	1	DAB2IP	
RAB8B	1	RAB8B	
CNOT7	1	CNOT7	
FUT9	1	FUT9	
NUDT6	1	NUDT6	
RAE1	1	RAE1	
CADPS2	1	CADPS2	
CDIP1	1	CDIP1	
KLHDC3	1	KLHDC3	
HNRNPH2	1	HNRNPH2	
MAGOH	1	MAGOH	
CENPT	1	CENPT	
RNFT1	1	RNFT1	
AQR	1	AQR	
COX7A2L	1	COX7A2L	
TNFAIP2	1	TNFAIP2	
UBAP2L	1	UBAP2L	
BHLHE22	1	BHLHE22	
YME1L1	1	YME1L1	
TARS2	1	TARS2	
PABIR2	1	FAM122B	
SELENOT	1	SELENOT	
SFXN1	1	SFXN1	
BPNT2	1	IMPAD1	
FAM13B	1	FAM13B	
RPAIN	1	RPAIN	
UBE2I	1	UBE2I	
PRPF40B	1	PRPF40B	
MYSM1	1	MYSM1	
UPF2	1	UPF2	
FBXO34	1	FBXO34	
TNRC6A	1	TNRC6A	
RBM19	1	RBM19	
ATF1	1	ATF1	
IMMP1L	1	IMMP1L	
PARP6	1	PARP6	
SOCS5	1	SOCS5	
HSP90AB1	1	HSP90AB1	
NRDE2	1	NRDE2	
ACYP1	1	ACYP1	
MED10	1	MED10	
CHP1	1	CHP1	
TET3	1	TET3	
BLOC1S2	1	BLOC1S2	
NDUFAB1	1	NDUFAB1	
PFKM	1	PFKM	
TMEM114	1	TMEM114	
POGLUT1	1	POGLUT1	
HDAC6	1	HDAC6	
AIFM1	1	AIFM1	
CMSS1	1	CMSS1	
PDZD4	1	PDZD4	
SMYD3	1	SMYD3	
GLYCTK	1	GLYCTK	
LINC00526	1	LINC00526	
HSPA8	1	HSPA8	
NME5	1	NME5	
UBE2B	1	UBE2B	
TMEM203	1	TMEM203	
PCGF1	1	PCGF1	
EIF1B	1	EIF1B	
MRS2	1	MRS2	
EPG5	1	EPG5	
HYOU1	1	HYOU1	
RIMOC1	1	C5orf51	
SLC30A9	1	SLC30A9	
C1orf174	1	C1orf174	
ZNF75A	1	ZNF75A	
DPM1	1	DPM1	
TRRAP	1	TRRAP	
BCAM	1	BCAM	
CDIPT	1	CDIPT	
DYNLT3	1	DYNLT3	
DBNDD1	1	DBNDD1	
BACE1-AS	1	BACE1-AS	
HSF2	1	HSF2	
MEG8	1	MEG8	
CMTR1	1	CMTR1	
TMEM200A	1	TMEM200A	
BTRC	1	BTRC	
RLF	1	RLF	
IP6K2	1	IP6K2	
PSMC1	1	PSMC1	
MYBBP1A	1	MYBBP1A	
ERCC2	1	ERCC2	
ATG16L2	1	ATG16L2	
EXOC6	1	EXOC6	
SESN1	1	SESN1	
CRYZ	1	CRYZ	
ZFHX2	1	ZFHX2	
NAV3	1	NAV3	
ZNF254	1	ZNF254	
LIPE-AS1	1	LIPE-AS1	
CPLX2	1	CPLX2	
MAPK8IP2	1	MAPK8IP2	
FBXO11	1	FBXO11	
NR5A2	1	NR5A2	
TAB1	1	TAB1	
C2orf69	1	C2orf69	
ARFGEF1	1	ARFGEF1	
TDP2	1	TDP2	
BLOC1S6	1	BLOC1S6	
SMARCA4	1	SMARCA4	
LY6E	1	LY6E	
HS3ST1	1	HS3ST1	
TRIM13	1	TRIM13	
IMPACT	1	IMPACT	
VPS54	1	VPS54	
CIAPIN1	1	CIAPIN1	
HMCES	1	HMCES	
PTK2B	1	PTK2B	
RFX1	1	RFX1	
NFIL3	1	NFIL3	
CLSTN1	1	CLSTN1	
ATP5MC1	1	ATP5MC1	
SCRN3	1	SCRN3	
HMGXB4	1	HMGXB4	
SSBP3	1	SSBP3	
MRPS25	1	MRPS25	
ORMDL1	1	ORMDL1	
PITPNM1	1	PITPNM1	
BABAM1	1	BABAM1	
CAMK1	1	CAMK1	
CCT6A	1	CCT6A	
CRELD1	1	CRELD1	
B3GAT3	1	B3GAT3	
C15orf61	1	C15orf61	
EHBP1	1	EHBP1	
GPI	1	GPI	
CPSF7	1	CPSF7	
EP400	1	EP400	
TBCCD1	1	TBCCD1	
THOC3	1	THOC3	
PTDSS2	1	PTDSS2	
BAG5	1	BAG5	
ATP6AP2	1	ATP6AP2	
ATPSCKMT	1	ATPSCKMT	
GRIPAP1	1	GRIPAP1	
PRPSAP2	1	PRPSAP2	
RNF180	1	RNF180	
MIGA2	1	MIGA2	
LRP3	1	LRP3	
SP4	1	SP4	
RMND5A	1	RMND5A	
LINC01023	1	LINC01023	
ZNF787	1	ZNF787	
LSM1	1	LSM1	
GID8	1	GID8	
ATP5F1A	1	ATP5F1A	
CEP41	1	CEP41	
PPHLN1	1	PPHLN1	
GSDME	1	GSDME	
RIBC2	1	RIBC2	
DNAJA3	1	DNAJA3	
SCCPDH	1	SCCPDH	
RAD51D	1	RAD51D	
RPP14	1	RPP14	
SIK2	1	SIK2	
TMOD2	1	TMOD2	
VPS4B	1	VPS4B	
NUP85	1	NUP85	
BIVM	1	BIVM	
PDXDC1	1	PDXDC1	
ZNF507	1	ZNF507	
KLHL23	1	KLHL23	
LURAP1L	1	LURAP1L	
NIT2	1	NIT2	
C12orf29	1	C12orf29	
DNAJB14	1	DNAJB14	
LRFN4	1	LRFN4	
KCTD6	1	KCTD6	
LHX6	1	LHX6	
LRP12	1	LRP12	
HID1	1	HID1	
EVI5L	1	EVI5L	
KHDRBS3	1	KHDRBS3	
LRRC37A2	1	LRRC37A2	
NUDT14	1	NUDT14	
HCG11	1	HCG11	
SLC7A5	1	SLC7A5	
RNF217	1	RNF217	
EI24	1	EI24	
LAMTOR3	1	LAMTOR3	
FZD3	1	FZD3	
RXRB	1	RXRB	
C16orf87	1	C16orf87	
NLRP1	1	NLRP1	
TCEAL2	1	TCEAL2	
DMAC2	1	DMAC2	
NR2F6	1	NR2F6	
CSE1L	1	CSE1L	
EBF4	1	EBF4	
SUPT16H	1	SUPT16H	
RSBN1	1	RSBN1	
SRXN1	1	SRXN1	
CHCHD6	1	CHCHD6	
TAF2	1	TAF2	
CCT5	1	CCT5	
MATCAP1	1	KIAA0895L	
CCDC186	1	CCDC186	
PALM3	1	PALM3	
TEKT4	1	TEKT4	
SUGP2	1	SUGP2	
NOP56	1	NOP56	
ARL3	1	ARL3	
TMEM263	1	TMEM263	
AGPAT2	1	AGPAT2	
OTUB1	1	OTUB1	
NOL9	1	NOL9	
TTC19	1	TTC19	
PTGIS	1	PTGIS	
SLC50A1	1	SLC50A1	
VAMP4	1	VAMP4	
ZNF529	1	ZNF529	
THBS1	1	THBS1	
CALM2	1	CALM2	
ACOT9	1	ACOT9	
LPGAT1	1	LPGAT1	
DNAJC27-AS1	1	DNAJC27-AS1	
ZNF771	1	ZNF771	
NIF3L1	1	NIF3L1	
RP9	1	RP9	
FAM199X	1	FAM199X	
ASPHD1	1	ASPHD1	
FHIP2A	1	FAM160B1	
RRAGA	1	RRAGA	
RAPGEF6	1	RAPGEF6	
MAK16	1	MAK16	
OSER1-DT	1	OSER1-DT	
GZF1	1	GZF1	
C15orf39	1	C15orf39	
RAB11A	1	RAB11A	
TRAPPC6B	1	TRAPPC6B	
NUP133	1	NUP133	
FHOD3	1	FHOD3	
USP31	1	USP31	
SURF6	1	SURF6	
ZNF133	1	ZNF133	
GTF2E2	1	GTF2E2	
EXTL2	1	EXTL2	
FAF2	1	FAF2	
TDRP	1	TDRP	
DUS4L	1	DUS4L	
DRP2	1	DRP2	
ARL6IP1	1	ARL6IP1	
LOXL1	1	LOXL1	
RASGEF1B	1	RASGEF1B	
LHX8	1	LHX8	
MMADHC	1	MMADHC	
MIR22HG	1	MIR22HG	
ANKRD26	1	ANKRD26	
MRPL9	1	MRPL9	
RAB11FIP1	1	RAB11FIP1	
DYRK3	1	DYRK3	
NHLRC3	1	NHLRC3	
TRIAP1	1	TRIAP1	
CKAP4	1	CKAP4	
LYPLA2	1	LYPLA2	
CARNMT1	1	CARNMT1	
C11orf96	1	C11orf96	
PSMG3	1	PSMG3	
TTLL12	1	TTLL12	
SLIT3	1	SLIT3	
SLC9A1	1	SLC9A1	
MRFAP1L1	1	MRFAP1L1	
GAS7	1	GAS7	
FLAD1	1	FLAD1	
DGCR6L	1	DGCR6L	
RSBN1L	1	RSBN1L	
TMEM132B	1	TMEM132B	
KLF12	1	KLF12	
GPALPP1	1	GPALPP1	
EIF4E	1	EIF4E	
BRD3OS	1	BRD3OS	
TMEM106C	1	TMEM106C	
LCOR	1	LCOR	
ZCCHC17	1	ZCCHC17	
ALDH18A1	1	ALDH18A1	
NDFIP2	1	NDFIP2	
ELP3	1	ELP3	
OSBP	1	OSBP	
NSUN2	1	NSUN2	
WRNIP1	1	WRNIP1	
KDM5B	1	KDM5B	
TNFRSF21	1	TNFRSF21	
PAFAH1B3	1	PAFAH1B3	
SMIM13	1	SMIM13	
TMEM243	1	TMEM243	
PIP5K1A	1	PIP5K1A	
OCIAD1	1	OCIAD1	
MARK4	1	MARK4	
TRMT61B	1	TRMT61B	
C14orf39	1	C14orf39	
NR2C2	1	NR2C2	
PTOV1	1	PTOV1	
FLRT2	1	FLRT2	
LMNB2	1	LMNB2	
LRRC26	1	LRRC26	
SLC29A4	1	SLC29A4	
CEPT1	1	CEPT1	
AP5Z1	1	AP5Z1	
RPIA	1	RPIA	
POP4	1	POP4	
PPM1G	1	PPM1G	
DGKB	1	DGKB	
ZMIZ1	1	ZMIZ1	
SIN3A	1	SIN3A	
UTP25	1	UTP25	
ZNF580	1	ZNF580	
DCUN1D4	1	DCUN1D4	
FAM162A	1	FAM162A	
COPS3	1	COPS3	
SLC33A1	1	SLC33A1	
BMT2	1	BMT2	
RPP21	1	RPP21	
SRP72	1	SRP72	
CIT	1	CIT	
CCT8	1	CCT8	
TENT4B	1	TENT4B	
POMGNT1	1	POMGNT1	
CENPBD1P	1	CENPBD1	
CAMSAP2	1	CAMSAP2	
STAMBPL1	1	STAMBPL1	
EHBP1L1	1	EHBP1L1	
THEM4	1	THEM4	
PPP1R12C	1	PPP1R12C	
PHRF1	1	PHRF1	
BICRA	1	BICRA	
CANT1	1	CANT1	
TMEM201	1	TMEM201	
KIAA0319L	1	KIAA0319L	
AGO3	1	AGO3	
BCL2L11	1	BCL2L11	
LINC02802	1	LINC02802	
TIMM23	1	TIMM23	
ANO3	1	ANO3	
RBM15	1	RBM15	
IARS1	1	IARS	
SCARB1	1	SCARB1	
TUBG2	1	TUBG2	
ZFP90	1	ZFP90	
RANGRF	1	RANGRF	
ANAPC7	1	ANAPC7	
ATAT1	1	ATAT1	
ZNF627	1	ZNF627	
MFSD6	1	MFSD6	
FAM219A	1	FAM219A	
ERBB4	1	ERBB4	
DGCR8	1	DGCR8	
