NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
HSPBP1	1	HSPBP1	
CHRNA4	1	CHRNA4	
LTA4H	1	LTA4H	
LRRC40	1	LRRC40	
SLC12A5	1	SLC12A5	
ELP2	1	ELP2	
LRRN1	1	LRRN1	
CHST15	1	CHST15	
SIX6	1	SIX6	
CRELD1	1	CRELD1	
ITPR2	1	ITPR2	
NNAT	1	NNAT	
GRIA4	1	GRIA4	
CELF1	1	CELF1	
MAP1S	1	MAP1S	
WDR7	1	WDR7	
ERCC4	1	ERCC4	
MZF1	1	MZF1	
MTMR14	1	MTMR14	
KMT2C	1	KMT2C	
NKAIN3	2	NKAIN3:NKAIN3-IT1	
FGGY	1	FGGY	
CYRIA	1	FAM49A	
NOL4	1	NOL4	
RPA2	1	RPA2	
WIZ	1	WIZ	
CEP43	1	FGFR1OP	
VPS8	1	VPS8	
SLC1A6	1	SLC1A6	
ANKZF1	1	ANKZF1	
ZNF254	1	ZNF254	
MPHOSPH8	1	MPHOSPH8	
USP20	1	USP20	
LRRC37B	1	LRRC37B	
LRCH2	1	LRCH2	
TUT7	1	TUT7	
PPM1K	1	PPM1K	
NSUN6	1	NSUN6	
AKAP11	1	AKAP11	
CDH13	1	CDH13	
FNIP1	1	FNIP1	
ALCAM	1	ALCAM	
ANKRD26	1	ANKRD26	
NSD3	1	NSD3	
ZNF532	1	ZNF532	
ZBTB44	1	ZBTB44	
CRTC1	1	CRTC1	
USP15	1	USP15	
CEP85L	1	CEP85L	
EBP	1	EBP	
LINC00342	1	LINC00342	
MYPOP	1	MYPOP	
INSM1	1	INSM1	
PCSK2	1	PCSK2	
ASB1	1	ASB1	
RFC1	1	RFC1	
PRRG1	1	PRRG1	
DSTYK	1	DSTYK	
MAP2K6	1	MAP2K6	
RNF169	1	RNF169	
RAPGEF2	1	RAPGEF2	
NCOA1	1	NCOA1	
KAT14	1	KAT14	
TMEM263	1	TMEM263	
L3MBTL3	1	L3MBTL3	
WDFY3	1	WDFY3	
CABIN1	1	CABIN1	
CLN6	1	CLN6	
CCDC28A	1	CCDC28A	
SLC4A1AP	1	SLC4A1AP	
ANKRD12	1	ANKRD12	
ZFP90	1	ZFP90	
MARCHF1	1	MARCH1	
DCAF8	1	DCAF8	
BICD2	1	BICD2	
RRAGB	1	RRAGB	
FUBP3	1	FUBP3	
PRUNE1	1	PRUNE1	
ERMP1	1	ERMP1	
LAMA1	1	LAMA1	
GOLGA2	1	GOLGA2	
RGL1	1	RGL1	
RHOBTB2	1	RHOBTB2	
IDUA	1	IDUA	
CLK4	1	CLK4	
MT1G	1	MT1G	
DCAF1	1	DCAF1	
TSPOAP1	1	TSPOAP1	
ZMYND19	1	ZMYND19	
ATRNL1	1	ATRNL1	
NUAK1	1	NUAK1	
HCRT	1	HCRT	
ANKRD35	1	ANKRD35	
LRRC23	1	LRRC23	
DHX33	1	DHX33	
TRMT5	1	TRMT5	
RBBP5	1	RBBP5	
SYNE1	1	SYNE1	
DGAT1	1	DGAT1	
TMEM168	1	TMEM168	
TBX3	1	TBX3	
OSBPL11	1	OSBPL11	
GUCY1B1	1	GUCY1B1	
PRPF38B	1	PRPF38B	
AREL1	1	AREL1	
FBXO42	1	FBXO42	
CA10	1	CA10	
TSHZ3	1	TSHZ3	
CPT1C	1	CPT1C	
PLEKHJ1	1	PLEKHJ1	
SLC22A15	1	SLC22A15	
SPATS2	1	SPATS2	
CCPG1	1	CCPG1	
MAP9	1	MAP9	
PPP1R21	1	PPP1R21	
HPS4	1	HPS4	
HEYL	1	HEYL	
RTL5	1	RTL5	
DZIP1	1	DZIP1	
SRGAP3	1	SRGAP3	
NCAN	1	NCAN	
ZNF830	1	ZNF830	
KMT2A	1	KMT2A	
FANCF	1	FANCF	
ZNF426	1	ZNF426	
PCDH18	1	PCDH18	
VCAM1	1	VCAM1	
LNPEP	1	LNPEP	
MEGF10	1	MEGF10	
DOCK3	1	DOCK3	
MAP3K4	1	MAP3K4	
TYRO3	1	TYRO3	
SUPT5H	1	SUPT5H	
NFYB	1	NFYB	
TTBK2	1	TTBK2	
MTMR7	1	MTMR7	
RELCH	1	RELCH	
CELF4	1	CELF4	
GLCCI1	1	GLCCI1	
ERCC6L2	1	ERCC6L2	
ING4	1	ING4	
PLCB1	1	PLCB1	
FAT3	1	FAT3	
CACNA2D2	1	CACNA2D2	
GAP43	1	GAP43	
PTGES2	1	PTGES2	
BTN2A1	1	BTN2A1	
DDX25	1	DDX25	
LRP6	1	LRP6	
SOBP	1	SOBP	
MFSD1	1	MFSD1	
SLC30A9	1	SLC30A9	
CRTAP	1	CRTAP	
STX8	1	STX8	
GPR37L1	1	GPR37L1	
WASF1	1	WASF1	
UBAP2	1	UBAP2	
LINC00339	1	LINC00339	
PTGFR	1	PTGFR	
ABHD13	1	ABHD13	
LTC4S	1	LTC4S	
RIMKLA	1	RIMKLA	
MKLN1	1	MKLN1	
PDE1B	1	PDE1B	
TNIP1	1	TNIP1	
PDE8B	1	PDE8B	
FAM171A1	1	FAM171A1	
NR2C2	1	NR2C2	
CGNL1	1	CGNL1	
GGA3	1	GGA3	
LLPH	1	LLPH	
PEAK1	1	PEAK1	
FBXO45	1	FBXO45	
WDR82	1	WDR82	
TADA1	1	TADA1	
TSC1	1	TSC1	
TNK2	1	TNK2	
CAPRIN2	1	CAPRIN2	
HAUS3	1	HAUS3	
VIRMA	1	VIRMA	
SYT9	1	SYT9	
FAM174B	1	FAM174B	
RPAIN	1	RPAIN	
NELFB	1	NELFB	
TNFAIP8L3	1	TNFAIP8L3	
RAB11B-AS1	1	RAB11B-AS1	
OXR1	1	OXR1	
TNFSF13	1	TNFSF13	
TRAF3IP1	1	TRAF3IP1	
PPARGC1B	1	PPARGC1B	
NRXN2	1	NRXN2	
ZNF423	1	ZNF423	
TNS3	1	TNS3	
MIR29B2CHG	1	MIR29B2CHG	
FEZF1	1	FEZF1	
SEMA3B-AS1	1	SEMA3B-AS1	
ACTR3B	1	ACTR3B	
ATP8A1	1	ATP8A1	
NPAS3	1	NPAS3	
ZNF268	1	ZNF268	
OGA	1	OGA	
PTPN21	1	PTPN21	
MB21D2	1	MB21D2	
ATAD1	1	ATAD1	
METTL13	1	EEF1AKNMT	
TMEM35A	1	TMEM35A	
H2AC6	1	HIST1H2AC	
DCAKD	1	DCAKD	
PDS5B	1	PDS5B	
KIAA1549	1	KIAA1549	
DAPL1	1	DAPL1	
USO1	1	USO1	
GRIA2	1	GRIA2	
MFN2	1	MFN2	
AP3M2	1	AP3M2	
HTT	1	HTT	
SLC38A2	1	SLC38A2	
MIEF1	1	MIEF1	
TCAF1	1	TCAF1	
LRSAM1	1	LRSAM1	
RAP2B	1	RAP2B	
YPEL2	1	YPEL2	
ZC2HC1A	1	ZC2HC1A	
ADD2	1	ADD2	
ZNF518B	1	ZNF518B	
BTBD7	1	BTBD7	
ELOVL4	1	ELOVL4	
AUTS2	1	AUTS2	
ARHGAP22	1	ARHGAP22	
NQO2	1	NQO2	
SLC25A16	1	SLC25A16	
ARL6IP4	1	ARL6IP4	
SS18	1	SS18	
KBTBD7	1	KBTBD7	
FZD3	1	FZD3	
CADM1	1	CADM1	
SEC23A	1	SEC23A	
MLLT1	1	MLLT1	
HECTD2	1	HECTD2	
NLK	1	NLK	
EFCAB2	1	EFCAB2	
ZNF346	1	ZNF346	
SDHAF4	1	SDHAF4	
CHIC1	1	CHIC1	
TATDN3	1	TATDN3	
MTSS1	1	MTSS1	
POM121	1	POM121	
VPS26A	1	VPS26A	
C17orf58	1	C17orf58	
NEURL4	1	NEURL4	
SLC2A6	1	SLC2A6	
EPB41	1	EPB41	
PCYT1A	1	PCYT1A	
SHROOM1	1	SHROOM1	
SDHAF1	1	SDHAF1	
TMEM69	1	TMEM69	
KCNB1	1	KCNB1	
PLA2G15	1	PLA2G15	
ZSWIM9	1	ZSWIM9	
HSPA12A	1	HSPA12A	
IVD	1	IVD	
PRPF19	1	PRPF19	
FBXL4	1	FBXL4	
AMDHD2	1	AMDHD2	
BBOX1	1	BBOX1	
LIN54	1	LIN54	
ATP2B2	1	ATP2B2	
BICRAL	1	BICRAL	
FGF14	1	FGF14	
ZNF576	1	ZNF576	
R3HDM4	1	R3HDM4	
ACSL6	1	ACSL6	
ST3GAL2	1	ST3GAL2	
NAGLU	1	NAGLU	
AK5	1	AK5	
TAOK1	1	TAOK1	
FNBP1	1	FNBP1	
TNRC6B	1	TNRC6B	
IFT27	1	IFT27	
LRRC28	1	LRRC28	
KPNA5	1	KPNA5	
C2orf88	1	C2orf88	
GPRIN1	1	GPRIN1	
CFAP210	1	CCDC173	
CASTOR2	1	CASTOR2	
NAV3	1	NAV3	
CABYR	1	CABYR	
DIS3L	1	DIS3L	
PPIG	1	PPIG	
RMND5B	1	RMND5B	
KIF9	1	KIF9	
TECPR2	1	TECPR2	
PTCH1	1	PTCH1	
PABPN1	1	PABPN1	
ATP8B2	1	ATP8B2	
FBXL7	1	FBXL7	
GOLGA8A	1	GOLGA8A	
GAD1	1	GAD1	
ESS2	1	ESS2	
RESF1	1	RESF1	
NCAM2	1	NCAM2	
FSTL5	1	FSTL5	
CES4A	1	CES4A	
TSPAN12	1	TSPAN12	
DNAJC12	1	DNAJC12	
ZRANB2	1	ZRANB2	
ARFRP1	1	ARFRP1	
EHMT1	1	EHMT1	
TXNDC16	1	TXNDC16	
PIK3R1	1	PIK3R1	
MBIP	1	MBIP	
COG6	1	COG6	
KIAA1586	1	KIAA1586	
SLC13A5	1	SLC13A5	
DCAF10	1	DCAF10	
YIPF5	1	YIPF5	
RXYLT1	1	RXYLT1	
MDN1	1	MDN1	
STK39	1	STK39	
IL33	1	IL33	
PCDH17	1	PCDH17	
DDX6	1	DDX6	
PEX2	1	PEX2	
MGAT4A	1	MGAT4A	
BPGM	1	BPGM	
NRG3	1	NRG3	
C1orf115	1	C1orf115	
SNHG10	1	SNHG10	
DOK6	1	DOK6	
DPH6-DT	1	DPH6-DT	
KCNJ10	1	KCNJ10	
SLC35F1	1	SLC35F1	
TRPS1	1	TRPS1	
CLVS2	1	CLVS2	
TNR	1	TNR	
AMPH	1	AMPH	
RALGAPA1	1	RALGAPA1	
SIDT2	1	SIDT2	
PPP1R3F	1	PPP1R3F	
RPE	1	RPE	
DLEU1	1	DLEU1	
MSRB3	1	MSRB3	
GRIK1	1	GRIK1	
ZHX3	1	ZHX3	
RAD21	1	RAD21	
MRAP2	1	MRAP2	
MT-ND2	1	MT-ND2	
RALA	1	RALA	
C3orf70	1	C3orf70	
INTS8	1	INTS8	
MICU3	1	MICU3	
RAB33B	1	RAB33B	
KIF1B	1	KIF1B	
SLC10A7	1	SLC10A7	
BTBD17	1	BTBD17	
SGPP2	1	SGPP2	
RICTOR	1	RICTOR	
SMARCA1	1	SMARCA1	
USP10	1	USP10	
TCEAL5	1	TCEAL5	
TAF12	1	TAF12	
KLHL26	1	KLHL26	
ZCCHC10	1	ZCCHC10	
AGTPBP1	1	AGTPBP1	
BLTP2	1	KIAA0100	
SAC3D1	1	SAC3D1	
CSPG5	1	CSPG5	
XIAP	1	XIAP	
CKAP5	1	CKAP5	
PRRT2	1	PRRT2	
C20orf96	1	C20orf96	
MFAP1	1	MFAP1	
DCUN1D3	1	DCUN1D3	
DNAJB9	1	DNAJB9	
FRRS1L	1	FRRS1L	
FBF1	1	FBF1	
RPAP2	1	RPAP2	
GCK	1	GCK	
ADNP	1	ADNP	
RAP1GAP	1	RAP1GAP	
GOLGA7B	1	GOLGA7B	
PTPRB	1	PTPRB	
TANGO6	1	TANGO6	
TSPAN13	1	TSPAN13	
XPO7	1	XPO7	
PPP1R12A	1	PPP1R12A	
ATRN	1	ATRN	
PIK3C2B	1	PIK3C2B	
OBSL1	1	OBSL1	
DCAF6	1	DCAF6	
WDR17	1	WDR17	
PRR7	1	PRR7	
RGS4	1	RGS4	
SETX	1	SETX	
KCMF1	1	KCMF1	
SLC31A1	1	SLC31A1	
DMD	1	DMD	
RFT1	1	RFT1	
CPEB4	1	CPEB4	
SLC7A14	1	SLC7A14	
THAP9-AS1	1	THAP9-AS1	
PARD3B	1	PARD3B	
LONRF2	1	LONRF2	
PAXIP1	1	PAXIP1	
GABRA1	1	GABRA1	
BEX1	1	BEX1	
ZNF83	1	ZNF83	
VIPAS39	1	VIPAS39	
NAPB	1	NAPB	
GEMIN5	1	GEMIN5	
BRWD1	1	BRWD1	
MYH14	1	MYH14	
CBX1	1	CBX1	
PPIP5K2	1	PPIP5K2	
PEX26	1	PEX26	
LEPR	1	LEPR	
BIVM	1	BIVM	
GCAT	1	GCAT	
SPPL2B	1	SPPL2B	
MAST3	1	MAST3	
FAM117A	1	FAM117A	
MTMR4	1	MTMR4	
KCNQ1OT1	1	KCNQ1OT1	
PROX1	1	PROX1	
C2CD2L	1	C2CD2L	
PLXNA4	1	PLXNA4	
PFDN6	1	PFDN6	
PEG3	1	PEG3	
PSMC3	1	PSMC3	
CEP290	1	CEP290	
VAV2	1	VAV2	
ATXN2	1	ATXN2	
TNFAIP1	1	TNFAIP1	
RBAK	1	RBAK	
ZNF121	1	ZNF121	
CTDSPL2	1	CTDSPL2	
CBFA2T2	1	CBFA2T2	
IMPACT	1	IMPACT	
ZNF106	1	ZNF106	
PCSK1	1	PCSK1	
RAB3GAP2	1	RAB3GAP2	
LRATD1	1	LRATD1	
PDE4A	1	PDE4A	
FOXP2	1	FOXP2	
ATRX	1	ATRX	
TRIM27	1	TRIM27	
PHC1	1	PHC1	
ZBTB11	1	ZBTB11	
TUT4	1	TUT4	
SLC27A1	1	SLC27A1	
SMIM10L2A	1	SMIM10L2A	
PINK1	1	PINK1	
CDC42BPA	1	CDC42BPA	
PMS2	1	PMS2	
ANKRD46	1	ANKRD46	
MBD4	1	MBD4	
ZNF365	1	ZNF365	
OPHN1	1	OPHN1	
CHN1	1	CHN1	
SZRD1	1	SZRD1	
MYCBP2	1	MYCBP2	
ZNF680	1	ZNF680	
APTR	1	APTR	
RELL2	1	RELL2	
CMAS	1	CMAS	
GMPR	1	GMPR	
NCK1	1	NCK1	
PLCB4	1	PLCB4	
ZNF136	1	ZNF136	
RAB3IP	1	RAB3IP	
PSD	1	PSD	
WAC-AS1	1	WAC-AS1	
RPL22L1	1	RPL22L1	
GLIPR1	1	GLIPR1	
YES1	1	YES1	
ATG14	1	ATG14	
HMGCS1	1	HMGCS1	
ARHGAP12	1	ARHGAP12	
STX10	1	STX10	
ZNF768	1	ZNF768	
C1GALT1	1	C1GALT1	
ZNF384	1	ZNF384	
CASKIN2	1	CASKIN2	
CWF19L1	1	CWF19L1	
MCTP1	1	MCTP1	
MLH3	1	MLH3	
LINC00641	1	LINC00641	
DLX6	1	DLX6	
COMMD9	1	COMMD9	
PHACTR1	1	PHACTR1	
PTPN9	1	PTPN9	
PSMD4	1	PSMD4	
ASB8	1	ASB8	
MTPAP	1	MTPAP	
CDKN1B	1	CDKN1B	
MRPS14	1	MRPS14	
BBOF1	1	BBOF1	
MRPL44	1	MRPL44	
ADARB1	1	ADARB1	
RANBP3	1	RANBP3	
NAA35	1	NAA35	
KSR2	1	KSR2	
SYT4	1	SYT4	
CPNE5	1	CPNE5	
HIP1R	1	HIP1R	
CAMKV	1	CAMKV	
GNAO1	1	GNAO1	
KRR1	1	KRR1	
CHFR	1	CHFR	
ZC3H14	1	ZC3H14	
RMDN1	1	RMDN1	
TNRC6C	1	TNRC6C	
RNF139	1	RNF139	
UCK1	1	UCK1	
SLC9A7	1	SLC9A7	
PIK3R4	1	PIK3R4	
GRM1	1	GRM1	
ACAD10	1	ACAD10	
DCP2	1	DCP2	
HRH3	1	HRH3	
DPF1	1	DPF1	
DCHS1	1	DCHS1	
NFX1	1	NFX1	
SLC8A3	1	SLC8A3	
ZFYVE16	1	ZFYVE16	
RASGEF1A	1	RASGEF1A	
PNMA8B	1	PNMA8B	
MED10	1	MED10	
RAPGEF1	1	RAPGEF1	
PRMT6	1	PRMT6	
MED1	1	MED1	
DHRS3	1	DHRS3	
TRIM41	1	TRIM41	
PIKFYVE	1	PIKFYVE	
ZNF621	1	ZNF621	
TRIP4	1	TRIP4	
RBPJ	1	RBPJ	
FAM221A	1	FAM221A	
IGSF21	1	IGSF21	
NSA2	1	NSA2	
MYLIP	1	MYLIP	
NTM	1	NTM	
CCK	1	CCK	
TAF13	1	TAF13	
TCF7L2	1	TCF7L2	
HAPLN4	1	HAPLN4	
GRIK5	1	GRIK5	
HS3ST4	1	HS3ST4	
BAG4	1	BAG4	
CARM1	1	CARM1	
PREPL	1	PREPL	
ANO4	1	ANO4	
UGP2	1	UGP2	
PPP2R2C	1	PPP2R2C	
YLPM1	1	YLPM1	
MPPED2	1	MPPED2	
ELOA	1	ELOA	
SCO1	1	SCO1	
CDC5L	1	CDC5L	
ARRDC1	1	ARRDC1	
UNC80	1	UNC80	
DNAJC25	1	DNAJC25	
GATAD1	1	GATAD1	
VSTM4	1	VSTM4	
GNB5	1	GNB5	
SLC25A29	1	SLC25A29	
UPRT	1	UPRT	
EIF5A	1	EIF5A	
GGNBP2	1	GGNBP2	
APBA1	1	APBA1	
HSPA4L	1	HSPA4L	
YIPF4	1	YIPF4	
ASF1A	1	ASF1A	
GOLPH3	1	GOLPH3	
MACROH2A1	1	H2AFY	
SEZ6L2	1	SEZ6L2	
SFXN3	1	SFXN3	
RGN	1	RGN	
KRBA1	1	KRBA1	
PPP4R3A	1	PPP4R3A	
CIR1	1	CIR1	
AGO3	1	AGO3	
EPM2AIP1	1	EPM2AIP1	
CDK8	1	CDK8	
TMEM181	1	TMEM181	
HPCA	1	HPCA	
GTF3C2	1	GTF3C2	
EXOC6B	1	EXOC6B	
ZCCHC24	1	ZCCHC24	
SH3GL3	1	SH3GL3	
DOCK1	1	DOCK1	
WDR46	1	WDR46	
NEXMIF	1	NEXMIF	
EPS15L1	1	EPS15L1	
IRX1	1	IRX1	
PILRB	1	PILRB	
MTRF1L	1	MTRF1L	
ZNF711	1	ZNF711	
BAZ2B	1	BAZ2B	
RANBP3L	1	RANBP3L	
PALM2AKAP2	1	PALM2-AKAP2	
SLC6A17	1	SLC6A17	
SPTBN4	1	SPTBN4	
EXOC8	1	EXOC8	
G3BP2	1	G3BP2	
RTN2	1	RTN2	
ZNF529	1	ZNF529	
MED13	1	MED13	
TCF25	1	TCF25	
EPB41L4B	1	EPB41L4B	
C6orf136	1	C6orf136	
EI24	1	EI24	
HCN3	1	HCN3	
GNPAT	1	GNPAT	
ETFB	1	ETFB	
PHAX	1	PHAX	
NLGN4X	1	NLGN4X	
SDF2L1	1	SDF2L1	
TPT1-AS1	1	TPT1-AS1	
GOT1	1	GOT1	
AGO1	1	AGO1	
GGPS1	1	GGPS1	
GRIA1	1	GRIA1	
DDX31	1	DDX31	
PTPRD	1	PTPRD	
CDK5R1	1	CDK5R1	
PPP1R12B	1	PPP1R12B	
SALL2	1	SALL2	
TRIO	1	TRIO	
ATIC	1	ATIC	
KATNA1	1	KATNA1	
SCAMP1	1	SCAMP1	
BLCAP	1	BLCAP	
AKAP6	1	AKAP6	
MAPK8IP2	1	MAPK8IP2	
PLXDC2	1	PLXDC2	
KDM3B	1	KDM3B	
SRRD	1	SRRD	
FIP1L1	1	FIP1L1	
DMWD	1	DMWD	
NEK1	1	NEK1	
OSBPL2	1	OSBPL2	
PBX1	1	PBX1	
PACSIN3	1	PACSIN3	
PHF24	1	PHF24	
UNC119B	1	UNC119B	
SV2B	1	SV2B	
C2orf72	1	C2orf72	
SYN1	1	SYN1	
ASCC3	1	ASCC3	
LRRC4B	1	LRRC4B	
C2orf80	1	C2orf80	
HGSNAT	1	HGSNAT	
TM9SF3	1	TM9SF3	
RBM19	1	RBM19	
ZNF785	1	ZNF785	
SLC25A36	1	SLC25A36	
LHX2	1	LHX2	
DDOST	1	DDOST	
NUDT3	1	NUDT3	
DLX1	1	DLX1	
DNAJB14	1	DNAJB14	
TAF2	1	TAF2	
NRXN3	1	NRXN3	
RBFOX3	1	RBFOX3	
CACNB3	1	CACNB3	
REV3L	1	REV3L	
PRRC2C	1	PRRC2C	
CDC37L1	1	CDC37L1	
SREK1IP1	1	SREK1IP1	
ELAVL4	1	ELAVL4	
IDS	1	IDS	
RANBP6	1	RANBP6	
PRR36	1	PRR36	
EMC9	1	EMC9	
PGGT1B	1	PGGT1B	
PCNX4	1	PCNX4	
LINC00461	1	LINC00461	
MTRES1	1	MTRES1	
THAP2	1	THAP2	
HYCC2	1	FAM126B	
FAM216A	1	FAM216A	
SLC10A3	1	SLC10A3	
SLC27A4	1	SLC27A4	
PIP5K1B	1	PIP5K1B	
FER	1	FER	
CELF6	1	CELF6	
ABAT	1	ABAT	
C18orf25	1	C18orf25	
JAZF1	1	JAZF1	
NUDT10	1	NUDT10	
CRYZ	1	CRYZ	
PES1	1	PES1	
LRTM2	1	LRTM2	
FNDC10	1	FNDC10	
TNPO1	1	TNPO1	
SMAP2	1	SMAP2	
KLHL24	1	KLHL24	
DPF3	1	DPF3	
ACSL1	1	ACSL1	
API5	1	API5	
UBASH3B	1	UBASH3B	
PSMC6	1	PSMC6	
CEP192	1	CEP192	
CHST1	1	CHST1	
OTUD1	1	OTUD1	
AIFM1	1	AIFM1	
RPAP3	1	RPAP3	
DIP2C	1	DIP2C	
FHOD3	1	FHOD3	
PPFIA4	1	PPFIA4	
MGA	1	MGA	
KCNK1	1	KCNK1	
ZRANB1	1	ZRANB1	
ZNF326	1	ZNF326	
KLHL42	1	KLHL42	
SLMAP	1	SLMAP	
COX18	1	COX18	
SLC26A11	1	SLC26A11	
DMTN	1	DMTN	
MRPL40	1	MRPL40	
NCALD	1	NCALD	
DLG2	1	DLG2	
SIDT1	1	SIDT1	
BOD1L1	1	BOD1L1	
TRPM3	1	TRPM3	
WDR35	1	WDR35	
TBCC	1	TBCC	
CDH8	1	CDH8	
NUDT9	1	NUDT9	
NFIB	1	NFIB	
KPNA1	1	KPNA1	
PAXBP1-AS1	1	PAXBP1-AS1	
APOOL	1	APOOL	
LMBR1	1	LMBR1	
GRPEL2	1	GRPEL2	
PRR3	1	PRR3	
CAMSAP3	1	CAMSAP3	
RTL8B	1	RTL8B	
WSB1	1	WSB1	
GPR107	1	GPR107	
TNPO2	1	TNPO2	
CCDC85B	1	CCDC85B	
RAB12	1	RAB12	
ASIC1	1	ASIC1	
ATCAY	1	ATCAY	
ACBD6	1	ACBD6	
LYST	1	LYST	
TSPYL4	1	TSPYL4	
TMEM17	1	TMEM17	
SMKR1	1	SMKR1	
DYRK3	1	DYRK3	
SFSWAP	1	SFSWAP	
VSNL1	1	VSNL1	
CERT1	1	CERT1	
ATP2B1	1	ATP2B1	
STXBP5	1	STXBP5	
BRI3BP	1	BRI3BP	
UBTF	1	UBTF	
OTUD7A	1	OTUD7A	
PDAP1	1	PDAP1	
LMBRD2	1	LMBRD2	
GIT2	1	GIT2	
PLXNA1	1	PLXNA1	
LIN7B	1	LIN7B	
AASDHPPT	1	AASDHPPT	
ZBTB7A	1	ZBTB7A	
GRK2	1	GRK2	
MAPK8IP3	1	MAPK8IP3	
MAP1B	1	MAP1B	
MIOS	1	MIOS	
SLC39A10	1	SLC39A10	
CFLAR	1	CFLAR	
GDPD1	1	GDPD1	
DNM3	1	DNM3	
THSD7A	1	THSD7A	
SEMA5A	1	SEMA5A	
NEMF	1	NEMF	
TMEFF2	1	TMEFF2	
DNAJC16	1	DNAJC16	
NHSL1	1	NHSL1	
SLC30A5	1	SLC30A5	
IPO8	1	IPO8	
CHD5	1	CHD5	
ZFAND1	1	ZFAND1	
EXOC4	1	EXOC4	
PRCC	1	PRCC	
PIEZO1	1	PIEZO1	
C1orf50	1	C1orf50	
KIAA0408	1	KIAA0408	
PIK3CB	1	PIK3CB	
TOPBP1	1	TOPBP1	
ZDHHC22	1	ZDHHC22	
TOX4	1	TOX4	
TNFAIP2	1	TNFAIP2	
TRO	1	TRO	
CASKIN1	1	CASKIN1	
KCTD7	1	KCTD7	
ZNF667-AS1	1	ZNF667-AS1	
AKAP12	1	AKAP12	
NIPAL2	1	NIPAL2	
ZNF561	1	ZNF561	
MEX3D	1	MEX3D	
GSTM4	1	GSTM4	
OPCML	1	OPCML	
GPD2	1	GPD2	
NOP14	1	NOP14	
SLC24A3	1	SLC24A3	
OMG	1	OMG	
MBD1	1	MBD1	
TRIP12	1	TRIP12	
ANK2	1	ANK2	
OSTM1	1	OSTM1	
STX6	1	STX6	
SCAI	1	SCAI	
BMPR2	1	BMPR2	
PYGO1	1	PYGO1	
GFOD2	1	GFOD2	
TOP2B	1	TOP2B	
TEF	1	TEF	
ARRB2	1	ARRB2	
KDM1A	1	KDM1A	
LSAMP	1	LSAMP	
TANC2	1	TANC2	
ABHD10	1	ABHD10	
ARPC5L	1	ARPC5L	
RPRD1A	1	RPRD1A	
MPG	1	MPG	
WIPF2	1	WIPF2	
GGA2	1	GGA2	
CDS1	1	CDS1	
HLTF	1	HLTF	
SQLE	1	SQLE	
ZDHHC20	1	ZDHHC20	
BTBD6	1	BTBD6	
HCFC2	1	HCFC2	
PJA2	1	PJA2	
TMEM268	1	TMEM268	
ALOX12-AS1	1	ALOX12-AS1	
EXOC7	1	EXOC7	
VSTM2A	1	VSTM2A	
SLITRK2	1	SLITRK2	
GOLGA3	1	GOLGA3	
UBE2A	1	UBE2A	
ZNF428	1	ZNF428	
ACTR1B	1	ACTR1B	
HIVEP2	1	HIVEP2	
SNX2	1	SNX2	
MORC2	1	MORC2	
SLITRK1	1	SLITRK1	
FOXRED2	1	FOXRED2	
DENR	1	DENR	
GOT2	1	GOT2	
EIF4G3	1	EIF4G3	
PEX7	1	PEX7	
KEAP1	1	KEAP1	
ACAP3	1	ACAP3	
DCTN5	1	DCTN5	
KIF5C	1	KIF5C	
HDGFL2	1	HDGFL2	
HUWE1	1	HUWE1	
CACNB4	1	CACNB4	
ATPSCKMT	1	ATPSCKMT	
FAM118B	1	FAM118B	
TOMM70	1	TOMM70	
SSTR2	1	SSTR2	
GJB6	1	GJB6	
C10orf105	1	C10orf105	
PGBD1	1	PGBD1	
HTATSF1	1	HTATSF1	
BRSK1	1	BRSK1	
ARGLU1	1	ARGLU1	
CDC42SE2	1	CDC42SE2	
MFSD13A	1	MFSD13A	
KATNBL1	1	KATNBL1	
MED17	1	MED17	
FBXL20	1	FBXL20	
CTNNA2	1	CTNNA2	
BRAP	1	BRAP	
CELF5	1	CELF5	
CLSTN3	1	CLSTN3	
ATOSB	1	FAM214B	
RASL10B	1	RASL10B	
EIF4B	1	EIF4B	
C19orf12	1	C19orf12	
XPO6	1	XPO6	
ACOX1	1	ACOX1	
KBTBD6	1	KBTBD6	
MTHFSD	1	MTHFSD	
ARHGAP35	1	ARHGAP35	
FBXO31	1	FBXO31	
AAK1	1	AAK1	
ULK1	1	ULK1	
ANKRD39	1	ANKRD39	
QSOX2	1	QSOX2	
SPTBN2	1	SPTBN2	
RYR3	1	RYR3	
DTX1	1	DTX1	
UBXN1	1	UBXN1	
ANKRD52	1	ANKRD52	
CRBN	1	CRBN	
OGDH	1	OGDH	
PDZD2	1	PDZD2	
ZDHHC1	1	ZDHHC1	
MAP7D2	1	MAP7D2	
DAB2	1	DAB2	
PNMA6A	1	PNMA6A	
AP1S1	1	AP1S1	
KMT2B	1	KMT2B	
PHF14	1	PHF14	
PDXK	1	PDXK	
RNF26	1	RNF26	
SRPK2	1	SRPK2	
AKT1S1	1	AKT1S1	
STK4	1	STK4	
BBS7	1	BBS7	
RBM48	1	RBM48	
ARHGAP5	1	ARHGAP5	
PDP2	1	PDP2	
C2orf69	1	C2orf69	
PPP1R13B	1	PPP1R13B	
ADORA1	1	ADORA1	
TMEM134	1	TMEM134	
CNEP1R1	1	CNEP1R1	
