NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
RNF38	1	RNF38	
KLF16	1	KLF16	
SEC62	1	SEC62	
ABCB7	1	ABCB7	
DAAM2	1	DAAM2	
SYN2	1	SYN2	
SLC36A4	1	SLC36A4	
MYCN	1	MYCN	
PFDN6	1	PFDN6	
LRCH3	1	LRCH3	
GABRA4	1	GABRA4	
IRF2	1	IRF2	
RPGRIP1L	1	RPGRIP1L	
KCTD11	1	KCTD11	
ARMCX2	1	ARMCX2	
MRGBP	1	MRGBP	
FRRS1L	1	FRRS1L	
USF1	1	USF1	
PTGER3	1	PTGER3	
ATAD1	1	ATAD1	
PIK3R3	1	PIK3R3	
ENTPD5	1	ENTPD5	
ZNF532	1	ZNF532	
ZMIZ2	1	ZMIZ2	
TNPO1	1	TNPO1	
ATL3	1	ATL3	
MGST2	1	MGST2	
MIOS	1	MIOS	
EFL1	1	EFL1	
TUBA8	1	TUBA8	
CMC4	1	CMC4	
H2AZ2	1	H2AFV	
MARCHF4	1	MARCH4	
DEDD2	1	DEDD2	
PPRC1	1	PPRC1	
DAAM1	1	DAAM1	
TK2	1	TK2	
MANEAL	1	MANEAL	
CIAO1	1	CIAO1	
KIZ	1	KIZ	
LIME1	1	LIME1	
C4orf50	1	C4orf50	
GATAD2A	1	GATAD2A	
ZC4H2	1	ZC4H2	
CWF19L2	1	CWF19L2	
IGHMBP2	1	IGHMBP2	
SMIM10L2B	1	SMIM10L2B	
NICN1	1	NICN1	
YTHDF2	1	YTHDF2	
ZFHX4	1	ZFHX4	
CDKL2	1	CDKL2	
CEACAM21	1	CEACAM21	
PHTF1	1	PHTF1	
LIN7A	1	LIN7A	
SPIN4	1	SPIN4	
C11orf58	1	C11orf58	
ZBTB21	1	ZBTB21	
ARHGAP5	1	ARHGAP5	
SLC22A6	1	SLC22A6	
CMSS1	1	CMSS1	
ZBTB45	1	ZBTB45	
RAB4A	1	RAB4A	
TIMM8A	1	TIMM8A	
ATP7A	1	ATP7A	
PTK7	1	PTK7	
TMEM106B	1	TMEM106B	
LINC02802	1	LINC02802	
TNFSF13	1	TNFSF13	
CCDC82	1	CCDC82	
WARS2	1	WARS2	
PEPD	1	PEPD	
SMAD7	1	SMAD7	
MAP1S	1	MAP1S	
KCNIP4	1	KCNIP4	
FBLL1	1	FBLL1	
TXNDC9	1	TXNDC9	
CHMP1A	1	CHMP1A	
BPGM	1	BPGM	
PAWR	1	PAWR	
SRPK2	1	SRPK2	
ZNF528-AS1	1	ZNF528-AS1	
DZIP3	1	DZIP3	
RAB10	1	RAB10	
SIRT3	1	SIRT3	
LARP1B	1	LARP1B	
MZT2A	1	MZT2A	
PPT2	1	PPT2	
NUFIP1	1	NUFIP1	
KCTD3	1	KCTD3	
TLE3	1	TLE3	
MAP3K7	1	MAP3K7	
IFTAP	1	C11orf74	
GATD1	1	GATD1	
ABI2	1	ABI2	
GRK6	1	GRK6	
ICE2	1	ICE2	
ANGEL1	1	ANGEL1	
PTPRU	1	PTPRU	
CHST1	1	CHST1	
ZNF780B	1	ZNF780B	
RAB3GAP2	1	RAB3GAP2	
CACNA2D2	1	CACNA2D2	
STK35	1	STK35	
EDEM3	1	EDEM3	
MRPL27	1	MRPL27	
GDAP1	1	GDAP1	
UNC5D	1	UNC5D	
GALNT10	1	GALNT10	
COQ3	1	COQ3	
GNE	1	GNE	
HDGFL3	1	HDGFL3	
TSPAN4	1	TSPAN4	
PBX2	1	PBX2	
CIPC	1	CIPC	
TRA2A	1	TRA2A	
MRPL30	1	MRPL30	
DNAJC10	1	DNAJC10	
KIAA1328	1	KIAA1328	
ARL6	1	ARL6	
GSR	1	GSR	
EVI2A	1	EVI2A	
TRIM26	1	TRIM26	
EML4	1	EML4	
BCAS3	1	BCAS3	
NELFA	1	NELFA	
B3GALNT1	1	B3GALNT1	
PRKAR2B	1	PRKAR2B	
TOR1A	1	TOR1A	
TENM3	1	TENM3	
PHKB	1	PHKB	
ARMC2	1	ARMC2	
ABCD2	1	ABCD2	
PRKACB	1	PRKACB	
IRF3	1	IRF3	
NEK7	1	NEK7	
FCHO1	1	FCHO1	
FBXO45	1	FBXO45	
FGD5-AS1	1	FGD5-AS1	
PNMA6A	1	PNMA6A	
GRIA4	1	GRIA4	
C6orf226	1	C6orf226	
VPS53	1	VPS53	
TMEM64	1	TMEM64	
AFDN	1	AFDN	
EPOP	1	EPOP	
TRMT11	1	TRMT11	
CP	1	CP	
ILDR2	1	ILDR2	
RNF2	1	RNF2	
LRRC45	1	LRRC45	
ETS2	1	ETS2	
MCM3AP	1	MCM3AP	
APLNR	1	APLNR	
TM2D3	1	TM2D3	
SSR1	1	SSR1	
HACL1	1	HACL1	
RICTOR	1	RICTOR	
ZFTA	1	C11orf95	
GNB4	1	GNB4	
NXN	1	NXN	
MFSD8	1	MFSD8	
ADAMTS2	1	ADAMTS2	
RGS8	1	RGS8	
BRD4	1	BRD4	
APOOL	1	APOOL	
POLR2A	1	POLR2A	
TSPAN5	1	TSPAN5	
NLGN3	1	NLGN3	
NOS1AP	1	NOS1AP	
COIL	1	COIL	
DNM1L	1	DNM1L	
DCAF5	1	DCAF5	
SRP68	1	SRP68	
THAP5	1	THAP5	
NXF1	1	NXF1	
CD276	1	CD276	
HERC1	1	HERC1	
PBDC1	1	PBDC1	
FOXRED2	1	FOXRED2	
SDCBP2	1	SDCBP2	
TMIE	1	TMIE	
GSK3B	1	GSK3B	
KCNQ2	1	KCNQ2	
PER2	1	PER2	
ARID1A	1	ARID1A	
FNDC3A	1	FNDC3A	
DHRS3	1	DHRS3	
YIPF5	1	YIPF5	
PDZD8	1	PDZD8	
LRP2	1	LRP2	
ZNF862	1	ZNF862	
TFAM	1	TFAM	
LONP2	1	LONP2	
TCAF1	1	TCAF1	
THAP12	1	THAP12	
OPCML	1	OPCML	
SNRPA	1	SNRPA	
CLASP1	1	CLASP1	
CREB5	1	CREB5	
CHL1	1	CHL1	
RXYLT1	1	RXYLT1	
COX7A1	1	COX7A1	
RNF20	1	RNF20	
RETREG2	1	RETREG2	
SOX12	1	SOX12	
ACAN	1	ACAN	
ASXL1	1	ASXL1	
LINC01003	1	LINC01003	
HPS3	1	HPS3	
NSUN5	1	NSUN5	
SFXN3	1	SFXN3	
QRICH1	1	QRICH1	
BCAS1	1	BCAS1	
ALG10B	1	ALG10B	
PELO	1	PELO	
RGS7BP	1	RGS7BP	
ABHD15	1	ABHD15	
PLP1	1	PLP1	
OXR1	1	OXR1	
RFC4	1	RFC4	
MYBBP1A	1	MYBBP1A	
EXOSC5	1	EXOSC5	
GTDC1	1	GTDC1	
ANKRD40	1	ANKRD40	
IL20RA	1	IL20RA	
FAM204A	1	FAM204A	
ATP7B	1	ATP7B	
AGFG1	1	AGFG1	
TSSC4	1	TSSC4	
HIPK2	1	HIPK2	
ACBD4	1	ACBD4	
IRAG1	1	MRVI1	
MPPED2	1	MPPED2	
TOX	1	TOX	
CACHD1	1	CACHD1	
NAF1	1	NAF1	
NAPB	1	NAPB	
ARHGAP28	1	ARHGAP28	
PITRM1	1	PITRM1	
CDC42BPB	1	CDC42BPB	
SNPH	1	SNPH	
ANKRD16	1	ANKRD16	
SPIN2B	1	SPIN2B	
NEDD4L	1	NEDD4L	
FGF13	1	FGF13	
ANKRD13C	1	ANKRD13C	
DOCK9	1	DOCK9	
DNAJC6	1	DNAJC6	
MYRIP	1	MYRIP	
CARNS1	1	CARNS1	
WDR81	1	WDR81	
AFTPH	1	AFTPH	
CPA4	1	CPA4	
HCN3	1	HCN3	
CDC23	1	CDC23	
CALR	1	CALR	
PRPF39	1	PRPF39	
DGAT1	1	DGAT1	
MREG	1	MREG	
ARMC9	1	ARMC9	
PRKAB2	1	PRKAB2	
ZPR1	1	ZPR1	
GPATCH4	1	GPATCH4	
SLC9A6	1	SLC9A6	
MYO10	1	MYO10	
PPP4R3B	1	PPP4R3B	
CTIF	1	CTIF	
MORC3	1	MORC3	
COQ2	1	COQ2	
PARP3	1	PARP3	
SPAG9	1	SPAG9	
RP9	1	RP9	
RAB22A	1	RAB22A	
KLHL12	1	KLHL12	
NFYA	1	NFYA	
JAKMIP3	1	JAKMIP3	
CYRIA	1	FAM49A	
SCAI	1	SCAI	
SDHAF2	1	SDHAF2	
ADGRB2	1	ADGRB2	
TOGARAM1	1	TOGARAM1	
PLEKHA3	1	PLEKHA3	
TUBGCP3	1	TUBGCP3	
ERCC4	1	ERCC4	
NSMF	1	NSMF	
SLC9A7	1	SLC9A7	
ING3	1	ING3	
VPS45	1	VPS45	
SP110	1	SP110	
HYCC1	1	FAM126A	
MYH7	1	MYH7	
PGPEP1	1	PGPEP1	
PSMA4	1	PSMA4	
RSL1D1	1	RSL1D1	
TNKS2	1	TNKS2	
B3GALNT2	1	B3GALNT2	
HPGD	1	HPGD	
RERE	1	RERE	
ZBTB17	1	ZBTB17	
CMTM6	1	CMTM6	
ABCD4	1	ABCD4	
PDK3	1	PDK3	
LINC02610	1	LINC02610	
GPR143	1	GPR143	
AP3M2	1	AP3M2	
TMF1	1	TMF1	
MCTS1	1	MCTS1	
UBQLN4	1	UBQLN4	
CDC37L1-DT	1	CDC37L1-DT	
GABPA	1	GABPA	
P3H4	1	P3H4	
CDC16	1	CDC16	
PIERCE2	1	C15orf65	
STX5	1	STX5	
SPRY3	1	SPRY3	
FBXO33	1	FBXO33	
ZXDB	1	ZXDB	
PTPRA	1	PTPRA	
ELAVL1	1	ELAVL1	
EIF2AK4	1	EIF2AK4	
B3GLCT	1	B3GLCT	
ZNF581	1	ZNF581	
SAMD8	1	SAMD8	
USP27X	1	USP27X	
LIMCH1	1	LIMCH1	
SGSM1	1	SGSM1	
SLC16A1	1	SLC16A1	
PIAS4	1	PIAS4	
SLC35A2	1	SLC35A2	
DMGDH	1	DMGDH	
STOML2	1	STOML2	
TFCP2	1	TFCP2	
THAP1	1	THAP1	
CERK	1	CERK	
SPX	1	SPX	
POLR1F	1	TWISTNB	
ST8SIA1	1	ST8SIA1	
NR2C1	1	NR2C1	
STX16	1	STX16	
AZI2	1	AZI2	
FBXO7	1	FBXO7	
LRRTM3	1	LRRTM3	
KIF13A	1	KIF13A	
TMEM19	1	TMEM19	
GLS	1	GLS	
MYO9A	1	MYO9A	
ECHDC2	1	ECHDC2	
UTP18	1	UTP18	
HSD17B11	1	HSD17B11	
CLASP2	1	CLASP2	
PLAGL2	1	PLAGL2	
PIGN	1	PIGN	
ZNF10	1	ZNF10	
ATP8A2	1	ATP8A2	
ZNF703	1	ZNF703	
SRGAP2	1	SRGAP2	
BOP1	1	BOP1	
UBTD1	1	UBTD1	
PSMD11	1	PSMD11	
CNOT2	1	CNOT2	
SMC6	1	SMC6	
PPP3CA	1	PPP3CA	
LRCH2	1	LRCH2	
BMP8A	1	BMP8A	
SLC25A44	1	SLC25A44	
SEL1L	1	SEL1L	
SYT1	1	SYT1	
AGO4	1	AGO4	
SLC25A17	1	SLC25A17	
GINS3	1	GINS3	
TMBIM1	1	TMBIM1	
RAB8B	1	RAB8B	
EIF4E3	1	EIF4E3	
SPICE1	1	SPICE1	
TOR1B	1	TOR1B	
WWC1	1	WWC1	
TTC8	1	TTC8	
HADH	1	HADH	
STAU2	1	STAU2	
NOL4L	1	NOL4L	
TTC13	1	TTC13	
TBCC	1	TBCC	
MBOAT2	1	MBOAT2	
UBA2	1	UBA2	
SOWAHA	1	SOWAHA	
RCC2	1	RCC2	
WDR3	1	WDR3	
TMEM60	1	TMEM60	
ATL2	1	ATL2	
MAN1B1	1	MAN1B1	
EFNA5	1	EFNA5	
GAREM1	1	GAREM1	
ANAPC7	1	ANAPC7	
SAMD11	1	SAMD11	
FASTKD1	1	FASTKD1	
INTS8	1	INTS8	
FARSA	1	FARSA	
CNTNAP2	1	CNTNAP2	
PPP4R1	1	PPP4R1	
PLPPR1	1	PLPPR1	
EXOC5	1	EXOC5	
RFPL1S	1	RFPL1S	
ZNF721	1	ZNF721	
SEH1L	1	SEH1L	
LHX5-AS1	1	LHX5-AS1	
PXMP4	1	PXMP4	
TMEM65	1	TMEM65	
TMTC2	1	TMTC2	
FAM217B	1	FAM217B	
ZNF426	1	ZNF426	
ANTKMT	1	ANTKMT	
PHF5A	1	PHF5A	
UBA6-DT	1	UBA6-AS1	
SV2C	1	SV2C	
SMAD5	1	SMAD5	
FBXO9	1	FBXO9	
ADGRL1	1	ADGRL1	
TMEM238	1	TMEM238	
PIGL	1	PIGL	
EOLA1	1	CXorf40A	
EPCAM	1	EPCAM	
ITFG1	1	ITFG1	
TSC22D3	1	TSC22D3	
NRXN3	1	NRXN3	
MXI1	1	MXI1	
ERCC2	1	ERCC2	
ATXN7L3B	1	ATXN7L3B	
GCK	1	GCK	
KCNJ10	1	KCNJ10	
MARS1	1	MARS	
CAPRIN1	1	CAPRIN1	
FAM136A	1	FAM136A	
RIMS3	1	RIMS3	
RTN4R	1	RTN4R	
UEVLD	1	UEVLD	
ASGR1	1	ASGR1	
DRP2	1	DRP2	
SRPK1	1	SRPK1	
ACTC1	1	ACTC1	
FYTTD1	1	FYTTD1	
ZBTB7A	1	ZBTB7A	
AS3MT	1	AS3MT	
PKD1	1	PKD1	
AFG3L2	1	AFG3L2	
DHX58	1	DHX58	
WDR24	1	WDR24	
LARGE1	1	LARGE1	
ITPKA	1	ITPKA	
ZNF282	1	ZNF282	
RBM12	1	RBM12	
MSRB2	1	MSRB2	
EHBP1	1	EHBP1	
PIK3R2	1	PIK3R2	
GRB10	1	GRB10	
SCN2B	1	SCN2B	
TOMM40L	1	TOMM40L	
RALGAPA1	1	RALGAPA1	
FARP1	1	FARP1	
BIRC2	1	BIRC2	
KCNH2	1	KCNH2	
SCLY	1	SCLY	
ZBTB39	1	ZBTB39	
FAHD2A	1	FAHD2A	
WDR47	1	WDR47	
JMY	1	JMY	
GPR158	1	GPR158	
NUDT21	1	NUDT21	
ZNF653	1	ZNF653	
CCDC148	1	CCDC148	
TRAM2-AS1	1	TRAM2-AS1	
MARCHF8	1	MARCH8	
FGL2	1	FGL2	
ZGPAT	1	ZGPAT	
SLC25A12	1	SLC25A12	
TMEM164	1	TMEM164	
ELOVL4	1	ELOVL4	
RAB23	1	RAB23	
ARHGAP44	1	ARHGAP44	
SMIM26	1	SMIM26	
GRIA1	1	GRIA1	
USP51	1	USP51	
KIDINS220	1	KIDINS220	
POLG	1	POLG	
TTC33	1	TTC33	
SLC35D1	1	SLC35D1	
GSPT2	1	GSPT2	
NXPE3	1	NXPE3	
SEC23A	1	SEC23A	
ZNF101	1	ZNF101	
TAF1	1	TAF1	
BICRAL	1	BICRAL	
SUCO	1	SUCO	
ZFYVE27	1	ZFYVE27	
SMIM14	1	SMIM14	
NDUFAF4	1	NDUFAF4	
URB1	1	URB1	
RHNO1	1	RHNO1	
PXK	1	PXK	
PDPR	1	PDPR	
ERCC3	1	ERCC3	
DPP9	1	DPP9	
SLC30A9	1	SLC30A9	
TMEM107	1	TMEM107	
MLLT6	1	MLLT6	
YY1AP1	1	YY1AP1	
TMEM223	1	TMEM223	
MNAT1	1	MNAT1	
GGNBP2	1	GGNBP2	
PDE8B	1	PDE8B	
SYT12	1	SYT12	
TNPO3	1	TNPO3	
BRCC3	1	BRCC3	
ARPP19	1	ARPP19	
LONRF1	1	LONRF1	
PRKAA2	1	PRKAA2	
LINC00839	1	LINC00839	
ST8SIA3	1	ST8SIA3	
DYNC1H1	1	DYNC1H1	
STAT5A	1	STAT5A	
ARRDC4	1	ARRDC4	
PRKCQ-AS1	1	PRKCQ-AS1	
TMEM198	1	TMEM198	
UBA6	1	UBA6	
MDM4	1	MDM4	
DFFA	1	DFFA	
EIF5A2	1	EIF5A2	
COA3	1	COA3	
KCNC2	1	KCNC2	
KIF16B	1	KIF16B	
STT3B	1	STT3B	
GANAB	1	GANAB	
SOBP	1	SOBP	
FBXL20	1	FBXL20	
SLC7A4	1	SLC7A4	
PIH1D1	1	PIH1D1	
NR2F6	1	NR2F6	
HSF2	1	HSF2	
EIF3A	1	EIF3A	
PTPN11	1	PTPN11	
MAL2	1	MAL2	
POLL	1	POLL	
ZNF222	1	ZNF222	
FLCN	1	FLCN	
KCNN3	1	KCNN3	
LMBR1	1	LMBR1	
ARRDC2	1	ARRDC2	
PPP1R12C	1	PPP1R12C	
NMRAL1	1	NMRAL1	
FNDC3B	1	FNDC3B	
CTBP1	1	CTBP1	
SLC10A7	1	SLC10A7	
CMTM4	1	CMTM4	
GPR173	1	GPR173	
RAP2A	1	RAP2A	
NKRF	1	NKRF	
ST6GALNAC3	1	ST6GALNAC3	
USB1	1	USB1	
SLC6A8	1	SLC6A8	
GAPVD1	1	GAPVD1	
YARS2	1	YARS2	
TBC1D31	1	TBC1D31	
ERMAP	1	ERMAP	
ANGEL2	1	ANGEL2	
ACTR10	1	ACTR10	
PPP6C	1	PPP6C	
MBD5	1	MBD5	
ZDHHC3	1	ZDHHC3	
MTA1	1	MTA1	
MAPRE2	1	MAPRE2	
IST1	1	IST1	
TRAPPC11	1	TRAPPC11	
CACNA1H	1	CACNA1H	
COQ9	1	COQ9	
TBK1	1	TBK1	
TMEM39B	1	TMEM39B	
ANKRD28	1	ANKRD28	
PSIP1	1	PSIP1	
RBM12B	1	RBM12B	
CAMK2G	1	CAMK2G	
C12orf76	1	C12orf76	
CISD3	1	CISD3	
GRN	1	GRN	
PRRT1	1	PRRT1	
FRMPD4	1	FRMPD4	
E2F6	1	E2F6	
ABCD3	1	ABCD3	
PROSER1	1	PROSER1	
DTNBP1	1	DTNBP1	
CTU1	1	CTU1	
MTMR4	1	MTMR4	
PDXP	1	PDXP	
XPA	1	XPA	
ZNF836	1	ZNF836	
RCHY1	1	RCHY1	
RPP40	1	RPP40	
CHRDL1	1	CHRDL1	
EIF2B4	1	EIF2B4	
TP53INP2	1	TP53INP2	
LSM1	1	LSM1	
KCNMA1	1	KCNMA1	
INPP1	1	INPP1	
PLD5	1	PLD5	
TASOR2	1	TASOR2	
NMT2	1	NMT2	
SNX19	1	SNX19	
CARF	1	CARF	
DLG1	1	DLG1	
SNX12	1	SNX12	
FGGY	1	FGGY	
CLN6	1	CLN6	
TRABD	1	TRABD	
DHDDS	1	DHDDS	
PABPC4	1	PABPC4	
TMEM8B	1	TMEM8B	
EBAG9	1	EBAG9	
LPP	1	LPP	
ZBTB11	1	ZBTB11	
TATDN3	1	TATDN3	
SPIN1	1	SPIN1	
ZBED5-AS1	1	ZBED5-AS1	
MATK	1	MATK	
COL16A1	1	COL16A1	
PAQR6	1	PAQR6	
CA8	1	CA8	
EDC3	1	EDC3	
CDRT4	1	CDRT4	
EPRS1	2	QARS:EPRS	
BTRC	1	BTRC	
IGFBP3	1	IGFBP3	
POLR2D	1	POLR2D	
ZFYVE19	1	ZFYVE19	
SMNDC1	1	SMNDC1	
DNAH9	1	DNAH9	
STOML1	1	STOML1	
MIR503HG	1	MIR503HG	
PKN2	1	PKN2	
ARL8B	1	ARL8B	
VPS13D	1	VPS13D	
SFRP5	1	SFRP5	
PPP2R5C	1	PPP2R5C	
CHSY1	1	CHSY1	
STK17B	1	STK17B	
CSNK1E	1	CSNK1E	
LYPD1	1	LYPD1	
TRAF3IP1	1	TRAF3IP1	
GM2A	1	GM2A	
GAS1	1	GAS1	
PAK6	1	PAK6	
PTPRN2	1	PTPRN2	
MYADML2	1	MYADML2	
UBA5	1	UBA5	
CETN3	1	CETN3	
FOXO1	1	FOXO1	
DDX50	1	DDX50	
RNF24	1	RNF24	
MSR1	1	MSR1	
EFR3A	1	EFR3A	
ERLIN1	1	ERLIN1	
DDAH1	1	DDAH1	
UTP3	1	UTP3	
CDKN2AIP	1	CDKN2AIP	
SLC2A8	1	SLC2A8	
FHIP2A	1	FAM160B1	
VEZF1	1	VEZF1	
DDX23	1	DDX23	
NSF	1	NSF	
ILKAP	1	ILKAP	
SKAP1	1	SKAP1	
LRFN2	1	LRFN2	
MAD2L1	1	MAD2L1	
NUDT16L1	1	NUDT16L1	
ALDH5A1	1	ALDH5A1	
PDZD4	1	PDZD4	
SEMA4D	1	SEMA4D	
BLCAP	1	BLCAP	
TBCA	1	TBCA	
MDM1	1	MDM1	
WNK1	1	WNK1	
ABLIM3	1	ABLIM3	
OLA1	1	OLA1	
ZNF565	1	ZNF565	
PABPC1L	1	PABPC1L	
ALG9	1	ALG9	
SUN2	1	SUN2	
NDUFA10	1	NDUFA10	
AFF3	1	AFF3	
CCPG1	1	CCPG1	
FST	1	FST	
AP4E1	1	AP4E1	
TRIM32	1	TRIM32	
B4GALT2	1	B4GALT2	
BRD7	1	BRD7	
TCEA3	1	TCEA3	
CHIC1	1	CHIC1	
TF	1	TF	
SCOC	1	SCOC	
RNF220	1	RNF220	
GFAP	1	GFAP	
TDRD7	1	TDRD7	
TTC17	1	TTC17	
TRPM3	1	TRPM3	
SLC25A14	1	SLC25A14	
ECT2	1	ECT2	
KLHL41	1	KLHL41	
EIF2S1	1	EIF2S1	
THBS3	1	THBS3	
KIAA2013	1	KIAA2013	
ZDHHC6	1	ZDHHC6	
ATXN1	1	ATXN1	
SPRYD3	1	SPRYD3	
SCN8A	1	SCN8A	
TMPO	1	TMPO	
BACH2	1	BACH2	
LSM14A	1	LSM14A	
KLF15	1	KLF15	
HPCA	1	HPCA	
CACNG2	1	CACNG2	
ZFP14	1	ZFP14	
TMX3	1	TMX3	
UTP11	1	UTP11	
EIF2AK3	1	EIF2AK3	
FAM43A	1	FAM43A	
KCNAB1	1	KCNAB1	
SHC3	1	SHC3	
HPCAL4	1	HPCAL4	
PIK3C3	1	PIK3C3	
NUCKS1	1	NUCKS1	
PGAM5	1	PGAM5	
JDP2	1	JDP2	
MFSD5	1	MFSD5	
CAB39L	1	CAB39L	
PDE4D	1	PDE4D	
CYP51A1	1	CYP51A1	
SNRPB2	1	SNRPB2	
FBXW5	1	FBXW5	
ACTL6B	1	ACTL6B	
NABP2	1	NABP2	
CEP95	1	CEP95	
ITSN2	1	ITSN2	
FAM131A	1	FAM131A	
CBX6	1	CBX6	
CITED2	1	CITED2	
ARGLU1	1	ARGLU1	
SYNRG	1	SYNRG	
SENP5	1	SENP5	
SYNPO	1	SYNPO	
PIGX	1	PIGX	
RALA	1	RALA	
BCAS4	1	BCAS4	
DEXI	1	DEXI	
NORAD	1	NORAD	
GEMIN7	1	GEMIN7	
ASIC1	1	ASIC1	
LRRFIP1	1	LRRFIP1	
SF3A3	1	SF3A3	
ARHGAP21	1	ARHGAP21	
ARMC1	1	ARMC1	
AJAP1	1	AJAP1	
C1D	1	C1D	
PPOX	1	PPOX	
BRSK1	1	BRSK1	
RREB1	1	RREB1	
YPEL1	1	YPEL1	
ACBD5	1	ACBD5	
FANCL	1	FANCL	
CLIP3	1	CLIP3	
C4orf33	1	C4orf33	
VPS37D	1	VPS37D	
TMEM63C	1	TMEM63C	
MMD	1	MMD	
HOOK1	1	HOOK1	
LONRF2	1	LONRF2	
LMBRD2	1	LMBRD2	
AKIRIN2	1	AKIRIN2	
ARRDC3	1	ARRDC3	
SCD	1	SCD	
DCBLD2	1	DCBLD2	
CELSR2	1	CELSR2	
ATR	1	ATR	
ATG5	1	ATG5	
ASAP2	1	ASAP2	
HECTD4	1	HECTD4	
ODR4	1	ODR4	
LETMD1	1	LETMD1	
OTUD1	1	OTUD1	
PSAT1	1	PSAT1	
GARRE1	1	KIAA0355	
DTX2	1	DTX2	
EHD1	1	EHD1	
B3GALT4	1	B3GALT4	
PWWP3B	1	PWWP3B	
VPS35	1	VPS35	
RUSC1	1	RUSC1	
TMEM74	1	TMEM74	
KCTD7	1	KCTD7	
RPS6KA4	1	RPS6KA4	
FGF2	1	FGF2	
MFSD6	1	MFSD6	
PSPN	1	PSPN	
DYNC1I2	1	DYNC1I2	
TBL2	1	TBL2	
SNAPC3	1	SNAPC3	
RABL2B	1	RABL2B	
WDR75	1	WDR75	
PSMG3	1	PSMG3	
IQSEC3	1	IQSEC3	
SLC4A7	1	SLC4A7	
LIFR	1	LIFR	
ACTR2	1	ACTR2	
ZC2HC1C	1	ZC2HC1C	
FABP6	1	FABP6	
PTK2B	1	PTK2B	
METTL14	1	METTL14	
PLEKHH2	1	PLEKHH2	
SEMA4F	1	SEMA4F	
SYF2	1	SYF2	
GATAD1	1	GATAD1	
MIA3	1	MIA3	
FADS1	1	FADS1	
HAVCR2	1	HAVCR2	
HNRNPL	1	HNRNPL	
ATP2B4	1	ATP2B4	
ATMIN	1	ATMIN	
PCNX2	1	PCNX2	
PI4KA	1	PI4KA	
CCDC171	1	CCDC171	
PYGO2	1	PYGO2	
BRF1	1	BRF1	
LINC02693	1	LINC02693	
KCNK15-AS1	1	KCNK15-AS1	
FAN1	1	FAN1	
LRRC58	1	LRRC58	
MARCHF6	1	MARCH6	
NOLC1	1	NOLC1	
LLGL2	1	LLGL2	
KCNH6	1	KCNH6	
ELFN2	1	ELFN2	
ANKRD11	1	ANKRD11	
DDX17	1	DDX17	
URGCP	1	URGCP	
APOA1	1	APOA1	
YEATS4	1	YEATS4	
ARMCX3	1	ARMCX3	
NRDE2	1	NRDE2	
TRIM2	1	TRIM2	
DDX18	1	DDX18	
UBOX5	1	UBOX5	
MAT2A	1	MAT2A	
CRPPA	1	CRPPA	
KRCC1	1	KRCC1	
PRKX	1	PRKX	
VPS72	1	VPS72	
CRBN	1	CRBN	
AP1G1	1	AP1G1	
NAT10	1	NAT10	
WDTC1	1	WDTC1	
COQ7	1	COQ7	
KATNAL1	1	KATNAL1	
BCLAF1	1	BCLAF1	
KRT222	1	KRT222	
PIGK	1	PIGK	
HPF1	1	HPF1	
RYBP	1	RYBP	
PBLD	1	PBLD	
MIGA1	1	MIGA1	
ZBTB41	1	ZBTB41	
THOC7	1	THOC7	
FAM131B	1	FAM131B	
TMEM25	1	TMEM25	
FOXN2	1	FOXN2	
ZMYND11	1	ZMYND11	
SPECC1L	1	SPECC1L	
NUDT19	1	NUDT19	
TRIM27	1	TRIM27	
NEO1	1	NEO1	
NATD1	1	NATD1	
AP3B1	1	AP3B1	
SARNP	1	SARNP	
TPRG1L	1	TPRG1L	
RUFY3	1	RUFY3	
EFR3B	1	EFR3B	
NAPEPLD	1	NAPEPLD	
ATP10D	1	ATP10D	
STX3	1	STX3	
MAPK8	1	MAPK8	
PHF3	1	PHF3	
ATXN3	1	ATXN3	
ELAPOR2	1	KIAA1324L	
RPS6KA2	1	RPS6KA2	
OPRL1	1	OPRL1	
DNAH7	1	DNAH7	
SLC25A37	1	SLC25A37	
FHIT	1	FHIT	
ENTREP3	1	FAM189B	
KLF9	1	KLF9	
SMC3	1	SMC3	
SLC38A9	1	SLC38A9	
NEK1	1	NEK1	
MIR124-2HG	1	MIR124-2HG	
CACNA1A	1	CACNA1A	
KIAA1143	1	KIAA1143	
CDH18	1	CDH18	
LPAR1	1	LPAR1	
SLC7A10	1	SLC7A10	
LINC00342	1	LINC00342	
GMPR	1	GMPR	
PRKCQ	1	PRKCQ	
USP9X	1	USP9X	
ZNF607	1	ZNF607	
NFASC	1	NFASC	
MIR100HG	1	MIR100HG	
ARL8A	1	ARL8A	
LDLRAD4	1	LDLRAD4	
CEP41	1	CEP41	
HOMER2	1	HOMER2	
IKBKE	1	IKBKE	
LHFPL4	1	LHFPL4	
TRIP12	1	TRIP12	
ZNF717	1	ZNF717	
KREMEN1	1	KREMEN1	
STX6	1	STX6	
AQP11	1	AQP11	
TRIM45	1	TRIM45	
SLC12A2	1	SLC12A2	
EIF3J-DT	1	EIF3J-DT	
ZSCAN21	1	ZSCAN21	
HIRA	1	HIRA	
MAZ	1	MAZ	
STXBP5-AS1	1	STXBP5-AS1	
IQCA1	1	IQCA1	
THBS4	1	THBS4	
ENDOV	1	ENDOV	
PTPN12	1	PTPN12	
