domain	gene_name	logFC	adj.P.Val	t	B	P.Value	AveExpr
ARC_yi_2stage	SLC26A4	-0.0410102905656169	0.961984652306889	-0.0936587320092135	-5.64877283164885	0.926651986807478	5.94590650559066
ARC_yi_2stage	PROX1	0.200294614375245	0.564629343735798	1.22848386158072	-5.64883141760113	0.238678590952401	11.79129213034
ARC_yi_2stage	CRHR2	0.182026284113357	0.739808905848269	0.677048294517046	-5.65490274241086	0.508949445159166	8.03902518329138
ARC_yi_2stage	LY86	-0.275050913027517	0.77800236950694	-0.579148263215359	-5.65530031396419	0.571307169391465	7.39498758242045
ARC_yi_2stage	OTOGL	0.122758034986616	0.848574020757106	0.409433136271494	-5.66381156165253	0.68815865792905	6.76149108385215
ARC_yi_2stage	HCRT	0.469713283434176	0.713057040971211	0.833513568313041	-5.668779332178	0.417967998338235	8.71885066765193
ARC_yi_2stage	CYTIP	0.219317057230985	0.77132025991922	0.593202203477182	-5.67173880401006	0.562112846954829	7.8442366265158
ARC_yi_2stage	C1orf162	-0.204170884228407	0.739808905848269	-0.679934834777059	-5.67229924614126	0.507172230056732	8.22731295862585
ARC_yi_2stage	ARHGAP24	-0.205327393209624	0.607102707860997	-1.09144913122368	-5.67544915817426	0.292739935845302	10.5073069380995
ARC_yi_2stage	RXFP1	-0.330834789978436	0.729937401522392	-0.729861152972471	-5.67997846895983	0.477009828292509	7.96160434982831
ARC_yi_2stage	SSTR1	0.244923391226864	0.564629343735798	1.20457792433607	-5.6855068806455	0.247508753418432	11.7423487120257
ARC_yi_2stage	LOX	-0.260234312664814	0.770896264792628	-0.613255791524077	-5.68899079094249	0.54913158587968	7.84388415994866
ARC_yi_2stage	TESPA1	0.212212036939881	0.832167994476461	0.440903126464819	-5.68906126248696	0.665734395581169	7.34616206023999
ARC_yi_2stage	LHX6	0.202322379524221	0.801084752202112	0.509168993856686	-5.6915458577919	0.618233376155517	7.50157626674837
ARC_yi_2stage	MYZAP	0.151310038415295	0.824006562493315	0.454127414054507	-5.69529563613089	0.656407441469404	7.29890298371802
ARC_yi_2stage	HILPDA	0.286322928656636	0.682708766878562	0.902216570084708	-5.69869542509304	0.381568735460895	9.57825873713248
ARC_yi_2stage	SORCS1	0.212892519584607	0.670168064542309	0.923209109345132	-5.69951151331152	0.370887531609716	9.50044168495885
ARC_yi_2stage	MYRF	0.342814317276472	0.64976158557686	0.974159373711906	-5.70196453824656	0.345824234721277	9.94271959065881
ARC_yi_2stage	GNLY	0.282903467979583	0.788986833245726	0.554122697345952	-5.70417021445076	0.587872886131283	7.86568727017151
ARC_yi_2stage	ITGAM	-0.209565850188419	0.727674951035888	-0.774825725569908	-5.7098100983579	0.450795683081538	8.88147521981862
ARC_yi_2stage	NTRK3	0.151991037804237	0.564629343735798	1.23049862070259	-5.71071506951547	0.237945753178456	12.4483702407672
ARC_yi_2stage	ALK	-0.239474940308766	0.607102707860997	-1.09322457699829	-5.71140086953976	0.291985332745536	10.6875447406428
ARC_yi_2stage	NXPH2	-0.0640758181605809	0.949742746786473	-0.141928404329769	-5.71294746865631	0.889074267442474	6.82364184088896
ARC_yi_2stage	CENPF	-0.0454736740687736	0.949742746786473	-0.152395297069393	-5.72058430295737	0.880958811190598	6.6151944926557
ARC_yi_2stage	CD2	-0.0146064593509756	0.990891142416362	-0.046241724312268	-5.72141554351817	0.963743439884407	6.58472330502533
ARC_yi_2stage	SAMD5	-0.246229544007029	0.635251363704501	-1.00248065919277	-5.72169552729092	0.332419206760438	10.034456388467
ARC_yi_2stage	RGS10	-0.303023400782076	0.77132025991922	-0.59510761743804	-5.73110184484779	0.560872398126915	8.17174881504098
ARC_yi_2stage	HLA-DMB	0.231813989661241	0.727674951035888	0.785412714460815	-5.73505337288064	0.444756806533533	9.10334776091758
ARC_yi_2stage	CX3CR1	-0.880973586149084	0.619835370717134	-1.03665823757433	-5.74314309386319	0.316741583676678	10.1378049814081
ARC_yi_2stage	POSTN	0.110874779122631	0.928485563552368	0.206234605842216	-5.74574128591037	0.839452701293922	7.10112055961057
ARC_yi_2stage	POMC	0.455869406170931	0.564629343735798	1.21575426851147	-5.74944402652227	0.243349520038847	12.5482972225493
ARC_yi_2stage	CEMIP2	-0.187266400423843	0.685398531417114	-0.883767672011823	-5.76479940386119	0.391126375333365	9.68209208521675
ARC_yi_2stage	TLL2	0.0485198596768646	0.93902384348309	0.183796527264235	-5.76816351381933	0.856698465424298	7.08815554506459
ARC_yi_2stage	DYDC2	-0.243858350368518	0.729937401522392	-0.737727224927844	-5.78302699211217	0.472358271044011	9.16258724813815
ARC_yi_2stage	CUX2	-0.06390570503671	0.923935659374116	-0.21490914197125	-5.78361290498545	0.832807758723519	7.50323605236755
ARC_yi_2stage	ANKRD18A	0.240497171731677	0.727674951035888	0.784919462238228	-5.78382156767977	0.445037023417011	9.35245234948223
ARC_yi_2stage	SHISAL2B	-0.22446611709457	0.663663132012567	-0.938183311496291	-5.78388581641182	0.363394963703357	9.99092891365189
ARC_yi_2stage	NECAB2	0.175268127929252	0.591634720382277	1.12877967495637	-5.78420646766619	0.277176814206492	12.0262849739647
ARC_yi_2stage	RNF144B	-0.145430684422044	0.773886916808131	-0.587087328944816	-5.78488015039653	0.566103580240468	8.69591301099069
ARC_yi_2stage	LINC02763	0.200192534839195	0.80889811785961	0.487433295949691	-5.79032555662377	0.633180639596341	8.35518356099157
ARC_yi_2stage	GPER1	-0.17477245794662	0.739364765025419	-0.704433486431872	-5.79063936670788	0.492234624386786	9.04304076325655
ARC_yi_2stage	NPFFR2	0.0932482698843264	0.916446107873711	0.248579289563081	-5.79992465876334	0.807144871214862	7.72337207194772
ARC_yi_2stage	CD68	-0.149828169078795	0.77132025991922	-0.59389502922953	-5.80182269129755	0.561661639053667	8.81178844525924
ARC_yi_2stage	BMP8B	0.119025374849241	0.860735321059927	0.390448897304315	-5.80546868639156	0.701835869113177	8.05975721619205
ARC_yi_2stage	CTNNA3	0.138222892849788	0.836238203942988	0.433076480573473	-5.80811961050515	0.671281626726837	8.1675909288755
ARC_yi_2stage	ENOX2	0.211149893413435	0.660799530866944	0.955543640411225	-5.80875650716462	0.354840296027181	10.3311452034263
ARC_yi_2stage	CDH1	-0.00589883194134266	0.992880551181521	-0.0182113018788825	-5.82408536289342	0.985716545523938	7.47152166725301
ARC_yi_2stage	EYA4	0.0836125877600544	0.949742746786473	0.152538301656201	-5.82506192458479	0.880848026694296	7.7151253698968
ARC_yi_2stage	KRT8	0.316787716500354	0.590819725219424	1.1416971962329	-5.82996038289633	0.271938942018803	12.6438813622276
ARC_yi_2stage	SPI1	-0.330106388984083	0.694758294904854	-0.867428831668352	-5.83150994085303	0.399723950493203	10.237686691946
ARC_yi_2stage	MC3R	-0.203533205080698	0.727674951035888	-0.788255732684984	-5.85232195752925	0.44314385567014	9.77469769788032
ARC_yi_2stage	GLRA3	0.17588798441799	0.632652821915424	1.01663675592812	-5.85553262888465	0.325859535671506	11.4175142412967
ARC_yi_2stage	NWD2	-0.0554109547097283	0.910581993060452	-0.262407473098698	-5.85555771713289	0.796669511777525	8.08570295268019
ARC_yi_2stage	SLIT3	0.170651016782202	0.727674951035888	0.781999575697868	-5.87888070741161	0.446698090464073	9.86113959823823
ARC_yi_2stage	NPY1R	-0.224682466692322	0.618942162539282	-1.05101330524161	-5.88459118322338	0.310318947245722	12.0482052909504
ARC_yi_2stage	PLCH1	0.204189298267499	0.727674951035888	0.800808935579783	-5.88697709909969	0.436066242178801	9.86506784918828
ARC_yi_2stage	CORO1A	0.139356051875124	0.77132025991922	0.600178048695553	-5.888636316912	0.5575786329915	9.26185004898176
ARC_yi_2stage	NR5A1	0.0540705232170957	0.954229602468639	0.132089727551917	-5.88865842568223	0.896714393552721	8.06623062657839
ARC_yi_2stage	HHATL	0.200996008544738	0.727674951035888	0.778925127035058	-5.89050375946621	0.448451293593495	10.1650679543059
ARC_yi_2stage	NNAT	-0.176095504031219	0.602884198377502	-1.10802595923886	-5.8973464215743	0.285750592655638	12.9328905892121
ARC_yi_2stage	GABRE	0.237222644037386	0.564629343735798	1.21066639195723	-5.90927071142897	0.245236180301618	14.2482829924581
ARC_yi_2stage	KRT18	0.178454289914768	0.67731007377195	0.911743434234786	-5.91162303153144	0.376695739659468	11.0583570691018
ARC_yi_2stage	VGF	-0.215198967933507	0.64976158557686	-0.978325298710749	-5.91310995651284	0.343828840718069	11.5668244322017
ARC_yi_2stage	STK32B	0.111699756116559	0.801084752202112	0.509006074856475	-5.91793255413415	0.618344776933343	9.27362999146981
ARC_yi_2stage	KIT	0.140770101024641	0.748416994915619	0.657921621022802	-5.92431147566068	0.520816210160458	9.85697766709378
ARC_yi_2stage	TMIGD3	-0.0284982389123227	0.961984652306889	-0.0928092393670567	-5.92446599712268	0.927315212606476	8.55339797487965
ARC_yi_2stage	GFOD1	0.148185965145245	0.63403502355652	1.0075796735932	-5.93764989292807	0.330045628700654	12.3491571787344
ARC_yi_2stage	P2RY12	-0.545342881372893	0.727674951035888	-0.775133669539024	-5.94522562993967	0.450619308239333	10.1095767226479
ARC_yi_2stage	CYP26B1	0.136738474109132	0.801084752202112	0.50816465963126	-5.94789738867356	0.618920274304098	9.35865842489086
ARC_yi_2stage	PTPRC	0.0728996017304944	0.892239575989492	0.333521654790911	-5.95289579368019	0.743476854243228	8.92669901569008
ARC_yi_2stage	CELF2	0.283808405250472	0.60265794404371	1.11224382950933	-5.96156664832718	0.283992236645255	13.787745007795
ARC_yi_2stage	MAL	-0.206634917636219	0.723608916988952	-0.817546872757902	-5.96473289968753	0.426741984892989	10.7560439684929
ARC_yi_2stage	LYVE1	-0.0349875028036646	0.958645560984112	-0.119999938229317	-5.96637477384837	0.906117037094572	8.85546378269339
ARC_yi_2stage	CD36	-0.149749406334784	0.801084752202112	-0.513689741110196	-5.9705244659666	0.615146055842728	9.20671693193125
ARC_yi_2stage	ELK1	0.157981732622028	0.729937401522392	0.757693280765118	-5.97882437401388	0.460676182415375	10.5668280910662
ARC_yi_2stage	FRMPD2	-0.171665317888143	0.734135124203141	-0.716907000503663	-5.98139830607153	0.484730314884813	10.2297981248183
ARC_yi_2stage	ANKRD34B	-0.139804849892982	0.729937401522392	-0.742962952022022	-5.98337595404416	0.469277513278375	10.3016593197586
ARC_yi_2stage	ADCYAP1	-0.22490830389968	0.77132025991922	-0.606627400745297	-5.985342261281	0.553404201684532	9.86804597893162
ARC_yi_2stage	PTPRN	0.173544930594996	0.608157873393324	1.07473804115779	-5.99063847716363	0.299913471810406	13.7037451137133
ARC_yi_2stage	HS6ST2	-0.151287082918818	0.729937401522392	-0.742388135505766	-6.00307696433699	0.469615140310939	10.6028846913978
ARC_yi_2stage	IGFBP3	0.288346730346944	0.723608916988952	0.814881974931923	-6.00446874470535	0.428217879642777	10.999208612799
ARC_yi_2stage	ABCC9	0.0261287170742381	0.949742746786473	0.140869593916874	-6.00731995058432	0.889895943564312	9.03557396341905
ARC_yi_2stage	NTNG2	0.119795110046676	0.801313743019317	0.504700176956131	-6.00853744819896	0.621292573354704	9.76000368832053
ARC_yi_2stage	KLF2	0.0841488113349946	0.930819260461959	0.200161030045287	-6.01105680865007	0.844112808802489	8.7832090028205
ARC_yi_2stage	LRRK2	0.0456632211332391	0.916446107873711	0.236911405739625	-6.01734471221954	0.81601365769577	9.10361309066904
ARC_yi_2stage	PAX6	0.116012722223635	0.801084752202112	0.526561828969128	-6.02259725701923	0.606396731201085	9.81316196213522
ARC_yi_2stage	CNTNAP3B	0.157076309544024	0.727674951035888	0.771759862004297	-6.02382060399374	0.452554010644237	11.1095405521791
ARC_yi_2stage	ANO3	0.0251184485089002	0.949742746786473	0.145584562448249	-6.02672040762256	0.886237972083749	9.02867724852756
ARC_yi_2stage	PDGFD	0.12605251906926	0.739808905848269	0.680449277466619	-6.0309547187816	0.506855871325418	10.5834863914714
ARC_yi_2stage	PCNA	-0.126970359285046	0.729937401522392	-0.758673024869459	-6.03526807755052	0.460107563688539	10.9286162635122
ARC_yi_2stage	NTNG1	0.145214591923972	0.740899993234526	0.669594464299707	-6.04600366474944	0.51355533777626	10.5982119579136
ARC_yi_2stage	TP53	-0.114545421636665	0.739364765025419	-0.706043108390485	-6.04806096275313	0.491262387280757	10.7476919079898
ARC_yi_2stage	PCSK6	0.132042289031508	0.80889811785961	0.486506791374682	-6.05278804556595	0.633821538925613	9.90271630033179
ARC_yi_2stage	CD4	-0.0880064460920469	0.892239575989492	-0.333964506225436	-6.05525766970817	0.743149489134173	9.5786071842206
ARC_yi_2stage	FSTL4	-0.0893802407484667	0.839526910577818	-0.422903160045298	-6.06184505828927	0.678521749645086	9.69342384440104
ARC_yi_2stage	CNDP1	0.235823313711006	0.739808905848269	0.684729587038896	-6.06287740942098	0.504228126380005	10.7668143436957
ARC_yi_2stage	FCER1G	-0.0513193905072154	0.942315815950712	-0.173206017547345	-6.06859315185689	0.864865200941064	9.55154981547382
ARC_yi_2stage	CDH6	-0.108932843781835	0.739808905848269	-0.694631024721602	-6.08048773663095	0.498180032226393	10.8878828792719
ARC_yi_2stage	TMEM132C	-0.115916095463843	0.739808905848269	-0.674093885429253	-6.08198466864583	0.510772176092504	10.8510276056999
ARC_yi_2stage	S100A4	-0.255552215883682	0.801084752202112	-0.50958192922887	-6.08245414313155	0.617951062605038	10.2653745164452
ARC_yi_2stage	TGFB1	0.104582366731615	0.739808905848269	0.676251506374588	-6.09280350007673	0.509440654578668	10.999658758547
ARC_yi_2stage	SPHKAP	0.0633844090279059	0.892239575989492	0.32761616405085	-6.11395955389555	0.747847194940798	9.81025198600977
ARC_yi_2stage	MCTP2	0.0177158807106288	0.961984652306889	0.0937520550791236	-6.11612843959916	0.926579129957987	9.50535683602091
ARC_yi_2stage	SPON1	-0.138535913298778	0.685398531417114	-0.8831276899972	-6.11962041671242	0.391460786481331	12.9041780652007
ARC_yi_2stage	CCNA1	-0.0416314650041567	0.923935659374116	-0.216383013384582	-6.12385763550221	0.831680027257667	9.57346347965431
ARC_yi_2stage	CHGB	0.133425279343788	0.619835370717134	1.03799419835444	-6.12820763018232	0.316139818217308	14.6845004172061
ARC_yi_2stage	SERPINA3	0.247305927423398	0.892239575989492	0.319251777322785	-6.13053948201766	0.754052562897709	10.274976163082
ARC_yi_2stage	UNC5B	0.107637904526367	0.923935659374116	0.218877973613363	-6.14283364690958	0.829771884698218	9.82592524651501
ARC_yi_2stage	CDH4	0.0263785914208476	0.960883259385113	0.11052377195001	-6.14531003059626	0.913497235634614	9.76874179582775
ARC_yi_2stage	NRGN	0.0830433095048253	0.902936347385198	0.282235100757713	-6.14568118049361	0.7817202349965	10.0565791567739
ARC_yi_2stage	EGFR	0.0936323186518422	0.770896264792628	0.616455653559331	-6.14808862370861	0.547075430641867	11.1855524329654
ARC_yi_2stage	LAMP5	0.0240366029997947	0.960883259385113	0.110866125462714	-6.15560077524085	0.913230456987499	9.86514136436555
ARC_yi_2stage	RGS16	-0.172338700979768	0.801084752202112	-0.537156692620288	-6.16609096806132	0.599241706845164	10.8736062889005
ARC_yi_2stage	FEZF1	-0.00289454225690911	0.992880551181521	-0.00907684323704594	-6.16855211936422	0.992880551181521	9.77263383276252
ARC_yi_2stage	PSEN1	-0.0727502431249345	0.788986833245726	-0.553996096257255	-6.17335332264031	0.58795731135024	10.9792701351324
ARC_yi_2stage	MAN1A1	0.0435852750648973	0.916446107873711	0.240696355389263	-6.17429011239612	0.813133786969965	10.0931114603324
ARC_yi_2stage	OPALIN	0.151228784958459	0.801084752202112	0.521290626118857	-6.18949146667215	0.609972202862906	10.9558949464825
ARC_yi_2stage	RFTN1	0.105517171136013	0.810954277581108	0.479187809216395	-6.19231930064566	0.638895009492375	10.954851903952
ARC_yi_2stage	ST18	-0.00286668730899997	0.992880551181521	-0.015694485602785	-6.19656100668531	0.987690343153129	10.0048914463824
ARC_yi_2stage	SEMA5A	0.0888691188299493	0.801084752202112	0.515918145126251	-6.20713006713529	0.613626990816789	11.1975421029769
ARC_yi_2stage	RSPO2	-0.0873909004645075	0.886398858199127	-0.350483473937022	-6.21151558645475	0.730975496761472	10.3667557700046
ARC_yi_2stage	LEPR	-0.0158658379017709	0.971002760494195	-0.0743502380803787	-6.22122776813113	0.941739663602589	10.1096928313558
ARC_yi_2stage	FOS	0.461816257221807	0.739808905848269	0.687895942551666	-6.22284755384195	0.502289375505287	12.4191114014463
ARC_yi_2stage	NR2F2	0.00206973010920564	0.992880551181521	0.00953696455614357	-6.22819582695504	0.992519665073073	10.1547754941126
ARC_yi_2stage	DOC2A	0.0495127834465183	0.910581993060452	0.261533539322749	-6.22989595739964	0.797330375097126	10.4376867566445
ARC_yi_2stage	B4GALNT1	0.0506632703513077	0.900844380052156	0.291222444450339	-6.23197728118269	0.77497297352432	10.5677941113061
ARC_yi_2stage	NCSTN	-0.0443024884247656	0.910581993060452	-0.260227280023368	-6.23886388609284	0.798318459669437	10.448775471134
ARC_yi_2stage	TTYH1	0.0980434314963539	0.727674951035888	0.775279859138119	-6.23987443442528	0.450535593299307	13.355720478171
ARC_yi_2stage	AR	0.0628862315591583	0.916446107873711	0.23732193427825	-6.24042523232027	0.815701163418576	10.2927590371199
ARC_yi_2stage	COL25A1	-0.0965720788909064	0.892239575989492	-0.305502457988632	-6.24054040925786	0.764290970059188	10.4995254510137
ARC_yi_2stage	DNER	-0.0911707059631723	0.685398531417114	-0.884799272132811	-6.24305682238954	0.390587734867306	14.3249130893303
ARC_yi_2stage	PTGDS	-0.123156689057414	0.663663132012567	-0.948685401564363	-6.25634106802549	0.358202922879544	15.2053952954671
ARC_yi_2stage	RNASET2	0.0643444564426208	0.870163126756723	0.375312024509298	-6.27210924656917	0.712818561370576	11.2749011428326
ARC_yi_2stage	GJA1	-0.124107272722549	0.684556466653134	-0.896570263882465	-6.28039719139443	0.384476919627102	14.8643454035206
ARC_yi_2stage	CLDN11	-0.0233037632237973	0.96626990870836	-0.0836083225327621	-6.28862877259319	0.934502130887812	10.501582765867
ARC_yi_2stage	PCSK1	0.0252337774381033	0.961984652306889	0.0922880039915603	-6.29895753078142	0.927722185238425	10.7687568926419
ARC_yi_2stage	GHRH	0.0354858381779568	0.961984652306889	0.094667286831365	-6.30537638844303	0.925864649323712	10.9973051099229
ARC_yi_2stage	HES1	0.0736988778893331	0.916446107873711	0.238461715008319	-6.31347340029951	0.814833732478584	11.1311897266085
ARC_yi_2stage	TRIL	-0.0766426383818253	0.815663710105674	-0.469231268789803	-6.31727379177059	0.645826882795999	12.0082966386978
ARC_yi_2stage	HTR2C	-0.0222319922745591	0.958645560984112	-0.120919014549124	-6.32061670913734	0.905401710021834	10.9869660305238
ARC_yi_2stage	IDH1	0.00175058797534078	0.992880551181521	0.012640763739566	-6.35482810197506	0.990085316249717	11.2020560443661
ARC_yi_2stage	IGFBP5	-0.107705854566486	0.892239575989492	-0.316021066743369	-6.35884659250927	0.756454096895001	11.6490919965088
ARC_yi_2stage	SOX4	-0.0208089327561414	0.949742746786473	-0.143138894672129	-6.36093106756379	0.88813504352179	11.3407074270868
ARC_yi_2stage	APP	0.0944514113656165	0.713057040971211	0.833333446089469	-6.36288017009903	0.418066319911888	15.2174679923994
ARC_yi_2stage	RRAGB	0.00344720401902876	0.992880551181521	0.0222604794921429	-6.37104888011679	0.982541211498616	11.4076898946067
ARC_yi_2stage	STAT3	-0.0857238566918799	0.804957263440009	-0.497374845882455	-6.37430081469005	0.626322911827295	12.8409285003218
ARC_yi_2stage	SOX9	-0.111777556341323	0.824006562493315	-0.453359143565311	-6.37465781143303	0.656947697768643	12.5925172729079
ARC_yi_2stage	PCP4	0.0415692030556372	0.949742746786473	0.158596395119251	-6.37837417688693	0.876157268125614	11.76654658683
ARC_yi_2stage	TNRC6B	-0.0297380542648273	0.917289176857808	-0.23262622703454	-6.38510415102522	0.819277456590809	11.8465592188093
ARC_yi_2stage	IDH2	0.0736119976472338	0.810954277581108	0.477775393288586	-6.39038930355815	0.639876251899614	12.9604862263354
ARC_yi_2stage	DLG4	0.0885920505774642	0.729937401522392	0.735178339269253	-6.39621707596378	0.473862509465286	14.7547648366811
ARC_yi_2stage	IFITM3	0.103929077462881	0.892239575989492	0.304383829189369	-6.39842545576135	0.765125992560852	12.3860394438553
ARC_yi_2stage	SHANK3	0.0475359550627168	0.892239575989492	0.308560230822416	-6.3984665441679	0.762009983811097	12.3595061737698
ARC_yi_2stage	SOX2	-0.00337519450812174	0.992880551181521	-0.0145838220196213	-6.40052127551531	0.988561401494354	11.6579420758725
ARC_yi_2stage	ECEL1	-0.0538081791488843	0.892239575989492	-0.308101355596039	-6.52633109804087	0.762352142752293	13.6244131850565
ARC_yi_2stage	AQP4	-0.0214364610242317	0.939621020626724	-0.179749162294083	-6.66340839206526	0.859817591477605	14.7517837798785
ARC_yi_2stage	APOE	-0.00279539124187345	0.992880551181521	-0.0156912688642176	-6.72760495541416	0.987692865916639	15.4064711620895
VMH_yi_2stage	CYP26A1	-2.30760006857119	0.06572718925233	-5.07128515058358	0.955321549620092	0.000179582484295984	8.13153378392473
VMH_yi_2stage	FCGR1A	-2.04379201934567	0.0674807172949811	-4.68233098366695	0.371488522465508	0.000368747089043612	8.78420336254971
VMH_yi_2stage	FCGR3A	-1.31389030819585	0.104544426994839	-4.23821782579608	-0.392687986001375	0.000856921532744582	9.22590540401059
VMH_yi_2stage	CD14	-1.53997286155168	0.262134584432458	-3.57339239419603	-1.56634411341051	0.00313031888596259	8.61980553788379
VMH_yi_2stage	CD68	-0.972701237598192	0.262134584432458	-3.50510951769014	-1.70457565118869	0.00358107355782046	8.98058406416311
VMH_yi_2stage	TAC1	-0.716910275316094	0.357744544898407	-3.25518464852882	-2.35559331252849	0.00586466467046568	11.5851769987027
VMH_yi_2stage	CTSS	-0.579878352024497	0.415987908004293	-2.96153004633647	-2.70623009640057	0.0104648918048109	9.40395246923741
VMH_yi_2stage	IGFBP4	-0.820326711456664	0.415987908004293	-2.84353456175329	-2.95130120547247	0.0131930483042649	9.59778970397864
VMH_yi_2stage	CD163	-1.46832922707205	0.415987908004293	-2.70748260070399	-2.97807576238989	0.0172101169738139	7.10938828039521
VMH_yi_2stage	RDH10	-1.25869628969192	0.415987908004293	-2.8532368941636	-2.98145870394817	0.0129445637823727	9.97930122625937
VMH_yi_2stage	ALKAL2	-1.3568437332061	0.415987908004293	-2.69717812096988	-2.98404620984777	0.0175588674999992	6.63433651759281
VMH_yi_2stage	STXBP2	-0.593390313941995	0.415987908004293	-2.74631866832106	-3.01235058330897	0.0159553215275034	8.76138112544286
VMH_yi_2stage	C1QL3	-0.556378880065141	0.415987908004293	-2.70148395491948	-3.15060181766552	0.0174123102489048	9.04785380177474
VMH_yi_2stage	CDH12	0.589993932413691	0.415987908004293	2.66800845763752	-3.15216133864893	0.0185837665358876	8.68861290502803
VMH_yi_2stage	TMIGD3	-0.86660786800203	0.415987908004293	-2.6823094858544	-3.15371856536182	0.0180742291585763	9.20134950900151
VMH_yi_2stage	ARHGAP24	-0.40176734396038	0.415987908004293	-2.70687379769313	-3.2213218715399	0.0172305329712917	10.0034007077772
VMH_yi_2stage	AIF1	-0.952305626460616	0.415987908004293	-2.64795402558306	-3.28962682889476	0.0193218427215109	9.95058026331798
VMH_yi_2stage	ITGAM	-0.715932892485437	0.453516885486607	-2.53192617556039	-3.39250005965147	0.0241820699502621	8.94738715811853
VMH_yi_2stage	LRRK1	-0.703821788061713	0.453516885486607	-2.32632247871224	-3.59666260706037	0.0358129060882544	7.63980199777646
VMH_yi_2stage	KLF2	0.882168739684797	0.453516885486607	2.40283879028887	-3.62584762174747	0.0309691786193808	8.56001663922392
VMH_yi_2stage	ITGB2	-0.673325718918248	0.453516885486607	-2.40160285482001	-3.64334977516021	0.03104221310229	9.07920201410108
VMH_yi_2stage	VCAN	0.657311676062786	0.453516885486607	2.47048785508621	-3.70902971060252	0.0272124621007711	10.8536359797336
VMH_yi_2stage	PECAM1	-0.672872124698522	0.453516885486607	-2.43146099540877	-3.74951047217786	0.0293229384698998	10.250923077951
VMH_yi_2stage	GPR34	-1.20324555444196	0.453516885486607	-2.3245324076582	-3.76133118568862	0.0359343980303596	9.03411456475289
VMH_yi_2stage	CAV1	-0.405646454018822	0.453516885486607	-2.34555371006952	-3.79322060936285	0.0345319898799762	8.96171818786451
VMH_yi_2stage	TREM2	-0.891983370911675	0.526152180504023	-2.14888475329859	-3.83213997252122	0.049938342436373	7.30145933233905
VMH_yi_2stage	THBS1	-1.38381499281623	0.486272021303755	-2.24841150057586	-3.85423036720441	0.0414763306715696	8.58014101970994
VMH_yi_2stage	ADCYAP1	-0.40063896362911	0.453516885486607	-2.42403446076102	-3.92014203446824	0.0297418764891142	12.1227251943486
VMH_yi_2stage	FGFR3	0.540584860051643	0.453516885486607	2.41857715043123	-3.95011470819811	0.0300533631086972	12.5163098391003
VMH_yi_2stage	CCNB2	-0.654097866732264	0.530080134802736	-1.99770547364966	-3.96824304434445	0.0659054160527912	5.5508283106563
VMH_yi_2stage	ERBB3	0.731570226546797	0.486272021303755	2.24826205121407	-3.99251090478652	0.0414879634600515	9.86761897632306
VMH_yi_2stage	OLIG2	0.862916295036804	0.453516885486607	2.33400386265626	-4.02195505130902	0.0352959725409819	11.7450487385172
VMH_yi_2stage	SOX2	0.383922275597659	0.453516885486607	2.33790583429227	-4.04239548894378	0.0350360965545814	11.8066096978763
VMH_yi_2stage	NES	-0.668030678632256	0.486272021303755	-2.2192887709047	-4.13618001642979	0.0438019822684628	10.5111131963245
VMH_yi_2stage	CD36	0.642242258203194	0.526152180504023	2.12961330185476	-4.14361033919179	0.051752673492199	9.1716481827666
VMH_yi_2stage	CXCR4	0.808811162603066	0.530080134802736	2.07575800510454	-4.14727679031617	0.0571524040430258	8.9873382674792
VMH_yi_2stage	FCER1G	-0.835634369550551	0.530080134802736	-2.07595726823754	-4.19319561481495	0.0571314983739484	9.49635735788838
VMH_yi_2stage	FILIP1	0.452678974636791	0.530080134802736	2.00005849954283	-4.29563405584898	0.0656244898711299	8.55987588308141
VMH_yi_2stage	PTPRC	-0.475202219381863	0.530080134802736	-1.97987336735067	-4.30367778137951	0.068070399824395	8.93590616547559
VMH_yi_2stage	POMC	0.699933542662306	0.530080134802736	2.02418103566429	-4.32105289546742	0.0628071331337262	9.52350423705907
VMH_yi_2stage	IDH2	0.319288246436074	0.486272021303755	2.21877364935381	-4.35342095117451	0.0438441986421418	13.2920811950991
VMH_yi_2stage	PDGFRA	0.892216511895345	0.526152180504023	2.13687729558772	-4.3626550842563	0.0510617183095291	11.8037000750748
VMH_yi_2stage	ITGA8	0.388610861503931	0.544823007143758	1.93033718173106	-4.41213645655463	0.0744293725606227	8.73867211666655
VMH_yi_2stage	THSD7B	-0.343982693472942	0.546683376288122	-1.90920865958355	-4.42145483106707	0.0773021930465444	8.73334652167492
VMH_yi_2stage	FRMPD2	0.351570353161595	0.530080134802736	2.03112811923587	-4.44497337199046	0.0620165939605769	10.6177952434432
VMH_yi_2stage	SERPINA3	-2.03387402174329	0.546683376288122	-1.90654892087234	-4.45012206857788	0.0776708622048698	9.29145894641663
VMH_yi_2stage	ADAMTS16	-0.691421893273208	0.61065465025655	-1.53823891823661	-4.52064463653971	0.146655055198988	5.29376023888633
VMH_yi_2stage	TGFBI	-0.598373733174937	0.5810310941181	-1.66569051232693	-4.54985694199267	0.118358738404497	7.40332026484213
VMH_yi_2stage	MC4R	0.408814669535369	0.566601516256565	1.80052644106749	-4.55414677294525	0.0937210762393291	8.48989475760258
VMH_yi_2stage	SOX10	0.533727780774353	0.530080134802736	2.00187694917176	-4.55928054931031	0.0654081378274606	11.5111754207941
