cluster_annotated	gene_name	logFC_MvF	adj.P.Val	t	B	P.Value	AveExpr	cluster_id
VMH_1	HCRT	-0.109549794632099	0.904418431706669	-0.209369320182339	-6.00420832213001	0.836891156322879	6.96167084175617	X12
VMH_1	TRIL	-0.162546436580124	0.521921384975565	-1.05351316565538	-6.0221421888707	0.308277741125677	9.65518446786144	X12
VMH_1	ADRA1A	-0.150731387583553	0.511601068810726	-1.08888306707103	-6.03447161995078	0.292872333570442	9.8873418037187	X12
VMH_1	PROKR1	-0.0109699246339128	0.982286787208913	-0.0300863612346398	-6.04023908167878	0.976382767913334	7.44420620540681	X12
VMH_1	SAMD5	0.260845683472544	0.503048834136404	1.13599460536266	-6.04135012402561	0.273245706813247	10.3456137397438	X12
VMH_1	KIT	0.239480514062882	0.61259352685545	0.842628138555129	-6.04255519063735	0.412270529106192	9.25461405590607	X12
VMH_1	MAG	0.0145586543551994	0.982286787208913	0.0379893283608316	-6.049735532602	0.970181932194612	7.54487416364469	X12
VMH_1	FEZF1	0.186740854747871	0.274021090242948	1.75433853998387	-6.05463587282343	0.099147792769963	13.737649594667	X12
VMH_1	ANO3	-0.214365348754859	0.453539757234085	-1.28430007686893	-6.05493043484442	0.217931055453808	10.7893267815372	X12
VMH_1	UNC5B	0.123274487954139	0.808344753264612	0.427897385281286	-6.05832578195875	0.674620958058839	7.85806974432838	X12
VMH_1	CRHBP	-0.135431402964493	0.847605188559707	-0.324634499348617	-6.06064939583805	0.749804589879741	8.04967213586028	X12
VMH_1	DYDC2	0.164273865946956	0.595779812488114	0.891572582317545	-6.1026864032743	0.386274823481305	9.59012241146114	X12
VMH_1	PCDH7	0.141443188016057	0.30816923503785	1.66518111266116	-6.12770282973328	0.115986772527982	13.9650967369474	X12
VMH_1	CSPG4	0.113787469982198	0.818876690696402	0.405017193543922	-6.12934810690337	0.691008315081552	7.96199963884657	X12
VMH_1	WIF1	0.333882011900055	0.618137500737829	0.823294606816945	-6.1495696801077	0.422846806823405	9.65648759555919	X12
VMH_1	MCTP2	0.302679824507869	0.742413965166927	0.575651159329993	-6.14992545739596	0.573127264318424	8.67512303809924	X12
VMH_1	CDH6	0.220530362844242	0.508796808568347	1.10380120421936	-6.15053508354124	0.286547653177228	10.3509149165242	X12
VMH_1	ZDHHC23	0.0308421948561026	0.926485510082687	0.139503765574768	-6.16916394620063	0.890851452002584	7.54994919140918	X12
VMH_1	GLRA2	-0.22012885948439	0.487740298403687	-1.17625757853389	-6.1731899601063	0.257269607949197	11.1786913403363	X12
VMH_1	ELOVL2	0.097757919382838	0.818876690696402	0.402396580093685	-6.17909000640123	0.692895661358494	8.22462045539092	X12
VMH_1	ANGPT1	-0.11150369615256	0.783428428554595	-0.471975528171121	-6.18794211574493	0.643530494884132	8.38940168550768	X12
VMH_1	GAD1	-0.290748650659811	0.503048834136404	-1.12812837167133	-6.19810003700801	0.276452386666106	11.060791884229	X12
VMH_1	VCAN	0.13446838550132	0.78311978439047	0.475424427813764	-6.20545848988271	0.64112553777022	9.02194804775114	X12
VMH_1	FGFR2	0.185821384805095	0.512562069132005	1.07250642075921	-6.20705786383929	0.299933298695376	10.5669814741284	X12
VMH_1	MOG	0.147484866254042	0.858294458648049	0.299301321990763	-6.20786828499466	0.768692289888088	8.53351982707476	X12
VMH_1	MYRF	-0.276087385459917	0.625214024464877	-0.802245971579604	-6.22545121220308	0.434558099422016	9.72561035048675	X12
VMH_1	PCSK6	-0.341027572716852	0.567897398323692	-0.952029242481483	-6.24955844898708	0.355715952796159	10.5230595093619	X12
VMH_1	SDK1	0.107511644434007	0.758486134830545	0.541381161338246	-6.27693306304569	0.595953391652571	8.19067458189188	X12
VMH_1	CLDN11	-0.180948729898239	0.767993412767126	-0.524087164046521	-6.29476792749987	0.607643139771792	9.04013085447938	X12
VMH_1	BMP8B	-0.0739262103074037	0.82159857218599	-0.378783011000928	-6.31185056062846	0.709995261608381	8.22266632296222	X12
VMH_1	SOX10	0.165906383644298	0.808344753264612	0.430120439481424	-6.32656581938088	0.673037589881876	9.35273074244411	X12
VMH_1	BCAN	-0.0913921338064156	0.78311978439047	-0.477754280904652	-6.33299824501591	0.639503242970287	8.9887562358413	X12
VMH_1	BRINP3	-0.223088524165942	0.481252279037562	-1.2018136863903	-6.35021616172821	0.24750473607293	12.2582633641816	X12
VMH_1	AQP4	-0.187042734226049	0.499844325510939	-1.15302158038812	-6.35267750168004	0.266400547112973	11.5542850343211	X12
VMH_1	BTBD11	0.117646790935465	0.469515816824941	1.24228937352081	-6.35756184190842	0.232626375378321	12.1685297270123	X12
VMH_1	NECAB2	0.104528546088186	0.481252279037562	1.20630786870739	-6.38546745326607	0.245817375308965	12.2850844699865	X12
VMH_1	PSEN1	0.111680955359111	0.602723190203789	0.864131553727848	-6.38580657276484	0.400711571509112	10.5092912617334	X12
VMH_1	ADARB1	0.110391826561273	0.567800651882472	0.958523470771143	-6.38815496118368	0.352535569575381	10.8928626349185	X12
VMH_1	ELK1	0.127494609414557	0.512562069132005	1.07439670928352	-6.38843420306253	0.299111961858779	11.2108787846103	X12
VMH_1	RXRG	-0.144115932693532	0.481252279037562	-1.20251068721046	-6.39062692551295	0.247242461530557	12.0869557840826	X12
VMH_1	IDH1	0.138819663210731	0.561168507523669	0.970181423464221	-6.3930919472592	0.346876137892378	10.9974666210069	X12
VMH_1	PLD5	0.139797942254765	0.503048834136404	1.12488566227361	-6.39476558736369	0.277782460608289	11.7798575100475	X12
VMH_1	SPON1	-0.267329731056554	0.503048834136404	-1.1415328914815	-6.40434224601139	0.271004840103031	11.9110799477856	X12
VMH_1	OPALIN	0.085019420051724	0.891213749984184	0.256922227879335	-6.40985371064621	0.800623341331946	9.55811292178148	X12
VMH_1	RSPO2	-0.12668556691998	0.768209566532683	-0.517632056067686	-6.43957432917992	0.612035094215599	9.60115529240957	X12
VMH_1	FABP6	0.150618254339253	0.588059068625793	0.910495392011873	-6.44172622339343	0.376525237758936	10.9284575112438	X12
VMH_1	DCC	0.102046518658275	0.686975853303299	0.684295459610321	-6.44333397408869	0.503908112175772	10.6229524758943	X12
VMH_1	PDGFD	-0.154656996368512	0.628446613435064	-0.795186909194092	-6.45177887160466	0.438531428056336	10.760341648738	X12
VMH_1	PSEN2	0.100920842465941	0.670800796334797	0.70984728138627	-6.49138211729156	0.488357722606377	10.4161627848661	X12
VMH_1	PWP2	0.103196432942621	0.61259352685545	0.840517355095617	-6.49295095426256	0.413416774498441	10.8658326972704	X12
VMH_1	THSD4	0.0836245073985538	0.772295698504472	0.504071862546436	-6.50034309161265	0.621311182959478	10.0969333317248	X12
VMH_1	LINC02763	0.0246115958660287	0.932547600261648	0.125422078035099	-6.50110243411005	0.901804272780495	9.43099479290805	X12
VMH_1	NTNG1	0.129341761763351	0.525754956878548	1.0355591736971	-6.53070578304997	0.316319603176928	12.1772842281964	X12
VMH_1	AR	-0.0336085578475931	0.911201414577346	-0.187603028986346	-6.54230540029333	0.853625501018888	9.44219591324062	X12
VMH_1	NCSTN	-0.0333566888103825	0.911201414577346	-0.192568648074898	-6.543539953952	0.849801141936822	9.56389518443071	X12
VMH_1	RNF152	0.0838066903804577	0.717205798142437	0.627682739301626	-6.54907581581264	0.539364113423884	10.3490098064424	X12
VMH_1	TMEM233	0.034375308925009	0.914609538493133	0.176948919612184	-6.55221959248011	0.861843603580067	8.40236048030584	X12
VMH_1	SNCG	0.127392639313655	0.727641289254982	0.596104752605803	-6.58200740048482	0.559724068657678	10.0274686799156	X12
VMH_1	HS3ST4	0.149215221768449	0.469515816824941	1.22926072363633	-6.60683301882122	0.237337665647772	13.1064634467996	X12
VMH_1	PSENEN	0.071258227176779	0.748735118353035	0.565163796698569	-6.62106781292424	0.580064020262516	10.4998309525504	X12
VMH_1	COL12A1	-0.0238603176253651	0.964489715129965	-0.0689125000710948	-6.62178560406225	0.94594183599285	9.65834110979097	X12
VMH_1	TRPC5	-0.0869115635880871	0.81952342596994	-0.395398643205763	-6.62917772307824	0.69794577486451	10.0570807720176	X12
VMH_1	SORCS1	0.101352321706493	0.768209566532683	0.517844024459494	-6.63817490913492	0.611890629224465	10.0484501150492	X12
VMH_1	TNRC6B	0.0895872407399896	0.602381911283279	0.867670780058971	-6.63988543380688	0.398829781921072	11.6909504014336	X12
VMH_1	CHODL	0.141388556461337	0.595779812488114	0.893667921560345	-6.64576008891207	0.385186966434767	12.0226009561904	X12
VMH_1	RFTN1	-0.0512316608461152	0.856014833295431	-0.311475883633028	-6.65257954211799	0.759595580094572	10.4132811217447	X12
VMH_1	SST	-0.237463661198698	0.774816109240441	-0.49509109425768	-6.67028593086053	0.627491400946722	11.0802370850882	X12
VMH_1	NTRK3	0.0836370924906849	0.511601068810726	1.09047711462634	-6.69220475701371	0.292191643488459	13.0855007701916	X12
VMH_1	SOX11	-0.0720097147218386	0.774816109240441	-0.494438490715679	-6.73591357393117	0.627941626994313	11.0737454995778	X12
VMH_1	IDH2	0.0662080432415095	0.727641289254982	0.596605849689436	-6.76357714861064	0.55939780775438	11.385728286013	X12
VMH_1	TENM1	0.0964527490772777	0.645869472125407	0.767669730651132	-6.76583483240541	0.454237870505781	12.1698284832802	X12
VMH_1	DOC2A	0.0844392890109642	0.525353126767261	1.04494218249083	-6.76718560237783	0.312098103978609	13.2106902695068	X12
VMH_1	TMEM132C	-0.0939771715175315	0.717205798142437	-0.623800543026462	-6.77647607895914	0.541845039805413	11.6266897501673	X12
VMH_1	SYNPR	-0.109688479925932	0.661706741422291	-0.736431447667136	-6.78395527987581	0.47248490554412	11.9388708876531	X12
VMH_1	APOE	0.102905252850848	0.668504062714674	0.715678606573324	-6.80045546521983	0.484849100430423	11.8667882051822	X12
VMH_1	NR2F2	0.0983052472365671	0.723682144903896	0.606924100700455	-6.81334365699149	0.552702297481547	11.3576092588529	X12
VMH_1	PTGDS	-0.120256493037914	0.632498998956457	-0.787125673823875	-6.82216202191396	0.443096826192024	12.3494096503252	X12
VMH_1	HTR2C	-0.0650038922853984	0.82159857218599	-0.368129498082266	-6.82880421393856	0.717763492104881	11.2970990896648	X12
VMH_1	VSNL1	0.135393776874919	0.451542857963162	1.29411113349829	-6.833090241362	0.214606907768206	15.0413039226517	X12
VMH_1	EFHD1	-0.0282707786266698	0.904418431706669	-0.20879402656807	-6.83404482733671	0.83733244913502	10.9925921490103	X12
VMH_1	RAB3B	0.0754148744530987	0.661706741422291	0.731412953268104	-6.83405271355995	0.475457240729907	12.0160201283975	X12
VMH_1	SSTR1	0.00296323359616579	0.986902956524886	0.0201366747851782	-6.83568230243009	0.984191684666301	10.7881633916027	X12
VMH_1	FSTL4	-0.0465379217438944	0.857039549964322	-0.307102262421631	-6.85140612543061	0.762859379638572	11.1860604286932	X12
VMH_1	CDH4	-0.0460718484666831	0.900838886674052	-0.227400083783737	-6.85588454800256	0.823089573158801	10.8564483197374	X12
VMH_1	KCNH5	-0.0351873198846295	0.904418431706669	-0.210225160239934	-6.86323942823109	0.836234768061098	11.1433401273328	X12
VMH_1	TSHZ2	0.0654305577604681	0.82159857218599	0.37205239665654	-6.89848036702045	0.71489923987846	11.5428207333421	X12
VMH_1	SEMA5A	0.0616462765848684	0.772295698504472	0.503864186135791	-6.91140749029862	0.621453769051938	11.6418864773266	X12
VMH_1	ADCYAP1	-0.0934220640593786	0.695596048069246	-0.670951277123562	-6.95664670165489	0.512142145281752	12.5146553073753	X12
VMH_1	PCSK1	0.0273176430284003	0.900838886674052	0.226803815855253	-6.97144276380583	0.823545050971813	11.4043887491611	X12
VMH_1	SOX4	0.0139955009487025	0.933593188419354	0.12083047990609	-6.97795507366393	0.905380207450637	11.3471754427423	X12
VMH_1	GJA1	-0.0394525526998191	0.896321314708993	-0.244393781704818	-7.04707947429685	0.810136572910052	11.9531677059681	X12
VMH_1	B4GALNT1	0.0333279210261424	0.82159857218599	0.387620425564387	-7.04956982845014	0.703576282118541	12.2979515728843	X12
VMH_1	PCP4	-0.06470833713243	0.82159857218599	-0.366379570557234	-7.05818933773146	0.719042589813431	11.7201173911589	X12
VMH_1	MYO16	0.0177983330612612	0.913483852524625	0.181574847601675	-7.11648622102464	0.858273290009401	12.3249557662243	X12
VMH_1	SLC17A6	-0.128906793408897	0.57325622334523	-0.938867674962458	-7.18870270717317	0.362222338926931	14.9645398546691	X12
VMH_1	GFOD1	0.0295662532333623	0.8429226314761	0.333346213106137	-7.20383475898697	0.743346606329198	12.8859424913922	X12
VMH_1	CHGB	0.0685143742188092	0.567897398323692	0.954889892215017	-7.21130779950987	0.354312577963525	15.2937728369853	X12
VMH_1	LAMP5	0.0146659234636637	0.916975215694675	0.157782434210788	-7.28538471308598	0.876668612806997	12.7112246915404	X12
VMH_1	NRGN	0.0566862572875486	0.751037390913315	0.559375719144572	-7.44118602607882	0.583910938539747	14.1749709994252	X12
VMH_1	DNER	-0.0164769044708741	0.89920449643311	-0.237725297540477	-7.53268629422362	0.815212867645402	14.3869638235506	X12
VMH_1	PEG10	-0.052822748602086	0.778584502632197	-0.486927032154217	-7.54875084926746	0.633134650492116	15.0422355998999	X12
VMH_1	DLG4	-0.0392974651295255	0.790136719650447	-0.457908015761621	-7.56215352354356	0.653382287403255	15.1668055499452	X12
VMH_1	PTPRN	0.0162613206331912	0.911201414577346	0.189016928615351	-7.60851099111867	0.852536171563977	14.6503170108724	X12
VMH_1	ZCCHC12	-0.0425678208499747	0.82159857218599	-0.361949668640416	-7.62929887747003	0.722284459064607	15.7309343218828	X12
Vascular_uncertain	FOS	1.8259875484085	0.30669953224325	3.58985050694864	-1.74316357544156	0.00222095849529149	14.6169976248624	X13
Vascular_uncertain	KLF2	1.36971094482145	0.30669953224325	3.43292285905244	-2.36756678292904	0.00312676344909533	12.5402333127199	X13
Vascular_uncertain	RNF152	0.839342299259757	0.406926228099313	3.0956044806886	-2.57529708813776	0.00649260781172028	13.7915288610583	X13
Vascular_uncertain	KLF4	1.6989194061691	0.30669953224325	3.62952640124169	-2.70285172836758	0.00203673876912749	10.8074562982162	X13
Vascular_uncertain	GABRE	0.84333947948666	0.406926228099313	3.05649553663218	-2.8830962344597	0.00706215082576663	12.2768863064697	X13
Vascular_uncertain	NR4A2	2.77259380300884	0.406926228099313	3.01120700089748	-2.98144277066386	0.0077827420674732	12.0109113250064	X13
Vascular_uncertain	ANO3	1.52831463284868	0.30669953224325	3.40097034746275	-3.06047436752303	0.00335190745621039	10.4243600416326	X13
Vascular_uncertain	TGFBI	-1.0419831709461	0.611653360144191	-2.75661972138399	-3.39208016678213	0.0133694723528785	10.8204731839976	X13
Vascular_uncertain	TP53	-0.623026844707876	0.834999305052295	-2.49980249432415	-3.45511846812108	0.022814188662631	12.0656666509111	X13
Vascular_uncertain	IGFBP3	1.27580171116664	0.834999305052295	2.5106363431945	-3.65073632320874	0.0223118968386498	10.5112691160629	X13
Vascular_uncertain	NES	0.485211457483249	0.996346313508343	2.04032551756697	-3.89767550372728	0.0569652781001672	12.6406768749406	X13
Vascular_uncertain	NPY1R	0.745347510808088	0.996346313508343	1.83630263120548	-4.09932976009775	0.0836464932648113	12.3399298053327	X13
Vascular_uncertain	HCRT	0.804597584999007	0.996346313508343	2.12195973308768	-4.12279951819804	0.0486441176866708	8.85113683649447	X13
Vascular_uncertain	ZCCHC12	0.679717913788092	0.996346313508343	1.81926164468961	-4.130128902652	0.0863110167856677	12.0547391452312	X13
Vascular_uncertain	ALKAL2	1.29417422203507	0.996346313508343	2.0059948665966	-4.17646581138745	0.0608348513771088	8.84595029926431	X13
Vascular_uncertain	CAV1	-0.374023907032152	0.996346313508343	-1.75331634925144	-4.1842038510784	0.0973368196583092	13.8607820031053	X13
Vascular_uncertain	NRP1	-0.549473383423909	0.996346313508343	-1.71812632310521	-4.21608252129433	0.103707820519204	11.9756299596108	X13
Vascular_uncertain	ADAMTS12	-1.13861514563371	0.996346313508343	-2.08056155367717	-4.22471218696745	0.0527146051584497	7.74299814609952	X13
Vascular_uncertain	AR	-0.677743793797651	0.996346313508343	-1.75413164675749	-4.26226440982952	0.0971933370995217	9.53408341872566	X13
Vascular_uncertain	SERPINA3	-1.76787100420625	0.996346313508343	-1.8958602199539	-4.28890109579013	0.0748954774919077	8.08976845770601	X13
Vascular_uncertain	CNTNAP3B	0.584544607205446	0.996346313508343	1.63926627294651	-4.29509822588264	0.119305149467325	10.8340728711192	X13
Vascular_uncertain	SORCS1	1.30755647298876	0.996346313508343	2.08796165748111	-4.30137968852912	0.0519649601406086	7.31605154338617	X13
Vascular_uncertain	NWD2	-1.35135041371447	0.996346313508343	-1.99460934959277	-4.3380232387757	0.0621695870214804	7.28092291493682	X13
Vascular_uncertain	CTSS	-0.718714112746996	0.996346313508343	-1.62181616081717	-4.34699948786698	0.12301537607623	9.59497766396419	X13
Vascular_uncertain	PHLDB2	-0.270353813921238	0.996346313508343	-1.6261200081962	-4.36348833039126	0.122091293410067	14.915776425421	X13
Vascular_uncertain	NR2F2	-0.298509173938614	0.996346313508343	-1.58951518170715	-4.37109366870425	0.130142133257517	14.3058167434383	X13
Vascular_uncertain	CX3CR1	-1.2058435489773	0.996346313508343	-1.62709704553043	-4.38799501153518	0.121882337355394	8.47269382336148	X13
Vascular_uncertain	HTR2C	1.19342425391081	0.996346313508343	1.85540614626349	-4.3992335405973	0.0807458990876045	7.17209998953089	X13
Vascular_uncertain	MT2A	1.62202739148602	0.996346313508343	1.64257518032433	-4.4036084877811	0.118612479636411	8.62600831812741	X13
Vascular_uncertain	CXCL14	-0.649378057440041	0.996346313508343	-1.5460241984642	-4.41740083390435	0.140285931889835	8.51843594186569	X13
Vascular_uncertain	CCK	2.0251261699454	0.996346313508343	1.82021927119148	-4.41791939082134	0.0861593262724789	7.32815719825163	X13
Vascular_uncertain	LYVE1	-0.763437974776872	0.996346313508343	-1.45555763587286	-4.42773994910931	0.163511487513911	10.9575021182761	X13
Vascular_uncertain	CD14	-0.775527888083508	0.996346313508343	-1.49197770862447	-4.43114034018476	0.153805773127245	9.20190177733698	X13
Vascular_uncertain	GAS2L3	0.715929872595517	0.996346313508343	1.52307861250791	-4.43335830803334	0.145899495834845	8.64463308283696	X13
Vascular_uncertain	SPI1	-0.784709134534081	0.996346313508343	-1.48000078229625	-4.43413082338782	0.156943633755418	9.3696643071067	X13
Vascular_uncertain	HRH1	0.779796005805252	0.996346313508343	1.51015057991431	-4.43433169686107	0.149143936892398	8.37826051764954	X13
Vascular_uncertain	VIP	0.908035595209375	0.996346313508343	1.52794209014187	-4.43731498481865	0.144694265837707	7.91382558758697	X13
Vascular_uncertain	OLIG2	0.727598117581165	0.996346313508343	1.48473005932191	-4.43901830102577	0.155698340998776	9.01756837101017	X13
Vascular_uncertain	PCNA	-0.402579541899041	0.996346313508343	-1.4411224038126	-4.43975775653563	0.167495075308983	11.4447014778078	X13
Vascular_uncertain	SNCG	0.459343697890986	0.996346313508343	1.4405646599693	-4.44390061806202	0.167650571386953	9.87372014521947	X13
Vascular_uncertain	NOTCH1	-0.295991205923563	0.996346313508343	-1.49067465952068	-4.44535121355503	0.154144626245622	13.6913959012161	X13
Vascular_uncertain	NPFFR2	-1.39908885589528	0.996346313508343	-1.86754805685239	-4.4584137374226	0.0789488513535676	5.7932145731571	X13
Vascular_uncertain	LINC01615	-1.05686694140623	0.996346313508343	-1.62073362978015	-4.46754839582373	0.123248740986433	6.62051310748026	X13
Vascular_uncertain	SNTB2	-0.463980263801496	0.996346313508343	-1.39046610157712	-4.4699366858918	0.182105596661333	10.497186171476	X13
Vascular_uncertain	CYP26B1	-1.34742481163084	0.996346313508343	-1.7274607560398	-4.47059356240295	0.101983608683366	6.6188990502703	X13
Vascular_uncertain	TRAC	1.44447603701221	0.996346313508343	1.72505318219597	-4.47799561771518	0.102425931547378	6.12094367798096	X13
Vascular_uncertain	SOX11	0.537883297523196	0.996346313508343	1.39230030943117	-4.48077824509513	0.181559134921569	8.96956100254246	X13
Vascular_uncertain	FCGR1A	-1.11192158873085	0.996346313508343	-1.50168503227892	-4.48272599242945	0.151300780104072	7.55219359224988	X13
Vascular_uncertain	CXCR4	0.892476670899564	0.996346313508343	1.4411747040926	-4.48558990934298	0.167480500313557	8.31667105724883	X13
Vascular_uncertain	RDH10	-0.613222144738316	0.996346313508343	-1.3408051687411	-4.49830538897611	0.197411393351227	10.1624991103113	X13
Vascular_uncertain	ADAMTS3	-1.80606214411856	0.996346313508343	-1.66343910072616	-4.50666668518859	0.114323559257366	5.46006777770787	X13
Vascular_uncertain	BDNF	0.94253929422263	0.996346313508343	1.45333426387364	-4.507562091207	0.164119945066941	6.75403014405397	X13
Vascular_uncertain	DDR2	-0.394333978717965	0.996346313508343	-1.3373751526344	-4.51314205954693	0.198505369471682	11.4876087315563	X13
Vascular_uncertain	BMP8B	-0.996607855469951	0.996346313508343	-1.4070405152016	-4.51468169738262	0.177215588874723	7.03227803922783	X13
Vascular_uncertain	CRHR2	0.748974938623129	0.996346313508343	1.3539070962139	-4.51565824553568	0.1932768134619	7.45986342682001	X13
Vascular_uncertain	OXTR	-0.682103834060764	0.996346313508343	-1.33389217868305	-4.51690762586424	0.199621168976177	8.04178891055644	X13
Vascular_uncertain	CYP26A1	-1.11712950847092	0.996346313508343	-1.4491015896254	-4.51903730991492	0.165283409032514	6.3342510542184	X13
Vascular_uncertain	PTCHD4	0.734575091159329	0.996346313508343	1.32392895947189	-4.52283005514864	0.202840518735934	7.90005401338412	X13
Vascular_uncertain	APOE	-0.353668882117841	0.996346313508343	-1.42341954977224	-4.52356662035907	0.172488371261475	14.1436605171849	X13
Vascular_uncertain	ALK	1.18186976009125	0.996346313508343	1.35940949564399	-4.53826857315082	0.191561191471899	6.35424793457676	X13
Vascular_uncertain	TMEM233	-0.941051491391717	0.996346313508343	-1.33128081866147	-4.53867713995139	0.200461007186797	6.58410056842719	X13
Vascular_uncertain	PEG10	0.441538589369038	0.996346313508343	1.3425604231475	-4.53920691970243	0.196853430049729	12.7645323283922	X13
Vascular_uncertain	SST	1.00094783666541	0.996346313508343	1.26725742224525	-4.54068001480462	0.221940809489843	8.293859590108	X13
Vascular_uncertain	PSENEN	-0.41924335556299	0.996346313508343	-1.25562452844364	-4.54736408503202	0.226030064682296	10.302232227866	X13
Vascular_uncertain	SPON1	-0.42398615599058	0.996346313508343	-1.24778376660323	-4.55049587534874	0.228819161928872	10.1624696968324	X13
Vascular_uncertain	FCGR3A	-0.952860761785062	0.996346313508343	-1.25574576564517	-4.55115450015138	0.225987146730633	7.36640596718821	X13
Vascular_uncertain	ERMN	0.555472613646929	0.996346313508343	1.23475824826602	-4.55178620327248	0.233511430766079	9.85104046826753	X13
Vascular_uncertain	HS3ST2	1.14930625951373	0.996346313508343	1.29149764518208	-4.55923251063009	0.213605423520869	5.97371461227573	X13
Vascular_uncertain	OTOGL	0.679426128890265	0.996346313508343	1.18243251203602	-4.56632076622184	0.253111024222848	7.64138277983335	X13
Vascular_uncertain	GPER1	-0.492152341303093	0.996346313508343	-1.4058301705313	-4.56655441905286	0.177569042150719	14.4093981983362	X13
Vascular_uncertain	GPR183	1.02584912977356	0.996346313508343	1.17578044456603	-4.56968271383242	0.25568972618161	7.60816756822232	X13
Vascular_uncertain	C2orf80	0.53585489075032	0.996346313508343	1.17270750589036	-4.57260605828321	0.256887656485762	8.99671157390846	X13
Vascular_uncertain	NTNG1	0.395175273608007	0.996346313508343	1.18447418805804	-4.57526594888656	0.252323528301517	9.66218137155205	X13
Vascular_uncertain	NDST4	0.973652443599134	0.996346313508343	1.16653712090988	-4.57779259600835	0.259305872896125	5.7703474125211	X13
Vascular_uncertain	TOP2A	-1.24602401451356	0.996346313508343	-1.18192130728142	-4.5778662627424	0.253308492787491	5.32691611707119	X13
Vascular_uncertain	CUX2	-0.861309540680106	0.996346313508343	-1.11460112514695	-4.58426733069895	0.280342833262034	5.87030520102573	X13
Vascular_uncertain	LHX6	-0.607412691240168	0.996346313508343	-1.11747144055462	-4.5849723669397	0.279148108572509	8.08349538284455	X13
Vascular_uncertain	PDGFD	0.600377800840022	0.996346313508343	1.11538578104341	-4.58949305781188	0.280015857220472	8.37321746055937	X13
Vascular_uncertain	VCAN	-0.427404124380701	0.996346313508343	-1.14599276918215	-4.59203696907207	0.267481039818269	9.45994010091965	X13
Vascular_uncertain	GDF10	0.640986753040217	0.996346313508343	1.06956981091223	-4.59554306585073	0.299583124713662	7.81756750433815	X13
Vascular_uncertain	IL18R1	-0.946568555137387	0.996346313508343	-1.03066847307632	-4.59860307631977	0.316961967644174	7.12123626844583	X13
Vascular_uncertain	CDH12	0.797872807038742	0.996346313508343	1.00189205812956	-4.60031533094208	0.330273158563412	5.98143178478359	X13
Vascular_uncertain	ROS1	-0.822849816302009	0.996346313508343	-0.94948554849378	-4.60370406186208	0.355515606979448	5.53800048933368	X13
Vascular_uncertain	SLC26A4	-0.762929140029825	0.996346313508343	-0.976878414813853	-4.61044683477368	0.342159979206363	7.12195087057721	X13
Vascular_uncertain	TPH2	-0.804223865212586	0.996346313508343	-0.84777393346141	-4.61197041608173	0.408198286685733	5.51513332869768	X13
Vascular_uncertain	CALCRL	0.40345740729602	0.996346313508343	1.20831266349704	-4.61297364900344	0.243266042849799	11.7785229998594	X13
Vascular_uncertain	GAL	-0.766057189410977	0.996346313508343	-0.926231049340747	-4.61326400097843	0.367131231153863	6.16300686348374	X13
Vascular_uncertain	GAD2	0.622422522313253	0.996346313508343	1.00231030822069	-4.6140812702362	0.330076902855704	7.84704956060907	X13
Vascular_uncertain	ITGB2	-0.468661159177036	0.996346313508343	-1.01853206828049	-4.61500071715236	0.322528563709078	8.24618271027804	X13
Vascular_uncertain	ST18	0.530785844445984	0.996346313508343	0.988609897771627	-4.61505610237886	0.336548347226697	7.5785877569651	X13
Vascular_uncertain	VSNL1	0.39718309952513	0.996346313508343	1.20498055863055	-4.61532320860822	0.244516933608591	11.9971319474125	X13
Vascular_uncertain	CDK1	-0.818834554573302	0.996346313508343	-0.88086123982587	-4.61661678692694	0.390526869886962	5.88147399627896	X13
Vascular_uncertain	CD3G	-0.784115641137787	0.996346313508343	-0.802576161155823	-4.6207280312379	0.433162092941277	5.90434115691496	X13
Vascular_uncertain	SLC6A3	-0.800533774337429	0.996346313508343	-0.760048917155373	-4.62079863005033	0.457510143598428	5.18282861700563	X13
Vascular_uncertain	SLC10A4	-0.584304949772501	0.996346313508343	-0.938841431829058	-4.62114134633281	0.360800695538025	7.28126901314788	X13
Vascular_uncertain	LY86	-0.662465174882519	0.996346313508343	-0.85863194520327	-4.62208652223546	0.402342719671706	6.74333805662088	X13
Vascular_uncertain	TREM2	-0.698079748303945	0.996346313508343	-0.780685502179696	-4.62716932900189	0.445591883430403	6.09255836854145	X13
Vascular_uncertain	NXPH2	-0.716507022381278	0.996346313508343	-0.83908208899142	-4.62720164052267	0.412925315777721	6.41894114842175	X13
Vascular_uncertain	GZMA	-0.674707189616671	0.996346313508343	-0.724369421779362	-4.63114127352142	0.478570151771939	5.82962711221017	X13
Vascular_uncertain	PWP2	-0.466183300715894	0.996346313508343	-1.12118871206619	-4.63170670291378	0.277606460298938	10.8273161925679	X13
Vascular_uncertain	MEIS2	0.481953378086165	0.996346313508343	0.930365911686576	-4.63208299452147	0.365047227775628	7.652757751051	X13
Vascular_uncertain	KLK6	-0.462310644971891	0.996346313508343	-0.494905480215641	-4.63475570340423	0.626924664616749	4.90474737254622	X13
Vascular_uncertain	AGRP	0.491308483665222	0.996346313508343	0.406721459109366	-4.63493666298086	0.691249977575313	4.40548800015261	X13
Vascular_uncertain	OXT_gene	0.741626689395724	0.996346313508343	0.846890118297571	-4.63531085301808	0.408677337851718	6.97298820285669	X13
