cluster_annotated	gene_name	logFC_MvF	adj.P.Val	t	B	P.Value	AveExpr	cluster_id
VMH_1	VIP	-1.42019517461323	0.400093646615768	-1.94949822230572	-3.98072108306509	0.0699617305557628	6.29626689123841	X12
VMH_1	FOS	-1.83199587208797	0.349799119207658	-2.08388052138551	-4.05309382953641	0.0544769120077501	9.83902481970487	X12
VMH_1	FBLN1	-0.816838764613205	0.412129161892879	-1.89931639606312	-4.0719166182748	0.0766985426675149	8.19624622433984	X12
VMH_1	GABRQ	-0.331507822610845	0.327061362183482	-2.36612378481713	-4.07465879023937	0.0316885608435102	13.2668406626103	X12
VMH_1	MGST1	-0.452379899254945	0.344205119479944	-2.11174740537981	-4.08627540613598	0.0516875705807742	11.1434875858172	X12
VMH_1	TSHZ2	0.383450108421208	0.344205119479944	2.18958412030663	-4.08952690792743	0.0445788195644908	12.0934189458395	X12
VMH_1	AVP	1.45657044433565	0.421658429277384	1.81967305278836	-4.12096109907276	0.0885888472547178	5.83096692421949	X12
VMH_1	TGFBI	1.2549954606441	0.421658429277384	1.81470535548161	-4.12223358435901	0.089382092519622	6.29184455700974	X12
VMH_1	MAG	1.00375924138596	0.421658429277384	1.79245561389164	-4.14828681251847	0.0930126478093261	7.45445513261437	X12
VMH_1	CEMIP2	-0.723779796227483	0.421658429277384	-1.84513685149464	-4.17688596773559	0.0846200602859371	8.82151600565684	X12
VMH_1	UGT8	1.11208558291949	0.421658429277384	1.77976138222182	-4.22218530553118	0.0951418528359015	8.5780352587449	X12
VMH_1	CCL5	-1.37410857034842	0.433555941017898	-1.70909221950839	-4.2267049599336	0.107796695717565	5.50864010985534	X12
VMH_1	SSTR2	-0.76561191733258	0.421658429277384	-1.78706333748284	-4.22786097322251	0.0939119024015946	8.44941507652315	X12
VMH_1	PTPRZ1	0.425242360090694	0.344205119479944	2.14503430051954	-4.22894003402161	0.048528255749314	12.5315075424862	X12
VMH_1	THEMIS	1.27563311802195	0.436036251361673	1.69959515562072	-4.23286157403	0.109604740779437	6.13867659887044	X12
VMH_1	SAMD5	0.538316160728686	0.412129161892879	1.89222257667236	-4.24881480452819	0.0776964813404609	10.2817592012642	X12
VMH_1	HRH1	-0.655013514486578	0.400093646615768	-1.95353419250768	-4.25772707124336	0.0694438120633883	10.304970173987	X12
VMH_1	GFOD1	-0.321143606942718	0.344205119479944	-2.17879475953831	-4.26254461829645	0.0455070056427639	12.8114122148255	X12
VMH_1	CNDP1	0.709835658889761	0.422620517524099	1.7577372283132	-4.26528686306919	0.0989380007435021	8.84693607874059	X12
VMH_1	LYPD6	-0.767475553108618	0.423880031186926	-1.74743834829397	-4.27950111156085	0.100758368069023	8.62311661348861	X12
VMH_1	LYPD6B	-1.19077840801487	0.468634834214864	-1.60979001397999	-4.3151704436471	0.128042304430291	6.11151896246306	X12
VMH_1	POMC	0.545320140943106	0.379626328718303	2.01274796511699	-4.31726025135367	0.0622338243800496	11.7650664965109	X12
VMH_1	TMIGD3	-0.776339847882518	0.461680397863014	-1.64828728589843	-4.3251575141906	0.11983507594805	7.54325368393887	X12
VMH_1	LYVE1	-0.829054683914327	0.465997443572298	-1.62129040973328	-4.33758014368895	0.125541496211335	7.31130905674346	X12
VMH_1	RSPO2	-0.529792554967131	0.421658429277384	-1.83861463488694	-4.34588588355577	0.0856212558498324	10.0960599895515	X12
VMH_1	PDGFD	0.518518872078525	0.419348517985782	1.87475678097611	-4.35727811906273	0.0802032684672261	10.7267910627776	X12
VMH_1	CYP26A1	-0.812453529343729	0.465997443572298	-1.61894315185023	-4.36438383711872	0.12604848883513	7.53293960427097	X12
VMH_1	NR4A2	-0.917983038147198	0.495982655233196	-1.54798695933859	-4.36794811130601	0.14222216583015	5.72503261875599	X12
VMH_1	MKI67	1.07341057990061	0.513118419163085	1.49421691675691	-4.41186036698924	0.155617881221591	5.90863334021584	X12
VMH_1	ADAMTS16	1.08201151557824	0.52655800837192	1.4865113474021	-4.41841427481354	0.162571188377123	5.32019635284313	X12
VMH_1	CXCR4	-1.01244222826336	0.513118419163085	-1.50511020583989	-4.42726158545912	0.152821800524006	6.7706514106821	X12
VMH_1	SOX10	0.573383959726534	0.443767518134708	1.68334013457433	-4.43749068373155	0.112760598870295	9.51717895542208	X12
VMH_1	MYO16	0.365511538862931	0.408935284341059	1.92376614361578	-4.4839891117853	0.0733465721429368	11.8551201171384	X12
VMH_1	OXT	0.722966321740509	0.501378381155387	1.52450506276035	-4.4863963593096	0.147947719029459	8.34028024135593	X12
VMH_1	FCGR3A	-1.00485915568397	0.537146771879624	-1.42929956540867	-4.49292573977868	0.1731784674366	6.86029255628164	X12
VMH_1	NXPH2	0.757883410731987	0.52655800837192	1.47038798658895	-4.52107638655204	0.161883392454479	8.07944984504123	X12
VMH_1	SERPINA3	-1.96476340302883	0.478756567709722	-1.59146191969425	-4.52265233003283	0.132115883439022	8.55089854964643	X12
VMH_1	CX3CR1	0.826848684093093	0.495982655233196	1.54589052944058	-4.52566461661733	0.142725613084044	9.24219192818691	X12
VMH_1	KCNH5	0.425303923034106	0.421658429277384	1.77205521654088	-4.53042399384283	0.0964552668201297	10.9460017240081	X12
VMH_1	SYNPR	0.653441768455316	0.421658429277384	1.77019867821381	-4.53648603054462	0.0967740657357932	10.9782561405483	X12
VMH_1	TAC1	-0.762517952853518	0.421658429277384	-1.80038045553101	-4.54720619533965	0.0917048470199918	10.4449594053375	X12
VMH_1	BMP8B	0.804929559833525	0.5368808276753	1.43481392992215	-4.54964265791583	0.171625838355219	7.81925567075564	X12
VMH_1	TPH2	-1.1236492282645	0.600147876896396	-1.34490767894416	-4.55068907212004	0.198409544001268	6.12015994671383	X12
VMH_1	NKG7	-1.01284844468351	0.613291153688562	-1.29503895993538	-4.56307720085312	0.214661379360734	5.27859685120074	X12
VMH_1	MAN1A1	-0.498483039696721	0.431432471441562	-1.71818539029177	-4.58675396923841	0.106089951993827	10.299241924463	X12
VMH_1	CRYM	0.539233912334604	0.495982655233196	1.54207709818155	-4.59926858883645	0.143645249876281	9.42497985430672	X12
VMH_1	CYP19A1	0.834244832621293	0.613291153688562	1.28803824564766	-4.61067344423149	0.217025289837496	6.56718314554359	X12
VMH_1	MT2A	0.880720330805501	0.622484722958452	1.22346735530936	-4.62761582076452	0.239809688352846	6.05679153285197	X12
VMH_1	SORCS1	0.636525235516331	0.49731527202058	1.5348985364002	-4.62902597898789	0.145389983896727	9.25796799574334	X12
VMH_1	TGFB1	-0.487204639106491	0.490412070413134	-1.56576834077935	-4.64984878790132	0.138012140034297	9.54517422229575	X12
VMH_1	CYTIP	0.820350135907371	0.638829696631781	1.19709091181678	-4.65443408561823	0.249635397896444	5.99798931631929	X12
VMH_1	MC3R	-0.612820389274843	0.5368808276753	-1.44303013189092	-4.65480306050518	0.169333770528698	8.48997066872439	X12
VMH_1	RNF144B	-0.950215848606885	0.622484722958452	-1.23479322204827	-4.68450658563727	0.235683777418308	6.41843752163295	X12
VMH_1	UNC5B	0.638981453367761	0.576343288887686	1.37541612946375	-4.68764876302313	0.188965012750061	8.67554542759284	X12
VMH_1	NPFFR2	0.718424318451683	0.622484722958452	1.26048572529475	-4.72187414172935	0.22652948923015	7.93393617884646	X12
VMH_1	C1orf162	-0.768441208396602	0.622484722958452	-1.22550375072864	-4.73363950310704	0.23906373979435	7.26761283362661	X12
VMH_1	HS3ST2	0.562207373582228	0.622484722958452	1.24955180210235	-4.73836817306032	0.230390606314332	7.59981487018581	X12
VMH_1	TRHDE	-0.521972933149474	0.622484722958452	-1.24157180460778	-4.7459576398304	0.233240976646617	7.51647500621623	X12
VMH_1	SLC26A4	-0.819270003435005	0.700324746339291	-1.09380250750468	-4.7497985492106	0.291098643618851	6.08357021057462	X12
VMH_1	MEPE	-0.7995346749479	0.701663559928337	-1.06429659582379	-4.75160483996247	0.303835095241543	6.15101341135808	X12
VMH_1	GABRE	-0.423725789900574	0.408935284341059	-1.92082701705294	-4.76083825899349	0.0737424283237976	13.067930967419	X12
VMH_1	CCNB2	-0.861576934384547	0.701663559928337	-1.06974329627009	-4.76498980951376	0.301453749767173	5.76663212039838	X12
VMH_1	ZBBX	0.482369238305184	0.608063579431367	1.32666105978177	-4.77003025621919	0.20423751145329	8.8127735018023	X12
VMH_1	RIT2	0.379463879774004	0.427430143312902	1.73623132445539	-4.78139560776205	0.102772558432065	12.0223691730179	X12
VMH_1	KLRB1	0.694346697563171	0.71097773533196	1.0296993115532	-4.79339938552353	0.319282679518346	6.74138872152735	X12
VMH_1	IL18R1	0.632277524366519	0.744063680106792	0.924131596437322	-4.80941685870086	0.372031840053396	5.15642622080619	X12
VMH_1	COL12A1	0.67035897023942	0.613291153688562	1.28565225568237	-4.81039050604369	0.21783565568173	9.13652606015288	X12
VMH_1	GAS2L3	-0.645084746336595	0.765343748057548	-0.864929099054738	-4.81704182087868	0.4005427795121	5.10248990667617	X12
VMH_1	SOX4	0.35969983057306	0.465997443572298	1.63333789473331	-4.81835841706609	0.122966764320586	11.2262156145629	X12
VMH_1	PCP4	-0.345811312762393	0.421658429277384	-1.77710030388678	-4.82312814530008	0.0955936062285702	12.3748091595082	X12
VMH_1	IFITM3	-0.623488359316557	0.513118419163085	-1.49943072472914	-4.82559634796242	0.154274314078402	10.0931947687256	X12
VMH_1	IDO1	0.765402189450155	0.71097773533196	0.995990249840072	-4.82805433407769	0.334870394075725	6.66807327171053	X12
VMH_1	RORB	-0.491466908745467	0.490412070413134	-1.57132468440773	-4.83094655691074	0.136718450583519	10.7943850027572	X12
VMH_1	NNAT	0.265770205104914	0.412129161892879	1.90413249919464	-4.83690762231005	0.0760275943920504	13.4434038161057	X12
VMH_1	MOG	0.610916544247514	0.622484722958452	1.24661752404797	-4.84652135997748	0.231435514953227	8.87912101864424	X12
VMH_1	CD83	-0.339857987798853	0.454902229559639	-1.6629384325389	-4.84802385796426	0.116832813056301	11.5633961691722	X12
VMH_1	TREM2	0.639493164795452	0.765343748057548	0.858965022142117	-4.85093380561886	0.403722953639043	5.76663212039838	X12
VMH_1	TESPA1	0.8332811152672	0.71097773533196	1.00106197912935	-4.85877613148199	0.332491154066387	6.98094483530541	X12
VMH_1	GZMA	0.607242299090972	0.765343748057548	0.797764280799096	-4.86737769575931	0.437311977481113	5.06220434230009	X12
VMH_1	KIT	0.587422720418287	0.613291153688562	1.29696374904768	-4.87588290120745	0.214015035020097	9.58628083863566	X12
VMH_1	CCL4	-0.593565475179365	0.765343748057548	-0.838735590199852	-4.88195951980646	0.414633274973244	5.76663212039838	X12
VMH_1	CRH	0.70435331186899	0.765343748057548	0.829646340172349	-4.89404141774021	0.41959735586795	5.66312200526095	X12
VMH_1	CD4	-0.57843776241092	0.71097773533196	-0.998949740020222	-4.90009391916903	0.333480579321792	7.53377473699432	X12
VMH_1	CD52	0.533182469083757	0.796747196379077	0.693184299480273	-4.90646827297247	0.502344172893418	4.75027601762702	X12
VMH_1	MEIS2	-0.511291440678533	0.71097773533196	-0.993810393935767	-4.91947415877253	0.335896707601761	7.45863917964279	X12
VMH_1	CD86	-0.462646996816638	0.784435024484294	-0.753626729353079	-4.92687927839349	0.462605604561173	6.03696094342906	X12
VMH_1	HCRT	-0.861986902351014	0.697014194082332	-1.10375058608318	-4.93069847706559	0.286894752222182	8.26555580997706	X12
VMH_1	TOP2A	-0.528701961277077	0.829068992096499	-0.60367190299639	-4.93598664092124	0.554977877223066	5.06220434230009	X12
VMH_1	GHRH	-0.702906589158763	0.697014194082332	-1.10265213754075	-4.94395502601306	0.28735671082165	7.8001296420336	X12
VMH_1	ROS1	-0.434104900883974	0.841775274197353	-0.55574847204813	-4.95956801745002	0.586482773006352	5.41441823134923	X12
VMH_1	LBHD2	-0.442103400296966	0.831643232076958	-0.588400126536396	-4.96305477503338	0.564918178699715	5.66297814216044	X12
VMH_1	MS4A6A	-0.507651604767379	0.71097773533196	-0.983159515566323	-4.9640734556016	0.340943363880002	7.80362478847963	X12
VMH_1	RASGRP1	-0.467928773523751	0.701663559928337	-1.07174590357521	-4.96586453889841	0.300581640972503	8.30461922062365	X12
VMH_1	PCLO	0.232245077732703	0.421658429277384	1.79164463673908	-4.96776414539653	0.0931474045342697	13.2728718078719	X12
VMH_1	ATP2C2	0.569572875917344	0.71097773533196	0.997204473235485	-4.97057979165903	0.334299682620895	7.96076014209775	X12
VMH_1	PTPRC	-0.482159447374175	0.765343748057548	-0.809232686268293	-4.97638990234907	0.430885763945962	7.0566214823332	X12
VMH_1	RXFP1	0.494120769861365	0.809705220428553	0.643802504774451	-4.97760545694418	0.529313057428132	5.84851718641685	X12
VMH_1	NRP1	0.335528390898578	0.465997443572298	1.62535532860523	-4.97976652223745	0.12466763662207	12.2052457159719	X12
VMH_1	GNLY	0.455731244434899	0.765343748057548	0.808120975202307	-4.9836399628384	0.431506049572371	7.35946057842024	X12
VMH_1	PROKR1	0.531290358713981	0.701663559928337	1.05387097841192	-4.98677509885619	0.308431579334872	8.76270258347943	X12
VMH_1	ADAMTS12	-0.434876149990556	0.844662184719569	-0.535545646365643	-4.98681347522436	0.60003324597565	5.27859685120074	X12
VMH_1	RYR3	-0.416353076631179	0.61550324843449	-1.27354464434313	-4.9907494596879	0.221984778123914	9.54934673579125	X12
VMH_1	LOX	0.449442587865007	0.817710714960515	0.629414230289844	-4.99290241318794	0.538437929796405	6.2949529539721	X12
VMH_1	GPR183	-0.409913584456727	0.849305903017094	-0.516615564597653	-5.00229676318963	0.612870103012174	5.88880275079292	X12
VMH_1	C1QL3	-0.434927931267961	0.638829696631781	-1.18427063324554	-5.0073425489042	0.25452176339469	9.19058999892727	X12
VMH_1	ANXA1	-0.760318709337616	0.784435024484294	-0.761187828310972	-5.00813430130711	0.458209721994036	6.66913179441115	X12
VMH_1	CTSH	-0.358218442429761	0.622484722958452	-1.24329749275639	-5.01026148858446	0.232622256450517	9.65666787296503	X12
VMH_1	LRRK1	-0.373661001780738	0.892324189965791	-0.440780087896737	-5.01032513337883	0.665586076122025	5.76663212039838	X12
VMH_1	CDK1	-0.22457140328146	0.926495424093921	-0.332264719998845	-5.01101138133327	0.744234029190199	5.0206048406577	X12
VMH_1	COL25A1	0.388865203029654	0.534659670289749	1.45319419502671	-5.01120076104259	0.166533339926315	10.9529776996883	X12
VMH_1	ITGA8	0.433349680566721	0.638829696631781	1.19014291177657	-5.01177466694234	0.252274557063908	9.55942692865014	X12
VMH_1	DCN	-0.707697788116118	0.701663559928337	-1.05336648212516	-5.01406629015156	0.3086552818264	8.34497547897524	X12
VMH_1	ITGAM	-0.495972958511666	0.757438759801117	-0.886887783934078	-5.01551198727979	0.388977307184397	7.72839065355624	X12
VMH_1	SLC17A7	0.269226900087364	0.930956742303628	0.322632593328506	-5.02606144421243	0.751375407931364	5.15642622080619	X12
VMH_1	PEG10	-0.159109275145289	0.344205119479944	-2.12616376406032	-5.02800997238293	0.0502967110606463	15.6722292217562	X12
VMH_1	KLK6	0.161626645589297	0.939768906406677	0.216725615874869	-5.02912178464506	0.832010704336028	4.84449789613312	X12
VMH_1	ESR1	-0.388963734076905	0.608063579431367	-1.32119259235064	-5.02994049379932	0.206010611610627	10.0336358411007	X12
VMH_1	CD163	-0.193766665832955	0.939768906406677	-0.252521337001725	-5.04439588906956	0.804026168917621	5.36048191721921	X12
VMH_1	ITGAX	-0.596133421993834	0.743749865373905	-0.924201872300585	-5.04564494011925	0.369842829229647	7.99464679182337	X12
VMH_1	P2RY12	0.62274882094242	0.743159837758723	0.928822444081188	-5.04652443143375	0.367518936159369	8.8079115846603	X12
VMH_1	CD3G	-0.22919713944886	0.934537178939594	-0.290955250547477	-5.04755862665079	0.77502399516083	5.44236698323767	X12
VMH_1	SLC6A3	-0.123613833019983	0.946307347436056	-0.173408139860173	-5.05040443871064	0.864622278145485	5.44236698323767	X12
VMH_1	LEPR	-0.440298297383	0.71097773533196	-1.02031023765829	-5.05400443189788	0.323571002156817	8.5200109608548	X12
VMH_1	FRMPD2	0.368397235819668	0.622484722958452	1.22371895040135	-5.05825098708718	0.239717429275778	9.96696101270652	X12
VMH_1	CHGB	-0.150773385109614	0.359118770554312	-2.05150399619383	-5.06225888263347	0.0578907307724165	15.2032918201209	X12
VMH_1	LHX6	0.390956176153737	0.844662184719569	0.538907803391015	-5.06390343126143	0.597767372487622	6.6548936133827	X12
VMH_1	CTSS	-0.410753797371465	0.71097773533196	-0.988756846638428	-5.06398759092537	0.338284572940549	8.46128879284872	X12
VMH_1	CD2	-0.0643080935397755	0.956312329054581	-0.0840564518582606	-5.06417087375111	0.934110278913156	5.59052517587381	X12
VMH_1	SOX2	0.318860979311518	0.552451535093556	1.40683906796074	-5.06906317878277	0.179622220426593	11.0647448927803	X12
VMH_1	OPALIN	0.369486014930274	0.638829696631781	1.18345863067071	-5.07032879049624	0.254833704120874	9.82217582479837	X12
VMH_1	ICAM5	-0.219112818077646	0.923525039286613	-0.345747921351902	-5.07572890952223	0.734278105006569	5.5905251758738	X12
VMH_1	NWD2	-0.481926325258445	0.765343748057548	-0.871748940955759	-5.08060074285937	0.396926663205366	8.03958768385429	X12
VMH_1	AIF1	-0.41469234553873	0.765343748057548	-0.790837249305253	-5.0868984886638	0.441222761858313	8.11172828590277	X12
VMH_1	POSTN	0.112741380835207	0.95203988715241	0.154558240846002	-5.0961134573489	0.879206234583373	6.01125810497278	X12
VMH_1	TRAC	-0.210769704326776	0.934537178939594	-0.279171749437691	-5.09909705544135	0.783881373394929	5.84851718641685	X12
VMH_1	ITGB2	-0.342851717023383	0.796747196379077	-0.710636235758139	-5.0992101245926	0.488087260477665	7.58602325974706	X12
VMH_1	CAPG	0.411590543491023	0.723138709602382	0.952756696195626	-5.11051235972081	0.35564198832904	9.10118794277312	X12
VMH_1	OTOGL	-0.0686109029652622	0.956312329054581	-0.0854999534537858	-5.11104232681153	0.932981664854411	5.94273906492295	X12
VMH_1	TACR1	-0.503125437914267	0.71097773533196	-0.977204726040824	-5.11871063953739	0.34378809209094	8.86286772652941	X12
VMH_1	MC4R	-0.492252949817193	0.71097773533196	-1.00659718744801	-5.1206068874024	0.32990823657194	8.73095977493811	X12
VMH_1	GPR34	-0.357311526337787	0.844662184719569	-0.543488663478822	-5.12086358766103	0.594687080455562	7.20304503637933	X12
VMH_1	MAL	-0.324890981993409	0.697014194082332	-1.10215500246159	-5.12743943041734	0.287565965318121	9.41265366071443	X12
VMH_1	PTGDS	-0.223007894165859	0.421658429277384	-1.84544619998182	-5.12775064968797	0.0845728334947263	14.2198077917457	X12
VMH_1	CAV1	-0.248479977995619	0.926495424093921	-0.33283949083551	-5.13045934490184	0.743808644260638	6.43578409962376	X12
VMH_1	GSX1	-0.235176885962083	0.914993731509223	-0.365208781643702	-5.13713429855028	0.719995067417093	6.50454123767353	X12
VMH_1	ADAMTS3	0.29201693291771	0.884509015677383	0.455891278567022	-5.14139285366391	0.65492334220921	6.51245571593251	X12
VMH_1	CDH1	0.0612346734660489	0.956312329054581	0.0856339897668219	-5.14212629377078	0.932876874908536	6.16044551108991	X12
VMH_1	LAMA2	-0.260356284923249	0.902444679343411	-0.41770149584232	-5.14694443250657	0.682014825595891	6.47105989849667	X12
VMH_1	NDST4	-0.379668194917818	0.765343748057548	-0.793169054685816	-5.15492085220346	0.439903839480857	7.81984867999135	X12
VMH_1	AGRP	0.122825833828049	0.955035425997986	0.136323533265128	-5.1577559624747	0.893357372760961	6.17896216324652	X12
VMH_1	DDR2	-0.327002994749034	0.71097773533196	-1.02933092305567	-5.17600634829168	0.319450160351735	9.3957544745086	X12
VMH_1	SNTB2	0.358583543033115	0.701663559928337	1.05759055511815	-5.1777267058162	0.306785898158794	9.56386666982918	X12
VMH_1	ANKRD18A	0.341895638976743	0.700324746339291	1.08990345401873	-5.1829179342216	0.292758705436917	9.75136469367368	X12
VMH_1	RNF152	-0.266488678434651	0.613291153688562	-1.29365893109293	-5.18657443005572	0.215125746023333	10.7292651413827	X12
VMH_1	LINC01615	0.31914945118857	0.757438759801117	0.898005610803863	-5.18819278080224	0.383207776943528	8.9119281622906	X12
VMH_1	P2RY13	0.0655866481950085	0.956312329054581	0.0933374499761022	-5.18954013730287	0.926856505242274	6.9623996038271	X12
VMH_1	DNER	-0.179171474401464	0.421658429277384	-1.84311639846249	-5.18954371336029	0.0849290911853407	14.4504526441777	X12
VMH_1	GPNMB	0.126671659235456	0.952331031794706	0.150854714702349	-5.19063586436061	0.882077103219687	6.84689722109339	X12
VMH_1	TAC3	-0.132162747265376	0.939768906406677	-0.20083573154556	-5.19119199576576	0.843493702840871	6.5406081520275	X12
VMH_1	ANGPT1	0.311098452673797	0.8180735526746	0.625536370092654	-5.19328735480701	0.540912021167359	7.82694273354964	X12
VMH_1	PAX6	0.347534629346729	0.784435024484294	0.754774186878794	-5.19927910988906	0.461936830532887	8.58558318140313	X12
VMH_1	FCGR1A	0.0911343518098953	0.948455385655522	0.165464081816443	-5.20281161709408	0.870762642563771	7.09049421361414	X12
VMH_1	CSPG4	-0.263239794983419	0.824032608724598	-0.615874238504227	-5.20588768123116	0.547103617267971	7.83194076044826	X12
VMH_1	CD68	0.276404924671107	0.844662184719569	0.546041322219729	-5.20590503148954	0.592974076453549	7.62143223918551	X12
VMH_1	ABCC9	-0.167295580128954	0.930956742303628	-0.309557411642982	-5.20651008499742	0.761107046187407	7.25609042216767	X12
VMH_1	EYA4	0.171785332064847	0.939768906406677	0.238320966777731	-5.21129310315492	0.814819963665164	7.25848299567319	X12
VMH_1	ADRA1B	-0.173954384695175	0.930956742303628	-0.305443410223288	-5.21242426683058	0.764177749496983	7.03440900193974	X12
VMH_1	CUX2	-0.200536119150703	0.930956742303628	-0.312271619562455	-5.21354013002856	0.759083416337098	6.98047268780971	X12
VMH_1	POU6F2	0.155503884941387	0.934537178939594	0.286015439405617	-5.21709290788643	0.778733290119063	6.77987982620738	X12
VMH_1	CEMIP	-0.350974296213137	0.765343748057548	-0.845866017089043	-5.22419159358914	0.410765877276218	8.81706520450229	X12
VMH_1	ZDHHC23	-0.144015638368987	0.939768906406677	-0.238996632759312	-5.23333885965393	0.814305487940731	7.21898854677817	X12
VMH_1	ELOVL2	-0.313460161091871	0.765343748057548	-0.79779013309583	-5.23456389088695	0.437297423346743	8.65636503384581	X12
VMH_1	GPER1	-0.24315043885271	0.918635977963205	-0.354446547726257	-5.25231321402413	0.727880966145709	7.57576563074078	X12
VMH_1	ERBB3	-0.223956078745175	0.849305903017094	-0.517964356502789	-5.25312551648545	0.611951048647898	8.03647928689194	X12
VMH_1	CCK	-0.337889397658399	0.71097773533196	-0.999291412860123	-5.2876812168942	0.333320389585569	9.64211362852232	X12
VMH_1	CTNNA3	0.0366560209975511	0.958316235262608	0.0731959846947243	-5.28960759426981	0.942606133045188	7.47866277073729	X12
VMH_1	TNRC6B	0.294220804336277	0.614790788046319	1.27917373246691	-5.29001017514242	0.22004806894554	11.4380692338672	X12
VMH_1	STXBP2	-0.218193753501224	0.910068090609501	-0.373924517755897	-5.29335042748254	0.713632628428762	7.62585457341418	X12
VMH_1	SLC10A4	0.331070608018008	0.765343748057548	0.809628352895024	-5.2938665989685	0.430665136969007	9.10340571242514	X12
VMH_1	CAPN3	0.0817159243378676	0.943085790723862	0.18191942228324	-5.29838336086784	0.858053465330727	7.58114667480944	X12
VMH_1	FLT1	-0.15550973372588	0.939768906406677	-0.253624203406912	-5.30317117702079	0.803189561453938	7.72152880210312	X12
VMH_1	THSD7B	-0.308077071029731	0.796747196379077	-0.704601848379233	-5.30854791259866	0.491729763179991	8.66367265046534	X12
VMH_1	MYRF	0.245729912659131	0.830756512949287	0.598432830888238	-5.30903620309611	0.558377328375751	8.60438466572601	X12
VMH_1	APOE	-0.178134575926444	0.422620517524099	-1.75565171323578	-5.31517426325336	0.0993042746094877	14.4056833331064	X12
VMH_1	OXTR	-0.313542191369644	0.765343748057548	-0.810588375439046	-5.31963339274297	0.430130120617736	9.06956642838252	X12
VMH_1	HLA-DMB	0.181801832529864	0.909620035387157	0.38600099959192	-5.33562061137264	0.704853085678951	7.95531004433031	X12
VMH_1	SFRP2	-0.164683275749567	0.909970478289753	-0.380862469866201	-5.34581654570947	0.708583569160054	8.1699282070735	X12
VMH_1	TRH	-0.0321941844429086	0.961502953565931	-0.0658361826595936	-5.35371288534062	0.94836766731503	7.82193296804647	X12
VMH_1	PLCH1	0.354373930486	0.784435024484294	0.750938447686943	-5.35572365618452	0.464174746181809	9.15848456677273	X12
VMH_1	MYO5B	-0.220575190312248	0.849305903017094	-0.505826867565954	-5.36022303685544	0.620245470920133	8.46491948994648	X12
VMH_1	CRHBP	0.155267855755648	0.930956742303628	0.31881362737997	-5.36281632691166	0.754213385904699	8.16327064194763	X12
VMH_1	CD48	-0.204013387055559	0.909620035387157	-0.384660684356535	-5.37037005781864	0.705825382650144	8.18619894579794	X12
VMH_1	NTNG2	0.0453623802509897	0.956312329054581	0.0881237476040175	-5.37080176696548	0.930930610699258	8.16546482502066	X12
VMH_1	EFHD1	0.273079232312153	0.63944487088134	1.17378282123587	-5.37920713296206	0.258573335766225	11.2218449047685	X12
VMH_1	ST18	0.17915026693286	0.903178336974646	0.401812102362272	-5.38697116985198	0.693423805163594	8.5440009963265	X12
VMH_1	NPY2R	0.185512950016101	0.849305903017094	0.508783337607576	-5.39459064172693	0.618220134036447	8.82775174757965	X12
VMH_1	HHATL	0.192182034918922	0.892324189965791	0.441955694431432	-5.40621289951418	0.66475383043471	8.78102647288707	X12
VMH_1	MCTP2	0.21540168948097	0.849305903017094	0.509728553115394	-5.41010812469592	0.617573284302241	8.82628261684871	X12
VMH_1	PHLDB2	-0.0259537528937113	0.969101440995532	-0.0528890846037699	-5.41025469107503	0.958510168416346	7.869454714952	X12
VMH_1	ANO3	0.195651220382484	0.841775274197353	0.557629158925933	-5.41947182604552	0.585229337786813	8.9737194080668	X12
VMH_1	ARHGAP24	-0.355314182976924	0.757438759801117	-0.886716008075549	-5.42806799437736	0.389066903941557	9.96056897680234	X12
VMH_1	CNTNAP3B	0.245004088450729	0.701663559928337	1.08282013659697	-5.43258239713572	0.295792385020081	11.0209290311029	X12
VMH_1	PWP2	0.256775004983535	0.71097773533196	0.970770121019885	-5.44695324337187	0.346880753044856	10.5401845340225	X12
VMH_1	SDK1	-0.0890823649752903	0.939768906406677	-0.243235270414602	-5.46323495072408	0.81108006265747	8.34101119972207	X12
VMH_1	DYDC2	-0.186888578981199	0.849305903017094	-0.516904377607792	-5.46828066878165	0.612673251989026	9.07844747995784	X12
VMH_1	BTBD11	0.205397087070841	0.632270453139956	1.20860919295879	-5.4684597972995	0.245307115699109	11.8915188347614	X12
VMH_1	LINC02763	-0.0768462050258005	0.954115599002974	-0.145363465140758	-5.46925468882947	0.886336895248665	8.44700792335076	X12
VMH_1	THSD4	0.203307931694319	0.809705220428553	0.641204517084563	-5.47037616829122	0.530954242903969	9.61854934974117	X12
VMH_1	CLDN11	-0.145246988533783	0.895919247955261	-0.433548461845073	-5.4775465132617	0.6707155025676	8.86174146473974	X12
VMH_1	SPI1	-0.225864565737146	0.80038370775799	-0.677673840219614	-5.48743552138215	0.50817856736328	9.6975830175217	X12
VMH_1	HES1	0.107552347713286	0.939768906406677	0.218838401455061	-5.49113461109716	0.829691582193426	8.47561008053085	X12
VMH_1	MYZAP	-0.0756981798322194	0.955035425997986	-0.137657533442687	-5.49488167596459	0.892320784372054	8.59349091604997	X12
VMH_1	SOX9	-0.262786735420935	0.71097773533196	-0.9730811403378	-5.50296038979849	0.345767771301573	10.7769346875345	X12
VMH_1	ANK1	-0.174804377953016	0.902444679343411	-0.414168351563446	-5.51693958009878	0.68454492120783	9.0485517362793	X12
