assay,bjm_annot,ID,logFC_MvF_inARCnuc,FDR_inARCnuc,t_inARCnuc,P.Value_inARCnuc,logFC_MvF_inVMHnuc,FDR_inVMHnuc,t_inVMHnuc,P.Value_inVMHnuc
X14,Microglia_2_(reactive),STAT3,0.158822389552185,0.990687887700295,0.325455351641051,0.751853819326954,-0.329018886172877,0.996749728756195,-0.617950338818001,0.551186018048361
X14,Microglia_2_(reactive),STXBP2,-0.148724285681991,0.903035794903634,-1.10233507960731,0.299242723723383,-0.204215384314823,0.996749728756195,-1.86887380496786,0.0961529569906275
X14,Microglia_2_(reactive),TGFB1,0.167395377426278,0.982055242537714,0.545475493600682,0.598042062517902,-0.122948272826925,0.996749728756195,-0.519165306476713,0.615656785032316
X14,Microglia_2_(reactive),TMIGD3,-0.403596116292052,0.921023059596106,-0.998571743895841,0.342585356756809,-0.269027717713829,0.996749728756195,-0.45191823197484,0.661495900386296
X14,Microglia_2_(reactive),TNRC6B,0.249845650865422,0.982055242537714,0.508316386426962,0.6227003954672,0.0546932016778849,0.996749728756195,0.212486951412509,0.836241666006069
X14,Microglia_2_(reactive),TP53,0.108350536369866,0.982055242537714,0.539728562730698,0.602925342349873,-0.424256548456891,0.996749728756195,-1.17602766234253,0.268210344318846
X14,Microglia_2_(reactive),TREM2,-0.247372808439941,0.990687887700295,-0.2159868490339,0.833524238902284,-0.689734984343244,0.996749728756195,-1.0791448999998,0.307243654793484
X14,Microglia_2_(reactive),TTYH1,0.412964076841016,0.844970843153312,1.29049756263576,0.22756042805975,0.0721898897832268,0.996749728756195,0.45603636900784,0.659876257575246
X14,Microglia_2_(reactive),VSNL1,0.586615092973201,0.924011495947647,0.895351924179814,0.392497754675147,0.309953019483172,0.996749728756195,1.23451431560203,0.247475589234585
X14,Microglia_2_(reactive),ZCCHC12,0.359357314820662,0.921023059596106,1.00531055526011,0.339550849547778,0.345357667826438,0.996749728756195,0.85667070959057,0.412925161071223
X15,ARC_1,ABCC9,-0.590486611600448,0.396234837332696,-2.97089213457869,0.0197496360927582,,,,
X15,ARC_1,ACVR1C,0.592543938513606,0.984550010626859,0.423305141554143,0.683875718640007,0.146045697716543,0.996749728756195,0.501373788771345,0.627664997867478
X15,ARC_1,ADAMTS12,0.0694384683410051,0.990687887700295,0.183948089816618,0.858903759789007,,,,
X15,ARC_1,ADAMTS3,0.18326207795156,0.966811444970853,0.71273546672049,0.497953355513201,,,,
X15,ARC_1,ADARB1,0.183594381453099,0.881279516201069,1.17718397109429,0.279440916362703,-0.316025599768373,0.996749728756195,-1.91998062309083,0.0877062836500336
X15,ARC_1,ADCYAP1,-1.61342169338671,0.630487085018259,-2.03843644879257,0.0802775405023705,,,,
X15,ARC_1,ADRA1A,-0.354089968598063,0.917413791380565,-1.06286237346305,0.322477796179052,,,,
X15,ARC_1,ADRA1B,-0.829317587942806,0.854251511421754,-1.24358593707042,0.250748120627454,,,,
X15,ARC_1,AGRP,-0.777231683717652,0.854251511421754,-1.23989117729331,0.25284680688511,,,,
X15,ARC_1,AIF1,0.342803263584712,0.947842473694253,0.755028043837903,0.473159973476794,,,,
X15,ARC_1,ALK,0.24582027924388,0.99692133670661,0.129334322517326,0.900453018265442,0.133718748576806,0.996749728756195,0.666818404828672,0.520949209384358
X15,ARC_1,ALKAL2,-1.02721687117713,0.626083453218819,-2.06289750237768,0.0759543248889288,,,,
X15,ARC_1,ANGPT1,0.69276123038347,0.957332780056951,0.735453765893812,0.484265208503359,,,,
X15,ARC_1,ANK1,0.141663953681908,0.990687887700295,0.249687739762774,0.809665443895055,,,,
X15,ARC_1,ANKRD18A,-0.168463646920709,0.842322072967778,-1.33878760934339,0.22304616543064,0.440297148690365,0.996749728756195,1.99668078448213,0.0777035976531451
X15,ARC_1,ANKRD34B,0.246853340448001,0.990687887700295,0.183108975921258,0.859520709356822,0.381208220637602,0.996749728756195,0.960012506211887,0.361136140819479
X15,ARC_1,ANO3,0.809772527472148,0.945644808589858,0.77367790642977,0.462667535665652,,,,
X15,ARC_1,ANXA1,-0.906119329352174,0.848485656016388,-1.29087464494215,0.235977606101731,,,,
X15,ARC_1,APOE,-0.11349805808898,0.982055242537714,-0.583801551861272,0.578796371859435,-0.326809687257961,0.996749728756195,-1.41587434596017,0.191325289383119
X15,ARC_1,APP,0.146808371669039,0.92159371764577,1.00535500753941,0.349197915265289,0.0424714292650111,0.996749728756195,0.238154273452517,0.816900647204596
X15,ARC_1,AQP4,-0.0972592672918285,0.982055242537714,-0.46012113896535,0.660219464851675,-0.510344781460808,0.996749728756195,-1.53908240262483,0.156612799198801
X15,ARC_1,AR,0.501120481837328,0.982055242537714,0.505066004345562,0.627907346666194,,,,
X15,ARC_1,ARHGAP24,0.0905381764828731,0.990687887700295,0.268931498834605,0.795569838404894,0.464902166352593,0.996749728756195,1.38175363300094,0.198261340326938
X15,ARC_1,ATP2C2,0.0170431508834758,0.999172130827947,0.0295971488860921,0.977152911600405,,,,
X15,ARC_1,B4GALNT1,-0.266715980377977,0.531665781302986,-2.48534962381045,0.0434627541331074,-0.320998946677847,0.996749728756195,-1.96831149131664,0.0796984697250451
X15,ARC_1,BCAN,-0.00794117193395306,0.999172130827947,-0.0342692659512401,0.973634659115744,,,,
X15,ARC_1,BDNF,-0.210503184174537,0.982055242537714,-0.480438757639318,0.6445247565772,,,,
X15,ARC_1,BRINP3,0.409653032720841,0.940307993778953,0.804959399900701,0.446062423563447,0.449703411006788,0.996749728756195,3.03320535120119,0.0151636703364166
X15,ARC_1,BTBD11,0.584934451569134,0.476976183309117,2.71044254469949,0.030382191250598,0.181055993857527,0.996749728756195,0.710867083291474,0.494448326684619
X15,ARC_1,C1QL3,-1.40670625832596,0.252088206802091,-3.74146759284133,0.00734928001021771,,,,
X15,ARC_1,C1orf162,-0.810094172219774,0.689707709450725,-1.84711876433635,0.105407245057447,,,,
X15,ARC_1,C2orf80,0.524201468171523,0.809282221857065,1.44977508025725,0.189677987839668,0.11151249883409,0.996749728756195,0.678833438241227,0.514418693572273
X15,ARC_1,CALCRL,-1.1880189597184,0.313643857830328,-3.28656001468625,0.0132733294066126,,,,
X15,ARC_1,CAMK2A,-0.0418158237191769,0.990687887700295,-0.209814497701739,0.84009859691227,-0.106392113191166,0.996749728756195,-0.486484836544574,0.638300852527979
X15,ARC_1,CAPG,0.207018730262129,0.940307993778953,0.807912901298092,0.446714304736488,,,,
X15,ARC_1,CAV1,-0.958743634209746,0.710260350140846,-1.76808549862139,0.117782985963795,,,,
X15,ARC_1,CCK,-1.44530487335366,0.542924622426987,-2.39202689819827,0.0461230635353334,,,,
X15,ARC_1,CCNA1,-0.0536087268453751,0.947028005994598,-0.765599442947927,0.469357959857428,,,,
X15,ARC_1,CCNB2,-0.339153735195212,0.962309697565015,-0.728579509781035,0.488394796350395,,,,
X15,ARC_1,CD14,-0.443557487497283,0.903035794903634,-1.10330683283262,0.304041835319451,,,,
X15,ARC_1,CD36,0.313479213276547,0.940307993778953,0.81514522566768,0.440885623576735,,,,
X15,ARC_1,CD4,0.188248507944269,0.982055242537714,0.507811843785431,0.626808736480841,,,,
X15,ARC_1,CD48,-0.956345991596655,0.86817629150424,-1.19754824647306,0.269120139184856,,,,
X15,ARC_1,CD68,-0.287932707918418,0.921023059596106,-1.0404166027526,0.331060751295697,,,,
X15,ARC_1,CD83,0.0196482146850589,0.999172130827947,0.0459117103761999,0.964587978035965,-0.545407616702771,0.996749728756195,-1.48271415011727,0.170123316370138
X15,ARC_1,CDH12,0.563781779773377,0.265423024844901,3.70655522419801,0.00841820973526564,,,,
X15,ARC_1,CDH13,-1.00457480188126,0.903035794903634,-1.10839794078903,0.301676808839042,0.234128538023628,0.996749728756195,0.73839211792964,0.477929715490013
X15,ARC_1,CDH4,0.142913585330635,0.990687887700295,0.181226556896197,0.860967143840967,,,,
X15,ARC_1,CDH6,-0.254558220589794,0.990687887700295,-0.318399630988011,0.758838106629456,,,,
X15,ARC_1,CELF2,-0.236009579106489,0.765569475748887,-1.62750119456293,0.150474000405816,-0.0735316632516272,0.996749728756195,-0.411876969864285,0.69034252811994
X15,ARC_1,CEMIP,0.279357410391213,0.982055242537714,0.53972827082793,0.605104956681572,,,,
X15,ARC_1,CEMIP2,-0.428827743776895,0.922817721835013,-0.949911764006794,0.372093574532619,,,,
X15,ARC_1,CHGB,0.157038628994793,0.924011495947647,0.931008699108362,0.383539365313445,0.188030072959272,0.996749728756195,1.40577600016495,0.193499344554888
X15,ARC_1,CHODL,0.904250439568602,0.134187835017822,5.38375004504162,0.00122179780842105,-0.159932225726498,0.996749728756195,-0.601014472655718,0.562452110625068
X15,ARC_1,CLDN11,-0.328666196170859,0.937844129254643,-0.842762196644654,0.425998790999993,,,,
X15,ARC_1,CNDP1,0.642137013851262,0.568427686520477,2.36641709119342,0.0536527880051193,,,,
X15,ARC_1,CNTN2,0.348425562603391,0.885105730383001,1.16332083767273,0.282772318804466,0.225274254999742,0.996749728756195,0.817516894051244,0.433561297357534
X15,ARC_1,CNTNAP3B,0.389913128676596,0.676660118282762,1.9243318311924,0.0981792163316423,0.321277082941545,0.996749728756195,0.867342335582175,0.406890002853373
X15,ARC_1,COL12A1,1.19494388969993,0.284842024687291,3.4496407108102,0.00994303052042384,,,,
X15,ARC_1,COL25A1,0.212775799144419,0.863930176689357,1.21876018970251,0.264053894129192,-0.0149597276564916,0.996749728756195,-0.0545394944191,0.957726665367254
X15,ARC_1,CORO1A,0.240491038900947,0.797332246672195,1.52280312958371,0.172134944556281,,,,
X15,ARC_1,CRH,1.99980980702927,0.551842827099048,2.35357422023968,0.0487835978814832,,,,
X15,ARC_1,CRHBP,0.603375212298417,0.982055242537714,0.528373475509139,0.612448192189578,,,,
X15,ARC_1,CRHR2,0.26416148348375,0.809282221857065,1.4619320791502,0.189103278365397,,,,
X15,ARC_1,CRYM,0.0799421827191732,0.997699680394213,0.09996888941738,0.923043061087208,,,,
X15,ARC_1,CSPG4,0.0562448402918645,0.990687887700295,0.28175244265865,0.786636530207978,,,,
X15,ARC_1,CTSH,-0.00336053033351757,0.999523486253627,-0.0122953336895914,0.9905282943654,,,,
X15,ARC_1,CTSS,-0.0539705060115407,0.997699680394213,-0.099627493337713,0.923263152515272,,,,
X15,ARC_1,CX3CR1,-0.124644495558899,0.990958552252419,-0.170661895440114,0.869012892842534,,,,
X15,ARC_1,CXCL14,-0.394010639746011,0.889749610133885,-1.14480882744695,0.288959434513701,,,,
X15,ARC_1,CXCR4,0.371495335869564,0.982055242537714,0.502260935041215,0.630132145669895,,,,
X15,ARC_1,CYP26A1,-1.36690427499647,0.843101665248583,-1.32541586440403,0.223858028359107,,,,
X15,ARC_1,CYP26B1,0.923066302578581,0.252670001572211,3.7378766004735,0.00744544832219053,,,,
X15,ARC_1,CYTIP,-0.283898841948006,0.990687887700295,-0.30810667617428,0.766338310905323,,,,
X15,ARC_1,DCC,1.43603138446514,0.168499198457354,4.40918031241709,0.00316926392082798,,,,
X15,ARC_1,DCN,-0.760517379305491,0.713845827809362,-1.77532920091787,0.119520133457381,,,,
X15,ARC_1,DDN,-0.455136563977115,0.629143506011351,-2.04716088008031,0.079875586186394,,,,
X15,ARC_1,DDR2,-1.00700446339049,0.798579056764797,-1.49210603976108,0.176234720964427,,,,
X15,ARC_1,DLG4,-0.0173180538852613,0.997699680394213,-0.102653671968557,0.921214005674857,0.0545959545581309,0.996749728756195,0.25382309598589,0.805029691640549
X15,ARC_1,DNER,0.163043540549874,0.982055242537714,0.556281800262529,0.594984320234084,0.13672560766161,0.996749728756195,0.703532257619468,0.498648682363347
X15,ARC_1,DOC2A,0.00631914516097911,0.999172130827947,0.0309532537707726,0.976211541564873,0.30477572746308,0.996749728756195,1.14555459506397,0.279733597936543
X15,ARC_1,DYDC2,0.164621414868782,0.974986495272562,0.674220053843147,0.521484712429978,,,,
X15,ARC_1,ECEL1,0.154467626225264,0.982055242537714,0.473530004409466,0.650286299923954,0.0462954097846542,0.996749728756195,0.164281791378136,0.872980234626914
X15,ARC_1,EFHD1,0.0915908116417596,0.989460424507394,0.380018425830336,0.715064769887517,,,,
X15,ARC_1,EGFR,0.630155809236382,0.846323813261873,1.29863264130289,0.233063928845333,,,,
X15,ARC_1,ELK1,-0.0617994263064285,0.990958552252419,-0.171821152240642,0.868303028454617,0.110828826560164,0.996749728756195,0.370600134755766,0.719037845197101
X15,ARC_1,ELOVL2,-0.493471288624055,0.854251511421754,-1.2333445609872,0.255802063326948,,,,
X15,ARC_1,ENOX2,0.209746669328931,0.987451105092054,0.413351624824417,0.691299807342667,,,,
X15,ARC_1,ERBB3,-0.289154750960717,0.982055242537714,-0.522119492880566,0.616910649504032,,,,
X15,ARC_1,ERMN,0.558171904202514,0.730870937806959,1.70713757198947,0.131581388031755,,,,
X15,ARC_1,ESR1,1.17233291125425,0.844970843153312,1.31480867831719,0.227231351851936,-0.114690403567456,0.996749728756195,-0.52297139992731,0.613889082344811
X15,ARC_1,FABP6,0.364990205625366,0.568598171472652,2.28830889865909,0.0572126412466496,0.0392997946283994,0.996749728756195,0.160837746803282,0.8758480349325
X15,ARC_1,FBLN1,-0.445264741185686,0.684263886523409,-1.8755225793336,0.102333109625715,,,,
X15,ARC_1,FCER1G,-0.418222749417458,0.925986968773602,-0.897876539556651,0.39732726327002,,,,
X15,ARC_1,FCGR3A,-1.10845937534654,0.841400602213876,-1.33252236726826,0.221437972078891,,,,
X15,ARC_1,FEZF1,-0.348397153787315,0.922817721835013,-0.949444699307225,0.372523240538612,,,,
X15,ARC_1,FGFR2,-0.477816258857541,0.741505058393291,-1.68209617774396,0.137356565894959,,,,
X15,ARC_1,FGFR3,0.171634610865344,0.982055242537714,0.53424808031661,0.609384623775778,,,,
X15,ARC_1,FILIP1,0.311433476266084,0.96284458058267,0.727599480297434,0.489571758528242,,,,
X15,ARC_1,FLT1,-0.409700824624082,0.676660118282762,-1.9319968729275,0.0967859275126264,,,,
X15,ARC_1,FOS,0.0860806580054237,0.999172130827947,0.0633160634332459,0.95116757953075,,,,
X15,ARC_1,FRMPD2,-0.0218047830611185,0.99692133670661,-0.121261794884761,0.906846257999521,,,,
X15,ARC_1,FSTL4,-0.0598727671407401,0.990687887700295,-0.229457948463784,0.825216863680756,-0.250334221077285,0.996749728756195,-0.854407472625862,0.414046225790506
X15,ARC_1,GABRA5,-0.21955208981374,0.989460424507394,-0.393103389218845,0.705261533536006,0.183936628749143,0.996749728756195,0.634604558904616,0.540641871236126
X15,ARC_1,GABRE,0.303469069711731,0.8127460068017,1.44629592111734,0.192248662034293,0.177623600106191,0.996749728756195,0.617970600190539,0.550941211820099
X15,ARC_1,GABRQ,0.321470048550063,0.194634174610105,4.23773365165219,0.00437976949798739,0.152126291490545,0.996749728756195,0.666876389482952,0.520652303840309
X15,ARC_1,GAD1,-0.0589777411723461,0.990687887700295,-0.276889548224249,0.789949197517454,-0.0851824987549608,0.996749728756195,-0.435019540589148,0.673562945404172
X15,ARC_1,GAD2,-0.0878556931148618,0.990687887700295,-0.295385069079543,0.776450016348699,-0.117362775885573,0.996749728756195,-0.405636925501914,0.694254127355662
X15,ARC_1,GAL,1.27016015957837,0.551842827099048,2.37913184395919,0.0474508348038679,,,,
X15,ARC_1,GDF10,0.591128594750948,0.604875700795016,2.13212428563121,0.0688233457201578,,,,
X15,ARC_1,GFOD1,0.236472580663468,0.557885666363221,2.40218045048681,0.0497099718574689,0.122739423321085,0.996749728756195,0.947762903662745,0.368850756157439
X15,ARC_1,GJA1,-0.0786075590951901,0.990687887700295,-0.367252856113146,0.725034234424654,-0.466262287835967,0.996749728756195,-1.37247161307264,0.202717912344806
X15,ARC_1,GLRA2,0.776250566734105,0.604875700795016,2.14902132535118,0.069672475838536,-0.0908190556006153,0.996749728756195,-0.41948175201879,0.684200655033194
X15,ARC_1,GLRA3,0.341394498310203,0.922709500708129,1.00024506805037,0.35045837719181,-0.141490935333329,0.996749728756195,-0.581684317342192,0.574442243563763
X15,ARC_1,GNLY,-1.01662749391206,0.809282221857065,-1.45767808720159,0.18515569765235,,,,
X15,ARC_1,GPR34,-0.338603554867106,0.924011495947647,-0.907750829329572,0.392438981304516,,,,
X15,ARC_1,GSX1,-0.631381050812163,0.965998966713661,-0.717870362706109,0.494389322412188,,,,
X15,ARC_1,HES1,-0.370022373549891,0.955956327555066,-0.742983910729526,0.481215078046894,,,,
X15,ARC_1,HHATL,-0.384642484598584,0.885105730383001,-1.16111445276546,0.282652454176217,,,,
X15,ARC_1,HILPDA,0.839604414849791,0.851623474419067,1.25029106986281,0.248545910559295,,,,
X15,ARC_1,HLA-DMB,-0.350210629218345,0.981264264199196,-0.645500189397359,0.537814160565396,,,,
X15,ARC_1,HRH1,-0.725517839619676,0.101622705079655,-5.70574934911206,0.000796416184009837,0.254142455320161,0.996749728756195,0.915547652470767,0.38389464918761
X15,ARC_1,HRH3,0.293503490964942,0.604875700795016,2.17584753092275,0.0681816958071589,0.391678458484538,0.996749728756195,2.70814818191161,0.0247974629644122
X15,ARC_1,HS3ST2,0.587123514041357,0.854251511421754,1.24132047165483,0.252249608103346,,,,
X15,ARC_1,HS3ST4,0.0903654300605956,0.982055242537714,0.458549897426146,0.660577473394915,-0.443263279813042,0.996749728756195,-1.51842104196415,0.162126963415553
X15,ARC_1,HS6ST2,-0.432540156604918,0.90449288286653,-1.10238004869761,0.305939755678052,0.111845233348738,0.996749728756195,0.394127532385503,0.702183316012211
X15,ARC_1,HTR2A,0.748186509921775,0.854251511421754,1.22070654342389,0.259229286593284,,,,
X15,ARC_1,HTR2C,0.519132448532838,0.406004348042526,2.96753977350058,0.0222241964585109,0.607576043480327,0.996749728756195,3.43992907346269,0.00777363407763203
X15,ARC_1,IDH1,0.226147522218461,0.990687887700295,0.291253166814119,0.778730524156382,-0.401340902931823,0.996749728756195,-1.42882590199166,0.185200800796817
X15,ARC_1,IDH2,0.0171240296427172,0.989460424507394,0.405392859117866,0.697662021272986,0.122599409779389,0.996749728756195,0.813109463980002,0.437765483845858
X15,ARC_1,IFITM3,0.0956131645910846,0.99692133670661,0.140004422642267,0.892447085242448,,,,
X15,ARC_1,IGFBP3,-0.495151677780562,0.982055242537714,-0.60126065335478,0.565441306570362,,,,
X15,ARC_1,IGFBP4,0.0408968673328953,0.994288830319531,0.160925414273434,0.876405780269686,,,,
X15,ARC_1,IGFBP5,0.366973429009136,0.301870912762554,3.39195967165922,0.0123836213812584,,,,
X15,ARC_1,ITGA8,0.368577882464303,0.921023059596106,1.0268990026685,0.336918518070478,,,,
X15,ARC_1,ITGAM,-0.257032769087461,0.982055242537714,-0.582435859354433,0.577428679572359,,,,
X15,ARC_1,ITGAX,0.464403659552033,0.841400602213876,1.34192374625739,0.221060928416363,,,,
X15,ARC_1,ITGB2,-0.141000961564543,0.990687887700295,-0.218416147974074,0.832944976617806,,,,
X15,ARC_1,KCNH5,-0.132081598067705,0.990687887700295,-0.239294034118476,0.817273955421181,,,,
X15,ARC_1,KIT,0.751054146881769,0.604875700795016,2.12539983963411,0.0703476128510818,0.55215159508417,0.996749728756195,1.57708741250831,0.150605526089637
X15,ARC_1,KLF2,-1.24998311755082,0.81925430246871,-1.40065710276196,0.201089692424138,,,,
X15,ARC_1,KRT18,-0.203243496664705,0.795429183287485,-1.55042265047563,0.167545079653348,-0.0377898282567905,0.996749728756195,-0.151013584875304,0.88312441869332
X15,ARC_1,KRT8,0.0374312344491381,0.999172130827947,0.0534990453309028,0.958733275934992,-0.0776544092168819,0.996749728756195,-0.240619877475287,0.814888346137064
X15,ARC_1,LAMA2,-0.0738773829067626,0.994288830319531,-0.159332561371361,0.877741542818695,,,,
X15,ARC_1,LAMP5,-0.366769110764368,0.945644808589858,-0.774585684733523,0.462281498288587,,,,
X15,ARC_1,LEPR,-0.142524335768172,0.982055242537714,-0.485461611743328,0.642561681758643,0.232538765396568,0.996749728756195,0.657558765118929,0.526628139366047
X15,ARC_1,LINC01615,-0.0342230131337296,0.999172130827947,-0.0817876719694491,0.936933747848663,,,,
X15,ARC_1,LINC02763,-0.855215082032351,0.765569475748887,-1.60291333879276,0.150346318704682,,,,
X15,ARC_1,LOX,-0.577997502362743,0.955943527330195,-0.743219005863336,0.480369114203857,,,,
X15,ARC_1,LRRK1,0.282297434970376,0.932084456182489,0.856744382008865,0.418415342085682,,,,
X15,ARC_1,LRRK2,0.214302898025362,0.924011495947647,0.910205342573165,0.39215923556715,,,,
X15,ARC_1,LYPD6,0.487731621061026,0.735143849373245,1.67830340601674,0.134705642339393,,,,
X15,ARC_1,LYPD6B,-0.476707158223657,0.981264264199196,-0.625995745130803,0.549681434047801,,,,
X15,ARC_1,LYVE1,-0.165446468015411,0.984550010626859,-0.425655945085094,0.682309865113954,,,,
X15,ARC_1,MAL,-0.285755116904953,0.981264264199196,-0.635228978794003,0.544410171994154,,,,
X15,ARC_1,MAN1A1,0.154609855281288,0.989460424507394,0.382280031299689,0.713284313411707,-0.0527108281747299,0.996749728756195,-0.259604654201439,0.800944515480045
X15,ARC_1,MC3R,0.623230007350263,0.981264264199196,0.649364742767143,0.53548166811897,,,,
X15,ARC_1,MC4R,0.957190945714395,0.924011495947647,0.939115721576172,0.376587619938123,,,,
X15,ARC_1,MCTP2,0.833434176745279,0.947028005994598,0.760597615157668,0.469951515200454,0.0423013495291379,0.996749728756195,0.154526007511076,0.880421723432889
X15,ARC_1,MEIS2,-0.132872079663707,0.990687887700295,-0.195566665362688,0.850183149086633,,,,
X15,ARC_1,MGST1,-0.324976794729509,0.924011495947647,-0.912002469615803,0.39171887390477,,,,
X15,ARC_1,MKI67,-0.620738562915523,0.568598171472652,-2.23378996667079,0.0580640723764246,,,,
X15,ARC_1,MOBP,-0.00660250213599974,0.999523486253627,-0.0146004830814143,0.988739142316575,,,,
X15,ARC_1,MOG,0.00865182799465257,0.999523486253627,0.0131670391291997,0.989836988583204,,,,
X15,ARC_1,MS4A6A,-0.473842784318204,0.711364548221955,-1.77387310491743,0.118412092509673,,,,
X15,ARC_1,MYO16,0.0878560703934482,0.990687887700295,0.188855741903043,0.85542268445246,0.65499280310715,0.996749728756195,2.05378834797642,0.0686934388131367
X15,ARC_1,MYO5B,-0.790754035605046,0.567053012195378,-2.32371274092914,0.0518126827375738,,,,
X15,ARC_1,MYRF,0.334390430240911,0.851241866457869,1.25999649424171,0.246833456574774,,,,
X15,ARC_1,MYT1L,0.0699223893983667,0.990687887700295,0.278298281793735,0.788881842969017,-0.0731609109487013,0.996749728756195,-0.353361212930146,0.731483549686475
X15,ARC_1,MYZAP,0.000536993268121227,0.999523486253627,0.00116771322689299,0.999098736521903,,,,
X15,ARC_1,NCSTN,-0.46218654789912,0.806831070884154,-1.47555882972744,0.181756532028458,,,,
X15,ARC_1,NDST4,-0.538327670660152,0.936501405422709,-0.845534931723193,0.423921012360625,,,,
X15,ARC_1,NECAB2,-0.150500411689241,0.724892882285448,-1.7444161666043,0.127068105037269,-0.0105808600665042,0.996749728756195,-0.0798759787317789,0.938132449794859
X15,ARC_1,NES,-0.379616853458101,0.981264264199196,-0.642599705667501,0.539661972263948,,,,
X15,ARC_1,NNAT,-0.0113579997916585,0.99692133670661,-0.132629539110181,0.898390284831061,-0.0281496174258651,0.996749728756195,-0.191740616249085,0.852173869693282
X15,ARC_1,NOTCH1,-0.272806999682044,0.981264264199196,-0.639606639148289,0.541991932110264,,,,
X15,ARC_1,NPFFR2,-0.0176027375026943,0.999172130827947,-0.0334972722353725,0.974143995267957,,,,
X15,ARC_1,NPNT,-0.795158558021709,0.289280534236182,-3.44623286068794,0.0111094694605812,,,,
X15,ARC_1,NPY1R,0.491944432862383,0.990687887700295,0.313443546222228,0.76243113408163,0.111965607306296,0.996749728756195,0.283397478452273,0.782919889492381
X15,ARC_1,NPY2R,0.859302867183308,0.982055242537714,0.516223208863049,0.62043065300043,0.351988137756832,0.996749728756195,1.22622585313111,0.249954714638465
X15,ARC_1,NR2F2,-0.38566419404056,0.947842473694253,-0.753154412322689,0.474218366149225,,,,
X15,ARC_1,NR4A2,-0.591908665455478,0.981264264199196,-0.639058964335065,0.541988616622973,,,,
X15,ARC_1,NRGN,0.402324481127106,0.932026567284386,0.859726501084365,0.417258274487534,,,,
X15,ARC_1,NRP1,-0.432505285370126,0.735143849373245,-1.69227957788097,0.134583836042419,0.12694769190123,0.996749728756195,0.857258506815973,0.41410888561967
X15,ARC_1,NTNG1,-0.353285336781878,0.940307993778953,-0.817740955561012,0.439610833305032,,,,
X15,ARC_1,NTNG2,-0.229398049589851,0.982055242537714,-0.523625222329825,0.615630120394043,,,,
X15,ARC_1,NTRK3,0.22799233473518,0.689707709450725,1.87996550879595,0.10493425887555,0.0342305478420605,0.996749728756195,0.220421264555788,0.830404820509681
X15,ARC_1,NWD2,0.0605815607477728,0.995415743852558,0.154334397625052,0.881471958702742,,,,
X15,ARC_1,OLIG1,0.375723057296547,0.921023059596106,1.03998010585904,0.333779562112524,,,,
X15,ARC_1,OLIG2,-0.0257741491983357,0.999172130827947,-0.033718989804707,0.973989459580593,,,,
X15,ARC_1,OPALIN,0.890807436589398,0.592824206706515,2.18095837629475,0.0637535977647162,,,,
X15,ARC_1,OTOGL,-0.573624578677704,0.498082089224276,-2.57058384950333,0.035830833725188,,,,
X15,ARC_1,OXTR,-0.0583759569544091,0.996002283709071,-0.151228213714237,0.883836901570492,,,,
X15,ARC_1,P2RY12,-0.237556132099146,0.990687887700295,-0.262390914021301,0.800026177913882,,,,
X15,ARC_1,PAX6,0.0495695616305094,0.990687887700295,0.347074980199058,0.739067879621787,,,,
X15,ARC_1,PCDH19,0.145357059112625,0.990687887700295,0.312087866932383,0.763578402675779,0.106395711669465,0.996749728756195,0.484335107711656,0.640120965725572
X15,ARC_1,PCDH7,0.460764277679025,0.947842473694253,0.753902223048492,0.474161501729418,0.133804084139485,0.996749728756195,0.427150896446942,0.678638135120281
X15,ARC_1,PCLO,0.492295996973147,0.490000469720437,2.69084942424376,0.0325907260665513,0.444303433742993,0.996749728756195,1.39125908238047,0.195809519915357
X15,ARC_1,PCNA,-0.0971810033214966,0.984550010626859,-0.424828966370675,0.683950956900633,-0.156942001489717,0.996749728756195,-0.742968077877698,0.475702278320757
X15,ARC_1,PCP4,-0.161970555404377,0.981264264199196,-0.629711716692908,0.54894933288751,-0.685299389597697,0.996749728756195,-2.29247173399707,0.0461765274817301
X15,ARC_1,PCSK1,-0.292350020906821,0.782143932210225,-1.57748748228133,0.159456050719783,-0.514529103323326,0.996749728756195,-2.33291114001853,0.044966830777844
X15,ARC_1,PCSK6,-1.37718787644751,0.370238042481545,-3.0198871409494,0.0182217469183707,,,,
X15,ARC_1,PDGFD,0.38149439368179,0.965998966713661,0.716292582325441,0.495933462057184,-0.11950922060988,0.996749728756195,-0.585442520127777,0.572917363522553
X15,ARC_1,PDGFRA,0.0796217675172415,0.99692133670661,0.141672525780905,0.891152967915466,,,,
X15,ARC_1,PECAM1,-0.3269742604973,0.932026567284386,-0.863116970116066,0.415241652953233,,,,
X15,ARC_1,PEG10,0.171055511937894,0.592824206706515,2.20536896392495,0.0644666738521387,0.0782351200506211,0.996749728756195,0.652205732280982,0.530804799361293
X15,ARC_1,PHLDB2,-0.0942097109639445,0.99692133670661,-0.133400904434059,0.897358042353545,,,,
X15,ARC_1,PLCE1,0.62199527405174,0.819186743239813,1.40549763817769,0.200816311352205,,,,
X15,ARC_1,PLCH1,-0.389257528648401,0.875431737035133,-1.18393527317959,0.27415558159815,,,,
X15,ARC_1,PLD5,0.419981407222727,0.990687887700295,0.322919587925776,0.7555161248424,0.0765253154728962,0.996749728756195,0.516554066277392,0.618361145406681
