domain	gene_name	logFC_MvF	adj.P.Val	t	B	P.Value	AveExpr
ARC	CD2	-0.0753087688254137	0.933941235284278	-0.227278341892385	-5.64447890243374	0.823411410929726	6.50985433236646
ARC	MT2A	0.301184515828355	0.815084516294755	0.523642572775137	-5.64519727592834	0.608514684304014	7.87707660839163
ARC	P2RY12	-0.723811610680688	0.644750108503488	-1.00735439184245	-5.64578388080352	0.330438902728322	10.0082345144185
ARC	IGFBP3	0.412490306946827	0.612314959505644	1.09123015685002	-5.64727827405274	0.293144011559245	11.0615345768878
ARC	STK32B	-0.146563389627204	0.710657494594818	-0.778390088042024	-5.6539799981425	0.448976237548947	9.1397837887354
ARC	NPFFR2	-0.169821926838314	0.860528835224118	-0.412500355332697	-5.65748249959333	0.686065454932105	7.5044157533947
ARC	CAMK2A	0.234896852656592	0.553324849268732	1.20251941469008	-5.66264440410972	0.248617192548143	12.8978362643736
ARC	HLA-DMB	0.207344203503894	0.710657494594818	0.760355679770697	-5.66378653834422	0.459345665783283	9.01947411421901
ARC	CENPF	-0.0388990802518352	0.960654231071611	-0.117409658245904	-5.66473087269028	0.908161909959547	6.52507082994782
ARC	SPI1	-0.398667529923252	0.658983736513745	-0.943385405931526	-5.66513142773995	0.361086978911641	10.1760739929805
ARC	SORCS1	0.214999423629356	0.68936054641877	0.861501450490858	-5.67520387092651	0.403119328884559	9.57451141292558
ARC	TLL2	0.0537056329322159	0.933941235284278	0.223957698848372	-5.68140095419271	0.825945398680837	6.93901780315525
ARC	NWD2	-0.116769870409794	0.816587579098077	-0.511067494191886	-5.68981261976338	0.617071210714318	8.06772762551996
ARC	TESPA1	0.0993247984058883	0.933941235284278	0.214283601996184	-5.69094937126432	0.833339069611689	7.24737931772632
ARC	OTOGL	0.00826151023020216	0.98345385257444	0.0317898956951977	-5.69229508164251	0.975077258566504	6.78426701304524
ARC	POSTN	0.0154541049431076	0.98345385257444	0.031415505566303	-5.69711946081364	0.975370670224513	6.97570484999786
ARC	SAMD5	-0.240790524836385	0.679794914435787	-0.905897169479484	-5.69935157420702	0.379940171355892	9.88257997514543
ARC	POU6F2	0.0389586257649244	0.960654231071611	0.127559032400927	-5.71158721229955	0.900267140246302	7.17027523206857
ARC	PCNA	-0.162612587652255	0.644750108503488	-1.00447996419958	-5.71434554013644	0.331774947967141	10.9027026700254
ARC	HCRT	0.196632394617344	0.816587579098077	0.506649313465483	-5.71514960075749	0.620091307299792	8.07736140761858
ARC	SNCA	0.164525456213566	0.613193419311796	1.08529349729354	-5.718087971527	0.295676826846236	11.9192451862328
ARC	TRHDE	0.0323360103273593	0.960654231071611	0.11592339496503	-5.72146887082423	0.909318876259243	7.36352245396293
ARC	TMIGD3	-0.129157048674866	0.839828484215987	-0.44868112808559	-5.7345591315252	0.660358287589009	8.46327754473743
ARC	LHX6	-0.015289362750929	0.98345385257444	-0.0389008404760019	-5.73655457317586	0.969505130189823	7.31021293337109
ARC	TRIL	-0.198291640635809	0.617247008618761	-1.07290683998162	-5.74073047034253	0.301013609682574	11.9512058002214
ARC	PSEN1	-0.126793209549017	0.650112801028724	-0.974164007790854	-5.74490895978518	0.346101281923087	10.9596001508073
ARC	ADCYAP1	-0.352365610117756	0.710657494594818	-0.754327332247501	-5.7462935520858	0.462844737994541	9.6862483509585
ARC	ENOX2	0.203159094462725	0.67018320557641	0.920075812281316	-5.75015687682365	0.372732029402771	10.4107356173294
ARC	EYA4	0.0695391493157054	0.960654231071611	0.114991495031366	-5.75056808660706	0.910044412973377	7.60193177483711
ARC	MAL	-0.255633531505589	0.67018320557641	-0.923977899436325	-5.75332465256795	0.37076484069017	10.6182272257182
ARC	RNF144B	-0.107901936244453	0.839631183152085	-0.452168902718099	-5.75582936900255	0.657902790086291	8.59158277568693
ARC	LEPR	-0.16112441883252	0.68936054641877	-0.864701545559028	-5.76449247542201	0.401417724105937	10.2107480260871
ARC	NDST4	-0.0440766870673075	0.945490967518917	-0.178746971939439	-5.76497654439861	0.860633883419881	7.65270309572765
ARC	LOX	-0.109325559228982	0.933941235284278	-0.221873877547242	-5.76562424755071	0.827536593844468	7.83482767421714
ARC	TGFB1	0.129994001772396	0.657790533601816	0.948367703959493	-5.76828479215528	0.358631003251401	11.0337713384468
ARC	NR5A1	-0.0332993305084699	0.967419932344023	-0.0856033762949829	-5.77190751119657	0.932963879959167	7.67922854656768
ARC	BMP8B	0.0664698751633486	0.933941235284278	0.210047937680185	-5.77213574895805	0.836581473026556	7.9839042982279
ARC	CTNNA3	0.103177511970308	0.913201130019938	0.291923405864011	-5.77457682728217	0.774520323049816	8.06319066519937
ARC	LINC02763	0.131998818458531	0.903541540546834	0.314164788846813	-5.77467850894991	0.757913921281458	8.28119384977158
ARC	AR	0.241975693749373	0.686111802923757	0.891742405890315	-5.77477992520379	0.387230223019984	10.3798527254275
ARC	NPY1R	-0.225909161501924	0.626527601255552	-1.0580426710702	-5.7785737468909	0.307511167936476	12.1961480228165
ARC	MYRF	0.278861932271479	0.73060209881609	0.713028329363737	-5.79634441084362	0.487254990610655	9.7597892570099
ARC	ALK	-0.192767181053418	0.68936054641877	-0.864479306364775	-5.82915004903625	0.401535742179471	10.7731699302217
ARC	ANKRD34B	-0.149338560261562	0.710657494594818	-0.789333190876	-5.84440050787214	0.44275641108158	10.2957958458768
ARC	ABCC9	-0.068739471329696	0.869725114741704	-0.385784818571812	-5.85099930759057	0.705311325927519	8.96045137735746
ARC	LYVE1	-0.0431918640670368	0.960654231071611	-0.14350676568921	-5.86355245377957	0.887884443734343	8.74979164662279
ARC	UGT8	0.223478214108081	0.710657494594818	0.772368554199619	-5.86498050442323	0.452422057589436	10.450772449217
ARC	FRMPD2	-0.232612942066174	0.721870342949571	-0.730842582839907	-5.86681583257133	0.476632199043415	10.1421917871467
ARC	DYDC2	-0.181215373758457	0.863238708433967	-0.398120293435221	-5.873450667122	0.696397890377089	9.06277846435963
ARC	KRT8	0.271146923904746	0.650112801028724	0.966597573418275	-5.88360263001313	0.349744075834912	12.4548068712966
ARC	PTPRC	0.051617379931864	0.933941235284278	0.241276192576425	-5.88401926093768	0.812752354474152	8.83551633974817
ARC	KRT18	0.157391064644338	0.710657494594818	0.793947206868703	-5.89191176434678	0.440150324503699	10.9774529564675
ARC	TMEM132C	-0.144711632294777	0.710657494594818	-0.774018517178589	-5.90116165496532	0.451476224426681	10.8738804408724
ARC	RIT2	0.119128060141875	0.707156914430008	0.801476428251517	-5.90193801882956	0.435918645881512	11.0710525269195
ARC	HS6ST2	-0.157422526416658	0.73060209881609	-0.711117987197717	-5.90423465559676	0.488402498934592	10.5265867253552
ARC	PCSK1	-0.18641041519896	0.711872629175488	-0.748692399016687	-5.90512931921345	0.466130296912169	10.7427205062543
ARC	S100A4	-0.342295930178754	0.754442730412547	-0.64209630529424	-5.91139151370246	0.530928690177694	10.1994563029584
ARC	NRGN	0.13844640446403	0.836294395895133	0.45915453138077	-5.9169994109566	0.652996994055104	9.6717287720433
ARC	CCNA1	-0.0994977460915738	0.815084516294755	-0.521985954292441	-5.91737468169963	0.6096385560232	9.59670304533516
ARC	SHISAL2B	-0.161473432514196	0.752678047666987	-0.660313328285143	-5.91865495992371	0.519505494826906	10.0977555830161
ARC	ANO3	-0.0511232888886859	0.903541540546834	-0.310958415487291	-5.92046573314205	0.760300546258396	9.07948782273933
ARC	CORO1A	0.0639522368908825	0.918420283910964	0.281232028027865	-5.94013444767452	0.78254440629126	9.19092014032712
ARC	KLF2	0.0564391557690964	0.960654231071611	0.131319671130465	-5.94116629359127	0.89734462363552	8.6897561889874
ARC	CD4	-0.0881806787997892	0.870019979915947	-0.382167047105532	-5.94140053697726	0.707934065849415	9.48726678626254
ARC	LRRK2	0.0235680655023991	0.960654231071611	0.132003633836216	-5.94689660467746	0.89681325802835	9.04368486834294
ARC	GLRA3	0.136773284462342	0.710657494594818	0.784014780309493	-5.94951802782116	0.445772446745254	11.4164181378577
ARC	CNDP1	0.256866827987324	0.752678047666987	0.65708368982496	-5.95022274755269	0.521520393991289	10.5513062696074
ARC	NCSTN	-0.113138341229307	0.754442730412547	-0.638378336716241	-5.9598492196228	0.533277327250513	10.4268681531824
ARC	TP53	-0.101082510034788	0.749944651666236	-0.673044866811913	-5.96210718111578	0.511606077438062	10.7343191227359
ARC	ANKRD18A	0.05887005372076	0.933941235284278	0.219697481052817	-5.96690820278686	0.829199316303757	9.27969619553524
ARC	OXTR	0.16157659434915	0.78149118481254	0.580902487040321	-5.96736608060075	0.570311949822168	10.3184324827566
ARC	FEZF1	0.0661434386947732	0.933941235284278	0.206406499982591	-5.96933130334651	0.839371458106879	9.28687262126712
ARC	UNC5B	0.201718513353297	0.852843840308287	0.424346761233817	-5.97650471130253	0.677601955313433	9.72044850286765
ARC	GFOD1	0.113662865417417	0.694064212552504	0.83675590246635	-5.98112864464117	0.416438527531502	12.3692266534296
ARC	LAMP5	-0.0749965427168977	0.903541540546834	-0.318092449580238	-5.98244916940801	0.754993895712464	9.69676749182001
ARC	COL25A1	0.356649760672562	0.780955140072997	0.58622679607798	-5.98441214432384	0.566824785731129	10.3261189833876
ARC	FCER1G	-0.0289985426100969	0.96375862264132	-0.103662356753504	-5.98613977964302	0.918871234737477	9.54765971955919
ARC	PAX6	0.0904819306581199	0.87487515401742	0.370142875850788	-5.99488729847009	0.716678550825229	9.77457817915634
ARC	ELK1	0.11537750467215	0.789530902415046	0.556857936293493	-5.99603678918083	0.586199656313637	10.4908965175095
ARC	CD36	-0.0569022837703805	0.933941235284278	-0.226216881293403	-5.99852692233588	0.824221192912251	9.25036381696832
ARC	MC3R	-0.110101748893468	0.873813987133667	-0.374623369873569	-6.01120978998609	0.713415255248857	9.9019892419857
ARC	NECAB2	0.113883107424762	0.710657494594818	0.761956307086953	-6.01592813886727	0.45841936589475	12.1001559481006
ARC	CDH4	-0.0602636156004159	0.933941235284278	-0.240046617592762	-6.01602117883623	0.813687145259146	9.6989849920098
ARC	SERPINA3	0.152008250734069	0.947309405320649	0.166234735250011	-6.01903339928943	0.870290242135502	10.0675102673306
ARC	MCTP2	0.0373741454706913	0.933941235284278	0.200761731794352	-6.02636073933497	0.843700757075183	9.55413728280766
ARC	NTNG2	-0.0260820810855389	0.960654231071611	-0.112371105637	-6.02985559921944	0.912084977231449	9.65181005614745
ARC	DDN	0.00719793983492778	0.98345385257444	0.0339652360545264	-6.03086236448592	0.973372507336508	9.63748767315554
ARC	KIT	-0.0144031177902928	0.974465376722905	-0.0700783469470489	-6.03124252372539	0.945097927013448	9.72858145767913
ARC	CNTNAP3B	0.113925389381524	0.780955140072997	0.58596676895084	-6.03675258248214	0.566994827724231	11.0687430833871
ARC	PCSK6	-0.0229135152788942	0.967419932344023	-0.0865246037974592	-6.04259419540109	0.93224437822668	9.76473158584585
ARC	EGFR	-0.0924344298569579	0.780955140072997	-0.586683211756626	-6.04529475788265	0.566526382994326	11.0768948647266
ARC	SPHKAP	0.0351879476638395	0.945490967518917	0.176198823566613	-6.05218532296135	0.862598608722738	9.75796072633582
ARC	STAT3	-0.131172235770398	0.702533821350095	-0.813492367910422	-6.05529015779013	0.429219293591976	12.9230258641921
ARC	HTR2C	-0.0975269069580573	0.789530902415046	-0.558626643504107	-6.05537804233772	0.585023246174579	10.9582121330208
ARC	TNRC6B	-0.0802545793896066	0.740480737424874	-0.686847321831692	-6.06139983062274	0.503121158579093	11.8891706271625
ARC	HHATL	0.0530571895334919	0.933941235284278	0.199869913812166	-6.06478423240055	0.844385226421402	10.0838309175283
ARC	MAN1A1	0.0424976158817412	0.933941235284278	0.22082934198921	-6.08031094556906	0.828334491371862	10.0911984771235
ARC	GHRH	0.185504766652791	0.836294395895133	0.463248575330067	-6.10004485652306	0.650129554898067	11.1414743107095
ARC	OPALIN	0.134810016445028	0.863238708433967	0.396333622983631	-6.12036475597028	0.697686079419233	10.7518201498854
ARC	FOS	0.440186810976961	0.754442730412547	0.640208579846045	-6.12241287818798	0.532120437902492	12.3088405875636
ARC	NTNG1	0.0482161466022308	0.933941235284278	0.242646475815293	-6.13128540186778	0.811710937597812	10.5669139406307
ARC	NTRK3	0.0707846310067612	0.754872614230014	0.634632665186289	-6.1429777565529	0.535649334481024	12.4634458388891
ARC	DOC2A	0.0192098887262961	0.967419932344023	0.0900113540863097	-6.1460673564983	0.929521699606214	10.3480901142586
ARC	B4GALNT1	-0.0341175585099354	0.933941235284278	-0.200855707651462	-6.14728724890246	0.843628638308106	10.558839275205
ARC	RFTN1	0.0554325147666752	0.933941235284278	0.244115248099407	-6.15989987830512	0.810595078498242	10.8901659052037
ARC	PDGFD	-0.0172924430510228	0.973086681201596	-0.0751980088282483	-6.16204611317465	0.941094790312776	10.5836281124349
ARC	CDH6	-0.0524937151587075	0.903541540546834	-0.308086281337266	-6.16281966532767	0.762440532845	10.8813301109955
ARC	RSPO2	-0.0449033895656417	0.947309405320649	-0.16631705857986	-6.1630244448728	0.870226636977881	10.3796868333224
ARC	CLDN11	0.0105416085071059	0.98345385257444	0.0363603945914291	-6.16425889074604	0.971495647123131	10.3476967828098
ARC	PCP4	-0.114957031227931	0.851737416840231	-0.428859889536971	-6.17092637447699	0.674389351963909	11.6887564991746
ARC	HES1	0.0915701803106419	0.913201130019938	0.29048882234067	-6.17663950079594	0.775595480290906	11.0448869219198
ARC	IDH1	-0.05153864398401	0.878029210846395	-0.361551147305863	-6.17678173679112	0.72295220234338	11.2055378351792
ARC	BCAN	0.0695036746616253	0.836294395895133	0.468295978038065	-6.19414749692332	0.646602274871333	11.9617012676971
ARC	AQP4	-0.0997744345214997	0.699905796020019	-0.819859923647989	-6.2089754594496	0.425696127990258	14.7003311223361
ARC	CELF2	0.20003308565221	0.733758487704191	0.700956913593798	-6.20923874979903	0.494533117740359	13.7056993697767
ARC	SEMA5A	-0.0211120517279664	0.960654231071611	-0.128432681122854	-6.21509876952653	0.899588063769753	11.1171482400743
ARC	RNASET2	0.0165268373588194	0.960654231071611	0.110837541312239	-6.22252306868033	0.913279501868079	11.2158888341514
ARC	SOX4	-0.0289379561890062	0.935710405774987	-0.194449274885075	-6.23444565400506	0.848548340579509	11.3251015546743
ARC	PTPRN	0.0958715095186378	0.752678047666987	0.651881716737631	-6.2389869741567	0.524775129812796	13.7415918853851
ARC	IFITM3	0.137901685382854	0.86303622388736	0.406416640017158	-6.24194966982256	0.690428979109888	12.3459180055692
ARC	SOX9	-0.116989365017567	0.836294395895133	-0.469015364551154	-6.25101741042382	0.646100258143484	12.5574019456829
ARC	SOX2	-0.0556598125135199	0.933941235284278	-0.238657284803798	-6.25267984589518	0.814743746442556	11.5730271156512
ARC	RRAGB	-0.00335295858887896	0.987196270161325	-0.023229448644888	-6.25804348607277	0.981786975530303	11.4226392138144
ARC	IGFBP5	-0.0655157499382213	0.933941235284278	-0.222093745133881	-6.27031234565527	0.827368666956031	11.6339007875257
ARC	PROX1	0.0222833924428834	0.960654231071611	0.140684403756379	-6.27268467238763	0.890073772599148	11.8267804009787
ARC	SHANK3	0.00222075794550669	0.990220059609158	0.0158521141367476	-6.32483277736691	0.98757052798954	12.287149554933
ARC	APOE	-0.127689775954719	0.752678047666987	-0.656424879381081	-6.37566954698067	0.521931957291004	15.3983927031593
ARC	IDH2	-0.0258239271869662	0.947309405320649	-0.163965694572465	-6.37655214284322	0.872043726541748	12.899519972547
ARC	APP	0.0730506672811853	0.760964552819601	0.621297220525136	-6.38848519873116	0.544141776125797	15.216848010004
ARC	TTYH1	-0.0309716643430082	0.933941235284278	-0.206940600911755	-6.41064687541862	0.838962101460935	13.3280286587873
ARC	ECEL1	-0.0449865221642938	0.903541540546834	-0.31010936879834	-6.41673669897925	0.760932948378321	13.7731070099713
ARC	DLG4	0.0533660282431381	0.836294395895133	0.463677504479126	-6.44243777789618	0.649829466690609	14.8099418200142
ARC	CHGB	0.060451356621785	0.836294395895133	0.460637964019918	-6.44305967060329	0.651957349353099	14.7276134755081
VMH	FCGR3A	-1.46037652246503	0.121100083855205	-4.47047852289243	-0.0289129873475593	0.000554958751925422	9.26133258226133
VMH	CYP26A1	-2.14828464021645	0.121100083855205	-4.238246948711	-0.466627116425103	0.000863947078845399	8.0879448552647
VMH	FCGR1A	-1.98980716416854	0.121100083855205	-4.16598090132366	-0.532145868174561	0.000992623638157416	8.83752371808517
VMH	C1QL3	-0.641721347295139	0.188971044550796	-3.78839868053211	-1.17817832343962	0.00206525731749504	9.18615427093237
VMH	CD68	-0.985491900521636	0.208895990049664	-3.62331291007853	-1.46308533323568	0.00285377035586973	9.0476469290576
VMH	CD14	-1.44248198085841	0.251010733945201	-3.43721771386466	-1.7810301892777	0.00411493006467543	8.66282420435656
VMH	TAC1	-0.626698259227727	0.257870788244649	-3.34529729011856	-2.08753755378657	0.00493195496642771	11.4378615569929
VMH	IGFBP4	-0.830047377376499	0.275167069212143	-3.1956870006211	-2.24284746164703	0.00662371063880787	9.68114661435315
VMH	CTSS	-0.687943399658652	0.275167069212143	-3.14756718291093	-2.3058843690587	0.00728255644501264	9.46191694137338
VMH	TMIGD3	-0.944422634068104	0.275167069212143	-3.13140114407919	-2.31192334554402	0.00751822593475801	9.2504706189992
VMH	CD163	-1.4324598682527	0.341570318493011	-2.8657271775096	-2.71335765996204	0.0126719341353126	7.18020258882959
VMH	STXBP2	-0.601544134387645	0.341570318493011	-2.87724905427165	-2.73100802238733	0.0123891893576566	8.80713061315145
VMH	PECAM1	-0.836013727271091	0.341570318493011	-2.94887925130937	-2.73730432963404	0.0107655502341775	10.3197089311594
VMH	FGFR3	0.617126315136668	0.341570318493011	2.85010151676099	-3.05303334992465	0.0130655313084758	12.5524975272183
VMH	RDH10	-1.21186931300899	0.39454013970212	-2.74093892275111	-3.0857594316661	0.0161696778566443	10.0139540969169
VMH	AIF1	-0.982002015507355	0.412487814103054	-2.68489236059353	-3.13120536348704	0.0180322541684395	9.99544029129931
VMH	ALKAL2	-1.25557226487937	0.449559140176745	-2.53067068996935	-3.22729664503561	0.0242965538205376	6.69012582981237
VMH	FCER1G	-1.02396620164711	0.439496547632169	-2.59134975484511	-3.24803711185931	0.0216145843097788	9.54357832787147
VMH	ITGAM	-0.745758423468364	0.449559140176745	-2.52493425533491	-3.33298750742481	0.0245660732337019	9.00980137572668
VMH	PTPRC	-0.592197177053651	0.462623840004198	-2.44427967244671	-3.47141173451094	0.028673179902099	9.00132501335233
VMH	SOX2	0.406865473227899	0.439496547632169	2.59486422275988	-3.47782804738005	0.0214683342542193	11.8260429554032
VMH	ARHGAP24	-0.419125636052842	0.462623840004198	-2.46847615898559	-3.54157216923694	0.0273765556127057	10.0650724117442
VMH	CAV1	-0.557289077345997	0.462623840004198	-2.43363352682474	-3.55332491709507	0.0292620994396353	9.04670654188216
VMH	TREM2	-0.984134354412386	0.500357717721424	-2.25381579868432	-3.64000439693821	0.0411269276364091	7.364130046641
VMH	FRMPD2	0.407531069467099	0.462623840004198	2.41473670131592	-3.69240102562976	0.030335989508472	10.5698811688195
VMH	GPR34	-1.24080562311706	0.487946669579628	-2.30532962725699	-3.7123237458463	0.0373292534104634	9.09730699895665
VMH	ITGB2	-0.688516475932113	0.488811338525216	-2.28576373354699	-3.74145568815707	0.0387309530525445	9.13637337708566
VMH	LRRK1	-0.669853205814846	0.500357717721424	-2.19389423589008	-3.75231760169895	0.0460010525780375	7.70137531557406
VMH	NES	-0.705016979107993	0.476158789350745	-2.33752782861269	-3.82819167365853	0.0351264680668582	10.5847680233024
VMH	THBS1	-1.33206078874414	0.510879562608896	-2.1615180105338	-3.89687894683219	0.0488546029817251	8.64643914156848
VMH	CD36	0.584372449551818	0.500357717721424	2.20872948964212	-3.90469510951978	0.044746264322621	9.03157445668955
VMH	ANKRD34B	0.406602521100311	0.476158789350745	2.36790602204462	-3.91414192222111	0.0331616121038138	12.2580955264723
VMH	ADCYAP1	-0.370387071652662	0.476158789350745	-2.34315883049888	-3.93103297639662	0.0347541101230836	12.0420906183216
VMH	IL18R1	-0.668415476548179	0.569505404048313	-1.85659171535399	-4.09968817947924	0.084980944229641	5.48414335655135
VMH	LAMA2	-0.393122945367033	0.569505404048313	-2.03025701257266	-4.10413656522893	0.0621937945529423	8.5339596753349
VMH	CXCR4	0.715374919985463	0.569505404048313	2.01200812107242	-4.14099553667606	0.0642939208029347	9.02551497741826
VMH	HRH3	0.23694602729239	0.500357717721424	2.19830621658064	-4.14982095149973	0.0456244814144748	11.622761179774
VMH	CCNB2	-0.632578896335637	0.569505404048313	-1.834316261448	-4.15099131164807	0.0883941466677119	5.5621420890759
VMH	CDH12	0.462908985050506	0.569505404048313	1.99626424855222	-4.16804904976585	0.0661578154245889	8.80270228078109
VMH	SPON1	0.366912175319273	0.500357717721424	2.18831611478008	-4.23033279010252	0.0464813180396951	12.8117933273432
VMH	CRHR2	0.44442191398657	0.569505404048313	1.99370104503256	-4.23410492761499	0.0664659113866207	8.82548860624686
VMH	NRP1	-0.28259533555458	0.569505404048313	-2.08574801964466	-4.27590711937611	0.0561894186557454	11.0944378205143
VMH	VCAN	0.579127659711594	0.569505404048313	2.07008399518781	-4.28075649911925	0.0578277365913732	10.9110109753126
VMH	TMEM233	-0.534014845815493	0.569505404048313	-1.93684716527376	-4.28434573188611	0.0736456647993943	8.06485408872704
VMH	MC4R	0.439480812387423	0.569505404048313	1.89376457502995	-4.30599871721395	0.0795481725033465	8.41326472406862
VMH	MC3R	0.409460735369864	0.569505404048313	1.98314814762526	-4.31525737669952	0.0677482408130605	9.38133453307445
VMH	PHLDB2	-0.319911549092277	0.569505404048313	-1.93978240167842	-4.39056358744681	0.0732583627199418	9.65068858069516
VMH	POMC	0.672754858551636	0.569505404048313	1.91402062662721	-4.41311774299063	0.0767216291657285	9.77649875002325
VMH	ALK	-0.575870647750056	0.569505404048313	-1.83239980307384	-4.47581434463255	0.0886934645649013	9.35355309012265
VMH	ANXA1	-0.450144972948525	0.569505404048313	-1.84033352069632	-4.48256444329669	0.0874602265579631	9.20889234304649
VMH	CCL5	0.833740697759432	0.6371266524686	1.57156291255412	-4.49326285848112	0.138834490975184	6.40815672546748
VMH	CEMIP2	-0.435537106495065	0.569505404048313	-1.870700804127	-4.49560951169255	0.0828807698168921	9.7073763723147
VMH	HS6ST2	0.293104353548081	0.569505404048313	1.98578381782685	-4.5172019005668	0.0674258668186232	11.8486037031811
VMH	TGFB1	-0.300039432100451	0.569505404048313	-1.90866467391425	-4.53162186722702	0.0774600256031725	10.7461158457343
VMH	LY86	-0.771285578058135	0.6371266524686	-1.56774352688459	-4.56477458484941	0.139721887108795	7.58428858403848
VMH	RNF144B	-0.39191213400562	0.622918018995334	-1.75187172320218	-4.56893301242906	0.102117708032022	8.95947658735384
VMH	PLCH1	-0.291020895541163	0.628677261443055	-1.72762964380932	-4.6210836915079	0.106497241009479	9.07527390333764
VMH	MS4A6A	-0.591586441305487	0.6371266524686	-1.63433333748505	-4.63407664802812	0.124928879504864	8.53500984676548
VMH	CD86	-0.472428064232129	0.6371266524686	-1.54592700944615	-4.63821488121033	0.144884213783862	8.06786466297409
VMH	CD4	-0.454114646616434	0.628677261443055	-1.73410088240349	-4.65375112779065	0.105312239828063	9.81777699773815
VMH	ADAMTS16	-0.603205865849872	0.669857515021152	-1.36574835748735	-4.65927519880091	0.19400244970558	5.31815178676654
VMH	RASGRP1	0.337225580953506	0.6371266524686	1.65777283398231	-4.66099117587723	0.120054365072502	8.73500154429144
VMH	ECEL1	-0.411007879044858	0.569505404048313	-1.87241315156857	-4.67338656330312	0.0826290874096409	11.8524127527696
VMH	TPH2	-0.376299158325318	0.669857515021152	-1.36726207459898	-4.68845614857501	0.19353879224828	6.25161281269292
VMH	CNTNAP3B	0.316120370371266	0.598093498426168	1.78486201733697	-4.68878200814124	0.0964139792544915	10.5711668419192
VMH	TTYH1	0.253254284681741	0.569505404048313	1.91807620385533	-4.71042828602101	0.076166756492209	13.5222521275135
VMH	GJA1	0.282478020905772	0.569505404048313	1.96088898124843	-4.72278366421309	0.0705274683402627	14.9236107806803
VMH	RELN	0.413598965803233	0.6371266524686	1.68316146426593	-4.73119323531791	0.114962084251155	9.60954315840177
VMH	SNTB2	-0.340941172481024	0.6371266524686	-1.70091900054371	-4.74943579019477	0.111513551712665	9.8251583023346
VMH	MOBP	0.585423075366929	0.569505404048313	1.833080172129	-4.77388445872014	0.0885870988332347	12.4708848484793
VMH	NTNG2	0.395965438734718	0.6371266524686	1.65497784869916	-4.78178336266841	0.120626795081529	9.74945276733835
VMH	RGS16	-0.657573355729058	0.6371266524686	-1.68243615746245	-4.80496912866107	0.115104901528094	10.1630493247782
VMH	TGFBI	-0.572355161813047	0.669857515021152	-1.39792448191492	-4.81184502277528	0.184340248704545	7.48306110292703
VMH	CD3G	0.463173563650851	0.775959315929221	1.18399688715967	-4.82482730120663	0.256532997889169	5.58205141514156
VMH	SERPINA3	-1.61692328689643	0.6371266524686	-1.55715062723881	-4.82959834352632	0.142208464723912	9.39843971653171
VMH	ITGA8	0.309978203863897	0.6371266524686	1.54636942670909	-4.84268632987387	0.144777933516917	8.71495509837383
VMH	ESR1	-0.569605054410472	0.6371266524686	-1.53506465578011	-4.87034060144566	0.147514546145938	9.35592898574758
VMH	THSD7B	-0.263400843836074	0.666883444701841	-1.49837965282796	-4.87681240858549	0.156699388645788	8.74453286092779
VMH	IDH2	0.270829605615305	0.590110176742415	1.80230147918806	-4.87794427572299	0.0935147274619128	13.3220925165368
VMH	P2RY13	-0.712443861398514	0.669857515021152	-1.43446768472541	-4.91360277406514	0.173850734296751	8.91233521722749
VMH	SSTR2	0.284171193955931	0.669857515021152	1.47351619919922	-4.94134089779642	0.163194942166884	8.77192991052649
VMH	RYR3	0.327721735081486	0.6371266524686	1.5994868673556	-4.94282186741638	0.132492203366201	10.369530519938
VMH	TAC3	0.408990865576434	0.782600512064896	1.12591354532257	-4.95041415837242	0.279522544055807	6.60389004119419
VMH	FILIP1	0.351607409405693	0.669857515021152	1.44421803084575	-4.95711983479485	0.171137177801642	8.55358959508099
VMH	ERBB3	0.517576420839632	0.6371266524686	1.53523917843339	-4.96463991490882	0.147471966537178	9.94361445838452
VMH	KLF2	0.540530839011783	0.669857515021152	1.44509758793248	-4.96731858645449	0.170894136562058	8.65036459915086
VMH	IL7R	0.451382063993693	0.782600512064896	1.09367180269435	-4.96915660013194	0.292939901884178	6.4584534824776
VMH	PDGFRA	0.720268283573409	0.6371266524686	1.67359665225865	-4.96958270925296	0.116857952281639	11.844239298788
VMH	RGS10	-0.670190430487577	0.703864908646712	-1.31052818461006	-4.97173153115527	0.211544098227154	8.39539960432089
VMH	GHRH	-0.837695899343864	0.782600512064896	-1.01716089033795	-4.97828796939764	0.326688923327823	6.07249029325892
VMH	CTSH	-0.252045245087123	0.6371266524686	-1.59211581757844	-4.98817125916491	0.134141691284979	10.7596502334379
VMH	SYNPR	-0.277318936015252	0.6371266524686	-1.63154641940603	-4.99514787349021	0.125519716631017	11.4113608970748
VMH	SLC26A4	-0.401370569420337	0.789026730508915	-0.996417915690334	-5.00945109269601	0.336306475298882	5.92063946795176
VMH	NR4A2	0.899367396907583	0.730823193474321	1.26877617676785	-5.03703026109824	0.225636669023493	7.80136159206037
VMH	KLK6	0.375173549975225	0.782600512064896	1.03616312549129	-5.03938874027979	0.3180542981356	6.53377747804581
VMH	ROS1	-0.76168795172988	0.828291691595709	-0.878709723757918	-5.04599357445231	0.394696095700444	5.34839267341798
VMH	OLIG2	0.654691799508958	0.6371266524686	1.60660812600586	-5.05940168427173	0.130915227061634	11.7883334288142
VMH	BCAN	0.282749473731078	0.6371266524686	1.61442368630968	-5.07984552496657	0.129203150577967	12.1588142776934
