NAME	TITLE	SCORE	
SAT1	spermidine/spermine N1-acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10540]	1.1443948	
NTN4	netrin 4 [Source:HGNC Symbol;Acc:HGNC:13658]	1.1440688	
CPM	carboxypeptidase M [Source:HGNC Symbol;Acc:HGNC:2311]	1.1427466	
SGMS2	sphingomyelin synthase 2 [Source:HGNC Symbol;Acc:HGNC:28395]	1.1419752	
NOTCH1	notch receptor 1 [Source:HGNC Symbol;Acc:HGNC:7881]	1.1408514	
TEAD3	TEA domain transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:11716]	1.1405724	
ADGRE5	adhesion G protein-coupled receptor E5 [Source:HGNC Symbol;Acc:HGNC:1711]	1.1397728	
GPR34	G protein-coupled receptor 34 [Source:HGNC Symbol;Acc:HGNC:4490]	1.1384318	
PLD4	phospholipase D family member 4 [Source:HGNC Symbol;Acc:HGNC:23792]	1.1369709	
B4GALT1	beta-1,4-galactosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:924]	1.1363603	
NBEAL1	neurobeachin like 1 [Source:HGNC Symbol;Acc:HGNC:20681]	1.1353886	
LRP10	LDL receptor related protein 10 [Source:HGNC Symbol;Acc:HGNC:14553]	1.13386	
NKD1	NKD inhibitor of WNT signaling pathway 1 [Source:HGNC Symbol;Acc:HGNC:17045]	1.132881	
TCP11L2	t-complex 11 like 2 [Source:HGNC Symbol;Acc:HGNC:28627]	1.131963	
ALDH1A1	aldehyde dehydrogenase 1 family member A1 [Source:HGNC Symbol;Acc:HGNC:402]	1.1316468	
UNC5B	unc-5 netrin receptor B [Source:HGNC Symbol;Acc:HGNC:12568]	1.1314747	
CDH11	cadherin 11 [Source:HGNC Symbol;Acc:HGNC:1750]	1.1228212	
S100A10	S100 calcium binding protein A10 [Source:HGNC Symbol;Acc:HGNC:10487]	1.1125901	
TMEM88	transmembrane protein 88 [Source:HGNC Symbol;Acc:HGNC:32371]	1.1121005	
CFAP52	cilia and flagella associated protein 52 [Source:HGNC Symbol;Acc:HGNC:16053]	1.1114336	
KIF1C	kinesin family member 1C [Source:HGNC Symbol;Acc:HGNC:6317]	1.1103843	
S100A3	S100 calcium binding protein A3 [Source:HGNC Symbol;Acc:HGNC:10493]	1.1098155	
MAF	MAF bZIP transcription factor [Source:HGNC Symbol;Acc:HGNC:6776]	1.1092302	
GNLY	granulysin [Source:HGNC Symbol;Acc:HGNC:4414]	1.1085949	
SYNE2	spectrin repeat containing nuclear envelope protein 2 [Source:HGNC Symbol;Acc:HGNC:17084]	1.1082144	
ZFP36L2	ZFP36 ring finger protein like 2 [Source:HGNC Symbol;Acc:HGNC:1108]	1.1079837	
RESF1	retroelement silencing factor 1 [Source:HGNC Symbol;Acc:HGNC:25559]	1.1074736	
CCDC146	coiled-coil domain containing 146 [Source:HGNC Symbol;Acc:HGNC:29296]	1.107301	
SLFN5	schlafen family member 5 [Source:HGNC Symbol;Acc:HGNC:28286]	1.105775	
APOBEC3G	apolipoprotein B mRNA editing enzyme catalytic subunit 3G [Source:HGNC Symbol;Acc:HGNC:17357]	1.1057426	
CD7	CD7 molecule [Source:HGNC Symbol;Acc:HGNC:1695]	1.1055341	
RAB13	RAB13, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9762]	1.1050681	
ARPC1B	actin related protein 2/3 complex subunit 1B [Source:HGNC Symbol;Acc:HGNC:704]	1.1005698	
FXYD3	FXYD domain containing ion transport regulator 3 [Source:HGNC Symbol;Acc:HGNC:4027]	1.0989585	
PNRC1	proline rich nuclear receptor coactivator 1 [Source:HGNC Symbol;Acc:HGNC:17278]	1.0981307	
PKP2	plakophilin 2 [Source:HGNC Symbol;Acc:HGNC:9024]	1.0977857	
ECE1	endothelin converting enzyme 1 [Source:HGNC Symbol;Acc:HGNC:3146]	1.09748	
APOBEC3C	apolipoprotein B mRNA editing enzyme catalytic subunit 3C [Source:HGNC Symbol;Acc:HGNC:17353]	1.0969409	
WWC2	WW and C2 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24148]	1.09657	
MAFB	MAF bZIP transcription factor B [Source:HGNC Symbol;Acc:HGNC:6408]	1.0957308	
CCL3	C-C motif chemokine ligand 3 [Source:HGNC Symbol;Acc:HGNC:10627]	1.0955899	
LEPR	leptin receptor [Source:HGNC Symbol;Acc:HGNC:6554]	1.0954711	
PLTP	phospholipid transfer protein [Source:HGNC Symbol;Acc:HGNC:9093]	1.0941625	
EEF1D	eukaryotic translation elongation factor 1 delta [Source:HGNC Symbol;Acc:HGNC:3211]	1.093455	
KLF6	KLF transcription factor 6 [Source:HGNC Symbol;Acc:HGNC:2235]	1.0933905	
INHBA	inhibin subunit beta A [Source:HGNC Symbol;Acc:HGNC:6066]	1.0932612	
ITPRIP	inositol 1,4,5-trisphosphate receptor interacting protein [Source:HGNC Symbol;Acc:HGNC:29370]	1.0929049	
TVP23B	trans-golgi network vesicle protein 23 homolog B [Source:HGNC Symbol;Acc:HGNC:20399]	1.0922062	
NMI	N-myc and STAT interactor [Source:HGNC Symbol;Acc:HGNC:7854]	1.0897784	
MDFI	MyoD family inhibitor [Source:HGNC Symbol;Acc:HGNC:6967]	1.0880477	
DUSP5	dual specificity phosphatase 5 [Source:HGNC Symbol;Acc:HGNC:3071]	1.0861448	
CTHRC1	collagen triple helix repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:18831]	1.0826986	
MX2	MX dynamin like GTPase 2 [Source:HGNC Symbol;Acc:HGNC:7533]	1.0808014	
AIF1L	allograft inflammatory factor 1 like [Source:HGNC Symbol;Acc:HGNC:28904]	1.0807621	
CTDSP1	CTD small phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:21614]	1.078182	
CCDC69	coiled-coil domain containing 69 [Source:HGNC Symbol;Acc:HGNC:24487]	1.0772166	
CLIC4	chloride intracellular channel 4 [Source:HGNC Symbol;Acc:HGNC:13518]	1.0761251	
GLIPR1	GLI pathogenesis related 1 [Source:HGNC Symbol;Acc:HGNC:17001]	1.0750979	
KCTD12	potassium channel tetramerization domain containing 12 [Source:HGNC Symbol;Acc:HGNC:14678]	1.0748423	
CRACDL	CRACD like [Source:HGNC Symbol;Acc:HGNC:33454]	1.0740511	
PTPN13	protein tyrosine phosphatase non-receptor type 13 [Source:HGNC Symbol;Acc:HGNC:9646]	1.0728956	
OLFML2B	olfactomedin like 2B [Source:HGNC Symbol;Acc:HGNC:24558]	1.0725733	
CHSY1	chondroitin sulfate synthase 1 [Source:HGNC Symbol;Acc:HGNC:17198]	1.071595	
CCL3L1	C-C motif chemokine ligand 3 like 1 [Source:HGNC Symbol;Acc:HGNC:10628]	1.0703496	
FAM111A	FAM111 trypsin like peptidase A [Source:HGNC Symbol;Acc:HGNC:24725]	1.0698762	
SNRNP48	small nuclear ribonucleoprotein U11/U12 subunit 48 [Source:HGNC Symbol;Acc:HGNC:21368]	1.0648524	
PTGER4	prostaglandin E receptor 4 [Source:HGNC Symbol;Acc:HGNC:9596]	1.064272	
NRM	nurim [Source:HGNC Symbol;Acc:HGNC:8003]	1.0638998	
PLVAP	plasmalemma vesicle associated protein [Source:HGNC Symbol;Acc:HGNC:13635]	1.0621508	
HIGD1B	HIG1 hypoxia inducible domain family member 1B [Source:HGNC Symbol;Acc:HGNC:24318]	1.0606318	
COL6A1	collagen type VI alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2211]	1.0598676	
F2R	coagulation factor II thrombin receptor [Source:HGNC Symbol;Acc:HGNC:3537]	1.0593247	
SCARNA9	small Cajal body-specific RNA 9 [Source:HGNC Symbol;Acc:HGNC:32566]	1.0566137	
ANTXR1	ANTXR cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:21014]	1.0556133	
GOLIM4	golgi integral membrane protein 4 [Source:HGNC Symbol;Acc:HGNC:15448]	1.0554972	
CCND1	cyclin D1 [Source:HGNC Symbol;Acc:HGNC:1582]	1.054756	
AIF1	allograft inflammatory factor 1 [Source:HGNC Symbol;Acc:HGNC:352]	1.0544634	
ADM	adrenomedullin [Source:HGNC Symbol;Acc:HGNC:259]	1.0543728	
VRK2	VRK serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:12719]	1.0542427	
WDR86	WD repeat domain 86 [Source:HGNC Symbol;Acc:HGNC:28020]	1.0538356	
HLA-DMA	major histocompatibility complex, class II, DM alpha [Source:HGNC Symbol;Acc:HGNC:4934]	1.0531353	
RAB7B	RAB7B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:30513]	1.0517254	
TRPM4	transient receptor potential cation channel subfamily M member 4 [Source:HGNC Symbol;Acc:HGNC:17993]	1.050468	
UCP2	uncoupling protein 2 [Source:HGNC Symbol;Acc:HGNC:12518]	1.0501814	
KIAA0040	KIAA0040 [Source:HGNC Symbol;Acc:HGNC:28950]	1.048119	
ABCC9	ATP binding cassette subfamily C member 9 [Source:HGNC Symbol;Acc:HGNC:60]	1.0464176	
CLEC3B	C-type lectin domain family 3 member B [Source:HGNC Symbol;Acc:HGNC:11891]	1.0426368	
SAMSN1	SAM domain, SH3 domain and nuclear localization signals 1 [Source:HGNC Symbol;Acc:HGNC:10528]	1.0413501	
PARP10	poly(ADP-ribose) polymerase family member 10 [Source:HGNC Symbol;Acc:HGNC:25895]	1.0384337	
SAMD9	sterile alpha motif domain containing 9 [Source:HGNC Symbol;Acc:HGNC:1348]	1.0379461	
PAPSS2	3'-phosphoadenosine 5'-phosphosulfate synthase 2 [Source:HGNC Symbol;Acc:HGNC:8604]	1.036587	
MSN	moesin [Source:HGNC Symbol;Acc:HGNC:7373]	1.0362021	
CX3CR1	C-X3-C motif chemokine receptor 1 [Source:HGNC Symbol;Acc:HGNC:2558]	1.0351804	
CASC2	cancer susceptibility 2 [Source:HGNC Symbol;Acc:HGNC:22933]	1.0351229	
CYP4F12	cytochrome P450 family 4 subfamily F member 12 [Source:HGNC Symbol;Acc:HGNC:18857]	1.034845	
UNC93B1	unc-93 homolog B1, TLR signaling regulator [Source:HGNC Symbol;Acc:HGNC:13481]	1.0344552	
FLT1	fms related receptor tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:3763]	1.0343944	
IFI44	interferon induced protein 44 [Source:HGNC Symbol;Acc:HGNC:16938]	1.0339408	
SLC49A3	solute carrier family 49 member 3 [Source:HGNC Symbol;Acc:HGNC:26177]	1.0335535	
ZNF880	zinc finger protein 880 [Source:HGNC Symbol;Acc:HGNC:37249]	1.0331402	
SLC66A3	solute carrier family 66 member 3 [Source:HGNC Symbol;Acc:HGNC:28503]	1.0319904	
TAL1	TAL bHLH transcription factor 1, erythroid differentiation factor [Source:HGNC Symbol;Acc:HGNC:11556]	1.0318379	
PODN	podocan [Source:HGNC Symbol;Acc:HGNC:23174]	1.0298296	
ARID3A	AT-rich interaction domain 3A [Source:HGNC Symbol;Acc:HGNC:3031]	1.0293111	
SAMD5	sterile alpha motif domain containing 5 [Source:HGNC Symbol;Acc:HGNC:21180]	1.0289638	
MYO1B	myosin IB [Source:HGNC Symbol;Acc:HGNC:7596]	1.0281258	
MATN2	matrilin 2 [Source:HGNC Symbol;Acc:HGNC:6908]	1.027439	
MICA	MHC class I polypeptide-related sequence A [Source:HGNC Symbol;Acc:HGNC:7090]	1.0227181	
NUBP1	NUBP iron-sulfur cluster assembly factor 1, cytosolic [Source:HGNC Symbol;Acc:HGNC:8041]	1.0214105	
BCL9L	BCL9 like [Source:HGNC Symbol;Acc:HGNC:23688]	1.0204189	
GFAP	glial fibrillary acidic protein [Source:HGNC Symbol;Acc:HGNC:4235]	1.0180817	
SLA	Src like adaptor [Source:HGNC Symbol;Acc:HGNC:10902]	1.0173705	
SCLT1	sodium channel and clathrin linker 1 [Source:HGNC Symbol;Acc:HGNC:26406]	1.0154203	
ALOX5AP	arachidonate 5-lipoxygenase activating protein [Source:HGNC Symbol;Acc:HGNC:436]	1.0150647	
HGF	hepatocyte growth factor [Source:HGNC Symbol;Acc:HGNC:4893]	1.014924	
RGS18	regulator of G protein signaling 18 [Source:HGNC Symbol;Acc:HGNC:14261]	1.0147814	
GUSB	glucuronidase beta [Source:HGNC Symbol;Acc:HGNC:4696]	1.0144912	
DOCK6	dedicator of cytokinesis 6 [Source:HGNC Symbol;Acc:HGNC:19189]	1.013263	
MEF2B	myocyte enhancer factor 2B [Source:HGNC Symbol;Acc:HGNC:6995]	1.0109552	
SGK1	serum/glucocorticoid regulated kinase 1 [Source:HGNC Symbol;Acc:HGNC:10810]	1.0093765	
HCLS1	hematopoietic cell-specific Lyn substrate 1 [Source:HGNC Symbol;Acc:HGNC:4844]	1.0057514	
TMEM273	transmembrane protein 273 [Source:HGNC Symbol;Acc:HGNC:27274]	1.0056537	
CHST3	carbohydrate sulfotransferase 3 [Source:HGNC Symbol;Acc:HGNC:1971]	1.005472	
GLIS2	GLIS family zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:29450]	1.0031253	
CSPG4	chondroitin sulfate proteoglycan 4 [Source:HGNC Symbol;Acc:HGNC:2466]	1.0017565	
STON1	stonin 1 [Source:HGNC Symbol;Acc:HGNC:17003]	1.0013715	
HLA-DMB	major histocompatibility complex, class II, DM beta [Source:HGNC Symbol;Acc:HGNC:4935]	0.99851835	
CECR2	CECR2 histone acetyl-lysine reader [Source:HGNC Symbol;Acc:HGNC:1840]	0.9979067	
TEK	TEK receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11724]	0.99621344	
NPHP1	nephrocystin 1 [Source:HGNC Symbol;Acc:HGNC:7905]	0.994782	
PDGFRA	platelet derived growth factor receptor alpha [Source:HGNC Symbol;Acc:HGNC:8803]	0.9925555	
SELL	selectin L [Source:HGNC Symbol;Acc:HGNC:10720]	0.9912956	
TRIM5	tripartite motif containing 5 [Source:HGNC Symbol;Acc:HGNC:16276]	0.98987263	
GADD45B	growth arrest and DNA damage inducible beta [Source:HGNC Symbol;Acc:HGNC:4096]	0.9896836	
SMARCC1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1 [Source:HGNC Symbol;Acc:HGNC:11104]	0.9868672	
CCDC80	coiled-coil domain containing 80 [Source:HGNC Symbol;Acc:HGNC:30649]	0.9862094	
ACTN4	actinin alpha 4 [Source:HGNC Symbol;Acc:HGNC:166]	0.9860277	
ACADL	acyl-CoA dehydrogenase long chain [Source:HGNC Symbol;Acc:HGNC:88]	0.98501104	
JAM2	junctional adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:14686]	0.98481166	
AOX1	aldehyde oxidase 1 [Source:HGNC Symbol;Acc:HGNC:553]	0.9842162	
TPT1	tumor protein, translationally-controlled 1 [Source:HGNC Symbol;Acc:HGNC:12022]	0.98322064	
LIMA1	LIM domain and actin binding 1 [Source:HGNC Symbol;Acc:HGNC:24636]	0.98266816	
LILRB1	leukocyte immunoglobulin like receptor B1 [Source:HGNC Symbol;Acc:HGNC:6605]	0.9820576	
ABHD14B	abhydrolase domain containing 14B [Source:HGNC Symbol;Acc:HGNC:28235]	0.98104006	
ROR2	receptor tyrosine kinase like orphan receptor 2 [Source:HGNC Symbol;Acc:HGNC:10257]	0.9810011	
IKZF1	IKAROS family zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:13176]	0.98091847	
TRPM6	transient receptor potential cation channel subfamily M member 6 [Source:HGNC Symbol;Acc:HGNC:17995]	0.9793333	
SH3TC1	SH3 domain and tetratricopeptide repeats 1 [Source:HGNC Symbol;Acc:HGNC:26009]	0.9787966	
ALPK1	alpha kinase 1 [Source:HGNC Symbol;Acc:HGNC:20917]	0.9785144	
MAN2B1	mannosidase alpha class 2B member 1 [Source:HGNC Symbol;Acc:HGNC:6826]	0.97617936	
HOATZ	HOATZ cilia and flagella associated protein [Source:HGNC Symbol;Acc:HGNC:25061]	0.9758168	
PKDCC	protein kinase domain containing, cytoplasmic [Source:HGNC Symbol;Acc:HGNC:25123]	0.9753043	
PLP2	proteolipid protein 2 [Source:HGNC Symbol;Acc:HGNC:9087]	0.9750106	
NFATC3	nuclear factor of activated T cells 3 [Source:HGNC Symbol;Acc:HGNC:7777]	0.97480553	
RBPMS2	RNA binding protein, mRNA processing factor 2 [Source:HGNC Symbol;Acc:HGNC:19098]	0.9747664	
FZD2	frizzled class receptor 2 [Source:HGNC Symbol;Acc:HGNC:4040]	0.9738072	
OSBPL3	oxysterol binding protein like 3 [Source:HGNC Symbol;Acc:HGNC:16370]	0.9732384	
ACY3	aminoacylase 3 [Source:HGNC Symbol;Acc:HGNC:24104]	0.97308266	
ADORA3	adenosine A3 receptor [Source:HGNC Symbol;Acc:HGNC:268]	0.9716397	
CCR1	C-C motif chemokine receptor 1 [Source:HGNC Symbol;Acc:HGNC:1602]	0.9694979	
EPSTI1	epithelial stromal interaction 1 [Source:HGNC Symbol;Acc:HGNC:16465]	0.968931	
DKK2	dickkopf WNT signaling pathway inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:2892]	0.96626556	
C11orf96	chromosome 11 open reading frame 96 [Source:HGNC Symbol;Acc:HGNC:38675]	0.96601576	
RECK	reversion inducing cysteine rich protein with kazal motifs [Source:HGNC Symbol;Acc:HGNC:11345]	0.9655652	
WIF1	WNT inhibitory factor 1 [Source:HGNC Symbol;Acc:HGNC:18081]	0.9640793	
WIPF1	WAS/WASL interacting protein family member 1 [Source:HGNC Symbol;Acc:HGNC:12736]	0.96316195	
TESC	tescalcin [Source:HGNC Symbol;Acc:HGNC:26065]	0.9622354	
LPAR4	lysophosphatidic acid receptor 4 [Source:HGNC Symbol;Acc:HGNC:4478]	0.96131206	
DDIT4L	DNA damage inducible transcript 4 like [Source:HGNC Symbol;Acc:HGNC:30555]	0.9611085	
AASS	aminoadipate-semialdehyde synthase [Source:HGNC Symbol;Acc:HGNC:17366]	0.9609302	
PPP1R1B	protein phosphatase 1 regulatory inhibitor subunit 1B [Source:HGNC Symbol;Acc:HGNC:9287]	0.9606094	
TAP2	transporter 2, ATP binding cassette subfamily B member [Source:HGNC Symbol;Acc:HGNC:44]	0.9603237	
RHBDF2	rhomboid 5 homolog 2 [Source:HGNC Symbol;Acc:HGNC:20788]	0.9585672	
RNF144B	ring finger protein 144B [Source:HGNC Symbol;Acc:HGNC:21578]	0.95822865	
CHST14	carbohydrate sulfotransferase 14 [Source:HGNC Symbol;Acc:HGNC:24464]	0.9570226	
DNAJC22	DnaJ heat shock protein family (Hsp40) member C22 [Source:HGNC Symbol;Acc:HGNC:25802]	0.9563824	
PCSK5	proprotein convertase subtilisin/kexin type 5 [Source:HGNC Symbol;Acc:HGNC:8747]	0.9530941	
ACSL5	acyl-CoA synthetase long chain family member 5 [Source:HGNC Symbol;Acc:HGNC:16526]	0.9528474	
RHBDF1	rhomboid 5 homolog 1 [Source:HGNC Symbol;Acc:HGNC:20561]	0.9510489	
RASAL3	RAS protein activator like 3 [Source:HGNC Symbol;Acc:HGNC:26129]	0.94957834	
PTN	pleiotrophin [Source:HGNC Symbol;Acc:HGNC:9630]	0.9494002	
NLRC5	NLR family CARD domain containing 5 [Source:HGNC Symbol;Acc:HGNC:29933]	0.94922704	
PLAAT4	phospholipase A and acyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:9869]	0.9480543	
SERPINA5	serpin family A member 5 [Source:HGNC Symbol;Acc:HGNC:8723]	0.94777584	
THBS2	thrombospondin 2 [Source:HGNC Symbol;Acc:HGNC:11786]	0.94757843	
ANK1	ankyrin 1 [Source:HGNC Symbol;Acc:HGNC:492]	0.9472037	
CD86	CD86 molecule [Source:HGNC Symbol;Acc:HGNC:1705]	0.945525	
ELK3	ETS transcription factor ELK3 [Source:HGNC Symbol;Acc:HGNC:3325]	0.9454458	
NR3C1	nuclear receptor subfamily 3 group C member 1 [Source:HGNC Symbol;Acc:HGNC:7978]	0.94513685	
TTC28	tetratricopeptide repeat domain 28 [Source:HGNC Symbol;Acc:HGNC:29179]	0.9445833	
VSIR	V-set immunoregulatory receptor [Source:HGNC Symbol;Acc:HGNC:30085]	0.94303596	
NXT2	nuclear transport factor 2 like export factor 2 [Source:HGNC Symbol;Acc:HGNC:18151]	0.94253933	
NRARP	NOTCH regulated ankyrin repeat protein [Source:HGNC Symbol;Acc:HGNC:33843]	0.94229084	
NR4A2	nuclear receptor subfamily 4 group A member 2 [Source:HGNC Symbol;Acc:HGNC:7981]	0.94176507	
SELPLG	selectin P ligand [Source:HGNC Symbol;Acc:HGNC:10722]	0.9415699	
GBP3	guanylate binding protein 3 [Source:HGNC Symbol;Acc:HGNC:4184]	0.9406698	
AP5B1	adaptor related protein complex 5 subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:25104]	0.9398905	
ARHGAP9	Rho GTPase activating protein 9 [Source:HGNC Symbol;Acc:HGNC:14130]	0.93867564	
AK8	adenylate kinase 8 [Source:HGNC Symbol;Acc:HGNC:26526]	0.93562317	
TMOD3	tropomodulin 3 [Source:HGNC Symbol;Acc:HGNC:11873]	0.93542284	
ZNF217	zinc finger protein 217 [Source:HGNC Symbol;Acc:HGNC:13009]	0.9353525	
CEP128	centrosomal protein 128 [Source:HGNC Symbol;Acc:HGNC:20359]	0.9351545	
TUBA1C	tubulin alpha 1c [Source:HGNC Symbol;Acc:HGNC:20768]	0.9343933	
MGAT1	alpha-1,3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:7044]	0.9343455	
H1-4	H1.4 linker histone, cluster member [Source:HGNC Symbol;Acc:HGNC:4718]	0.93432766	
ITGB4	integrin subunit beta 4 [Source:HGNC Symbol;Acc:HGNC:6158]	0.9339281	
TP53	tumor protein p53 [Source:HGNC Symbol;Acc:HGNC:11998]	0.93191326	
HCST	hematopoietic cell signal transducer [Source:HGNC Symbol;Acc:HGNC:16977]	0.9315707	
PIK3AP1	phosphoinositide-3-kinase adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:30034]	0.93114287	
UNC13B	unc-13 homolog B [Source:HGNC Symbol;Acc:HGNC:12566]	0.93015945	
MSX1	msh homeobox 1 [Source:HGNC Symbol;Acc:HGNC:7391]	0.93015563	
DOCK2	dedicator of cytokinesis 2 [Source:HGNC Symbol;Acc:HGNC:2988]	0.929226	
ST6GAL1	ST6 beta-galactoside alpha-2,6-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10860]	0.9281207	
HAAO	3-hydroxyanthranilate 3,4-dioxygenase [Source:HGNC Symbol;Acc:HGNC:4796]	0.92772025	
COX7A1	cytochrome c oxidase subunit 7A1 [Source:HGNC Symbol;Acc:HGNC:2287]	0.92754817	
LMNA	lamin A/C [Source:HGNC Symbol;Acc:HGNC:6636]	0.9261171	
CD99	CD99 molecule (Xg blood group) [Source:HGNC Symbol;Acc:HGNC:7082]	0.921126	
SNTB2	syntrophin beta 2 [Source:HGNC Symbol;Acc:HGNC:11169]	0.9202894	
KLF11	KLF transcription factor 11 [Source:HGNC Symbol;Acc:HGNC:11811]	0.91919875	
RBP7	retinol binding protein 7 [Source:HGNC Symbol;Acc:HGNC:30316]	0.9187595	
TPST2	tyrosylprotein sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:12021]	0.91736513	
CYP4F3	cytochrome P450 family 4 subfamily F member 3 [Source:HGNC Symbol;Acc:HGNC:2646]	0.91715264	
PDPN	podoplanin [Source:HGNC Symbol;Acc:HGNC:29602]	0.91655856	
PDZRN3	PDZ domain containing ring finger 3 [Source:HGNC Symbol;Acc:HGNC:17704]	0.9161152	
THSD4	thrombospondin type 1 domain containing 4 [Source:HGNC Symbol;Acc:HGNC:25835]	0.91477764	
IGFBP3	insulin like growth factor binding protein 3 [Source:HGNC Symbol;Acc:HGNC:5472]	0.9143831	
GPER1	G protein-coupled estrogen receptor 1 [Source:HGNC Symbol;Acc:HGNC:4485]	0.91351265	
SYK	spleen associated tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11491]	0.91152215	
CSRP2	cysteine and glycine rich protein 2 [Source:HGNC Symbol;Acc:HGNC:2470]	0.91139114	
RASGRP2	RAS guanyl releasing protein 2 [Source:HGNC Symbol;Acc:HGNC:9879]	0.91125	
PRPH	peripherin [Source:HGNC Symbol;Acc:HGNC:9461]	0.9108641	
SWAP70	switching B cell complex subunit SWAP70 [Source:HGNC Symbol;Acc:HGNC:17070]	0.9084628	
NIBAN2	niban apoptosis regulator 2 [Source:HGNC Symbol;Acc:HGNC:25282]	0.9071935	
AK9	adenylate kinase 9 [Source:HGNC Symbol;Acc:HGNC:33814]	0.9067625	
RPL12	ribosomal protein L12 [Source:HGNC Symbol;Acc:HGNC:10302]	0.9065717	
CFAP126	cilia and flagella associated protein 126 [Source:HGNC Symbol;Acc:HGNC:32325]	0.9040208	
B3GNT9	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 9 [Source:HGNC Symbol;Acc:HGNC:28714]	0.9039246	
CDKN2C	cyclin dependent kinase inhibitor 2C [Source:HGNC Symbol;Acc:HGNC:1789]	0.9035172	
ITPRIPL2	ITPRIP like 2 [Source:HGNC Symbol;Acc:HGNC:27257]	0.90310925	
INPP5D	inositol polyphosphate-5-phosphatase D [Source:HGNC Symbol;Acc:HGNC:6079]	0.90266937	
RASSF5	Ras association domain family member 5 [Source:HGNC Symbol;Acc:HGNC:17609]	0.90264654	
HES1	hes family bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:5192]	0.9025886	
NOP53	NOP53 ribosome biogenesis factor [Source:HGNC Symbol;Acc:HGNC:4333]	0.9020151	
UTRN	utrophin [Source:HGNC Symbol;Acc:HGNC:12635]	0.9007809	
ANO6	anoctamin 6 [Source:HGNC Symbol;Acc:HGNC:25240]	0.9000879	
RBP1	retinol binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9919]	0.8998778	
TMEM123	transmembrane protein 123 [Source:HGNC Symbol;Acc:HGNC:30138]	0.89726365	
ABI3	ABI family member 3 [Source:HGNC Symbol;Acc:HGNC:29859]	0.8961033	
TRMT10A	tRNA methyltransferase 10A [Source:HGNC Symbol;Acc:HGNC:28403]	0.89569	
ARSL	arylsulfatase L [Source:HGNC Symbol;Acc:HGNC:719]	0.89568055	
SLC39A13-AS1	novel transcript	0.893984	
HAMP	hepcidin antimicrobial peptide [Source:HGNC Symbol;Acc:HGNC:15598]	0.89322084	
CSF1	colony stimulating factor 1 [Source:HGNC Symbol;Acc:HGNC:2432]	0.89317447	
ARHGAP15	Rho GTPase activating protein 15 [Source:HGNC Symbol;Acc:HGNC:21030]	0.8921336	
AOAH	acyloxyacyl hydrolase [Source:HGNC Symbol;Acc:HGNC:548]	0.8911173	
C1QC	complement C1q C chain [Source:HGNC Symbol;Acc:HGNC:1245]	0.8910518	
PODXL	podocalyxin like [Source:HGNC Symbol;Acc:HGNC:9171]	0.8904056	
KCNK2	potassium two pore domain channel subfamily K member 2 [Source:HGNC Symbol;Acc:HGNC:6277]	0.8900972	
PTMA	prothymosin alpha [Source:HGNC Symbol;Acc:HGNC:9623]	0.8893858	
TAGLN2	transgelin 2 [Source:HGNC Symbol;Acc:HGNC:11554]	0.8872621	
EGR2	early growth response 2 [Source:HGNC Symbol;Acc:HGNC:3239]	0.8870888	
APOC2	apolipoprotein C2 [Source:HGNC Symbol;Acc:HGNC:609]	0.88656896	
LDLRAP1	low density lipoprotein receptor adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:18640]	0.884324	
SLC8B1	solute carrier family 8 member B1 [Source:HGNC Symbol;Acc:HGNC:26175]	0.88348424	
EYA2	EYA transcriptional coactivator and phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:3520]	0.88206226	
KCNE3	potassium voltage-gated channel subfamily E regulatory subunit 3 [Source:HGNC Symbol;Acc:HGNC:6243]	0.8788787	
