NAME	TITLE	SCORE	
KIF16B	kinesin family member 16B [Source:HGNC Symbol;Acc:HGNC:15869]	0.35168946	
ENDOD1	endonuclease domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29129]	0.35128304	
PPAN	peter pan homolog [Source:HGNC Symbol;Acc:HGNC:9227]	0.3508298	
TMEM98	transmembrane protein 98 [Source:HGNC Symbol;Acc:HGNC:24529]	0.35075906	
AGPS	alkylglycerone phosphate synthase [Source:HGNC Symbol;Acc:HGNC:327]	0.35074508	
PALM	paralemmin [Source:HGNC Symbol;Acc:HGNC:8594]	0.35068664	
COPS2	COP9 signalosome subunit 2 [Source:HGNC Symbol;Acc:HGNC:30747]	0.35053822	
PRKAR2A	protein kinase cAMP-dependent type II regulatory subunit alpha [Source:HGNC Symbol;Acc:HGNC:9391]	0.35043254	
TGS1	trimethylguanosine synthase 1 [Source:HGNC Symbol;Acc:HGNC:17843]	0.35041645	
ERICH3	glutamate rich 3 [Source:HGNC Symbol;Acc:HGNC:25346]	0.35034594	
SZRD1	SUZ RNA binding domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30232]	0.35018647	
PREB	prolactin regulatory element binding [Source:HGNC Symbol;Acc:HGNC:9356]	0.34997156	
TFDP2	transcription factor Dp-2 [Source:HGNC Symbol;Acc:HGNC:11751]	0.3498936	
VAPA	VAMP associated protein A [Source:HGNC Symbol;Acc:HGNC:12648]	0.34977788	
PLIN5	perilipin 5 [Source:HGNC Symbol;Acc:HGNC:33196]	0.34977132	
HERC3	HECT and RLD domain containing E3 ubiquitin protein ligase 3 [Source:HGNC Symbol;Acc:HGNC:4876]	0.34972414	
DNAJC18	DnaJ heat shock protein family (Hsp40) member C18 [Source:HGNC Symbol;Acc:HGNC:28429]	0.3496819	
WDR18	WD repeat domain 18 [Source:HGNC Symbol;Acc:HGNC:17956]	0.34924135	
PTMS	parathymosin [Source:HGNC Symbol;Acc:HGNC:9629]	0.34911457	
STXBP3	syntaxin binding protein 3 [Source:HGNC Symbol;Acc:HGNC:11446]	0.34908727	
GALNT18	polypeptide N-acetylgalactosaminyltransferase 18 [Source:HGNC Symbol;Acc:HGNC:30488]	0.34905997	
BAIAP2-DT	BAIAP2 divergent transcript [Source:HGNC Symbol;Acc:HGNC:44342]	0.3489815	
GRIN2B	glutamate ionotropic receptor NMDA type subunit 2B [Source:HGNC Symbol;Acc:HGNC:4586]	0.34866756	
MED7	mediator complex subunit 7 [Source:HGNC Symbol;Acc:HGNC:2378]	0.34840354	
DUSP8	dual specificity phosphatase 8 [Source:HGNC Symbol;Acc:HGNC:3074]	0.34821495	
ZC4H2	zinc finger C4H2-type containing [Source:HGNC Symbol;Acc:HGNC:24931]	0.34809342	
SEMA4A	semaphorin 4A [Source:HGNC Symbol;Acc:HGNC:10729]	0.3478492	
SEPTIN11	septin 11 [Source:HGNC Symbol;Acc:HGNC:25589]	0.34783396	
LMO4	LIM domain only 4 [Source:HGNC Symbol;Acc:HGNC:6644]	0.34782314	
ADRA2C	adrenoceptor alpha 2C [Source:HGNC Symbol;Acc:HGNC:283]	0.34775022	
MFN1	mitofusin 1 [Source:HGNC Symbol;Acc:HGNC:18262]	0.34732908	
ZNF644	zinc finger protein 644 [Source:HGNC Symbol;Acc:HGNC:29222]	0.3471596	
PLXNA4	plexin A4 [Source:HGNC Symbol;Acc:HGNC:9102]	0.34709823	
USP38	ubiquitin specific peptidase 38 [Source:HGNC Symbol;Acc:HGNC:20067]	0.34694138	
HEY2	hes related family bHLH transcription factor with YRPW motif 2 [Source:HGNC Symbol;Acc:HGNC:4881]	0.34688133	
SOX4	SRY-box transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:11200]	0.34638208	
CCNG1	cyclin G1 [Source:HGNC Symbol;Acc:HGNC:1592]	0.3463004	
DCP2	decapping mRNA 2 [Source:HGNC Symbol;Acc:HGNC:24452]	0.34602234	
YWHAH	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta [Source:HGNC Symbol;Acc:HGNC:12853]	0.34596756	
SRSF10	serine and arginine rich splicing factor 10 [Source:HGNC Symbol;Acc:HGNC:16713]	0.34592786	
NUCB1	nucleobindin 1 [Source:HGNC Symbol;Acc:HGNC:8043]	0.3458162	
KIAA1143	KIAA1143 [Source:HGNC Symbol;Acc:HGNC:29198]	0.34540385	
UBE2E1	ubiquitin conjugating enzyme E2 E1 [Source:HGNC Symbol;Acc:HGNC:12477]	0.34536663	
ZNF181	zinc finger protein 181 [Source:HGNC Symbol;Acc:HGNC:12971]	0.34525865	
ERCC4	ERCC excision repair 4, endonuclease catalytic subunit [Source:HGNC Symbol;Acc:HGNC:3436]	0.34494188	
FYB1	FYN binding protein 1 [Source:HGNC Symbol;Acc:HGNC:4036]	0.34474564	
PUS7	pseudouridine synthase 7 [Source:HGNC Symbol;Acc:HGNC:26033]	0.34417027	
C1orf159	chromosome 1 open reading frame 159 [Source:HGNC Symbol;Acc:HGNC:26062]	0.34404922	
DPP8	dipeptidyl peptidase 8 [Source:HGNC Symbol;Acc:HGNC:16490]	0.34368655	
NDRG1	N-myc downstream regulated 1 [Source:HGNC Symbol;Acc:HGNC:7679]	0.34352413	
UBL4A	ubiquitin like 4A [Source:HGNC Symbol;Acc:HGNC:12505]	0.34318167	
CBFA2T2	CBFA2/RUNX1 partner transcriptional co-repressor 2 [Source:HGNC Symbol;Acc:HGNC:1536]	0.3423916	
OCEL1	occludin/ELL domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26221]	0.3423383	
MMP16	matrix metallopeptidase 16 [Source:HGNC Symbol;Acc:HGNC:7162]	0.34201568	
UQCC3	ubiquinol-cytochrome c reductase complex assembly factor 3 [Source:HGNC Symbol;Acc:HGNC:34399]	0.34180102	
DDX19B	DEAD-box helicase 19B [Source:HGNC Symbol;Acc:HGNC:2742]	0.3417478	
ACTN1	actinin alpha 1 [Source:HGNC Symbol;Acc:HGNC:163]	0.3416407	
CCZ1	CCZ1 homolog, vacuolar protein trafficking and biogenesis associated [Source:HGNC Symbol;Acc:HGNC:21691]	0.34137708	
DDOST	dolichyl-diphosphooligosaccharide--protein glycosyltransferase non-catalytic subunit [Source:HGNC Symbol;Acc:HGNC:2728]	0.341262	
BAMBI	BMP and activin membrane bound inhibitor [Source:HGNC Symbol;Acc:HGNC:30251]	0.3410823	
COP1	COP1 E3 ubiquitin ligase [Source:HGNC Symbol;Acc:HGNC:17440]	0.3410229	
PTRH2	peptidyl-tRNA hydrolase 2 [Source:HGNC Symbol;Acc:HGNC:24265]	0.34068117	
COX4I1	cytochrome c oxidase subunit 4I1 [Source:HGNC Symbol;Acc:HGNC:2265]	0.34003416	
ENOSF1	enolase superfamily member 1 [Source:HGNC Symbol;Acc:HGNC:30365]	0.3396861	
PTP4A2	protein tyrosine phosphatase 4A2 [Source:HGNC Symbol;Acc:HGNC:9635]	0.33927763	
ERI3	ERI1 exoribonuclease family member 3 [Source:HGNC Symbol;Acc:HGNC:17276]	0.33921748	
SNCAIP	synuclein alpha interacting protein [Source:HGNC Symbol;Acc:HGNC:11139]	0.33921292	
TPCN1	two pore segment channel 1 [Source:HGNC Symbol;Acc:HGNC:18182]	0.33913898	
EPG5	ectopic P-granules 5 autophagy tethering factor [Source:HGNC Symbol;Acc:HGNC:29331]	0.33887586	
CCDC159	coiled-coil domain containing 159 [Source:HGNC Symbol;Acc:HGNC:26996]	0.33837858	
ACVR1C	activin A receptor type 1C [Source:HGNC Symbol;Acc:HGNC:18123]	0.33790794	
ZNF800	zinc finger protein 800 [Source:HGNC Symbol;Acc:HGNC:27267]	0.33789346	
CSNK2B	casein kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:2460]	0.3376401	
SEMA6C	semaphorin 6C [Source:HGNC Symbol;Acc:HGNC:10740]	0.3372315	
ABL2	ABL proto-oncogene 2, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:77]	0.33660126	
MYT1L	myelin transcription factor 1 like [Source:HGNC Symbol;Acc:HGNC:7623]	0.3365051	
NR2F1-AS1	NR2F1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48622]	0.33646005	
TAFA1	TAFA chemokine like family member 1 [Source:HGNC Symbol;Acc:HGNC:21587]	0.33627808	
NBR1	NBR1 autophagy cargo receptor [Source:HGNC Symbol;Acc:HGNC:6746]	0.3361507	
ILK	integrin linked kinase [Source:HGNC Symbol;Acc:HGNC:6040]	0.3350059	
MYOM1	myomesin 1 [Source:HGNC Symbol;Acc:HGNC:7613]	0.33483857	
PIP5K1A	phosphatidylinositol-4-phosphate 5-kinase type 1 alpha [Source:HGNC Symbol;Acc:HGNC:8994]	0.33469647	
SNCB	synuclein beta [Source:HGNC Symbol;Acc:HGNC:11140]	0.334644	
RBM48	RNA binding motif protein 48 [Source:HGNC Symbol;Acc:HGNC:21785]	0.33463672	
TUBB	tubulin beta class I [Source:HGNC Symbol;Acc:HGNC:20778]	0.3346314	
STK25	serine/threonine kinase 25 [Source:HGNC Symbol;Acc:HGNC:11404]	0.3345938	
TRIM26	tripartite motif containing 26 [Source:HGNC Symbol;Acc:HGNC:12962]	0.334436	
SLC35E1	solute carrier family 35 member E1 [Source:HGNC Symbol;Acc:HGNC:20803]	0.33443248	
WWC2	WW and C2 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24148]	0.3342588	
COMMD6	COMM domain containing 6 [Source:HGNC Symbol;Acc:HGNC:24015]	0.33406946	
SHISAL1	shisa like 1 [Source:HGNC Symbol;Acc:HGNC:29335]	0.33398873	
ZMAT1	zinc finger matrin-type 1 [Source:HGNC Symbol;Acc:HGNC:29377]	0.33387932	
PRR34-AS1	PRR34 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:50499]	0.33356112	
RRS1	ribosome biogenesis regulator 1 homolog [Source:HGNC Symbol;Acc:HGNC:17083]	0.33355656	
PLOD3	procollagen-lysine,2-oxoglutarate 5-dioxygenase 3 [Source:HGNC Symbol;Acc:HGNC:9083]	0.33352733	
PHLDA3	pleckstrin homology like domain family A member 3 [Source:HGNC Symbol;Acc:HGNC:8934]	0.33322895	
CNDP1	carnosine dipeptidase 1 [Source:HGNC Symbol;Acc:HGNC:20675]	0.3330908	
TRIM28	tripartite motif containing 28 [Source:HGNC Symbol;Acc:HGNC:16384]	0.33296055	
GPRASP2	G protein-coupled receptor associated sorting protein 2 [Source:HGNC Symbol;Acc:HGNC:25169]	0.33294594	
PELI3	pellino E3 ubiquitin protein ligase family member 3 [Source:HGNC Symbol;Acc:HGNC:30010]	0.33265758	
TRIM47	tripartite motif containing 47 [Source:HGNC Symbol;Acc:HGNC:19020]	0.33261845	
ABCF3	ATP binding cassette subfamily F member 3 [Source:HGNC Symbol;Acc:HGNC:72]	0.3325494	
NTSR2	neurotensin receptor 2 [Source:HGNC Symbol;Acc:HGNC:8040]	0.33254686	
TATDN2	TatD DNase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28988]	0.33251932	
USP12	ubiquitin specific peptidase 12 [Source:HGNC Symbol;Acc:HGNC:20485]	0.33234867	
LDLR	low density lipoprotein receptor [Source:HGNC Symbol;Acc:HGNC:6547]	0.33228415	
TIPRL	TOR signaling pathway regulator [Source:HGNC Symbol;Acc:HGNC:30231]	0.33198953	
MLST8	MTOR associated protein, LST8 homolog [Source:HGNC Symbol;Acc:HGNC:24825]	0.3313553	
MTPAP	mitochondrial poly(A) polymerase [Source:HGNC Symbol;Acc:HGNC:25532]	0.3313219	
SLC25A38	solute carrier family 25 member 38 [Source:HGNC Symbol;Acc:HGNC:26054]	0.3311868	
BTG3	BTG anti-proliferation factor 3 [Source:HGNC Symbol;Acc:HGNC:1132]	0.3310608	
HCFC1	host cell factor C1 [Source:HGNC Symbol;Acc:HGNC:4839]	0.3306384	
ARHGAP42	Rho GTPase activating protein 42 [Source:HGNC Symbol;Acc:HGNC:26545]	0.3301359	
PIRT	phosphoinositide interacting regulator of transient receptor potential channels [Source:HGNC Symbol;Acc:HGNC:37239]	0.32986006	
BRPF1	bromodomain and PHD finger containing 1 [Source:HGNC Symbol;Acc:HGNC:14255]	0.32968587	
SNRK	SNF related kinase [Source:HGNC Symbol;Acc:HGNC:30598]	0.32965326	
AXL	AXL receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:905]	0.3295628	
ING2	inhibitor of growth family member 2 [Source:HGNC Symbol;Acc:HGNC:6063]	0.3294559	
SIRT2	sirtuin 2 [Source:HGNC Symbol;Acc:HGNC:10886]	0.32938692	
NCKAP1	NCK associated protein 1 [Source:HGNC Symbol;Acc:HGNC:7666]	0.3292208	
ARPC4	actin related protein 2/3 complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:707]	0.329098	
RPS4X	ribosomal protein S4 X-linked [Source:HGNC Symbol;Acc:HGNC:10424]	0.32896742	
P3H1	prolyl 3-hydroxylase 1 [Source:HGNC Symbol;Acc:HGNC:19316]	0.32887134	
GBF1	golgi brefeldin A resistant guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:4181]	0.3287548	
GRM4	glutamate metabotropic receptor 4 [Source:HGNC Symbol;Acc:HGNC:4596]	0.32867897	
CHD4	chromodomain helicase DNA binding protein 4 [Source:HGNC Symbol;Acc:HGNC:1919]	0.32863674	
LRRC58	leucine rich repeat containing 58 [Source:HGNC Symbol;Acc:HGNC:26968]	0.3286359	
CIBAR1	CBY1 interacting BAR domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30452]	0.32844165	
NFKB1	nuclear factor kappa B subunit 1 [Source:HGNC Symbol;Acc:HGNC:7794]	0.32840842	
TEDC1	tubulin epsilon and delta complex 1 [Source:HGNC Symbol;Acc:HGNC:20127]	0.3282327	
PSMD12	proteasome 26S subunit, non-ATPase 12 [Source:HGNC Symbol;Acc:HGNC:9557]	0.32805642	
DAP	death associated protein [Source:HGNC Symbol;Acc:HGNC:2672]	0.3278796	
EDC4	enhancer of mRNA decapping 4 [Source:HGNC Symbol;Acc:HGNC:17157]	0.3277827	
HNRNPL	heterogeneous nuclear ribonucleoprotein L [Source:HGNC Symbol;Acc:HGNC:5045]	0.32750905	
SNX8	sorting nexin 8 [Source:HGNC Symbol;Acc:HGNC:14972]	0.3272178	
SYT4	synaptotagmin 4 [Source:HGNC Symbol;Acc:HGNC:11512]	0.3271302	
GPR155	G protein-coupled receptor 155 [Source:HGNC Symbol;Acc:HGNC:22951]	0.3270582	
KCNK4	potassium two pore domain channel subfamily K member 4 [Source:HGNC Symbol;Acc:HGNC:6279]	0.32704833	
SIX3-AS1	SIX3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40532]	0.32694358	
LINC02525	long intergenic non-protein coding RNA 2525 [Source:HGNC Symbol;Acc:HGNC:53545]	0.32643178	
SRGAP2	SLIT-ROBO Rho GTPase activating protein 2 [Source:HGNC Symbol;Acc:HGNC:19751]	0.32615694	
MIB1	MIB E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:21086]	0.32603016	
TASP1	taspase 1 [Source:HGNC Symbol;Acc:HGNC:15859]	0.3252393	
PTPRZ1	protein tyrosine phosphatase receptor type Z1 [Source:HGNC Symbol;Acc:HGNC:9685]	0.32523337	
KLF9	KLF transcription factor 9 [Source:HGNC Symbol;Acc:HGNC:1123]	0.32521585	
MTFMT	mitochondrial methionyl-tRNA formyltransferase [Source:HGNC Symbol;Acc:HGNC:29666]	0.32502943	
DPY30	dpy-30 histone methyltransferase complex regulatory subunit [Source:HGNC Symbol;Acc:HGNC:24590]	0.32491276	
CLXN	calaxin [Source:HGNC Symbol;Acc:HGNC:25678]	0.3249006	
POU3F3	POU class 3 homeobox 3 [Source:HGNC Symbol;Acc:HGNC:9216]	0.32460016	
CAT	catalase [Source:HGNC Symbol;Acc:HGNC:1516]	0.324439	
RGS3	regulator of G protein signaling 3 [Source:HGNC Symbol;Acc:HGNC:9999]	0.32440472	
ZNF622	zinc finger protein 622 [Source:HGNC Symbol;Acc:HGNC:30958]	0.32385817	
NOB1	NIN1 (RPN12) binding protein 1 homolog [Source:HGNC Symbol;Acc:HGNC:29540]	0.3238448	
RPL22L1	ribosomal protein L22 like 1 [Source:HGNC Symbol;Acc:HGNC:27610]	0.32370228	
RAB8B	RAB8B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:30273]	0.3236168	
IFFO1	intermediate filament family orphan 1 [Source:HGNC Symbol;Acc:HGNC:24970]	0.32350388	
TMEM74B	transmembrane protein 74B [Source:HGNC Symbol;Acc:HGNC:15893]	0.32338735	
SETD7	SET domain containing 7, histone lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:30412]	0.32302997	
SNX5	sorting nexin 5 [Source:HGNC Symbol;Acc:HGNC:14969]	0.32254446	
ALDH6A1	aldehyde dehydrogenase 6 family member A1 [Source:HGNC Symbol;Acc:HGNC:7179]	0.32252747	
PKNOX2	PBX/knotted 1 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:16714]	0.32246926	
ACSL4	acyl-CoA synthetase long chain family member 4 [Source:HGNC Symbol;Acc:HGNC:3571]	0.32236856	
CADPS2	calcium dependent secretion activator 2 [Source:HGNC Symbol;Acc:HGNC:16018]	0.32227483	
SORT1	sortilin 1 [Source:HGNC Symbol;Acc:HGNC:11186]	0.32220948	
GABPB1-AS1	GABPB1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44157]	0.32191116	
CASC15	cancer susceptibility 15 [Source:HGNC Symbol;Acc:HGNC:28245]	0.32187024	
LINC00957	long intergenic non-protein coding RNA 957 [Source:HGNC Symbol;Acc:HGNC:22332]	0.3216497	
MIR1915HG	MIR1915 host gene [Source:HGNC Symbol;Acc:HGNC:31448]	0.3215939	
LNP1	leukemia NUP98 fusion partner 1 [Source:HGNC Symbol;Acc:HGNC:28014]	0.32138047	
SRFBP1	serum response factor binding protein 1 [Source:HGNC Symbol;Acc:HGNC:26333]	0.32131585	
UBALD1	UBA like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29576]	0.32116094	
COPB2	COPI coat complex subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:2232]	0.32096004	
IPCEF1	interaction protein for cytohesin exchange factors 1 [Source:HGNC Symbol;Acc:HGNC:21204]	0.32085904	
ZCCHC9	zinc finger CCHC-type containing 9 [Source:HGNC Symbol;Acc:HGNC:25424]	0.3207765	
OTUD4	OTU deubiquitinase 4 [Source:HGNC Symbol;Acc:HGNC:24949]	0.32060382	
PTPA	protein phosphatase 2 phosphatase activator [Source:HGNC Symbol;Acc:HGNC:9308]	0.32030055	
COX5B	cytochrome c oxidase subunit 5B [Source:HGNC Symbol;Acc:HGNC:2269]	0.32026508	
CUTC	cutC copper transporter [Source:HGNC Symbol;Acc:HGNC:24271]	0.32012156	
TRAFD1	TRAF-type zinc finger domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24808]	0.31986976	
ZNF397	zinc finger protein 397 [Source:HGNC Symbol;Acc:HGNC:18818]	0.31976992	
EFNA1	ephrin A1 [Source:HGNC Symbol;Acc:HGNC:3221]	0.31932387	
SMYD5	SMYD family member 5 [Source:HGNC Symbol;Acc:HGNC:16258]	0.31908825	
RABL3	RAB, member of RAS oncogene family like 3 [Source:HGNC Symbol;Acc:HGNC:18072]	0.3190376	
WDR25	WD repeat domain 25 [Source:HGNC Symbol;Acc:HGNC:21064]	0.31884718	
SYNGAP1	synaptic Ras GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:11497]	0.31870523	
RPS9	ribosomal protein S9 [Source:HGNC Symbol;Acc:HGNC:10442]	0.31856686	
ADNP	activity dependent neuroprotector homeobox [Source:HGNC Symbol;Acc:HGNC:15766]	0.3185204	
MFF	mitochondrial fission factor [Source:HGNC Symbol;Acc:HGNC:24858]	0.31848645	
HAPLN4	hyaluronan and proteoglycan link protein 4 [Source:HGNC Symbol;Acc:HGNC:31357]	0.31847268	
EPS15	epidermal growth factor receptor pathway substrate 15 [Source:HGNC Symbol;Acc:HGNC:3419]	0.31830952	
CPAMD8	C3 and PZP like alpha-2-macroglobulin domain containing 8 [Source:HGNC Symbol;Acc:HGNC:23228]	0.31830314	
CNTFR	ciliary neurotrophic factor receptor [Source:HGNC Symbol;Acc:HGNC:2170]	0.31818044	
NDUFB9	NADH:ubiquinone oxidoreductase subunit B9 [Source:HGNC Symbol;Acc:HGNC:7704]	0.3178376	
MARK1	microtubule affinity regulating kinase 1 [Source:HGNC Symbol;Acc:HGNC:6896]	0.31778702	
ANKRD40	ankyrin repeat domain 40 [Source:HGNC Symbol;Acc:HGNC:28233]	0.31729087	
DOK4	docking protein 4 [Source:HGNC Symbol;Acc:HGNC:19868]	0.3170452	
CCDC7	coiled-coil domain containing 7 [Source:HGNC Symbol;Acc:HGNC:26533]	0.3170401	
DLST	dihydrolipoamide S-succinyltransferase [Source:HGNC Symbol;Acc:HGNC:2911]	0.31699935	
CEP85	centrosomal protein 85 [Source:HGNC Symbol;Acc:HGNC:25309]	0.3168771	
STAR	steroidogenic acute regulatory protein [Source:HGNC Symbol;Acc:HGNC:11359]	0.31680763	
ZBED1	zinc finger BED-type containing 1 [Source:HGNC Symbol;Acc:HGNC:447]	0.31678832	
MBOAT2	membrane bound O-acyltransferase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25193]	0.3167001	
DGKK	diacylglycerol kinase kappa [Source:HGNC Symbol;Acc:HGNC:32395]	0.31620356	
ARRDC1-AS1	ARRDC1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:23395]	0.31597304	
C1orf131	chromosome 1 open reading frame 131 [Source:HGNC Symbol;Acc:HGNC:25332]	0.3159554	
ETFA	electron transfer flavoprotein subunit alpha [Source:HGNC Symbol;Acc:HGNC:3481]	0.3157714	
RNF103	ring finger protein 103 [Source:HGNC Symbol;Acc:HGNC:12859]	0.31574994	
NDRG3	NDRG family member 3 [Source:HGNC Symbol;Acc:HGNC:14462]	0.31562048	
ZDHHC7	zinc finger DHHC-type palmitoyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:18459]	0.31558335	
RPL24	ribosomal protein L24 [Source:HGNC Symbol;Acc:HGNC:10325]	0.3154335	
GYPC	glycophorin C (Gerbich blood group) [Source:HGNC Symbol;Acc:HGNC:4704]	0.31534773	
CCDC3	coiled-coil domain containing 3 [Source:HGNC Symbol;Acc:HGNC:23813]	0.3153233	
TSPYL1	TSPY like 1 [Source:HGNC Symbol;Acc:HGNC:12382]	0.31510723	
SYS1	SYS1 golgi trafficking protein [Source:HGNC Symbol;Acc:HGNC:16162]	0.3142775	
USP48	ubiquitin specific peptidase 48 [Source:HGNC Symbol;Acc:HGNC:18533]	0.31417546	
PPARD	peroxisome proliferator activated receptor delta [Source:HGNC Symbol;Acc:HGNC:9235]	0.3140806	
AP2A1	adaptor related protein complex 2 subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:561]	0.3140128	
BCAS3	BCAS3 microtubule associated cell migration factor [Source:HGNC Symbol;Acc:HGNC:14347]	0.31388688	
SMC3	structural maintenance of chromosomes 3 [Source:HGNC Symbol;Acc:HGNC:2468]	0.31374663	
CAMSAP2	calmodulin regulated spectrin associated protein family member 2 [Source:HGNC Symbol;Acc:HGNC:29188]	0.31367224	
TMEM203	transmembrane protein 203 [Source:HGNC Symbol;Acc:HGNC:28217]	0.313554	
TMEM9B	TMEM9 domain family member B [Source:HGNC Symbol;Acc:HGNC:1168]	0.31323645	
YKT6	YKT6 v-SNARE homolog [Source:HGNC Symbol;Acc:HGNC:16959]	0.31305918	
TMEM132A	transmembrane protein 132A [Source:HGNC Symbol;Acc:HGNC:31092]	0.3127604	
AKIRIN1	akirin 1 [Source:HGNC Symbol;Acc:HGNC:25744]	0.31275064	
TENM4	teneurin transmembrane protein 4 [Source:HGNC Symbol;Acc:HGNC:29945]	0.31266868	
ADORA1	adenosine A1 receptor [Source:HGNC Symbol;Acc:HGNC:262]	0.31235665	
ZCCHC2	zinc finger CCHC-type containing 2 [Source:HGNC Symbol;Acc:HGNC:22916]	0.31196067	
ARVCF	ARVCF delta catenin family member [Source:HGNC Symbol;Acc:HGNC:728]	0.31195268	
PRXL2A	peroxiredoxin like 2A [Source:HGNC Symbol;Acc:HGNC:28651]	0.3119467	
RRAD	RRAD, Ras related glycolysis inhibitor and calcium channel regulator [Source:HGNC Symbol;Acc:HGNC:10446]	0.31193486	
KIF5A	kinesin family member 5A [Source:HGNC Symbol;Acc:HGNC:6323]	0.31172544	
MTPN	myotrophin [Source:HGNC Symbol;Acc:HGNC:15667]	0.3114865	
GAR1	GAR1 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:14264]	0.31146634	
TMEM11	transmembrane protein 11 [Source:HGNC Symbol;Acc:HGNC:16823]	0.31143707	
IFFO2	intermediate filament family orphan 2 [Source:HGNC Symbol;Acc:HGNC:27006]	0.31135678	
ZNF112	zinc finger protein 112 [Source:HGNC Symbol;Acc:HGNC:12892]	0.31135276	
LDHA	lactate dehydrogenase A [Source:HGNC Symbol;Acc:HGNC:6535]	0.31127813	
LSM12	LSM12 homolog [Source:HGNC Symbol;Acc:HGNC:26407]	0.31088114	
PPP4R2	protein phosphatase 4 regulatory subunit 2 [Source:HGNC Symbol;Acc:HGNC:18296]	0.31079888	
TAOK2	TAO kinase 2 [Source:HGNC Symbol;Acc:HGNC:16835]	0.31079197	
LTBP4	latent transforming growth factor beta binding protein 4 [Source:HGNC Symbol;Acc:HGNC:6717]	0.31077015	
PDK3	pyruvate dehydrogenase kinase 3 [Source:HGNC Symbol;Acc:HGNC:8811]	0.31005698	
CFAP210	cilia and flagella associated protein 210 [Source:HGNC Symbol;Acc:HGNC:25064]	0.30999327	
LIN37	lin-37 DREAM MuvB core complex component [Source:HGNC Symbol;Acc:HGNC:33234]	0.3098657	
SOX5	SRY-box transcription factor 5 [Source:HGNC Symbol;Acc:HGNC:11201]	0.30968574	
PYM1	PYM homolog 1, exon junction complex associated factor [Source:HGNC Symbol;Acc:HGNC:30258]	0.3095453	
LIMD2	LIM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28142]	0.30922043	
EHMT1	euchromatic histone lysine methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:24650]	0.30914155	
MICALL2	MICAL like 2 [Source:HGNC Symbol;Acc:HGNC:29672]	0.30900913	
AHSA1	activator of HSP90 ATPase activity 1 [Source:HGNC Symbol;Acc:HGNC:1189]	0.3089442	
MIR137HG	MIR137 host gene [Source:HGNC Symbol;Acc:HGNC:42871]	0.30877912	
CSTPP1	centriolar satellite-associated tubulin polyglutamylase complex regulator 1 [Source:HGNC Symbol;Acc:HGNC:28720]	0.30876544	
CCDC96	coiled-coil domain containing 96 [Source:HGNC Symbol;Acc:HGNC:26900]	0.3087228	
RPL36A	ribosomal protein L36a [Source:HGNC Symbol;Acc:HGNC:10359]	0.30870566	
GZF1	GDNF inducible zinc finger protein 1 [Source:HGNC Symbol;Acc:HGNC:15808]	0.30870342	
PRMT1	protein arginine methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:5187]	0.30866298	
SAT2	spermidine/spermine N1-acetyltransferase family member 2 [Source:HGNC Symbol;Acc:HGNC:23160]	0.30856085	
C16orf89	chromosome 16 open reading frame 89 [Source:HGNC Symbol;Acc:HGNC:28687]	0.30837002	
ASCC2	activating signal cointegrator 1 complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:24103]	0.30836675	
SYMPK	symplekin scaffold protein [Source:HGNC Symbol;Acc:HGNC:22935]	0.3083125	
VPS26A	VPS26 retromer complex component A [Source:HGNC Symbol;Acc:HGNC:12711]	0.308301	
KBTBD2	kelch repeat and BTB domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21751]	0.3082409	
