NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
RIPOR1	1	RIPOR1	
ERCC2	1	ERCC2	
SNAP29	1	SNAP29	
ALDOA	1	ALDOA	
SYNRG	1	SYNRG	
LINC00900	1	LINC00900	
MTX3	1	MTX3	
RUSF1	1	C16orf58	
DTWD1	1	DTWD1	
UBE2QL1	1	UBE2QL1	
PIN1	1	PIN1	
SALL3	1	SALL3	
ZYG11B	1	ZYG11B	
MACROH2A1	1	H2AFY	
SH3GL3	1	SH3GL3	
RNF14	1	RNF14	
FAM53C	1	FAM53C	
PAFAH1B1	1	PAFAH1B1	
MTF2	1	MTF2	
SLC2A3	1	SLC2A3	
WDTC1	1	WDTC1	
PRKCZ	1	PRKCZ	
PBLD	1	PBLD	
IRX1	1	IRX1	
HMG20A	1	HMG20A	
GGT7	1	GGT7	
HELLS	1	HELLS	
SNAI3-AS1	1	SNAI3-AS1	
MSANTD3	1	MSANTD3	
MRPL10	1	MRPL10	
RP9	1	RP9	
RAB5IF	1	RAB5IF	
GABBR1	1	GABBR1	
LMO4	1	LMO4	
SEMA4G	1	SEMA4G	
TUBE1	1	TUBE1	
FNDC4	1	FNDC4	
GABPB2	1	GABPB2	
METTL2B	1	METTL2B	
GSKIP	1	GSKIP	
CACNA2D3	1	CACNA2D3	
ARPP21	1	ARPP21	
LPIN2	1	LPIN2	
PAFAH1B3	1	PAFAH1B3	
SCG5	1	SCG5	
SLC25A11	1	SLC25A11	
MRS2	1	MRS2	
DTX1	1	DTX1	
LRRC75A	1	LRRC75A	
FBXW7	1	FBXW7	
MLX	1	MLX	
PANK2	1	PANK2	
C1orf216	1	C1orf216	
SH3BGRL3	1	SH3BGRL3	
ZNF181	1	ZNF181	
TMEM183A	1	TMEM183A	
SORCS2	1	SORCS2	
SSR4	1	SSR4	
SOSTDC1	1	SOSTDC1	
ZNF714	1	ZNF714	
RNF157	1	RNF157	
TIMM21	1	TIMM21	
SLC18B1	1	SLC18B1	
FH	1	FH	
SKI	1	SKI	
ESYT1	1	ESYT1	
ZNF213	1	ZNF213	
BDP1	1	BDP1	
PIANP	1	PIANP	
UGP2	1	UGP2	
SIMC1	1	SIMC1	
CALCR	1	CALCR	
ATG4D	1	ATG4D	
LACC1	1	LACC1	
PPME1	1	PPME1	
PGBD4	1	PGBD4	
ATP5PF	1	ATP5PF	
ZNF691	1	ZNF691	
RPAP1	1	RPAP1	
ATP6V0A1	1	ATP6V0A1	
WIPF2	1	WIPF2	
TCEAL7	1	TCEAL7	
STEAP2	1	STEAP2	
COQ10B	1	COQ10B	
CCT6A	1	CCT6A	
PSMD14	1	PSMD14	
TRMT12	1	TRMT12	
NGRN	1	NGRN	
RAD54L2	1	RAD54L2	
APEX1	1	APEX1	
AXIN2	1	AXIN2	
DPM1	1	DPM1	
LURAP1	1	LURAP1	
PRR34-AS1	1	PRR34-AS1	
TXNDC11	1	TXNDC11	
PDSS1	1	PDSS1	
LRFN1	1	LRFN1	
HMBOX1	1	HMBOX1	
SRPK1	1	SRPK1	
UNC5D	1	UNC5D	
TWNK	1	TWNK	
PFDN4	1	PFDN4	
UROS	1	UROS	
DAGLB	1	DAGLB	
CDH8	1	CDH8	
PLOD1	1	PLOD1	
SUCLA2	1	SUCLA2	
WSCD1	1	WSCD1	
RANBP6	1	RANBP6	
OIP5-AS1	1	OIP5-AS1	
TMTC4	1	TMTC4	
TET1	1	TET1	
ZBTB26	1	ZBTB26	
PTCD1	1	PTCD1	
CDK6	1	CDK6	
OPA3	1	OPA3	
ABCA5	1	ABCA5	
CDC42BPB	1	CDC42BPB	
PMS2	1	PMS2	
NR2F1-AS1	1	NR2F1-AS1	
PGAP4	1	TMEM246	
KLF15	1	KLF15	
TRUB1	1	TRUB1	
BYSL	1	BYSL	
SLCO2A1	1	SLCO2A1	
EPB41L1	1	EPB41L1	
COX7B	1	COX7B	
AADAT	1	AADAT	
FLYWCH2	1	FLYWCH2	
TMEM120A	1	TMEM120A	
MID1	1	MID1	
EML4	1	EML4	
DCTN2	1	DCTN2	
ENDOV	1	ENDOV	
UPP1	1	UPP1	
DEAF1	1	DEAF1	
ATXN7L3B	1	ATXN7L3B	
MRPL44	1	MRPL44	
DLGAP1	1	DLGAP1	
GKAP1	1	GKAP1	
PSMC3IP	1	PSMC3IP	
ZNF287	1	ZNF287	
PLEKHJ1	1	PLEKHJ1	
CNNM3	1	CNNM3	
MPPE1	1	MPPE1	
SLC9A3-AS1	1	SLC9A3-AS1	
SPRYD3	1	SPRYD3	
CRYZ	1	CRYZ	
CAAP1	1	CAAP1	
EXOG	1	EXOG	
WDR82	1	WDR82	
TMEM69	1	TMEM69	
SLC41A3	1	SLC41A3	
COX4I1	1	COX4I1	
UTY	1	UTY	
PDCD2	1	PDCD2	
INTS7	1	INTS7	
MRPL4	1	MRPL4	
NTNG1	1	NTNG1	
RAB8B	1	RAB8B	
RIC1	1	RIC1	
FAM174A	1	FAM174A	
SOCS6	1	SOCS6	
CCDC167	1	CCDC167	
FLT1	1	FLT1	
ZDHHC21	1	ZDHHC21	
RPUSD4	1	RPUSD4	
CHST15	1	CHST15	
DHDDS	1	DHDDS	
UNC80	1	UNC80	
SPNS1	1	SPNS1	
COPS8	1	COPS8	
DPH2	1	DPH2	
HDAC9	1	HDAC9	
YWHAB	1	YWHAB	
PCYOX1	1	PCYOX1	
GSK3A	1	GSK3A	
LYPLA1	1	LYPLA1	
MRPS10	1	MRPS10	
COPS3	1	COPS3	
PPP2CA	1	PPP2CA	
INPP5D	1	INPP5D	
SNAPC5	1	SNAPC5	
TMEM74B	1	TMEM74B	
STAT5B	1	STAT5B	
MAP2K4	1	MAP2K4	
MATCAP2	1	KIAA0895	
IRX3	1	IRX3	
SEPHS2	1	SEPHS2	
SSH1	1	SSH1	
APOBEC3F	1	APOBEC3F	
TDP2	1	TDP2	
PHC1	1	PHC1	
ACAP1	1	ACAP1	
ZBTB3	1	ZBTB3	
NEGR1	1	NEGR1	
CDKL3	1	CDKL3	
MAGI2	1	MAGI2	
CRCP	1	CRCP	
GABRQ	1	GABRQ	
ILRUN	1	ILRUN	
MAPK8	1	MAPK8	
KREMEN1	1	KREMEN1	
ZER1	1	ZER1	
NOP10	1	NOP10	
KLHDC3	1	KLHDC3	
CISD2	1	CISD2	
ANKRD39	1	ANKRD39	
TSPAN2	1	TSPAN2	
MRPL17	1	MRPL17	
ATOSB	1	FAM214B	
CUL1	1	CUL1	
GINM1	1	GINM1	
RAD17	1	RAD17	
WASF1	1	WASF1	
TRIP13	1	TRIP13	
ZNF251	1	ZNF251	
C17orf58	1	C17orf58	
INTS5	1	INTS5	
ZNF749	1	ZNF749	
BTBD6	1	BTBD6	
PCDH17	1	PCDH17	
SNHG17	1	SNHG17	
ANO5	1	ANO5	
IMMT	1	IMMT	
CCL3L1	1	CCL3L1	
RTCA	1	RTCA	
TMEM203	1	TMEM203	
TCTN3	1	TCTN3	
LYPLA2	1	LYPLA2	
CARMIL2	1	CARMIL2	
MIR29B2CHG	1	MIR29B2CHG	
PNMA8C	1	PNMA8C	
KIFC3	1	KIFC3	
ADSS1	1	ADSSL1	
BTRC	1	BTRC	
OGFOD1	1	OGFOD1	
TBCEL	1	TBCEL	
PPM1A	1	PPM1A	
TMEFF2	1	TMEFF2	
RGS14	1	RGS14	
C3orf14	1	C3orf14	
ZNF337	1	ZNF337	
UVSSA	1	UVSSA	
TRIM37	1	TRIM37	
MAGED1	1	MAGED1	
EMC8	1	EMC8	
PPP2R1B	1	PPP2R1B	
AP3D1	1	AP3D1	
ZNF721	1	ZNF721	
PLEKHM2	1	PLEKHM2	
BEX3	1	BEX3	
SNTG1	1	SNTG1	
GRAMD1A	1	GRAMD1A	
TIMM23	1	TIMM23	
NUDCD1	1	NUDCD1	
TRMT10C	1	TRMT10C	
SEC61A2	1	SEC61A2	
CCDC92	1	CCDC92	
SLC17A8	1	SLC17A8	
DESI1	1	DESI1	
BDNF-AS	1	BDNF-AS	
MAGEF1	1	MAGEF1	
TM6SF1	1	TM6SF1	
SLC2A5	1	SLC2A5	
ZFP28	1	ZFP28	
NDRG2	1	NDRG2	
INAFM2	1	INAFM2	
NSMCE3	1	NSMCE3	
VLDLR	1	VLDLR	
ECSIT	1	ECSIT	
BSPRY	1	BSPRY	
NBL1	1	NBL1	
HSPA8	1	HSPA8	
LMCD1-AS1	1	LMCD1-AS1	
PHYHIPL	1	PHYHIPL	
ACAT2	1	ACAT2	
ATP6V1F	1	ATP6V1F	
CFAP251	1	WDR66	
MFAP1	1	MFAP1	
ZNF561	1	ZNF561	
WDR18	1	WDR18	
MTMR6	1	MTMR6	
ADRA2C	1	ADRA2C	
ZBTB21	1	ZBTB21	
MC4R	1	MC4R	
PKP2	1	PKP2	
OSTC	1	OSTC	
PPP1R7	1	PPP1R7	
ZC3H6	1	ZC3H6	
NUP93	1	NUP93	
REXO1	1	REXO1	
ZNF326	1	ZNF326	
MRFAP1L1	1	MRFAP1L1	
SUSD3	1	SUSD3	
RUVBL1	1	RUVBL1	
IQCB1	1	IQCB1	
RHBDF1	1	RHBDF1	
YARS2	1	YARS2	
YJU2B	1	CCDC130	
AP1B1	1	AP1B1	
POMT1	1	POMT1	
RBMS1	1	RBMS1	
MYADM	1	MYADM	
ANKRD27	1	ANKRD27	
GFPT1	1	GFPT1	
TRAF3IP2-AS1	1	TRAF3IP2-AS1	
ZFAND1	1	ZFAND1	
DACH1	1	DACH1	
HK1	1	HK1	
SLC4A1AP	1	SLC4A1AP	
SLC1A4	1	SLC1A4	
CPT1A	1	CPT1A	
CHKB-DT	1	CHKB-DT	
PCBP1-AS1	1	PCBP1-AS1	
NOC2L	1	NOC2L	
SNRK	1	SNRK	
RTN4IP1	1	RTN4IP1	
TIMELESS	1	TIMELESS	
C16orf91	1	C16orf91	
RETREG2	1	RETREG2	
FSBP	1	FSBP	
NTSR2	1	NTSR2	
SIPA1L2	1	SIPA1L2	
FNDC9	1	FNDC9	
GABRB1	1	GABRB1	
TRAPPC9	1	TRAPPC9	
LRP11	1	LRP11	
ZNF23	1	ZNF23	
IARS1	1	IARS	
KCNH1	1	KCNH1	
RNF34	1	RNF34	
AP2A1	1	AP2A1	
TIMM10B	1	TIMM10B	
ZFP82	1	ZFP82	
NPR2	1	NPR2	
ATP6V1E1	1	ATP6V1E1	
SRPRB	1	SRPRB	
XKR4	1	XKR4	
ZFYVE26	1	ZFYVE26	
GFOD1	1	GFOD1	
VAMP2	1	VAMP2	
PODN	1	PODN	
CAV1	1	CAV1	
XPO5	1	XPO5	
IRX2-DT	1	C5orf38	
CAMKV	1	CAMKV	
SLC39A6	1	SLC39A6	
HPF1	1	HPF1	
ENTPD1-AS1	1	ENTPD1-AS1	
DHX16	1	DHX16	
RASSF9	1	RASSF9	
NDUFA1	1	NDUFA1	
CSNK2A1	1	CSNK2A1	
TSHZ1	1	TSHZ1	
TRAF3IP2	1	TRAF3IP2	
RAPGEF4	1	RAPGEF4	
CAMTA1	1	CAMTA1	
PDCD6IP	1	PDCD6IP	
NDUFA4	1	NDUFA4	
PHYHIP	1	PHYHIP	
LGI1	1	LGI1	
NDUFS5	1	NDUFS5	
GDPD1	1	GDPD1	
TAOK2	1	TAOK2	
CCT6B	1	CCT6B	
RRN3	1	RRN3	
TTL	1	TTL	
LRPPRC	1	LRPPRC	
IRAG1	1	MRVI1	
SMUG1	1	SMUG1	
ABHD8	1	ABHD8	
CRMP1	1	CRMP1	
HYCC2	1	FAM126B	
FKBP4	1	FKBP4	
TOMM70	1	TOMM70	
IDH3G	1	IDH3G	
BCKDK	1	BCKDK	
MAPT-AS1	1	MAPT-AS1	
TNFAIP8L3	1	TNFAIP8L3	
ORC4	1	ORC4	
PGK1	1	PGK1	
CFAP54	1	CFAP54	
NPEPL1	1	NPEPL1	
MINDY2	1	MINDY2	
LCORL	1	LCORL	
NF2	1	NF2	
UBA6	1	UBA6	
LDHB	1	LDHB	
TOLLIP	1	TOLLIP	
LGALS1	1	LGALS1	
CHM	1	CHM	
TRMT5	1	TRMT5	
GARIN5A	1	FAM71E1	
FUNDC2	1	FUNDC2	
SRP54	1	SRP54	
ISOC2	1	ISOC2	
PPIL3	1	PPIL3	
RTL8C	1	RTL8C	
GFM1	1	GFM1	
TRIM47	1	TRIM47	
DNAJC19	1	DNAJC19	
FDX1	1	FDX1	
RGS12	1	RGS12	
SAMM50	1	SAMM50	
RAPGEF2	1	RAPGEF2	
NFKBIL1	1	NFKBIL1	
ZNF117	1	ZNF117	
PHF24	1	PHF24	
CHMP1B	1	CHMP1B	
BRAT1	1	BRAT1	
PIAS1	1	PIAS1	
MZT1	1	MZT1	
NAT14	1	NAT14	
RAB2B	1	RAB2B	
PMS1	1	PMS1	
RPF2	1	RPF2	
SNU13	1	SNU13	
TPRG1L	1	TPRG1L	
MPP3	1	MPP3	
RLF	1	RLF	
DACT3	1	DACT3	
PDE7B	1	PDE7B	
GOLT1A	1	GOLT1A	
REX1BD	1	REX1BD	
PPP1R15A	1	PPP1R15A	
MAP3K2-DT	1	MAP3K2-DT	
TXNL4A	1	TXNL4A	
TBCA	1	TBCA	
NGLY1	1	NGLY1	
ANK3	1	ANK3	
STRADA	1	STRADA	
NCOA7	1	NCOA7	
GPR89A	1	GPR89A	
PDSS2	1	PDSS2	
ZNF330	1	ZNF330	
SEMA3B	1	SEMA3B	
FBXL14	1	FBXL14	
DGKI	1	DGKI	
GPN2	1	GPN2	
VPS45	1	VPS45	
TRIM32	1	TRIM32	
TMEM9	1	TMEM9	
ERLEC1	1	ERLEC1	
LYRM9	1	LYRM9	
MAK16	1	MAK16	
ADAMTS9	1	ADAMTS9	
KLHL23	1	KLHL23	
ARFRP1	1	ARFRP1	
KDR	1	KDR	
TMEM59L	1	TMEM59L	
KNDC1	1	KNDC1	
C12orf75	1	C12orf75	
ZSCAN16-AS1	1	ZSCAN16-AS1	
RXYLT1	1	RXYLT1	
GPR85	1	GPR85	
AP4E1	1	AP4E1	
LINC02712	1	LINC02712	
SUPT5H	1	SUPT5H	
ACYP2	1	ACYP2	
PSMD13	1	PSMD13	
GNB5	1	GNB5	
SNX22	1	SNX22	
FAM162A	1	FAM162A	
MIB1	1	MIB1	
HIGD1B	1	HIGD1B	
ARHGEF17	1	ARHGEF17	
ZNF652	1	ZNF652	
GLRX5	1	GLRX5	
DUSP6	1	DUSP6	
MAST2	1	MAST2	
UQCRC2	1	UQCRC2	
SPPL2B	1	SPPL2B	
TLR7	1	TLR7	
SLC7A14	1	SLC7A14	
DOP1A	1	DOP1A	
CAPZA1	1	CAPZA1	
PELO	1	PELO	
CLCN6	1	CLCN6	
GOT2	1	GOT2	
MAPT	1	MAPT	
NFYC	1	NFYC	
PPT2	1	PPT2	
MYO16	1	MYO16	
CEP20	1	FOPNL	
STK36	1	STK36	
CNOT6L	1	CNOT6L	
FAM50B	1	FAM50B	
LGR5	1	LGR5	
IZUMO4	1	IZUMO4	
ERICH3	1	ERICH3	
VAT1	1	VAT1	
IDH3A	1	IDH3A	
MGLL	1	MGLL	
CEP164	1	CEP164	
BRMS1	1	BRMS1	
ZNF91	1	ZNF91	
SGTB	1	SGTB	
PM20D2	1	PM20D2	
DOLPP1	1	DOLPP1	
TMEM132B	1	TMEM132B	
CUL7	1	CUL7	
TRAF3	1	TRAF3	
TPI1	1	TPI1	
ELP3	1	ELP3	
MYEF2	1	MYEF2	
DUSP28	1	DUSP28	
LUZP1	1	LUZP1	
TACC2	1	TACC2	
KCTD12	1	KCTD12	
MRPS24	1	MRPS24	
C5orf64	1	C5orf64	
VASN	1	VASN	
MSH6	1	MSH6	
HTT	1	HTT	
PDE3A	1	PDE3A	
HCN2	1	HCN2	
RND3	1	RND3	
LRRC3B	1	LRRC3B	
C15orf61	1	C15orf61	
PCMTD2	1	PCMTD2	
PPP1R3D	1	PPP1R3D	
RPUSD1	1	RPUSD1	
EXT1	1	EXT1	
RAPGEF1	1	RAPGEF1	
CASKIN2	1	CASKIN2	
KCNH2	1	KCNH2	
KCTD6	1	KCTD6	
MMP16	1	MMP16	
DDX59	1	DDX59	
HSP90AA1	1	HSP90AA1	
CFAP36	1	CFAP36	
POLR3C	1	POLR3C	
TMCO6	1	TMCO6	
CCNT1	1	CCNT1	
SEPTIN6	1	SEPTIN6	
LINC01235	1	LINC01235	
PERP	1	PERP	
SNHG16	1	SNHG16	
SKAP2	1	SKAP2	
RABL6	1	RABL6	
PGAP6	1	TMEM8A	
UQCC3	1	UQCC3	
POLR2H	1	POLR2H	
SCYL3	1	SCYL3	
UBQLN2	1	UBQLN2	
COMMD1	1	COMMD1	
ERVK3-1	1	ERVK3-1	
TTYH3	1	TTYH3	
ATG4B	1	ATG4B	
EFNA5	1	EFNA5	
MT-ND5	1	MT-ND5	
CCT2	1	CCT2	
CDIPT	1	CDIPT	
ANKRD49	1	ANKRD49	
PGS1	1	PGS1	
DYNLRB1	1	DYNLRB1	
AVIL	1	AVIL	
FAM20C	1	FAM20C	
MICALL1	1	MICALL1	
COA1	1	COA1	
RPGRIP1L	1	RPGRIP1L	
GABPB1	1	GABPB1	
ATP5MK	1	ATP5MD	
LINC00672	1	LINC00672	
PSMA3	1	PSMA3	
PDE5A	1	PDE5A	
DEUP1	1	DEUP1	
NUCB2	1	NUCB2	
DGCR5	1	DGCR9	
PRKCH	1	PRKCH	
FAM118A	1	FAM118A	
EHBP1	1	EHBP1	
ETFB	1	ETFB	
ECE2	1	ECE2	
SNHG7	1	SNHG7	
IL6R	1	IL6R	
ACADM	1	ACADM	
BCAP31	1	BCAP31	
LRRC47	1	LRRC47	
RNFT1	1	RNFT1	
HSPBAP1	1	HSPBAP1	
OLIG2	1	OLIG2	
PKM	1	PKM	
VPS35	1	VPS35	
LINC01549	1	LINC01549	
WDR77	1	WDR77	
KDM6B	1	KDM6B	
RABGAP1L	1	RABGAP1L	
WTAP	1	WTAP	
RC3H1	1	RC3H1	
BAIAP3	1	BAIAP3	
NLGN1	1	NLGN1	
ERCC3	1	ERCC3	
LINC00472	1	LINC00472	
RBM27	1	RBM27	
ISCA1	1	ISCA1	
C14orf28	1	C14orf28	
RAMP1	1	RAMP1	
GOSR2	1	GOSR2	
TMEM126A	1	TMEM126A	
C12orf57	1	C12orf57	
POLR1A	1	POLR1A	
DUSP2	1	DUSP2	
YIPF6	1	YIPF6	
MR1	1	MR1	
ABHD11	1	ABHD11	
AJAP1	1	AJAP1	
HAGH	1	HAGH	
GCLM	1	GCLM	
TMEM201	1	TMEM201	
NT5M	1	NT5M	
MRPL14	1	MRPL14	
HSPA13	1	HSPA13	
COA6	1	COA6	
ASIC3	1	ASIC3	
PITPNM2	1	PITPNM2	
ZNF100	1	ZNF100	
GDAP1	1	GDAP1	
HAUS5	1	HAUS5	
APRT	1	APRT	
ADCY3	1	ADCY3	
SIDT1	1	SIDT1	
BOD1	1	BOD1	
PPP1R1B	1	PPP1R1B	
AGPAT1	1	AGPAT1	
DIPK1B	1	DIPK1B	
TUBB4B	1	TUBB4B	
ATG4C	1	ATG4C	
RAB3GAP1	1	RAB3GAP1	
NOP58	1	NOP58	
CYP2D6	1	CYP2D6	
DENND1B	1	DENND1B	
STX6	1	STX6	
PNMT	1	PNMT	
IFI27L1	1	IFI27L1	
KBTBD2	1	KBTBD2	
ATP6V1H	1	ATP6V1H	
TMSB4X	1	TMSB4X	
EMC1	1	EMC1	
MRPL32	1	MRPL32	
CNTN1	1	CNTN1	
TM2D2	1	TM2D2	
GJB1	1	GJB1	
UBL7	1	UBL7	
ZNF438	1	ZNF438	
MRPS12	1	MRPS12	
MACO1	1	MACO1	
ST6GALNAC4	1	ST6GALNAC4	
ZNF407	1	ZNF407	
PTPRM	1	PTPRM	
LRRTM3	1	LRRTM3	
SH3D21	1	SH3D21	
GPC3	1	GPC3	
ATP5PO	1	ATP5PO	
ARHGAP31	1	ARHGAP31	
USP5	1	USP5	
SLC15A2	1	SLC15A2	
CTU1	1	CTU1	
COX5B	1	COX5B	
NDUFA4L2	1	NDUFA4L2	
MYT1	1	MYT1	
TXNDC16	1	TXNDC16	
ARFGEF1	1	ARFGEF1	
PLAA	1	PLAA	
EXOC3	1	EXOC3	
PPP2R3A	1	PPP2R3A	
MRPL18	1	MRPL18	
PREP	1	PREP	
KLHL9	1	KLHL9	
SEMA6D	1	SEMA6D	
PRPF40B	1	PRPF40B	
KRT10-AS1	1	TMEM99	
CFAP126	1	CFAP126	
PPIF	1	PPIF	
PHF11	1	PHF11	
TPST2	1	TPST2	
CDK12	1	CDK12	
ZSCAN30	1	ZSCAN30	
MT-ND4	1	MT-ND4	
GPS1	1	GPS1	
KCNIP3	1	KCNIP3	
C8orf58	1	C8orf58	
CCDC6	1	CCDC6	
ID3	1	ID3	
CD40	1	CD40	
MON2	1	MON2	
FSTL4	1	FSTL4	
CORO1B	1	CORO1B	
ZNF417	1	ZNF417	
ZBTB25	1	ZBTB25	
ID2	1	ID2	
UBE2L6	1	UBE2L6	
MECOM	1	MECOM	
ZNF709	1	ZNF709	
GPCPD1	1	GPCPD1	
NSUN4	1	NSUN4	
FARSB	1	FARSB	
ZDHHC12	1	ZDHHC12	
CYP2R1	1	CYP2R1	
BEX2	1	BEX2	
ERI1	1	ERI1	
SF3A3	1	SF3A3	
FDPS	1	FDPS	
CCDC124	1	CCDC124	
MOB1A	1	MOB1A	
ZNF566	1	ZNF566	
ERCC4	1	ERCC4	
SLC39A9	1	SLC39A9	
RNF24	1	RNF24	
BET1	1	BET1	
LUZP2	1	LUZP2	
SMARCA2	1	SMARCA2	
THSD7A	1	THSD7A	
BOLA2	1	BOLA2	
SEMA3A	1	SEMA3A	
SRP72	1	SRP72	
SF3B4	1	SF3B4	
CDC37L1	1	CDC37L1	
CRELD1	1	CRELD1	
FAM20B	1	FAM20B	
ERI3	1	ERI3	
SLC25A46	1	SLC25A46	
DCP1A	1	DCP1A	
WDR46	1	WDR46	
NDUFA7	1	NDUFA7	
NRBF2	1	NRBF2	
FASTKD2	1	FASTKD2	
TARBP1	1	TARBP1	
ORAI2	1	ORAI2	
ODR4	1	ODR4	
LCMT1	1	LCMT1	
MSANTD2	1	MSANTD2	
XPNPEP1	1	XPNPEP1	
TRAPPC2B	1	TRAPPC2B	
FBXL15	1	FBXL15	
ARHGAP12	1	ARHGAP12	
GPR137	1	GPR137	
PTPA	1	PTPA	
TLE4	1	TLE4	
RNF185	1	RNF185	
S100A3	1	S100A3	
OSCP1	1	OSCP1	
AGBL5	1	AGBL5	
TCEAL6	1	TCEAL6	
SPIRE1	1	SPIRE1	
UQCR10	1	UQCR10	
TNFSF10	1	TNFSF10	
TRIM25	1	TRIM25	
NUTM2A-AS1	1	NUTM2A-AS1	
PPP3CB	1	PPP3CB	
ZBTB4	1	ZBTB4	
ACVR2A	1	ACVR2A	
MCFD2	1	MCFD2	
SYT6	1	SYT6	
GXYLT1	1	GXYLT1	
PPP1R3G	1	PPP1R3G	
MT-ND4L	1	MT-ND4L	
SDHB	1	SDHB	
PRDX5	1	PRDX5	
MRPL36	1	MRPL36	
ZC3H13	1	ZC3H13	
TBC1D10B	1	TBC1D10B	
SURF1	1	SURF1	
SNX14	1	SNX14	
NPTX1	1	NPTX1	
BRD8	1	BRD8	
CEP41	1	CEP41	
MEA1	1	MEA1	
THAP12	1	THAP12	
CHCHD4	1	CHCHD4	
ZYX	1	ZYX	
JRKL	1	JRKL	
FCHO2	1	FCHO2	
ISYNA1	1	ISYNA1	
TTBK2	1	TTBK2	
HIVEP3	1	HIVEP3	
HDAC4	1	HDAC4	
EGR1	1	EGR1	
MGRN1	1	MGRN1	
MTMR1	1	MTMR1	
POLE4	1	POLE4	
AFTPH	1	AFTPH	
SDE2	1	SDE2	
EFR3B	1	EFR3B	
BTBD7	1	BTBD7	
GRB10	1	GRB10	
SUMO3	1	SUMO3	
STAB1	1	STAB1	
SCAF4	1	SCAF4	
RALGAPA1	1	RALGAPA1	
FRG1	1	FRG1	
MPHOSPH9	1	MPHOSPH9	
VPS11	1	VPS11	
ACSL5	1	ACSL5	
CCK	1	CCK	
DOP1B	1	DOP1B	
BRAF	1	BRAF	
CCS	1	CCS	
MYZAP	1	MYZAP	
IGF2R	1	IGF2R	
RBBP5	1	RBBP5	
ZNF461	1	ZNF461	
MEGF8	1	MEGF8	
ZNF281	1	ZNF281	
CUTA	1	CUTA	
CCDC28A	1	CCDC28A	
PRR16	1	PRR16	
DAAM2	1	DAAM2	
DCAF6	1	DCAF6	
RAMAC	1	RAMAC	
MYRIP	1	MYRIP	
SRM	1	SRM	
SCN1B	1	SCN1B	
HNRNPA0	1	HNRNPA0	
EYA3	1	EYA3	
PARP2	1	PARP2	
FOCAD	1	FOCAD	
ATP5PD	1	ATP5PD	
SNRPA	1	SNRPA	
NISCH	1	NISCH	
LMF1	1	LMF1	
MRPL42	1	MRPL42	
ACSBG1	1	ACSBG1	
GNAZ	1	GNAZ	
RGS5	1	RGS5	
SEMA6A	1	SEMA6A	
CFAP20	1	CFAP20	
GLUD1	1	GLUD1	
SLC35B1	1	SLC35B1	
MRPS18C	1	MRPS18C	
MOSMO	1	MOSMO	
HUWE1	1	HUWE1	
PSD	1	PSD	
MRE11	1	MRE11	
NOVA1	1	NOVA1	
SHF	1	SHF	
DOLK	1	DOLK	
CEBPG	1	CEBPG	
TASOR2	1	TASOR2	
CPSF6	1	CPSF6	
KIT	1	KIT	
TMEM150A	1	TMEM150A	
FAM53B	1	FAM53B	
DNAJC7	1	DNAJC7	
DHRS11	1	DHRS11	
FBXO28	1	FBXO28	
MCRIP2	1	MCRIP2	
AJM1	1	AJM1	
AIFM3	1	AIFM3	
NAT10	1	NAT10	
SCAF1	1	SCAF1	
VTI1A	1	VTI1A	
NDST3	1	NDST3	
ZFHX4	1	ZFHX4	
ABR	1	ABR	
FRY	1	FRY	
HRH3	1	HRH3	
BOLA3	1	BOLA3	
CIAO1	1	CIAO1	
ENG	1	ENG	
GATAD2A	1	GATAD2A	
MIR3936HG	1	MIR3936HG	
PFDN6	1	PFDN6	
PINK1	1	PINK1	
RASSF8-AS1	1	RASSF8-AS1	
POLDIP2	1	POLDIP2	
BECN1	1	BECN1	
BANP	1	BANP	
MXD4	1	MXD4	
UCK2	1	UCK2	
TRIM4	1	TRIM4	
STRBP	1	STRBP	
OPRL1	1	OPRL1	
NCAM2	1	NCAM2	
GPC4	1	GPC4	
PCDHB16	1	PCDHB16	
CSNK1G3	1	CSNK1G3	
FGFR3	1	FGFR3	
DHX30	1	DHX30	
CDHR1	1	CDHR1	
SEC23IP	1	SEC23IP	
MPND	1	MPND	
NDUFA9	1	NDUFA9	
STK16	1	STK16	
COX6A1	1	COX6A1	
ZNF791	1	ZNF791	
COIL	1	COIL	
INSIG2	1	INSIG2	
RNF170	1	RNF170	
USP10	1	USP10	
UBE2V2	1	UBE2V2	
FAM98B	1	FAM98B	
SCAMP1	1	SCAMP1	
FTSJ1	1	FTSJ1	
MAP1LC3B	1	MAP1LC3B	
CTBP1	1	CTBP1	
MDGA1	1	MDGA1	
HPS3	1	HPS3	
ABCA1	1	ABCA1	
NACC1	1	NACC1	
CYTH2	1	CYTH2	
EAPP	1	EAPP	
SFXN1	1	SFXN1	
ELFN2	1	ELFN2	
TSHZ2	1	TSHZ2	
CGA	1	CGA	
ARPC1A	1	ARPC1A	
NDN	1	NDN	
NUP43	1	NUP43	
TESK2	1	TESK2	
FBXO44	1	FBXO44	
PTRHD1	1	PTRHD1	
TSPAN17	1	TSPAN17	
CNKSR2	1	CNKSR2	
MYO7A	1	MYO7A	
CHCHD10	1	CHCHD10	
RTF1	1	RTF1	
CLN3	1	CLN3	
HDGFL3	1	HDGFL3	
IDH2	1	IDH2	
RCBTB1	1	RCBTB1	
