NAME	TITLE	SCORE	
MAGEE1	MAGE family member E1 [Source:HGNC Symbol;Acc:HGNC:24934]	0.3037103	
AREL1	apoptosis resistant E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:20363]	0.30367202	
CDH12	cadherin 12 [Source:HGNC Symbol;Acc:HGNC:1751]	0.3036453	
CDH20	cadherin 20 [Source:HGNC Symbol;Acc:HGNC:1760]	0.30351514	
PPP1R13B	protein phosphatase 1 regulatory subunit 13B [Source:HGNC Symbol;Acc:HGNC:14950]	0.30337322	
LINC01088	long intergenic non-protein coding RNA 1088 [Source:HGNC Symbol;Acc:HGNC:49148]	0.3030107	
ITPRIP	inositol 1,4,5-trisphosphate receptor interacting protein [Source:HGNC Symbol;Acc:HGNC:29370]	0.302774	
KRBOX4	KRAB box domain containing 4 [Source:HGNC Symbol;Acc:HGNC:26007]	0.30271667	
AP5S1	adaptor related protein complex 5 subunit sigma 1 [Source:HGNC Symbol;Acc:HGNC:15875]	0.30267987	
ZNF774	zinc finger protein 774 [Source:HGNC Symbol;Acc:HGNC:33108]	0.3024882	
GPANK1	G-patch domain and ankyrin repeats 1 [Source:HGNC Symbol;Acc:HGNC:13920]	0.30245763	
MORC2	MORC family CW-type zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:23573]	0.30237612	
FAM53B	family with sequence similarity 53 member B [Source:HGNC Symbol;Acc:HGNC:28968]	0.30234814	
GABRA5	gamma-aminobutyric acid type A receptor subunit alpha5 [Source:HGNC Symbol;Acc:HGNC:4079]	0.30225542	
SGPP1	sphingosine-1-phosphate phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:17720]	0.30207598	
C5orf22	chromosome 5 open reading frame 22 [Source:HGNC Symbol;Acc:HGNC:25639]	0.30207598	
MGAT5	alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:7049]	0.30202177	
DPY19L4	dpy-19 like 4 [Source:HGNC Symbol;Acc:HGNC:27829]	0.30200356	
KMT2A	lysine methyltransferase 2A [Source:HGNC Symbol;Acc:HGNC:7132]	0.3019846	
TNRC6A	trinucleotide repeat containing adaptor 6A [Source:HGNC Symbol;Acc:HGNC:11969]	0.301909	
PEX5L	peroxisomal biogenesis factor 5 like [Source:HGNC Symbol;Acc:HGNC:30024]	0.30172956	
LARP1	La ribonucleoprotein 1, translational regulator [Source:HGNC Symbol;Acc:HGNC:29531]	0.30171075	
MCPH1	microcephalin 1 [Source:HGNC Symbol;Acc:HGNC:6954]	0.30170277	
MED17	mediator complex subunit 17 [Source:HGNC Symbol;Acc:HGNC:2375]	0.30152857	
ARSB	arylsulfatase B [Source:HGNC Symbol;Acc:HGNC:714]	0.30151734	
MTFMT	mitochondrial methionyl-tRNA formyltransferase [Source:HGNC Symbol;Acc:HGNC:29666]	0.30147797	
LINC00641	long intergenic non-protein coding RNA 641 [Source:HGNC Symbol;Acc:HGNC:27511]	0.30142114	
CRYZ	crystallin zeta [Source:HGNC Symbol;Acc:HGNC:2419]	0.30141428	
PMS1	PMS1 homolog 1, mismatch repair system component [Source:HGNC Symbol;Acc:HGNC:9121]	0.30140686	
GPR62	G protein-coupled receptor 62 [Source:HGNC Symbol;Acc:HGNC:13301]	0.30136544	
CARTPT	CART prepropeptide [Source:HGNC Symbol;Acc:HGNC:24323]	0.3011002	
PABPC1L2B	poly(A) binding protein cytoplasmic 1 like 2B [Source:HGNC Symbol;Acc:HGNC:31852]	0.30107912	
UBIAD1	UbiA prenyltransferase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30791]	0.301032	
SOX1-OT	SOX1 overlapping transcript [Source:HGNC Symbol;Acc:HGNC:42733]	0.30102494	
YPEL4	yippee like 4 [Source:HGNC Symbol;Acc:HGNC:18328]	0.30099335	
MESTIT1	MEST intronic transcript 1, antisense RNA [Source:HGNC Symbol;Acc:HGNC:17991]	0.3009266	
TOPORS	TOP1 binding arginine/serine rich protein, E3 ubiquitin ligase [Source:HGNC Symbol;Acc:HGNC:21653]	0.3008969	
TMEM17	transmembrane protein 17 [Source:HGNC Symbol;Acc:HGNC:26623]	0.30083916	
CNNM2	cyclin and CBS domain divalent metal cation transport mediator 2 [Source:HGNC Symbol;Acc:HGNC:103]	0.30081037	
FZD3	frizzled class receptor 3 [Source:HGNC Symbol;Acc:HGNC:4041]	0.30078912	
SLC25A32	solute carrier family 25 member 32 [Source:HGNC Symbol;Acc:HGNC:29683]	0.3005685	
DNASE1L2	deoxyribonuclease 1 like 2 [Source:HGNC Symbol;Acc:HGNC:2958]	0.30051425	
PITPNC1	phosphatidylinositol transfer protein cytoplasmic 1 [Source:HGNC Symbol;Acc:HGNC:21045]	0.30047125	
SNX8	sorting nexin 8 [Source:HGNC Symbol;Acc:HGNC:14972]	0.300459	
AGAP2	ArfGAP with GTPase domain, ankyrin repeat and PH domain 2 [Source:HGNC Symbol;Acc:HGNC:16921]	0.3002256	
FBXO31	F-box protein 31 [Source:HGNC Symbol;Acc:HGNC:16510]	0.30021057	
MAP3K2	mitogen-activated protein kinase kinase kinase 2 [Source:HGNC Symbol;Acc:HGNC:6854]	0.30009636	
TLCD3B	TLC domain containing 3B [Source:HGNC Symbol;Acc:HGNC:25295]	0.30001786	
CREG2	cellular repressor of E1A stimulated genes 2 [Source:HGNC Symbol;Acc:HGNC:14272]	0.2999412	
WASHC2A	WASH complex subunit 2A [Source:HGNC Symbol;Acc:HGNC:23416]	0.2998724	
CFAP97	cilia and flagella associated protein 97 [Source:HGNC Symbol;Acc:HGNC:29276]	0.2998221	
GLDN	gliomedin [Source:HGNC Symbol;Acc:HGNC:29514]	0.2997396	
CELF2	CUGBP Elav-like family member 2 [Source:HGNC Symbol;Acc:HGNC:2550]	0.29954293	
CAMSAP1	calmodulin regulated spectrin associated protein 1 [Source:HGNC Symbol;Acc:HGNC:19946]	0.29938355	
FCF1	FCF1 rRNA-processing protein [Source:HGNC Symbol;Acc:HGNC:20220]	0.29931983	
ZBTB22	zinc finger and BTB domain containing 22 [Source:HGNC Symbol;Acc:HGNC:13085]	0.29926994	
SMAD4	SMAD family member 4 [Source:HGNC Symbol;Acc:HGNC:6770]	0.2991852	
NAA30	N-alpha-acetyltransferase 30, NatC catalytic subunit [Source:HGNC Symbol;Acc:HGNC:19844]	0.29918453	
RAB3C	RAB3C, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:30269]	0.29897904	
WDR17	WD repeat domain 17 [Source:HGNC Symbol;Acc:HGNC:16661]	0.29893208	
ZCCHC8	zinc finger CCHC-type containing 8 [Source:HGNC Symbol;Acc:HGNC:25265]	0.29883865	
AVIL	advillin [Source:HGNC Symbol;Acc:HGNC:14188]	0.29877436	
GTF2H3	general transcription factor IIH subunit 3 [Source:HGNC Symbol;Acc:HGNC:4657]	0.29876575	
RAB33B	RAB33B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:16075]	0.29870397	
RPRD2	regulation of nuclear pre-mRNA domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29039]	0.29850483	
CACNA1B	calcium voltage-gated channel subunit alpha1 B [Source:HGNC Symbol;Acc:HGNC:1389]	0.2984814	
CACNA2D3	calcium voltage-gated channel auxiliary subunit alpha2delta 3 [Source:HGNC Symbol;Acc:HGNC:15460]	0.29842648	
SLC24A3	solute carrier family 24 member 3 [Source:HGNC Symbol;Acc:HGNC:10977]	0.29833874	
MFSD9	major facilitator superfamily domain containing 9 [Source:HGNC Symbol;Acc:HGNC:28158]	0.2982837	
NALCN	sodium leak channel, non-selective [Source:HGNC Symbol;Acc:HGNC:19082]	0.29794702	
RANGAP1	Ran GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:9854]	0.29784024	
NLE1	notchless homolog 1 [Source:HGNC Symbol;Acc:HGNC:19889]	0.2977689	
KLF11	KLF transcription factor 11 [Source:HGNC Symbol;Acc:HGNC:11811]	0.29756302	
TERF1	telomeric repeat binding factor 1 [Source:HGNC Symbol;Acc:HGNC:11728]	0.2974832	
BRWD1	bromodomain and WD repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:12760]	0.29736322	
GRIK5	glutamate ionotropic receptor kainate type subunit 5 [Source:HGNC Symbol;Acc:HGNC:4583]	0.29721054	
PMS2	PMS1 homolog 2, mismatch repair system component [Source:HGNC Symbol;Acc:HGNC:9122]	0.29715422	
MTREX	Mtr4 exosome RNA helicase [Source:HGNC Symbol;Acc:HGNC:18734]	0.29715034	
IFT81	intraflagellar transport 81 [Source:HGNC Symbol;Acc:HGNC:14313]	0.29711375	
WAC-AS1	WAC antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:27347]	0.29710242	
SPIRE1	spire type actin nucleation factor 1 [Source:HGNC Symbol;Acc:HGNC:30622]	0.2970604	
PCDH15	protocadherin related 15 [Source:HGNC Symbol;Acc:HGNC:14674]	0.29700762	
BTG1	BTG anti-proliferation factor 1 [Source:HGNC Symbol;Acc:HGNC:1130]	0.2967784	
KDM3A	lysine demethylase 3A [Source:HGNC Symbol;Acc:HGNC:20815]	0.2963897	
CACNB3	calcium voltage-gated channel auxiliary subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:1403]	0.29631191	
TUBE1	tubulin epsilon 1 [Source:HGNC Symbol;Acc:HGNC:20775]	0.2962289	
SUMO3	small ubiquitin like modifier 3 [Source:HGNC Symbol;Acc:HGNC:11124]	0.2962184	
PCMTD2	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:15882]	0.2962058	
RMST	rhabdomyosarcoma 2 associated transcript [Source:HGNC Symbol;Acc:HGNC:29893]	0.2960016	
C1orf109	chromosome 1 open reading frame 109 [Source:HGNC Symbol;Acc:HGNC:26039]	0.2957732	
NCOR1	nuclear receptor corepressor 1 [Source:HGNC Symbol;Acc:HGNC:7672]	0.2957664	
MIF4GD	MIF4G domain containing [Source:HGNC Symbol;Acc:HGNC:24030]	0.29567167	
C10orf88	chromosome 10 open reading frame 88 [Source:HGNC Symbol;Acc:HGNC:25822]	0.2954266	
KCNQ3	potassium voltage-gated channel subfamily Q member 3 [Source:HGNC Symbol;Acc:HGNC:6297]	0.29538718	
KATNIP	katanin interacting protein [Source:HGNC Symbol;Acc:HGNC:29068]	0.29513118	
KIF1B	kinesin family member 1B [Source:HGNC Symbol;Acc:HGNC:16636]	0.29502732	
RAB3D	RAB3D, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9779]	0.29497278	
DCP2	decapping mRNA 2 [Source:HGNC Symbol;Acc:HGNC:24452]	0.29496452	
MZT1	mitotic spindle organizing protein 1 [Source:HGNC Symbol;Acc:HGNC:33830]	0.29489267	
TCF20	transcription factor 20 [Source:HGNC Symbol;Acc:HGNC:11631]	0.29488117	
TSNAX	translin associated factor X [Source:HGNC Symbol;Acc:HGNC:12380]	0.2948446	
MTSS2	MTSS I-BAR domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25094]	0.29483652	
CHD8	chromodomain helicase DNA binding protein 8 [Source:HGNC Symbol;Acc:HGNC:20153]	0.2947724	
TPM3	tropomyosin 3 [Source:HGNC Symbol;Acc:HGNC:12012]	0.29470423	
BSN	bassoon presynaptic cytomatrix protein [Source:HGNC Symbol;Acc:HGNC:1117]	0.29450998	
KDM5A	lysine demethylase 5A [Source:HGNC Symbol;Acc:HGNC:9886]	0.29444617	
WDR11-DT	WDR11 divergent transcript [Source:HGNC Symbol;Acc:HGNC:27437]	0.294274	
MTERF2	mitochondrial transcription termination factor 2 [Source:HGNC Symbol;Acc:HGNC:30779]	0.2942651	
VAC14	VAC14 component of PIKFYVE complex [Source:HGNC Symbol;Acc:HGNC:25507]	0.29421446	
TICAM1	TIR domain containing adaptor molecule 1 [Source:HGNC Symbol;Acc:HGNC:18348]	0.29415074	
PUM3	pumilio RNA binding family member 3 [Source:HGNC Symbol;Acc:HGNC:29676]	0.29378656	
PPP1R3F	protein phosphatase 1 regulatory subunit 3F [Source:HGNC Symbol;Acc:HGNC:14944]	0.29364228	
CYP4X1	cytochrome P450 family 4 subfamily X member 1 [Source:HGNC Symbol;Acc:HGNC:20244]	0.29362547	
VWC2L	von Willebrand factor C domain containing 2 like [Source:HGNC Symbol;Acc:HGNC:37203]	0.2935426	
MAMLD1	mastermind like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:2568]	0.29350078	
SCRN3	secernin 3 [Source:HGNC Symbol;Acc:HGNC:30382]	0.29343316	
CDKN1C	cyclin dependent kinase inhibitor 1C [Source:HGNC Symbol;Acc:HGNC:1786]	0.2933962	
NPTXR	neuronal pentraxin receptor [Source:HGNC Symbol;Acc:HGNC:7954]	0.29329967	
SDCCAG8	SHH signaling and ciliogenesis regulator SDCCAG8 [Source:HGNC Symbol;Acc:HGNC:10671]	0.29324275	
CSNK2A2	casein kinase 2 alpha 2 [Source:HGNC Symbol;Acc:HGNC:2459]	0.29310083	
USP7	ubiquitin specific peptidase 7 [Source:HGNC Symbol;Acc:HGNC:12630]	0.29305083	
HMG20A	high mobility group 20A [Source:HGNC Symbol;Acc:HGNC:5001]	0.293015	
DGKB	diacylglycerol kinase beta [Source:HGNC Symbol;Acc:HGNC:2850]	0.29298925	
ZBTB1	zinc finger and BTB domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20259]	0.29294387	
CNNM3	cyclin and CBS domain divalent metal cation transport mediator 3 [Source:HGNC Symbol;Acc:HGNC:104]	0.29291052	
SMARCA5	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5 [Source:HGNC Symbol;Acc:HGNC:11101]	0.2928473	
BCORL1	BCL6 corepressor like 1 [Source:HGNC Symbol;Acc:HGNC:25657]	0.29282984	
RNF145	ring finger protein 145 [Source:HGNC Symbol;Acc:HGNC:20853]	0.29282385	
EPHX2	epoxide hydrolase 2 [Source:HGNC Symbol;Acc:HGNC:3402]	0.2925774	
COG6	component of oligomeric golgi complex 6 [Source:HGNC Symbol;Acc:HGNC:18621]	0.29255912	
DDX27	DEAD-box helicase 27 [Source:HGNC Symbol;Acc:HGNC:15837]	0.29255125	
HEXD	hexosaminidase D [Source:HGNC Symbol;Acc:HGNC:26307]	0.2925388	
ZNF880	zinc finger protein 880 [Source:HGNC Symbol;Acc:HGNC:37249]	0.29203486	
MOCS1	molybdenum cofactor synthesis 1 [Source:HGNC Symbol;Acc:HGNC:7190]	0.2919301	
XAF1	XIAP associated factor 1 [Source:HGNC Symbol;Acc:HGNC:30932]	0.29187977	
HHIPL1	HHIP like 1 [Source:HGNC Symbol;Acc:HGNC:19710]	0.29155996	
HNRNPM	heterogeneous nuclear ribonucleoprotein M [Source:HGNC Symbol;Acc:HGNC:5046]	0.2915248	
IL33	interleukin 33 [Source:HGNC Symbol;Acc:HGNC:16028]	0.29128268	
PPP4R4	protein phosphatase 4 regulatory subunit 4 [Source:HGNC Symbol;Acc:HGNC:23788]	0.2912565	
COQ5	coenzyme Q5, methyltransferase [Source:HGNC Symbol;Acc:HGNC:28722]	0.29123345	
LINS1	lines homolog 1 [Source:HGNC Symbol;Acc:HGNC:30922]	0.2910877	
SLC43A1	solute carrier family 43 member 1 [Source:HGNC Symbol;Acc:HGNC:9225]	0.29088274	
SLC38A6	solute carrier family 38 member 6 [Source:HGNC Symbol;Acc:HGNC:19863]	0.2908548	
AHDC1	AT-hook DNA binding motif containing 1 [Source:HGNC Symbol;Acc:HGNC:25230]	0.29070097	
MCFD2	multiple coagulation factor deficiency 2, ER cargo receptor complex subunit [Source:HGNC Symbol;Acc:HGNC:18451]	0.2906212	
NTNG1	netrin G1 [Source:HGNC Symbol;Acc:HGNC:23319]	0.2901271	
RPE	ribulose-5-phosphate-3-epimerase [Source:HGNC Symbol;Acc:HGNC:10293]	0.29005358	
LHX5	LIM homeobox 5 [Source:HGNC Symbol;Acc:HGNC:14216]	0.28997847	
NUP43	nucleoporin 43 [Source:HGNC Symbol;Acc:HGNC:21182]	0.2899213	
DYNLT2	dynein light chain Tctex-type 2 [Source:HGNC Symbol;Acc:HGNC:11695]	0.2898565	
EGLN1	egl-9 family hypoxia inducible factor 1 [Source:HGNC Symbol;Acc:HGNC:1232]	0.28981462	
POT1-AS1	POT1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49459]	0.28963283	
ATRN	attractin [Source:HGNC Symbol;Acc:HGNC:885]	0.28958952	
ZNF33A	zinc finger protein 33A [Source:HGNC Symbol;Acc:HGNC:13096]	0.28955486	
EMB	embigin [Source:HGNC Symbol;Acc:HGNC:30465]	0.289522	
TIMM9	translocase of inner mitochondrial membrane 9 [Source:HGNC Symbol;Acc:HGNC:11819]	0.28949773	
TUT7	terminal uridylyl transferase 7 [Source:HGNC Symbol;Acc:HGNC:25817]	0.28945178	
PTPRD	protein tyrosine phosphatase receptor type D [Source:HGNC Symbol;Acc:HGNC:9668]	0.2894025	
THAP9	THAP domain containing 9 [Source:HGNC Symbol;Acc:HGNC:23192]	0.28934297	
SOX8	SRY-box transcription factor 8 [Source:HGNC Symbol;Acc:HGNC:11203]	0.28924784	
IL13RA1	interleukin 13 receptor subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:5974]	0.28910822	
CEP295	centrosomal protein 295 [Source:HGNC Symbol;Acc:HGNC:29366]	0.28887177	
ZBTB9	zinc finger and BTB domain containing 9 [Source:HGNC Symbol;Acc:HGNC:28323]	0.28886342	
TBC1D10A	TBC1 domain family member 10A [Source:HGNC Symbol;Acc:HGNC:23609]	0.2887472	
ZNF610	zinc finger protein 610 [Source:HGNC Symbol;Acc:HGNC:26687]	0.28872922	
ANXA11	annexin A11 [Source:HGNC Symbol;Acc:HGNC:535]	0.28870592	
PDP2	pyruvate dehydrogenase phosphatase catalytic subunit 2 [Source:HGNC Symbol;Acc:HGNC:30263]	0.28869078	
DCAF10	DDB1 and CUL4 associated factor 10 [Source:HGNC Symbol;Acc:HGNC:23686]	0.28864273	
CACNA1E	calcium voltage-gated channel subunit alpha1 E [Source:HGNC Symbol;Acc:HGNC:1392]	0.2882343	
PPARA	peroxisome proliferator activated receptor alpha [Source:HGNC Symbol;Acc:HGNC:9232]	0.28812388	
CEP162	centrosomal protein 162 [Source:HGNC Symbol;Acc:HGNC:21107]	0.28809315	
KCTD18	potassium channel tetramerization domain containing 18 [Source:HGNC Symbol;Acc:HGNC:26446]	0.2880461	
NKAP	NFKB activating protein [Source:HGNC Symbol;Acc:HGNC:29873]	0.2879704	
APC	APC regulator of WNT signaling pathway [Source:HGNC Symbol;Acc:HGNC:583]	0.28788197	
SHPRH	SNF2 histone linker PHD RING helicase [Source:HGNC Symbol;Acc:HGNC:19336]	0.287591	
POLK	DNA polymerase kappa [Source:HGNC Symbol;Acc:HGNC:9183]	0.28750494	
ACBD3	acyl-CoA binding domain containing 3 [Source:HGNC Symbol;Acc:HGNC:15453]	0.28746274	
C12orf4	chromosome 12 open reading frame 4 [Source:HGNC Symbol;Acc:HGNC:1184]	0.28745162	
UNC13A	unc-13 homolog A [Source:HGNC Symbol;Acc:HGNC:23150]	0.28703737	
SOGA1	suppressor of glucose, autophagy associated 1 [Source:HGNC Symbol;Acc:HGNC:16111]	0.28693125	
JAZF1	JAZF zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:28917]	0.2868632	
SMIM13	small integral membrane protein 13 [Source:HGNC Symbol;Acc:HGNC:27356]	0.28678906	
DNAJC7	DnaJ heat shock protein family (Hsp40) member C7 [Source:HGNC Symbol;Acc:HGNC:12392]	0.28677434	
RFFL	ring finger and FYVE like domain containing E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:24821]	0.28669468	
ZNF786	zinc finger protein 786 [Source:HGNC Symbol;Acc:HGNC:21806]	0.28668717	
RHOBTB3	Rho related BTB domain containing 3 [Source:HGNC Symbol;Acc:HGNC:18757]	0.286599	
ZFP28	ZFP28 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:17801]	0.28637	
UMPS	uridine monophosphate synthetase [Source:HGNC Symbol;Acc:HGNC:12563]	0.2861844	
KRBA1	KRAB-A domain containing 1 [Source:HGNC Symbol;Acc:HGNC:22228]	0.28614962	
NF2	NF2, moesin-ezrin-radixin like (MERLIN) tumor suppressor [Source:HGNC Symbol;Acc:HGNC:7773]	0.2861342	
NOS1	nitric oxide synthase 1 [Source:HGNC Symbol;Acc:HGNC:7872]	0.2860826	
GCC2	GRIP and coiled-coil domain containing 2 [Source:HGNC Symbol;Acc:HGNC:23218]	0.28586072	
VIRMA	vir like m6A methyltransferase associated [Source:HGNC Symbol;Acc:HGNC:24500]	0.28573227	
PIGC	phosphatidylinositol glycan anchor biosynthesis class C [Source:HGNC Symbol;Acc:HGNC:8960]	0.28544036	
RRAGC	Ras related GTP binding C [Source:HGNC Symbol;Acc:HGNC:19902]	0.2854273	
RMDN3	regulator of microtubule dynamics 3 [Source:HGNC Symbol;Acc:HGNC:25550]	0.28537124	
CDK20	cyclin dependent kinase 20 [Source:HGNC Symbol;Acc:HGNC:21420]	0.28533313	
BMT2	base methyltransferase of 25S rRNA 2 homolog [Source:HGNC Symbol;Acc:HGNC:26475]	0.28533265	
SEMA3A	semaphorin 3A [Source:HGNC Symbol;Acc:HGNC:10723]	0.2852852	
ADNP	activity dependent neuroprotector homeobox [Source:HGNC Symbol;Acc:HGNC:15766]	0.2851118	
RGP1	RGP1 homolog, RAB6A GEF complex partner 1 [Source:HGNC Symbol;Acc:HGNC:21965]	0.28492516	
SPATS2	spermatogenesis associated serine rich 2 [Source:HGNC Symbol;Acc:HGNC:18650]	0.2849137	
PNMT	phenylethanolamine N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:9160]	0.28481275	
CCDC125	coiled-coil domain containing 125 [Source:HGNC Symbol;Acc:HGNC:28924]	0.2846171	
ABLIM1	actin binding LIM protein 1 [Source:HGNC Symbol;Acc:HGNC:78]	0.2845272	
GARNL3	GTPase activating Rap/RanGAP domain like 3 [Source:HGNC Symbol;Acc:HGNC:25425]	0.28450385	
KIAA2026	KIAA2026 [Source:HGNC Symbol;Acc:HGNC:23378]	0.28442988	
MTF2	metal response element binding transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:29535]	0.28433713	
ERG28	ergosterol biosynthesis 28 homolog [Source:HGNC Symbol;Acc:HGNC:1187]	0.28431258	
ITPR1	inositol 1,4,5-trisphosphate receptor type 1 [Source:HGNC Symbol;Acc:HGNC:6180]	0.2841818	
PPP1R12A	protein phosphatase 1 regulatory subunit 12A [Source:HGNC Symbol;Acc:HGNC:7618]	0.28416342	
EFS	embryonal Fyn-associated substrate [Source:HGNC Symbol;Acc:HGNC:16898]	0.2837314	
PRKCZ	protein kinase C zeta [Source:HGNC Symbol;Acc:HGNC:9412]	0.28367454	
KLHL1	kelch like family member 1 [Source:HGNC Symbol;Acc:HGNC:6352]	0.28359914	
GTF3C2	general transcription factor IIIC subunit 2 [Source:HGNC Symbol;Acc:HGNC:4665]	0.28344795	
TRMO	tRNA methyltransferase O [Source:HGNC Symbol;Acc:HGNC:30967]	0.2832901	
LINC01089	long intergenic non-protein coding RNA 1089 [Source:HGNC Symbol;Acc:HGNC:27886]	0.28313982	
CADPS2	calcium dependent secretion activator 2 [Source:HGNC Symbol;Acc:HGNC:16018]	0.2831375	
NCL	nucleolin [Source:HGNC Symbol;Acc:HGNC:7667]	0.2831327	
CENPB	centromere protein B [Source:HGNC Symbol;Acc:HGNC:1852]	0.28307328	
DHX57	DExH-box helicase 57 [Source:HGNC Symbol;Acc:HGNC:20086]	0.28289345	
NSA2	NSA2 ribosome biogenesis factor [Source:HGNC Symbol;Acc:HGNC:30728]	0.28284308	
DYNC2I2	dynein 2 intermediate chain 2 [Source:HGNC Symbol;Acc:HGNC:28296]	0.28284046	
PDCD4	programmed cell death 4 [Source:HGNC Symbol;Acc:HGNC:8763]	0.28281242	
HECTD1	HECT domain E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:20157]	0.28261495	
CCDC91	coiled-coil domain containing 91 [Source:HGNC Symbol;Acc:HGNC:24855]	0.28256798	
PSMD1	proteasome 26S subunit, non-ATPase 1 [Source:HGNC Symbol;Acc:HGNC:9554]	0.28255752	
WNT4	Wnt family member 4 [Source:HGNC Symbol;Acc:HGNC:12783]	0.28245375	
ZFHX2	zinc finger homeobox 2 [Source:HGNC Symbol;Acc:HGNC:20152]	0.28234425	
SAP130	Sin3A associated protein 130 [Source:HGNC Symbol;Acc:HGNC:29813]	0.28227374	
CAMLG	calcium modulating ligand [Source:HGNC Symbol;Acc:HGNC:1471]	0.28208733	
CRY2	cryptochrome circadian regulator 2 [Source:HGNC Symbol;Acc:HGNC:2385]	0.28204978	
LNPEP	leucyl and cystinyl aminopeptidase [Source:HGNC Symbol;Acc:HGNC:6656]	0.2820412	
RASD1	ras related dexamethasone induced 1 [Source:HGNC Symbol;Acc:HGNC:15828]	0.28187245	
EXOSC2	exosome component 2 [Source:HGNC Symbol;Acc:HGNC:17097]	0.28174776	
PALB2	partner and localizer of BRCA2 [Source:HGNC Symbol;Acc:HGNC:26144]	0.28174552	
FAM104B	family with sequence similarity 104 member B [Source:HGNC Symbol;Acc:HGNC:25085]	0.28167593	
BICD2	BICD cargo adaptor 2 [Source:HGNC Symbol;Acc:HGNC:17208]	0.28164974	
ANKS1B	ankyrin repeat and sterile alpha motif domain containing 1B [Source:HGNC Symbol;Acc:HGNC:24600]	0.28150028	
NDP	norrin cystine knot growth factor NDP [Source:HGNC Symbol;Acc:HGNC:7678]	0.28138992	
COPS2	COP9 signalosome subunit 2 [Source:HGNC Symbol;Acc:HGNC:30747]	0.281343	
ZNF22-AS1	ZNF22 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:23509]	0.28131473	
PIKFYVE	phosphoinositide kinase, FYVE-type zinc finger containing [Source:HGNC Symbol;Acc:HGNC:23785]	0.28129855	
ANKRD13D	ankyrin repeat domain 13D [Source:HGNC Symbol;Acc:HGNC:27880]	0.28126135	
RELCH	RAB11 binding and LisH domain, coiled-coil and HEAT repeat containing [Source:HGNC Symbol;Acc:HGNC:29289]	0.2812435	
IP6K2	inositol hexakisphosphate kinase 2 [Source:HGNC Symbol;Acc:HGNC:17313]	0.28122425	
SERTM1	serine rich and transmembrane domain containing 1 [Source:HGNC Symbol;Acc:HGNC:33792]	0.2811519	
ANKRD42	ankyrin repeat domain 42 [Source:HGNC Symbol;Acc:HGNC:26752]	0.2810228	
EIF4E2	eukaryotic translation initiation factor 4E family member 2 [Source:HGNC Symbol;Acc:HGNC:3293]	0.28097436	
PLCB3	phospholipase C beta 3 [Source:HGNC Symbol;Acc:HGNC:9056]	0.2809313	
PHF6	PHD finger protein 6 [Source:HGNC Symbol;Acc:HGNC:18145]	0.2809008	
ICA1	islet cell autoantigen 1 [Source:HGNC Symbol;Acc:HGNC:5343]	0.28082877	
ENAH	ENAH actin regulator [Source:HGNC Symbol;Acc:HGNC:18271]	0.2808171	
SLIT2	slit guidance ligand 2 [Source:HGNC Symbol;Acc:HGNC:11086]	0.28066188	
BTN3A3	butyrophilin subfamily 3 member A3 [Source:HGNC Symbol;Acc:HGNC:1140]	0.28063646	
ACTR3B	actin related protein 3B [Source:HGNC Symbol;Acc:HGNC:17256]	0.280564	
ZNF431	zinc finger protein 431 [Source:HGNC Symbol;Acc:HGNC:20809]	0.28054264	
MRAS	muscle RAS oncogene homolog [Source:HGNC Symbol;Acc:HGNC:7227]	0.28048372	
DYRK1A	dual specificity tyrosine phosphorylation regulated kinase 1A [Source:HGNC Symbol;Acc:HGNC:3091]	0.2803606	
KBTBD8	kelch repeat and BTB domain containing 8 [Source:HGNC Symbol;Acc:HGNC:30691]	0.2801812	
