NAME	TITLE	SCORE	
OSBPL1A	oxysterol binding protein like 1A [Source:HGNC Symbol;Acc:HGNC:16398]	0.30736917	
CMTR2	cap methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:25635]	0.30719733	
BIRC6	baculoviral IAP repeat containing 6 [Source:HGNC Symbol;Acc:HGNC:13516]	0.30682045	
PRPF4B	pre-mRNA processing factor 4B [Source:HGNC Symbol;Acc:HGNC:17346]	0.30678582	
NELL1	neural EGFL like 1 [Source:HGNC Symbol;Acc:HGNC:7750]	0.30671644	
RABGAP1L	RAB GTPase activating protein 1 like [Source:HGNC Symbol;Acc:HGNC:24663]	0.3065533	
HCFC2	host cell factor C2 [Source:HGNC Symbol;Acc:HGNC:24972]	0.3065441	
SOX1-OT	SOX1 overlapping transcript [Source:HGNC Symbol;Acc:HGNC:42733]	0.3064156	
SLC24A3	solute carrier family 24 member 3 [Source:HGNC Symbol;Acc:HGNC:10977]	0.3063997	
C1orf174	chromosome 1 open reading frame 174 [Source:HGNC Symbol;Acc:HGNC:27915]	0.30629787	
KLHL1	kelch like family member 1 [Source:HGNC Symbol;Acc:HGNC:6352]	0.306259	
CNOT6	CCR4-NOT transcription complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:14099]	0.3060698	
ZNF331	zinc finger protein 331 [Source:HGNC Symbol;Acc:HGNC:15489]	0.30603397	
SYT16	synaptotagmin 16 [Source:HGNC Symbol;Acc:HGNC:23142]	0.3059011	
RCC2	regulator of chromosome condensation 2 [Source:HGNC Symbol;Acc:HGNC:30297]	0.3058356	
THNSL1	threonine synthase like 1 [Source:HGNC Symbol;Acc:HGNC:26160]	0.30575672	
PLGLB1	plasminogen like B1 [Source:HGNC Symbol;Acc:HGNC:9072]	0.30575597	
ZMAT2	zinc finger matrin-type 2 [Source:HGNC Symbol;Acc:HGNC:26433]	0.3056815	
CABLES1	Cdk5 and Abl enzyme substrate 1 [Source:HGNC Symbol;Acc:HGNC:25097]	0.3055509	
CCNE1	cyclin E1 [Source:HGNC Symbol;Acc:HGNC:1589]	0.3055056	
GLCE	glucuronic acid epimerase [Source:HGNC Symbol;Acc:HGNC:17855]	0.30545756	
RAPGEF4-AS1	RAPGEF4 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:28081]	0.30532038	
ELMOD2	ELMO domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28111]	0.3052561	
MYO5A	myosin VA [Source:HGNC Symbol;Acc:HGNC:7602]	0.30512875	
EIF4ENIF1	eukaryotic translation initiation factor 4E nuclear import factor 1 [Source:HGNC Symbol;Acc:HGNC:16687]	0.3049835	
HMGN3-AS1	HMGN3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48984]	0.30491078	
CRLF3	cytokine receptor like factor 3 [Source:HGNC Symbol;Acc:HGNC:17177]	0.30461413	
VPS33B	VPS33B late endosome and lysosome associated [Source:HGNC Symbol;Acc:HGNC:12712]	0.30454448	
ABHD13	abhydrolase domain containing 13 [Source:HGNC Symbol;Acc:HGNC:20293]	0.30450806	
PAK1IP1	PAK1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:20882]	0.30438417	
ZNF813	zinc finger protein 813 [Source:HGNC Symbol;Acc:HGNC:33257]	0.30398977	
RXYLT1	ribitol xylosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:13530]	0.30375648	
ARMC1	armadillo repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:17684]	0.30349782	
BACE2	beta-secretase 2 [Source:HGNC Symbol;Acc:HGNC:934]	0.3034205	
CDC5L	cell division cycle 5 like [Source:HGNC Symbol;Acc:HGNC:1743]	0.30338714	
IPO8	importin 8 [Source:HGNC Symbol;Acc:HGNC:9853]	0.30337644	
TSPYL1	TSPY like 1 [Source:HGNC Symbol;Acc:HGNC:12382]	0.30327293	
SLC38A9	solute carrier family 38 member 9 [Source:HGNC Symbol;Acc:HGNC:26907]	0.30320796	
SLC1A6	solute carrier family 1 member 6 [Source:HGNC Symbol;Acc:HGNC:10944]	0.30311468	
MTERF1	mitochondrial transcription termination factor 1 [Source:HGNC Symbol;Acc:HGNC:21463]	0.3029602	
TPD52	tumor protein D52 [Source:HGNC Symbol;Acc:HGNC:12005]	0.3028664	
BOC	BOC cell adhesion associated, oncogene regulated [Source:HGNC Symbol;Acc:HGNC:17173]	0.30285326	
C8orf34-AS1	C8orf34 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27840]	0.3026442	
MTX3	metaxin 3 [Source:HGNC Symbol;Acc:HGNC:24812]	0.30259877	
TLCD4	TLC domain containing 4 [Source:HGNC Symbol;Acc:HGNC:26477]	0.30233592	
PHF20L1	PHD finger protein 20 like 1 [Source:HGNC Symbol;Acc:HGNC:24280]	0.30225745	
NUDT4	nudix hydrolase 4 [Source:HGNC Symbol;Acc:HGNC:8051]	0.30212238	
ZFP1	ZFP1 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:23328]	0.30207205	
GOLT1A	golgi transport 1A [Source:HGNC Symbol;Acc:HGNC:24766]	0.30205044	
GLI3	GLI family zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:4319]	0.3020469	
TNPO3	transportin 3 [Source:HGNC Symbol;Acc:HGNC:17103]	0.30194914	
PDE2A	phosphodiesterase 2A [Source:HGNC Symbol;Acc:HGNC:8777]	0.3019156	
LNX1	ligand of numb-protein X 1 [Source:HGNC Symbol;Acc:HGNC:6657]	0.301792	
BCL2	BCL2 apoptosis regulator [Source:HGNC Symbol;Acc:HGNC:990]	0.30176032	
RBBP5	RB binding protein 5, histone lysine methyltransferase complex subunit [Source:HGNC Symbol;Acc:HGNC:9888]	0.301741	
MYH14	myosin heavy chain 14 [Source:HGNC Symbol;Acc:HGNC:23212]	0.30172083	
HCFC1R1	host cell factor C1 regulator 1 [Source:HGNC Symbol;Acc:HGNC:21198]	0.30171433	
CHIC2	cysteine rich hydrophobic domain 2 [Source:HGNC Symbol;Acc:HGNC:1935]	0.3015441	
GNPNAT1	glucosamine-phosphate N-acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:19980]	0.30121657	
NEFH	neurofilament heavy chain [Source:HGNC Symbol;Acc:HGNC:7737]	0.30119228	
STYX	serine/threonine/tyrosine interacting protein [Source:HGNC Symbol;Acc:HGNC:11447]	0.30116698	
ASGR1	asialoglycoprotein receptor 1 [Source:HGNC Symbol;Acc:HGNC:742]	0.30116025	
SMIM17	small integral membrane protein 17 [Source:HGNC Symbol;Acc:HGNC:27114]	0.30103526	
OSBPL6	oxysterol binding protein like 6 [Source:HGNC Symbol;Acc:HGNC:16388]	0.30098063	
SCOC	short coiled-coil protein [Source:HGNC Symbol;Acc:HGNC:20335]	0.30059263	
CYP20A1	cytochrome P450 family 20 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:20576]	0.3003894	
TMEFF2	transmembrane protein with EGF like and two follistatin like domains 2 [Source:HGNC Symbol;Acc:HGNC:11867]	0.3003725	
INSM1	INSM transcriptional repressor 1 [Source:HGNC Symbol;Acc:HGNC:6090]	0.30008033	
SLC5A7	solute carrier family 5 member 7 [Source:HGNC Symbol;Acc:HGNC:14025]	0.30001852	
MAGEE2	MAGE family member E2 [Source:HGNC Symbol;Acc:HGNC:24935]	0.29994923	
THUMPD1	THUMP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23807]	0.2998474	
GLRB	glycine receptor beta [Source:HGNC Symbol;Acc:HGNC:4329]	0.2998402	
TMEM31	transmembrane protein 31 [Source:HGNC Symbol;Acc:HGNC:28601]	0.29980966	
UTP25	UTP25 small subunit processome component [Source:HGNC Symbol;Acc:HGNC:28440]	0.2997876	
TEX10	testis expressed 10 [Source:HGNC Symbol;Acc:HGNC:25988]	0.29978174	
LARP1	La ribonucleoprotein 1, translational regulator [Source:HGNC Symbol;Acc:HGNC:29531]	0.29964617	
CEP83	centrosomal protein 83 [Source:HGNC Symbol;Acc:HGNC:17966]	0.29959628	
RGS7BP	regulator of G protein signaling 7 binding protein [Source:HGNC Symbol;Acc:HGNC:23271]	0.29931667	
SEC62	SEC62 homolog, preprotein translocation factor [Source:HGNC Symbol;Acc:HGNC:11846]	0.29931358	
RTL5	retrotransposon Gag like 5 [Source:HGNC Symbol;Acc:HGNC:29430]	0.29898155	
ZNF675	zinc finger protein 675 [Source:HGNC Symbol;Acc:HGNC:30768]	0.29895929	
INTS13	integrator complex subunit 13 [Source:HGNC Symbol;Acc:HGNC:20174]	0.29892218	
CPNE8	copine 8 [Source:HGNC Symbol;Acc:HGNC:23498]	0.29890847	
TBRG1	transforming growth factor beta regulator 1 [Source:HGNC Symbol;Acc:HGNC:29551]	0.2988411	
TNR	tenascin R [Source:HGNC Symbol;Acc:HGNC:11953]	0.29871425	
GFRA2	GDNF family receptor alpha 2 [Source:HGNC Symbol;Acc:HGNC:4244]	0.29866976	
NPW	neuropeptide W [Source:HGNC Symbol;Acc:HGNC:30509]	0.29832417	
ADD2	adducin 2 [Source:HGNC Symbol;Acc:HGNC:244]	0.29824972	
DYNC1I1	dynein cytoplasmic 1 intermediate chain 1 [Source:HGNC Symbol;Acc:HGNC:2963]	0.29818648	
TUBA4A	tubulin alpha 4a [Source:HGNC Symbol;Acc:HGNC:12407]	0.2980085	
ARMCX3	armadillo repeat containing X-linked 3 [Source:HGNC Symbol;Acc:HGNC:24065]	0.29795292	
EIF5A	eukaryotic translation initiation factor 5A [Source:HGNC Symbol;Acc:HGNC:3300]	0.2979456	
LINC00595	long intergenic non-protein coding RNA 595 [Source:HGNC Symbol;Acc:HGNC:31430]	0.2979019	
L3MBTL3	L3MBTL histone methyl-lysine binding protein 3 [Source:HGNC Symbol;Acc:HGNC:23035]	0.29787394	
PDS5B	PDS5 cohesin associated factor B [Source:HGNC Symbol;Acc:HGNC:20418]	0.29756394	
AGL	amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase [Source:HGNC Symbol;Acc:HGNC:321]	0.29744995	
RARB	retinoic acid receptor beta [Source:HGNC Symbol;Acc:HGNC:9865]	0.29724064	
APOLD1	apolipoprotein L domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25268]	0.29718688	
PXK	PX domain containing serine/threonine kinase like [Source:HGNC Symbol;Acc:HGNC:23326]	0.29716238	
FAM83G	family with sequence similarity 83 member G [Source:HGNC Symbol;Acc:HGNC:32554]	0.29707217	
GLYR1	glyoxylate reductase 1 homolog [Source:HGNC Symbol;Acc:HGNC:24434]	0.29704133	
SPATS2	spermatogenesis associated serine rich 2 [Source:HGNC Symbol;Acc:HGNC:18650]	0.29685053	
PLCB4	phospholipase C beta 4 [Source:HGNC Symbol;Acc:HGNC:9059]	0.29683077	
SGIP1	SH3GL interacting endocytic adaptor 1 [Source:HGNC Symbol;Acc:HGNC:25412]	0.29665482	
CUL4B	cullin 4B [Source:HGNC Symbol;Acc:HGNC:2555]	0.29656848	
SIDT1	SID1 transmembrane family member 1 [Source:HGNC Symbol;Acc:HGNC:25967]	0.29652575	
NAP1L4	nucleosome assembly protein 1 like 4 [Source:HGNC Symbol;Acc:HGNC:7640]	0.2964891	
CYP1B1	cytochrome P450 family 1 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:2597]	0.29646298	
ZNF554	zinc finger protein 554 [Source:HGNC Symbol;Acc:HGNC:26629]	0.29643437	
PECR	peroxisomal trans-2-enoyl-CoA reductase [Source:HGNC Symbol;Acc:HGNC:18281]	0.2962841	
NNT-AS1	NNT antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49005]	0.29628333	
PTPRJ	protein tyrosine phosphatase receptor type J [Source:HGNC Symbol;Acc:HGNC:9673]	0.29612535	
MOB1B	MOB kinase activator 1B [Source:HGNC Symbol;Acc:HGNC:29801]	0.29609162	
C1orf109	chromosome 1 open reading frame 109 [Source:HGNC Symbol;Acc:HGNC:26039]	0.29607219	
ZNF318	zinc finger protein 318 [Source:HGNC Symbol;Acc:HGNC:13578]	0.29595098	
STARD9	StAR related lipid transfer domain containing 9 [Source:HGNC Symbol;Acc:HGNC:19162]	0.29584634	
TMEM183A	transmembrane protein 183A [Source:HGNC Symbol;Acc:HGNC:20173]	0.29565778	
RIMS3	regulating synaptic membrane exocytosis 3 [Source:HGNC Symbol;Acc:HGNC:21292]	0.29564527	
CERS6	ceramide synthase 6 [Source:HGNC Symbol;Acc:HGNC:23826]	0.29563263	
SASS6	SAS-6 centriolar assembly protein [Source:HGNC Symbol;Acc:HGNC:25403]	0.2956028	
GRIN2B	glutamate ionotropic receptor NMDA type subunit 2B [Source:HGNC Symbol;Acc:HGNC:4586]	0.29558352	
CEP120	centrosomal protein 120 [Source:HGNC Symbol;Acc:HGNC:26690]	0.29554293	
VKORC1L1	vitamin K epoxide reductase complex subunit 1 like 1 [Source:HGNC Symbol;Acc:HGNC:21492]	0.29552338	
BOLA2B	bolA family member 2B [Source:HGNC Symbol;Acc:HGNC:32479]	0.29549176	
B3GNT4	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:15683]	0.29537043	
OCA2	OCA2 melanosomal transmembrane protein [Source:HGNC Symbol;Acc:HGNC:8101]	0.2952673	
PATJ	PATJ crumbs cell polarity complex component [Source:HGNC Symbol;Acc:HGNC:28881]	0.2951975	
GPR17	G protein-coupled receptor 17 [Source:HGNC Symbol;Acc:HGNC:4471]	0.29519156	
KCND3	potassium voltage-gated channel subfamily D member 3 [Source:HGNC Symbol;Acc:HGNC:6239]	0.29502526	
POLR2J3	RNA polymerase II subunit J3 [Source:HGNC Symbol;Acc:HGNC:33853]	0.295014	
LRRC9	leucine rich repeat containing 9 [Source:HGNC Symbol;Acc:HGNC:19848]	0.294888	
ASCC3	activating signal cointegrator 1 complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:18697]	0.29474843	
ARHGAP5	Rho GTPase activating protein 5 [Source:HGNC Symbol;Acc:HGNC:675]	0.29470316	
MEIS2	Meis homeobox 2 [Source:HGNC Symbol;Acc:HGNC:7001]	0.29460979	
ARMCX6	armadillo repeat containing X-linked 6 [Source:HGNC Symbol;Acc:HGNC:26094]	0.2945133	
SMARCA5	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5 [Source:HGNC Symbol;Acc:HGNC:11101]	0.29448336	
JPH1	junctophilin 1 [Source:HGNC Symbol;Acc:HGNC:14201]	0.2944066	
RBM11	RNA binding motif protein 11 [Source:HGNC Symbol;Acc:HGNC:9897]	0.29437357	
MFHAS1	multifunctional ROCO family signaling regulator 1 [Source:HGNC Symbol;Acc:HGNC:16982]	0.29427427	
DEDD2	death effector domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24450]	0.2942108	
LAIR2	leukocyte associated immunoglobulin like receptor 2 [Source:HGNC Symbol;Acc:HGNC:6478]	0.2941244	
DACT3	dishevelled binding antagonist of beta catenin 3 [Source:HGNC Symbol;Acc:HGNC:30745]	0.29405746	
PLEKHM3	pleckstrin homology domain containing M3 [Source:HGNC Symbol;Acc:HGNC:34006]	0.29377577	
LIN7A	lin-7 homolog A, crumbs cell polarity complex component [Source:HGNC Symbol;Acc:HGNC:17787]	0.29376474	
KNTC1	kinetochore associated 1 [Source:HGNC Symbol;Acc:HGNC:17255]	0.29367906	
CEP70	centrosomal protein 70 [Source:HGNC Symbol;Acc:HGNC:29972]	0.29364967	
BECN1	beclin 1 [Source:HGNC Symbol;Acc:HGNC:1034]	0.29360706	
CCDC160	coiled-coil domain containing 160 [Source:HGNC Symbol;Acc:HGNC:37286]	0.29335588	
KBTBD6	kelch repeat and BTB domain containing 6 [Source:HGNC Symbol;Acc:HGNC:25340]	0.2932526	
ATE1	arginyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:782]	0.29306725	
PLXNC1	plexin C1 [Source:HGNC Symbol;Acc:HGNC:9106]	0.29305255	
CHAF1B	chromatin assembly factor 1 subunit B [Source:HGNC Symbol;Acc:HGNC:1911]	0.29267544	
MKLN1-AS	MKLN1 antisense RNA [Source:HGNC Symbol;Acc:HGNC:40374]	0.2926519	
RFFL	ring finger and FYVE like domain containing E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:24821]	0.29232055	
CXXC5	CXXC finger protein 5 [Source:HGNC Symbol;Acc:HGNC:26943]	0.2922342	
SCAPER	S-phase cyclin A associated protein in the ER [Source:HGNC Symbol;Acc:HGNC:13081]	0.29214016	
CADM2	cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:29849]	0.2917424	
MAPK8	mitogen-activated protein kinase 8 [Source:HGNC Symbol;Acc:HGNC:6881]	0.2917372	
C2CD2L	C2CD2 like [Source:HGNC Symbol;Acc:HGNC:29000]	0.2917108	
KIF3A	kinesin family member 3A [Source:HGNC Symbol;Acc:HGNC:6319]	0.2915657	
USP27X	ubiquitin specific peptidase 27 X-linked [Source:HGNC Symbol;Acc:HGNC:13486]	0.2915545	
ZCCHC24	zinc finger CCHC-type containing 24 [Source:HGNC Symbol;Acc:HGNC:26911]	0.2915544	
ZFP28	ZFP28 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:17801]	0.29150224	
SLC12A2	solute carrier family 12 member 2 [Source:HGNC Symbol;Acc:HGNC:10911]	0.29141834	
DRAIC	downregulated RNA in cancer, inhibitor of cell invasion and migration [Source:HGNC Symbol;Acc:HGNC:27082]	0.29121834	
BRAF	B-Raf proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:1097]	0.2911995	
HAR1B	highly accelerated region 1B [Source:HGNC Symbol;Acc:HGNC:33118]	0.29114553	
SLC25A25-AS1	SLC25A25 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27844]	0.2911037	
CEP170	centrosomal protein 170 [Source:HGNC Symbol;Acc:HGNC:28920]	0.29109532	
RSKR	ribosomal protein S6 kinase related [Source:HGNC Symbol;Acc:HGNC:26314]	0.29103398	
C12orf60	chromosome 12 open reading frame 60 [Source:HGNC Symbol;Acc:HGNC:28726]	0.29101074	
RTP5	receptor transporter protein 5 (putative) [Source:HGNC Symbol;Acc:HGNC:26585]	0.29100806	
PIP4P2	phosphatidylinositol-4,5-bisphosphate 4-phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:25452]	0.29089662	
RANBP6	RAN binding protein 6 [Source:HGNC Symbol;Acc:HGNC:9851]	0.29085648	
TOPORS	TOP1 binding arginine/serine rich protein, E3 ubiquitin ligase [Source:HGNC Symbol;Acc:HGNC:21653]	0.29082802	
ARHGAP22	Rho GTPase activating protein 22 [Source:HGNC Symbol;Acc:HGNC:30320]	0.2907035	
DCUN1D2	defective in cullin neddylation 1 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20328]	0.29065925	
CAMK1D	calcium/calmodulin dependent protein kinase ID [Source:HGNC Symbol;Acc:HGNC:19341]	0.29064268	
CNOT11	CCR4-NOT transcription complex subunit 11 [Source:HGNC Symbol;Acc:HGNC:25217]	0.29062793	
RXRA	retinoid X receptor alpha [Source:HGNC Symbol;Acc:HGNC:10477]	0.29061797	
C9orf40	chromosome 9 open reading frame 40 [Source:HGNC Symbol;Acc:HGNC:23433]	0.29056954	
ATRIP	ATR interacting protein [Source:HGNC Symbol;Acc:HGNC:33499]	0.29055738	
GNG12	G protein subunit gamma 12 [Source:HGNC Symbol;Acc:HGNC:19663]	0.2905265	
GNB1L	G protein subunit beta 1 like [Source:HGNC Symbol;Acc:HGNC:4397]	0.2904404	
UGGT1	UDP-glucose glycoprotein glucosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:15663]	0.29035833	
NAPEPLD	N-acyl phosphatidylethanolamine phospholipase D [Source:HGNC Symbol;Acc:HGNC:21683]	0.29023752	
SLC4A1AP	solute carrier family 4 member 1 adaptor protein [Source:HGNC Symbol;Acc:HGNC:13813]	0.29021403	
ERICD	E2F1-regulated inhibitor of cell death [Source:HGNC Symbol;Acc:HGNC:49404]	0.29016024	
SLC6A15	solute carrier family 6 member 15 [Source:HGNC Symbol;Acc:HGNC:13621]	0.29012123	
RNF217	ring finger protein 217 [Source:HGNC Symbol;Acc:HGNC:21487]	0.290044	
CHL1	cell adhesion molecule L1 like [Source:HGNC Symbol;Acc:HGNC:1939]	0.29002836	
ZNF155	zinc finger protein 155 [Source:HGNC Symbol;Acc:HGNC:12940]	0.2899743	
TRIM44	tripartite motif containing 44 [Source:HGNC Symbol;Acc:HGNC:19016]	0.28989458	
PRDM2	PR/SET domain 2 [Source:HGNC Symbol;Acc:HGNC:9347]	0.28982806	
ABRAXAS2	abraxas 2, BRISC complex subunit [Source:HGNC Symbol;Acc:HGNC:28975]	0.28975165	
LINC01563	long intergenic non-protein coding RNA 1563 [Source:HGNC Symbol;Acc:HGNC:51343]	0.28974828	
OLFML2B	olfactomedin like 2B [Source:HGNC Symbol;Acc:HGNC:24558]	0.289629	
RAB3GAP1	RAB3 GTPase activating protein catalytic subunit 1 [Source:HGNC Symbol;Acc:HGNC:17063]	0.28954118	
TVP23C	trans-golgi network vesicle protein 23 homolog C [Source:HGNC Symbol;Acc:HGNC:30453]	0.28951004	
SLC38A1	solute carrier family 38 member 1 [Source:HGNC Symbol;Acc:HGNC:13447]	0.28938636	
SCN3A	sodium voltage-gated channel alpha subunit 3 [Source:HGNC Symbol;Acc:HGNC:10590]	0.28935274	
RASD2	RASD family member 2 [Source:HGNC Symbol;Acc:HGNC:18229]	0.28931043	
WNT5A	Wnt family member 5A [Source:HGNC Symbol;Acc:HGNC:12784]	0.28906336	
WDR70	WD repeat domain 70 [Source:HGNC Symbol;Acc:HGNC:25495]	0.28886247	
FBXO33	F-box protein 33 [Source:HGNC Symbol;Acc:HGNC:19833]	0.288823	
RNF157	ring finger protein 157 [Source:HGNC Symbol;Acc:HGNC:29402]	0.28881782	
PPP2R2C	protein phosphatase 2 regulatory subunit Bgamma [Source:HGNC Symbol;Acc:HGNC:9306]	0.28865713	
ACLY	ATP citrate lyase [Source:HGNC Symbol;Acc:HGNC:115]	0.28852737	
PERP	p53 apoptosis effector related to PMP22 [Source:HGNC Symbol;Acc:HGNC:17637]	0.2884914	
MACF1	microtubule actin crosslinking factor 1 [Source:HGNC Symbol;Acc:HGNC:13664]	0.2884605	
SETDB2	SET domain bifurcated histone lysine methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:20263]	0.2883408	
KCTD7	potassium channel tetramerization domain containing 7 [Source:HGNC Symbol;Acc:HGNC:21957]	0.2882319	
FSTL3	follistatin like 3 [Source:HGNC Symbol;Acc:HGNC:3973]	0.2882087	
ALG11	ALG11 alpha-1,2-mannosyltransferase [Source:HGNC Symbol;Acc:HGNC:32456]	0.28808373	
SNAP25	synaptosome associated protein 25 [Source:HGNC Symbol;Acc:HGNC:11132]	0.28782856	
ACER3	alkaline ceramidase 3 [Source:HGNC Symbol;Acc:HGNC:16066]	0.28773072	
PSMC1	proteasome 26S subunit, ATPase 1 [Source:HGNC Symbol;Acc:HGNC:9547]	0.28762758	
SSBP2	single stranded DNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:15831]	0.28760618	
RNF2	ring finger protein 2 [Source:HGNC Symbol;Acc:HGNC:10061]	0.2875362	
PITPNB	phosphatidylinositol transfer protein beta [Source:HGNC Symbol;Acc:HGNC:9002]	0.2874634	
ANKH	ANKH inorganic pyrophosphate transport regulator [Source:HGNC Symbol;Acc:HGNC:15492]	0.2871128	
MTMR9	myotubularin related protein 9 [Source:HGNC Symbol;Acc:HGNC:14596]	0.28707305	
POP1	POP1 homolog, ribonuclease P/MRP subunit [Source:HGNC Symbol;Acc:HGNC:30129]	0.28693628	
NAA15	N-alpha-acetyltransferase 15, NatA auxiliary subunit [Source:HGNC Symbol;Acc:HGNC:30782]	0.2869136	
DCBLD2	discoidin, CUB and LCCL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24627]	0.28682706	
CACUL1	CDK2 associated cullin domain 1 [Source:HGNC Symbol;Acc:HGNC:23727]	0.2865797	
ZNF512	zinc finger protein 512 [Source:HGNC Symbol;Acc:HGNC:29380]	0.2863762	
EIPR1	EARP complex and GARP complex interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:12383]	0.28615487	
PHACTR1	phosphatase and actin regulator 1 [Source:HGNC Symbol;Acc:HGNC:20990]	0.2861256	
EML2	EMAP like 2 [Source:HGNC Symbol;Acc:HGNC:18035]	0.2860562	
LSM14B	LSM family member 14B [Source:HGNC Symbol;Acc:HGNC:15887]	0.28604552	
ZNF106	zinc finger protein 106 [Source:HGNC Symbol;Acc:HGNC:12886]	0.28602436	
ARMH4	armadillo like helical domain containing 4 [Source:HGNC Symbol;Acc:HGNC:19846]	0.2859828	
PGGT1B	protein geranylgeranyltransferase type I subunit beta [Source:HGNC Symbol;Acc:HGNC:8895]	0.28595784	
GNAQ	G protein subunit alpha q [Source:HGNC Symbol;Acc:HGNC:4390]	0.2859156	
BPTF	bromodomain PHD finger transcription factor [Source:HGNC Symbol;Acc:HGNC:3581]	0.28585917	
SSH2	slingshot protein phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:30580]	0.28585893	
MRM1	mitochondrial rRNA methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:26202]	0.28580913	
TLNRD1	talin rod domain containing 1 [Source:HGNC Symbol;Acc:HGNC:13519]	0.28580457	
WDFY3	WD repeat and FYVE domain containing 3 [Source:HGNC Symbol;Acc:HGNC:20751]	0.2856752	
PLSCR4	phospholipid scramblase 4 [Source:HGNC Symbol;Acc:HGNC:16497]	0.28560722	
GPR135	G protein-coupled receptor 135 [Source:HGNC Symbol;Acc:HGNC:19991]	0.28550228	
SLC2A6	solute carrier family 2 member 6 [Source:HGNC Symbol;Acc:HGNC:11011]	0.28542277	
ANKS1B	ankyrin repeat and sterile alpha motif domain containing 1B [Source:HGNC Symbol;Acc:HGNC:24600]	0.28535092	
FTX	FTX transcript, XIST regulator [Source:HGNC Symbol;Acc:HGNC:37190]	0.285317	
LINC00426	long intergenic non-protein coding RNA 426 [Source:HGNC Symbol;Acc:HGNC:42761]	0.28527546	
PDGFA	platelet derived growth factor subunit A [Source:HGNC Symbol;Acc:HGNC:8799]	0.28522268	
MCU	mitochondrial calcium uniporter [Source:HGNC Symbol;Acc:HGNC:23526]	0.28509948	
DOK5	docking protein 5 [Source:HGNC Symbol;Acc:HGNC:16173]	0.28507325	
LINC01140	long intergenic non-protein coding RNA 1140 [Source:HGNC Symbol;Acc:HGNC:27922]	0.28496355	
SPOPL	speckle type BTB/POZ protein like [Source:HGNC Symbol;Acc:HGNC:27934]	0.28489798	
NECTIN1	nectin cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:9706]	0.28477025	
MCTP2	multiple C2 and transmembrane domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25636]	0.28473356	
PTPRT	protein tyrosine phosphatase receptor type T [Source:HGNC Symbol;Acc:HGNC:9682]	0.284568	
E2F3	E2F transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:3115]	0.28445953	
AGTPBP1	ATP/GTP binding carboxypeptidase 1 [Source:HGNC Symbol;Acc:HGNC:17258]	0.28442344	
POLK	DNA polymerase kappa [Source:HGNC Symbol;Acc:HGNC:9183]	0.28439817	
CCDC85B	coiled-coil domain containing 85B [Source:HGNC Symbol;Acc:HGNC:24926]	0.28434685	
MAP3K21	mitogen-activated protein kinase kinase kinase 21 [Source:HGNC Symbol;Acc:HGNC:29798]	0.28418162	
ELK1	ETS transcription factor ELK1 [Source:HGNC Symbol;Acc:HGNC:3321]	0.284133	
ATP9A	ATPase phospholipid transporting 9A (putative) [Source:HGNC Symbol;Acc:HGNC:13540]	0.2841227	
