Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value,Cluster 11 Mean Counts,Cluster 11 Log2 fold change,Cluster 11 Adjusted p value,Cluster 12 Mean Counts,Cluster 12 Log2 fold change,Cluster 12 Adjusted p value,Cluster 13 Mean Counts,Cluster 13 Log2 fold change,Cluster 13 Adjusted p value,Cluster 14 Mean Counts,Cluster 14 Log2 fold change,Cluster 14 Adjusted p value,Cluster 15 Mean Counts,Cluster 15 Log2 fold change,Cluster 15 Adjusted p value,Cluster 16 Mean Counts,Cluster 16 Log2 fold change,Cluster 16 Adjusted p value,Cluster 17 Mean Counts,Cluster 17 Log2 fold change,Cluster 17 Adjusted p value,Cluster 18 Mean Counts,Cluster 18 Log2 fold change,Cluster 18 Adjusted p value,Cluster 19 Mean Counts,Cluster 19 Log2 fold change,Cluster 19 Adjusted p value,Cluster 20 Mean Counts,Cluster 20 Log2 fold change,Cluster 20 Adjusted p value,Cluster 21 Mean Counts,Cluster 21 Log2 fold change,Cluster 21 Adjusted p value,Cluster 22 Mean Counts,Cluster 22 Log2 fold change,Cluster 22 Adjusted p value,Cluster 23 Mean Counts,Cluster 23 Log2 fold change,Cluster 23 Adjusted p value,Cluster 24 Mean Counts,Cluster 24 Log2 fold change,Cluster 24 Adjusted p value,Cluster 25 Mean Counts,Cluster 25 Log2 fold change,Cluster 25 Adjusted p value,Cluster 26 Mean Counts,Cluster 26 Log2 fold change,Cluster 26 Adjusted p value,Cluster 27 Mean Counts,Cluster 27 Log2 fold change,Cluster 27 Adjusted p value
ENSG00000162631,NTNG1,0.4267082778793946,-0.4292944955947229,0.000000000000007702116712425319,0.4987084673812933,-0.20022174063024578,0.000003847470410707261,0.5993110322568743,0.09447808085099796,0.012638770885292906,0.6161706330045121,0.14115331359927252,0.00014881822936289158,0.4162636595999119,-0.4660653599117972,0.00000000000000008827204104522341,0.363176518866363,-0.6658787900042297,0.000000000000000000000000004975564317144256,0.3362466829423627,-0.7808067212675516,0.0000000000000000000000000000000000025094763221862197,0.5675522939927492,0.004512436901365824,0.9476820239928665,0.29870571279906266,-0.9529815772212737,0.000000000000000000000000000000000000000000000029288251033520893,0.5222620708903154,-0.1181973933625522,0.1716305309223854,1.2703309247632502,1.2390030903018943,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010585544399542392,0.47257618932697376,-0.2714485271075979,0.000009843349043572942,0.3314995801500624,-0.7870458419107114,0.000000000000000000047206137073055367,0.8534088047728915,0.635592584376009,0.000000000000000000000000000000000017188963153874285,0.5733049111963348,0.019962329902131648,0.8571451449178439,0.7777327144319273,0.4679464152178981,0.0000006581576596173565,0.47176579741348806,-0.26651099011060286,0.005099592316218247,0.596772210558172,0.0787675156718336,0.3643358719030728,0.606128141392641,0.10157823971056457,0.250577954547454,0.44940756493999756,-0.33878701065196315,0.00010892201635986756,0.46909591743041257,-0.2690709506935193,0.159187416230479,0.9777633068663648,0.793830985810157,0.0000011061042083938018,1.0763264677179112,0.9370121245263412,0.00000000000009942621877857343,1.1081411543693718,0.981258436377246,0.00000000000000002601125919904936,1.1590017006021047,1.051482502484676,0.0000000000000000000000032161529374507102,0.4656758448060075,-0.280045894606175,0.10938544332957661,0.42962856447580905,-0.3960613992035027,0.026484775261682483
ENSG00000196358,NTNG2,0.26954528955852775,-0.8031565512423255,0.0000000000000000000000000000000000000000000000000038874693381735216,1.1134457333813923,1.513078997756855,0,0.196208628459557,-1.3347230867140811,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007703092466020741,0.14449120054954093,-1.8010636566696183,0,0.6511978395012931,0.543420290418946,0.0000000000000000000000000000009921588584472405,0.33380003595161784,-0.47792180799356454,0.00000000000000004249214613449653,0.5391763082475319,0.24685463080547676,0.0000024658853707792903,0.5616911687535814,0.3059048023469604,0.00000022228079757132455,0.7478936041632486,0.7491764599840269,0.000000000000000000000000000000000000000000000012217883616255452,0.48123081216857383,0.07183424145418527,0.36883323665014,0.8022258998835329,0.8499457756469901,0.00000000000000000000000000000000000000000000000000007619833392986066,0.5901080913357548,0.3842255850096443,0.000000000000496493659909899,0.29591487945598793,-0.6450030302819525,0.000000000000001532431283800387,0.07018471317940993,-2.772913682038528,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017581848003217453,0.37169080686599304,-0.3038041554329791,0.018935677550399207,0.19038650194716156,-1.2780054409582358,0.00000000000000000000000000009022395554209431,1.1556333838548387,1.3780787013723341,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000007448719776711668,0.38049234901359963,-0.27390590348413557,0.0014047143023214758,0.5610442300493867,0.2980188979401779,0.00019651968071461036,0.2326993771836552,-0.9931725423798667,0.000000000000000000000000005012626277660156,0.37033888218190464,-0.3053754970133997,0.0895497928681342,0.5855835189474383,0.35699854658787933,0.03744402745681694,0.6491858852534802,0.5069874518505323,0.00008075993952992935,0.6084488566431299,0.41311435986059275,0.0005920784749768204,0.11234085581651879,-2.029612372834592,0.0000000000000000000000000000000000000037768000641175836,0.310450563204005,-0.5602716356536224,0.0006834422299367692,0.3051567373846868,-0.5844845078121044,0.0006879792135525541
ENSG00000140538,NTRK3,1.397243553701953,-0.4719835817331636,0.00000000000000000000000000000030379284063444084,2.5372886936942995,0.4637102038580999,0.0000000000000000000000000000000000000000000000000000010744038617543916,2.1561997862162636,0.20452661922959958,0.00000000000008430614107366276,2.0971546330112343,0.1588925765964776,0.000000005059005955647847,2.060361727961408,0.11951568944164981,0.0021072422833351514,0.9546057102915425,-1.034129254511659,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000063210220917842665,0.7053731026430313,-1.4805514771553203,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004530086583408925,1.7684317318844642,-0.11238987068660988,0.023097919367259825,0.44749390811579803,-2.1413185591329773,0,1.2349902316494556,-0.6391246817102973,0.000000000000000000000004251510244770412,2.7535589698806904,0.5561481954174337,0.00000000000000000000000000000000004560040161458913,2.341659908772172,0.31321753300903754,0.00000000000008171832159683374,1.5736865662208472,-0.2835458298402562,0.0000012589461542426293,2.0782602942461152,0.13236025002839658,0.0008416565051546805,1.2964124809174484,-0.5615434864745052,0.0000000041253023606714274,1.668772375366821,-0.19509594870367475,0.010667903171037406,2.6409886397438997,0.4814012281238643,0.000000000000011197917918380558,2.268077701488585,0.25685891924170257,0.000022036539985548355,2.6010912183316433,0.4591338125049902,0.00000000000008009238371314885,2.86352574813915,0.6041354408986847,0.000000000000000000000000016020469794548147,1.039006308343677,-0.8794163681993747,0.00000000008299839668273136,2.2483183732064487,0.23751747400679468,0.07355560064496905,2.3085931480815667,0.2775248519171374,0.00906758884082182,2.4411438427155523,0.35944144051150007,0.00017296733283962042,2.013237119088109,0.07923462313329854,0.3597772033837035,1.0487171464330411,-0.866318008057617,0.000000000011482397838161905,2.023670995287923,0.08566305925639062,0.45944039220667915
ENSG00000174145,NWD2,0.11345876006177646,-1.097228112883808,0.000000000000000000000000000000000000000023874654655966425,0.06286014959974737,-2.0090862776245717,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002011442447143405,0.19327545088514825,-0.3195974170191418,0.0000000016850863915808473,0.10191608590097719,-1.3197874679812094,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019174158052478022,0.06375209201079732,-1.9434591506442414,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002237586959913562,0.3678559586226941,0.6868189911709719,0.000000000000000000003388424583333062,0.10840038212503977,-1.1561922556734943,0.000000000000000000000000000000000000042773096806581247,0.1322009359501183,-0.85523724986813,0.000000000000000001260810796486959,0.07509992401186263,-1.6893622940296464,0.0000000000000000000000000000000000000000000000000000000000001104435407977813,0.1337315099078984,-0.827425001171584,0.000000000008124049455816702,0.09805356331770264,-1.29226235793395,0.00000000000000000000000000000000005131255693749037,0.06475137194002288,-1.9074121799924564,0.000000000000000000000000000000000000000000000000000000000000000000000000001701853868369742,1.568067929269151,2.984327213808224,0,0.10795854552181659,-1.1667549434178581,0.0000000000000000000000000000000000000000021244941609302394,0.14529731541125182,-0.6932608169456231,0.0001693749174909966,0.09866183096856956,-1.2588315818001008,0.0000000000000023694437014782766,0.9576717140955003,2.116660241872777,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001736076813290942,0.06408292193913256,-1.8892168533919351,0.0000000000000000000000000000000000022737156857529954,0.06136421266165167,-1.9482798820546017,0.00000000000000000000000000000000009237093976237771,2.4433434604283795,3.7373255877377396,0,0.23249052048086238,-0.008663582618087862,1,0.0832710508594981,-1.4620920653295872,0.000004295925091484727,0.08136011094560588,-1.5129157693930746,0.000000001271992565362037,0.06760542851590332,-1.780330024227927,0.00000000000011339485918637527,0.14348485544882103,-0.711559022146441,0.00005818184170731107,0.09464956195244054,-1.2948037714465994,0.00000034230671723161587,0.797021215406057,1.7820695078696103,0.0000000000000000000000000000011136455819393649
ENSG00000144227,NXPH2,0.02346680236571847,-0.6047711510558491,0.00003530100321403078,0.014671855045765445,-1.3377780698187793,0.00000000000000000000000358025409268927,0.06578698274031063,1.0863548143101278,0.000000000000000000000000000000000000000004022888191208903,0.02093191794177597,-0.8274718353330295,0.0000000000000044229863412842825,0.02492728857169584,-0.5137782886540805,0.00041760156344418885,0.029896420665448637,-0.2373633361461236,0.11435803150235932,0.02799915083324487,-0.33542734338395785,0.02638100756911846,0.03646922371037746,0.06288738763658941,0.7542030387835171,0.038679284171523234,0.15011765809769262,0.3173101726628202,0.040018141222439296,0.2049468934080121,0.3338110779915215,0.024849190703801354,-0.5028163299215462,0.004684152664396475,0.023125489978579602,-0.6164319534786289,0.00017318424786525884,0.008896175173518624,-1.943493908609919,0.0000000000012240091254418565,0.08907162935061326,1.4736994914735577,0.0000000000000000000000000000000000000000000005165062552866011,0.02815839445954493,-0.2729637601065793,0.43187992860410274,0.06166364435535597,0.8413704569651559,0.000057996549892797745,0.012211921186452689,-1.4757774893195421,0.0000006208625869448749,0.034902305698991845,0.007458542877781582,1,0.03193443720147179,-0.11876718567055455,0.5971697395093155,0.007168464226036771,-2.219284650620053,0.0000000000012535363128752726,0.028804135280814807,-0.19696286393036022,0.7244265685764747,0.037606281033321726,0.18893612682732908,0.7596573956210663,0.028815039293235416,-0.21331997117271229,0.6074989771303513,0.04556018008680441,0.4169927044799948,0.21961534372619398,0.13236199843728452,1.965589181910238,0.0000000000000000000000036437736009570644,0.05678973717146432,0.7380371888074198,0.034433883624801896,0.022083711258102334,-0.5559863034424932,0.21445549175109385
ENSG00000184221,OLIG1,2.77188147209748,-0.6593650190424618,0.0000000000000000000000000000000000000000000000000000033643647791509606,3.6285247382449457,-0.2619601573619992,0.0000000000000017395718312695938,2.630850771560766,-0.7780716545654724,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010693187342733749,2.202525501485126,-1.0565283657220121,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017139028471079757,1.731895067047646,-1.357922461864319,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018592710253263303,2.3943133419894083,-0.8713941012817721,0.000000000000000000000000000000000000000000000000000000000000000000000000004798648995819254,8.85389661394756,1.1305290384057898,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008557897372117543,5.628959556082993,0.4127933485265749,0.0000000000000000009576448986731733,6.974129033612898,0.7469371511344582,0.000000000000000000000000000000000000000000000000000000000000000000000008316404701396826,7.996536421992744,0.9331290480989303,0.0000000000000000000000000000000000000000000000000000000000000000018152619060627933,21.28702563642399,2.5593343624891105,0,2.7045940691418804,-0.6890797662667543,0.00000000000000000000000000000000000000000000005197769230586626,1.0033949156237059,-2.1240587686173997,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011515479501275565,1.6310367730563868,-1.443473854771118,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000843611770508067,5.483002569162588,0.3599632990657433,0.00005016556755263974,3.8824972077241005,-0.1444249705485776,0.06898922374042024,1.4545040865759176,-1.577253899723927,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000011349387527161377,2.9569691123342596,-0.544896507554,0.0000000000000011772269546014909,3.079481610918397,-0.48464766388126,0.000000000007391692507648371,0.8535986632234555,-2.353665548345748,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033120719138674127,3.082042475047184,-0.4789568827335482,0.0003920307743919562,17.615856501180275,2.0584398527494634,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000008962612019701543,15.156710668241828,1.8493504347278686,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018288605982907523,15.162721869534229,1.8546335994370629,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003748279818808217,2.085535689663096,-1.0473008738656133,0.00000000000000000000000007603877291366163,6.3093397997496865,0.5615172653856741,0.0000002527565447521859,1.59805765104086,-1.4288562970120728,0.00000000000000000000003840935383740043
ENSG00000205927,OLIG2,0.5446881650024562,-1.5365330046166266,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005897508317358718,0.7887804639283074,-1.0162585622581641,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013681609376620905,0.5414855315042446,-1.6113799106079072,0,0.4569458008940124,-1.8709322444732135,0,0.43766142058623486,-1.8565612085832468,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012083282362457558,0.5810304364111104,-1.431447910763351,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000039251330697002047,3.1061076318862106,1.1127700081846505,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001673184269180426,0.9810872414229223,-0.6513592546599958,0.00000000000000000000007780240862271087,2.2332345824580204,0.5882596179388093,0.0000000000000000000000000006054829827544974,1.736989952553726,0.1985110684263376,0.00932880567382597,14.122399516744185,3.7893811819040044,0,0.5321583340953141,-1.5582663772314604,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007063827017170798,0.2561162010481414,-2.599523935144246,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000982569006779425,0.35535383018412203,-2.1578077752118867,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021913925784818208,0.9956808280895086,-0.6150522457399148,0.0000019988452407603057,0.7731079411052755,-0.9859398176573129,0.000000000000000000004753691252270002,0.4229181126676773,-1.8643526169858642,0.0000000000000000000000000000000000000000000000000000000000000000016983924193152918,0.7901653142673399,-0.9583908078737866,0.00000000000000000000000000988540865903016,0.7557816804348323,-1.0217999169990195,0.0000000000000000000000000020561226110183483,0.3132067446452989,-2.303081859442684,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000042690636225635778,0.6316335379435818,-1.2694941317652009,0.000000000012259275242815657,10.328296469508716,2.802411697692725,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013555939541778593,10.275104011505476,2.820260120167994,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015242595561660435,9.47945682451253,2.707578700648577,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000490497268406127,0.5372339936572136,-1.50890963990845,0.0000000000000000000000000003863168750439045,2.190190863579474,0.5307787934051156,0.00012898231285851292,0.42561334424706315,-1.8382468877214713,0.0000000000000000000028439919170787568
ENSG00000197430,OPALIN,0.6676197627164493,-1.0944199214396848,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004426930522731445,0.8012986521783642,-0.8470712815093546,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000027917635498056977,0.6308426911817684,-1.2348301280823089,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005085531851905251,0.302090252625728,-2.345514287409059,0,0.623182214292396,-1.1953547117219798,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007627738671374026,0.780686532681237,-0.8545572838845752,0.0000000000000000000000000000000000000000000000011982234610842127,10.732665322152634,3.588768079727201,0,1.1406400951558235,-0.2858787723744839,0.0000050251008387192236,4.101133444347055,1.7115173573095772,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001844658721796624,4.9490789840915435,1.9408436812294472,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004293471901011485,0.9133756583018876,-0.6153055515813055,0.0000000000000000000017988573043022186,0.3444337683868444,-2.0547548570328757,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008451722009893303,0.19009721686571376,-2.892228990195519,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013860485272217155,0.24016695872023994,-2.589700602292156,0,1.383140335852847,0.0020606084021748683,0.9770772331610398,0.643614287959028,-1.1134920571621683,0.00000000000000000000000032248121090710344,0.24809481989319673,-2.4974754803103814,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010694073570323458,0.2769297698083943,-2.3417971764213723,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023029791666746313,0.3187182065793949,-2.136089395266762,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000003428357431197008,0.26964453896399854,-2.3814310591353154,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016653710559655882,0.8744112495961638,-0.6619550417065232,0.00016851108113636793,1.0099972620377835,-0.45300080443942803,0.026565998999029335,0.32544044378242354,-2.088290377886209,0.00000000000000000000000000000054300648671394625,0.36742080715164843,-1.9155653084658657,0.00000000000000000000000000000011809609000151585,0.3981982810130072,-1.8033540071652863,0.00000000000000000000000000000000000003390245571833582,6.928347934918648,2.3646027568471526,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002796110264772345,0.23087516315288803,-2.5783496667230428,0.000000000000000000000000000000000036661396380386063
ENSG00000165899,OTOGL,0.04757948002590626,0.12804918408024601,0.2927807399826774,0.030958960188312405,-0.5435903002322817,0.00000018478511285130594,0.04420717630001765,0.012684869893812234,0.8924808144298279,0.04257511464856375,-0.04919625697390284,0.5743072390199334,0.0513987454619923,0.24666611137673566,0.03570337663603757,0.03769548692600046,-0.22264542815139077,0.1117908005030161,0.04341152743870076,-0.010722656712897738,0.9542636354444333,0.048842710326398385,0.16780927968738535,0.2749888006127016,0.044608225540880814,0.031010592546691917,0.841420959752952,0.06737231370360033,0.6462256497816066,0.00006516045633895647,0.14573714547905117,1.8705428385444725,0.000000000000000000000000000000000000000000000000000000000000000000000004615711609631193,0.034824267261861046,-0.33975749892891294,0.017848972374520884,0.018728789838986577,-1.218820554392349,0.000000020754556128947366,0.014456651884130948,-1.6365302060911313,0.00000000000000000000005495269888688873,0.06532747514614423,0.602780044476428,0.017888428680346506,0.037768982167655535,-0.1941878760163167,0.44592129097334376,0.021852911596810076,-0.9819138250006612,0.00006704993081583637,0.017165068376553367,-1.3299768408242718,0.00000006181346683903123,0.023794286542273096,-0.8625259414915964,0.00027259754005311005,0.012682667476834287,-1.7566635574250178,0.000000000013495043672573578,0.03909132645253438,-0.0991224458738138,0.8239532755807403,0.15848361292614155,1.8886871998779236,0.000000000028085896125494966,0.13560018490934314,1.6637589501615566,0.0000000000015719292231007231,0.08524162725918244,0.9900112642362848,0.00009024879870623576,0.027807142528841283,-0.6117139414828916,0.04648479029860941,0.02460888610763454,-0.7369478655562984,0.07946730467675758,0.026098931486848213,-0.651742537961602,0.12263528598150719
ENSG00000180914,OXTR,0.2512454895485638,-0.8417706332744812,0.000000000000000000000000000000000000000000000000003258266252979166,1.1130419208571969,1.5961716488851871,0,0.2478535050375397,-0.9080673078308559,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018729491076997916,0.30859337276297877,-0.5676258168397059,0.00000000000000000000000000000000000000000000000026595256960925834,0.04522207218758979,-3.3490026331364384,0,0.12998443767586362,-1.8040938023641313,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001004636543637598,0.22733255493047438,-0.9832865718191655,0.00000000000000000000000000000000000000000000000000006811901332318838,0.7508752667511646,0.8177599843138813,0.0000000000000000000000000000000000000000000008574491570286799,0.06550068560433132,-2.795040668145708,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006742365398794897,0.4705930784259001,0.10455607030004166,0.19948442826725757,0.3556120669638599,-0.3130332113469023,0.000002399943064755006,1.2142242561694208,1.5997351807601141,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014054023971633257,0.08381133452946493,-2.4132128456554174,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003561884361046735,0.2508928617310468,-0.8407111741547839,0.000000000000000000000000000000000000000000000014790686834245573,0.44602896823919164,0.025972852158219206,0.8316953485109652,0.6220320124346533,0.5143924106210195,0.000000004511980188074354,0.2995134354151028,-0.5579128710689032,0.000000005817103843217429,1.3091225481851367,1.6436948131273064,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000071399318048143066,1.5635350920014717,1.9120378070492463,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006478051710512993,0.061759076408932176,-2.8457769791407266,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025639038826494635,0.20162894696570366,-1.1149272219519681,0.000000006537849630530501,0.05909558448093414,-2.8380177688412984,0.000000000000000000000008540827593499507,0.4491756125121991,0.037077066974978035,0.7975996600537436,0.4732379996113232,0.11246109087057854,0.3912594305094142,0.18130256928804517,-1.2776264394488395,0.00000000000000000008019440443254166,0.3672403003754693,-0.253634868180453,0.12904103984552553,0.15057075857797048,-1.5328457264757385,0.00000000000001416738784139681
OXT_gene,OXT_gene,1.4493441607891444,0.33270466039446267,0.000000492107684304723,0.9713037248646188,-0.29189677790120305,0.000000246571137892154,0.6565079949578451,-0.9167898064655493,0.0000000000000000000000000000000000000000000000000000000000000000019044835611597633,0.12213672507774136,-3.4315703363959185,0,0.25500836804318927,-2.2627217431783624,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001301762670482409,2.2445712697868134,1.0118910419530318,0.0000000000000000000000000000000000000000000000000008080544499815254,1.138717758199766,-0.03917424004077874,0.6218531372780495,1.202833146304771,0.043469150142050855,0.6237817143116314,0.21090091442429093,-2.5233770316619886,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007596254309913197,1.4604088752442088,0.33086847859003643,0.0010727060816892397,1.1000803884547734,-0.09038734727109463,0.30830807394347187,0.21683547662268168,-2.4852328272623585,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002122333651811057,6.97741065451445,2.7939221045368092,0,0.05083145339904108,-4.59425811434938,0,2.5286238224671345,1.1321275174453391,0.00000000000000007295732201693275,0.21196877747153617,-2.4783191158098514,0.000000000000000000000000000000000000000000000007782938688436112,7.4409163987138305,2.8361600781049034,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001421567458323556,0.1127172823393671,-3.3967968436146747,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005734160130961586,0.12460692162927227,-3.249405322387614,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000007103212688515368,4.970502810268881,2.2038822890470335,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000520751211434403,2.0430361667035073,0.8113375050852754,0.000028105953610122575,0.2739886189570583,-2.0874898508225725,0.000000000042622574057193164,0.1559402126457446,-2.9018550978186415,0.000000000000000000000000004356898178016027,0.11022624214549454,-3.4004909883931225,0.000000000000000000000000000000000000020379590538210965,0.1145654272188261,-3.3530665592662463,0.00000000000000000000000000000000000000000000000006451781662174646,0.12304443053817271,-3.2368059314697235,0.0000000000000000000000000004807945699987745,8.951933499988938,2.997841667664354,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009681112835441737
