t_stat_ARC-VMH	p_value_ARC-VMH	fdr_ARC-VMH	logFC_ARC-VMH	ensembl	gene
8.02442472317968	8.39685283643199e-10	4.65643657293047e-09	1.08512604626482	ENSG00000189056	RELN
4.37544486160535	8.69119818560894e-05	0.000235628039698731	0.420913936259451	ENSG00000131378	RFTN1
-0.99390051801099	0.326360291105471	0.414749536613202	-0.248366229711293	ENSG00000148908	RGS10
3.49421470310525	0.00119443273975124	0.00254164176016833	0.620534475215857	ENSG00000143333	RGS16
1.03344888383858	0.307720697474925	0.396569631252896	0.0966306003785924	ENSG00000152214	RIT2
-2.91471470293347	0.00585439254826803	0.0112774088035058	-0.233310912042128	ENSG00000026297	RNASET2
-3.50891808201382	0.00114537645637846	0.00245150750312583	-0.345037210077049	ENSG00000137393	RNF144B
-2.07217605722111	0.0448648247020393	0.0736346450266653	-0.159993954492602	ENSG00000176641	RNF152
2.7896455601259	0.00810139638101262	0.0151281177318909	0.313549708445551	ENSG00000198963	RORB
0.00237079415691018	0.998120392444691	0.998120392444691	0.000448575874472112	ENSG00000047936	ROS1
5.98897406880444	5.24537554676755e-07	2.0208499474915e-06	0.306674981799265	ENSG00000083750	RRAGB
7.00529920204753	2.0390322811267e-08	8.92162944774124e-08	1.29806916022375	ENSG00000147655	RSPO2
10.0962073142722	1.81691231627103e-12	1.94175753143064e-11	2.81700538567833	ENSG00000171509	RXFP1
-0.288992346946199	0.774108384556494	0.814148473412864	-0.0434203044930399	ENSG00000143171	RXRG
-9.1335344265754	2.94621215439693e-11	2.39625255224283e-10	-1.05225627748817	ENSG00000198838	RYR3
0.851055136472374	0.399901936474969	0.481460884045522	0.145143134863259	ENSG00000196154	S100A4
0.419523906645233	0.677121038691342	0.741994910661771	0.039320234349125	ENSG00000203727	SAMD5
-3.05732659637166	0.00400830079490166	0.00788730156416133	-0.313849696534832	ENSG00000146555	SDK1
-8.67780878989639	1.14696782175974e-10	7.63254950480116e-10	-0.654487967961371	ENSG00000112902	SEMA5A
1.53956745162409	0.131691026504066	0.192795662801952	0.65608302791337	ENSG00000196136	SERPINA3
0.825303176661484	0.414188305276122	0.495401698467518	0.185887558535017	ENSG00000145423	SFRP2
-7.63180337951653	2.8383058162355e-09	1.44280545658638e-08	-0.593031366232072	ENSG00000251322	SHANK3
10.2394018380624	1.21276240245878e-12	1.34506375545429e-11	2.06361680188615	ENSG00000145642	SHISAL2B
11.0256487517567	1.38184247841585e-13	1.87316424851927e-12	1.37434833104466	ENSG00000145248	SLC10A4
-15.7558650578869	1.45318633886095e-18	5.9096244447012e-17	-2.13861683206894	ENSG00000091664	SLC17A6
4.33511661810049	9.83748190956291e-05	0.000260907128905799	1.20119871617716	ENSG00000104888	SLC17A7
-4.67216098087124	3.4632048392188e-05	0.000103051461069437	-0.441281209303664	ENSG00000185052	SLC24A3
-0.426557855512564	0.672032288674388	0.738630083047525	-0.0597464707168554	ENSG00000091137	SLC26A4
4.72752792378353	2.91249176820438e-05	8.73747530461315e-05	0.755764342527232	ENSG00000142319	SLC6A3
-5.77886435214699	1.02920098126952e-06	3.80492483984488e-06	-0.651009831145816	ENSG00000184347	SLIT3
-13.1604424416119	5.65149287304285e-16	1.29277899470855e-14	-1.547476984256	ENSG00000145335	SNCA
-7.33701793410714	7.14972545954345e-09	3.44315726078014e-08	-0.904057021386519	ENSG00000173267	SNCG
2.19783719748071	0.0339257860153713	0.0566978889571958	0.241433085191659	ENSG00000168807	SNTB2
2.95119951576213	0.00531806877365943	0.01035326154872	0.3800233866661	ENSG00000108018	SORCS1
-3.48378600196427	0.00123044174604655	0.00260313109279213	-0.502543979973968	ENSG00000100146	SOX10
4.30455543157918	0.000108035861640083	0.000283400024594504	0.401648889154364	ENSG00000176887	SOX11
-3.99341728040372	0.00027727690949031	0.000663289861917997	-0.327438012764397	ENSG00000181449	SOX2
2.42104464743853	0.020199098495605	0.0353916763442379	0.23265546658142	ENSG00000124766	SOX4
-0.356266824489923	0.723549021134671	0.77887924039791	-0.0445881360782554	ENSG00000125398	SOX9
-4.87273661266922	1.84578705525213e-05	5.77400053181434e-05	-0.778370478448149	ENSG00000153820	SPHKAP
0.201388220332113	0.841435251322612	0.86750789291289	0.023434192649848	ENSG00000066336	SPI1
-0.778866062332556	0.440730009291683	0.520345752905665	-0.0583450679658277	ENSG00000262655	SPON1
0.846193164993633	0.40257539532066	0.483090474384792	0.26102789039664	ENSG00000157005	SST
8.59837535143056	1.45727018511154e-10	9.04001504662412e-10	1.02934673333532	ENSG00000139874	SSTR1
8.45718704952394	2.23438128094671e-10	1.36297258137749e-09	1.02653711239175	ENSG00000180616	SSTR2
0.607941888800125	0.546728388571621	0.625320594428792	0.0921004631876432	ENSG00000147488	ST18
9.8678047878547	3.48132696813945e-12	3.44369100091632e-11	0.796671464429121	ENSG00000168610	STAT3
-2.88210673770019	0.00637616584754322	0.0121545661468793	-0.300917008153411	ENSG00000152953	STK32B
-1.75649088026643	0.0868059739688001	0.132932997793225	-0.165332132573191	ENSG00000076944	STXBP2
1.85347854315867	0.071342421555212	0.110641213089863	0.227734433167617	ENSG00000137573	SULF1
-8.30911596570263	3.50654082133273e-10	2.10392449279964e-09	-1.28247491170628	ENSG00000163630	SYNPR
-0.991118130255105	0.327699789937153	0.415010806633211	-0.272890590714594	ENSG00000006128	TAC1
11.188406037979	8.90312968793653e-14	1.35772727741032e-12	3.51650565730181	ENSG00000166863	TAC3
-7.88782671173882	1.28053532648555e-09	6.99516312677183e-09	-0.905423847135605	ENSG00000115353	TACR1
3.07028961668481	0.00387097581353203	0.00774195162706405	0.328763785130109	ENSG00000009694	TENM1
-0.428224470124011	0.670828839542998	0.738630083047525	-0.072920646957269	ENSG00000135426	TESPA1
3.77101980506511	0.000536176250534969	0.00121888514096769	0.315552046811563	ENSG00000105329	TGFB1
2.75065472177377	0.00895162842994323	0.0166309441896407	0.347721091737302	ENSG00000092969	TGFB2
5.13326762196699	8.09564749521437e-06	2.69364271204405e-05	0.796487523779424	ENSG00000120708	TGFBI
3.89366521999212	0.000373310480460392	0.000881494424829056	1.21646519011991	ENSG00000137801	THBS1
1.0693008348641	0.291467286813089	0.378287329693584	0.187161442002925	ENSG00000172673	THEMIS
4.13388077355265	0.000181661806150899	0.000446229671484759	0.497110930694344	ENSG00000187720	THSD4
0.0702969412134708	0.94431432179858	0.952118572391957	0.00684568894187265	ENSG00000144229	THSD7B
-12.8352402227803	1.25932765459467e-15	2.42586274516657e-14	-2.09833609467988	ENSG00000095587	TLL2
1.83090042922179	0.0747159557163428	0.115384134144226	0.170909475932154	ENSG00000181234	TMEM132C
-4.30344339535312	0.000108404380992433	0.000283400024594504	-1.14099176143459	ENSG00000224982	TMEM233
-4.96362000842019	1.38566343961663e-05	4.44870893771656e-05	-0.717461883550161	ENSG00000121933	TMIGD3
9.12112090029689	3.05631066613268e-11	2.43176022566208e-10	0.448418731832041	ENSG00000100354	TNRC6B
-1.32802884925675	0.191841110904132	0.262973208205664	-0.198802313457442	ENSG00000131747	TOP2A
1.69936688153226	0.0971649427242247	0.146951938169695	0.131991450716901	ENSG00000141510	TP53
6.0357744061012	4.51404781450947e-07	1.75759734054305e-06	0.646999265786446	ENSG00000139287	TPH2
0.357427068077413	0.722687208733056	0.77887924039791	0.047058388038554	ENSG00000277734	TRAC
-1.96124962507087	0.0569728142572337	0.0906610870354241	-0.421504778995888	ENSG00000095970	TREM2
7.00397895791699	2.04758708636684e-08	8.92162944774124e-08	1.6267541098904	ENSG00000170893	TRH
-3.81048324818209	0.000477429027368949	0.00110594318998124	-0.415804727432472	ENSG00000072657	TRHDE
-4.5148122846025	5.65150647843489e-05	0.000160345067527688	-0.356557303292144	ENSG00000255690	TRIL
4.12851921853603	0.000184633220648973	0.000450505058383494	0.490214412057894	ENSG00000072315	TRPC5
9.03587194277287	3.93406972930203e-11	2.92491842979726e-10	1.58105027878037	ENSG00000137672	TRPC6
8.60615943798822	1.42342817598882e-10	8.98232262779152e-10	0.761740210964424	ENSG00000182463	TSHZ2
-4.84104783938875	2.03941217282306e-05	6.22020712711032e-05	-0.285568433543505	ENSG00000167614	TTYH1
-2.62298174822728	0.0123484037896248	0.0222636245665157	-0.435241512560696	ENSG00000174607	UGT8
0.0138472670683772	0.989021990888263	0.991731640178368	0.00166264868389021	ENSG00000107731	UNC5B
-1.27944188218932	0.208254444223402	0.283349912958235	-0.149911500205441	ENSG00000038427	VCAN
8.26823188741067	3.97289031727469e-10	2.30806008908339e-09	1.3277152833333	ENSG00000128564	VGF
5.78579978141086	1.00656297778163e-06	3.75920459049057e-06	1.27603380576702	ENSG00000146469	VIP
-10.5825736986408	4.65321491406416e-13	5.67692219515827e-12	-1.57502971190644	ENSG00000163032	VSNL1
7.27574463228397	8.67135670680275e-09	4.12170981128546e-08	0.879486940722792	ENSG00000174453	VWC2L
6.1687425731962	2.9466570260443e-07	1.17225703427414e-06	2.17832600480967	ENSG00000156076	WIF1
7.02524129334887	1.91410340801424e-08	8.54343716260014e-08	1.20266391677278	ENSG00000169064	ZBBX
3.64299733638837	0.000778863588599229	0.00170697049956478	0.428022885995752	ENSG00000174460	ZCCHC12
2.74747998917074	0.00902438022665227	0.016681430115933	0.26935715712477	ENSG00000184307	ZDHHC23
