t_stat_ARCboundary-VMHboundary	p_value_ARCboundary-VMHboundary	fdr_ARCboundary-VMHboundary	logFC_ARCboundary-VMHboundary	ensembl	gene
1.31692158589921	0.196130404039255	0.547967388384484	0.0598167964651175	ENSG00000083750	RRAGB
0.276023491983449	0.784097704154084	0.969750292333022	0.0404215950406108	ENSG00000147655	RSPO2
1.28082287274161	0.208390752688772	0.564018633167306	0.694412618925978	ENSG00000171509	RXFP1
-2.77366143036944	0.00870413040366528	0.0692546027769889	-0.219197075240329	ENSG00000143171	RXRG
-1.49184970131951	0.144391437025808	0.455579878891774	-0.147376963900266	ENSG00000198838	RYR3
1.00236136928454	0.322813971124645	0.747784262225443	0.170413995711391	ENSG00000196154	S100A4
-0.374368334560099	0.710311557751317	0.969750292333022	-0.0376107606162392	ENSG00000203727	SAMD5
0.542135980723254	0.591042428546714	0.920668309672014	0.0586971682841817	ENSG00000146555	SDK1
-3.02862690526589	0.00450796874928173	0.0434188569009766	-0.180248217027557	ENSG00000112902	SEMA5A
-0.150677445238076	0.881065574025225	0.981358956928591	-0.0664405025192938	ENSG00000196136	SERPINA3
-1.50693160062095	0.140494745984077	0.455579878891774	-0.329235318853441	ENSG00000145423	SFRP2
-1.98657402847801	0.0545695202131753	0.246573387629903	-0.130449754902617	ENSG00000251322	SHANK3
1.95261268788785	0.0586211106614035	0.249480540721787	0.218068199303502	ENSG00000145642	SHISAL2B
2.57352293008152	0.0143003182255989	0.100652239818639	0.355503233384292	ENSG00000145248	SLC10A4
-4.73668117738801	3.30449460459882e-05	0.00156296819284575	-0.581105099204008	ENSG00000091664	SLC17A6
1.95916135040899	0.0578201826412813	0.248966904078929	1.30408494124764	ENSG00000104888	SLC17A7
-1.54307912697152	0.131498026578409	0.445632201182386	-0.116517987738145	ENSG00000185052	SLC24A3
1.05298602555295	0.299316495278088	0.711362579686885	0.269888027539731	ENSG00000091137	SLC26A4
0.139233313992786	0.890036521183233	0.981358956928591	0.0336135656279364	ENSG00000142319	SLC6A3
-0.353858806901851	0.725494805846695	0.969750292333022	-0.0330264143514096	ENSG00000184347	SLIT3
-5.47965429852555	3.37915915816968e-06	0.000309193062972526	-0.487967589984965	ENSG00000145335	SNCA
-1.91198479931283	0.0638075591020755	0.268431800360456	-0.163443457883202	ENSG00000173267	SNCG
0.899488034548782	0.374329806294318	0.795405941658408	0.110060171395958	ENSG00000168807	SNTB2
0.540411871797318	0.592218403663084	0.920668309672014	0.0562021178955128	ENSG00000108018	SORCS1
-0.357712525553211	0.722633077016375	0.969750292333022	-0.0596243932246132	ENSG00000100146	SOX10
-0.139032000816427	0.890194463662001	0.981358956928591	-0.00905603013447909	ENSG00000176887	SOX11
-0.733925885882881	0.467714975852842	0.868952696254519	-0.0628563093597219	ENSG00000181449	SOX2
0.619282168522819	0.539603705355383	0.916100622324679	0.0559116656487522	ENSG00000124766	SOX4
-0.450185305882731	0.655257920335942	0.95929759537182	-0.0503947087851255	ENSG00000125398	SOX9
-1.75549908555607	0.087622758457706	0.34387334530603	-0.228763409968526	ENSG00000153820	SPHKAP
0.811493041326628	0.422379613310266	0.835626694440851	0.096616543773429	ENSG00000066336	SPI1
-0.93120216443666	0.357910068652267	0.784401707345686	-0.0562164304715562	ENSG00000262655	SPON1
0.0917819812160543	0.92737663891819	0.989562244443316	0.0182504216060533	ENSG00000157005	SST
0.60475796717673	0.549107202372158	0.916100622324679	0.0542953604704906	ENSG00000139874	SSTR1
1.38744011922769	0.173779316708243	0.504787539009658	0.205950468634551	ENSG00000180616	SSTR2
1.35745359565379	0.183029229916033	0.523349204291157	0.199680940418821	ENSG00000147488	ST18
1.80879852049446	0.078783398406529	0.320385820186551	0.13191605099718	ENSG00000168610	STAT3
-0.744325336600196	0.46147816752454	0.861739843438681	-0.0732410515184387	ENSG00000152953	STK32B
1.42742491431612	0.162016334842511	0.484518602920388	0.162525021750527	ENSG00000076944	STXBP2
-0.460016086188918	0.648252283338832	0.952852753823343	-0.0662281439427606	ENSG00000137573	SULF1
-2.47826363253293	0.0179917429160805	0.121944035320101	-0.352499836556548	ENSG00000163630	SYNPR
-1.30520665489115	0.200047406313531	0.554676899323882	-0.314764835827601	ENSG00000006128	TAC1
4.29279807912003	0.000125889042419245	0.00383961579378698	1.08879267912148	ENSG00000166863	TAC3
0.530958758204082	0.598685950005299	0.920668309672014	0.0695379098793989	ENSG00000115353	TACR1
1.50111479180655	0.141987532059978	0.455579878891774	0.142502676644003	ENSG00000009694	TENM1
0.384200966263392	0.703074251617433	0.969750292333022	0.0763096464030761	ENSG00000135426	TESPA1
1.54463087588766	0.131122469979154	0.445632201182386	0.108172680200786	ENSG00000105329	TGFB1
-0.546637095330214	0.587977606030808	0.920668309672014	-0.0685134949979194	ENSG00000092969	TGFB2
2.1034994497404	0.0424252387976955	0.204311018420481	0.412083919279509	ENSG00000120708	TGFBI
1.01793595902501	0.315454985973246	0.735391878128714	0.426940336293423	ENSG00000137801	THBS1
-1.27740572189197	0.209580694291676	0.564018633167306	-0.264876112476211	ENSG00000172673	THEMIS
-0.0280209322827974	0.977799167448678	0.996864889376647	-0.00288241601071171	ENSG00000187720	THSD4
0.293812784088902	0.770576833123825	0.969750292333022	0.0274905718855578	ENSG00000144229	THSD7B
-1.8719798814711	0.0692954384641611	0.288206028157761	-0.319056111894467	ENSG00000095587	TLL2
0.0719020970565114	0.943075103095403	0.990190865475951	0.00434037982646629	ENSG00000181234	TMEM132C
1.96968618155501	0.0565528015503842	0.248029824547316	0.40525490396135	ENSG00000224982	TMEM233
0.766142194058412	0.448552533762884	0.861739843438681	0.109543065204175	ENSG00000121933	TMIGD3
1.46246188938907	0.152231835033563	0.471849686969598	0.0641953995433529	ENSG00000100354	TNRC6B
-1.52729349817953	0.13536803704279	0.454538546400561	-0.847883716456251	ENSG00000131747	TOP2A
-0.338419551880591	0.736999550375975	0.969750292333022	-0.0262445608652051	ENSG00000141510	TP53
2.59343549791538	0.0136225024836686	0.0977614884122102	0.603334421245565	ENSG00000139287	TPH2
-0.960585022079297	0.343125195298887	0.770452892511611	-0.842803974313204	ENSG00000277734	TRAC
0.0372717959109314	0.970472812535978	0.994938513692347	0.00898394073946918	ENSG00000095970	TREM2
1.43477755842294	0.159923013544803	0.483734074028082	0.371630585032346	ENSG00000170893	TRH
0.0470359773850504	0.962742756262026	0.990190865475951	0.00571016534078073	ENSG00000072657	TRHDE
-0.749005306865118	0.458687336413748	0.861739843438681	-0.0571140947368392	ENSG00000255690	TRIL
2.33062502220472	0.0254517965116857	0.145552461301203	0.241294509307661	ENSG00000072315	TRPC5
2.86478863290604	0.00690173337128773	0.0601436765212217	0.513524849580161	ENSG00000137672	TRPC6
2.23039522048398	0.0320005884693382	0.167317362568254	0.150464587638565	ENSG00000182463	TSHZ2
0.0283023913227992	0.977576229852454	0.996864889376647	0.00149374346893083	ENSG00000167614	TTYH1
0.382259618514184	0.704500986593228	0.969750292333022	0.0707515622741095	ENSG00000174607	UGT8
0.0776785392234921	0.938510985303102	0.990190865475951	0.00947040431522872	ENSG00000107731	UNC5B
-0.17954422510593	0.858510327260495	0.978862242297013	-0.0186909182952597	ENSG00000038427	VCAN
2.19778932384019	0.0344347421590512	0.177508670848067	0.318110641062269	ENSG00000128564	VGF
0.282874554012526	0.778882207300019	0.969750292333022	0.0583158509069737	ENSG00000146469	VIP
-3.86661749067989	0.000440750695182093	0.00906467871239627	-0.374954707563683	ENSG00000163032	VSNL1
0.747628862249362	0.459507134140003	0.861739843438681	0.0890363569034385	ENSG00000174453	VWC2L
0.681239805482734	0.500049208406431	0.883272180780368	0.173912518112479	ENSG00000156076	WIF1
2.23658633332354	0.03155614289621	0.167317362568254	0.351729285012421	ENSG00000169064	ZBBX
-0.551457677702587	0.584703770574234	0.920668309672014	-0.0504474301375328	ENSG00000174460	ZCCHC12
0.250757579382034	0.803417556433638	0.969750292333022	0.0323389626418766	ENSG00000184307	ZDHHC23
