ID	assay	logFC_MvF	AveExpr	t	P.Value	adj.P.Val	B	z.std	ensembl
CYP26B1	ARC	0.391650698493068	9.41102177907167	1.75904987895493	0.119018370123711	0.999285133736464	-4.35537423145503	1.55890709796783	ENSG00000003137
CYP26B1	VMH	-0.317942281488769	8.74975552450995	-1.15914762938837	0.281882982290811	0.999285133736464	-5.03956648064402	-1.07609900127237	ENSG00000003137
CYTIP	VMH	-0.104214012754382	7.68985239195126	-0.573951991985521	0.582822540338452	0.999285133736464	-5.21047333442009	-0.549266548564695	ENSG00000115165
CYTIP	ARC	0.0448016366187714	7.80268167923311	0.111857473420585	0.913733806323699	0.999285133736464	-5.13018271093918	0.108330150978845	ENSG00000115165
DCC	ARC	0.966162317078583	10.9339674774629	3.77380881526351	0.00561634124018691	0.37374198071062	-2.82149175497065	2.76937812305444	ENSG00000187323
DCC	VMH	0.0484560881045616	10.1334610776512	0.273472450034152	0.791847535280721	0.999285133736464	-5.30747685291341	0.263912251019494	ENSG00000187323
DCN	ARC	-0.574707446451958	11.8023879583477	-1.3596120004084	0.21131217108153	0.999285133736464	-4.50314074363439	-1.24996544336603	ENSG00000011465
DCN	VMH	-0.230090407713231	10.9918915432244	-1.31732732939583	0.226454919835647	0.999285133736464	-4.852602005133	-1.20954138961701	ENSG00000011465
DDN	ARC	-0.191257414171136	9.6377015584882	-0.760615574589465	0.469301064511165	0.999285133736464	-5.22386951913058	-0.723616734856124	ENSG00000181418
DDN	VMH	0.26187331999356	11.5008923381088	0.759635319999345	0.470619734843644	0.999285133736464	-4.78676125135007	0.721471068425803	ENSG00000181418
DDR2	ARC	-0.167636138163442	9.94133560896314	-0.686983408767745	0.512205818488663	0.999285133736464	-5.13579129191208	-0.655406887076011	ENSG00000162733
DDR2	VMH	0.0165397843753115	10.2082860228958	0.101983173688996	0.921439181519012	0.999285133736464	-5.87205301571952	0.0986210178780832	ENSG00000162733
DLG4	VMH	0.0334211515144281	14.7393679004054	0.138454302995167	0.893517617647678	0.999285133736464	-5.00433027677644	0.133854515808954	ENSG00000132535
DLG4	ARC	0.0199813066973309	14.809883359395	0.0887741773764863	0.931446026917768	0.999285133736464	-5.11754100285528	0.0860256501705124	ENSG00000132535
DNER	VMH	0.069812217228215	13.8184056595017	0.469950702931878	0.651717290815649	0.999285133736464	-5.44614206316596	0.451377785974374	ENSG00000187957
DNER	ARC	-0.0482209575072378	14.3672998041054	-0.290909874431882	0.778591218840547	0.999285133736464	-5.34501890195724	-0.281155389825125	ENSG00000187957
DOC2A	ARC	-0.0642406002833315	10.3480270933213	-0.398277069481205	0.701259696244969	0.999285133736464	-5.53548832061599	-0.383620563969143	ENSG00000149927
DOC2A	VMH	-0.00681379324938984	11.6703889133905	-0.0307943802884501	0.976234916261097	0.999285133736464	-5.15637147959696	-0.0297895207853516	ENSG00000149927
DYDC2	ARC	-0.386293639408755	9.06290405453899	-1.58867083037263	0.154422129527748	0.999285133736464	-4.86337393849479	-1.42408409648133	ENSG00000133665
DYDC2	VMH	0.0467799457413968	9.28854746962876	0.21654481845477	0.834317896094955	0.999285133736464	-5.7606388061118	0.209166970153296	ENSG00000133665
ECEL1	VMH	-0.317194050646834	11.8526533351658	-1.21520898737465	0.26104887788095	0.999285133736464	-4.77588568283265	-1.12391549341804	ENSG00000171551
ECEL1	ARC	0.137291421126669	13.773098923648	0.486836122503327	0.639510212202847	0.999285133736464	-4.99179400683187	0.468383714226958	ENSG00000171551
EFHD1	ARC	0.111170839047839	11.8663469085972	0.409255135720968	0.693168266175489	0.999285133736464	-5.02653144582337	0.394559149849521	ENSG00000115468
EFHD1	VMH	0.00224112651218185	12.3841744703324	0.0106301126247175	0.991795123645269	0.999518448169048	-5.49112016182018	0.0102834687731093	ENSG00000115468
EGFR	VMH	0.13230746719302	11.6529531031249	1.16400491338979	0.280016949670492	0.999285133736464	-5.35169111878385	1.08028126557813	ENSG00000146648
EGFR	ARC	-0.213413878954974	11.0768782431617	-1.03683809469685	0.330660694211486	0.999285133736464	-4.91024470297069	-0.972783944031335	ENSG00000146648
ELK1	VMH	0.0473800403005136	11.5133739302347	0.396919161357686	0.702450326828998	0.999285133736464	-5.58700589873063	0.382014880958339	ENSG00000126767
ELK1	ARC	-0.0346770818012757	10.4908433669424	-0.167089585122543	0.871632462708257	0.999285133736464	-5.58688029236101	-0.161585263644786	ENSG00000126767
ELOVL2	VMH	-0.0779362385204598	9.62159332761927	-0.414897245702442	0.689812469728481	0.999285133736464	-5.17482034720587	-0.399109571812696	ENSG00000197977
ELOVL2	ARC	-0.165020635880541	10.075595846681	-0.28928920198434	0.779728978534871	0.999285133736464	-4.74380438646163	-0.279672239328389	ENSG00000197977
ENOX2	ARC	0.398423776616079	10.4107023912893	1.00735560318406	0.343511653968578	0.999285133736464	-4.68530274437041	0.947249506405235	ENSG00000165675
ENOX2	VMH	-0.164651237914698	9.27549480574203	-0.942151361601832	0.375414004557778	0.999285133736464	-4.88676059412608	-0.886377750529194	ENSG00000165675
ERBB3	ARC	0.446679226142143	9.58945265241433	1.77025375936304	0.11569494977842	0.999285133736464	-4.22064467296069	1.57310308911227	ENSG00000065361
ERBB3	VMH	0.35647407336465	9.94344054548666	0.781368019882148	0.458483602006987	0.999285133736464	-4.73953953044668	0.74134612410135	ENSG00000065361
ERMN	ARC	0.580226312045915	11.1274294030473	1.18022336852023	0.272409887511078	0.999285133736464	-4.75395343362027	1.09752973990728	ENSG00000136541
ERMN	VMH	0.233843886657582	12.0415142468089	0.392422091684704	0.70563619210025	0.999285133736464	-4.74904002076328	0.377723252795134	ENSG00000136541
ESR1	ARC	1.07302637739215	10.8326626773313	2.78205149095594	0.0241166412397905	0.735454792167866	-3.78688761562491	2.25526593879133	ENSG00000091831
ESR1	VMH	-0.266023929704406	9.35554195206079	-0.483210659286229	0.642710203500975	0.999285133736464	-4.77261039671055	-0.463912825542255	ENSG00000091831
EYA4	ARC	-0.284219649688791	7.60180062306768	-0.591794660530566	0.571435890042889	0.999285133736464	-5.4900160121692	-0.565938056306116	ENSG00000112319
EYA4	VMH	-0.326887753781528	7.43162254478323	-0.578832326481478	0.580498176523783	0.999285133736464	-5.83921223698959	-0.552657184681911	ENSG00000112319
FABP6	ARC	0.491246003076034	11.0148283709362	3.0053433000394	0.0179023817125373	0.624025876837014	-2.82098165645877	2.36763098574376	ENSG00000170231
FABP6	VMH	0.0378558835566106	10.9719104259559	0.208626934592338	0.840276239463423	0.999285133736464	-5.47172192464525	0.201540148491603	ENSG00000170231
FASLG	ARC	-0.359454993014532	5.26290446482601	-0.911356888736172	0.389014512372065	0.999285133736464	-5.23423648929514	-0.861405927819618	ENSG00000117560
FASLG	VMH	-0.241090223845961	5.30560610497574	-0.843532412921575	0.425071536937512	0.999285133736464	-5.83716532740348	-0.797653600407666	ENSG00000117560
FBLN1	ARC	-0.23572525028698	9.95982069729105	-0.703859063246405	0.502452465575366	0.999285133736464	-5.15854660462443	-0.670635964488311	ENSG00000077942
FBLN1	VMH	-0.042645507924482	9.76911589445109	-0.300316533626254	0.77208904372681	0.999285133736464	-5.61173603737916	-0.289643422700176	ENSG00000077942
FCER1G	VMH	-0.473482175327633	9.54350134752236	-0.683769836896714	0.514646300925727	0.999285133736464	-4.6557705159141	-0.651620064237773	ENSG00000158869
FCER1G	ARC	0.114486628429917	9.54760395946495	0.264456398023997	0.798170969947231	0.999285133736464	-4.89044434564982	0.255714924768557	ENSG00000158869
FCGR1A	VMH	-1.73282159113475	8.83706417758147	-1.83745969059954	0.105857506068965	0.999285133736464	-4.43646014977392	-1.61709625070898	ENSG00000150337
FCGR1A	ARC	-0.914562106496774	8.3712824010855	-0.923153056592414	0.382869599394321	0.999285133736464	-4.60834098650611	-0.872621166847516	ENSG00000150337
FCGR3A	VMH	-0.959742997800549	9.26108785230513	-1.62087632146169	0.146148091034903	0.999285133736464	-4.41546199290506	-1.45327256653506	ENSG00000203747
FCGR3A	ARC	-0.216032529753184	8.91144526377064	-0.380453920045184	0.713512856655178	0.999285133736464	-4.72945181041003	-0.367142326266192	ENSG00000203747
FEZF1	ARC	-0.0737920705779284	9.28692304756149	-0.36154273354053	0.727957195910407	0.999285133736464	-6.10615404994713	-0.347844196391223	ENSG00000128610
FEZF1	VMH	0.00856145156707055	13.7415133222004	0.024107127157528	0.981394634684077	0.999285133736464	-4.8817114992217	0.0233204809951268	ENSG00000128610
FGFR2	ARC	-0.32717788861263	11.6014943633734	-1.15506728900597	0.281663380231339	0.999285133736464	-4.63426964359265	-1.07659020909069	ENSG00000066468
FGFR2	VMH	-0.148083114863272	11.5872647051077	-1.06260981241567	0.320887664978598	0.999285133736464	-5.25855113663519	-0.992635403708464	ENSG00000066468
FGFR3	VMH	0.38427405340446	12.5526073338226	1.95386861812152	0.088776801907664	0.999285133736464	-4.17275663234011	1.70188567357544	ENSG00000068078
FGFR3	ARC	0.225622539023634	12.1588786370078	1.08000311874649	0.312427493061293	0.999285133736464	-5.00089067950331	1.01014151850573	ENSG00000068078
FILIP1	ARC	-0.165066239210868	8.91216339915461	-0.51787571435466	0.619063616674056	0.999285133736464	-5.17855110520603	-0.497177882814745	ENSG00000118407
FILIP1	VMH	0.289068586816282	8.55339058249234	0.50414843699685	0.628607156747633	0.999285133736464	-4.68282566469007	0.483688217057569	ENSG00000118407
FLT1	VMH	-0.298600265267659	11.1666189199052	-0.763168566388681	0.468633970967541	0.999285133736464	-4.80029742759311	-0.724703461721147	ENSG00000102755
FLT1	ARC	-0.0135440385456471	10.7605336815262	-0.0439558698667619	0.966038230597647	0.999285133736464	-5.08388748133967	-0.0425776267283524	ENSG00000102755
FOS	VMH	0.494335744516443	11.9953365995388	0.360364510665028	0.728489521473029	0.999285133736464	-4.63860463156024	0.347135504239853	ENSG00000170345
FOS	ARC	-0.0818827277988858	12.30883898041	-0.0527719127878639	0.959203831587673	0.999285133736464	-4.62119733145389	-0.0511527135659336	ENSG00000170345
FRMPD2	VMH	0.390468635541383	10.5699956455054	1.89523604167672	0.0969913846324098	0.999285133736464	-4.10796850634272	1.65961770320582	ENSG00000170324
FRMPD2	ARC	-0.0659342724134035	10.1422055850364	-0.336593077262905	0.74563207855524	0.999285133736464	-5.69211068052216	-0.324404149594185	ENSG00000170324
FSTL4	ARC	-0.391322577754037	9.69562878332525	-1.93462188795348	0.0907407655921531	0.999285133736464	-4.0956360817495	-1.69150305089445	ENSG00000053108
FSTL4	VMH	0.137078629211988	9.9292028766962	0.91865919904214	0.386841051367925	0.999285133736464	-5.36972479817345	0.865360322582896	ENSG00000053108
GABRA5	VMH	0.0200721035478146	12.7322669051376	0.087041081501075	0.93291190938424	0.999285133736464	-5.01246838579239	0.0841817734998532	ENSG00000186297
GABRA5	ARC	-0.011300659884923	10.9779905486817	-0.0242546059073179	0.981243757332172	0.999285133736464	-4.85784851628688	-0.0235096295581953	ENSG00000186297
GABRE	ARC	0.516247970615103	14.4949999574502	1.23728553149502	0.251096876615653	0.999285133736464	-4.55166327208974	1.14768923534626	ENSG00000102287
GABRE	VMH	0.0298954327650707	11.1560453526151	0.0588799907634833	0.954582230790289	0.999285133736464	-4.95507910899246	0.0569535072947808	ENSG00000102287
GABRQ	ARC	0.551266851567212	13.5871563360627	1.4708687255315	0.179755915147799	0.999285133736464	-4.43580503246778	1.34150694879231	ENSG00000268089
GABRQ	VMH	0.10230485151217	11.8450455740756	0.161145215433002	0.87622464146898	0.999285133736464	-4.76436079849781	0.155756904118936	ENSG00000268089
GAD1	VMH	-0.0641864102137329	11.7287124834824	-0.786333278148465	0.458637625569371	0.999285133736464	-6.68524169145932	-0.741092056642692	ENSG00000128683
GAD1	ARC	0.0418385037030992	13.8321469962148	0.178296572472226	0.862938472293125	0.999285133736464	-5.21617353842532	0.172634830314379	ENSG00000128683
GAD2	ARC	0.155379837792631	11.5770715472681	0.623063601310458	0.551003570223852	0.999285133736464	-5.2046571555367	0.596256973070902	ENSG00000136750
GAD2	VMH	0.108882378219598	10.0751268789041	0.367405698551235	0.723429912788714	0.999285133736464	-5.37937516643762	0.353878536711215	ENSG00000136750
GAL	ARC	0.895897051973898	12.3138611371845	1.61951245540695	0.144203934366676	0.999285133736464	-4.40450802317263	1.46031349676591	ENSG00000069482
GAL	VMH	-0.0413461816896053	8.01048273500456	-0.085127961337167	0.934395873704173	0.999285133736464	-5.29510906803022	-0.0823154438212096	ENSG00000069482
GAS2L3	VMH	-0.312284276276871	6.02645066780597	-1.23012265867783	0.255813944884779	0.999285133736464	-4.75345680505923	-1.13634083982072	ENSG00000139354
GAS2L3	ARC	-0.318713035777658	5.59972808434876	-1.18858959666963	0.268797241621586	0.999285133736464	-4.76864170771626	-1.10583661993071	ENSG00000139354
GDF10	VMH	0.123235150945321	10.0684616304825	0.58243688937037	0.577328573199804	0.999285133736464	-4.98039668882146	0.557291074086262	ENSG00000266524
GDF10	ARC	0.0113677779955096	8.46379051078571	0.066670849180582	0.948566236372841	0.999285133736464	-5.65606491855648	0.0645073732049422	ENSG00000266524
GFOD1	ARC	0.133665801900965	12.3691488037465	1.06213696315289	0.320256934636167	0.999285133736464	-5.21558546145556	0.99393002701851	ENSG00000145990
GFOD1	VMH	-0.067389621691553	12.3088254577845	-0.479167153009629	0.645439316302831	0.999285133736464	-5.33041662084579	-0.460107144293275	ENSG00000145990
GHRH	VMH	-0.807089014065515	6.07197371495632	-1.07011849107676	0.317927534310936	0.999285133736464	-4.75251621045996	-0.998725809506457	ENSG00000118702
GHRH	ARC	0.911267975522036	11.1413555738122	0.961157582333853	0.364698218963397	0.999285133736464	-4.60888043884819	0.906449053607703	ENSG00000118702
GJA1	VMH	0.230093871036697	14.9238071895046	2.0555162423442	0.0761837739958151	0.999285133736464	-4.22212365707679	1.77327122968716	ENSG00000152661
GJA1	ARC	-0.059076066964247	14.8159819603131	-0.329520089320059	0.750302008854917	0.999285133736464	-5.39627152348999	-0.318241165793717	ENSG00000152661
GLRA2	ARC	0.927041600083519	12.481010472456	2.23120972880391	0.0564217318621518	0.999285133736464	-4.05414585968134	1.90776395187414	ENSG00000101958
GLRA2	VMH	-0.0366052686040981	10.8756286536444	-0.0985987491122495	0.924034348739248	0.999285133736464	-4.99474476904259	-0.095353123052778	ENSG00000101958
GLRA3	VMH	0.25454407071632	12.2230526996231	1.19972603071603	0.266677812760921	0.999285133736464	-4.69790097341835	1.11074572880838	ENSG00000145451
GLRA3	ARC	0.119812035557587	11.4163041704397	0.870097756908825	0.410951709683358	0.999285133736464	-5.55176873689902	0.822219979456504	ENSG00000145451
GNLY	VMH	-0.481294049742798	7.75772402967355	-0.987030540310436	0.355179276575198	0.999285133736464	-5.22513432869814	-0.924589884896315	ENSG00000115523
GNLY	ARC	-0.276496169482219	7.76631607774456	-0.630264584877515	0.547038832605375	0.999285133736464	-5.45106067651424	-0.602203280029761	ENSG00000115523
GPER1	VMH	-0.311020149645912	9.26657285383111	-0.85189492925622	0.420559237035337	0.999285133736464	-4.81541981956477	-0.805451406672709	ENSG00000164850
GPER1	ARC	-0.230380676993517	8.91542152243764	-0.788943800117327	0.453487693180326	0.999285133736464	-5.04834664701594	-0.749613208762922	ENSG00000164850
GPNMB	VMH	0.467641332275743	8.71006590217499	1.00288031451801	0.347167658497958	0.999285133736464	-4.70980082656481	0.940097290539612	ENSG00000136235
GPNMB	ARC	0.0654330541515093	8.63700593127522	0.0999036177837382	0.922882296782363	0.999285133736464	-4.75676327452903	0.0968036858717386	ENSG00000136235
GPR183	ARC	0.942325192589977	7.84206898036377	1.42682281115344	0.191731679954181	0.999285133736464	-4.46312793984491	1.30547345604205	ENSG00000169508
GPR183	VMH	0.0269863150748356	7.7762797176815	0.0466506947427847	0.964010264604958	0.999285133736464	-4.84464615444738	0.0451217506003402	ENSG00000169508
GPR34	VMH	-0.915694553376854	9.09744087117366	-0.907127492515014	0.392488672744821	0.999285133736464	-4.61123097518461	-0.855112856674415	ENSG00000171659
GPR34	ARC	-0.429810304329436	8.92582595548019	-0.290223735562674	0.779002320392699	0.999285133736464	-4.61367150020251	-0.280619418586636	ENSG00000171659
GSX1	ARC	-0.0692636047522403	9.08463021489155	-0.11340944325379	0.912496284436815	0.999285133736464	-4.76454244144254	-0.109890414735049	ENSG00000169840
GSX1	VMH	-0.0316775108383653	4.9257556303054	-0.0950197850533604	0.926799646578185	0.999285133736464	-5.81592950474814	-0.0918721152128443	ENSG00000169840
GZMA	ARC	-0.173417861509247	5.9966474451916	-0.915656444269854	0.387457885024432	0.999285133736464	-5.58524430289171	-0.864236682264419	ENSG00000145649
GZMA	VMH	0.0187647021196802	5.84725018052193	0.0726630449065886	0.944002141707316	0.999285133736464	-6.48354509732545	0.0702406229597728	ENSG00000145649
HCRT	VMH	0.258350206665322	9.67834724777093	0.559398708838857	0.592364143141174	0.999285133736464	-5.47478965233054	0.535413230782003	ENSG00000161610
HCRT	ARC	0.0353489867920498	8.07723025584916	0.177272174328158	0.864101498633479	0.999285133736464	-6.34857501847564	0.171155497867287	ENSG00000161610
HES1	VMH	0.255615986824365	11.0100696448362	0.607922981282798	0.561152814785054	0.999285133736464	-4.883463572569	0.581130038821842	ENSG00000114315
HES1	ARC	-0.0144385406930842	11.0448881896233	-0.0227745935792631	0.982389283166765	0.999285133736464	-4.77727073765533	-0.0220735527703652	ENSG00000114315
HHATL	VMH	0.13032147862904	10.2288981891723	0.310364391554151	0.764712441317186	0.999285133736464	-4.87705224178571	0.299298313450405	ENSG00000010282
HHATL	ARC	0.0350627135034096	10.0838889040219	0.0777080464630412	0.939979496473924	0.999285133736464	-4.85689345287833	0.0752956323819895	ENSG00000010282
HILPDA	VMH	0.496699021484749	9.30966040556544	1.32469799089354	0.224288383497391	0.999285133736464	-4.59675169984346	1.21520376846462	ENSG00000135245
HILPDA	ARC	0.232349108576234	9.52254039517238	0.623179794439875	0.551457511269955	0.999285133736464	-5.2993394899385	0.595577500153115	ENSG00000135245
HLA-DMB	ARC	0.381230906668514	9.01934296244959	0.935569417437219	0.377135450755552	0.999285133736464	-4.70500984142902	0.883186617766843	ENSG00000242574
HLA-DMB	VMH	0.186748790807638	9.0826280741505	0.408984543050099	0.693957752374361	0.999285133736464	-4.86757575077529	0.393489805063898	ENSG00000242574
HLA-DQA1	ARC	0.889655852838537	8.10769967692313	3.16240125496477	0.0136970672677387	0.532030100878151	-3.06579871058037	2.46511136510564	ENSG00000196735
HLA-DQA1	VMH	0.292593530144827	7.89272082547171	1.0272544605273	0.336286266730283	0.999285133736464	-4.80268370533061	0.961528969363984	ENSG00000196735
HRH1	ARC	-0.871084156642907	9.33507297693401	-1.88114408099015	0.0968031582082784	0.999285133736464	-4.34074402220882	-1.66055348188784	ENSG00000196639
HRH1	VMH	0.382904479146106	9.40977534098032	1.06766189861422	0.318867675330658	0.999285133736464	-4.74277281945989	0.996787482715986	ENSG00000196639
HRH3	VMH	0.226754193224846	11.6226473789502	7.51558183957405	0.000122715601102063	0.0298537366700869	3.03992917624188	3.84063672490016	ENSG00000101180
HRH3	ARC	0.374098943918169	10.4588338574034	1.21371563037838	0.259698421117616	0.999285133736464	-4.5879668169351	1.12710421581635	ENSG00000101180
HS3ST2	VMH	-0.27246559288268	7.72241030890913	-0.587241573286506	0.57430633571469	0.999285133736464	-4.86067960377877	-0.561720689544761	ENSG00000122254
HS3ST2	ARC	0.223799117558665	7.87252628565407	0.348483322010343	0.736467700337635	0.999285133736464	-4.76165476179692	0.336534685085775	ENSG00000122254
HS3ST4	ARC	0.318229191293515	10.0992672312359	1.2436008649693	0.250223411905389	0.999285133736464	-4.85031558164065	1.14980690190976	ENSG00000182601
HS3ST4	VMH	0.0466832603354807	12.6577188451209	0.0813025137816977	0.937323987611443	0.999285133736464	-4.69194602993365	0.0786336926896858	ENSG00000182601
HS6ST2	ARC	-0.2724041966215	10.5264947187508	-1.12465518277395	0.29428602089106	0.999285133736464	-4.90371250862116	-1.0487655841424	ENSG00000171004
HS6ST2	VMH	0.125112115693007	11.8484521002723	0.502702212739226	0.629562578951508	0.999285133736464	-4.97971889251475	0.482342615162356	ENSG00000171004
HTR2A	ARC	0.418708783454347	9.83727432731849	1.42207292068702	0.193504638526649	0.999285133736464	-4.4720637594909	1.30028111408192	ENSG00000102468
HTR2A	VMH	0.018879563176565	9.07638257346708	0.0761446099432521	0.941291484454378	0.999285133736464	-5.07697299220077	0.0736467330841779	ENSG00000102468
HTR2C	ARC	-0.0515298939819864	10.9580809812514	-0.287623457284505	0.781211052977669	0.999285133736464	-5.57308718935307	-0.277741171813096	ENSG00000147246
HTR2C	VMH	0.0593665147415476	9.99291784470638	0.252254105259756	0.807603565019901	0.999285133736464	-5.39331409346867	0.243518745859002	ENSG00000147246
ICAM5	ARC	-0.652993520926508	3.95168036259684	-1.686956501275	0.130474135595483	0.999285133736464	-4.70963302215743	-1.51223482114667	ENSG00000105376
ICAM5	VMH	0.197120373702058	5.96132388944769	1.52267175253336	0.1716408225657	0.999285133736464	-5.63665324114742	1.3669504965781	ENSG00000105376
IDH1	VMH	0.106782558443669	10.9919454458472	0.514392227955292	0.621745137638991	0.999285133736464	-5.31065881751329	0.493378547176299	ENSG00000138413
IDH1	ARC	0.00836092563747674	11.2055328678017	0.0316369316783108	0.975544578148343	0.999285133736464	-5.02709097671871	0.0306551265556538	ENSG00000138413
IDH2	VMH	0.223368963882761	13.3221436243077	3.6752124879961	0.00725814744303135	0.394643272516422	-2.21574268323184	2.68476198296987	ENSG00000182054
IDH2	ARC	0.0640569453579387	12.8995733693277	0.757495260407215	0.471852681020416	0.999285133736464	-5.93209541508559	0.719467887983714	ENSG00000182054
IDO1	VMH	-0.235555349470502	6.83567475075062	-0.549631591845586	0.598721719867714	0.999285133736464	-5.67045296957121	-0.526239633398981	ENSG00000131203
IDO1	ARC	-0.167114054147688	6.77255073836858	-0.351858581132885	0.734289534341409	0.999285133736464	-5.44945593070657	-0.339425071199541	ENSG00000131203
IFITM3	VMH	-0.258230925740034	12.1010264125574	-0.501752276666313	0.630205839929771	0.999285133736464	-4.93612078732368	-0.481437148168625	ENSG00000142089
IFITM3	ARC	0.225715685851262	12.3458610090313	0.299790202808216	0.771988835662583	0.999285133736464	-4.72082217335308	0.289774397592913	ENSG00000142089
IGFBP3	ARC	0.757498156245949	11.0614034251183	1.40383322893083	0.198960340211078	0.999285133736464	-4.48880611874088	1.28451922791953	ENSG00000146674
IGFBP3	VMH	-0.0121161264601902	9.80811053779891	-0.0358986315762712	0.972299149316109	0.999285133736464	-5.12183440493725	-0.0347248451381656	ENSG00000146674
IGFBP4	VMH	-0.639408013299785	9.68090356927984	-1.20611277957687	0.2643650146583	0.999285133736464	-4.56280943379015	-1.11613345271603	ENSG00000141753
IGFBP4	ARC	-0.386852688271172	9.57429912105859	-0.707282506971022	0.499664369805513	0.999285133736464	-4.743104894493	-0.675017935763542	ENSG00000141753
IGFBP5	VMH	0.372744415124127	11.5882417587291	1.15470675725641	0.28360772713388	0.999285133736464	-4.71870742995953	1.07225006873826	ENSG00000115461
IGFBP5	ARC	0.369687650084508	11.6338879169419	0.54607269570595	0.59992926162738	0.999285133736464	-4.69375147820481	0.52450224086775	ENSG00000115461
IL18R1	ARC	-0.90100617581335	6.25803511040055	-1.65775548373163	0.136283937460682	0.999285133736464	-4.31632608772134	-1.48977298188188	ENSG00000115604
IL18R1	VMH	-0.412971752594427	5.48385992232948	-1.02095565033693	0.339080993791737	0.999285133736464	-4.72541255417573	-0.955982662574438	ENSG00000115604
IL7R	VMH	0.350622323624069	6.4593346120915	0.759792815038356	0.470614287796566	0.999285133736464	-4.846225582902	0.721479924720222	ENSG00000168685
IL7R	ARC	-0.065461845639118	6.22669681488945	-0.167418847310956	0.871233457346397	0.999285133736464	-5.2988075629747	-0.162091934749381	ENSG00000168685
ITGA8	VMH	0.251635419164142	8.71480858202389	0.966768209876701	0.363831661393107	0.999285133736464	-4.79507979974387	0.908088129805651	ENSG00000077943
ITGA8	ARC	-0.131125249727644	7.7546867919223	-0.445638409825209	0.667923373256343	0.999285133736464	-5.21770414730809	-0.428999795851891	ENSG00000077943
ITGAM	VMH	-0.424936702355531	9.0097685905686	-0.596175747984728	0.568568505757945	0.999285133736464	-4.64674923724347	-0.570160998992491	ENSG00000169896
ITGAM	ARC	-0.0276776409536872	8.82763166740818	-0.0592955074376591	0.954173377772262	0.999285133736464	-4.81108244212683	-0.057466767831878	ENSG00000169896
ITGAX	ARC	0.316939811807703	9.87902766290067	1.52618848973551	0.166904689744571	0.999285133736464	-4.5512316714774	1.38221827731989	ENSG00000140678
ITGAX	VMH	-0.0603306866397889	10.0928621702124	-0.222761849850953	0.82964875504372	0.999285133736464	-5.25207177833267	-0.215152074270083	ENSG00000140678
ITGB2	VMH	-0.490333490933589	9.13621647976255	-0.713184959288118	0.497267183365337	0.999285133736464	-4.63835744647993	-0.678795913591194	ENSG00000160255
ITGB2	ARC	0.106362524307695	8.84822696993455	0.183799159178784	0.858744184572516	0.999285133736464	-4.7258989431347	0.177972994280922	ENSG00000160255
KCNH5	ARC	0.269496311243212	9.55236522305674	0.682084557081121	0.514556684179187	0.999285133736464	-4.84112750168514	0.65175895436476	ENSG00000140015
KCNH5	VMH	-0.0226766955059836	9.86033913976369	-0.223904947899393	0.828799611455064	0.999285133736464	-5.85665712024026	-0.216241365195121	ENSG00000140015
KIT	VMH	-0.068207401693917	9.20325030882964	-0.209426320747761	0.839676630411046	0.999285133736464	-4.90209289174547	-0.202307124727069	ENSG00000157404
KIT	ARC	-0.035144622623979	9.72858140769837	-0.122261989824574	0.905735118539329	0.999285133736464	-5.0923135902565	-0.118419698386106	ENSG00000157404
KLF2	VMH	0.130080568897053	8.65019904569719	0.119163961767062	0.908268883490911	0.999285133736464	-4.62508394956091	0.115222350538928	ENSG00000127528
KLF2	ARC	0.0275523336727339	8.68992742580181	0.0380337312145299	0.970596717932484	0.999285133736464	-4.7838968336485	0.036859894024761	ENSG00000127528
KLF4	VMH	0.186452409529863	7.57998889940594	0.193721346381917	0.851538019220243	0.999285133736464	-4.6896993346885	0.18715638633399	ENSG00000136826
KLF4	ARC	0.0498405348555135	7.71861010417327	0.0469643195724249	0.96369126386959	0.999285133736464	-4.66572403781216	0.0455219695625326	ENSG00000136826
KLK6	ARC	0.391743757065086	5.63444064444491	1.39601305615828	0.201555390946052	0.999285133736464	-5.15170832384422	1.27713273124918	ENSG00000167755
KLK6	VMH	0.1730989211871	6.53326089974321	0.735969278579545	0.48415725830906	0.999285133736464	-5.41251498483105	0.699631831318715	ENSG00000167755
KLRB1	ARC	0.294077438005298	7.54923493426629	0.764104592520936	0.468158151779694	0.999285133736464	-5.43157604315157	0.725479116833101	ENSG00000111796
KLRB1	VMH	0.280214904553759	7.48364138312899	0.671783716603904	0.522102371304622	0.999285133736464	-5.51788901292772	0.640108026240965	ENSG00000111796
KRT18	ARC	-0.024001123472542	10.9776042849156	-0.108490237891872	0.916330412229572	0.999285133736464	-5.2687976209625	-0.105057210741458	ENSG00000111057
KRT18	VMH	-0.000644062970081792	11.5893007315008	-0.00259898277183747	0.99799392970152	0.999518448169048	-5.07368133055015	-0.00251423891444796	ENSG00000111057
KRT8	VMH	0.440067911412075	12.618634436213	1.57761404907193	0.155738732897961	0.999285133736464	-4.58983240021291	1.41954999222017	ENSG00000170421
KRT8	ARC	0.370091843438934	12.4549392011415	1.02851895296127	0.334601401273377	0.999285133736464	-4.89741076889091	0.964887024313392	ENSG00000170421
LAMA2	VMH	-0.265605473118484	8.53418165479146	-1.0797511552045	0.31373305454164	0.999285133736464	-4.72819243377529	-1.00741985361601	ENSG00000196569
LAMA2	ARC	-0.00807533831651436	9.03691163269341	-0.0099081294609444	0.992338018709432	0.999518448169048	-4.75742318878713	-0.00960301706434477	ENSG00000196569
