assay	bjm_annot	ID	logFC_MvF_inARC	FDR_inARC	t_inARC	P.Value_inARC	logFC_MvF_inVMH	FDR_inVMH	t_inVMH	P.Value_inVMH
X1	Other_GABAergic_1	VSNL1	0.480712558625052	0.778707825934151	1.34662103458776	0.21655005598252	0.203722164153818	0.999779148468388	1.18009629088268	0.271377717050114
X1	Other_GABAergic_1	VWC2L	-0.0439901956727825	0.982729302621039	-0.173118394278676	0.867171952690123	-0.323017823458365	0.999779148468388	-1.96572282625653	0.085520658938988
X1	Other_GABAergic_1	WIF1	-0.363990828676427	0.906754592465694	-0.76710660351494	0.466099613465141	0.0601867076804879	0.999779148468388	0.237379898994101	0.818328154327587
X1	Other_GABAergic_1	ZBBX	-0.519293100781083	0.801464869807736	-1.24729819870715	0.249227163142191	0.0938758965342269	0.999779148468388	0.353503769355488	0.732793114605996
X1	Other_GABAergic_1	ZCCHC12	0.184571233294476	0.87751650824666	0.926077975999083	0.382977200641325	0.0970203645435335	0.999779148468388	0.329252514066017	0.750291944199312
X1	Other_GABAergic_1	ZDHHC23	0.193936209557562	0.957026533228921	0.412111266286993	0.691372005939878	-0.182129827436583	0.999779148468388	-1.23956018675374	0.253604468808566
X10	Astrocyte_2	ANXA1	-1.77991288986698	0.421961616770821	-2.70208807997269	0.0287414428076856				
X10	Astrocyte_2	APOE	-0.221760033577352	0.801464869807736	-1.26185193548674	0.249209704029654				
X10	Astrocyte_2	APP	0.247227283205882	0.876280316543351	0.934403089269883	0.379790718314055				
X10	Astrocyte_2	AQP4	-0.221327122521075	0.753504873945203	-1.45456143541222	0.191078400021059				
X10	Astrocyte_2	BCAN	0.436535739421188	0.789871620132825	1.3080601293936	0.23043549713806				
X10	Astrocyte_2	CAMK2A	0.721452352965905	0.666605625814796	1.83914784084384	0.107086190205274				
X10	Astrocyte_2	CELF2	0.316052186420264	0.900303049708638	0.833419646495314	0.430927728347863				
X10	Astrocyte_2	CHGB	-0.0191667081069698	0.994112387231238	-0.0563225816170592	0.956702827030276				
X10	Astrocyte_2	CTSH	-0.679583416571133	0.884572530049418	-0.908582994706763	0.39224439440002				
X10	Astrocyte_2	DLG4	0.110997873027112	0.957026533228921	0.402806845229721	0.699196102227369				
X10	Astrocyte_2	DNER	-0.473083087182636	0.632257407636096	-1.93997478594713	0.0912575033964966				
X10	Astrocyte_2	EFHD1	0.146071673207756	0.977872523607166	0.243623855599407	0.814151558019633				
X10	Astrocyte_2	EGFR	-0.068896049901752	0.97277831453568	-0.289907803574688	0.780628533692523				
X10	Astrocyte_2	FGFR2	-0.723835052570775	0.542478355547843	-2.26351473373773	0.056764744954639				
X10	Astrocyte_2	FGFR3	0.450811848889866	0.911209948704315	0.740782595320692	0.481743821639337				
X10	Astrocyte_2	FOS	0.299640876156493	0.982729302621039	0.174815544801287	0.865924405071783				
X10	Astrocyte_2	FRMPD2	0.220869645272767	0.862424005070248	1.02156810983498	0.341716227971919				
X10	Astrocyte_2	GJA1	0.163694504062858	0.957026533228921	0.438596546691179	0.673620190464277				
X10	Astrocyte_2	HES1	-0.158680042181648	0.931932803370845	-0.628365518729485	0.548920694593752				
X10	Astrocyte_2	HHATL	-0.23671035509026	0.944103457704142	-0.540791053655813	0.604588372354687				
X10	Astrocyte_2	IDH1	-0.685995149843944	0.454172176819446	-2.64806488294337	0.0336600574997868				
X10	Astrocyte_2	IDH2	0.173665339614115	0.879421807987539	0.932041010370564	0.384103605830007				
X10	Astrocyte_2	IFITM3	-0.646804988285468	0.927826961825686	-0.664362681406015	0.526653341768375				
X10	Astrocyte_2	IGFBP5	0.117107020867732	0.974742354571295	0.272289993216596	0.792914778642849				
X10	Astrocyte_2	KRT8	0.262834460634769	0.93497005971888	0.584188147406352	0.576464411291351				
X10	Astrocyte_2	MAL	-0.474933652749757	0.501639542307423	-2.46487826088482	0.0438272977380538				
X10	Astrocyte_2	MGST1	-1.01489336192507	0.562851477969692	-2.1321467789593	0.0682033490116702				
X10	Astrocyte_2	NOTCH1	-0.241076935846742	0.927826961825686	-0.678572869360865	0.518136043581732				
X10	Astrocyte_2	NTRK3	0.183701922272604	0.919087304515507	0.714022086290124	0.497283963605112				
X10	Astrocyte_2	OLIG1	0.869613515161636	0.389312667460321	2.91952292337293	0.0237503193669116				
X10	Astrocyte_2	PAX6	-0.195632344133759	0.930566961483519	-0.637331540468421	0.543601844164415				
X10	Astrocyte_2	PCDH7	-0.117081253778942	0.9335052789425	-0.598500252016546	0.568386739578634				
X10	Astrocyte_2	PEG10	0.219140222144336	0.940132569559491	0.566000370973413	0.58887504615485				
X10	Astrocyte_2	PTGDS	-0.115672750715951	0.919087304515507	-0.715571459966276	0.497107973329368				
X10	Astrocyte_2	PTPRZ1	-0.92317278169743	0.279517600983424	-3.52691442162779	0.00983969741643341				
X10	Astrocyte_2	RFTN1	-0.727493783810472	0.697181988912995	-1.69020569962134	0.133229006619977				
X10	Astrocyte_2	RYR3	-0.0922525432966602	0.972567528144564	-0.300593206668499	0.772809452989088				
X10	Astrocyte_2	SERPINA3	-0.988460608803383	0.845617608570471	-1.05914332822733	0.322756300472324				
X10	Astrocyte_2	SOX2	-0.522445174364521	0.556877235246072	-2.16110027530478	0.0653751336026505				
X10	Astrocyte_2	SOX9	-0.225230836978454	0.979167093186205	-0.209845359218313	0.839461020491989				
X10	Astrocyte_2	SPON1	-0.295803030142713	0.801680890363537	-1.25371956563928	0.251527458095985				
X10	Astrocyte_2	STAT3	-0.337806300493548	0.923632775929481	-0.69456859468145	0.508492966006354				
X10	Astrocyte_2	SULF1	-0.372813325392347	0.940132569559491	-0.563418942879818	0.589831476548779				
X10	Astrocyte_2	TGFB2	-0.477393947188509	0.729147208005969	-1.55009782718296	0.162660539560111				
X10	Astrocyte_2	TNRC6B	0.421595842164965	0.911380281719336	0.734067759017094	0.48551849797777				
X10	Astrocyte_2	TP53	-0.608287831706791	0.792696685379664	-1.29270425233424	0.234931188371156				
X10	Astrocyte_2	TRIL	-0.0860714974983289	0.956661412142464	-0.44221592464344	0.672273043638864				
X10	Astrocyte_2	TSHZ2	-0.616673234745015	0.360792018823237	-3.07158642423352	0.0184324125939571				
X10	Astrocyte_2	TTYH1	0.129755244099771	0.902910079994026	0.827284303564499	0.435004658490115				
X10	Astrocyte_2	VCAN	-0.123521630028298	0.966989931531129	-0.34057337042816	0.742979897928287				
X10	Astrocyte_2	ZCCHC12	0.130581095612694	0.972567528144564	0.29400455098653	0.777096654035391				
X11	Oligodendrocyte_3	ABCC9					-0.0280997273345628	0.999779148468388	-0.0779435128761136	0.939479668162942
X11	Oligodendrocyte_3	ACVR1C	0.113217912860674	0.968086186397265	0.324663877909393	0.753365894634175	-0.258613474656464	0.999779148468388	-0.928867254262186	0.375418536676879
X11	Oligodendrocyte_3	ADARB1	0.461365607766673	0.702564512911356	1.6371648734624	0.137512802144478	0.0771992510517372	0.999779148468388	0.394070284786897	0.702334627957435
X11	Oligodendrocyte_3	ADCYAP1	-0.4499290590919	0.819071609265175	-1.16388307180361	0.275293136680059	-0.0240122511495215	0.999779148468388	-0.0980369534728384	0.923949746834221
X11	Oligodendrocyte_3	ADRA1A	-0.0947136367554435	0.957026533228921	-0.417413709941054	0.687040657426356	0.33162294072435	0.999779148468388	1.30249224491994	0.225079869255687
X11	Oligodendrocyte_3	AIF1					-0.563049225976016	0.999779148468388	-1.08750646142073	0.305166725455647
X11	Oligodendrocyte_3	ALK	-0.0746747705737253	0.98617822426642	-0.148664224594705	0.885189482135598				
X11	Oligodendrocyte_3	ANK1					0.0657322950785356	0.999779148468388	0.326958747186247	0.751262937336183
X11	Oligodendrocyte_3	ANKRD18A	0.528974247816971	0.84536172562375	1.06282590648857	0.317040062254964	0.341758818639592	0.999779148468388	0.591643968696325	0.567554121547616
X11	Oligodendrocyte_3	ANKRD34B	0.267589825143833	0.934967439078501	0.585316290047512	0.573929723938872	0.566942103523095	0.999779148468388	1.10652753536	0.295207617617293
X11	Oligodendrocyte_3	APOE	-0.167407826847786	0.808416940067566	-1.19827776900523	0.263139305052834	0.134669071044243	0.999779148468388	0.357107276440956	0.72856472819474
X11	Oligodendrocyte_3	APP	-0.00311052330243165	0.999196046055904	-0.0139644549465025	0.989174168674052	-0.05823788081205	0.999779148468388	-0.246508992476847	0.810381960989528
X11	Oligodendrocyte_3	AQP4	-0.0164692996831439	0.993897489428421	-0.0604252864635912	0.953182698910646	-0.000622896412836666	0.999779148468388	-0.00181229294490837	0.998590331798853
X11	Oligodendrocyte_3	AR	-0.381262716016652	0.838807256470987	-1.08334617241169	0.307768332712673	-0.227138501356554	0.999779148468388	-1.09822227552838	0.301325875405674
X11	Oligodendrocyte_3	ARHGAP24	-0.30206287462068	0.666605625814796	-1.82508581284042	0.105519184258947	-0.0954235284382574	0.999779148468388	-0.526918764604664	0.611165490575596
X11	Oligodendrocyte_3	ATP2C2					-0.15429925403016	0.999779148468388	-0.332561099455645	0.746457025189575
X11	Oligodendrocyte_3	B4GALNT1	0.187331110968629	0.845530617345928	1.06336853752232	0.317439936635891	0.306725840877891	0.999779148468388	1.20098730510386	0.258548049188663
X11	Oligodendrocyte_3	BCAN	-0.0604710235436624	0.974251946605931	-0.271958237285868	0.792046197181728	0.131418714984703	0.999779148468388	0.491359973818467	0.634053850592139
X11	Oligodendrocyte_3	BMP8B	-0.286049496108797	0.957026533228921	-0.432955885795566	0.675616352727308	-0.059325070139558	0.999779148468388	-0.0908813559421847	0.929425356722954
X11	Oligodendrocyte_3	BRINP3	-0.14114934114387	0.903720166816498	-0.813949293734253	0.439308698027691	-0.0559761742482942	0.999779148468388	-0.272651856329508	0.791178737810603
X11	Oligodendrocyte_3	BTBD11	0.118781982781406	0.944536088866544	0.537318755735585	0.605917109472273	0.233184800955288	0.999779148468388	0.795088709146819	0.445772273540697
X11	Oligodendrocyte_3	C1QL3					0.266703386815116	0.999779148468388	1.35313798114836	0.209693228748042
X11	Oligodendrocyte_3	C2orf80	0.318909243653691	0.889540336928705	0.883923455148035	0.40069648812683	0.223101326793515	0.999779148468388	0.557230640014267	0.589996037114093
X11	Oligodendrocyte_3	CAMK2A	0.316316971455029	0.957026533228921	0.420383244961672	0.684385886538388	0.433466365613693	0.999779148468388	1.46320378985269	0.174714599239493
X11	Oligodendrocyte_3	CAPG	0.428333356388345	0.845071583761551	1.06663657734817	0.316052798354162	0.128959362680523	0.999779148468388	0.288552355454283	0.779058077111335
X11	Oligodendrocyte_3	CAPN3	-0.49102528899848	0.907047735143064	-0.75571786276022	0.469900079772384	-0.385417481941269	0.999779148468388	-0.734268275322083	0.479926526303579
X11	Oligodendrocyte_3	CD4					-0.203863940296541	0.999779148468388	-1.10495248617443	0.297919944914722
X11	Oligodendrocyte_3	CD83	-0.221022432095478	0.808416940067566	-1.21135478665565	0.260627201242046	0.0345301313439735	0.999779148468388	0.179389449280919	0.861508841546246
X11	Oligodendrocyte_3	CDH1	-0.110114374797992	0.977872523607166	-0.214836393478907	0.834889649122794	-0.0160034683020471	0.999779148468388	-0.0315414486482509	0.975469401370074
X11	Oligodendrocyte_3	CDH13	0.0829135706342692	0.977872523607166	0.223875698759799	0.828020982153055	0.326117383395647	0.999779148468388	1.19679803435091	0.260335378720875
X11	Oligodendrocyte_3	CDH4	0.246864056146509	0.905268731538759	0.798849583342049	0.447195222014884	0.0948223946774636	0.999779148468388	0.555406628252083	0.592767122896289
X11	Oligodendrocyte_3	CDH6	-0.26572010511557	0.841105745812414	-1.07946246177217	0.310786146144373	-0.258833373406981	0.999779148468388	-0.788036806585541	0.449527524424368
X11	Oligodendrocyte_3	CELF2	0.106480356822413	0.982432712578972	0.189068011929059	0.854386686648474	0.225977964652996	0.999779148468388	0.729952671064363	0.482643631046439
X11	Oligodendrocyte_3	CEMIP2					-0.370393012656614	0.999779148468388	-1.59802084281306	0.14526472488054
X11	Oligodendrocyte_3	CHGB	-0.019164311823347	0.988661480547704	-0.110782822646091	0.914439092501833	0.300128798535758	0.999779148468388	0.380639847166875	0.71155505885332
X11	Oligodendrocyte_3	CHODL					0.0373538305242925	0.999779148468388	0.152123548922664	0.882536159601319
X11	Oligodendrocyte_3	CLDN11	-0.430054177800744	0.911380281719336	-0.733300016392222	0.482672900106549	-0.307349275969498	0.999779148468388	-0.752079957306085	0.469641453697974
X11	Oligodendrocyte_3	CNDP1	-0.220345609815315	0.944536088866544	-0.531993715054536	0.608060088826485	-0.313657798415707	0.999779148468388	-0.772878851347802	0.457769202207954
X11	Oligodendrocyte_3	CNTN2	0.0245173364802434	0.993897489428421	0.0689596416058696	0.946584214687908	-0.00901954168099803	0.999779148468388	-0.0250666960732653	0.980503991446306
X11	Oligodendrocyte_3	CNTNAP3B	0.224021695594588	0.925697628673501	0.680880514663689	0.513802047826381	0.361232987898139	0.999779148468388	1.43214904958169	0.187227445253186
X11	Oligodendrocyte_3	COL25A1	0.141609494458214	0.928537429823888	0.655192143423465	0.530299799859933	-0.321695540747629	0.999779148468388	-1.41454273455246	0.191427342088996
X11	Oligodendrocyte_3	CRHBP	0.0912215849813371	0.983477433336903	0.166723180246022	0.871443980325259	-0.0968494275681368	0.999779148468388	-0.225045604604935	0.826672620198143
X11	Oligodendrocyte_3	CSPG4					-0.339253410334147	0.999779148468388	-0.871135971217154	0.404743418418081
X11	Oligodendrocyte_3	CTNNA3	0.0096742008309145	0.998358386655102	0.0241953138742418	0.981253673729783	-0.132228921566002	0.999779148468388	-0.345277948299046	0.737190510097588
X11	Oligodendrocyte_3	CTSH	-0.352847947724379	0.801464869807736	-1.24094162808025	0.248904958812705	-0.649145882274534	0.905194071461747	-3.99648569976866	0.0029871382678524
X11	Oligodendrocyte_3	CTSS					-0.169557073822941	0.999779148468388	-0.662399323904961	0.524065197352746
X11	Oligodendrocyte_3	CXCL14	-0.786138604227475	0.124143586948729	-4.57653280922048	0.00173833753745433	-0.396876367360228	0.999779148468388	-0.532608847459999	0.606158911338211
X11	Oligodendrocyte_3	CXCR4					0.376839140629697	0.999779148468388	0.991021746557467	0.34582277815637
X11	Oligodendrocyte_3	CYP26B1					-0.554183400425691	0.999779148468388	-1.13468469701975	0.283454440154809
X11	Oligodendrocyte_3	DCC	0.372103718632703	0.82683405877873	1.14454986960566	0.284417246178399	-0.279711629768047	0.999779148468388	-0.934326486539698	0.37284845836206
X11	Oligodendrocyte_3	DCN	-0.997481966622249	0.695369741595761	-1.68532017214307	0.127608659916914	-0.199481567733423	0.999779148468388	-0.75601924940593	0.467856947667678
X11	Oligodendrocyte_3	DDN	1.23624365666218	0.327706464865208	3.11924923412782	0.0153992320670378	0.621988456668556	0.999779148468388	1.51482228282902	0.162085691815738
X11	Oligodendrocyte_3	DDR2	-0.0255296571918903	0.986656170164869	-0.147960464095319	0.886119729412703	0.277132753759559	0.999779148468388	0.834628348033769	0.424053232821278
X11	Oligodendrocyte_3	DLG4	0.0953420591363766	0.965594913033172	0.346394781571566	0.73729102098213	0.268548493835619	0.999779148468388	1.09201887641443	0.301011756155877
X11	Oligodendrocyte_3	DNER	-0.115770863075578	0.957026533228921	-0.401773056894379	0.697549915342753	-0.180122779278432	0.999779148468388	-0.585614568817813	0.571336511914062
X11	Oligodendrocyte_3	DOC2A					0.334891660113288	0.999779148468388	0.815618673464221	0.43433923615982
X11	Oligodendrocyte_3	DYDC2					0.669341629591657	0.999779148468388	3.38309404680843	0.0086699753115226
X11	Oligodendrocyte_3	ECEL1	-0.0364947474449606	0.988644752185407	-0.132066761060455	0.897951387373622	-0.0248906682243399	0.999779148468388	-0.0936244853241231	0.927313280040564
X11	Oligodendrocyte_3	EFHD1	0.142690296006852	0.977872523607166	0.235686114477975	0.819131020289362	-0.00107952339916827	0.999779148468388	-0.00226798806167223	0.998235755749707
X11	Oligodendrocyte_3	EGFR	-0.254706630747207	0.666605625814796	-1.82236949962097	0.105793892254673	-0.203956508046805	0.999779148468388	-1.1932354601987	0.263146595379356
X11	Oligodendrocyte_3	ELK1	0.16996978341738	0.922548324252566	0.693762250355487	0.506374834532035	0.202571840402646	0.999779148468388	1.2306774764247	0.249613083286008
X11	Oligodendrocyte_3	ELOVL2	-0.0202521754520933	0.996686663804609	-0.0427023060708	0.966942181339871	-0.089033258501591	0.999779148468388	-0.373582510506921	0.717562477935872
X11	Oligodendrocyte_3	ENOX2	-0.0244337570788685	0.991913757406064	-0.0826935133350852	0.936039344808695	0.0269644528759628	0.999779148468388	0.0929352672953342	0.927856422966124
X11	Oligodendrocyte_3	ERBB3	0.0865978384269315	0.977872523607166	0.223655504143701	0.828211164713019	0.0186779214974134	0.999779148468388	0.0566524556957625	0.955961956865482
X11	Oligodendrocyte_3	ERMN	0.156896693228378	0.974251946605931	0.278000251592862	0.787507520505103	0.166783265556581	0.999779148468388	0.236818460961263	0.817652852849072
X11	Oligodendrocyte_3	ESR1	0.34097849938247	0.944536088866544	0.535471354245169	0.605711045275843	-0.140563695096794	0.999779148468388	-0.483148991669183	0.640662118262808
X11	Oligodendrocyte_3	EYA4					-0.609346430010684	0.999779148468388	-0.97014002584495	0.355473911109162
X11	Oligodendrocyte_3	FABP6	0.331455701177268	0.893522062287187	0.868910068854167	0.408383043142635	0.272905336446128	0.999779148468388	0.899193311128649	0.390516300747152
X11	Oligodendrocyte_3	FBLN1	-0.246263336892773	0.905268731538759	-0.777579512498642	0.457811072376453	-0.379412262457069	0.999779148468388	-1.73228453496797	0.116176590864751
X11	Oligodendrocyte_3	FCER1G	0.275407920646942	0.923895536234692	0.687338882751271	0.510525866561528	-0.599757445009715	0.999779148468388	-1.61412080183566	0.139027435338311
X11	Oligodendrocyte_3	FEZF1	0.0447066566449034	0.97277831453568	0.288063847675987	0.780362542398787	0.294000262321905	0.999779148468388	0.534878265727097	0.604605645406128
X11	Oligodendrocyte_3	FGFR2	-0.206840222340614	0.957026533228921	-0.434270241660943	0.674661886640929	-0.146174010043873	0.999779148468388	-0.665487326264147	0.521354527772567
X11	Oligodendrocyte_3	FGFR3	0.121013104568916	0.968086186397265	0.331502682523323	0.748538569546794	0.0564721829301609	0.999779148468388	0.132281260886414	0.897446274020991
X11	Oligodendrocyte_3	FLT1	-0.317932349820872	0.74607008881589	-1.45462262484039	0.182894884568162	-0.210201476980973	0.999779148468388	-0.491279030075725	0.634257832642215
X11	Oligodendrocyte_3	FOS	-0.0158402966197212	0.999196046055904	-0.0084239285222489	0.993468937360289	0.102097535221983	0.999779148468388	0.0440941259935669	0.96571276830653
X11	Oligodendrocyte_3	FRMPD2	0.304841281031011	0.762202852826485	1.40127187443868	0.198052900171883	0.381165709026433	0.999779148468388	0.845790160071314	0.41797156720005
X11	Oligodendrocyte_3	GABRA5	0.277420823972847	0.962317641140663	0.359705502677337	0.727654282157863	0.287232867578919	0.999779148468388	0.624416470322526	0.546601596373727
X11	Oligodendrocyte_3	GABRE	0.546028159153848	0.854170252508715	1.02502717398836	0.333077105883448	0.261783676313908	0.999779148468388	0.882015066528614	0.40067297674244
X11	Oligodendrocyte_3	GABRQ	0.330569524515464	0.542478355547843	2.24434174129251	0.0558245222088472	0.426408567221255	0.999779148468388	1.22830734261523	0.248356256429129
X11	Oligodendrocyte_3	GAD1	0.0585968889961671	0.977872523607166	0.21668867236376	0.833486785096183	0.267352890402125	0.999779148468388	1.27089904920823	0.237920186189156
X11	Oligodendrocyte_3	GAD2	-0.0285253290917879	0.991035520959068	-0.0869995944771339	0.932700866221659	0.558176147425735	0.999779148468388	1.05044591252905	0.318987593330082
X11	Oligodendrocyte_3	GAL	0.40517185851	0.814275608037631	1.17771242076493	0.270279469579175				
X11	Oligodendrocyte_3	GDF10					0.189909490393296	0.999779148468388	0.880894164269903	0.401223117638025
X11	Oligodendrocyte_3	GFOD1	-0.0459103806025356	0.977872523607166	-0.229942203189651	0.823522793160326	-0.0964154957326648	0.999779148468388	-0.239839315770191	0.815380053113394
X11	Oligodendrocyte_3	GJA1	-0.0506335100560652	0.988661480547704	-0.111497853323138	0.913747977667197	0.117166547773356	0.999779148468388	0.290788715508597	0.7772625431866
X11	Oligodendrocyte_3	GLRA2	0.579967320435857	0.666605625814796	1.79576118840519	0.107759643042015	0.36360406342003	0.999779148468388	1.8286666912089	0.101890092584253
X11	Oligodendrocyte_3	GLRA3	0.10350130242127	0.905268731538759	0.799734322140036	0.447353404571699	0.587388445831704	0.999779148468388	1.14673258120859	0.279063256813359
X11	Oligodendrocyte_3	HCRT					0.682342801304209	0.999779148468388	1.74849092624555	0.115570756786422
X11	Oligodendrocyte_3	HES1	0.235865272389743	0.952297503346368	0.455967730896735	0.659704852185394	-0.0566569317644057	0.999779148468388	-0.124309666107664	0.903612406494239
X11	Oligodendrocyte_3	HHATL	0.440617165083489	0.905268731538759	0.793483008835012	0.448826143449345	0.140876520285763	0.999779148468388	0.218477617604457	0.831527956075515
X11	Oligodendrocyte_3	HILPDA	0.0933485999894036	0.987670790770644	0.140845085845987	0.89119598236911	-0.15490265255147	0.999779148468388	-0.332625741774074	0.746469251193233
X11	Oligodendrocyte_3	HRH3	0.608597455150724	0.724833839989156	1.5614942142612	0.15739587559941	0.492621751891644	0.999779148468388	0.598497383933401	0.563041314651337
X11	Oligodendrocyte_3	HS3ST4	0.0168473002588454	0.993329106310504	0.070673306512381	0.945341401751728	0.192466102562871	0.999779148468388	0.586047772959483	0.571228134891712
X11	Oligodendrocyte_3	HS6ST2	-0.36608030550164	0.64670853251778	-1.87367689105813	0.0959666412639739	0.246841040681995	0.999779148468388	1.10478973611327	0.2965321289562
X11	Oligodendrocyte_3	HTR2C	0.652541268726289	0.632257407636096	1.92899860424632	0.0893706415549165	0.222373537022012	0.999779148468388	1.06045399990499	0.31759691211206
X11	Oligodendrocyte_3	IDH1	-0.0375389718067486	0.988661480547704	-0.119008042457876	0.908023991598368	-0.0749739563926534	0.999779148468388	-0.261354381235535	0.799347934520232
X11	Oligodendrocyte_3	IDH2	0.0818765372011609	0.968086186397265	0.322819507950438	0.754493716354793	-0.0581816576041404	0.999779148468388	-0.157267306087595	0.878214862619177
X11	Oligodendrocyte_3	IFITM3	-0.165733414043924	0.979695967137345	-0.205802748593617	0.841681672821911	-0.118314761120478	0.999779148468388	-0.127910961981526	0.900810679941538
X11	Oligodendrocyte_3	IGFBP5	0.506931175926587	0.900063750150345	0.834712216280742	0.426277019146765	0.400307600924494	0.999779148468388	1.22191222547947	0.250840761191549
X11	Oligodendrocyte_3	ITGAX					-0.0869427413673802	0.999779148468388	-0.464081032915526	0.653541504911188
X11	Oligodendrocyte_3	KCNH5					0.861058468990939	0.999779148468388	1.34529143837081	0.208864261216551
X11	Oligodendrocyte_3	KIT	-0.583618104120643	0.907087414612609	-0.755175312361248	0.470151084402922	0.00314753835765781	0.999779148468388	0.00818009727075379	0.993638117467399
X11	Oligodendrocyte_3	KLK6	0.275027877842862	0.906846911997613	0.759583196992743	0.468096399997206	0.137855726069217	0.999779148468388	0.366361026562552	0.72194639255027
X11	Oligodendrocyte_3	KRT18	0.304146126954295	0.566164067161545	2.10638328087177	0.0692652494367463	0.357481598621709	0.999779148468388	3.01807057058611	0.0151204213616412
X11	Oligodendrocyte_3	KRT8	0.132636773094237	0.963668292429465	0.351679358954772	0.733443067049203	0.327930782808161	0.999779148468388	1.03362563993076	0.326190064651314
X11	Oligodendrocyte_3	LAMA2					-0.705787467018165	0.999779148468388	-1.50811536589162	0.162891160312117
X11	Oligodendrocyte_3	LAMP5					0.193976122982672	0.999779148468388	0.389700862620351	0.705142173655485
X11	Oligodendrocyte_3	LYPD6	-0.447691383971272	0.663326520669477	-1.82784097198065	0.102450570343915	0.134218034894133	0.999779148468388	0.967490126055764	0.359308931029441
X11	Oligodendrocyte_3	MAG	0.253569700740153	0.876064787567247	0.928289803108962	0.378417500848595	0.0216695555669498	0.999779148468388	0.0733266725957258	0.94302286796088
X11	Oligodendrocyte_3	MAL	-0.249787468729987	0.930893525491878	-0.629555624814739	0.545194918894663	-0.320907054715139	0.999779148468388	-0.929566741338263	0.374922260194016
X11	Oligodendrocyte_3	MAN1A1					0.0633748908231929	0.999779148468388	0.369446595756475	0.720585952731293
X11	Oligodendrocyte_3	MEIS2	-0.347027235833669	0.94278767948379	-0.543908066844625	0.600203298460427	-0.273973592911592	0.999779148468388	-0.851090535191203	0.415153605050577
X11	Oligodendrocyte_3	MGST1	-0.605479378315546	0.544149944060402	-2.16407047555594	0.0597803605444718	-0.170477881452475	0.999779148468388	-0.386965014790391	0.707065391673773
X11	Oligodendrocyte_3	MOBP	0.420293649168179	0.927826961825686	0.673462235440485	0.518169518947371	0.336487583990294	0.999779148468388	0.367273531839494	0.721186343671976
X11	Oligodendrocyte_3	MOG	-0.16617035197151	0.950289895161533	-0.475109435141067	0.646433094003928	-0.21565871478888	0.999779148468388	-0.438678712912855	0.670363104394714
X11	Oligodendrocyte_3	MYO16	-0.0748638052484572	0.977872523607166	-0.217138936041786	0.833215114041521	0.0602254482526381	0.999779148468388	0.207526469202124	0.839922257166908
X11	Oligodendrocyte_3	MYRF	-0.165503413316902	0.960453655675462	-0.369365734156495	0.720696551851447	-0.16590545651878	0.999779148468388	-0.447422969178345	0.664274338031906
X11	Oligodendrocyte_3	MYT1L	0.494466286225281	0.544149944060402	2.17258170164071	0.0602542614529328	0.343734116723962	0.999779148468388	1.30193048174924	0.223025518530502
X11	Oligodendrocyte_3	NCSTN	0.0708165388108326	0.977872523607166	0.245619588974881	0.811733572452939	-0.033443101279643	0.999779148468388	-0.0785838683843933	0.938946782572078
X11	Oligodendrocyte_3	NECAB2	0.145091089564568	0.930901549591864	0.628274289806742	0.546464236030698	0.251585205083489	0.999779148468388	0.691617621539109	0.505316048072308
X11	Oligodendrocyte_3	NES	-1.08425808671225	0.900286614286335	-0.828844218145362	0.429344193830017	-0.978319303115159	0.999779148468388	-0.749129914230763	0.47130247665289
X11	Oligodendrocyte_3	NNAT	0.00680119037149023	0.998358386655102	0.0242975946741134	0.981170317812513	0.650966050597571	0.999779148468388	1.00823494722806	0.337600642427619
X11	Oligodendrocyte_3	NOTCH1	-0.410895561325865	0.661751709302099	-1.83613691581207	0.101715629433249	-0.0416274411593766	0.999779148468388	-0.177597154403669	0.862682453809295
X11	Oligodendrocyte_3	NPY1R	-0.200849345041627	0.957026533228921	-0.425493948334439	0.680814304529842	0.436513655482365	0.999779148468388	1.11024142785268	0.297033896537639
X11	Oligodendrocyte_3	NPY2R	-0.260974127310788	0.91077340765879	-0.744221664954549	0.476360771570855				
X11	Oligodendrocyte_3	NR2F2					0.183339571457443	0.999779148468388	0.698499171346088	0.501885550231374
X11	Oligodendrocyte_3	NRGN					0.293542508353197	0.999779148468388	0.446315792787546	0.665036671657742
X11	Oligodendrocyte_3	NRP1	-0.298654341095318	0.79111685946396	-1.28940112987378	0.231269611183776	-0.141414887453265	0.999779148468388	-0.58023356741338	0.575064033382749
X11	Oligodendrocyte_3	NTNG1	-0.138825767770192	0.91077340765879	-0.742020649637033	0.479613459996389	-0.0574805831693543	0.999779148468388	-0.245808146025641	0.811461735868895
X11	Oligodendrocyte_3	NTNG2	0.32548993808173	0.966616912633296	0.340282629999194	0.741737034030562	-0.134801532508512	0.999779148468388	-0.173096497651057	0.866085490799876
X11	Oligodendrocyte_3	NTRK3	0.284502839321562	0.55616938143713	2.15570643290947	0.064180122735488	0.10516706256939	0.999779148468388	0.506469079883627	0.624006066799085
X11	Oligodendrocyte_3	OLIG1	-0.00205194607292307	0.999196046055904	-0.0083846362919115	0.993501690843596	-0.0421034057847597	0.999779148468388	-0.151177659565634	0.882910422619278
X11	Oligodendrocyte_3	OLIG2	-0.163383795301944	0.962691080634185	-0.35769978101806	0.72911258566046	-0.186797037090835	0.999779148468388	-0.433246544956514	0.674188011820383
