ID	assay	logFC_MvF	AveExpr	t	P.Value	adj.P.Val	B	z.std	ensembl
CTSS	VMH_yi_2stage	-0.337994120332721	9.40395246923741	-0.715468959704298	0.496720901751447	0.997103778720069	-4.62632816083345	-0.679658211393815	ENSG00000163131
CTSS	ARC_yi_2stage	-0.115095838398632	9.45084846832219	-0.41241387961501	0.690076083607084	0.997103778720069	-4.83745383187487	-0.398751816360717	ENSG00000163131
CUX2	ARC_yi_2stage	-0.239928990201884	7.50320565746311	-0.582796702965414	0.574880385097274	0.997103778720069	-4.76990983219855	-0.560878474475531	ENSG00000111249
CUX2	VMH_yi_2stage	0.236915416762897	7.24884127457791	0.567681828525047	0.587399820465418	0.997103778720069	-4.67589601859336	0.542607868142222	ENSG00000111249
CX3CR1	VMH_yi_2stage	-0.678254415512616	10.1745218447339	-0.415061176701735	0.690114226721851	0.997103778720069	-4.6187041352634	-0.398700055835242	ENSG00000168329
CX3CR1	ARC_yi_2stage	-0.356548908554244	10.1377745865037	-0.258774197501194	0.801848812505221	0.997103778720069	-4.63597367290652	-0.250955114199918	ENSG00000168329
CXCL14	ARC_yi_2stage	-0.588705860295692	10.5979732756804	-2.04431317456823	0.0726983282587597	0.997103778720069	-3.95475805778898	-1.79471996314775	ENSG00000145824
CXCL14	VMH_yi_2stage	-0.312766400986732	10.7250041426444	-1.30530002114924	0.231761162283701	0.997103778720069	-4.56034136532664	-1.19583446800217	ENSG00000145824
CXCR4	VMH_yi_2stage	0.714017479241242	8.9873382674792	1.20506270437395	0.266134392670264	0.997103778720069	-4.56501939019019	1.11200873962156	ENSG00000121966
CXCR4	ARC_yi_2stage	0.625972415298488	9.05798998002112	0.804047144690826	0.442869822263182	0.997103778720069	-4.61241478246342	0.767356099715289	ENSG00000121966
CYP19A1	VMH_yi_2stage	-0.107633367590934	7.14649423109137	-0.373882060087245	0.71941252373465	0.997103778720069	-5.42468425060571	-0.359244052873962	ENSG00000137869
CYP19A1	ARC_yi_2stage	-0.113248007562122	5.60969854321994	-0.292970587077871	0.776498332968059	0.997103778720069	-5.33849635740006	-0.283885233690587	ENSG00000137869
CYP26A1	VMH_yi_2stage	-2.223839637446	8.13153378392473	-3.64167299529692	0.00786897762946072	0.411435116054661	-3.66235001648614	-2.6576405279074	ENSG00000095596
CYP26A1	ARC_yi_2stage	-1.4594566596219	8.33889628431075	-2.11314351375526	0.0649535068950644	0.997103778720069	-4.37921559664776	-1.84557797542661	ENSG00000095596
CYP26B1	VMH_yi_2stage	-0.329502059809806	8.71276918857348	-1.20727491698256	0.265392702155601	0.997103778720069	-4.77567819716325	-1.11373543646825	ENSG00000003137
CYP26B1	ARC_yi_2stage	0.235324624019631	9.35862802998642	1.04345857654361	0.325268733255379	0.997103778720069	-4.8552996846442	0.983688424035502	ENSG00000003137
CYTIP	ARC_yi_2stage	0.0734059185698752	7.84420623161136	0.247438128489552	0.810402552947775	0.997103778720069	-5.13958675103895	0.239906743504275	ENSG00000115165
CYTIP	VMH_yi_2stage	-0.0505294832123221	7.6558894495426	-0.207676669968986	0.841210234928143	0.997103778720069	-4.79483083511703	-0.200345685456835	ENSG00000115165
DCC	ARC_yi_2stage	0.759472312946682	10.8995826428014	3.98943460625874	0.00343820597233708	0.296615720233903	-2.44430471941234	2.92557472081198	ENSG00000187323
DCC	VMH_yi_2stage	0.124802913847076	10.0415988801081	0.459991460867626	0.659007106693715	0.997103778720069	-4.75059336540216	0.44128441603508	ENSG00000187323
DCN	ARC_yi_2stage	-0.50185904530625	11.7978732442821	-1.10839009807761	0.29753023677083	0.997103778720069	-4.59363693983568	-1.04174431634627	ENSG00000011465
DCN	VMH_yi_2stage	-0.157912692088508	10.9067612519082	-1.06550136863691	0.32086399848568	0.997103778720069	-4.91862665829952	-0.992683950990823	ENSG00000011465
DDN	VMH_yi_2stage	0.20957191915266	11.5832398590083	0.466104259593043	0.654828782377659	0.997103778720069	-4.67246299646023	0.447064095003661	ENSG00000181418
DDN	ARC_yi_2stage	0.0816680658973913	9.82822852608783	0.272338404220742	0.791740382361756	0.997103778720069	-4.84461737767445	0.264051309074369	ENSG00000181418
DDR2	ARC_yi_2stage	-0.194214645009912	10.1185740764641	-0.870463857601456	0.407765543495068	0.997103778720069	-4.97895685867206	-0.82783218710834	ENSG00000162733
DDR2	VMH_yi_2stage	0.0865475165008656	10.1527713288406	0.659577851138633	0.530010389048314	0.997103778720069	-5.39501077908777	0.627990155482101	ENSG00000162733
DLG4	ARC_yi_2stage	0.121500112602372	14.7547344417767	0.616687999629429	0.553294283871427	0.997103778720069	-4.89879841603592	0.592830963000474	ENSG00000132535
DLG4	VMH_yi_2stage	-0.00924279733524246	14.7748078702726	-0.0355601217150783	0.97259275505987	0.998426613191432	-4.7699967375497	-0.0343566453293364	ENSG00000132535
DNER	VMH_yi_2stage	0.055184628795891	13.8210883870191	0.318830218127409	0.758845626878829	0.997103778720069	-4.95397035487223	0.306997037854501	ENSG00000187957
DNER	ARC_yi_2stage	-0.00994197811186395	14.3248826944259	-0.0691375022669739	0.946452103035039	0.997103778720069	-5.24498347564451	-0.0671627955927727	ENSG00000187957
DOC2A	VMH_yi_2stage	-0.131918882387792	11.7897736580758	-0.833687153081151	0.431046267622335	0.997103778720069	-4.97876464164092	-0.787402527538788	ENSG00000149927
DOC2A	ARC_yi_2stage	0.0176144903867082	10.4376563617401	0.131896060063468	0.898098460271746	0.997103778720069	-5.36573211999555	0.128063829381326	ENSG00000149927
DYDC2	ARC_yi_2stage	-0.337464023652054	9.16255685323371	-1.25422687727439	0.243153499170925	0.997103778720069	-4.73022305131783	-1.16714083549787	ENSG00000133665
DYDC2	VMH_yi_2stage	0.0132093308837213	9.33376313576172	0.0550270344331599	0.957605649095573	0.997103778720069	-5.38577991385958	0.0531584647855137	ENSG00000133665
ECEL1	VMH_yi_2stage	-0.324253975732714	11.7760798237724	-0.924596495575148	0.384926741578016	0.997103778720069	-4.63935611370969	-0.868854458905147	ENSG00000171551
ECEL1	ARC_yi_2stage	0.169689625846894	13.6243827901521	0.830123746133042	0.428804428689228	0.997103778720069	-4.95836334689749	0.791239185912775	ENSG00000171551
EFHD1	VMH_yi_2stage	0.0782485314544952	12.3323721015514	0.403186861773194	0.698435169857909	0.997103778720069	-5.15822551483422	0.387433685489291	ENSG00000115468
EFHD1	ARC_yi_2stage	0.114342320016525	11.9795746244903	0.387697313141585	0.707589021234284	0.997103778720069	-4.82793558476192	0.375096067942179	ENSG00000115468
EGFR	VMH_yi_2stage	0.181808028814698	11.6188283171119	1.11122241742623	0.301946987369757	0.997103778720069	-4.83910087111612	1.03226714603888	ENSG00000146648
EGFR	ARC_yi_2stage	-0.0450013717752396	11.1855220380609	-0.227549724613499	0.825278213644987	0.997103778720069	-5.07212303725736	-0.220761408647917	ENSG00000146648
ELK1	ARC_yi_2stage	0.0427297154895893	10.5667976961618	0.208760938101229	0.839486188673784	0.997103778720069	-5.24232331097281	0.202550748811297	ENSG00000126767
ELK1	VMH_yi_2stage	0.00662110043208295	11.5673004918375	0.0494639709736529	0.961884972815105	0.997103778720069	-5.27600114105512	0.0477882853647498	ENSG00000126767
ELOVL2	ARC_yi_2stage	-0.178158915129498	10.0406893312098	-0.279640438512621	0.786313477717598	0.997103778720069	-4.65551969199283	-0.271100837162952	ENSG00000197977
ELOVL2	VMH_yi_2stage	-0.0532526763947967	9.61090082712947	-0.175492937538364	0.865499445825136	0.997103778720069	-4.73040004012313	-0.169377848841273	ENSG00000197977
ENOX2	ARC_yi_2stage	0.37975071185008	10.3311148085219	1.14249540036071	0.283910283007108	0.997103778720069	-4.59922655460085	1.07157652268542	ENSG00000165675
ENOX2	VMH_yi_2stage	-0.140141693587217	9.22220177694923	-1.071277891119	0.318582256877086	0.997103778720069	-4.83718802648959	-0.99737554536439	ENSG00000165675
ERBB3	ARC_yi_2stage	0.39293699343863	9.677467487103	1.54245741984171	0.158811623555706	0.997103778720069	-4.38380350467321	1.40907962941159	ENSG00000065361
ERBB3	VMH_yi_2stage	0.458945624442433	9.86761897632306	1.22735037962821	0.258049553632635	0.997103778720069	-4.5680893650845	1.13101315729614	ENSG00000065361
ERMN	ARC_yi_2stage	0.414382737356265	11.3727548403601	0.947048588983876	0.369292043313378	0.997103778720069	-4.7509806713762	0.897800265116742	ENSG00000136541
ERMN	VMH_yi_2stage	0.329940388014778	11.9607542870013	0.643268844697496	0.539858210744054	0.997103778720069	-4.72503277992664	0.613027417894492	ENSG00000136541
ESR1	ARC_yi_2stage	1.0288399248413	10.6275890705876	3.93859094148897	0.00376129767468866	0.296615720233903	-2.75200297007213	2.89751665430832	ENSG00000091831
ESR1	VMH_yi_2stage	-0.241305924323783	9.30376910708171	-0.387782771092451	0.709328396061834	0.997103778720069	-4.6621501381563	-0.372758226464091	ENSG00000091831
EYA4	ARC_yi_2stage	-0.319240926661209	7.71509497499236	-0.702267821115395	0.501398579842141	0.997103778720069	-5.06341549507487	-0.672290808889297	ENSG00000112319
EYA4	VMH_yi_2stage	-0.323659160578318	7.4019753560153	-0.534086178607305	0.610022152230856	0.997103778720069	-5.43635452741579	-0.51004183636371	ENSG00000112319
FABP6	ARC_yi_2stage	0.499731502931287	10.9779306638982	2.72895989360849	0.0241572538660537	0.884155491497565	-3.36245606691194	2.2546189991109	ENSG00000170231
FABP6	VMH_yi_2stage	0.013592814810907	10.9782754312056	0.0631694079486817	0.951337817713844	0.997103778720069	-4.98540927121231	0.0610268600215509	ENSG00000170231
FASLG	VMH_yi_2stage	-0.224755478364821	5.27129418974237	-0.768070462263596	0.466865007644446	0.997103778720069	-5.48159773822198	-0.727589340615956	ENSG00000117560
FASLG	ARC_yi_2stage	-0.086578260501622	5.25968495576563	-0.289015094983948	0.779438776956623	0.997103778720069	-5.39393271329517	-0.280050479106163	ENSG00000117560
FBLN1	ARC_yi_2stage	-0.23543103418414	10.0350961740817	-0.563799893020894	0.587209120227913	0.997103778720069	-4.71592980875277	-0.542884802611508	ENSG00000077942
FBLN1	VMH_yi_2stage	0.0300376267149791	9.71071048081999	0.187791634258841	0.85622315723129	0.997103778720069	-5.22001516157017	0.181183994488504	ENSG00000077942
FCER1G	VMH_yi_2stage	-0.409041064823081	9.49635735788838	-0.593430354928877	0.570950612720599	0.997103778720069	-4.62543871951033	-0.5666520377216	ENSG00000158869
FCER1G	ARC_yi_2stage	0.172750776373361	9.55151942056939	0.427723859614492	0.67933006975871	0.997103778720069	-4.80625463514039	0.413377482303515	ENSG00000158869
FCGR1A	VMH_yi_2stage	-1.64225305716783	8.78420336254971	-1.81376656356135	0.111176889700278	0.997103778720069	-4.49560945903448	-1.59292556809386	ENSG00000150337
FCGR1A	ARC_yi_2stage	-0.822055541957232	8.44525284047974	-1.01508869713893	0.337563440629278	0.997103778720069	-4.59936847039102	-0.95899067946977	ENSG00000150337
FCGR3A	VMH_yi_2stage	-0.8928700184565	9.22590540401059	-1.52779666381241	0.168984998168841	0.997103778720069	-4.51744664057004	-1.37547252428279	ENSG00000203747
FCGR3A	ARC_yi_2stage	-0.174634801479086	8.92946921144452	-0.343424639308127	0.739466394770686	0.997103778720069	-4.70240001654367	-0.332560062030499	ENSG00000203747
FEZF1	ARC_yi_2stage	-0.0720170578733579	9.77260343785808	-0.375857640572809	0.716264647857764	0.997103778720069	-5.70397549411319	-0.363455501695031	ENSG00000128610
FEZF1	VMH_yi_2stage	-0.0549536927972701	13.8637859060807	-0.14905943757319	0.885570311835281	0.997103778720069	-4.71060740950538	-0.143911554072148	ENSG00000128610
FGFR2	ARC_yi_2stage	-0.290723299382651	11.6224375679409	-0.855752565776303	0.415176566737401	0.997103778720069	-4.66594985903341	-0.814817876444361	ENSG00000066468
FGFR2	VMH_yi_2stage	-0.0828930878760201	11.5393536715799	-0.581128094133389	0.578767934092992	0.997103778720069	-5.32833196600588	-0.555185283174076	ENSG00000066468
FGFR3	VMH_yi_2stage	0.436290573448348	12.5163098391003	1.76081603784631	0.120173416129088	0.997103778720069	-4.22544774008612	1.55404611904006	ENSG00000068078
FGFR3	ARC_yi_2stage	0.346951780843129	12.2097641859577	1.46334546988005	0.178695550467813	0.997103778720069	-4.44337006412109	1.3447822918547	ENSG00000068078
FILIP1	ARC_yi_2stage	-0.20161580965457	8.96813569125401	-0.482599126103978	0.641390592040448	0.997103778720069	-4.76418380575589	-0.465755400791537	ENSG00000118407
FILIP1	VMH_yi_2stage	0.275769677927949	8.55987588308141	0.423444042276898	0.6842651931921	0.997103778720069	-4.6261238093585	0.406649830250575	ENSG00000118407
FLT1	VMH_yi_2stage	-0.21402823325615	11.0930850137143	-0.757928132733226	0.472419566982806	0.997103778720069	-4.83325238956527	-0.718547830933125	ENSG00000102755
FLT1	ARC_yi_2stage	-0.13386492646674	10.8872884265924	-0.710235220356687	0.496350380054112	0.997103778720069	-5.01657603880176	-0.680243362375297	ENSG00000102755
FOS	VMH_yi_2stage	0.630699572041664	11.8921763016351	0.439061104005945	0.673415762016637	0.997103778720069	-4.61010285787485	0.421464728270852	ENSG00000170345
FOS	ARC_yi_2stage	-0.0786598968228033	12.4190810065418	-0.060132077394128	0.953413521414695	0.997103778720069	-4.61812213357553	-0.0584207066533844	ENSG00000170345
FRMPD2	VMH_yi_2stage	0.341470359413979	10.6177952434432	1.55891706680916	0.161522006778779	0.997103778720069	-4.37974028208549	1.39997098683682	ENSG00000170324
FRMPD2	ARC_yi_2stage	0.00694219232260588	10.2297677299139	0.0288268734261062	0.977658405263855	0.998426613191432	-5.06216106811627	0.0280046966104503	ENSG00000170324
FSTL4	ARC_yi_2stage	-0.213581420415643	9.69339344949661	-1.01419433084105	0.338227006113327	0.997103778720069	-4.81699791672133	-0.957674327545291	ENSG00000053108
FSTL4	VMH_yi_2stage	0.0767939541369082	9.97218348738557	0.489367249485752	0.639098873464861	0.997103778720069	-5.27077927834607	0.46895909662602	ENSG00000053108
GABRA5	VMH_yi_2stage	-0.132785312934821	12.85770764143	-0.666632923687804	0.525636118784578	0.997103778720069	-4.92559138556512	-0.634681565842838	ENSG00000186297
GABRA5	ARC_yi_2stage	0.180093868747404	11.1716815948773	0.350110386865093	0.734607707132976	0.997103778720069	-4.67995888384308	0.339002685451344	ENSG00000186297
GABRE	ARC_yi_2stage	0.609552110293726	14.2482525975537	1.4354920957817	0.186261366580618	0.997103778720069	-4.47832686620902	1.32172011910599	ENSG00000102287
GABRE	VMH_yi_2stage	0.0641672117383202	10.9497706131947	0.100881269029701	0.922379794442013	0.997103778720069	-4.69545148341561	0.0974364563865788	ENSG00000102287
GABRQ	ARC_yi_2stage	0.557174889820931	13.4071405410475	1.84744654169603	0.0990916895290195	0.997103778720069	-4.19692492606793	1.64927314134333	ENSG00000268089
GABRQ	VMH_yi_2stage	0.0936106340265699	11.7783079765358	0.142496222687324	0.890569783828716	0.997103778720069	-4.6884986758141	0.137583263105183	ENSG00000268089
GAD1	ARC_yi_2stage	0.125482721387778	13.7720196876026	0.540106845268084	0.602720235164513	0.997103778720069	-4.93499958133527	0.520492670448445	ENSG00000128683
GAD1	VMH_yi_2stage	0.0871494219472107	11.4761456344189	0.472155967847448	0.650692439876543	0.997103778720069	-5.46417525355728	0.452800449563708	ENSG00000128683
GAD2	VMH_yi_2stage	0.300066635596159	9.79399263154541	0.79545059158528	0.451613066842833	0.997103778720069	-4.69432140826714	0.752728522035584	ENSG00000136750
GAD2	ARC_yi_2stage	0.174772604456004	11.6586987779025	0.46410867597436	0.654000097401053	0.997103778720069	-4.76021386904705	0.448212146483513	ENSG00000136750
GAL	ARC_yi_2stage	0.828689206956328	12.1625686554739	1.84319188524217	0.0997494523625245	0.997103778720069	-4.31831794364386	1.64606949335679	ENSG00000069482
GAL	VMH_yi_2stage	0.330515715801648	7.53589053136718	0.551174614219844	0.598478225052508	0.997103778720069	-5.05272700789468	0.526590162359094	ENSG00000069482
GAS2L3	ARC_yi_2stage	-0.306743834579488	5.65760789791431	-1.22794485716143	0.251951875713082	0.997103778720069	-4.66051247308274	-1.14562131055451	ENSG00000139354
GAS2L3	VMH_yi_2stage	-0.273303164351371	6.01296501905045	-1.12091649920786	0.29822819039133	0.997103778720069	-4.73328448520468	-1.040240477146	ENSG00000139354
GDF10	ARC_yi_2stage	0.152308000334605	8.55774982478993	0.865934040753715	0.410162784384345	0.997103778720069	-5.04182709196344	0.823607198597654	ENSG00000266524
GDF10	VMH_yi_2stage	-0.00453417457087435	10.1863971556903	-0.0381875571933297	0.970572842716673	0.998426613191432	-5.2377188302503	-0.0368898375212713	ENSG00000266524
GFOD1	ARC_yi_2stage	0.177446814065427	12.34912678383	1.17928903230766	0.269700690705422	0.997103778720069	-4.76388515329119	1.10375209480085	ENSG00000145990
GFOD1	VMH_yi_2stage	-0.0845607599184639	12.3182189770247	-0.737543499457827	0.483964203022388	0.997103778720069	-5.01578767883365	-0.69994091697606	ENSG00000145990
GHRH	ARC_yi_2stage	0.660317663530627	10.9972747150185	0.954719965751529	0.365657262401576	0.997103778720069	-4.61034733441804	0.904637876533823	ENSG00000118702
GHRH	VMH_yi_2stage	-0.595230557987838	5.52844936571845	-0.737754131487347	0.484248539706861	0.997103778720069	-4.83317100589122	-0.699485711113104	ENSG00000118702
GJA1	VMH_yi_2stage	0.272896724859751	14.8896928816745	1.67790131634384	0.135783882348244	0.997103778720069	-4.31311752507062	1.49167684413828	ENSG00000152661
GJA1	ARC_yi_2stage	0.0233047035376798	14.8643150086162	0.123300431173292	0.904683389382199	0.997103778720069	-5.09405785721629	0.119747224952686	ENSG00000152661
GLRA2	ARC_yi_2stage	0.853558880212675	12.2960571308811	3.03440051164642	0.0148336952755203	0.638721467157699	-3.37799214985031	2.43641402422926	ENSG00000101958
GLRA2	VMH_yi_2stage	-0.0463439257778548	10.8520235103383	-0.120964507963483	0.907005488347951	0.997103778720069	-4.81663285829533	-0.116816474531182	ENSG00000101958
GLRA3	ARC_yi_2stage	0.193385307462739	11.4174838463923	1.34181487127409	0.213919654390581	0.997103778720069	-4.69728285873493	1.24285938544813	ENSG00000145451
GLRA3	VMH_yi_2stage	0.132993911710886	12.3197878237976	0.561865730602669	0.591149273194162	0.997103778720069	-4.90859127220649	0.53717132990378	ENSG00000145451
GNLY	VMH_yi_2stage	-0.434699528576757	7.72757286378104	-0.814754601460811	0.441785308632878	0.997103778720069	-5.02105607598545	-0.769181942487521	ENSG00000115523
GNLY	ARC_yi_2stage	-0.384441248208668	7.86565687526707	-0.801181094680766	0.44468987089508	0.997103778720069	-4.92905801943988	-0.764297674506399	ENSG00000115523
GPER1	ARC_yi_2stage	-0.257156433009493	9.04301036835211	-0.746636622194874	0.475055239249349	0.997103778720069	-4.74930185864092	-0.714278087389112	ENSG00000164850
GPER1	VMH_yi_2stage	-0.258104234035438	9.19730923000296	-0.723442768060215	0.492078456798217	0.997103778720069	-4.75726417047618	-0.687006778615919	ENSG00000164850
GPNMB	VMH_yi_2stage	0.551188974642584	8.6612826333232	1.06057301728341	0.323077955691697	0.997103778720069	-4.60249963107069	0.988152523466789	ENSG00000136235
GPNMB	ARC_yi_2stage	0.108220439124966	8.74581914671814	0.158493946010226	0.877698444104262	0.997103778720069	-4.65943928948483	0.153887495117412	ENSG00000136235
GPR183	ARC_yi_2stage	0.774897483556738	8.01236534318799	1.35781387866303	0.208993774842031	0.997103778720069	-4.51156571997095	1.25633710389786	ENSG00000169508
GPR183	VMH_yi_2stage	0.122733721159177	7.69924516234857	0.21335911323848	0.836946207516537	0.997103778720069	-4.72152113140799	0.205801195244241	ENSG00000169508
GPR34	VMH_yi_2stage	-0.831801289277376	9.03411456475289	-0.881379679400762	0.406393192503895	0.997103778720069	-4.60650838897548	-0.830257533704971	ENSG00000171659
GPR34	ARC_yi_2stage	-0.313157644222881	9.0123614746991	-0.31454713723849	0.760542157648452	0.997103778720069	-4.62347708915588	-0.304768915627507	ENSG00000171659
GSX1	ARC_yi_2stage	0.401909821051885	8.91703592572767	1.14382912915483	0.283327353565117	0.997103778720069	-4.58488047808673	1.07287466737047	ENSG00000169840
GSX1	VMH_yi_2stage	0.22624765599571	4.61737631396188	0.795142739721012	0.45212534923112	0.997103778720069	-5.20462302375216	0.751876470594917	ENSG00000169840
GZMA	ARC_yi_2stage	-0.0658437074440397	6.09225497793202	-0.352158649547529	0.73334960760855	0.997103778720069	-5.72598489044403	-0.340673211606022	ENSG00000145649
GZMA	VMH_yi_2stage	-0.0171367395451496	5.78448557285177	-0.0614801289829875	0.952725434638014	0.997103778720069	-6.22306990750283	-0.059284590358883	ENSG00000145649
HCRT	VMH_yi_2stage	0.444678375830766	9.40480221147431	1.29494473392214	0.236029745092606	0.997103778720069	-4.80775555750275	1.18496889597847	ENSG00000161610
HCRT	ARC_yi_2stage	0.221259144843802	8.71882027274749	0.767172057214943	0.463945165919457	0.997103778720069	-5.36048269929483	0.732366064496619	ENSG00000161610
HES1	VMH_yi_2stage	0.318241586180977	10.9632695862486	0.716740483458427	0.49600140204717	0.997103778720069	-4.70166378647904	0.680794703290846	ENSG00000114315
HES1	ARC_yi_2stage	-0.127283383698294	11.1311593317041	-0.217561083612514	0.832808015233285	0.997103778720069	-4.69456885316654	-0.211101569899505	ENSG00000114315
HHATL	VMH_yi_2stage	0.206235140376207	10.1724859202584	0.460081518295753	0.658954295389424	0.997103778720069	-4.73593540687377	0.441357375111245	ENSG00000010282
HHATL	ARC_yi_2stage	0.077435119965579	10.1650375594015	0.159121339951364	0.877220149676859	0.997103778720069	-4.71092674918349	0.154494116757921	ENSG00000010282
HILPDA	VMH_yi_2stage	0.532374767809649	9.27398301818898	1.36674655159698	0.212843964874819	0.997103778720069	-4.4949664848423	1.24578329269694	ENSG00000135245
HILPDA	ARC_yi_2stage	0.207359712929886	9.57822834222804	0.554621244674214	0.593332960050057	0.997103778720069	-4.98469319832864	0.534012392720207	ENSG00000135245
HLA-DMB	ARC_yi_2stage	0.341155675363084	9.10331736601314	0.907463430709401	0.388799073829443	0.997103778720069	-4.68804153247397	0.861797294806991	ENSG00000242574
HLA-DMB	VMH_yi_2stage	0.294937078711436	9.01363389052616	0.673164373848154	0.521732703399881	0.997103778720069	-4.68946440487309	0.640676780024968	ENSG00000242574
HLA-DQA1	ARC_yi_2stage	0.674214928235656	8.25475053821021	3.66911848802656	0.00574228258131272	0.323334680732378	-2.24842231288324	2.76214582036928	ENSG00000196735
HLA-DQA1	VMH_yi_2stage	0.40168437300031	7.81488145573457	1.2052859192712	0.266072848002486	0.997103778720069	-4.56476547015664	1.11215189289291	ENSG00000196735
HRH1	ARC_yi_2stage	-0.633709331288536	9.29749044433283	-1.54574370785534	0.157905635893899	0.997103778720069	-4.46872050348843	-1.4121505544792	ENSG00000196639
HRH1	VMH_yi_2stage	0.310669193754668	9.47852272258196	0.927496480774165	0.383694895609172	0.997103778720069	-4.71172014619917	0.871108532661759	ENSG00000196639
HRH3	VMH_yi_2stage	0.183063687238791	11.6782586590258	2.16109527830276	0.0661702530281207	0.997103778720069	-3.84935841959102	1.83726859932732	ENSG00000101180
HRH3	ARC_yi_2stage	0.34042060136115	10.5657497820675	0.63675070599006	0.540727463183312	0.997103778720069	-4.64776927479201	0.611713296340245	ENSG00000101180
HS3ST2	VMH_yi_2stage	-0.201471020542699	7.66924401889704	-0.432557304993613	0.678023782865112	0.997103778720069	-4.84836155202976	-0.415161360434252	ENSG00000122254
HS3ST2	ARC_yi_2stage	0.341992201741465	7.93420431458412	0.390480029878738	0.705599911594297	0.997103778720069	-4.62725348812706	0.377772086393867	ENSG00000122254
HS3ST4	ARC_yi_2stage	0.125767828786247	10.2942555803549	0.313501473952827	0.761309010963525	0.997103778720069	-4.81636502171696	0.303762273238029	ENSG00000182601
HS3ST4	VMH_yi_2stage	-0.029017780459983	12.7713952481716	-0.0536827640660087	0.958638051960084	0.997103778720069	-4.64248947893905	-0.0518627544480077	ENSG00000182601
HS6ST2	ARC_yi_2stage	-0.176808622584983	10.6028542964933	-0.915429785146667	0.384825759738606	0.997103778720069	-4.91474464450883	-0.869039072744148	ENSG00000171004
HS6ST2	VMH_yi_2stage	-0.0104256544248843	11.9776994992956	-0.047669614363355	0.963266582104261	0.997103778720069	-5.09504968560182	-0.0460547874830331	ENSG00000171004
HTR2A	ARC_yi_2stage	0.467417971740798	9.77245214702384	1.54574774312289	0.157975968704489	0.997103778720069	-4.41722977559154	1.4119116782139	ENSG00000102468
HTR2A	VMH_yi_2stage	-0.0190395467299465	9.07372307399159	-0.0612711722956215	0.952799545240431	0.997103778720069	-4.75365395639865	-0.0591915433784165	ENSG00000102468
HTR2C	ARC_yi_2stage	0.0808930298634808	10.9869356356194	0.380463552815269	0.71279011258852	0.997103778720069	-5.06957863957749	0.368111478135583	ENSG00000147246
HTR2C	VMH_yi_2stage	0.0500035995874401	9.93542089505357	0.191324771141221	0.85352799715934	0.997103778720069	-4.98781027701046	0.184618853539844	ENSG00000147246
ICAM5	ARC_yi_2stage	-0.394005851689754	4.20187696837384	-1.27059464314824	0.237141314851806	0.997103778720069	-4.86432708110495	-1.18216228362602	ENSG00000105376
ICAM5	VMH_yi_2stage	0.188604793242694	6.02603397579504	1.23096229937266	0.259122156577966	0.997103778720069	-5.4394443331131	1.12846839627826	ENSG00000105376
IDH1	VMH_yi_2stage	0.153494449448234	10.9575811078292	0.725142275384167	0.491101619952974	0.997103778720069	-4.87997212884555	0.68855774465627	ENSG00000138413
IDH1	ARC_yi_2stage	0.036121963106142	11.2020256494616	0.175986295163535	0.864356210613469	0.997103778720069	-4.99058205007472	0.170831562449814	ENSG00000138413
IDH2	VMH_yi_2stage	0.27109955284518	13.2920811950991	3.09689542939187	0.0166866615257323	0.678590902046448	-2.76851199590834	2.39354000436398	ENSG00000182054
IDH2	ARC_yi_2stage	0.150355160493692	12.960455831431	1.67307198936513	0.130436925993813	0.997103778720069	-4.59179735890608	1.51238115576634	ENSG00000182054
IDO1	VMH_yi_2stage	-0.243828389475581	6.81854905453573	-0.545434694524876	0.602117274206597	0.997103778720069	-5.38029171771163	-0.521358186114058	ENSG00000131203
IDO1	ARC_yi_2stage	-0.106348955755111	6.81951080714087	-0.225823355768337	0.826613121307183	0.997103778720069	-5.05203721081033	-0.21904740394216	ENSG00000131203
IFITM3	VMH_yi_2stage	-0.171790599996338	12.020844150351	-0.335806251106911	0.746536428500403	0.997103778720069	-4.81153038814714	-0.323209708964397	ENSG00000142089
IFITM3	ARC_yi_2stage	0.0595705824194011	12.3860090489509	0.0952629017056779	0.926273127802339	0.997103778720069	-4.71192605693152	0.0925348196555746	ENSG00000142089
IGFBP3	ARC_yi_2stage	0.412595391316217	10.9991782178945	0.984241932583191	0.351788006640384	0.997103778720069	-4.70941803323221	0.931126742679884	ENSG00000146674
IGFBP3	VMH_yi_2stage	-0.018438809338851	9.81230914857638	-0.0587880677581362	0.954713199176988	0.997103778720069	-4.88767420920173	-0.0567890970992277	ENSG00000146674
IGFBP4	ARC_yi_2stage	-0.548917551408609	9.74378913018533	-1.51370546907378	0.165926929681699	0.997103778720069	-4.40413705270969	-1.38541067175087	ENSG00000141753
IGFBP4	VMH_yi_2stage	-0.545207513170182	9.59778970397864	-1.04348954794563	0.330295483340959	0.997103778720069	-4.59466660776332	-0.973518876122182	ENSG00000141753
IGFBP5	VMH_yi_2stage	0.292129929504411	11.639380088403	0.75297133075248	0.475227428237513	0.997103778720069	-4.73730035776735	0.713999597671124	ENSG00000115461
IGFBP5	ARC_yi_2stage	0.285321984369181	11.6490616016044	0.393474105523987	0.703476949667766	0.997103778720069	-4.65465121395355	0.380631169068534	ENSG00000115461
IL18R1	ARC_yi_2stage	-0.760701576890423	6.15771516932418	-1.31972926090205	0.220832706482696	0.997103778720069	-4.5161276994063	-1.22431689351248	ENSG00000115604
