assay,bjm_annot,ID,logFC_MvF_5typeARC,FDR_5typeARC,t_5typeARC,logFC_MvF_VMH,FDR_VMH,t_VMH
X15,ARC_1,SNTB2,-0.229964844566203,0.954542238989526,-1.06944511987669,-0.103873843604235,0.999924347782214,-0.489142461641462
X15,ARC_1,SORCS1,0.369755782511683,0.91667693847356,1.28884918550798,0.294889063175717,0.999924347782214,1.26621543876837
X15,ARC_1,SOX10,0.417313172034806,0.79223390970717,1.89778452754893,0.230880211140407,0.999924347782214,0.634373524317239
X15,ARC_1,SOX11,0.400222827524096,0.816706861581684,1.7727285696337,0.00542151295347135,0.999924347782214,0.0287988296518884
X15,ARC_1,SOX2,-0.0884302445937585,0.999821944411684,-0.367278827613232,-0.0999972953215684,0.999924347782214,-0.663186270173301
X15,ARC_1,SOX4,0.116611630889475,0.999821944411684,0.348891493812504,-0.171394859110201,0.999924347782214,-0.668119907494805
X15,ARC_1,SOX9,0.00244349508020809,0.999821944411684,0.00481443259365632,-0.0747860795124709,0.999924347782214,-0.240053789666696
X15,ARC_1,SPHKAP,-0.201241459064564,0.860812969914096,-1.53326420500334,-0.0936465115445851,0.999924347782214,-0.245141053326036
X15,ARC_1,SPI1,-0.188941156915917,0.994230187583153,-0.760773670265942,-0.342676395977261,0.999924347782214,-1.0907330355925
X15,ARC_1,SPON1,0.0653977203790446,0.999821944411684,0.162027550475265,0.430301928133218,0.999924347782214,1.68385813927542
X15,ARC_1,SST,1.04337488596913,0.180392225856425,4.94108445703238,0.398112593778076,0.999924347782214,0.558336171928484
X15,ARC_1,SSTR1,0.558415707889877,0.79571027429005,1.87562156945236,0.463047741132057,0.999924347782214,2.70119101185502
X15,ARC_1,SSTR2,0.385874116721106,0.820008589507709,1.76131668085216,,,
X15,ARC_1,ST18,-0.627412764942566,0.798972103225595,-1.85533577721763,-0.0137362870359188,0.999924347782214,-0.0359492981945662
X15,ARC_1,STAT3,-0.0795519405142575,0.999821944411684,-0.408656005522926,-0.0312066206766409,0.999924347782214,-0.199887027234615
X15,ARC_1,STK32B,-0.642486194460752,0.563081404791473,-2.65712256319463,0.373815601811489,0.999924347782214,1.22158009531975
X15,ARC_1,STXBP2,-0.642827485647156,0.96661599353644,-0.995262137136625,,,
X15,ARC_1,SULF1,0.00775650275413114,0.999821944411684,0.0204038695006215,0.443704072016738,0.999924347782214,1.15347935272515
X15,ARC_1,SYNPR,0.176583837915969,0.999821944411684,0.367332631507927,0.127335188443908,0.999924347782214,0.312072330252031
X15,ARC_1,TAC1,-0.757009226639884,0.904109062550565,-1.34294382825666,-1.39778766643474,0.999924347782214,-3.61149912214642
X15,ARC_1,TAC3,1.33948115449437,0.442264892532208,3.21405914288826,,,
X15,ARC_1,TACR1,0.240066970158213,0.898673825215405,1.40842116587501,,,
X15,ARC_1,TENM1,-0.132200299422231,0.999821944411684,-0.296569299889675,-0.0982759641632638,0.999924347782214,-0.382541891671446
X15,ARC_1,TESPA1,-0.357005023296702,0.988100642858389,-0.859011007785145,,,
X15,ARC_1,TGFB1,0.129563453748706,0.999821944411684,0.598407649119626,-0.0350039532017201,0.999924347782214,-0.125915279851072
X15,ARC_1,TGFB2,-0.338556442547169,0.999810474472756,-0.716784208347307,-0.214278872601261,0.999924347782214,-0.856956752512035
X15,ARC_1,TGFBI,-0.0507451158643612,0.999821944411684,-0.0893861561427394,,,
X15,ARC_1,THBS1,-0.280269782036981,0.999821944411684,-0.460046107764398,,,
X15,ARC_1,THEMIS,-0.167049799170974,0.999821944411684,-0.397406030692639,,,
X15,ARC_1,THSD4,0.00721476488677352,0.999821944411684,0.0265017909943459,-0.0109958402338581,0.999924347782214,-0.0177724978269534
X15,ARC_1,THSD7B,0.939923923429257,0.275892664928524,4.12683529940557,,,
X15,ARC_1,TLL2,-0.460065010683258,0.967939203678075,-0.990404391561066,,,
X15,ARC_1,TMEM132C,-0.380640555996943,0.991605050980631,-0.834090620808443,0.138698634456718,0.999924347782214,0.284304956799962
X15,ARC_1,TMEM233,-0.353288650869379,0.564588183639197,-2.67326480342937,,,
X15,ARC_1,TMIGD3,-0.277565172694634,0.910175357686409,-1.30262225323287,,,
X15,ARC_1,TNRC6B,-0.00681628511558418,0.999821944411684,-0.131026506285168,0.368830836091005,0.999924347782214,3.59281788207055
X15,ARC_1,TOP2A,-0.235024012129133,0.999821944411684,-0.618834030758919,,,
X15,ARC_1,TP53,-0.21160501546986,0.991340712568929,-0.837787128040854,,,
X15,ARC_1,TPH2,-0.798141716223876,0.166244308003234,-5.06986916947313,,,
X15,ARC_1,TRAC,-0.0507653878761514,0.999821944411684,-0.144672785973533,,,
X15,ARC_1,TREM2,0.0916190030160234,0.999821944411684,0.176403372114865,,,
X15,ARC_1,TRH,0.400761190964212,0.999821944411684,0.607666626660399,,,
X15,ARC_1,TRHDE,-0.451259966380747,0.860812969914096,-1.54209447148807,,,
X15,ARC_1,TRIL,-0.230029284549072,0.860812969914096,-1.52746723360268,-0.420063544620705,0.999924347782214,-3.38934465786019
X15,ARC_1,TRPC5,0.872134807254008,0.0753466705795095,7.5890264778051,0.792219212114349,0.999924347782214,2.89878606403504
X15,ARC_1,TRPC6,-0.339297134260292,0.999821944411684,-0.451638485878048,,,
X15,ARC_1,TSHZ2,-0.258547452004402,0.991605050980631,-0.829643087355328,0.0837005997814724,0.999924347782214,0.374829267994547
X15,ARC_1,TTYH1,-0.0606093343801411,0.999821944411684,-0.26415248561969,-0.258267095093698,0.999924347782214,-1.19521525155652
X15,ARC_1,UGT8,0.29573749353877,0.96661599353644,0.995614348001771,,,
X15,ARC_1,UNC5B,-0.0483214827597227,0.999821944411684,-0.202342531151621,,,
X15,ARC_1,VCAN,0.235978550674767,0.999821944411684,0.700589718718619,0.108747542478983,0.999924347782214,0.222251017665418
X15,ARC_1,VGF,-0.570469373068114,0.721725707506765,-2.08441301552161,0.244239494268217,0.999924347782214,1.03276450175587
X15,ARC_1,VIP,0.09329785027417,0.999821944411684,0.13484828011708,,,
X15,ARC_1,VSNL1,0.377048020789836,0.96661599353644,0.994200818418145,0.420850380420492,0.999924347782214,0.956301575530272
X15,ARC_1,VWC2L,0.299998490235072,0.999821944411684,0.458287244993844,0.336899027200476,0.999924347782214,1.44767863623545
X15,ARC_1,WIF1,0.466626577741156,0.999821944411684,0.499038121907434,0.390607782661733,0.999924347782214,1.49064110775038
X15,ARC_1,ZBBX,-0.547325780867216,0.65477735960421,-2.27185867844316,,,
X15,ARC_1,ZCCHC12,0.169609706213988,0.999821944411684,0.512069128254401,0.326538743522395,0.999924347782214,0.845053685565803
X15,ARC_1,ZDHHC23,0.145177425943768,0.894636574537895,1.41654276614918,,,
X16,Macrophage,ABCC9,-0.0816359531261005,0.999821944411684,-0.445073471631118,,,
X16,Macrophage,ACVR1C,0.114454098904618,0.999821944411684,0.372486007497469,,,
X16,Macrophage,ADAMTS12,-0.803335380739377,0.978056843678994,-0.931470127139839,,,
X16,Macrophage,ADARB1,-0.0485743294842855,0.999821944411684,-0.315819591904164,-0.211699422122062,0.999924347782214,-1.23693477514419
X16,Macrophage,ADCYAP1,-0.566855086641695,0.861783207679508,-1.47843396979947,-0.0845079278997688,0.999924347782214,-0.309133960448791
X16,Macrophage,ADRA1A,-0.166509114762492,0.999821944411684,-0.275217003207381,-0.184325568196836,0.999924347782214,-1.26046312830274
X16,Macrophage,AIF1,-0.0958286604682712,0.999821944411684,-0.235091883719221,-0.0632611180359279,0.999924347782214,-0.178385356913242
X16,Macrophage,ALK,0.32842501721263,0.999821944411684,0.688723938929816,,,
X16,Macrophage,ANGPT1,-0.102879408514135,0.999821944411684,-0.126285855143511,,,
X16,Macrophage,ANKRD18A,-0.341126043050925,0.991605050980631,-0.818843969124326,,,
X16,Macrophage,ANKRD34B,0.284758144505942,0.882469357193349,1.429142870629,0.214750107443293,0.999924347782214,0.669979476584552
X16,Macrophage,ANXA1,-0.390852710555761,0.999821944411684,-0.518490290526911,-0.156748186526133,0.999924347782214,-0.421628068695254
X16,Macrophage,APOE,0.156893226089207,0.999821944411684,0.444342656678572,-0.149247524768695,0.999924347782214,-0.513178320150868
X16,Macrophage,APP,-0.0264569034664312,0.999821944411684,-0.118795762998606,0.00559825565201581,0.999924347782214,0.020320996137403
X16,Macrophage,AQP4,0.394970102270764,0.961379885779386,1.00001841388685,0.0084561613731492,0.999924347782214,0.0389620948807857
X16,Macrophage,AR,-0.289251992653363,0.999821944411684,-0.666638021318792,,,
X16,Macrophage,ARHGAP24,-0.23604570726237,0.96661599353644,-0.983974967902103,-0.259854338516556,0.999924347782214,-0.433715864300901
X16,Macrophage,B4GALNT1,0.322124227529224,0.497153815441011,2.7740729018757,0.153183032945805,0.999924347782214,0.732032565640078
X16,Macrophage,BCAN,0.221271486028643,0.994230187583153,0.728721366490467,-0.0821062457922679,0.999924347782214,-0.485995418497315
X16,Macrophage,BMP8B,-0.293347972608203,0.994230187583153,-0.732319277124459,,,
X16,Macrophage,BRINP3,0.323013383344633,0.954542238989526,1.0291833925285,0.151235756229606,0.999924347782214,0.58123365290653
X16,Macrophage,BTBD11,0.367340331225737,0.645676622642995,2.20599650749823,0.126356892121303,0.999924347782214,0.875609223771381
X16,Macrophage,C1QL3,-0.370581233371638,0.957258405383423,-1.01214322300092,,,
X16,Macrophage,C1orf162,0.0310283399280567,0.999821944411684,0.0354996329228085,-0.32545700113793,0.999924347782214,-0.414077039955745
X16,Macrophage,C2orf80,0.616537124006498,0.649853403025911,2.19055075116883,0.0232893250721991,0.999924347782214,0.0771556451767682
X16,Macrophage,CALCRL,-0.509217311756203,0.973460044987156,-0.954505725666463,0.134626773459552,0.999924347782214,0.500408723239739
X16,Macrophage,CAMK2A,0.609983840268606,0.992461173348323,0.781786867654287,0.132634292735572,0.999924347782214,0.888282028198786
X16,Macrophage,CAPG,0.383978420385827,0.87409638772358,1.46224381678302,0.345899061601326,0.999924347782214,0.991359727218595
X16,Macrophage,CAPN3,-0.110692384106719,0.999821944411684,-0.426281897642393,,,
X16,Macrophage,CAV1,-0.411552335277528,0.952945744070764,-1.06139005139556,-0.277617685313612,0.999924347782214,-0.900975339024063
X16,Macrophage,CCK,-0.651957222057081,0.926648778707827,-1.22126759154409,,,
X16,Macrophage,CCNA1,-0.160648010550776,0.990794524213017,-0.83366788539699,,,
X16,Macrophage,CD14,-0.223618844426475,0.999821944411684,-0.615801543868885,-0.43847063050951,0.999924347782214,-1.11603182079438
X16,Macrophage,CD163,-0.512194776741224,0.999821944411684,-0.637633091212542,-0.484807646681778,0.999924347782214,-0.594662854512633
X16,Macrophage,CD36,0.0191114212217617,0.999821944411684,0.0264304124898603,-0.242481332372259,0.999924347782214,-0.304515683085889
X16,Macrophage,CD4,0.0831254456805248,0.999821944411684,0.373288423394553,0.124537522720888,0.999924347782214,0.674909663586993
X16,Macrophage,CD48,-0.13178494556688,0.999821944411684,-0.570575455183001,,,
X16,Macrophage,CD68,0.104772744911323,0.985433265931561,0.865524498663032,0.11802038062155,0.999924347782214,0.249042526757107
X16,Macrophage,CD83,0.300617400353191,0.978056843678994,0.934344776496401,0.33682525402563,0.999924347782214,1.79912024744103
X16,Macrophage,CD86,-0.320693211822796,0.962869515440465,-0.995321154413314,-0.0110171763316819,0.999924347782214,-0.0404157069596762
X16,Macrophage,CDH13,0.301645280440235,0.958420401024802,1.00935277434276,0.0860696196895571,0.999924347782214,0.504904515379644
X16,Macrophage,CDH4,-0.0978142058952084,0.999821944411684,-0.258100193159863,0.0679717589167089,0.999924347782214,0.403886520403033
X16,Macrophage,CDH6,0.0800237373867179,0.999821944411684,0.400008246778215,0.0981310309086808,0.999924347782214,0.421954537619734
X16,Macrophage,CELF2,-0.0597487032709117,0.999821944411684,-0.120218346858083,0.169839911243059,0.999924347782214,0.56109428607503
X16,Macrophage,CEMIP,-0.295514181347438,0.988749872055311,-0.844089581992085,-0.0835193204993118,0.999924347782214,-0.19984923345441
X16,Macrophage,CEMIP2,0.223685679772196,0.999821944411684,0.367994869245015,-0.459524050849897,0.999924347782214,-0.741273346557205
X16,Macrophage,CHGB,0.0435397935581321,0.999821944411684,0.166954111562351,0.0908527569266765,0.999924347782214,0.329657788538977
X16,Macrophage,CHODL,0.75676267820284,0.522806887065452,2.6619323895692,,,
X16,Macrophage,CLDN11,-0.670634587439692,0.97849915504213,-0.922852965202099,0.103534417728188,0.999924347782214,0.273472774334326
X16,Macrophage,CNDP1,0.335935035337673,0.88367543237338,1.40615208728509,,,
X16,Macrophage,CNTN2,0.529405877615602,0.903307027837932,1.33960117083546,0.233718616248871,0.999924347782214,1.04768753776824
X16,Macrophage,CNTNAP3B,0.619976454188459,0.616829889376801,2.29950456494609,0.228048710815143,0.999924347782214,1.00624434759075
X16,Macrophage,COL12A1,-0.160518932872942,0.992461173348323,-0.779310168595207,-0.0197956154740686,0.999924347782214,-0.0533154145182687
X16,Macrophage,COL25A1,0.111647902805968,0.999821944411684,0.346796619140747,,,
X16,Macrophage,CORO1A,-0.318048701267724,0.948972097140791,-1.09243779396613,-0.442544116931756,0.999924347782214,-1.21927033830387
X16,Macrophage,CRYM,-0.334469408626961,0.999821944411684,-0.301310142823287,,,
X16,Macrophage,CSPG4,-0.292529262654953,0.984443287707267,-0.871430104016193,-0.0327183269243093,0.999924347782214,-0.169606326226223
X16,Macrophage,CTNNA3,0.526110105964432,0.999821944411684,0.691838069961609,,,
X16,Macrophage,CTSH,-0.102748223064136,0.999821944411684,-0.599660307574951,-0.0541588910296193,0.999924347782214,-0.199427877110772
X16,Macrophage,CTSS,-0.381626517061519,0.953979943415037,-1.05248924386822,0.0674339898824472,0.999924347782214,0.528037826964686
X16,Macrophage,CX3CR1,-0.566555744429388,0.999821944411684,-0.466045450646362,,,
X16,Macrophage,CXCL14,-0.662329538396829,0.690945953321198,-2.10425079536527,-0.365055399413563,0.999924347782214,-1.09427073445686
X16,Macrophage,CXCR4,0.221177781221187,0.999821944411684,0.247883839357565,,,
X16,Macrophage,CYP26B1,0.427031075540851,0.925628474584454,1.22682325273487,,,
X16,Macrophage,CYTIP,-0.267504873441783,0.999821944411684,-0.508948850596985,,,
X16,Macrophage,DCC,0.93410491895051,0.129753179801024,4.73417642007737,,,
X16,Macrophage,DCN,-0.538266520133784,0.954542238989526,-1.04011577405205,-0.172277465438275,0.999924347782214,-0.548672344181704
X16,Macrophage,DDN,0.427929418713091,0.999821944411684,0.586079099256319,0.24341739110026,0.999924347782214,0.640015770165708
X16,Macrophage,DDR2,-0.28430759754665,0.999821944411684,-0.361322209182208,0.128199215682606,0.999924347782214,0.434368696105442
X16,Macrophage,DLG4,0.309778713106595,0.999821944411684,0.523455973173947,0.0375097130347774,0.999924347782214,0.146613556634635
X16,Macrophage,DNER,0.153139015165853,0.999821944411684,0.509194981223966,0.0687883186335304,0.999924347782214,0.332691095003497
X16,Macrophage,DOC2A,-0.0621260267215308,0.999821944411684,-0.183880388809503,0.0959717605146523,0.999924347782214,0.345849117431479
X16,Macrophage,DYDC2,-0.200588112080039,0.992461173348323,-0.802717253426252,,,
X16,Macrophage,ECEL1,0.552813393907852,0.848929570285066,1.60586912562719,0.142297891566873,0.999924347782214,0.423005469969584
X16,Macrophage,EFHD1,0.193474962725171,0.991605050980631,0.825921294469926,0.227538890345201,0.999924347782214,0.889864256789749
X16,Macrophage,EGFR,-0.257741791315792,0.999049513104089,-0.71219436101724,-0.175081515266217,0.999924347782214,-0.612626984379155
X16,Macrophage,ELK1,-0.18647571763648,0.999821944411684,-0.280824291073884,-0.13447888497868,0.999924347782214,-0.555230264389197
X16,Macrophage,ELOVL2,-0.309478061250415,0.999821944411684,-0.53958454886478,,,
X16,Macrophage,ENOX2,0.317248691003898,0.999821944411684,0.696632139021243,,,
X16,Macrophage,ERBB3,0.397015492175184,0.969309968638804,0.969637953394875,,,
X16,Macrophage,ERMN,0.62393521787019,0.830009933410114,1.6673818088145,0.677691787220812,0.999924347782214,1.35210835908968
X16,Macrophage,ESR1,0.670343718693669,0.437920511959987,2.97661779836611,,,
X16,Macrophage,FABP6,0.897052389423171,0.271909355508988,3.87848290859737,0.223421437925712,0.999924347782214,0.793666143500469
X16,Macrophage,FBLN1,-0.148263454205527,0.999821944411684,-0.664379720832298,-0.0405974465854181,0.999924347782214,-0.198733114380653
X16,Macrophage,FCER1G,0.0930098791613702,0.999821944411684,0.100774730971767,-0.0832687175212533,0.999924347782214,-0.0785654347789641
X16,Macrophage,FCGR1A,-0.92318039428402,0.787116037466453,-1.84748663206486,-1.35484275469307,0.999924347782214,-2.77547005222235
X16,Macrophage,FCGR3A,-0.205897642353164,0.999821944411684,-0.215601514086465,,,
X16,Macrophage,FEZF1,-0.343888613433216,0.901175875418384,-1.35894102552175,-0.180044992981878,0.999924347782214,-0.307534640135316
X16,Macrophage,FGFR2,0.195627185600412,0.999821944411684,0.333590748306469,-0.063840157890821,0.999924347782214,-0.183185709962688
X16,Macrophage,FGFR3,0.399459558338074,0.819356983651158,1.71534510317354,0.102360917906197,0.999924347782214,0.453594207795696
X16,Macrophage,FILIP1,0.245391820286839,0.999821944411684,0.289829653658218,,,
X16,Macrophage,FLT1,0.294332483641867,0.935952493677599,1.17247623031875,-0.154844012498978,0.999924347782214,-0.601703371561273
X16,Macrophage,FOS,-0.769962920678348,0.999821944411684,-0.552228020691327,0.289687218520222,0.999924347782214,0.0733901087819525
X16,Macrophage,FRMPD2,0.060719855833978,0.999821944411684,0.24729187882046,,,
X16,Macrophage,FSTL4,-0.568408431627827,0.497153815441011,-2.74319460532527,,,
X16,Macrophage,GABRA5,0.0849107919888801,0.999821944411684,0.181982712198316,-0.102852387744216,0.999924347782214,-0.438069348812008
X16,Macrophage,GABRE,0.70052358607524,0.580460373845552,2.43078857453122,,,
X16,Macrophage,GABRQ,0.524856233812584,0.294004007080424,3.65199127560973,,,
X16,Macrophage,GAD1,0.360737440280286,0.999821944411684,0.590768840259982,-0.0225240242331546,0.999924347782214,-0.0681040562577195
X16,Macrophage,GAD2,0.711774632358484,0.56630268662143,2.49889810002888,,,
X16,Macrophage,GAL,1.34495113651844,0.525819585301504,2.61417669803088,,,
X16,Macrophage,GDF10,-0.288605598511184,0.999821944411684,-0.516695016140789,,,
X16,Macrophage,GFOD1,-0.0304632861563907,0.999821944411684,-0.0680365360933759,-0.0982385983571625,0.999924347782214,-0.470169197032192
X16,Macrophage,GJA1,0.152653055746383,0.992461173348323,0.801673098286915,-0.01258709716872,0.999924347782214,-0.0461414716683315
X16,Macrophage,GLRA2,0.835461196573997,0.628119126776574,2.26245744922367,0.267648373469882,0.999924347782214,1.21920563108584
X16,Macrophage,GLRA3,0.523662686500422,0.48161738862274,2.82955992063096,0.380550961579073,0.999924347782214,1.20954754747585
X16,Macrophage,GPER1,0.123609808054717,0.999821944411684,0.236957158194159,-0.194760481189616,0.999924347782214,-0.40385065980503
X16,Macrophage,GPNMB,-0.25159346021043,0.961379885779386,-1.00381363221269,0.0357187939877556,0.999924347782214,0.0893659303002155
X16,Macrophage,GPR183,-0.47976411233479,0.999821944411684,-0.437843060311352,,,
X16,Macrophage,GPR34,-0.462360448981756,0.999821944411684,-0.617247730959821,-0.44042840062353,0.999924347782214,-0.577098726995013
X16,Macrophage,HES1,0.126732648428959,0.999821944411684,0.261152396122376,-0.245266722735545,0.999924347782214,-0.478083103814821
X16,Macrophage,HHATL,-0.0485593236385396,0.999821944411684,-0.0983940045733649,,,
X16,Macrophage,HILPDA,-0.165193417722072,0.999821944411684,-0.362269084977063,,,
X16,Macrophage,HLA-DMB,0.311969388942889,0.999821944411684,0.577821075601889,0.866046797543431,0.863436891240824,3.60286075293797
X16,Macrophage,HLA-DQA1,0.141118908422121,0.999821944411684,0.262793611656288,0.655556853205306,0.999924347782214,1.31702450253325
X16,Macrophage,HRH1,-0.429846153452498,0.978056843678994,-0.932692844110784,-0.434699936588908,0.999924347782214,-0.716078729689908
X16,Macrophage,HRH3,0.557095414872534,0.985445196673862,0.861999277388656,0.0223930800272412,0.999924347782214,0.116725096606733
X16,Macrophage,HS3ST4,0.3956785304132,0.935952493677599,1.17273636382996,-0.00105373709884187,0.999924347782214,-0.00341495781784352
X16,Macrophage,HS6ST2,-0.160387117086616,0.999821944411684,-0.531389198329563,0.00114965236419384,0.999924347782214,0.00574086591306753
X16,Macrophage,HTR2A,1.02764224905835,0.645676622642995,2.18461599996086,,,
X16,Macrophage,HTR2C,0.267732151299945,0.903307027837932,1.34856167857399,,,
X16,Macrophage,IDH1,-0.0420849838076772,0.999821944411684,-0.110729741837581,-0.0723041464044871,0.999924347782214,-0.314327674812121
X16,Macrophage,IDH2,0.308426593554008,0.860812969914096,1.51346601475481,0.131546150455896,0.999924347782214,0.403462721338528
X16,Macrophage,IFITM3,0.00684916053040012,0.999821944411684,0.00886973390748573,-0.301305750348456,0.999924347782214,-0.422737282724014
X16,Macrophage,IGFBP3,0.401508631572851,0.999821944411684,0.513572785778396,,,
X16,Macrophage,IGFBP4,-0.805955488209106,0.666824579786087,-2.14206313458839,-0.584894135281301,0.999924347782214,-0.99779302275324
X16,Macrophage,IGFBP5,0.0372950446681037,0.999821944411684,0.0240050980469133,0.462359664829206,0.999924347782214,1.22989293596444
X16,Macrophage,ITGA8,-0.933729918332181,0.411713755197316,-3.0646788429306,,,
X16,Macrophage,ITGAM,0.0106361860806657,0.999821944411684,0.0598948534884161,-0.040080541834405,0.999924347782214,-0.257240753548451
X16,Macrophage,ITGAX,0.174697995364254,0.999821944411684,0.438521184168018,-0.102437297576454,0.999924347782214,-0.23788576123734
X16,Macrophage,ITGB2,-0.293264793364727,0.637414068300988,-2.2622924166104,-0.309758591418552,0.999924347782214,-1.63106632540657
X16,Macrophage,KIT,-0.10798844926804,0.999821944411684,-0.213622807367102,0.278028590884589,0.999924347782214,0.491405667318437
X16,Macrophage,KLF2,0.11793843527977,0.999821944411684,0.222895809867645,0.115593389148902,0.999924347782214,0.118150904798944
X16,Macrophage,KLF4,-0.0120698775689742,0.999821944411684,-0.0129623281888924,,,
X16,Macrophage,KRT18,-0.329717115632795,0.948972097140791,-1.09627918771348,-0.00385643686359329,0.999924347782214,-0.0141947231630308
X16,Macrophage,KRT8,0.484974574399097,0.972060422330776,0.958946786824236,0.638605143792596,0.999924347782214,1.35716950652561
X16,Macrophage,LAMA2,-0.431453854453758,0.948972097140791,-1.09747113246439,-0.214410441609103,0.999924347782214,-0.378293223209313
X16,Macrophage,LAMP5,0.0496790162468507,0.999821944411684,0.20807525611242,-0.168039360974628,0.999924347782214,-0.715786797377582
X16,Macrophage,LEPR,0.06338775383602,0.999821944411684,0.243440089485478,-0.0822635775897531,0.999924347782214,-0.219396984443285
X16,Macrophage,LHX6,-0.0184036978366391,0.999821944411684,-0.042372179949552,,,
X16,Macrophage,LINC02763,-0.523740523305051,0.994230187583153,-0.75662726685341,,,
X16,Macrophage,LRRK1,-0.429034872117761,0.882469357193349,-1.42784620963982,,,
X16,Macrophage,LRRK2,0.00807243476057558,0.999821944411684,0.0302393800385109,0.412303424988206,0.999924347782214,1.71529534839515
X16,Macrophage,LY86,-0.0892268488814737,0.999821944411684,-0.235204511537336,0.208662921031287,0.999924347782214,0.62650290788856
X16,Macrophage,LYPD6,0.280350389330997,0.88367543237338,1.40059655668193,,,
X16,Macrophage,LYVE1,-0.130698281682348,0.999821944411684,-0.376082363893278,0.023532213987776,0.999924347782214,0.0913610895299188
X16,Macrophage,MAL,0.272812002368945,0.860812969914096,1.50337438451699,-0.100558046581584,0.999924347782214,-0.413186882674926
X16,Macrophage,MAN1A1,-0.296468175057515,0.759500539685471,-1.95115899404349,-0.103274863202644,0.999924347782214,-0.370161248354616
X16,Macrophage,MC3R,-0.143166153292654,0.999821944411684,-0.348232906584708,,,
X16,Macrophage,MCTP2,-0.078762522051952,0.999821944411684,-0.390286458627478,-0.415494522472231,0.999924347782214,-1.40275664834248
X16,Macrophage,MGST1,-0.281008441172418,0.999821944411684,-0.651272962107116,-0.0176871366398479,0.999924347782214,-0.0519024615687691
X16,Macrophage,MOBP,0.689331712991692,0.83929250979266,1.63839735834399,0.403294354314153,0.999924347782214,0.56852813480945
X16,Macrophage,MOG,0.313280285303325,0.926936676319268,1.21971440507538,,,
X16,Macrophage,MS4A6A,0.0530223699516101,0.999821944411684,0.0717597753810005,-0.0948809787980638,0.999924347782214,-0.208260560412401
X16,Macrophage,MYO16,-0.606370844730079,0.81784196513164,-1.7208721657689,-0.0648167270405201,0.999924347782214,-0.325435492046557
X16,Macrophage,MYRF,0.504587722270939,0.798965258046436,1.81625476258059,,,
X16,Macrophage,MYT1L,0.31332503723372,0.97664511485175,0.942518659340801,0.30718056308134,0.999924347782214,1.49576795801128
X16,Macrophage,NCSTN,-0.199484429789048,0.991605050980631,-0.822248710523587,-0.250897089892394,0.999924347782214,-1.45105651577679
X16,Macrophage,NECAB2,0.380010970396124,0.97849915504213,0.920336289399318,0.044484457258779,0.999924347782214,0.124155766549397
X16,Macrophage,NES,-0.00643994115103342,0.999821944411684,-0.00815124448771801,-0.0953028977682654,0.999924347782214,-0.686819884876277
X16,Macrophage,NNAT,-0.292293007609649,0.938175616210712,-1.16042744422294,0.515597189079103,0.999924347782214,1.12023191305508
X16,Macrophage,NOTCH1,0.154635543566083,0.999821944411684,0.616044769198304,-0.309314286708427,0.999924347782214,-1.31371774486414
X16,Macrophage,NPNT,-0.476709441483872,0.994230187583153,-0.738100117915396,,,
X16,Macrophage,NPY1R,0.119511528698905,0.999821944411684,0.300689816643602,,,
X16,Macrophage,NPY2R,-0.652785283784249,0.188343004980458,-4.36322005582891,,,
X16,Macrophage,NR2F2,-0.441589295322695,0.988692681982588,-0.844426032788412,-0.0263962501100507,0.999924347782214,-0.0906962901129788
X16,Macrophage,NR4A2,0.131586818863812,0.999821944411684,0.122410964996625,,,
X16,Macrophage,NRGN,0.237936548682321,0.999821944411684,0.212367719174037,0.0394985477561126,0.999924347782214,0.0774352625230446
X16,Macrophage,NRP1,-0.246771322694818,0.994230187583153,-0.748310016165938,-0.367174645493768,0.999924347782214,-0.830869874406321
X16,Macrophage,NTNG1,0.0103783597747785,0.999821944411684,0.0405900083356291,0.0799650869649867,0.999924347782214,0.337148980788617
X16,Macrophage,NTNG2,-0.261123237166107,0.853709839812343,-1.57259935445153,,,
X16,Macrophage,NTRK3,-0.318086147746411,0.956368491261039,-1.01633512399037,0.016037724828107,0.999924347782214,0.0729994751168599
X16,Macrophage,OLIG1,0.604071252723877,0.926936676319268,1.21393036599415,0.272934209007947,0.999924347782214,0.805993131556685
X16,Macrophage,OLIG2,0.671019490652589,0.563813082807066,2.53596350842479,0.388538826069787,0.999924347782214,1.02505100441907
X16,Macrophage,OPALIN,-0.00946886085380499,0.999821944411684,-0.0215616023491685,0.142097572273132,0.999924347782214,0.598629519729677
X16,Macrophage,OXT,0.371741352885611,0.994230187583153,0.756457633720018,,,
X16,Macrophage,OXTR,0.144327485230811,0.999821944411684,0.216672550236195,,,
X16,Macrophage,P2RY13,0.120892053492913,0.999821944411684,0.133485540578406,,,
X16,Macrophage,PAX6,0.0883590931452019,0.999821944411684,0.453088395107458,-0.254751817202498,0.999924347782214,-0.635784372933775
X16,Macrophage,PCDH19,0.0605744071055696,0.999821944411684,0.193701956558831,0.0255846168974122,0.999924347782214,0.148823188236829
X16,Macrophage,PCDH7,0.345249241132574,0.290939828603218,3.67741441048512,0.393984088831998,0.999924347782214,1.89826788021169
X16,Macrophage,PCLO,0.474606124805013,0.644632661647609,2.23218050400921,0.0534573399095465,0.999924347782214,0.152643031324748
X16,Macrophage,PCNA,-0.531847293032786,0.617812825852816,-2.28957862861261,-0.299639526447181,0.999924347782214,-1.28325464098998
