"","cell","trait","Prop._SNPs","Prop._h2","Prop._h2_std_error","Enrichment","Enrichment_std_error","Enrichment_p","Coefficient","Coefficient_std_error","Coefficient_z.score","p_zcore","FDR"
"239","vARC_mk","Age of smoking",0.0471173474822597,0.0422965531566914,0.00713910307851586,0.897685362543308,0.151517508094101,0.499372630411488,-2.07047894979796e-09,1.31883100436545e-09,-1.56993499769453,0.116430234513754,0.499587240482209
"240","vARC_mk","Cigarettes per day",0.0471173474822597,0.070431528603477,0.0171960088611342,1.49481098506225,0.364961310006017,0.181562697695391,3.89333314808042e-09,5.32370894325008e-09,0.731319685126055,0.464583909374716,0.817243860235254
"241","vARC_mk","Drinks per week",0.0471173474822597,0.0527494463012798,0.00652870070785448,1.11953344404926,0.138562568920345,0.387475554843236,-9.56974260051285e-10,1.12952391801412e-09,-0.84723682676308,0.396863130577803,0.785466677808401
"242","vARC_mk","Smoking cessation",0.0471173474822597,0.0639904990889353,0.0068567461016007,1.35810911497148,0.145524874976936,0.0161445356865391,2.81303645870123e-09,1.90947906501575e-09,1.47319575806819,0.140698258566219,0.528353486667622
"243","vARC_mk","Smoking initiation",0.0471173474822597,0.0508983746705576,0.00464240583438069,1.08024702981681,0.0985285904756971,0.41501197709815,4.47839198145548e-10,1.13310493334361e-09,0.395231884503449,0.692671763746804,0.917062628638978
"244","vARC_mk","Height",0.0471173474822597,0.0754947919394235,0.00929205840369176,1.60227168916604,0.197210982795463,0.00223956740387931,9.16396538914711e-09,1.83497233358321e-08,0.499406188389355,0.617493260462286,0.902214462185822
"246","vARC_mk","Intelligence",0.0471173474822597,0.0549251937552508,0.00491737092058783,1.16571064990301,0.104364341019818,0.111533167619974,8.6298622029481e-10,3.4831889475332e-09,0.247757509940992,0.804322032202501,0.953121608159964
"247","vARC_mk","Depression",0.0471173474822597,0.0427814003527013,0.00502424946651163,0.907975568208907,0.106632689125875,0.388904691261921,-1.03019132827838e-09,1.26333249348954e-09,-0.815455419366923,0.41481167293148,0.790767260042816
"255","vARC_mk","Type 2 Diabetes",0.0471173474822597,0.0657809090269773,0.0171919915768382,1.3961080693633,0.364876048748525,0.274232561738048,1.16567618672616e-09,6.15219260979514e-09,0.189473291988655,0.849721885851955,0.968192725706314
"256","vARC_mk","Parkinson Disease",0.0471173474822597,0.0768477531300413,0.019545498473102,1.63098640387122,0.41482595089762,0.10889171043765,6.64049942504756e-10,4.44880862312212e-09,0.149264668085168,0.881344793686938,0.978072531839754
"259","vARC_mk","Schizophrenia",0.0471173474822597,0.0595913622167177,0.00575735259164247,1.26474356900406,0.122191780719621,0.0308803077669446,5.47050382532608e-09,8.79851780354306e-09,0.62175288468737,0.534104371353392,0.843673688277096
"262","vARC_mk","Education Years",0.0471173474822597,0.0557805289408117,0.00422450594928095,1.1838639465393,0.0896592481330051,0.0417879677871323,2.27929188008242e-09,2.21299801993208e-09,1.02995658358174,0.30303038689428,0.725950105115795
"263","vARC_mk","Neuroticism",0.0471173474822597,0.0445444301483128,0.00439222905479497,0.945393417256444,0.0932189371748633,0.559095298215668,-1.91917248412927e-09,1.87533372961237e-09,-1.02337650831139,0.306129862169497,0.729173641549455
"264","VMH2_sexDE","ADHD",4.99902787360646e-05,5.30730660251568e-05,0.00886050178045404,1.06166773554852,177.244496419697,0.999721340526991,-7.42890377430861e-09,5.15550425425415e-06,-0.00144096550171179,0.998850276271412,0.998850276271412
"265","VMH2_sexDE","Alzheimer Disease",4.99902787360646e-05,0.000424516732190882,0.000720649241451205,8.49198570050425,14.4157876225504,0.605177622828166,2.31338985873733e-08,6.00347832905813e-08,0.385341585650442,0.69998435497059,0.917062628638978
"267","VMH2_sexDE","Bipolar",4.99902787360646e-05,0.0009831174181365,0.00274853197953573,19.6661719636952,54.9813293509975,0.733914635663538,5.90902139532568e-07,1.80171362931619e-06,0.327966736732094,0.74293681307437,0.917062628638978
"271","VMH2_sexDE","Epilepsy",4.99902787360646e-05,0.000791950225041409,0.0655462430680511,15.8420846025423,1311.17978785671,0.990467966592598,1.35789756487856e-06,0.000122190864158773,0.0111129221830704,0.991133353465866,0.998850276271412
"272","VMH2_sexDE","Intelligence",4.99902787360646e-05,0.000288411598258516,0.00456998629430339,5.76935367336624,91.4174997589372,0.958362088054989,1.21518850671008e-07,2.81407075591213e-06,0.0431825853759031,0.965555986995548,0.998850276271412
"277","VMH2_sexDE","Parkinson Disease",4.99902787360646e-05,-0.000184447598573997,8.9296833316032e-05,-3.68966933646902,1.7862839650784,0.00612517199031255,-6.47059039842771e-08,1.89448908778522e-08,-3.41548042696421,0.000636696050977834,0.0270789228336734
"278","VMH2_sexDE","Schizophrenia",4.99902787360646e-05,0.000136842844902574,0.00261266653187921,2.73738911569324,52.263491981579,0.973425342602954,7.42118849527151e-08,3.3554905863888e-06,0.0221165528682297,0.982354982426253,0.998850276271412
"279","PortalVasc_sexDE","Alzheimer Disease",0.00015131285711386,-0.000121157737522571,0.000317420455566942,-0.800710130213205,2.09777583756871,0.395321259464702,-1.00286007388733e-08,8.73495413781325e-09,-1.14809998777898,0.250927289235775,0.6719747745636
"280","PortalVasc_sexDE","Anorexia",0.00015131285711386,0.000365476849197797,0.000812638957398082,2.41537207193691,5.37058762155676,0.792368598519253,6.46562982662822e-08,2.23275148317017e-07,0.289581257715615,0.772136607094826,0.931279266572385
"281","PortalVasc_sexDE","BMI",0.00015131285711386,6.11743226404922e-05,0.000297864206976866,0.40429031483068,1.96853203791353,0.762358741024671,-2.29519723392031e-08,7.17529504407811e-08,-0.319874962607227,0.749063118426968,0.91783549613563
"282","PortalVasc_sexDE","Bipolar",0.00015131285711386,0.000289187588080848,0.00049086768421313,1.91118979310026,3.24405799729075,0.778909161367188,1.48100182702229e-08,1.0692857693159e-07,0.138503837750482,0.889842236763565,0.978620000524199
"286","PortalVasc_sexDE","Epilepsy",0.00015131285711386,0.000568406886558628,0.000106237204512262,3.75650091737355,0.702102957664205,7.78632572767421e-06,2.33397931414212e-07,6.07173468734098e-08,3.84400741193164,0.000121041347268249,0.01147471972103
"287","PortalVasc_sexDE","Smoking initiation",0.00015131285711386,5.3842761433442e-05,0.000157929334967189,0.355837319183831,1.04372713581338,0.538049989165181,-4.1951124408204e-09,1.11121755231467e-08,-0.377523953980205,0.705784266394213,0.917062628638978
"288","PortalVasc_sexDE","Height",0.00015131285711386,0.000389004202011004,0.000608899005867716,2.57086019939658,4.02410619614123,0.696805908882365,7.56615621775927e-08,3.58257057641683e-07,0.211193500766332,0.832736282020923,0.960381989483984
"290","PortalVasc_sexDE","Intelligence",0.00015131285711386,0.00038380570975862,0.000650442496076365,2.53650428046451,4.29865979985375,0.721124507811965,4.43969616978944e-08,1.32561708294027e-07,0.334915431230113,0.737688881252165,0.917062628638978
"291","PortalVasc_sexDE","Depression",0.00015131285711386,0.000414671607260175,0.000323015975000891,2.74049155616791,2.1347556391578,0.417495163891905,1.96482696913667e-08,2.38049081369244e-08,0.82538733518109,0.4091517228256,0.790767260042816
"297","PortalVasc_sexDE","Type 2 Diabetes",0.00015131285711386,-0.000841634185236889,0.000318762231135578,-5.56221197121125,2.10664339578041,0.000319730935470808,-1.0445450241602e-07,2.8870834773252e-08,-3.61799384175734,0.000296895459063091,0.0201040639422722
"298","PortalVasc_sexDE","Parkinson Disease",0.00015131285711386,-0.000142187644727262,0.000439673110085936,-0.939693079883282,2.90572208120484,0.507748735607805,-3.36360199075493e-08,3.09112766881356e-08,-1.08814722364604,0.276530119095377,0.697192566337633
"301","PortalVasc_sexDE","Education Years",0.00015131285711386,0.00044944962277216,0.000877289928063573,2.97033333019386,5.79785449033871,0.733848965981827,4.57230082866726e-08,1.33169497778545e-07,0.343344452366322,0.731339342852262,0.917062628638978
"302","PortalVasc_sexDE","Neuroticism",0.00015131285711386,-1.09973832566882e-05,4.92461260572548e-05,-0.0726797673803283,0.325458966254256,0.00106278424751334,-2.04977742988964e-08,6.36450394292384e-09,-3.22063973606083,0.00127904821770491,0.0404179236794752
"303","ARC2_sexDE","ADHD",0.00072553005212577,0.000479597928721637,0.000542460065060197,0.66103110038852,0.747674150051833,0.649422647015279,-9.97273865735248e-09,2.20817297944693e-08,-0.451628506922962,0.65153662993945,0.914268449598349
"307","ARC2_sexDE","Alzheimer Disease",0.00072553005212577,-0.00162488514086761,0.00118685184422589,-2.23958351016168,1.63584105268758,0.0402292286563928,-1.9377113770116e-08,6.6406810379566e-09,-2.91794074423404,0.00352351301285626,0.0824242033090607
"308","ARC2_sexDE","Anorexia",0.00072553005212577,0.0017719273799318,0.00171232668935834,2.44225221924321,2.36010442894998,0.541723529718916,6.3045539263642e-08,9.79949913251152e-08,0.64335471039002,0.51999396358328,0.837768706914
"310","ARC2_sexDE","Autism",0.00072553005212577,0.00200430611717859,0.00249477495557814,2.76254045067612,3.43855495477901,0.609441470860042,4.69687844069835e-08,1.10708997838628e-07,0.424254444751151,0.671380258458867,0.917062628638978
"311","ARC2_sexDE","BMI",0.00072553005212577,0.000362660150545301,0.000280121486254806,0.499855449795255,0.386092189336697,0.195344126861594,-2.79198888299826e-08,1.41863165583912e-08,-1.96808584631985,0.049058161084951,0.339088566744061
"312","ARC2_sexDE","Bipolar",0.00072553005212577,0.000690148664518571,0.000844464256244792,0.951233739383321,1.16392732977848,0.966742452627485,-1.4604360388793e-08,3.87368254473977e-08,-0.377014900424013,0.706162531677541,0.917062628638978
"317","ARC2_sexDE","Epilepsy",0.00072553005212577,0.00106791647929611,0.00127162347177718,1.47191212296053,1.75268201234584,0.78885152228344,-1.23912043729175e-08,1.72688877408476e-07,-0.0717545018467379,0.942797281702249,0.996191730637497
"318","ARC2_sexDE","Age of smoking",0.00072553005212577,0.000575115464488576,0.000674274105224853,0.792683173913354,0.929353792098978,0.823593524544703,-2.4956117491441e-09,7.60426918013688e-09,-0.328185613900003,0.74277132446738,0.917062628638978
"319","ARC2_sexDE","Cigarettes per day",0.00072553005212577,0.000481821895184799,0.000588834834129653,0.664096399278132,0.811592617568898,0.681891619931222,-9.66821282868743e-09,1.18223126653776e-08,-0.817793700973701,0.413474995456218,0.790767260042816
"320","ARC2_sexDE","Drinks per week",0.00072553005212577,0.00199808272545789,0.00104852278133569,2.75396273331973,1.44518173749463,0.223283102555073,9.54208668570586e-09,1.0799806640089e-08,0.883542363646169,0.376943304104446,0.772336461803191
"321","ARC2_sexDE","Smoking cessation",0.00072553005212577,0.000308533361973536,0.000564394443475936,0.42525235318585,0.777906362144872,0.461599982359742,-7.75850654462955e-09,9.604512975592e-09,-0.807798017905363,0.419206866353857,0.791649620126406
"322","ARC2_sexDE","Smoking initiation",0.00072553005212577,0.000372238419099339,0.000352671055537195,0.513057202811514,0.486087453584983,0.318766539065074,-8.02269906677108e-09,5.23958818060443e-09,-1.5311697771342,0.125727438189045,0.508137015573698
"323","ARC2_sexDE","Height",0.00072553005212577,0.000838617629102053,0.000568663604467031,1.1558689080417,0.783790558090423,0.842766611413626,-4.21195799581013e-08,7.04956802985524e-08,-0.597477459324075,0.550188651814497,0.852253009673436
"325","ARC2_sexDE","Intelligence",0.00072553005212577,0.000508728239735376,0.000667426951925279,0.701181485515073,0.919916342499871,0.745369298427358,-1.60631251718126e-08,2.80436562270446e-08,-0.572789975806427,0.566786907136055,0.865663795349977
"326","ARC2_sexDE","Depression",0.00072553005212577,-0.000259785512490064,0.000248370663685312,-0.358063062624221,0.342329946165011,8.77200231067774e-05,-1.45129388692086e-08,3.77060961189996e-09,-3.84896352658892,0.000118618665945729,0.01147471972103
"334","ARC2_sexDE","Type 2 Diabetes",0.00072553005212577,-0.00205791704434202,0.00178706830278494,-2.83643253413476,2.4631209934708,0.119218604409172,-6.60140865666668e-08,3.85788907174188e-08,-1.71114527502111,0.0870542980664254,0.43897592854772
"335","ARC2_sexDE","Parkinson Disease",0.00072553005212577,0.00331244518632709,0.00232726715035036,4.56555200797235,3.20767850143708,0.25284562226794,3.21903217188933e-08,3.23906603644931e-08,0.993814925557386,0.320312978317351,0.73386587705374
"338","ARC2_sexDE","Schizophrenia",0.00072553005212577,0.000733031800668379,0.000878099224048558,1.01033967996312,1.21028649533643,0.993165497340956,-1.86728433424961e-08,7.70247855028396e-08,-0.242426424437205,0.808449761194257,0.953246733348453
"341","ARC2_sexDE","Education Years",0.00072553005212577,0.00219524664567741,0.00219397342502675,3.02571428880918,3.02395940540094,0.503700193112997,4.4015112850809e-08,6.93973952667929e-08,0.634247332793922,0.525919421911135,0.837768706914
"342","ARC2_sexDE","Neuroticism",0.00072553005212577,0.00108403115316431,0.000710872837201394,1.49412302080134,0.979797921696792,0.614301701995976,9.58107247312753e-09,1.87731371596005e-08,0.510360755992655,0.609798745260571,0.899479969496821
"343","PortalVasc_mk","Height",0.114279454716776,0.195875598403067,0.014846765985462,1.71400536420579,0.129916318049097,3.34007853704128e-07,9.25331986209807e-09,1.37244122732063e-08,0.674223396812628,0.500169296935496,0.831860514903246
"344","VMH2_mk","ADHD",0.013111208743132,0.0239663498619213,0.0040743920457024,1.82792832693442,0.310756401299512,0.00704570112458911,1.54997501856267e-08,9.21399396210363e-09,1.68219669443847,0.0925307049072711,0.456870355479651
"347","VMH2_mk","Alzheimer Disease",0.013111208743132,0.0182701374027315,0.00591966753838742,1.39347467961731,0.451496704412422,0.385050286796507,4.31081247015278e-10,1.9567350097165e-09,0.220306400649383,0.825632535620672,0.957680033055771
"349","VMH2_mk","Autism",0.013111208743132,0.0230722700229716,0.00778225499190625,1.75973630463762,0.593557401485413,0.193932770382965,1.81841069259071e-08,1.90400926063389e-08,0.955042987545826,0.339555958434974,0.752984543131442
"350","VMH2_mk","BMI",0.013111208743132,0.0221503848724459,0.00322656666097435,1.68942355402959,0.246092234834146,0.00555544529879427,1.50466878441528e-08,9.19814808666238e-09,1.63583883433786,0.101873322038463,0.47137526255135
"351","VMH2_mk","Bipolar",0.013111208743132,0.0208913782564484,0.0025857690703051,1.59339834074351,0.19721820626642,0.00262166911169774,1.00249267089332e-08,6.5974369674013e-09,1.51951837637366,0.128632066067138,0.508137015573698
"356","VMH2_mk","Epilepsy",0.013111208743132,0.0281040398912229,0.00892528253888715,2.14351250459226,0.68073681944561,0.0867591779821787,8.94550363680705e-08,6.63102175869925e-08,1.34903849848953,0.177324600704066,0.575697676258405
"357","VMH2_mk","Age of smoking",0.013111208743132,0.0245425077550623,0.00372694030666448,1.87187224579262,0.284256042267403,0.00175637258033359,4.74766232394451e-09,2.33330985584403e-09,2.03473289758472,0.0418777561409394,0.321283980865305
"358","VMH2_mk","Cigarettes per day",0.013111208743132,0.0172684179073586,0.00425939578979366,1.31707291415097,0.324866751284457,0.32480456274044,3.17632808169955e-10,4.65616020350472e-09,0.0682177576129944,0.945612291368756,0.996191730637497
"359","VMH2_mk","Drinks per week",0.013111208743132,0.0156324715603673,0.00297416776504955,1.19229827444827,0.22684161493558,0.395367568084442,-5.99892917393697e-10,1.74614943215525e-09,-0.343551878405536,0.731183319582193,0.917062628638978
"360","VMH2_mk","Smoking cessation",0.013111208743132,0.0150349258162365,0.00260635635404775,1.1467230909669,0.198788411130517,0.460884303630151,-2.02465307031849e-09,2.60020473718007e-09,-0.778651404394498,0.436185089516105,0.808020536476543
"361","VMH2_mk","Smoking initiation",0.013111208743132,0.0189934032230844,0.00343894495020684,1.44863861106884,0.262290458307915,0.0875240056241315,2.0111910952006e-09,2.82410669947056e-09,0.712151242577926,0.476371125703018,0.823558579918523
"362","VMH2_mk","Height",0.013111208743132,0.0118727380439975,0.00239252946986936,0.905541073794338,0.182479702424281,0.602750550725664,-2.4163839730028e-08,1.56669875120515e-08,-1.54234116236069,0.122990711248005,0.508137015573698
"364","VMH2_mk","Intelligence",0.013111208743132,0.0223071085674894,0.00317671277995698,1.70137696718271,0.242289848494787,0.00422712582893448,1.34953427523336e-08,7.54095369370026e-09,1.78960689860854,0.0735171287001221,0.382935373668768
"372","VMH2_mk","Type 2 Diabetes",0.013111208743132,0.0117817027813363,0.00821163625703285,0.8985977580067,0.626306576144959,0.870925553060125,-2.79881621569975e-09,1.02547926161702e-08,-0.272927627155175,0.784908849054185,0.939512107201221
"373","VMH2_mk","Parkinson Disease",0.013111208743132,0.0892663243958336,0.0444093432381908,6.80839777206611,3.3871280755448,0.0851963451195283,5.81430133935612e-08,3.55164067138061e-08,1.63707477116371,0.101614847331062,0.47137526255135
"378","VMH2_mk","Education Years",0.013111208743132,0.0214855222349352,0.00294198271660518,1.63871406945526,0.224386841384572,0.00522287264618757,8.75780802959237e-09,5.33935890324631e-09,1.64023587630861,0.100956132514634,0.47137526255135
"379","VMH2_mk","Neuroticism",0.013111208743132,0.0245413444206147,0.00315170915952841,1.87178351755479,0.240382806900192,0.000314310614336617,1.06504018945132e-08,4.6286145867207e-09,2.30099129987379,0.0213921228494818,0.202797324613087
"380","Astro_sexDE","ADHD",0.0498132997291299,0.0613586836568091,0.00662037320691668,1.23177312064167,0.13290372737635,0.0844970708130869,4.52170279167457e-09,4.27937574896495e-09,1.05662672710342,0.29068197764693,0.706580807203307
"384","Astro_sexDE","Alzheimer Disease",0.0498132997291299,0.11149812493816,0.0189804417024145,2.23832039925993,0.381031608137277,0.00233479245164617,1.76387221315246e-09,1.88400116898156e-09,0.936237324155148,0.349151010015626,0.762661653213856
"385","Astro_sexDE","Anorexia",0.0498132997291299,0.0547696438944853,0.0108361805996012,1.09949841091248,0.217535892191949,0.647204469960989,7.85478916927487e-10,9.76638715700327e-09,0.0804267641964446,0.935897841098776,0.996191730637497
"387","Astro_sexDE","Autism",0.0498132997291299,0.0673384098198826,0.0115818374486035,1.35181588423271,0.232504923616428,0.131050435645096,7.84686800671964e-09,8.10744060597268e-09,0.967860066830328,0.333114260171693,0.749607668167043
"388","Astro_sexDE","BMI",0.0498132997291299,0.0670224743269689,0.00445485674739868,1.34547349184691,0.0894310710517649,0.000137248014133625,3.53015450327951e-09,3.47708241194492e-09,1.01526339759802,0.309980287165725,0.73386587705374
"389","Astro_sexDE","Bipolar",0.0498132997291299,0.08140290502673,0.00750681690623694,1.63416006306298,0.150699049190815,4.39400845383586e-05,1.07019383251638e-08,5.41378430964157e-09,1.97679436657725,0.0480648787392235,0.339088566744061
"394","Astro_sexDE","Epilepsy",0.0498132997291299,0.0648178271701509,0.00907393898195627,1.30121528833888,0.182158962190774,0.0871073318422886,-1.16757153971786e-08,1.91097063081813e-08,-0.610983508008173,0.541210498482926,0.846646126339628
"395","Astro_sexDE","Age of smoking",0.0498132997291299,0.0640475283351628,0.00804285557567815,1.28575157003119,0.161460004043355,0.0775408474881136,1.20566299786237e-09,1.41580495386022e-09,0.851574219015912,0.394450453716329,0.785466677808401
"396","Astro_sexDE","Cigarettes per day",0.0498132997291299,0.0667252466535865,0.00772915069508347,1.33950665819006,0.155162391110654,0.0308258895650219,1.22261676722971e-09,2.2781340638861e-09,0.536674635005519,0.59149237988345,0.890055200205572
"397","Astro_sexDE","Drinks per week",0.0498132997291299,0.0545926132405117,0.00625855892749922,1.09594452761352,0.125640320186204,0.443597861103424,-1.60421478649025e-09,1.04574317132308e-09,-1.53404280370351,0.125019122843795,0.508137015573698
"398","Astro_sexDE","Smoking cessation",0.0498132997291299,0.0666209273968882,0.00593565427574992,1.33741245328363,0.119158022215478,0.00461257915906804,2.16078929250118e-09,1.55711279557864e-09,1.38768963856482,0.165231572497202,0.563451549378946
"399","Astro_sexDE","Smoking initiation",0.0498132997291299,0.054611873847118,0.00527488985542548,1.0963311835209,0.105893202901811,0.362717668025883,1.11837576076219e-10,1.22552985484929e-09,0.0912565088754793,0.927288774628414,0.996191730637497
"400","Astro_sexDE","Height",0.0498132997291299,0.073261317426822,0.00721162802293285,1.47071801758156,0.144773144163257,0.00143947676091511,-1.07701855255661e-08,1.39604110046451e-08,-0.771480547527038,0.440422148162905,0.809147667555104
"402","Astro_sexDE","Intelligence",0.0498132997291299,0.067799823172054,0.00625431947429257,1.36107873882536,0.125555213332619,0.00408853427845952,5.46314462130533e-09,4.11270505137118e-09,1.32835799141101,0.184059870288522,0.585532741723216
"403","Astro_sexDE","Depression",0.0498132997291299,0.0602541456019009,0.00674007613261115,1.20959956336049,0.135306758822678,0.12419269088819,1.84649502446211e-09,1.56979036146253e-09,1.17626854501883,0.239487581138053,0.6606611377119
"411","Astro_sexDE","Type 2 Diabetes",0.0498132997291299,0.052714275783319,0.0214069918113224,1.05823697827616,0.429744504534479,0.892119399635104,-4.9033014611029e-09,7.1324008738233e-09,-0.687468574445747,0.491787497410224,0.82956325185924
"412","Astro_sexDE","Parkinson Disease",0.0498132997291299,0.106315922844843,0.024214143342307,2.1342878994758,0.486097959259404,0.010479539754128,6.70292885981319e-09,4.69911389115318e-09,1.4264240056902,0.153745988459209,0.552087867648977
"415","Astro_sexDE","Schizophrenia",0.0498132997291299,0.0709531855979513,0.00619221031975834,1.42438236342049,0.124308374539124,0.000607157715694786,1.21559726022125e-08,8.15991105328687e-09,1.48971876321078,0.136298198946431,0.525246717891123
"418","Astro_sexDE","Education Years",0.0498132997291299,0.0658203656743739,0.00582396918344431,1.32134120871907,0.116915948453793,0.00652393701109103,4.32044129642633e-09,2.83544636839486e-09,1.52372527464595,0.127577353004807,0.508137015573698
"419","Astro_sexDE","Neuroticism",0.0498132997291299,0.0581771171512796,0.00605228508314298,1.16790330027582,0.121499381009761,0.169319318785649,1.20790270132777e-09,2.46139423462605e-09,0.490739225897019,0.623610899074888,0.90394974361314
"420","GABA2_mk","ADHD",0.0633524453885562,0.0900129582784759,0.00793910921313971,1.420828473572,0.125316539313474,0.000960653914121906,7.9013680693046e-09,3.93171626561875e-09,2.00964859504203,0.0444683941540316,0.334571727444619
"424","GABA2_mk","Alzheimer Disease",0.0633524453885562,0.135261197623898,0.0301486951741918,2.13505882518516,0.475888420553972,0.0102019685576975,3.3347986145796e-09,1.86924582665776e-09,1.78403427041068,0.0744180966222043,0.38341497607527
"425","GABA2_mk","Anorexia",0.0633524453885562,0.0848077391604525,0.010100633751209,1.33866559752044,0.159435578046899,0.0330742595382291,9.45277722985926e-09,7.16377049151774e-09,1.31952541487082,0.186993519297613,0.586986279119659
"427","GABA2_mk","Autism",0.0633524453885562,0.0743487285057545,0.0135744391246018,1.17357314385823,0.214268589655007,0.409934467502664,-1.82967952646943e-09,7.47969019453116e-09,-0.244619693982408,0.806750913673606,0.953246733348453
"428","GABA2_mk","BMI",0.0633524453885562,0.0881094686223625,0.00672179253406935,1.39078244070873,0.106101548138244,0.00023955188878436,4.68690689858422e-09,4.03313989336224e-09,1.16209876733955,0.245195348090831,0.667945948247437
"429","GABA2_mk","Bipolar",0.0633524453885562,0.0974629609462735,0.00743871891035069,1.53842460774023,0.117418023325338,1.13766558934162e-05,8.10245003391315e-09,4.24824008730965e-09,1.90724861763741,0.0564884004741134,0.343917828080234
"434","GABA2_mk","Epilepsy",0.0633524453885562,0.107563631397095,0.014836368303349,1.69786076507988,0.234187776215329,0.00270838558927875,4.3504388073231e-08,2.4026310661976e-08,1.81069780896827,0.0701876422137998,0.37887038506129
"435","GABA2_mk","Age of smoking",0.0633524453885562,0.0971369882037775,0.00897608633824464,1.5332792224201,0.141684922865914,0.000144179175251856,2.84714583636956e-09,1.28985641482824e-09,2.20733548605773,0.0272906298790522,0.235195610230377
"436","GABA2_mk","Cigarettes per day",0.0633524453885562,0.121956190926979,0.0309196215233482,1.92504314835823,0.488057269671448,0.0657091276216912,1.00900412275559e-08,7.40694024326428e-09,1.36224147842041,0.173121689624203,0.569858895013002
"437","GABA2_mk","Drinks per week",0.0633524453885562,0.0839315295274196,0.00731713913503728,1.32483488226298,0.115498921788409,0.0046299571934569,2.91887186654552e-10,9.3083484615014e-10,0.313575698054037,0.753843319358031,0.91783549613563
"438","GABA2_mk","Smoking cessation",0.0633524453885562,0.0977368245492467,0.0111271259403879,1.54274746538674,0.175638459922778,0.00293552494088913,4.52716690457102e-09,2.32587534618408e-09,1.94643574170837,0.0516024197362545,0.339088566744061
"439","GABA2_mk","Smoking initiation",0.0633524453885562,0.0913423543016839,0.00769545992346442,1.44181260472992,0.121470605850591,0.000398887312711573,2.77520077001141e-09,1.42055750259504e-09,1.95359974160971,0.0507485712226533,0.339088566744061
"440","GABA2_mk","Height",0.0633524453885562,0.0680692920395266,0.00675084870134899,1.07445405811948,0.10656019132244,0.484962350815176,-2.81618750874682e-08,1.01726221932278e-08,-2.76839880146306,0.00563324772616203,0.0953628365071714
"442","GABA2_mk","Intelligence",0.0633524453885562,0.0907109988445281,0.00661284625845629,1.43184684171503,0.104381862734707,7.49271039701233e-05,7.01374063626223e-09,3.57460645412459e-09,1.96210148621238,0.0497506699607482,0.339088566744061
"443","GABA2_mk","Depression",0.0633524453885562,0.0864915093770649,0.00746498185680948,1.36524342267439,0.117832576327952,0.0025435738975844,2.3319217229721e-09,1.46210259972182e-09,1.59490977132233,0.110732414239325,0.487949069321537
"451","GABA2_mk","Type 2 Diabetes",0.0633524453885562,0.0648780918199313,0.0215781094684446,1.02408188700559,0.340604207716068,0.943301147027136,-3.68750900199854e-09,5.82351316664128e-09,-0.633210382887366,0.52659626629752,0.837768706914
"452","GABA2_mk","Parkinson Disease",0.0633524453885562,0.121179577888066,0.0300727105501849,1.91278453649013,0.474689025273477,0.039055354744446,6.03108820286899e-09,4.75934794811206e-09,1.26720892622726,0.205080594903017,0.631222090805391
"455","GABA2_mk","Schizophrenia",0.0633524453885562,0.0902363305092848,0.00576249403373624,1.42435433953406,0.0909592991776947,4.54962044673605e-06,1.11437000782773e-08,6.1926165713092e-09,1.79951397764667,0.071937414885055,0.37887038506129
"458","GABA2_mk","Education Years",0.0633524453885562,0.0902337544403774,0.00582219077946162,1.42431367703254,0.0919015950174092,6.90520221110986e-06,5.35851018749756e-09,2.30291479358232e-09,2.32683823232647,0.0199738767063564,0.193216684873734
"459","GABA2_mk","Neuroticism",0.0633524453885562,0.0880120392720651,0.00595739709801674,1.38924454663535,0.0940357875923898,4.81139679220484e-05,3.87780787359126e-09,1.96452027883638e-09,1.97392102049878,0.0483907241756685,0.339088566744061
"460","OT3_sexDE","ADHD",0.0018315230310079,0.000777202771869917,0.00158503291270598,0.424347801644743,0.865417953184969,0.504472502287928,-1.84280025155293e-08,2.51308158248537e-08,-0.733283099281817,0.463385780843106,0.817243860235254
"464","OT3_sexDE","Alzheimer Disease",0.0018315230310079,0.00727658551494425,0.00322516577631575,3.9729697043121,1.7609201313406,0.0895480792352808,5.20532860550179e-09,7.47082083242404e-09,0.696754576539996,0.485956397338124,0.82956325185924
"465","OT3_sexDE","Anorexia",0.0018315230310079,0.00255513428740842,0.00265887129541688,1.39508717288819,1.45172692365964,0.785550473159466,1.24839181622295e-08,6.03309003429799e-08,0.206924115026607,0.836069123011238,0.961885350260502
"467","OT3_sexDE","Autism",0.0018315230310079,0.0011227348276018,0.00207814276256449,0.613006120367457,1.13465281483295,0.732715470585042,-1.71113169808268e-08,3.62341923840671e-08,-0.472242262210622,0.636753877052042,0.913609437786823
"468","OT3_sexDE","BMI",0.0018315230310079,0.00292800651840438,0.000917067530065714,1.59867305451959,0.500713075696923,0.233639617349981,1.17466984990362e-08,1.82672933272844e-08,0.643045375610797,0.520194657233208,0.837768706914
"469","OT3_sexDE","Bipolar",0.0018315230310079,0.00318181244762202,0.00145503032519861,1.73724948785987,0.794437362001341,0.355419257959844,1.2661935353882e-08,2.59780559034637e-08,0.487408888522478,0.62596859583075,0.904600958609072
"474","OT3_sexDE","Epilepsy",0.0018315230310079,0.0067600182457547,0.0045039373637937,3.69092723995648,2.45912133647327,0.270829607367696,2.14732683512285e-07,2.41807195441149e-07,0.888032645680911,0.374523191116148,0.772336461803191
