NAME	TITLE	SCORE	
PTPRM	protein tyrosine phosphatase receptor type M [Source:HGNC Symbol;Acc:HGNC:9675]	0.34867454	
ZNF250	zinc finger protein 250 [Source:HGNC Symbol;Acc:HGNC:13044]	0.34856355	
PPHLN1	periphilin 1 [Source:HGNC Symbol;Acc:HGNC:19369]	0.34853798	
RAD51C	RAD51 paralog C [Source:HGNC Symbol;Acc:HGNC:9820]	0.34840286	
CPSF4	cleavage and polyadenylation specific factor 4 [Source:HGNC Symbol;Acc:HGNC:2327]	0.34833097	
HIKESHI	heat shock protein nuclear import factor hikeshi [Source:HGNC Symbol;Acc:HGNC:26938]	0.3482894	
COX18	cytochrome c oxidase assembly factor COX18 [Source:HGNC Symbol;Acc:HGNC:26801]	0.34794754	
HADH	hydroxyacyl-CoA dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4799]	0.34789366	
RAD1	RAD1 checkpoint DNA exonuclease [Source:HGNC Symbol;Acc:HGNC:9806]	0.34768376	
UTP11	UTP11 small subunit processome component [Source:HGNC Symbol;Acc:HGNC:24329]	0.34764487	
PHF12	PHD finger protein 12 [Source:HGNC Symbol;Acc:HGNC:20816]	0.34745717	
AXIN2	axin 2 [Source:HGNC Symbol;Acc:HGNC:904]	0.34740856	
ACAD8	acyl-CoA dehydrogenase family member 8 [Source:HGNC Symbol;Acc:HGNC:87]	0.34711832	
ANAPC7	anaphase promoting complex subunit 7 [Source:HGNC Symbol;Acc:HGNC:17380]	0.34711027	
LPIN2	lipin 2 [Source:HGNC Symbol;Acc:HGNC:14450]	0.34710777	
ZKSCAN8	zinc finger with KRAB and SCAN domains 8 [Source:HGNC Symbol;Acc:HGNC:12983]	0.34709054	
SMIM14	small integral membrane protein 14 [Source:HGNC Symbol;Acc:HGNC:27321]	0.34692663	
TRAF3	TNF receptor associated factor 3 [Source:HGNC Symbol;Acc:HGNC:12033]	0.34680137	
CNKSR3	CNKSR family member 3 [Source:HGNC Symbol;Acc:HGNC:23034]	0.3467532	
BNIP2	BCL2 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:1083]	0.34674317	
ZBTB6	zinc finger and BTB domain containing 6 [Source:HGNC Symbol;Acc:HGNC:16764]	0.34674162	
JMJD8	jumonji domain containing 8 [Source:HGNC Symbol;Acc:HGNC:14148]	0.34673122	
VPS37C	VPS37C subunit of ESCRT-I [Source:HGNC Symbol;Acc:HGNC:26097]	0.34652653	
ATP5MK	ATP synthase membrane subunit k [Source:HGNC Symbol;Acc:HGNC:30889]	0.346402	
TARS2	threonyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:30740]	0.34627038	
TRPC4AP	transient receptor potential cation channel subfamily C member 4 associated protein [Source:HGNC Symbol;Acc:HGNC:16181]	0.34622127	
LRRC46	leucine rich repeat containing 46 [Source:HGNC Symbol;Acc:HGNC:25047]	0.34621903	
ABHD8	abhydrolase domain containing 8 [Source:HGNC Symbol;Acc:HGNC:23759]	0.34606418	
HNRNPLL	heterogeneous nuclear ribonucleoprotein L like [Source:HGNC Symbol;Acc:HGNC:25127]	0.3460083	
KIFC2	kinesin family member C2 [Source:HGNC Symbol;Acc:HGNC:29530]	0.3459654	
LRRC43	leucine rich repeat containing 43 [Source:HGNC Symbol;Acc:HGNC:28562]	0.3459489	
DIS3	DIS3 homolog, exosome endoribonuclease and 3'-5' exoribonuclease [Source:HGNC Symbol;Acc:HGNC:20604]	0.345828	
GALE	UDP-galactose-4-epimerase [Source:HGNC Symbol;Acc:HGNC:4116]	0.3457649	
ARHGAP39	Rho GTPase activating protein 39 [Source:HGNC Symbol;Acc:HGNC:29351]	0.3456893	
PCF11	PCF11 cleavage and polyadenylation factor subunit [Source:HGNC Symbol;Acc:HGNC:30097]	0.34568247	
UBA2	ubiquitin like modifier activating enzyme 2 [Source:HGNC Symbol;Acc:HGNC:30661]	0.34566838	
RAE1	ribonucleic acid export 1 [Source:HGNC Symbol;Acc:HGNC:9828]	0.34562987	
PTPMT1	protein tyrosine phosphatase mitochondrial 1 [Source:HGNC Symbol;Acc:HGNC:26965]	0.34558538	
FUNDC1	FUN14 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28746]	0.34557047	
SLC12A8	solute carrier family 12 member 8 [Source:HGNC Symbol;Acc:HGNC:15595]	0.3455109	
FAM171B	family with sequence similarity 171 member B [Source:HGNC Symbol;Acc:HGNC:29412]	0.34548116	
NSMCE2	NSE2 (MMS21) homolog, SMC5-SMC6 complex SUMO ligase [Source:HGNC Symbol;Acc:HGNC:26513]	0.34538314	
RASA1	RAS p21 protein activator 1 [Source:HGNC Symbol;Acc:HGNC:9871]	0.3453051	
DTD1	D-aminoacyl-tRNA deacylase 1 [Source:HGNC Symbol;Acc:HGNC:16219]	0.34520206	
ZFAND4	zinc finger AN1-type containing 4 [Source:HGNC Symbol;Acc:HGNC:23504]	0.34515345	
ABCG1	ATP binding cassette subfamily G member 1 [Source:HGNC Symbol;Acc:HGNC:73]	0.34512043	
PSMA3	proteasome 20S subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:9532]	0.34504068	
PEX11A	peroxisomal biogenesis factor 11 alpha [Source:HGNC Symbol;Acc:HGNC:8852]	0.34503922	
ZNF845	zinc finger protein 845 [Source:HGNC Symbol;Acc:HGNC:25112]	0.3450241	
MFSD8	major facilitator superfamily domain containing 8 [Source:HGNC Symbol;Acc:HGNC:28486]	0.34502116	
AP5Z1	adaptor related protein complex 5 subunit zeta 1 [Source:HGNC Symbol;Acc:HGNC:22197]	0.3450203	
BTN3A3	butyrophilin subfamily 3 member A3 [Source:HGNC Symbol;Acc:HGNC:1140]	0.34501266	
RTN2	reticulon 2 [Source:HGNC Symbol;Acc:HGNC:10468]	0.34501025	
NOL11	nucleolar protein 11 [Source:HGNC Symbol;Acc:HGNC:24557]	0.34489018	
ZNF460	zinc finger protein 460 [Source:HGNC Symbol;Acc:HGNC:21628]	0.34477273	
NAT10	N-acetyltransferase 10 [Source:HGNC Symbol;Acc:HGNC:29830]	0.34473163	
POLL	DNA polymerase lambda [Source:HGNC Symbol;Acc:HGNC:9184]	0.3445448	
SRSF5	serine and arginine rich splicing factor 5 [Source:HGNC Symbol;Acc:HGNC:10787]	0.34443635	
CIAPIN1	cytokine induced apoptosis inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:28050]	0.3443205	
ATP6V1A	ATPase H+ transporting V1 subunit A [Source:HGNC Symbol;Acc:HGNC:851]	0.34393674	
ZRSR2	zinc finger CCCH-type, RNA binding motif and serine/arginine rich 2 [Source:HGNC Symbol;Acc:HGNC:23019]	0.34383792	
MIF	macrophage migration inhibitory factor [Source:HGNC Symbol;Acc:HGNC:7097]	0.34374446	
NUP188	nucleoporin 188 [Source:HGNC Symbol;Acc:HGNC:17859]	0.34370172	
MYH10	myosin heavy chain 10 [Source:HGNC Symbol;Acc:HGNC:7568]	0.34362754	
NDUFA12	NADH:ubiquinone oxidoreductase subunit A12 [Source:HGNC Symbol;Acc:HGNC:23987]	0.34358424	
SKIC3	SKI3 subunit of superkiller complex [Source:HGNC Symbol;Acc:HGNC:23639]	0.34342453	
BMP6	bone morphogenetic protein 6 [Source:HGNC Symbol;Acc:HGNC:1073]	0.34334803	
C9orf72	C9orf72-SMCR8 complex subunit [Source:HGNC Symbol;Acc:HGNC:28337]	0.34334627	
NARS2	asparaginyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:26274]	0.3433424	
HOMER2	homer scaffold protein 2 [Source:HGNC Symbol;Acc:HGNC:17513]	0.34331837	
TACR1	tachykinin receptor 1 [Source:HGNC Symbol;Acc:HGNC:11526]	0.3431922	
ANKRD39	ankyrin repeat domain 39 [Source:HGNC Symbol;Acc:HGNC:28640]	0.34301674	
ADGRG2	adhesion G protein-coupled receptor G2 [Source:HGNC Symbol;Acc:HGNC:4516]	0.34264386	
BST2	bone marrow stromal cell antigen 2 [Source:HGNC Symbol;Acc:HGNC:1119]	0.3423622	
PABPC5	poly(A) binding protein cytoplasmic 5 [Source:HGNC Symbol;Acc:HGNC:13629]	0.34235975	
TOMM5	translocase of outer mitochondrial membrane 5 [Source:HGNC Symbol;Acc:HGNC:31369]	0.34234962	
GEM	GTP binding protein overexpressed in skeletal muscle [Source:HGNC Symbol;Acc:HGNC:4234]	0.34228066	
NCAPD3	non-SMC condensin II complex subunit D3 [Source:HGNC Symbol;Acc:HGNC:28952]	0.34216982	
MSTN	myostatin [Source:HGNC Symbol;Acc:HGNC:4223]	0.3420768	
UBP1	upstream binding protein 1 [Source:HGNC Symbol;Acc:HGNC:12507]	0.3420095	
ADGRB3-DT	ADGRB3 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55774]	0.34196165	
GTF2IRD2	GTF2I repeat domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30775]	0.34181857	
ADAMTS2	ADAM metallopeptidase with thrombospondin type 1 motif 2 [Source:HGNC Symbol;Acc:HGNC:218]	0.34181654	
KIAA1522	KIAA1522 [Source:HGNC Symbol;Acc:HGNC:29301]	0.3417041	
ZNF426-DT	ZNF426 divergent transcript [Source:HGNC Symbol;Acc:HGNC:53777]	0.34168923	
MED19	mediator complex subunit 19 [Source:HGNC Symbol;Acc:HGNC:29600]	0.34168658	
SLC66A1	solute carrier family 66 member 1 [Source:HGNC Symbol;Acc:HGNC:26001]	0.34168187	
TMEM214	transmembrane protein 214 [Source:HGNC Symbol;Acc:HGNC:25983]	0.3416351	
CCDC86	coiled-coil domain containing 86 [Source:HGNC Symbol;Acc:HGNC:28359]	0.34145546	
TBCK	TBC1 domain containing kinase [Source:HGNC Symbol;Acc:HGNC:28261]	0.3413643	
RBM48	RNA binding motif protein 48 [Source:HGNC Symbol;Acc:HGNC:21785]	0.3413313	
ZNF496	zinc finger protein 496 [Source:HGNC Symbol;Acc:HGNC:23713]	0.34132335	
HNRNPA1L3	heterogeneous nuclear ribonucleoprotein A1 like 3 [Source:HGNC Symbol;Acc:HGNC:48778]	0.34131548	
AEBP2	AE binding protein 2 [Source:HGNC Symbol;Acc:HGNC:24051]	0.3412906	
MRFAP1L1	Morf4 family associated protein 1 like 1 [Source:HGNC Symbol;Acc:HGNC:28796]	0.3412883	
NMNAT1	nicotinamide nucleotide adenylyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:17877]	0.34124038	
USP14	ubiquitin specific peptidase 14 [Source:HGNC Symbol;Acc:HGNC:12612]	0.34114572	
EBNA1BP2	EBNA1 binding protein 2 [Source:HGNC Symbol;Acc:HGNC:15531]	0.34113964	
TTC27	tetratricopeptide repeat domain 27 [Source:HGNC Symbol;Acc:HGNC:25986]	0.34105414	
SNRPA1	small nuclear ribonucleoprotein polypeptide A' [Source:HGNC Symbol;Acc:HGNC:11152]	0.3409029	
PTPRR	protein tyrosine phosphatase receptor type R [Source:HGNC Symbol;Acc:HGNC:9680]	0.3408806	
KLHL3	kelch like family member 3 [Source:HGNC Symbol;Acc:HGNC:6354]	0.34083214	
BCAS2	BCAS2 pre-mRNA processing factor [Source:HGNC Symbol;Acc:HGNC:975]	0.34076986	
ZNF248	zinc finger protein 248 [Source:HGNC Symbol;Acc:HGNC:13041]	0.340683	
VMO1	vitelline membrane outer layer 1 homolog [Source:HGNC Symbol;Acc:HGNC:30387]	0.3405695	
E4F1	E4F transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:3121]	0.34052065	
PIP4P1	phosphatidylinositol-4,5-bisphosphate 4-phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:19299]	0.340494	
ZNF578	zinc finger protein 578 [Source:HGNC Symbol;Acc:HGNC:26449]	0.3403371	
FBXL6	F-box and leucine rich repeat protein 6 [Source:HGNC Symbol;Acc:HGNC:13603]	0.34030947	
CCT6A	chaperonin containing TCP1 subunit 6A [Source:HGNC Symbol;Acc:HGNC:1620]	0.34028322	
COX10-DT	COX10 divergent transcript [Source:HGNC Symbol;Acc:HGNC:38873]	0.34013012	
RYBP	RING1 and YY1 binding protein [Source:HGNC Symbol;Acc:HGNC:10480]	0.3400786	
WDR25	WD repeat domain 25 [Source:HGNC Symbol;Acc:HGNC:21064]	0.34007156	
SLC16A3	solute carrier family 16 member 3 [Source:HGNC Symbol;Acc:HGNC:10924]	0.33991417	
BRK1	BRICK1 subunit of SCAR/WAVE actin nucleating complex [Source:HGNC Symbol;Acc:HGNC:23057]	0.3398142	
AP2M1	adaptor related protein complex 2 subunit mu 1 [Source:HGNC Symbol;Acc:HGNC:564]	0.339789	
AGFG2	ArfGAP with FG repeats 2 [Source:HGNC Symbol;Acc:HGNC:5177]	0.3397829	
TIPRL	TOR signaling pathway regulator [Source:HGNC Symbol;Acc:HGNC:30231]	0.33972317	
MBTD1	mbt domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19866]	0.33966962	
IKZF4	IKAROS family zinc finger 4 [Source:HGNC Symbol;Acc:HGNC:13179]	0.33962318	
NDUFAF1	NADH:ubiquinone oxidoreductase complex assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:18828]	0.3393569	
SLF2	SMC5-SMC6 complex localization factor 2 [Source:HGNC Symbol;Acc:HGNC:17814]	0.33926943	
LRRC17	leucine rich repeat containing 17 [Source:HGNC Symbol;Acc:HGNC:16895]	0.3392628	
PACRGL	parkin coregulated like [Source:HGNC Symbol;Acc:HGNC:28442]	0.33911026	
SLC25A17	solute carrier family 25 member 17 [Source:HGNC Symbol;Acc:HGNC:10987]	0.33907744	
SVIP	small VCP interacting protein [Source:HGNC Symbol;Acc:HGNC:25238]	0.33906773	
ATP1A3	ATPase Na+/K+ transporting subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:801]	0.33906186	
CELF1	CUGBP Elav-like family member 1 [Source:HGNC Symbol;Acc:HGNC:2549]	0.338807	
CDH6	cadherin 6 [Source:HGNC Symbol;Acc:HGNC:1765]	0.33878088	
RFC4	replication factor C subunit 4 [Source:HGNC Symbol;Acc:HGNC:9972]	0.3387296	
SF3B3	splicing factor 3b subunit 3 [Source:HGNC Symbol;Acc:HGNC:10770]	0.3385327	
UBR2	ubiquitin protein ligase E3 component n-recognin 2 [Source:HGNC Symbol;Acc:HGNC:21289]	0.3384977	
GORASP2	golgi reassembly stacking protein 2 [Source:HGNC Symbol;Acc:HGNC:17500]	0.33847952	
SBDS	SBDS ribosome maturation factor [Source:HGNC Symbol;Acc:HGNC:19440]	0.3383652	
PPIL6	peptidylprolyl isomerase like 6 [Source:HGNC Symbol;Acc:HGNC:21557]	0.33828363	
FBXO42	F-box protein 42 [Source:HGNC Symbol;Acc:HGNC:29249]	0.338261	
FBXO6	F-box protein 6 [Source:HGNC Symbol;Acc:HGNC:13585]	0.33822536	
NRCAM	neuronal cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:7994]	0.3382041	
FBXO9	F-box protein 9 [Source:HGNC Symbol;Acc:HGNC:13588]	0.3380461	
CDC40	cell division cycle 40 [Source:HGNC Symbol;Acc:HGNC:17350]	0.33803132	
ZCWPW2	zinc finger CW-type and PWWP domain containing 2 [Source:HGNC Symbol;Acc:HGNC:23574]	0.33784404	
MTERF2	mitochondrial transcription termination factor 2 [Source:HGNC Symbol;Acc:HGNC:30779]	0.33768284	
SNHG8	small nucleolar RNA host gene 8 [Source:HGNC Symbol;Acc:HGNC:33098]	0.3376185	
ZNF746	zinc finger protein 746 [Source:HGNC Symbol;Acc:HGNC:21948]	0.33756512	
RNF135	ring finger protein 135 [Source:HGNC Symbol;Acc:HGNC:21158]	0.3375593	
CALB2	calbindin 2 [Source:HGNC Symbol;Acc:HGNC:1435]	0.33749768	
P3H2	prolyl 3-hydroxylase 2 [Source:HGNC Symbol;Acc:HGNC:19317]	0.3374565	
DYRK3	dual specificity tyrosine phosphorylation regulated kinase 3 [Source:HGNC Symbol;Acc:HGNC:3094]	0.3374005	
DPP7	dipeptidyl peptidase 7 [Source:HGNC Symbol;Acc:HGNC:14892]	0.33739784	
SMG5	SMG5 nonsense mediated mRNA decay factor [Source:HGNC Symbol;Acc:HGNC:24644]	0.33739063	
TMEM128	transmembrane protein 128 [Source:HGNC Symbol;Acc:HGNC:28201]	0.33728978	
TRIM35	tripartite motif containing 35 [Source:HGNC Symbol;Acc:HGNC:16285]	0.3371966	
CCDC59	coiled-coil domain containing 59 [Source:HGNC Symbol;Acc:HGNC:25005]	0.33717299	
HSPB11	heat shock protein family B (small) member 11 [Source:HGNC Symbol;Acc:HGNC:25019]	0.336959	
SNRPB	small nuclear ribonucleoprotein polypeptides B and B1 [Source:HGNC Symbol;Acc:HGNC:11153]	0.33685136	
HLTF	helicase like transcription factor [Source:HGNC Symbol;Acc:HGNC:11099]	0.33681157	
COX19	cytochrome c oxidase assembly factor COX19 [Source:HGNC Symbol;Acc:HGNC:28074]	0.3367933	
EID2	EP300 interacting inhibitor of differentiation 2 [Source:HGNC Symbol;Acc:HGNC:28292]	0.33678976	
KCTD17	potassium channel tetramerization domain containing 17 [Source:HGNC Symbol;Acc:HGNC:25705]	0.33662924	
MAPK7	mitogen-activated protein kinase 7 [Source:HGNC Symbol;Acc:HGNC:6880]	0.3363505	
TEX10	testis expressed 10 [Source:HGNC Symbol;Acc:HGNC:25988]	0.3363283	
FDX2	ferredoxin 2 [Source:HGNC Symbol;Acc:HGNC:30546]	0.3361423	
FRMD4A	FERM domain containing 4A [Source:HGNC Symbol;Acc:HGNC:25491]	0.3361059	
FPGS	folylpolyglutamate synthase [Source:HGNC Symbol;Acc:HGNC:3824]	0.33600774	
PDE7A	phosphodiesterase 7A [Source:HGNC Symbol;Acc:HGNC:8791]	0.33583236	
MAN2C1	mannosidase alpha class 2C member 1 [Source:HGNC Symbol;Acc:HGNC:6827]	0.3355401	
YJU2B	YJU2 splicing factor homolog B [Source:HGNC Symbol;Acc:HGNC:28118]	0.33552408	
LEMD2	LEM domain nuclear envelope protein 2 [Source:HGNC Symbol;Acc:HGNC:21244]	0.33552268	
PDK3	pyruvate dehydrogenase kinase 3 [Source:HGNC Symbol;Acc:HGNC:8811]	0.33549002	
MRM3	mitochondrial rRNA methyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:18485]	0.33546406	
ZNF264	zinc finger protein 264 [Source:HGNC Symbol;Acc:HGNC:13057]	0.33531377	
PRKAR1A	protein kinase cAMP-dependent type I regulatory subunit alpha [Source:HGNC Symbol;Acc:HGNC:9388]	0.33528632	
ZNF345	zinc finger protein 345 [Source:HGNC Symbol;Acc:HGNC:16367]	0.33519804	
KRT222	keratin 222 [Source:HGNC Symbol;Acc:HGNC:28695]	0.33509424	
PCTP	phosphatidylcholine transfer protein [Source:HGNC Symbol;Acc:HGNC:8752]	0.3350036	
PHF5A	PHD finger protein 5A [Source:HGNC Symbol;Acc:HGNC:18000]	0.33494076	
INVS	inversin [Source:HGNC Symbol;Acc:HGNC:17870]	0.33489513	
LRP3	LDL receptor related protein 3 [Source:HGNC Symbol;Acc:HGNC:6695]	0.3347331	
DLG5	discs large MAGUK scaffold protein 5 [Source:HGNC Symbol;Acc:HGNC:2904]	0.33473074	
SARAF	store-operated calcium entry associated regulatory factor [Source:HGNC Symbol;Acc:HGNC:28789]	0.3347041	
CADM1	cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5951]	0.3346951	
C10orf82	chromosome 10 open reading frame 82 [Source:HGNC Symbol;Acc:HGNC:28500]	0.33468655	
DDX27	DEAD-box helicase 27 [Source:HGNC Symbol;Acc:HGNC:15837]	0.33468363	
SIRT3	sirtuin 3 [Source:HGNC Symbol;Acc:HGNC:14931]	0.3344502	
GTF2E2	general transcription factor IIE subunit 2 [Source:HGNC Symbol;Acc:HGNC:4651]	0.33437535	
ZNF518B	zinc finger protein 518B [Source:HGNC Symbol;Acc:HGNC:29365]	0.33431703	
PI4K2B	phosphatidylinositol 4-kinase type 2 beta [Source:HGNC Symbol;Acc:HGNC:18215]	0.33431453	
SDHAF3	succinate dehydrogenase complex assembly factor 3 [Source:HGNC Symbol;Acc:HGNC:21752]	0.33430332	
EXOC3	exocyst complex component 3 [Source:HGNC Symbol;Acc:HGNC:30378]	0.33422852	
PRPF39	pre-mRNA processing factor 39 [Source:HGNC Symbol;Acc:HGNC:20314]	0.33401725	
SPRED2	sprouty related EVH1 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:17722]	0.33386862	
MIER3	MIER family member 3 [Source:HGNC Symbol;Acc:HGNC:26678]	0.33374518	
C4orf46	chromosome 4 open reading frame 46 [Source:HGNC Symbol;Acc:HGNC:27320]	0.33370835	
KLHL22	kelch like family member 22 [Source:HGNC Symbol;Acc:HGNC:25888]	0.33364886	
UBN2	ubinuclein 2 [Source:HGNC Symbol;Acc:HGNC:21931]	0.3335575	
PLXNC1	plexin C1 [Source:HGNC Symbol;Acc:HGNC:9106]	0.3335537	
CUL4A	cullin 4A [Source:HGNC Symbol;Acc:HGNC:2554]	0.33346257	
B3GALT1	beta-1,3-galactosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:916]	0.33344743	
REXO4	REX4 homolog, 3'-5' exonuclease [Source:HGNC Symbol;Acc:HGNC:12820]	0.33336008	
CDH12	cadherin 12 [Source:HGNC Symbol;Acc:HGNC:1751]	0.33335176	
ERP29	endoplasmic reticulum protein 29 [Source:HGNC Symbol;Acc:HGNC:13799]	0.33334574	
ALKBH6	alkB homolog 6 [Source:HGNC Symbol;Acc:HGNC:28243]	0.33325318	
OGT	O-linked N-acetylglucosamine (GlcNAc) transferase [Source:HGNC Symbol;Acc:HGNC:8127]	0.3332105	
C1D	C1D nuclear receptor corepressor [Source:HGNC Symbol;Acc:HGNC:29911]	0.33319682	
KRR1	KRR1 small subunit processome component homolog [Source:HGNC Symbol;Acc:HGNC:5176]	0.33313426	
RPL7L1	ribosomal protein L7 like 1 [Source:HGNC Symbol;Acc:HGNC:21370]	0.3331079	
ITFG2	integrin alpha FG-GAP repeat containing 2 [Source:HGNC Symbol;Acc:HGNC:30879]	0.33308065	
AFDN	afadin, adherens junction formation factor [Source:HGNC Symbol;Acc:HGNC:7137]	0.33302203	
GFUS	GDP-L-fucose synthase [Source:HGNC Symbol;Acc:HGNC:12390]	0.332951	
CEP162	centrosomal protein 162 [Source:HGNC Symbol;Acc:HGNC:21107]	0.3328335	
FAM13B	family with sequence similarity 13 member B [Source:HGNC Symbol;Acc:HGNC:1335]	0.33279112	
TMEM230	transmembrane protein 230 [Source:HGNC Symbol;Acc:HGNC:15876]	0.33278123	
PANK2	pantothenate kinase 2 [Source:HGNC Symbol;Acc:HGNC:15894]	0.33275825	
SMG6	SMG6 nonsense mediated mRNA decay factor [Source:HGNC Symbol;Acc:HGNC:17809]	0.33274242	
NT5C2	5'-nucleotidase, cytosolic II [Source:HGNC Symbol;Acc:HGNC:8022]	0.33273512	
GRID2	glutamate ionotropic receptor delta type subunit 2 [Source:HGNC Symbol;Acc:HGNC:4576]	0.33272874	
LINS1	lines homolog 1 [Source:HGNC Symbol;Acc:HGNC:30922]	0.3327186	
RBM8A	RNA binding motif protein 8A [Source:HGNC Symbol;Acc:HGNC:9905]	0.33269987	
RHNO1	RAD9-HUS1-RAD1 interacting nuclear orphan 1 [Source:HGNC Symbol;Acc:HGNC:28206]	0.33268216	
SIN3B	SIN3 transcription regulator family member B [Source:HGNC Symbol;Acc:HGNC:19354]	0.33267242	
SRSF7	serine and arginine rich splicing factor 7 [Source:HGNC Symbol;Acc:HGNC:10789]	0.33264956	
GIGYF1	GRB10 interacting GYF protein 1 [Source:HGNC Symbol;Acc:HGNC:9126]	0.33262113	
RASA2	RAS p21 protein activator 2 [Source:HGNC Symbol;Acc:HGNC:9872]	0.33258414	
TRIP4	thyroid hormone receptor interactor 4 [Source:HGNC Symbol;Acc:HGNC:12310]	0.33258367	
GEMIN6	gem nuclear organelle associated protein 6 [Source:HGNC Symbol;Acc:HGNC:20044]	0.332498	
PLSCR3	phospholipid scramblase 3 [Source:HGNC Symbol;Acc:HGNC:16495]	0.33231676	
DLAT	dihydrolipoamide S-acetyltransferase [Source:HGNC Symbol;Acc:HGNC:2896]	0.33227575	
C11orf96	chromosome 11 open reading frame 96 [Source:HGNC Symbol;Acc:HGNC:38675]	0.33215114	
HSF1	heat shock transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:5224]	0.33211452	
LZTS3	leucine zipper tumor suppressor family member 3 [Source:HGNC Symbol;Acc:HGNC:30139]	0.3318451	
UBXN7	UBX domain protein 7 [Source:HGNC Symbol;Acc:HGNC:29119]	0.3317694	
SESN3	sestrin 3 [Source:HGNC Symbol;Acc:HGNC:23060]	0.33171168	
QRICH1	glutamine rich 1 [Source:HGNC Symbol;Acc:HGNC:24713]	0.33149952	
TMEM60	transmembrane protein 60 [Source:HGNC Symbol;Acc:HGNC:21754]	0.3314785	
IRF2BP1	interferon regulatory factor 2 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:21728]	0.3314449	
TRAF6	TNF receptor associated factor 6 [Source:HGNC Symbol;Acc:HGNC:12036]	0.3314334	
PIM3	Pim-3 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:19310]	0.33141002	
FAM161B	FAM161 centrosomal protein B [Source:HGNC Symbol;Acc:HGNC:19854]	0.33131713	
NDUFA5	NADH:ubiquinone oxidoreductase subunit A5 [Source:HGNC Symbol;Acc:HGNC:7688]	0.33118796	
WNT3	Wnt family member 3 [Source:HGNC Symbol;Acc:HGNC:12782]	0.33089504	
TMEM199	transmembrane protein 199 [Source:HGNC Symbol;Acc:HGNC:18085]	0.330875	
COMTD1	catechol-O-methyltransferase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26309]	0.3308618	
LYRM2	LYR motif containing 2 [Source:HGNC Symbol;Acc:HGNC:25229]	0.33079162	
SNRPB2	small nuclear ribonucleoprotein polypeptide B2 [Source:HGNC Symbol;Acc:HGNC:11155]	0.33076993	
NAA20	N-alpha-acetyltransferase 20, NatB catalytic subunit [Source:HGNC Symbol;Acc:HGNC:15908]	0.3307576	
CDKN2D	cyclin dependent kinase inhibitor 2D [Source:HGNC Symbol;Acc:HGNC:1790]	0.33042595	
NONO	non-POU domain containing octamer binding [Source:HGNC Symbol;Acc:HGNC:7871]	0.33034796	
ST8SIA5	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:17827]	0.33028996	
CREB3	cAMP responsive element binding protein 3 [Source:HGNC Symbol;Acc:HGNC:2347]	0.33026752	
NACAD	NAC alpha domain containing [Source:HGNC Symbol;Acc:HGNC:22196]	0.33007059	
ZNF433	zinc finger protein 433 [Source:HGNC Symbol;Acc:HGNC:20811]	0.3299732	
ADD2	adducin 2 [Source:HGNC Symbol;Acc:HGNC:244]	0.3299218	
TMEM161B	transmembrane protein 161B [Source:HGNC Symbol;Acc:HGNC:28483]	0.3299036	
ATP2B1	ATPase plasma membrane Ca2+ transporting 1 [Source:HGNC Symbol;Acc:HGNC:814]	0.32986385	
NCK1	NCK adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:7664]	0.3297454	
LINC01355	long intergenic non-protein coding RNA 1355 [Source:HGNC Symbol;Acc:HGNC:50584]	0.32968694	
CLOCK	clock circadian regulator [Source:HGNC Symbol;Acc:HGNC:2082]	0.3294223	
ZBTB39	zinc finger and BTB domain containing 39 [Source:HGNC Symbol;Acc:HGNC:29014]	0.32941872	
NUS1	NUS1 dehydrodolichyl diphosphate synthase subunit [Source:HGNC Symbol;Acc:HGNC:21042]	0.32938814	
ETV3	ETS variant transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:3492]	0.32938516	
ZNF45	zinc finger protein 45 [Source:HGNC Symbol;Acc:HGNC:13111]	0.32926416	
