Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value,Cluster 11 Mean Counts,Cluster 11 Log2 fold change,Cluster 11 Adjusted p value,Cluster 12 Mean Counts,Cluster 12 Log2 fold change,Cluster 12 Adjusted p value,Cluster 13 Mean Counts,Cluster 13 Log2 fold change,Cluster 13 Adjusted p value,Cluster 14 Mean Counts,Cluster 14 Log2 fold change,Cluster 14 Adjusted p value,Cluster 15 Mean Counts,Cluster 15 Log2 fold change,Cluster 15 Adjusted p value,Cluster 16 Mean Counts,Cluster 16 Log2 fold change,Cluster 16 Adjusted p value,Cluster 17 Mean Counts,Cluster 17 Log2 fold change,Cluster 17 Adjusted p value,Cluster 18 Mean Counts,Cluster 18 Log2 fold change,Cluster 18 Adjusted p value,Cluster 19 Mean Counts,Cluster 19 Log2 fold change,Cluster 19 Adjusted p value,Cluster 20 Mean Counts,Cluster 20 Log2 fold change,Cluster 20 Adjusted p value
ENSG00000283071,LBHD2,0.012460451105038399,0.09567648733237188,0.6201324836068625,0.015366933350794428,0.42481533828387175,0.08956002494176514,0.007296423527736634,-0.7688910058725265,0.0000717696908788281,0.024538405750949604,1.1482936397750692,0.0000007405556124666388,0.012009543774524328,0.048651691341559555,0.8971006586619928,0.009383606952818185,-0.35275069840411355,0.08731054827155502,0.00791109310843577,-0.5571356650418329,0.060201066830297495,0.010713245636319715,-0.11862752940174293,0.6869703906006436,0.01272179124487909,0.13762122868105475,0.6399517099228007,0.0165995370865316,0.5429652556060249,0.0643101432459451,0.014505517500292364,0.3415017268388043,0.2715015855856447,0.004382992338364263,-1.294641812241248,0.005244016241582595,0.022391965503952668,0.9928977315618308,0.010074350401721433,0.011340524016708792,-0.03475521490748701,0.8906241144008913,0.017944836890729038,0.6600284435592148,0.031095034350929685,0.025101408013634346,1.1581636318361967,0.0009715625549525623,0.0006225262643537745,-3.2888742499467094,0.0000015005213745331057,0.003227767925006331,-1.48034849418333,0.024366682571583708,0.015452788536958117,0.602566076967995,0.5825780961908504,0,-2.5138273388232193,0.01669607092510693
ENSG00000116678,LEPR,0.060446443658484145,-2.192481114110969,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010371634233168857,1.1429156679653356,2.546183133445032,0,0.1381830363483661,-0.9625331776695885,0.000000000000000000000000000000000000000000000000000000000000000000000032490355572896944,0.09749926551710643,-1.4032262589455207,0.000000000000000000000000000000000000000002275810612203879,0.09275456149260279,-1.4907716192949767,0.000000000000000000000000000000000000000000000000000000000014327479003246872,0.47137963052047605,1.0747150874957718,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011118919657905443,0.05172637801669542,-2.331575964626702,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012269554012911224,0.04820960536343872,-2.439427296897004,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012881539792284653,0.0979024804497217,-1.4063225814673135,0.000000000000000000000000000000000000000000000000018203318858912077,0.1127917263572019,-1.1786339172982936,0.00000000000000000000000011064356378209415,0.22307133669368526,-0.17377967762089197,0.07449116711304601,0.9133060285066534,1.9838874110459992,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036689280002821506,0.201527689535574,-0.31634339824940705,0.03407513366011188,0.27023638937376804,0.11567132622064036,0.12448780422585158,0.09166416682021049,-1.4759881488136537,0.00000000000000000000000000000007263298076603783,0.13727332507456283,-0.8758633285402078,0.000000002925748421368861,0.4762325922306375,0.9607091809224526,0.000000000000000000000023586807039085264,0.18936238493370475,-0.4040387925694673,0.013843405700540852,0.262697405128288,0.07769666787132268,0.7437392389444584,0.3209585847142822,0.3653650988044974,0.06277632642333525
ENSG00000106852,LHX6,0.08669292577335226,-0.36242012630702813,0.0000033295344840113606,0.322705600366683,1.7593528369839122,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000891156940500387,0.21328007234922466,1.225538723144159,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006476761410078988,0.2980598351882012,1.5929085142524544,0.00000000000000000000000000000000000000000000000000000000000000000000000024333158779069773,0.11651812683368284,0.1112785927987332,0.2607244642266367,0.03577500150761933,-1.710032987709294,0.000000000000000000000000000000000000000000000000000000000000000005033339674376616,0.03925119273031594,-1.5077296189196052,0.0000000000000000000000000010812394251472124,0.04172527247829784,-1.42317109889781,0.000000000000000000000000002177446522215276,0.08849941735568063,-0.30752400872433716,0.005479408884814053,0.06086496931728253,-0.8504793743419907,0.00000000803050921294471,0.0411643064197486,-1.4240647713207455,0.000000000000000000050904667151861374,0.045473545510529234,-1.2644650314155714,0.0000000000013352926100782502,0.14015711741362966,0.3835212314104339,0.02910053578268652,0.03153218872938542,-1.83339876841822,0.0000000000000000000000000000000000000008913666659862351,0.045104590022643255,-1.2814528184999001,0.000000000000029093011577969784,0.06118468203323372,-0.823633423957288,0.00004887116863149137,0.008715367700952844,-3.5752665755041013,0.00000000000000000000000000000000000006083910908472735,0.016138839625031657,-2.677312748377995,0.00000000000000004729351994241506,0.0927167312217487,-0.19368888922948946,0.666558581506164,0.025173222330531934,-2.00515259013158,0.0000006284266539491283
ENSG00000223485,LINC01615,0.03088601178163773,-1.4815132843089076,0.00000000000000000000000000000000000000000000000000000016643886576361716,0.05323544767953784,-0.6080992841888637,0.00000016587477649994582,0.029859210128891454,-1.5572056869884756,0.0000000000000000000000000000000000000000000000000000000000000000000008779318591000033,0.058564995058933055,-0.46009067676487403,0.0002566658064723838,0.04497190860247408,-0.8626728748924726,0.00000000000016524266826106693,0.0296170094448324,-1.5316340506612551,0.00000000000000000000000000000000000000000000000000005237995670171161,0.21633796923453202,1.5821052117064793,0.000000000000000000000000000000000000000000000000000000000000000000000000000000030977920101234993,0.1463203811907877,0.9492469492451927,0.000000000000000000000000025837104900535424,0.068863609129889,-0.22109468040850766,0.04519429961791477,0.17067729158203004,1.1634752023107988,0.00000000000000000000000000003729532588873947,0.031755322095234635,-1.3503783511736769,0.000000000000000012537594679216729,0.013696851057388323,-2.5238771707997767,0.0000000000000000000000000005821552263977549,0.04561326306360729,-0.7959162761502823,0.0002366308746044959,0.32749220575081,2.3399467217814203,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000042395905095872937,0.10427405220288495,0.4053053686067756,0.0016191633671721645,0.1796319510975708,1.2119824619597575,0.0000000000000000022457572095912446,0.006225262643537745,-3.5798584460187,0.0000000000000000000000000000000003260995725756336,0.015062916983362878,-2.3266113920669245,0.00000000000012320005907853623,0.13392416732030368,0.7751481846064987,0.006667417550182116,0.014684379692810296,-2.2631666998925803,0.0000001918422982458854
ENSG00000254968,LINC02763,0.06972550299202337,-0.5542250866976075,0.00000000000000741490995003327,0.11360554298623023,0.22095559669228715,0.01349199206116578,0.09215944178879655,-0.11155050205373129,0.0750968005878707,0.13348892728516584,0.46642214469016485,0.00000047623039072977,0.08738859512526213,-0.1813249061718203,0.04811315211734211,0.08533217572719037,-0.22990528897292162,0.0012063020843351387,0.11258094038927827,0.20600116636447785,0.02834027714838676,0.11502642683206431,0.23980142490679324,0.007413547382913177,0.10675242218528976,0.12513853778737172,0.1751219112353137,0.1498214629348493,0.63644624919232,0.00000000018799964119468853,0.0952659662857039,-0.04646695822534541,0.691948932666438,0.05204803401807563,-0.9278594815696248,0.0000000009473584507008948,0.15923175469477455,0.7151622763816077,0.00000032858337755551916,0.11672441792807586,0.26266968085402453,0.0026336706616358627,0.09457414037005844,-0.05559462158345019,0.6547857528678923,0.18041637009799685,0.9017632088801979,0.000000000002282928743788062,0.04233178597605667,-1.2213225463909874,0.0000000000007114385055182581,0.04088506038341353,-1.2468826829422799,0.00000004432883034610883,0.13649963207646337,0.4958321366419378,0.07141925876759053,0.06083528729878551,-0.6551503942690666,0.023712704602273087
ENSG00000113083,LOX,0.04520227475338398,-0.649785351064287,0.0000000000005765774959500169,0.08342049533288404,0.31965988965827075,0.0033943376460808983,0.05994292559709788,-0.2073859383649208,0.008384165979394585,0.0873567244733806,0.3876250457520367,0.0011404707667198597,0.05340414146543797,-0.36247172354120316,0.0021347387138174185,0.07345604817752986,0.1283274061211639,0.1339338971492186,0.12718603535869816,0.9777219795874363,0.0000000000000000000003328800872436065,0.13447942548748695,1.0737643730156794,0.000000000000000000000000000044246272267192217,0.06831048777141599,0.012497282444206004,0.924989750742433,0.1327962966922528,1.0243123855650191,0.0000000000000000016898101056786112,0.0693912593932905,0.03812502237469584,0.8058991676792961,0.03232456849543645,-1.0719058511863313,0.00000003463215764896851,0.09703185051712823,0.5362381487604457,0.0037450280032651525,0.021574655446421606,-1.6972518961728293,0.00000000000000000000000000021498179248456223,0.034919682598175426,-0.9659067339888829,0.00000007515349848019955,0.04235862602300796,-0.6687119783403599,0.0024641548802026977,0.015563156608844364,-2.1006239285032327,0.000000000000000025210364313253028,0.01829068490836921,-1.8292307998211408,0.000000005251426353807116,0.08499033695326964,0.3634591791988906,0.31140512746717486,0.03146652791316492,-1.0274779015753595,0.008057673019358443
ENSG00000154237,LRRK1,0.01391858900030885,-2.4427601012050286,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000629416385328574,0.05652836196899379,-0.2939393416720466,0.02355015735079654,0.031543000173753756,-1.2455143775469222,0.000000000000000000000000000000000000038170962749972326,0.042533236634979314,-0.712483926246593,0.0000025789693959487597,0.018397598973739396,-1.953391304101412,0.0000000000000000000000000000000019616084882794517,0.025365062544336656,-1.539973784569399,0.00000000000000000000000000000000000000005942345723641213,0.04807510427434045,-0.5335964040636889,0.00013584774711587796,0.06117827113372048,-0.17401371272927957,0.18205745026825784,0.07356514067690953,0.10646255000111093,0.3873729924507393,0.702713736663171,3.9927139557531848,0,0.022738378784242085,-1.6148626819324323,0.000000000000000019644284646660134,0.05917039656791756,-0.21232900314508507,0.24391062054550736,0.40222604701544606,2.6921729047057683,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012636515947963823,0.0163192906581907,-2.119119961398932,0.00000000000000000000000000000000019486815687419993,0.012609885382674458,-2.4349033291262696,0.000000000000000000000010090950577841357,0.05255607302854691,-0.3766107350929033,0.10062820326988105,0.01867578793061324,-1.8634716433245395,0.00000000000007727221486753427,0.043036905666751085,-0.6521109607364881,0.016673171692583595,0.07726394268479059,0.2108591940068263,0.601457078599181,0.31256751060410487,2.2288019090710396,0.0000000000000000000000013434927623112888
ENSG00000188906,LRRK2,0.165830046089394,-0.2767138337035444,0.000000035774329858823476,0.48158871483293253,1.4267539912257603,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032425435389345666,0.20014650999929873,0.029168991301091296,0.5384461248815704,0.13479764225854984,-0.5659385305263047,0.000000000024943269859775303,0.07256830706308318,-1.493977145979915,0.0000000000000000000000000000000000000000000000000000000000000000032353814571452045,0.1376751082608793,-0.5660537471493194,0.00000000000000000000000007052147259939578,0.046553740215025875,-2.1304488654095857,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002513117112592888,0.16887458253040813,-0.23090886317149595,0.0018970650712715523,0.3888443150065218,1.07216499954555,0.0000000000000000000000000000000000000000000000000000000000000000000096296388288705,0.3681692199961496,0.9546243716504867,0.000000000000000000000000000000000000003047294223111813,0.16112885655730166,-0.2965289247324825,0.0008531182642629798,0.3281765513350242,0.7686750638465065,0.00000000000000000011878937193613286,0.22143165887242083,0.177984075628431,0.16647510312699457,0.1360862882005055,-0.5565859813203771,0.0000000000004974907894811237,0.16344351438312663,-0.27255791890143666,0.005564870549226884,0.12550704006817173,-0.6518193522736451,0.000001020114545669866,0.171194722697288,-0.20158047121966405,0.06354766843743385,0.1452495566252849,-0.4346779771031639,0.004188380397978079,0.11847137878334556,-0.7083496315871738,0.006025125043506041,0.3209585847142822,0.7191360548091876,0.000017288505063113275
ENSG00000112799,LY86,0.01948602460043239,-1.9934428967935496,0.00000000000000000000000000000000000000000000000000000000000000000000004958658883798673,0.06695592388560428,-0.08516053320270611,0.48129237205656306,0.01212328832300856,-2.723771044570591,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010705709391161563,0.02421122700760361,-1.582178192305637,0.0000000000000000000007921093342971949,0.020697298845456822,-1.8285724498326368,0.0000000000000000000000000000000007925079408784546,0.020380021350651995,-1.9120398842193316,0.0000000000000000000000000000000000000000000000000000000000005579434071947145,0.11866639662653655,0.7979223141062621,0.000000000000020178883905503524,0.1215107597172052,0.8400753524523417,0.00000000000000004878968318074184,0.033463842187616735,-1.1207002233920886,0.0000000000000008109103621050574,0.7580455269516098,4.098207449693297,0,0.027050829932977652,-1.4103335508771702,0.0000000000000005689698016146219,0.08765984676728528,0.3215249035192276,0.03572849563893271,0.2388476320421618,1.8215696962244028,0.000000000000000000000000000000000000012455216487165502,0.007468149962222863,-3.2748738051403086,0.000000000000000000000000000000000000000000000000000000000007301537835145926,0.012609885382674458,-2.4802967213483758,0.00000000000000000000000002146720054282195,0.03373001701832115,-1.0583468989664273,0.000005763876199560828,0.025523576838504758,-1.467189959118302,0.00000000002907979168751529,0.055947977366776404,-0.32335039631646545,0.1885156534567753,0.13907509683262306,1.000444227499354,0.0006963021400058427,0.3608161867376244,2.3956357974757676,0.0000000000000000000000000000000002327142176711537
ENSG00000187123,LYPD6,0.29639966671133894,0.4675237437751609,0.00000000000000000000008547598679531362,0.17507327638940795,-0.3750426998151273,0.000000508567534249362,0.24280252446914366,0.13472963510640312,0.0034586397871554523,0.37363812490112597,0.787149383864371,0.000000000000000000000000000010131213406838716,0.18780882285692302,-0.27013669601523516,0.00013715391072200277,0.3812090324582388,0.8944440452061853,0.0000000000000000000000000000000000000000000000000000000000000000000000000000022652521170036636,0.10345275603339084,-1.1550859011405232,0.0000000000000000000000000000000000000053520701265000465,0.20242395702309357,-0.15487502590408475,0.03654852562267647,0.19857056769180842,-0.18427750205440985,0.012358735956188126,0.1528008670273037,-0.5681967664263152,0.0000000023073517085763257,0.25561074081596274,0.19873851550067445,0.01461863411773899,0.05478740422955329,-2.0523186574948364,0.0000000000000000000000000000000000000000000000000494575940081771,0.27450891043734565,0.3009310163797678,0.011912424408656265,0.07606449035597361,-1.6125666667034033,0.0000000000000000000000000000000000000000000000000000000000000000000002796003777004024,0.2546226856116958,0.19163005724259619,0.03323447344921288,0.1851228841005533,-0.27720718814999534,0.03037647175185092,0.031126313217688727,-2.8539004805942594,0.00000000000000000000000000000000000000000000000000000000000000018449181898952444,0.1269588717169157,-0.8198497580101756,0.0000002619356723584568,0.221489969029733,-0.00533586124282559,1,0.04824867613351954,-2.1671538413635085,0.000000000000008715353872794677
ENSG00000150556,LYPD6B,0.01802788670516194,-1.886601879443107,0.00000000000000000000000000000000000000000000000000000000003664722978070685,0.02305040002619164,-1.4471923311956738,0.000000000000000000007584428605764751,0.11550799707755378,1.1464999044797888,0.0000000000000000000000000000000000000000000000012920064488714052,0.06478139118250696,0.09255855515507783,0.5122551733936034,0.024530131964985862,-1.3615053250888982,0.00000000000000000002089546894541455,0.2348834115377302,2.554586651137523,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004630256032887791,0.02738455306766228,-1.1887639378881052,0.000000000000020840621409149917,0.011840955703300737,-2.405028795173996,0.00000000000000000000000000000000000001830020343808241,0.03705913101769127,-0.7484467354810036,0.000000058527467980762574,0.021707086959310555,-1.5044065635523238,0.000000000000012228042511544816,0.06351064419046927,0.06347639748366873,0.6748958557525515,0.004382992338364263,-3.674662530863633,0.000000000000000000000000000003294373012874369,0.041466602785097534,-0.5439124445994166,0.025354858148046586,0.021021459152923614,-1.580708228106841,0.000000000000000000000019790882420890806,0.012609885382674458,-2.264304957757666,0.0000000000000000000016635016961923529,0.01647279900894754,-1.8498039349916597,0.00000000007882345243323088,0.003735157586122647,-3.8486190657543258,0.00000000000000000000000000090287569552605,0.006455535850012662,-3.0439872260954397,0.0000000000000915123984131458,0.036056506586235604,-0.6717343633091319,0.13515271756192948,0.004195537055088656,-3.2955282832996478,0.0000000324588192387497
ENSG00000133800,LYVE1,0.16887887987041406,-0.11631848550095691,0.17555250145469112,0.6687360102836789,2.143775932305587,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017971972174038816,0.03850266569251792,-2.409715510851058,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008026216394071246,0.09390029934030049,-0.981153918119082,0.0000000001479977711708907,0.06209189653637046,-1.6034991435788513,0.00000000000000000000000000010962418298851739,0.03577500150761933,-2.471952231199539,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018504104115869832,0.1411825847043922,-0.37701510364464363,0.0061009111559116366,0.21821189796082788,0.2852234685629038,0.01560497337312195,0.06305583486592245,-1.5755629267063682,0.0000000000000000000000000776954828178396,0.7205901612178974,2.1673867643239544,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000044796083254326015,0.15054374919222344,-0.27664581266927435,0.08380543231506658,0.622932786090021,1.8893641576598053,0.000000000000000000000000000000000000000000000012839183025043668,0.25460494110049886,0.5036032270751261,0.011607504747676507,0.02129805729967261,-3.14858983276379,0.000000000000000000000000000000000000000000000000000000000000000008360976858304747,0.1682934702995399,-0.10874404489942702,0.5740497565662489,0.06667561503621623,-1.447483610814115,0.000000010179241435081794,0.08964378206694354,-1.0273462506310174,0.0000010132072812721938,0.21195676040874908,0.2335647456322838,0.27812677986469997,0.4275271495225079,1.2536116325829385,0.00004499751426031769,1.1139150881260382,2.67566147364157,0.0000000000000000000000000000000005373748349399293
ENSG00000105695,MAG,0.13560682426015194,-2.200882730984851,0,0.1415953144466058,-2.05979351323911,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005014583896123864,0.08295472287688264,-2.9574132035281426,0,0.557185399918229,-0.021167121137720013,0.7819727099521967,3.6631663734378885,3.352212984380298,0,0.054542215413255705,-3.5206691933477674,0,3.9007774480825606,3.357844595750775,0,0.27657089392709583,-1.0735113582874858,0.00000000000000000000000000000000000000000000000000000005923580172595472,0.18861438323929433,-1.6392331887075375,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012973130930435987,0.3579541202505917,-0.6782528877406272,0.0000000000000015668005172157531,0.06468676723103352,-3.1722150240557925,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010274263363343876,0.053143782102666695,-3.4353918547607685,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016524222421744177,0.19489303308995842,-1.5494816754349499,0.0000000000000000000000000000012367488893446411,0.0600217978445319,-3.305782880248607,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016793305692380613,0.06304942691337229,-3.1967374646146327,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002922914739924283,0.21649964411759623,-1.3985823865741844,0.0000000000000000000000000008652619329768813,0.04917957488394819,-3.5395416927181564,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002053967520472452,0.03550544717506964,-3.971253243989442,0.0000000000000000000000000000000000000000000000000000000000000000000000000004706965663713841,0.32450855927612043,-0.7965327684839134,0.0004483408410294992,0.03985760202334223,-3.765001017006959,0.00000000000000000000000000000000000009617656421330252
ENSG00000172005,MAL,0.8479734650950068,-0.35484312340200636,0.0000000000000000000045741320916852335,0.407772552844295,-1.4258590326495084,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003610926943210096,0.27625382002707466,-2.1007414602066317,0,1.0986662201558504,0.06014487896293877,0.30971633108862534,5.240760485436042,2.753490573238789,0,0.20966496785203134,-2.4664316865783755,0,5.193936898499946,2.6509241116828814,0,0.7053826468966297,-0.6103911808779182,0.00000000000000000000000000007990383712415151,0.5655665890386465,-0.9409713884707893,0.0000000000000000000000000000000000000000000000000000000000000035083456426346445,0.7231439361542868,-0.5635899873657907,0.00000000000000003038182191722482,0.473977585347391,-1.188418791088683,0.000000000000000000000000000000000000000000000000000000000000000000024126098918464357,0.41090553172164973,-1.3867707651787888,0.0000000000000000000000000000000000000000000000000000000009478818108515014,0.6261457020549728,-0.7647621352469729,0.00000000000002637732755224858,0.18310797314783464,-2.5972944938583598,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001890895226875427,0.6542590531241479,-0.7088250387523624,0.00000000000000000000008241783611395982,0.6016493733267982,-0.8236605269883306,0.000000000000000023950551608709095,0.411489860737845,-1.3813476409305985,0.000000000000000000000000000000000000000000000000008860679687667153,0.6444776623595975,-0.7199502055520011,0.00000000018277945996527373,0.5949323586728875,-0.8291684205682478,0.000006966118073032143,0.3859894090681563,-1.454137501473844,0.000000000000000046364650779413
ENSG00000111885,MAN1A1,0.11267429190726212,-1.7202421329955582,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005395872399583596,0.9917160201744832,1.7240023214974316,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002687247491026399,0.43396882089584343,0.4176679645210659,0.000000000000000000000011647692455997824,0.21495643437831854,-0.6886780951530815,0.0000000000000000033620301452377647,0.10885246059462476,-1.7060070955333788,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001700506768395486,0.3473400761129106,0.032910368651967836,0.504059916796389,0.0727212020352365,-2.282890509419455,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008427143784454086,0.1945299865542264,-0.8423946677711809,0.000000000000000000000000000012698822636905323,0.137727218259778,-1.354808512023555,0.00000000000000000000000000000000000000000000000000000000000000017705565220986323,0.5073499540293761,0.6040025779779445,0.0000000000000005293092631300561,0.19170805561197204,-0.8526386932590393,0.0000000000000000000003879656579613182,0.46952805424727173,0.4812079198911339,0.000000010066543550413806,0.33256215433648223,-0.03204702163739315,0.8290895234707287,0.6986869186879612,1.1335567638267339,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000002993399491770275,0.21145807795561783,-0.7029265874504329,0.0000000000001883735105272826,0.3969160142155931,0.2281198884431499,0.03228830111463204,0.5415978499877838,0.693187361716181,0.0000000000000007318074041029326,0.20657714720040518,-0.7233102973907297,0.0000005730789000658428,0.8911108056312514,1.4032781962215604,0.0000000000000000002474068191311232,0.6167439470980324,0.8681440259347115,0.000000012332335410748089
ENSG00000124089,MC3R,0.050504594372549255,-1.914699644535565,0.000000000000000000000000000000000000000000000000000000000000000004864622827054858,0.08616459057409732,-1.0538887298228992,0.00000000000020317172287286986,0.1423363851256931,-0.33153788325649414,0.0001613075366174106,0.11353102394106017,-0.6376679412102964,0.000028927931859139033,0.09173247266072838,-0.9645538474577076,0.0000000000018108316046937948,0.3977769634843084,1.4401164363429706,0.0000000000000000000000000000000000000000000000000000000000000000020535450987668087,0.08032802233180936,-1.1523349982827367,0.00000000000004216216642354401,0.06371561878442777,-1.4971391526554725,0.00000000000000000000016787766994886395,0.12002733478864186,-0.5598143358899299,0.000042802330643015566,0.09023338108576151,-0.9678508215024211,0.00000004607573366183938,0.1493676261516592,-0.22549660486972778,0.17376527792844734,0.01643622126886599,-3.3961706176416033,0.00000000000000000000000000000000006595096491323151,0.1326931289123121,-0.38975910586303586,0.14021344109994816,0.7700492405492019,2.4860521158270448,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000938129297058053,0.19448323224817146,0.1693999199229288,0.2787451807888884,0.4157420702258188,1.3006108169045354,0.0000000000000491642632261761,0.010582946494014167,-3.992799582348907,0.0000000000000000000000000000000000041772541818608424,0.020442530191706765,-3.0358993748044156,0.0000000000000004918623427806395,0.11847137878334556,-0.5299536331233305,0.3208454976884396,0.016782148220354624,-3.2170027790428013,0.000000003220586943243855
ENSG00000166603,MC4R,0.05129994231542405,-1.1323368271709788,0.00000000000000000000000000000000000000000000014114570512487401,0.06832797150621094,-0.6499832296834631,0.00000000038662477228633585,0.2265258873688081,1.4107797856811501,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019706748048198617,0.12858124613497593,0.3073718286901581,0.0017971686280362751,0.05749249679293562,-0.9104924732218813,0.000000000000000003409946325666739,0.1472053340723353,0.5559803935030176,0.0000000000000005715737008939968,0.02586318900834771,-2.068592526976595,0.00000000000000000000000000000000000000000000000011370486666012808,0.03411322952617594,-1.6724774408762277,0.0000000000000000000000000000000000000001686829227123187,0.06111991011126693,-0.8157465374116368,0.00000000000002885897912287997,0.0463935780110755,-1.2015072305977332,0.000000000000000025160298955887603,0.07566391560963313,-0.4875208657719172,0.00005914210772581735,0.030133072326254312,-1.8109069509962894,0.000000000000000000000006033548106754763,0.12191181218818675,0.2239521981900392,0.1841964769367178,0.24700214504685247,1.3548802864319227,0.000000000000000000000000000000000000000000000000000000000000000000000000011288053395160932,0.09360414918677579,-0.16899414905150723,0.19635989765978581,0.15531496208436252,0.5806946055251334,0.00003423789329729981,0.016808209137551912,-2.627702001478575,0.000000000000000000000000000000012399519258098305,0.04734059623342619,-1.134833578978352,0.0000004945268672596727,0.04893383036703404,-1.0405538960416036,0.003632828136478996,0.029368759385620592,-1.7540286538004537,0.00000059169351202531
