Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to8,Feature log2 fold change topic 2to8,Feature count topic 9to12,Feature log2 fold change topic 9to12
ENSG00000189283,FHIT,15,0.08845,12,-0.4931,18,0.49395
ENSG00000144724,PTPRG,163,2.13564,33,-1.0058,43,-0.1965
ENSG00000114405,C3orf14,111,0.35463,88,-0.0277,84,-0.1060
ENSG00000163618,CADPS,63,-1.2639,169,0.63375,120,-0.3714
ENSG00000163630,SYNPR,278,0.41976,71,-2.5303,447,2.19847
ENSG00000163634,THOC7,72,-0.2452,93,0.34476,73,-0.3005
ENSG00000163636,PSMD6,103,0.54881,78,0.23118,57,-0.5020
ENSG00000163637,PRICKLE2,22,-1.2031,50,0.05819,55,0.22543
ENSG00000151276,MAGI1,25,-1.2128,72,1.06756,36,-0.8560
ENSG00000144741,SLC25A26,28,-0.1687,32,0.11147,30,-0.0663
ENSG00000144749,LRIG1,59,-0.8764,105,0.01410,116,0.21426
ENSG00000172340,SUCLG2,4,-2.1475,16,-0.3484,24,0.74645
ENSG00000144747,TMF1,47,0.30225,47,0.77085,22,-1.0520
ENSG00000144744,UBA3,58,-0.1211,64,0.05588,62,-0.0207
ENSG00000144746,ARL6IP5,285,-0.1055,353,0.57940,224,-0.6197
ENSG00000114861,FOXP1,39,0.47629,15,-1.6158,50,1.43122
ENSG00000163412,EIF4E3,68,-0.0215,70,0.04969,68,-0.0470
ENSG00000170837,GPR27,47,-0.3890,56,-0.2377,71,0.36839
ENSG00000163602,RYBP,5,-3.0039,53,1.09195,30,-0.6646
ENSG00000163605,PPP4R2,34,-0.2784,49,0.72157,29,-0.7227
ENSG00000113805,CNTN3,12,-0.5372,18,0.19858,17,-0.0564
ENSG00000185008,ROBO2,17,-0.4370,20,-0.3365,28,0.48266
ENSG00000169855,ROBO1,14,-1.9123,63,0.88637,39,-0.5457
ENSG00000114480,GBE1,105,1.93690,34,0.03153,15,-1.4670
ENSG00000175161,CADM2,33,-2.4394,165,-0.1217,216,0.53919
ENSG00000083937,CHMP2B,48,-0.6340,80,0.36727,66,-0.2151
ENSG00000163320,CGGBP1,55,-0.5521,82,0.15776,78,-0.0088
ENSG00000184500,PROS1,8,-0.9157,19,0.87263,11,-0.7055
ENSG00000269028,MTRNR2L12,1581,-2.2446,4865,-1.0375,12089,1.44025
ENSG00000261292,AC110491.1,3,-2.3551,10,-1.0489,25,1.45957
ENSG00000113966,ARL6,31,-0.3645,43,0.30349,36,-0.2179
ENSG00000170854,RIOX2,13,-1.2618,33,0.36461,28,-0.0855
ENSG00000080822,CLDND1,95,-1.4354,189,-0.7618,378,1.08791
ENSG00000080819,CPOX,22,0.05962,22,0.17169,19,-0.2120
ENSG00000057019,DCBLD2,15,-0.4605,26,0.85151,14,-0.8123
ENSG00000184220,CMSS1,62,-0.1386,80,0.60661,50,-0.6391
ENSG00000036054,TBC1D23,29,0.23141,27,0.28777,20,-0.4152
ENSG00000114021,NIT2,61,0.67726,42,0.14881,32,-0.4724
ENSG00000154174,TOMM70,123,-0.1621,119,-0.4438,171,0.52045
ENSG00000206535,LNP1,6,-2.0707,30,0.48797,25,-0.1123
ENSG00000114354,TFG,143,0.48363,116,0.34324,78,-0.6046
ENSG00000138468,SENP7,11,-1.2579,30,0.50600,24,-0.2359
ENSG00000174173,TRMT10C,37,0.02636,42,0.53994,27,-0.6260
ENSG00000081154,PCNP,132,-0.6631,224,0.38491,181,-0.2271
ENSG00000066422,ZBTB11,43,-0.0510,44,-0.0191,45,0.03807
ENSG00000114391,RPL24,568,-0.3817,727,0.00798,762,0.10754
ENSG00000182504,CEP97,4,-2.4494,25,0.02239,29,0.39413
ENSG00000144815,NXPE3,10,-1.7101,33,0.03489,37,0.31676
ENSG00000170017,ALCAM,7,-4.8036,229,0.72909,170,-0.2368
ENSG00000242759,LINC00882,4,-2.0769,18,0.25243,18,0.13071
ENSG00000114439,BBX,27,-0.6857,44,0.16191,43,0.01840
ENSG00000196776,CD47,106,-0.2447,133,0.27537,111,-0.2232
ENSG00000114446,IFT57,54,-0.0416,62,0.46703,43,-0.5124
ENSG00000198919,DZIP3,70,-0.4435,118,1.00977,56,-1.0073
ENSG00000144827,ABHD10,73,0.11695,79,0.57006,48,-0.7019
ENSG00000144834,TAGLN3,228,-0.5530,388,0.70323,241,-0.6113
ENSG00000091972,CD200,155,-0.8389,369,1.54772,118,-1.5254
ENSG00000144848,ATG3,60,-0.2588,69,-0.0696,76,0.15636
ENSG00000138459,SLC35A5,63,0.22334,55,0.00965,52,-0.0934
ENSG00000091986,CCDC80,31,-0.1420,35,0.05919,34,-0.0176
ENSG00000163608,NEPRO,41,0.77468,23,-0.3303,25,0.03383
ENSG00000072858,SIDT1,15,-0.6430,31,1.59067,9,-1.6590
ENSG00000121579,NAA50,35,-0.7266,59,0.14874,58,0.04155
ENSG00000114573,ATP6V1A,442,0.27997,436,0.64305,238,-0.8731
ENSG00000181722,ZBTB20,7,-2.2237,28,-0.3578,43,0.76178
ENSG00000172020,GAP43,162,-2.3021,920,0.85373,595,-0.4703
ENSG00000185565,LSAMP,182,-0.3144,244,0.32925,197,-0.2615
ENSG00000163389,POGLUT1,27,0.45217,24,0.55206,13,-0.8515
ENSG00000113845,TIMMDC1,76,0.18182,66,-0.0885,68,0.03130
ENSG00000138495,COX17,185,-0.0379,221,0.58365,137,-0.6516
ENSG00000082701,GSK3B,66,-0.5126,101,0.34659,82,-0.2238
ENSG00000163428,LRRC58,16,-0.9068,20,-0.9747,46,1.21822
ENSG00000163430,FSTL1,35,0.05985,39,0.67503,22,-0.8047
ENSG00000065518,NDUFB4,387,-0.0033,412,0.22139,345,-0.2447
ENSG00000144840,RABL3,30,-0.5151,46,0.28113,39,-0.1516
ENSG00000145087,STXBP5L,21,-0.7067,35,0.11375,35,0.07431
ENSG00000173230,GOLGB1,84,0.21497,70,-0.1561,76,0.09251
ENSG00000173226,IQCB1,36,0.92911,22,0.33452,13,-0.8763
ENSG00000163406,SLC15A2,29,0.11079,26,-0.1047,28,0.07524
ENSG00000114023,FAM162A,107,-0.4431,153,0.28026,131,-0.1700
ENSG00000114030,KPNA1,37,-0.7270,64,0.25660,58,-0.0734
ENSG00000138463,SLC49A4,17,-0.3880,24,0.36324,19,-0.2772
ENSG00000173175,ADCY5,23,-1.8401,56,-0.9882,134,1.35668
ENSG00000206527,HACD2,15,-1.5373,31,-0.9411,70,1.27756
ENSG00000065534,MYLK,19,-0.2611,14,-1.2375,39,1.33011
ENSG00000175455,CCDC14,17,-0.1328,21,0.52792,14,-0.5488
ENSG00000160145,KALRN,13,-0.7299,17,-0.6726,31,0.88704
ENSG00000114491,UMPS,2,-2.5449,17,0.59370,13,-0.1819
ENSG00000082781,ITGB5,13,-1.3348,34,0.25245,32,0.04349
ENSG00000163848,ZNF148,30,-0.8987,64,0.70224,42,-0.5196
ENSG00000114520,SNX4,22,-1.0860,55,0.89830,31,-0.6948
ENSG00000114544,SLC41A3,78,-0.5093,132,0.76346,77,-0.6937
ENSG00000144908,ALDH1L1,12,-1.5307,29,-0.6015,51,0.94000
ENSG00000159685,CHCHD6,68,-0.0765,82,0.57580,52,-0.6268
ENSG00000114554,PLXNA1,18,-1.2422,59,1.98516,14,-1.9322
ENSG00000163870,TPRA1,48,0.50932,40,0.52749,23,-0.8532
ENSG00000114631,PODXL2,234,0.10650,271,0.88724,124,-1.0971
ENSG00000114626,ABTB1,31,0.02858,32,0.16384,28,-0.1916
ENSG00000074416,MGLL,28,-0.7291,25,-1.5555,86,1.73936
ENSG00000058262,SEC61A1,118,0.76676,79,0.28175,52,-0.6936
ENSG00000175792,RUVBL1,14,-1.0573,31,0.45833,25,-0.2210
ENSG00000132394,EEFSEC,15,-0.0099,17,0.65054,10,-0.7438
ENSG00000163902,RPN1,196,1.33949,84,-0.1278,66,-0.5747
ENSG00000075785,RAB7A,183,-0.0606,187,-0.0607,198,0.08626
ENSG00000177646,ACAD9,26,-0.1693,35,0.70088,20,-0.7392
ENSG00000240682,ISY1,13,-0.5623,22,0.51232,16,-0.3935
ENSG00000273437,AC108673.3,15,-0.2215,20,0.35824,15,-0.3234
ENSG00000169714,CNBP,141,-0.4227,186,0.01664,195,0.10917
ENSG00000181789,COPG1,113,0.84623,73,0.32731,45,-0.8067
ENSG00000183624,HMCES,40,-0.3231,50,0.04895,51,0.04757
ENSG00000184897,H1FX,161,-0.1738,178,-0.0252,187,0.08369
ENSG00000129071,MBD4,13,-1.2585,36,0.85444,22,-0.6114
ENSG00000163913,IFT122,11,-1.3380,27,0.11898,29,0.18279
ENSG00000004399,PLXND1,29,0.99033,17,0.17560,11,-0.7073
ENSG00000172765,TMCC1,32,-0.0043,30,-0.2539,37,0.27449
ENSG00000170893,TRH,47,-1.7416,248,4.21732,4,-5.5561
ENSG00000196455,PIK3R4,39,0.59600,28,0.07167,23,-0.3352
ENSG00000017260,ATP2C1,221,0.92080,124,-0.0292,103,-0.4002
ENSG00000114670,NEK11,13,-0.3395,21,0.86759,10,-0.8742
ENSG00000198585,NUDT16,42,-0.5104,63,0.25219,56,-0.1213
ENSG00000114686,MRPL3,59,-0.1898,71,0.21797,61,-0.1769
ENSG00000196353,CPNE4,28,0.41048,11,-1.7531,40,1.57743
ENSG00000138246,DNAJC13,17,-0.7104,32,0.59952,22,-0.4514
ENSG00000081307,UBA5,30,-0.4693,47,0.45466,35,-0.3553
ENSG00000144868,TMEM108,11,-0.9023,26,1.39103,10,-1.3115
ENSG00000091527,CDV3,54,-0.5211,73,-0.1245,86,0.28278
ENSG00000163781,TOPBP1,5,-1.5110,17,0.63134,12,-0.3291
ENSG00000091513,TF,19,-3.2065,86,-1.6843,343,2.13297
ENSG00000144867,SRPRB,56,-0.2807,75,0.40472,56,-0.3565
ENSG00000154917,RAB6B,337,-0.2129,434,0.44350,314,-0.4229
ENSG00000114019,AMOTL2,5,-1.8998,17,-0.5179,29,0.89521
ENSG00000129055,ANAPC13,161,0.35011,147,0.48599,91,-0.7115
ENSG00000182923,CEP63,3,-3.0249,29,0.53674,24,-0.0948
ENSG00000154928,EPHB1,32,0.42062,22,-0.3177,26,0.18548
ENSG00000174579,MSL2,4,-2.4560,23,0.23835,23,0.17522
ENSG00000114054,PCCB,23,-0.2178,30,0.34916,23,-0.3144
ENSG00000118007,STAG1,5,-2.0206,26,0.91274,16,-0.5609
ENSG00000168917,SLC35G2,62,0.41547,61,1.09793,20,-1.5942
ENSG00000158092,NCK1,29,-0.1104,38,0.72319,21,-0.7897
ENSG00000138231,DBR1,4,-2.0423,21,1.13075,11,-0.7894
ENSG00000114098,ARMC8,39,-0.6599,72,0.70665,45,-0.5847
ENSG00000158186,MRAS,75,-0.8257,126,-0.0446,144,0.26558
ENSG00000114107,CEP70,29,0.25522,28,0.47224,18,-0.6471
ENSG00000158234,FAIM,20,-0.3841,31,0.66725,19,-0.6227
ENSG00000051382,PIK3CB,41,-0.7353,67,0.01354,72,0.18622
ENSG00000175110,MRPS22,31,-0.1073,30,-0.3020,39,0.35736
ENSG00000184432,COPB2,97,0.65331,72,0.38335,44,-0.7534
ENSG00000114115,RBP1,59,0.06395,55,-0.1040,59,0.09111
ENSG00000158258,CLSTN2,89,0.44114,83,0.87049,34,-1.2767
ENSG00000114120,SLC25A36,30,-1.7671,123,1.02857,68,-0.7163
ENSG00000155893,PXYLP1,2,-3.2870,24,0.71242,18,-0.2613
ENSG00000177311,ZBTB38,47,-0.0509,50,0.04486,48,-0.0318
ENSG00000155903,RASA2,5,-2.0363,28,0.91058,17,-0.5568
ENSG00000114125,RNF7,136,0.45458,107,0.16769,85,-0.3773
ENSG00000069849,ATP1B3,123,-0.1772,170,0.85638,86,-0.9245
ENSG00000114126,TFDP2,33,-0.0234,34,0.02560,34,-0.0199
ENSG00000114127,XRN1,13,-0.7368,26,0.78125,15,-0.6482
ENSG00000175054,ATR,24,-0.0903,26,-0.0072,26,0.03798
ENSG00000144935,TRPC1,33,-0.1907,43,0.62403,27,-0.6399
ENSG00000163714,U2SURP,51,-0.4301,71,0.16279,67,-0.0458
ENSG00000175040,CHST2,146,1.56983,47,-0.6097,53,-0.1609
ENSG00000181804,SLC9A9,37,1.34380,10,-1.2610,22,0.67413
ENSG00000181744,DIPK2A,1,-4.1875,22,0.90482,15,-0.4262
ENSG00000152952,PLOD2,9,-0.9067,21,1.12085,10,-0.9910
ENSG00000114698,PLSCR4,35,-0.5300,57,0.51827,41,-0.4091
ENSG00000174963,ZIC4,34,-0.1686,55,1.81332,10,-2.2673
ENSG00000152977,ZIC1,54,-0.9790,149,1.92293,35,-1.9522
ENSG00000163754,GYG1,73,0.11584,76,0.42109,53,-0.5224
ENSG00000071794,HLTF,74,0.23035,79,0.85891,36,-1.1279
ENSG00000163755,HPS3,20,0.14606,21,0.45738,14,-0.5788
ENSG00000018408,WWTR1,29,0.24040,19,-0.8401,35,0.79298
ENSG00000114744,COMMD2,5,-1.8578,23,0.59133,17,-0.2420
ENSG00000082996,RNF13,54,-0.4832,63,-0.4834,98,0.64381
ENSG00000070087,PFN2,506,0.35149,382,-0.1977,421,0.08387
ENSG00000196428,TSC22D2,30,-0.6560,54,0.59928,37,-0.4652
ENSG00000120742,SERP1,84,-0.3025,97,-0.1738,116,0.27877
ENSG00000144895,EIF2A,56,0.32080,46,-0.0177,44,-0.1028
ENSG00000198843,SELENOT,210,0.00265,245,0.60869,148,-0.6986
ENSG00000181788,SIAH2,6,-1.9179,26,0.44423,23,-0.0824
ENSG00000144893,MED12L,57,1.29936,23,-0.2836,22,-0.3464
ENSG00000152601,MBNL1,21,-1.7833,66,-0.0899,83,0.45199
ENSG00000169860,P2RY1,3,-3.2475,33,0.76521,23,-0.3169
ENSG00000181467,RAP2B,15,-1.4981,38,-0.1559,50,0.48671
ENSG00000243069,ARHGEF26-AS1,3,-2.1926,16,0.13883,17,0.25675
ENSG00000114790,ARHGEF26,26,-0.0346,24,-0.3036,31,0.33654
ENSG00000174953,DHX36,55,-0.4288,81,0.37483,64,-0.2782
ENSG00000174948,GPR149,0,-6.9297,23,1.29694,11,-0.7885
ENSG00000174928,C3orf33,21,0.24924,22,0.81640,10,-1.0821
ENSG00000169359,SLC33A1,27,0.14068,24,-0.0968,25,0.05581
ENSG00000163655,GMPS,32,-0.9553,71,0.65266,48,-0.4523
ENSG00000169282,KCNAB1,9,-2.2062,30,-0.9494,70,1.35029
ENSG00000114850,SSR3,145,0.39158,106,-0.2135,117,0.08454
ENSG00000163660,CCNL1,3,-2.8467,24,0.61799,19,-0.1873
ENSG00000174891,RSRC1,23,-1.2140,58,0.51217,45,-0.2500
ENSG00000178053,MLF1,27,-0.1510,29,-0.1173,32,0.17546
ENSG00000168827,GFM1,27,-0.9094,64,1.27271,26,-1.1680
ENSG00000118855,MFSD1,54,0.50716,45,0.57184,24,-0.9101
ENSG00000240207,AC080013.1,14,0.07614,16,0.57084,10,-0.6846
ENSG00000068885,IFT80,34,-0.1145,46,0.94639,21,-1.0643
ENSG00000186432,KPNA4,47,-1.0465,105,0.43966,85,-0.2031
ENSG00000163590,PPM1L,49,-0.6053,82,0.47084,62,-0.3360
ENSG00000169255,B3GALNT1,81,-0.7461,170,1.12887,76,-1.0474
ENSG00000169251,NMD3,23,-0.9439,52,0.77809,32,-0.5932
ENSG00000121871,SLITRK3,5,-1.7272,17,0.07859,19,0.27389
ENSG00000114200,BCHE,0,-7.0269,20,0.45100,19,0.05911
ENSG00000114209,PDCD10,72,0.28625,64,0.27657,48,-0.4265
ENSG00000163536,SERPINI1,182,-0.9014,381,0.58806,271,-0.3934
ENSG00000173905,GOLIM4,20,-1.3430,34,-0.9330,78,1.24500
ENSG00000008952,SEC62,269,-0.5322,407,0.25319,359,-0.1168
ENSG00000173889,PHC3,32,-0.2759,41,0.22806,36,-0.1612
ENSG00000163558,PRKCI,32,0.16452,33,0.57950,20,-0.7355
ENSG00000136603,SKIL,11,-1.7929,42,0.39755,37,-0.0476
ENSG00000013297,CLDN11,6,-3.3114,26,-2.0325,134,2.47902
ENSG00000013293,SLC7A14,62,-1.0421,158,1.09741,77,-0.9289
ENSG00000163584,RPL22L1,24,-0.5495,40,0.63519,26,-0.5350
ENSG00000163577,EIF5A2,20,-0.2258,25,0.43431,18,-0.4081
ENSG00000154310,TNIK,36,-0.9439,70,0.08810,73,0.14972
ENSG00000144959,NCEH1,37,-0.5239,52,-0.0421,57,0.19687
ENSG00000169760,NLGN1,24,-1.1942,66,0.98789,36,-0.7712
ENSG00000177565,TBL1XR1,31,-1.5260,87,0.01673,99,0.31360
ENSG00000172667,ZMAT3,93,-0.1882,108,0.11327,102,-0.0621
ENSG00000121879,PIK3CA,32,0.24508,25,-0.2599,30,0.19336
ENSG00000121864,ZNF639,15,-0.9319,30,0.24261,28,-0.0153
ENSG00000171109,MFN1,21,-0.4711,31,0.43027,24,-0.3277
ENSG00000136522,MRPL47,78,0.61857,47,-0.3966,57,0.18330
ENSG00000136521,NDUFB5,151,-0.2694,183,0.07931,179,-0.0006
ENSG00000058056,USP13,11,-1.2657,31,0.93763,17,-0.7012
ENSG00000114757,PEX5L,12,-1.3925,26,-0.4777,42,0.79882
ENSG00000163728,TTC14,12,-1.5961,36,0.00500,42,0.33421
ENSG00000114416,FXR1,92,-0.1265,113,0.46895,79,-0.4827
ENSG00000205981,DNAJC19,105,0.15425,104,0.32090,78,-0.4208
ENSG00000242808,SOX2-OT,7,-4.4093,117,-0.7650,246,1.25480
ENSG00000181449,SOX2,29,-2.4125,148,0.06214,170,0.35130
ENSG00000043093,DCUN1D1,35,-0.2796,42,0.02444,43,0.06157
ENSG00000078070,MCCC1,17,-0.7846,27,-0.1424,33,0.35907
ENSG00000114796,KLHL24,33,-0.7301,54,0.12786,54,0.06450
ENSG00000163872,YEATS2,47,0.14701,50,0.57465,30,-0.7214
ENSG00000180834,MAP6D1,0,-7.5091,18,-0.9441,45,1.45577
ENSG00000175193,PARL,18,-1.2616,47,0.48926,37,-0.2174
ENSG00000114770,ABCC5,76,0.26842,67,0.18722,55,-0.3141
ENSG00000145191,EIF2B5,57,-0.0555,72,0.84159,36,-0.9592
ENSG00000161202,DVL3,24,-0.8492,45,0.21060,43,0.00197
ENSG00000161203,AP2M1,420,-0.3656,606,0.50929,427,-0.4478
ENSG00000161204,ABCF3,65,0.51719,55,0.62940,28,-0.9931
ENSG00000145198,VWA5B2,1,-3.7759,18,0.35874,17,0.11425
ENSG00000163888,CAMK2N2,82,-1.5055,272,0.86576,166,-0.5805
ENSG00000145194,ECE2,180,1.39995,92,0.72022,25,-2.0317
ENSG00000175166,PSMD2,158,-0.2185,207,0.49983,143,-0.4855
ENSG00000114867,EIF4G1,123,0.52155,100,0.43996,61,-0.7474
ENSG00000175182,FAM131A,54,-0.2214,61,-0.0621,66,0.13752
ENSG00000163882,POLR2H,40,0.10367,42,0.37600,30,-0.4642
ENSG00000177383,MAGEF1,103,0.02701,122,0.77177,64,-0.9098
ENSG00000156931,VPS8,31,-0.2026,44,0.94670,21,-1.0256
ENSG00000187068,C3orf70,8,-1.9026,30,0.13262,32,0.23693
ENSG00000073803,MAP3K13,24,-0.8737,42,-0.0367,48,0.26676
ENSG00000163900,TMEM41A,23,-0.1209,28,0.50193,19,-0.5230
ENSG00000163904,SENP2,29,-0.9619,59,0.27275,54,-0.0415
ENSG00000136527,TRA2B,53,-0.7753,97,0.34356,82,-0.1560
ENSG00000244405,ETV5,48,0.80125,22,-0.8479,37,0.56824
ENSG00000058866,DGKG,14,-1.0704,36,0.82019,22,-0.6117
ENSG00000090520,DNAJB11,58,0.75290,39,0.28059,26,-0.6832
ENSG00000156976,EIF4A2,648,-0.5057,1071,0.70691,658,-0.6297
ENSG00000073849,ST6GAL1,21,-0.1980,18,-0.8058,35,0.89531
ENSG00000163923,RPL39L,18,-0.2220,23,0.24875,19,-0.2008
ENSG00000157005,SST,103,-2.9999,821,0.26343,829,0.18138
ENSG00000113916,BCL6,6,-2.5656,44,0.91101,28,-0.5077
ENSG00000145012,LPP,10,-1.2649,26,0.44610,21,-0.1711
ENSG00000152492,CCDC50,35,-0.4905,53,0.39143,42,-0.2792
ENSG00000114279,FGF12,47,-1.5377,134,0.13313,141,0.19530
ENSG00000127249,ATP13A4,9,-1.5463,24,-0.1780,32,0.51509
ENSG00000198836,OPA1,98,-0.3244,130,0.28134,109,-0.2053
ENSG00000114315,HES1,14,-0.7435,16,-0.8739,35,1.08898
ENSG00000133657,ATP13A3,29,-0.0757,30,-0.0910,33,0.12383
ENSG00000041802,LSG1,12,-1.0826,32,1.05149,16,-0.8671
ENSG00000114331,ACAP2,10,-1.9117,37,0.17707,39,0.19230
ENSG00000184203,PPP1R2,93,-0.0478,111,0.56683,70,-0.6276
ENSG00000189058,APOD,67,-2.0555,166,-1.2695,485,1.65275
ENSG00000061938,TNK2,33,-1.2276,72,-0.0813,87,0.37324
ENSG00000072274,TFRC,40,0.03202,43,0.35109,32,-0.4063
ENSG00000161217,PCYT1A,20,-0.9818,47,0.76697,29,-0.5723
ENSG00000213123,TCTEX1D2,36,-0.9239,78,0.63701,53,-0.4420
ENSG00000163960,UBXN7,12,-1.2110,32,0.57495,24,-0.3176
ENSG00000163961,RNF168,25,-0.9414,53,0.55355,39,-0.3471
ENSG00000174013,FBXO45,4,-2.9373,34,0.67468,25,-0.2402
ENSG00000163964,PIGX,15,-2.1208,74,0.64025,55,-0.2653
ENSG00000180370,PAK2,63,-0.0393,66,0.09249,62,-0.0881
ENSG00000119231,SENP5,42,-0.2874,60,0.74144,35,-0.7430
ENSG00000114503,NCBP2,48,-0.6629,73,-0.0407,82,0.22756
ENSG00000270170,NCBP2AS2,48,-0.2104,59,0.27746,49,-0.2365
ENSG00000119227,PIGZ,21,-0.6251,41,1.10103,18,-1.0533
ENSG00000075711,DLG1,40,-0.7938,64,-0.1354,78,0.35362
ENSG00000161267,BDH1,25,-0.0143,23,-0.2829,29,0.30838
ENSG00000145016,RUBCN,53,-0.1633,72,0.81597,38,-0.8808
ENSG00000122068,FYTTD1,68,0.06994,72,0.36277,53,-0.4349
ENSG00000186001,LRCH3,9,-1.2661,26,0.83143,15,-0.5848
ENSG00000182899,RPL35A,617,-0.2295,731,0.07746,712,-0.0104
ENSG00000131127,ZNF141,0,-6.6370,15,0.32647,15,0.18240
ENSG00000182903,ZNF721,28,-0.0611,31,0.13512,28,-0.1278
ENSG00000174227,PIGG,36,0.80818,22,0.06557,17,-0.4471
ENSG00000273238,TMEM271,41,-0.4930,61,0.29194,52,-0.1692
ENSG00000283183,AC116565.1,22,0.67702,17,0.72705,7,-1.2416
ENSG00000169020,ATP5ME,613,-0.2253,664,-0.2114,808,0.29684
ENSG00000185619,PCGF3,11,-1.6839,41,0.78590,27,-0.4687
ENSG00000168993,CPLX1,54,-0.7317,57,-1.1837,149,1.38782
ENSG00000178950,GAK,30,-0.8850,61,0.53568,45,-0.3399
ENSG00000127419,TMEM175,37,-0.2016,47,0.38662,36,-0.3621
ENSG00000145214,DGKQ,5,-2.2773,35,1.26677,16,-0.9071
ENSG00000159692,CTBP1,124,-0.7005,231,0.68432,149,-0.5487
ENSG00000090316,MAEA,81,-0.5224,141,0.90148,74,-0.8505
ENSG00000163950,SLBP,39,-0.9234,84,0.70055,55,-0.5121
ENSG00000168936,TMEM129,44,0.15190,43,0.25787,34,-0.3466
ENSG00000068078,FGFR3,122,-1.2355,270,-0.0485,319,0.34067
ENSG00000168924,LETM1,23,-1.0376,54,0.64512,37,-0.4266
ENSG00000109685,NSD2,25,-0.8960,52,0.53569,38,-0.3375
ENSG00000185049,NELFA,13,-0.7171,21,0.20395,20,-0.0193
ENSG00000243449,C4orf48,717,0.57312,505,0.02461,441,-0.2680
ENSG00000185818,NAT8L,87,-1.2595,187,-0.1907,245,0.48995
ENSG00000123933,MXD4,64,0.50097,51,0.27170,36,-0.5259
ENSG00000159733,ZFYVE28,6,-1.2836,12,-0.4055,19,0.71146
ENSG00000063978,RNF4,52,0.21677,49,0.23031,39,-0.3418
ENSG00000125386,FAM193A,14,-0.6686,23,0.20183,21,-0.0281
ENSG00000087266,SH3BP2,26,-0.4899,38,0.12871,36,0.00666
ENSG00000087274,ADD1,131,-0.6965,211,0.09585,214,0.09102
ENSG00000109736,MFSD10,30,-0.0888,35,0.37085,26,-0.3835
ENSG00000125388,GRK4,6,-1.3995,15,-0.0603,18,0.37616
ENSG00000197386,HTT,23,-0.8233,45,0.50466,34,-0.3199
ENSG00000188981,MSANTD1,1,-3.6479,29,1.18026,15,-0.7232
ENSG00000159788,RGS12,17,-0.9295,31,-0.0787,37,0.32086
ENSG00000163956,LRPAP1,221,-0.2080,225,-0.3730,310,0.46045
ENSG00000132406,TMEM128,45,-0.2264,67,1.11460,27,-1.2275
ENSG00000168824,NSG1,518,0.09574,602,0.87436,280,-1.0747
ENSG00000168818,STX18,17,-1.0890,43,0.77732,27,-0.5606
ENSG00000072832,CRMP1,96,-1.1914,247,0.66562,170,-0.4188
ENSG00000181215,C4orf50,25,-0.0792,27,0.08006,25,-0.0609
ENSG00000152969,JAKMIP1,22,-1.6414,63,-0.1081,79,0.45503
ENSG00000109501,WFS1,74,-0.9278,74,-1.5716,258,1.79396
ENSG00000074211,PPP2R2C,67,-1.3326,166,0.10508,176,0.19641
ENSG00000013288,MAN2B2,42,-0.1813,62,1.15493,24,-1.3014
ENSG00000179010,MRFAP1,293,-0.9794,648,0.60600,459,-0.3961
ENSG00000170846,AC093323.1,45,-1.0413,97,0.33402,85,-0.0914
ENSG00000178988,MRFAP1L1,89,-0.6015,152,0.54793,107,-0.4226
ENSG00000170871,KIAA0232,45,-1.0276,104,0.62948,73,-0.4116
ENSG00000132405,TBC1D14,44,-0.4411,67,0.47588,49,-0.3872
ENSG00000173011,TADA2B,9,-1.1747,19,-0.1259,24,0.41089
ENSG00000109519,GRPEL1,41,-0.0148,46,0.42920,32,-0.4787
ENSG00000184985,SORCS2,3,-2.5902,19,-0.4567,32,0.88540
ENSG00000196526,AFAP1,15,-0.4611,18,-0.3457,25,0.49795
ENSG00000163995,ABLIM2,20,-1.5933,65,0.38964,57,-0.0636
ENSG00000251615,AC104825.1,9,-0.8882,23,1.46413,8,-1.4048
ENSG00000071127,WDR1,57,-1.2496,158,0.83287,96,-0.5895
ENSG00000178163,ZNF518B,8,-1.7658,28,0.30884,26,0.04114
ENSG00000157869,RAB28,20,-1.1598,56,1.20691,25,-1.0253
ENSG00000038219,BOD1L1,54,-0.3381,71,0.15660,66,-0.0646
ENSG00000137449,CPEB2,45,-0.5237,69,0.31013,58,-0.1810
ENSG00000048342,CC2D2A,10,-0.7343,18,0.58091,13,-0.4248
ENSG00000118564,FBXL5,79,-0.4586,114,0.26942,98,-0.1539
ENSG00000237765,FAM200B,73,-0.2430,97,0.48506,68,-0.4602
ENSG00000004468,CD38,20,-0.0140,21,0.21592,18,-0.2347
ENSG00000169762,TAPT1,18,-1.0900,36,-0.1316,45,0.40325
ENSG00000169744,LDB2,15,-0.2295,11,-1.1744,29,1.26167
ENSG00000151552,QDPR,224,-0.6971,327,-0.2411,428,0.44305
ENSG00000002549,LAP3,51,0.14841,42,-0.3023,52,0.27394
ENSG00000118579,MED28,29,-0.8207,58,0.64364,39,-0.4731
ENSG00000163257,DCAF16,39,-0.2938,58,0.79913,32,-0.8092
ENSG00000178177,LCORL,16,-0.4620,28,1.22853,11,-1.2702
ENSG00000145147,SLIT2,7,-2.9453,79,2.15220,20,-1.7840
ENSG00000163138,PACRGL,14,-0.9626,29,0.38076,24,-0.1564
ENSG00000185774,KCNIP4,89,-0.1508,106,0.28602,87,-0.2657
ENSG00000152990,ADGRA3,15,-0.9812,24,-0.5116,40,0.77165
