NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
NEAT1	1	NEAT1	
VAT1	1	VAT1	
GRB10	1	GRB10	
SPRED1	1	SPRED1	
PRLR	1	PRLR	
RABEPK	1	RABEPK	
FSD1	1	FSD1	
RTF2	1	RTF2	
C11orf58	1	C11orf58	
SPATA7	1	SPATA7	
WRNIP1	1	WRNIP1	
RAD23B	1	RAD23B	
EIF3A	1	EIF3A	
SNRPD3	1	SNRPD3	
RPL11	1	RPL11	
NOL11	1	NOL11	
APC	1	APC	
LBH	1	LBH	
YAF2	1	YAF2	
TMED3	1	TMED3	
NOG	1	NOG	
PCNA	1	PCNA	
CUL5	1	CUL5	
EFNA5	1	EFNA5	
NEK7	1	NEK7	
JARID2	1	JARID2	
MAOA	1	MAOA	
WIPF3	1	WIPF3	
SGSM1	1	SGSM1	
HNRNPUL2	1	HNRNPUL2	
MRPS7	1	MRPS7	
NSL1	1	NSL1	
TCAF1	1	TCAF1	
HSPA4	1	HSPA4	
GRM8	1	GRM8	
UBE2Z	1	UBE2Z	
ING4	1	ING4	
SEC63	1	SEC63	
CHMP4B	1	CHMP4B	
FAM181B	1	FAM181B	
MATCAP2	1	KIAA0895	
TPCN1	1	TPCN1	
ATIC	1	ATIC	
NEMF	1	NEMF	
ACSL1	1	ACSL1	
RDX	1	RDX	
TXNDC15	1	TXNDC15	
NACC2	1	NACC2	
ZNF621	1	ZNF621	
CADM3	1	CADM3	
SERGEF	1	SERGEF	
DRAM2	1	DRAM2	
FBXO2	1	FBXO2	
WAC	1	WAC	
KCNN3	1	KCNN3	
SCAP	1	SCAP	
SH2D5	1	SH2D5	
TULP4	1	TULP4	
EPN2	1	EPN2	
SCRN3	1	SCRN3	
TBRG1	1	TBRG1	
MAPRE1	1	MAPRE1	
SLAIN2	1	SLAIN2	
FAM219B	1	FAM219B	
GPR37L1	1	GPR37L1	
MYDGF	1	MYDGF	
KCNJ6	1	KCNJ6	
RSRC1	1	RSRC1	
SLC1A4	1	SLC1A4	
MARCHF7	1	MARCH7	
NSFL1C	1	NSFL1C	
GNA12	1	GNA12	
UBTF	1	UBTF	
PRMT2	1	PRMT2	
POLR3H	1	POLR3H	
EPHA5	1	EPHA5	
MPPED1	1	MPPED1	
FAM171B	1	FAM171B	
TRANK1	1	TRANK1	
ZNF24	1	ZNF24	
ZNF654	1	ZNF654	
SEC23IP	1	SEC23IP	
MBP	1	MBP	
AKAP11	1	AKAP11	
MRPS17	1	MRPS17	
ACSBG1	1	ACSBG1	
TBCB	1	TBCB	
SEZ6L2	1	SEZ6L2	
PTPRD	1	PTPRD	
PALM2AKAP2	1	PALM2-AKAP2	
FAM217B	1	FAM217B	
ABL2	1	ABL2	
SAFB	1	SAFB	
UBXN1	1	UBXN1	
ATP6V0A1	1	ATP6V0A1	
UNC119B	1	UNC119B	
GTF2H5	1	GTF2H5	
CTU1	1	CTU1	
FGF14-AS2	1	FGF14-AS2	
CADM1	1	CADM1	
PLXNA3	1	PLXNA3	
KIF21A	1	KIF21A	
SV2C	1	SV2C	
GTF3C4	1	GTF3C4	
UBE3A	1	UBE3A	
SECISBP2L	1	SECISBP2L	
CDC73	1	CDC73	
UBE2F	1	UBE2F	
UBE2R2	1	UBE2R2	
DPF2	1	DPF2	
ANKRD11	1	ANKRD11	
UFL1	1	UFL1	
FHIP2A	1	FAM160B1	
NDUFB1	1	NDUFB1	
ESF1	1	ESF1	
ATP2B3	1	ATP2B3	
CXXC4	1	CXXC4	
PCDHB10	1	PCDHB10	
RPS27L	1	RPS27L	
TRIM44	1	TRIM44	
IMP3	1	IMP3	
PIK3C2A	1	PIK3C2A	
TAGLN2	1	TAGLN2	
ELAVL3	1	ELAVL3	
SLC12A9	1	SLC12A9	
PAK1IP1	1	PAK1IP1	
ZNF32	1	ZNF32	
SHTN1	1	SHTN1	
ABCA8	1	ABCA8	
USP5	1	USP5	
N4BP2	1	N4BP2	
PLA2G4C	1	PLA2G4C	
EIF4E3	1	EIF4E3	
EPB41L2	1	EPB41L2	
EZH1	1	EZH1	
TASOR2	1	TASOR2	
FNBP1L	1	FNBP1L	
LINC01896	1	LINC01896	
LACTB	1	LACTB	
CTDSP2	1	CTDSP2	
RAD21	1	RAD21	
FRS2	1	FRS2	
RHPN1	1	RHPN1	
LUC7L3	1	LUC7L3	
FAM53C	1	FAM53C	
TBC1D13	1	TBC1D13	
FAM193B	1	FAM193B	
RASL12	1	RASL12	
TPM1	1	TPM1	
GABRQ	1	GABRQ	
MAPK3	1	MAPK3	
OSBPL8	1	OSBPL8	
MAPK8	1	MAPK8	
CELF2	1	CELF2	
B9D1	1	B9D1	
CAB39L	1	CAB39L	
PMS2	1	PMS2	
PHF10	1	PHF10	
NELFE	1	NELFE	
PCDH19	1	PCDH19	
FADS1	1	FADS1	
FAM117B	1	FAM117B	
DCUN1D4	1	DCUN1D4	
TCEAL8	1	TCEAL8	
AVEN	1	AVEN	
TATDN2	1	TATDN2	
AGT	1	AGT	
MRPS27	1	MRPS27	
LGALS1	1	LGALS1	
SNPH	1	SNPH	
CACNA1A	1	CACNA1A	
BEX2	1	BEX2	
TMEM35A	1	TMEM35A	
PICK1	1	PICK1	
TOB2	1	TOB2	
CFAP97	1	CFAP97	
C17orf97	1	C17orf97	
LSM10	1	LSM10	
FGF2	1	FGF2	
AIMP1	1	AIMP1	
CD27-AS1	1	CD27-AS1	
HPCAL4	1	HPCAL4	
SUMO3	1	SUMO3	
MBOAT2	1	MBOAT2	
RIMS2	1	RIMS2	
BNIP3L	1	BNIP3L	
DNAJC9	1	DNAJC9	
HIF1AN	1	HIF1AN	
CRMP1	1	CRMP1	
TMEM151B	1	TMEM151B	
ATP8A1	1	ATP8A1	
TM2D3	1	TM2D3	
GTF3C5	1	GTF3C5	
CAST	1	CAST	
NOVA2	1	NOVA2	
RPL36A	1	RPL36A	
SESN1	1	SESN1	
BEX4	1	BEX4	
GRIA3	1	GRIA3	
MT-ND2	1	MT-ND2	
PRKAG1	1	PRKAG1	
CDC16	1	CDC16	
OGA	1	OGA	
NUDT16L1	1	NUDT16L1	
LIX1	1	LIX1	
SMUG1	1	SMUG1	
WDR77	1	WDR77	
KAT2A	1	KAT2A	
RABIF	1	RABIF	
CAPG	1	CAPG	
GNAQ	1	GNAQ	
ARFIP1	1	ARFIP1	
PCP4	1	PCP4	
GATAD1	1	GATAD1	
EPHX1	1	EPHX1	
FAM167A	1	FAM167A	
PYCR3	1	PYCR3	
TPM3	1	TPM3	
HPS1	1	HPS1	
CSNK1E	1	CSNK1E	
BCAN	1	BCAN	
WDR35	1	WDR35	
RNF187	1	RNF187	
HMG20A	1	HMG20A	
NTPCR	1	NTPCR	
MAGEF1	1	MAGEF1	
NEDD4	1	NEDD4	
CCDC30	1	CCDC30	
MORN4	1	MORN4	
UBE2S	1	UBE2S	
PSMB2	1	PSMB2	
HOMER1	1	HOMER1	
MRPS16	1	MRPS16	
PEG13	1	PEG13	
SEPTIN9	1	SEPTIN9	
MAST3	1	MAST3	
MASP1	1	MASP1	
SELENOH	1	SELENOH	
GNAO1	1	GNAO1	
TMEM91	1	TMEM91	
CNIH3	1	CNIH3	
KPNA6	1	KPNA6	
TMEM260	1	TMEM260	
ZNF827	1	ZNF827	
EXOC6B	1	EXOC6B	
POMGNT2	1	POMGNT2	
SEC11C	1	SEC11C	
MDK	1	MDK	
CABIN1	1	CABIN1	
RADX	1	RADX	
DHRSX	1	DHRSX	
STRN4	1	STRN4	
LIFR	1	LIFR	
HOOK3	1	HOOK3	
CDH20	1	CDH20	
CCDC91	1	CCDC91	
JAGN1	1	JAGN1	
CD151	1	CD151	
EMC6	1	EMC6	
NUDT9	1	NUDT9	
CPNE5	1	CPNE5	
CCDC12	1	CCDC12	
TRO	1	TRO	
FAM200A	1	FAM200A	
CAPZB	1	CAPZB	
STAT5A	1	STAT5A	
MAGI1	1	MAGI1	
BTBD6	1	BTBD6	
CACNG8	1	CACNG8	
ARHGAP44	1	ARHGAP44	
EEA1	1	EEA1	
WNK2	1	WNK2	
AP5Z1	1	AP5Z1	
PCM1	1	PCM1	
AKAP12	1	AKAP12	
MYORG	1	MYORG	
AKIRIN2	1	AKIRIN2	
PDHB	1	PDHB	
SRCIN1	1	SRCIN1	
PRDX6	1	PRDX6	
NBR1	1	NBR1	
TNRC6C	1	TNRC6C	
PRKCA	1	PRKCA	
IMPACT	1	IMPACT	
TOP1	1	TOP1	
EIF6	1	EIF6	
FIS1	1	FIS1	
EXOC7	1	EXOC7	
SCRN2	1	SCRN2	
CLDN10	1	CLDN10	
SMIM7	1	SMIM7	
BSN	1	BSN	
FBXO10	1	FBXO10	
TTYH1	1	TTYH1	
ATF2	1	ATF2	
NUMB	1	NUMB	
HMGCS1	1	HMGCS1	
TCEAL4	1	TCEAL4	
TIPIN	1	TIPIN	
NUDT16	1	NUDT16	
LYPD1	1	LYPD1	
FES	1	FES	
SMIM18	1	SMIM18	
EDF1	1	EDF1	
RHOC	1	RHOC	
GRAMD1A	1	GRAMD1A	
CASC3	1	CASC3	
SYT4	1	SYT4	
ZFAND5	1	ZFAND5	
SYNM	1	SYNM	
ELAC1	1	ELAC1	
PER2	1	PER2	
MRPS21	1	MRPS21	
LINC00844	1	LINC00844	
RNASEH1	1	RNASEH1	
KMT2E	1	KMT2E	
TMEM208	1	TMEM208	
MAD2L1	1	MAD2L1	
TP53BP1	1	TP53BP1	
SAT2	1	SAT2	
RPS26	1	RPS26	
EGLN3	1	EGLN3	
ADGRL1	1	ADGRL1	
EEF2	1	EEF2	
SEC62	1	SEC62	
IFI27L2	1	IFI27L2	
EGLN1	1	EGLN1	
MIDN	1	MIDN	
AZI2	1	AZI2	
AIF1	1	AIF1	
MTFR1L	1	MTFR1L	
CCDC88A	1	CCDC88A	
ZCRB1	1	ZCRB1	
AP1S1	1	AP1S1	
ID4	1	ID4	
TFPT	1	TFPT	
PCNP	1	PCNP	
PRICKLE1	1	PRICKLE1	
GABRB3	1	GABRB3	
PLEKHJ1	1	PLEKHJ1	
ZNF429	1	ZNF429	
CELF4	1	CELF4	
UNC5D	1	UNC5D	
GFOD2	1	GFOD2	
SLC66A2	1	SLC66A2	
GAP43	1	GAP43	
LSM6	1	LSM6	
TBCA	1	TBCA	
LRRC20	1	LRRC20	
SLC4A1AP	1	SLC4A1AP	
ZNF74	1	ZNF74	
CMIP	1	CMIP	
PFDN6	1	PFDN6	
SLC41A2	1	SLC41A2	
CUL1	1	CUL1	
CCDC24	1	CCDC24	
UBA5	1	UBA5	
SCOC	1	SCOC	
CCR10	1	CCR10	
RAB11FIP5	1	RAB11FIP5	
CTXN1	1	CTXN1	
ROGDI	1	ROGDI	
MAP3K5	1	MAP3K5	
DLG2	1	DLG2	
USO1	1	USO1	
GFPT1	1	GFPT1	
DENR	1	DENR	
PLPPR4	1	PLPPR4	
METTL13	1	EEF1AKNMT	
APPL2	1	APPL2	
UBE2QL1	1	UBE2QL1	
MIOS	1	MIOS	
DANCR	1	DANCR	
TFDP1	1	TFDP1	
ERH	1	ERH	
PSMC5	1	PSMC5	
ILK	1	ILK	
NOVA1	1	NOVA1	
CYB5RL	1	CYB5RL	
POLR3F	1	POLR3F	
AKAP13	1	AKAP13	
DXO	1	DXO	
S100A6	1	S100A6	
SMC3	1	SMC3	
TKT	1	TKT	
GABPB1-IT1	1	GABPB1-IT1	
VPS4A	1	VPS4A	
SSBP2	1	SSBP2	
SON	1	SON	
NUDT11	1	NUDT11	
EIF2AK2	1	EIF2AK2	
PNPLA2	1	PNPLA2	
POR	1	POR	
APIP	1	APIP	
ADGRB3	1	ADGRB3	
MRAS	1	MRAS	
RNF19B	1	RNF19B	
ELAVL2	1	ELAVL2	
GSTA4	1	GSTA4	
RABGEF1	1	RABGEF1	
MINDY2	1	MINDY2	
SH3BGRL2	1	SH3BGRL2	
CHD9	1	CHD9	
TPPP3	1	TPPP3	
GRB2	1	GRB2	
SLC4A4	1	SLC4A4	
PPM1L	1	PPM1L	
ASXL2	1	ASXL2	
SHC2	1	SHC2	
SYT16	1	SYT16	
H1-10	1	H1FX	
EXOC5	1	EXOC5	
CYSTM1	1	CYSTM1	
GNB2	1	GNB2	
CSRP1	1	CSRP1	
EPN1	1	EPN1	
SLC4A3	1	SLC4A3	
GNPDA1	1	GNPDA1	
ARHGEF12	1	ARHGEF12	
TTC8	1	TTC8	
ENKD1	1	ENKD1	
SMARCA2	1	SMARCA2	
NMT1	1	NMT1	
DST	1	DST	
PDCD4	1	PDCD4	
SMAD5	1	SMAD5	
MPHOSPH10	1	MPHOSPH10	
HIPK2	1	HIPK2	
DNPH1	1	DNPH1	
BRD3	1	BRD3	
RAB3GAP2	1	RAB3GAP2	
STON2	1	STON2	
KCMF1	1	KCMF1	
SLC25A11	1	SLC25A11	
NUMA1	1	NUMA1	
RSPH9	1	RSPH9	
CAP2	1	CAP2	
ARHGAP1	1	ARHGAP1	
PPP1R7	1	PPP1R7	
SLF1	1	SLF1	
LMTK3	1	LMTK3	
BCAS1	1	BCAS1	
NAAA	1	NAAA	
CEP170B	1	CEP170B	
CYP51A1	1	CYP51A1	
MACROH2A2	1	H2AFY2	
H3-3A	1	H3F3A	
BTRC	1	BTRC	
CCDC90B	1	CCDC90B	
BTN3A1	1	BTN3A1	
ZEB1	1	ZEB1	
SIX3-AS1	1	SIX3-AS1	
CHST1	1	CHST1	
TBC1D4	1	TBC1D4	
RABL6	1	RABL6	
BRWD1	1	BRWD1	
AGAP3	1	AGAP3	
THUMPD2	1	THUMPD2	
RABL2B	1	RABL2B	
SLC2A12	1	SLC2A12	
CFC1	1	CFC1	
STK32C	1	STK32C	
CORO1C	1	CORO1C	
CDC27	1	CDC27	
CWC22	1	CWC22	
MAP9	1	MAP9	
SUMO1	1	SUMO1	
SKI	1	SKI	
FBXO33	1	FBXO33	
PPM1K	1	PPM1K	
FBXL17	1	FBXL17	
SORCS2	1	SORCS2	
TOMM20	1	TOMM20	
CBR4	1	CBR4	
SLC16A1	1	SLC16A1	
WDCP	1	WDCP	
MARCKS	1	MARCKS	
KCND2	1	KCND2	
HIP1R	1	HIP1R	
TAX1BP1	1	TAX1BP1	
RHBDD2	1	RHBDD2	
TUSC1	1	TUSC1	
GSTP1	1	GSTP1	
DZIP1	1	DZIP1	
KLHL42	1	KLHL42	
RNF213	1	RNF213	
IARS2	1	IARS2	
DRG2	1	DRG2	
MRPL22	1	MRPL22	
PA2G4	1	PA2G4	
CKAP2	1	CKAP2	
INTS10	1	INTS10	
PTCD3	1	PTCD3	
DDAH2	1	DDAH2	
OMG	1	OMG	
FAM120C	1	FAM120C	
NDUFS1	1	NDUFS1	
ARL1	1	ARL1	
SMNDC1	1	SMNDC1	
MTMR9	1	MTMR9	
INF2	1	INF2	
WSCD2	1	WSCD2	
VPS35L	1	VPS35L	
SCN3A	1	SCN3A	
MRPS25	1	MRPS25	
ING3	1	ING3	
CHID1	1	CHID1	
TUBB3	1	TUBB3	
PPA2	1	PPA2	
RGMB	1	RGMB	
FOXN3	1	FOXN3	
ZNF335	1	ZNF335	
ZNF507	1	ZNF507	
PRMT3	1	PRMT3	
CTNND2	1	CTNND2	
LARP1	1	LARP1	
ACOT13	1	ACOT13	
DEXI	1	DEXI	
PWWP3A	1	PWWP3A	
PKP4	1	PKP4	
DPM2	1	DPM2	
ZCCHC17	1	ZCCHC17	
TMEM109	1	TMEM109	
MAFG	1	MAFG	
TMEM39A	1	TMEM39A	
TATDN1	1	TATDN1	
COPS9	1	COPS9	
NUFIP2	1	NUFIP2	
PLLP	1	PLLP	
PNPLA6	1	PNPLA6	
DHX9	1	DHX9	
ZC3H13	1	ZC3H13	
EDIL3	1	EDIL3	
AIDA	1	AIDA	
HOOK1	1	HOOK1	
CALN1	1	CALN1	
NAA50	1	NAA50	
ME3	1	ME3	
FAM241B	1	FAM241B	
BRI3	1	BRI3	
GPRC5B	1	GPRC5B	
CNTFR	1	CNTFR	
CARMIL2	1	CARMIL2	
GAS2L1	1	GAS2L1	
PSMC3	1	PSMC3	
GALC	1	GALC	
HMGXB4	1	HMGXB4	
SET	1	SET	
ANK2	1	ANK2	
TBC1D25	1	TBC1D25	
DYRK1A	1	DYRK1A	
APTR	1	APTR	
UROD	1	UROD	
PYGB	1	PYGB	
SLC7A11	1	SLC7A11	
MTHFS	1	MTHFS	
SMPD3	1	SMPD3	
HERC2	1	HERC2	
RTF1	1	RTF1	
SPECC1L	1	SPECC1L	
NEBL	1	NEBL	
BOLA3-DT	1	BOLA3-AS1	
TMEM183A	1	TMEM183A	
THOC2	1	THOC2	
ARHGAP5	1	ARHGAP5	
BAG6	1	BAG6	
USP14	1	USP14	
RBM39	1	RBM39	
GABARAPL1	1	GABARAPL1	
KIAA1191	1	KIAA1191	
RIMS1	1	RIMS1	
FBXL4	1	FBXL4	
PIP4P1	1	PIP4P1	
RAD23A	1	RAD23A	
CORO2B	1	CORO2B	
PABPC1	1	PABPC1	
LASP1	1	LASP1	
GRIK1	1	GRIK1	
MTURN	1	MTURN	
SLC31A2	1	SLC31A2	
VPS45	1	VPS45	
PIP4P2	1	PIP4P2	
RPS10	1	RPS10	
CDK5R1	1	CDK5R1	
ANKS1B	1	ANKS1B	
REPS1	1	REPS1	
C7orf25	1	C7orf25	
VKORC1	1	VKORC1	
LDLRAD3	1	LDLRAD3	
DPYSL3	1	DPYSL3	
BEX5	1	BEX5	
IMPDH2	1	IMPDH2	
VWA5A	1	VWA5A	
MFN2	1	MFN2	
SHISA5	1	SHISA5	
ISCA2	1	ISCA2	
FAM171A1	1	FAM171A1	
C17orf58	1	C17orf58	
DDT	1	DDT	
MIEN1	1	MIEN1	
ABI2	1	ABI2	
TBC1D12	1	TBC1D12	
ZER1	1	ZER1	
ATP8A2	1	ATP8A2	
MAP1A	1	MAP1A	
ZMAT2	1	ZMAT2	
IRF3	1	IRF3	
NRARP	1	NRARP	
RNF13	1	RNF13	
DYNLL2	1	DYNLL2	
ACP2	1	ACP2	
REV1	1	REV1	
SLC24A3	1	SLC24A3	
PDGFA	1	PDGFA	
RPL37A	1	RPL37A	
PHKB	1	PHKB	
LYSMD1	1	LYSMD1	
APBB2	1	APBB2	
BAG1	1	BAG1	
SPRTN	1	SPRTN	
ATP5MC1	1	ATP5MC1	
PHF20	1	PHF20	
AGBL4	1	AGBL4	
BCKDHA	1	BCKDHA	
TMEM258	1	TMEM258	
OXR1	1	OXR1	
COMMD7	1	COMMD7	
DDR1	1	DDR1	
NNT	1	NNT	
KLHL18	1	KLHL18	
PKIB	1	PKIB	
AHDC1	1	AHDC1	
TPM4	1	TPM4	
USP10	1	USP10	
TCEAL1	1	TCEAL1	
KHK	1	KHK	
TUBA1A	1	TUBA1A	
DCUN1D5	1	DCUN1D5	
MAG	1	MAG	
ARF4	1	ARF4	
OAZ2	1	OAZ2	
PCED1A	1	PCED1A	
NUP133	1	NUP133	
NKAIN3	1	NKAIN3-IT1	
LSAMP	1	LSAMP	
PCYOX1	1	PCYOX1	
ESD	1	ESD	
SLC39A12	1	SLC39A12	
SLC27A5	1	SLC27A5	
NUCKS1	1	NUCKS1	
DDX42	1	DDX42	
DOCK3	1	DOCK3	
NF1	1	NF1	
CCT3	1	CCT3	
RAPH1	1	RAPH1	
MITD1	1	MITD1	
ATP6V1D	1	ATP6V1D	
INO80C	1	INO80C	
CUL9	1	CUL9	
DCAKD	1	DCAKD	
NLGN3	1	NLGN3	
FAM228B	1	FAM228B	
MIGA2	1	MIGA2	
SMG5	1	SMG5	
PAXX	1	PAXX	
NHSL2	1	NHSL2	
MACROH2A1	1	H2AFY	
IDI1	1	IDI1	
SNX14	1	SNX14	
KEAP1	1	KEAP1	
ATP5F1E	1	ATP5F1E	
RUNDC3B	1	RUNDC3B	
SLU7	1	SLU7	
ARHGAP23	1	ARHGAP23	
RAB6B	1	RAB6B	
NLGN1	1	NLGN1	
FXR1	1	FXR1	
TMEM42	1	TMEM42	
KLHDC9	1	KLHDC9	
PGAP4	1	TMEM246	
ABCB7	1	ABCB7	
TMEM63A	1	TMEM63A	
XPR1	1	XPR1	
FGFR1OP2	1	FGFR1OP2	
PEF1	1	PEF1	
NFE2L1	1	NFE2L1	
BAG4	1	BAG4	
PSKH1	1	PSKH1	
PEBP1	1	PEBP1	
PAFAH1B3	1	PAFAH1B3	
SLC35A3	1	SLC35A3	
RPL35	1	RPL35	
RALY	1	RALY	
CLCC1	1	CLCC1	
AIFM1	1	AIFM1	
MIB1	1	MIB1	
NAP1L1	1	NAP1L1	
PJA2	1	PJA2	
ABTB1	1	ABTB1	
HIRIP3	1	HIRIP3	
MANF	1	MANF	
SHISA9	1	SHISA9	
RAB34	1	RAB34	
GSTM4	1	GSTM4	
LRP4	1	LRP4	
PPFIA3	1	PPFIA3	
TENM2	1	TENM2	
CDK14	1	CDK14	
GOLIM4	1	GOLIM4	
DICER1	1	DICER1	
FGD5-AS1	1	FGD5-AS1	
MTSS1	1	MTSS1	
RFXANK	1	RFXANK	
PRPSAP2	1	PRPSAP2	
FZD3	1	FZD3	
CRIP2	1	CRIP2	
NDUFA1	1	NDUFA1	
UCK1	1	UCK1	
PTN	1	PTN	
DYNC1I1	1	DYNC1I1	
UBE2M	1	UBE2M	
ZNF25	1	ZNF25	
GLRX5	1	GLRX5	
TTLL1	1	TTLL1	
ZMYND11	1	ZMYND11	
TMEM196	1	TMEM196	
C6orf62	1	C6orf62	
BAD	1	BAD	
TRIM33	1	TRIM33	
NFU1	1	NFU1	
AFDN	1	AFDN	
TLE5	1	TLE5	
MZT2A	1	MZT2A	
PRXL2A	1	PRXL2A	
KLHL2	1	KLHL2	
TEX264	1	TEX264	
TAF13	1	TAF13	
FADS2	1	FADS2	
SYVN1	1	SYVN1	
SYT17	1	SYT17	
PNKP	1	PNKP	
MZT1	1	MZT1	
KATNBL1	1	KATNBL1	
C1D	1	C1D	
NAT14	1	NAT14	
PHAX	1	PHAX	
VAMP8	1	VAMP8	
TSPYL5	1	TSPYL5	
SLC25A12	1	SLC25A12	
PNMA6A	1	PNMA6A	
GCSH	1	GCSH	
CHMP7	1	CHMP7	
MBD4	1	MBD4	
CHD6	1	CHD6	
MRPS6	1	MRPS6	
FAAP20	1	FAAP20	
AFAP1L2	1	AFAP1L2	
NACC1	1	NACC1	
FAM149A	1	FAM149A	
MRPL24	1	MRPL24	
ARMC1	1	ARMC1	
PTPRM	1	PTPRM	
NRP2	1	NRP2	
MACF1	1	MACF1	
GM2A	1	GM2A	
PIGP	1	PIGP	
PLPPR3	1	PLPPR3	
RBFOX2	1	RBFOX2	
SRRM1	1	SRRM1	
YME1L1	1	YME1L1	
PSMB1	1	PSMB1	
SCN2A	1	SCN2A	
CGGBP1	1	CGGBP1	
RB1CC1	1	RB1CC1	
RASSF2	1	RASSF2	
SF3B3	1	SF3B3	
MSN	1	MSN	
AKTIP	1	AKTIP	
TSPAN3	1	TSPAN3	
VAMP3	1	VAMP3	
GJA1	1	GJA1	
CCT6A	1	CCT6A	
C1QA	1	C1QA	
ARHGEF9	1	ARHGEF9	
COA3	1	COA3	
RBM4	1	RBM4	
NCOR1	1	NCOR1	
ZRANB2	1	ZRANB2	
STMN2	1	STMN2	
UPK3BL1	1	UPK3BL1	
TUBB4B	1	TUBB4B	
TGFBR3L	1	TGFBR3L	
HES1	1	HES1	
OBSL1	1	OBSL1	
ARFGAP2	1	ARFGAP2	
MADD	1	MADD	
SNHG16	1	SNHG16	
FKBP1B	1	FKBP1B	
KBTBD11	1	KBTBD11	
SHOC2	1	SHOC2	
FDFT1	1	FDFT1	
MRFAP1L1	1	MRFAP1L1	
PRPF39	1	PRPF39	
TMEM158	1	TMEM158	
LRRC8B	1	LRRC8B	
PDS5A	1	PDS5A	
TSPAN13	1	TSPAN13	
RBM33	1	RBM33	
ATP9A	1	ATP9A	
COMMD2	1	COMMD2	
CYFIP2	1	CYFIP2	
FRMD8	1	FRMD8	
RNF208	1	RNF208	
DSTN	1	DSTN	
FARSA	1	FARSA	
RBM25	1	RBM25	
C7orf50	1	C7orf50	
TAGLN3	1	TAGLN3	
ZFTRAF1	1	CYHR1	
TSC22D1	1	TSC22D1	
UBE2B	1	UBE2B	
OTUD3	1	OTUD3	
AK4	1	AK4	
ARPC5L	1	ARPC5L	
PDXP	1	PDXP	
JPT1	1	JPT1	
TTI2	1	TTI2	
GADD45GIP1	1	GADD45GIP1	
DHCR24	1	DHCR24	
INPP4A	1	INPP4A	
DNAAF9	1	C20orf194	
MYH7	1	MYH7	
EEF1G	1	EEF1G	
PGAP1	1	PGAP1	
UNC5C	1	UNC5C	
SAP130	1	SAP130	
GLDN	1	GLDN	
METTL9	1	METTL9	
SFXN5	1	SFXN5	
DEPTOR	1	DEPTOR	
RBP4	1	RBP4	
HNRNPDL	1	HNRNPDL	
FAM98C	1	FAM98C	
SLITRK5	1	SLITRK5	
BEX3	1	BEX3	
SORL1	1	SORL1	
TMEM170B	1	TMEM170B	
SERPINI1	1	SERPINI1	
METAP2	1	METAP2	
MIR7-3HG	1	MIR7-3HG	
BSCL2	1	BSCL2	
ZMAT3	1	ZMAT3	
RPL3	1	RPL3	
ITSN1	1	ITSN1	
PAQR3	1	PAQR3	
DALRD3	1	DALRD3	
RAMP1	1	RAMP1	
ARHGDIG	1	ARHGDIG	
DMXL2	1	DMXL2	
FOXRED2	1	FOXRED2	
DHRS4L2	1	DHRS4L2	
KIF3A	1	KIF3A	
IQCG	1	IQCG	
ACADM	1	ACADM	
PINK1	1	PINK1	
DYNC2LI1	1	DYNC2LI1	
KCNQ2	1	KCNQ2	
TCEAL3	1	TCEAL3	
SDC3	1	SDC3	
RIMBP2	1	RIMBP2	
ATP2B4	1	ATP2B4	
MRPS9	1	MRPS9	
FCHSD2	1	FCHSD2	
INTS2	1	INTS2	
SSBP1	1	SSBP1	
RPS17	1	RPS17	
RNF14	1	RNF14	
RAB27B	1	RAB27B	
PSTK	1	PSTK	
NFE2L2	1	NFE2L2	
MAPK4	1	MAPK4	
MRPS18B	1	MRPS18B	
ZHX3	1	ZHX3	
RPAIN	1	RPAIN	
PSIP1	1	PSIP1	
UBE2V2	1	UBE2V2	
RPL7L1	1	RPL7L1	
PRRC2C	1	PRRC2C	
CHGB	1	CHGB	
TMEM237	1	TMEM237	
SNX12	1	SNX12	
PSMD6	1	PSMD6	
GMPR	1	GMPR	
ADNP	1	ADNP	
PPP2R3C	1	PPP2R3C	
CHD2	1	CHD2	
SORCS3	1	SORCS3	
NACAD	1	NACAD	
SLBP	1	SLBP	
RPL34	1	RPL34	
SNRPD2	1	SNRPD2	
IFIT1	1	IFIT1	
MED21	1	MED21	
WDR48	1	WDR48	
PAX6	1	PAX6	
LCA5	1	LCA5	
MRPL42	1	MRPL42	
PHACTR3	1	PHACTR3	
ZFP36L2	1	ZFP36L2	
SCRN1	1	SCRN1	
CLASP2	1	CLASP2	
ACTN4	1	ACTN4	
UQCR11	1	UQCR11	
PGM1	1	PGM1	
KIT	1	KIT	
ADCY5	1	ADCY5	
PTGES3	1	PTGES3	
GPSM1	1	GPSM1	
KCNH3	1	KCNH3	
MYL12B	1	MYL12B	
CENPX	1	CENPX	
EPDR1	1	EPDR1	
FAM107B	1	FAM107B	
MAPK8IP3	1	MAPK8IP3	
RNF149	1	RNF149	
LMBRD2	1	LMBRD2	
ZNF106	1	ZNF106	
NME3	1	NME3	
PTEN	1	PTEN	
GBA2	1	GBA2	
BSG	1	BSG	
TTLL7	1	TTLL7	
NME4	1	NME4	
NKIRAS1	1	NKIRAS1	
HSD17B11	1	HSD17B11	
TIMM8B	1	TIMM8B	
KRCC1	1	KRCC1	
CIB1	1	CIB1	
FBXO7	1	FBXO7	
PNMA8A	1	PNMA8A	
ALDH4A1	1	ALDH4A1	
