Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to8,Feature log2 fold change topic 2to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10to12,Feature log2 fold change topic 10to12
ENSG00000121486,TRMT1L,14,-0.9144,31,0.78484,24,-0.0783,17,-0.7253
ENSG00000116679,IVNS1ABP,50,-0.2023,31,-1.5703,221,2.35989,66,0.28057
ENSG00000047410,TPR,52,-0.2591,63,0.07541,67,0.12980,60,-0.0547
ENSG00000157181,ODR4,26,0.41604,22,0.31852,22,0.12447,13,-0.7455
ENSG00000162670,BRINP3,19,-1.3437,62,1.33699,13,-1.8405,30,-0.7957
ENSG00000116741,RGS2,25,-1.4344,86,1.23838,50,-0.4122,35,-1.0836
ENSG00000116750,UCHL5,28,-1.1664,69,0.50686,55,-0.1510,53,-0.2416
ENSG00000116747,RO60,14,-1.1248,25,-0.6020,23,-0.4015,51,1.09428
ENSG00000023572,GLRX2,30,-0.2891,40,0.39376,24,-0.6302,33,-0.1789
ENSG00000134371,CDC73,29,-0.2782,40,0.48963,34,-0.0451,26,-0.5402
ENSG00000162630,B3GALT2,7,-2.2013,40,1.13698,12,-1.3619,23,-0.4918
ENSG00000177888,ZBTB41,31,-0.6697,57,0.67861,18,-1.4607,43,-0.2198
ENSG00000151414,NEK7,74,0.31306,64,0.16565,19,-1.7502,64,0.08539
ENSG00000162702,ZNF281,18,-0.2921,24,0.27182,26,0.22844,18,-0.3585
ENSG00000118200,CAMSAP2,103,-0.5029,147,0.11381,130,-0.1421,149,0.08518
ENSG00000116852,KIF21B,16,-1.2962,43,0.49246,26,-0.5748,36,-0.0502
ENSG00000116857,TMEM9,331,0.62760,251,0.43590,149,-0.6344,149,-0.7326
ENSG00000174307,PHLDA3,59,-0.2575,77,0.40620,24,-1.6038,69,0.00395
ENSG00000159176,CSRP1,169,-0.6564,211,-0.6197,188,-0.4870,421,1.04685
ENSG00000134369,NAV1,24,-1.1095,59,0.66788,32,-0.7052,43,-0.2671
ENSG00000198700,IPO9,59,-0.1896,74,0.42231,62,-0.1126,52,-0.4485
ENSG00000198892,SHISA4,100,-0.2257,119,0.10140,91,-0.3807,122,0.09307
ENSG00000134375,TIMM17A,158,0.48998,109,-0.2279,93,-0.3471,128,0.19055
ENSG00000176393,RNPEP,25,0.68421,15,-0.2254,16,-0.0673,16,-0.0171
ENSG00000170075,GPR37L1,45,-1.8627,162,0.18826,97,-0.7143,190,0.42016
ENSG00000143862,ARL8A,118,-0.1602,131,0.01269,129,-0.0131,134,0.05081
ENSG00000077152,UBE2T,9,-2.0490,44,0.84556,32,-0.1954,27,-0.5127
ENSG00000077157,PPP1R12B,33,-0.0159,28,-0.6073,71,1.19633,36,0.12213
ENSG00000143858,SYT2,0,-6.5907,6,-1.8029,89,3.69273,9,-0.6783
ENSG00000117139,KDM5B,2,-3.4809,23,0.19502,29,0.44579,23,0.12037
ENSG00000183155,RABIF,55,0.79648,38,0.51277,25,-0.4401,18,-1.1015
ENSG00000117153,KLHL12,43,-0.5158,75,0.91845,27,-1.2144,42,-0.6343
ENSG00000159346,ADIPOR1,53,-0.4139,80,0.52970,63,-0.1578,53,-0.4902
ENSG00000159348,CYB5R1,109,0.73244,75,0.31516,36,-0.9843,52,-0.5109
ENSG00000163444,TMEM183A,59,-0.4311,88,0.42046,40,-1.0106,76,-0.0650
ENSG00000143847,PPFIA4,11,-1.0817,30,1.01734,13,-0.9010,16,-0.6698
ENSG00000163485,ADORA1,0,-7.9048,28,-0.5251,55,0.78346,50,0.82458
ENSG00000133048,CHI3L1,37,1.03028,15,-0.7304,7,-1.4997,28,0.72104
ENSG00000188783,PRELP,16,0.14188,10,-1.0192,28,1.08594,20,0.61859
ENSG00000058668,ATP2B4,149,-0.1290,172,0.21121,186,0.22117,135,-0.3351
ENSG00000182004,SNRPE,69,-0.7803,122,0.22153,97,-0.2586,119,0.06841
ENSG00000174567,GOLT1A,14,-0.4027,22,0.79884,33,0.91909,6,-1.9377
ENSG00000143850,PLEKHA6,76,0.20133,78,0.60700,39,-0.8258,47,-0.6437
ENSG00000158615,PPP1R15B,18,-0.4489,25,0.14705,18,-0.4309,26,0.12435
ENSG00000198625,MDM4,11,-1.6600,33,-0.1597,36,0.03870,46,0.56606
ENSG00000170382,LRRN2,2,-5.0000,80,0.97491,52,-0.3004,49,-0.4608
ENSG00000163531,NFASC,86,-0.4121,119,0.21518,66,-0.8048,120,0.13176
ENSG00000184144,CNTN2,20,-1.9211,51,-1.0094,29,-1.4160,157,1.77823
ENSG00000117222,RBBP5,5,-2.1011,22,0.16375,22,0.06778,23,0.23399
ENSG00000133059,DSTYK,34,-1.0126,76,0.54541,56,-0.2465,57,-0.2893
ENSG00000133069,TMCC2,43,-0.0334,43,-0.1394,36,-0.3304,52,0.30248
ENSG00000162873,KLHDC8A,2,-3.7765,32,0.34945,13,-1.1379,36,0.45063
ENSG00000117266,CDK18,0,-7.1373,16,-0.7095,14,-0.5248,40,1.46191
ENSG00000174514,MFSD4A,37,-0.1181,47,0.73258,25,-0.6805,27,-0.7059
ENSG00000158711,ELK4,3,-2.0742,14,-0.0488,23,0.76657,15,0.14885
ENSG00000069275,NUCKS1,185,-1.1972,397,-0.0706,478,0.26041,474,0.30918
ENSG00000117280,RAB29,27,0.47533,19,-0.2280,9,-1.1647,25,0.39233
ENSG00000133065,SLC41A1,13,-0.9515,27,0.30527,19,-0.4230,26,0.06028
ENSG00000266028,SRGAP2,23,-0.7123,40,0.35025,30,-0.3131,35,-0.0910
ENSG00000162889,MAPKAPK2,16,-0.5726,22,-0.1228,14,-0.8111,31,0.56739
ENSG00000123836,PFKFB2,37,0.65646,19,-0.7703,14,-0.8642,37,0.85612
ENSG00000196352,CD55,337,2.68022,65,-0.5024,14,-2.4725,36,-1.3077
ENSG00000117335,CD46,99,0.40132,90,0.62098,42,-0.9110,50,-0.7665
ENSG00000076356,PLXNA2,7,-1.6938,21,-0.2205,63,1.69919,18,-0.4242
ENSG00000008118,CAMK1G,31,-0.6045,51,0.43694,75,0.79647,28,-0.8881
ENSG00000117597,UTP25,21,0.12798,21,0.24481,25,0.39454,14,-0.6126
ENSG00000143469,SYT14,40,0.38302,35,0.35781,20,-0.6894,25,-0.4281
ENSG00000117625,RCOR3,21,-1.3585,64,0.73183,48,-0.1360,40,-0.5059
ENSG00000170385,SLC30A1,29,-0.3893,30,-0.6721,59,0.74152,50,0.59884
ENSG00000123684,LPGAT1,19,-2.0064,84,0.52152,103,0.54689,56,-0.4799
ENSG00000066027,PPP2R5A,10,-1.9729,34,-0.3263,55,0.59660,50,0.55655
ENSG00000065600,PACC1,22,0.16136,24,0.88460,4,-2.2909,13,-0.7186
ENSG00000117691,NENF,310,0.32801,262,0.13023,261,0.05421,208,-0.3595
ENSG00000117697,NSL1,13,-1.4311,39,0.53969,34,-0.0071,29,-0.2927
ENSG00000203705,TATDN3,30,-0.2273,38,0.31891,33,-0.0899,29,-0.2973
ENSG00000162769,FLVCR1,40,0.20385,42,0.71479,20,-0.8504,22,-0.8024
ENSG00000174606,ANGEL2,8,-1.8670,27,0.01078,49,0.97374,26,-0.0855
ENSG00000136643,RPS6KC1,23,-0.3419,32,0.31076,19,-0.6608,28,-0.0455
ENSG00000143499,SMYD2,49,0.41044,47,0.81791,5,-3.0492,26,-0.7058
ENSG00000136636,KCTD3,13,-1.4775,39,0.39081,38,0.08945,33,-0.1351
ENSG00000092978,GPATCH2,11,-0.7792,23,0.87367,7,-1.4403,14,-0.4352
ENSG00000067533,RRP15,18,-0.8828,36,0.42420,24,-0.4460,31,-0.0950
ENSG00000143353,LYPLAL1,21,-0.7836,38,0.23093,32,-0.1985,37,0.03661
ENSG00000136628,EPRS,79,-0.1887,98,0.37169,74,-0.2881,76,-0.3045
ENSG00000162813,BPNT1,8,-0.9489,18,0.59063,16,0.01960,12,-0.4848
ENSG00000067704,IARS2,39,-0.3539,48,-0.0477,42,-0.2213,56,0.26500
ENSG00000118873,RAB3GAP2,46,-0.5638,85,1.04397,44,-0.6164,38,-0.9938
ENSG00000116141,MARK1,40,0.12717,41,0.40981,34,-0.1044,26,-0.5892
ENSG00000117791,MARC2,9,-1.0135,16,-0.3078,19,0.11182,24,0.60698
ENSG00000186205,MARC1,10,-1.1986,26,0.62421,13,-0.7542,20,-0.1793
ENSG00000154305,MIA3,56,-0.6505,102,0.70665,78,-0.1580,60,-0.6585
ENSG00000186063,AIDA,25,-1.4213,68,0.22564,30,-1.1616,79,0.41264
ENSG00000162819,BROX,17,-1.4023,47,0.34507,48,0.17735,40,-0.1301
ENSG00000143502,SUSD4,108,0.68031,72,0.06600,117,0.81761,39,-1.0299
ENSG00000162909,CAPN2,72,0.31728,58,-0.0252,42,-0.5041,61,0.06807
ENSG00000143514,TP53BP2,21,-1.1699,44,-0.1551,45,-0.0395,60,0.51681
ENSG00000143756,FBXO28,36,-0.0760,37,-0.0162,40,0.10520,38,0.00714
ENSG00000143753,DEGS1,110,0.07126,119,0.47063,79,-0.4395,80,-0.5057
ENSG00000143771,CNIH4,63,0.57282,47,0.22954,43,-0.0414,31,-0.6193
ENSG00000162923,WDR26,58,-0.1766,68,0.17153,67,0.03525,60,-0.1711
ENSG00000143786,CNIH3,24,0.54816,19,0.48654,17,-0.0513,9,-1.0378
ENSG00000143815,LBR,0,-6.8151,20,1.04657,9,-0.7384,13,-0.3750
ENSG00000154380,ENAH,82,-0.6032,134,0.40278,55,-1.1999,124,0.04762
ENSG00000143742,SRP9,248,-0.6972,455,0.61220,173,-1.2400,356,-0.1720
ENSG00000143819,EPHX1,91,0.01110,77,-0.4794,84,-0.1019,122,0.60832
ENSG00000196187,TMEM63A,5,-1.5622,8,-1.5323,10,-0.5608,33,2.08591
ENSG00000143811,PYCR2,63,-0.2485,77,0.12956,57,-0.4138,77,0.07638
ENSG00000143751,SDE2,8,-1.5569,30,1.40732,4,-2.4321,15,-0.7478
ENSG00000163041,H3F3A,158,-1.0827,337,0.18660,309,-0.0518,337,0.10447
ENSG00000182827,ACBD3,42,-0.0601,49,0.42717,18,-1.3585,41,-0.1380
ENSG00000143799,PARP1,103,0.33218,73,-0.4442,84,0.00958,103,0.40581
ENSG00000203685,STUM,29,-0.1785,28,-0.5189,91,1.72376,26,-0.4102
ENSG00000143772,ITPKB,27,-1.6542,69,-0.5154,52,-0.6757,138,1.13873
ENSG00000143801,PSEN2,44,0.60394,33,0.33386,11,-1.5303,25,-0.3281
ENSG00000163050,COQ8A,35,-0.0258,40,0.45249,34,-0.0501,25,-0.5999
ENSG00000143776,CDC42BPA,91,0.16864,87,0.21727,69,-0.2592,71,-0.2640
ENSG00000143740,SNAP47,40,-0.3965,49,-0.1976,59,0.21458,60,0.29508
ENSG00000081692,JMJD4,21,0.47733,17,0.45198,6,-1.2712,12,-0.4660
ENSG00000143761,ARF1,321,-0.3875,441,0.24829,540,0.43095,332,-0.4027
ENSG00000143793,C1orf35,10,-1.1623,24,0.50394,12,-0.8352,21,-0.0196
ENSG00000162910,MRPL55,93,0.08118,91,0.12092,111,0.36719,72,-0.3813
ENSG00000143774,GUK1,260,-0.3217,282,-0.3979,448,0.54067,384,0.36418
ENSG00000154358,OBSCN,9,-0.8271,15,-0.1569,51,2.04069,7,-1.2576
ENSG00000154370,TRIM11,16,-0.3357,21,0.32497,32,0.77651,12,-0.7943
ENSG00000181218,HIST3H2A,22,-0.0906,26,0.39924,29,0.35200,15,-0.7159
ENSG00000168159,RNF187,297,-0.4672,418,0.15187,393,-0.0304,397,-0.0162
ENSG00000116574,RHOU,7,-2.0821,11,-2.1583,26,-0.1526,76,2.57180
ENSG00000168118,RAB4A,113,-0.1443,145,0.62061,67,-0.9490,97,-0.4492
ENSG00000154429,CCSAP,8,-2.4412,37,-0.5966,128,1.76496,48,0.12621
ENSG00000069248,NUP133,18,-1.0775,45,0.73638,39,0.07938,25,-0.6908
ENSG00000135776,ABCB10,5,-1.3598,16,0.43187,11,-0.3557,14,-0.0336
ENSG00000143641,GALNT2,14,-1.6984,49,0.53286,40,-0.1095,39,-0.1946
ENSG00000177614,PGBD5,32,-0.7647,56,0.23382,75,0.55509,44,-0.3329
ENSG00000135775,COG2,12,-0.4257,16,-0.0956,10,-0.6651,20,0.46590
ENSG00000135744,AGT,122,-1.0279,226,-0.1778,136,-0.8584,339,0.73280
ENSG00000119280,C1orf198,22,-1.2604,40,-0.6745,25,-1.0668,92,1.32208
ENSG00000143643,TTC13,23,0.31417,21,0.49614,17,-0.1926,12,-0.7972
ENSG00000173409,ARV1,45,0.12276,45,0.28676,39,-0.1047,33,-0.4035
ENSG00000182118,FAM89A,13,-0.9385,29,0.49391,2,-3.2282,29,0.23404
ENSG00000116906,GNPAT,21,-1.0753,46,0.20895,37,-0.2521,47,0.14761
ENSG00000116903,EXOC8,25,-0.0744,32,0.81965,15,-0.8449,17,-0.8024
ENSG00000135766,EGLN1,71,-0.5538,99,-0.1026,98,-0.0577,120,0.33091
ENSG00000116918,TSNAX,53,-0.7753,107,0.77058,88,0.00017,57,-0.7928
ENSG00000116991,SIPA1L2,17,-0.3592,24,0.38253,10,-1.0996,21,-0.0224
ENSG00000135778,NTPCR,122,0.63352,86,0.17791,69,-0.2668,63,-0.4773
ENSG00000135749,PCNX2,15,-0.9356,29,0.07894,51,0.94294,24,-0.3326
ENSG00000135750,KCNK1,3,-3.4251,27,-0.3350,91,1.91398,25,-0.3230
ENSG00000168275,COA6,85,0.41485,63,-0.1047,43,-0.6264,71,0.15512
ENSG00000059588,TARBP1,38,-0.4678,65,0.97410,53,0.04914,24,-1.3031
ENSG00000168264,IRF2BP2,59,-1.0247,141,0.85068,55,-1.1254,92,-0.4065
ENSG00000173726,TOMM20,232,-0.5981,377,0.37722,348,0.03107,291,-0.2990
ENSG00000054267,ARID4B,27,-1.4508,79,0.38587,56,-0.3695,73,0.04215
ENSG00000152904,GGPS1,21,-0.6281,34,0.32076,22,-0.5328,31,-0.0065
ENSG00000168243,GNG4,144,0.56018,109,0.26767,63,-0.7259,82,-0.3963
ENSG00000143669,LYST,13,-0.9197,28,0.62275,31,0.41190,15,-0.7739
ENSG00000077585,GPR137B,35,0.40287,22,-0.5638,34,0.35092,33,0.37893
ENSG00000086619,ERO1B,34,0.77263,23,0.42249,31,0.62997,7,-1.7546
ENSG00000116977,LGALS8,16,-1.6439,56,0.58181,58,0.27049,38,-0.4516
ENSG00000077522,ACTN2,7,-2.0856,3,-4.1077,261,4.71812,24,-0.4270
ENSG00000116984,MTR,15,-0.6414,24,0.13943,20,-0.2278,24,0.12262
ENSG00000198626,RYR2,7,-2.5359,24,-1.3496,193,2.82605,39,-0.0936
ENSG00000155816,FMN2,32,-0.7208,58,0.43871,35,-0.5916,49,-0.1102
ENSG00000182901,RGS7,29,-0.7002,42,-0.2892,94,1.16830,45,-0.0511
ENSG00000091483,FH,66,-0.0371,70,0.13631,78,0.24390,58,-0.2806
ENSG00000180287,PLD5,3,-2.6539,24,0.82018,8,-1.3136,19,-0.0898
ENSG00000143702,CEP170,33,-1.4700,107,0.89207,39,-1.2028,72,-0.3426
ENSG00000054282,SDCCAG8,24,-0.9431,44,-0.0229,39,-0.2281,54,0.38562
ENSG00000117020,AKT3,67,-0.5606,100,0.12358,73,-0.4245,106,0.18288
ENSG00000179456,ZBTB18,29,-0.4236,33,-0.4172,97,1.53879,33,-0.2768
ENSG00000035687,ADSS,56,-0.2519,75,0.47484,39,-0.8163,58,-0.2455
ENSG00000203667,COX20,134,-0.1843,151,0.00778,93,-0.7446,175,0.29191
ENSG00000153187,HNRNPU,169,-0.5158,256,0.30568,265,0.18695,200,-0.3032
ENSG00000185420,SMYD3,30,-0.2545,40,0.49014,23,-0.6368,30,-0.3172
ENSG00000162851,TFB2M,11,-0.5993,20,0.80550,14,-0.2653,11,-0.7733
ENSG00000162852,CNST,114,1.09807,59,0.03959,52,-0.1579,40,-0.6846
ENSG00000143653,SCCPDH,130,0.02652,150,0.65008,81,-0.6969,89,-0.6526
ENSG00000153207,AHCTF1,23,-0.5169,40,0.90299,37,0.18455,16,-1.2486
ENSG00000035115,SH3YL1,26,-0.0801,24,-0.4791,37,0.47642,34,0.41335
ENSG00000143727,ACP1,85,-0.2991,116,0.42648,79,-0.4104,88,-0.2901
ENSG00000151353,TMEM18,89,1.18178,44,0.03507,43,0.00830,27,-0.8504
ENSG00000186487,MYT1L,51,-1.2728,114,-0.1388,241,1.16058,111,-0.1172
ENSG00000032389,EIPR1,86,0.43444,62,-0.1879,122,1.01602,48,-0.5647
ENSG00000171853,TRAPPC12,41,-0.3843,62,0.66694,46,-0.1961,36,-0.6856
ENSG00000182551,ADI1,108,0.50558,74,-0.1973,64,-0.3139,84,0.13374
ENSG00000171865,RNASEH1,37,0.03363,42,0.54701,35,-0.0432,23,-0.7843
ENSG00000171863,RPS7,423,-0.1870,480,0.01814,342,-0.5142,534,0.22113
ENSG00000176887,SOX11,0,-7.3867,31,1.16457,35,0.64593,11,-1.3370
ENSG00000232044,SILC1,5,-3.5970,62,0.30394,55,-0.0326,63,0.20408
ENSG00000134326,CMPK2,4,-1.9119,17,0.18967,22,0.49627,16,-0.0165
ENSG00000151692,RNF144A,26,-0.5562,34,-0.2906,69,0.99658,38,0.03468
ENSG00000115738,ID2,126,0.40781,95,-0.0726,13,-3.0057,121,0.43154
ENSG00000134313,KIDINS220,117,-0.4912,184,0.51279,141,-0.2066,128,-0.4164
ENSG00000143797,MBOAT2,64,-0.1043,74,0.27463,45,-0.6446,66,-0.0912
ENSG00000151693,ASAP2,17,-1.0284,33,-0.1506,52,0.65973,37,0.17915
ENSG00000119185,ITGB1BP1,114,0.23458,89,-0.3203,124,0.36550,106,0.14969
ENSG00000119203,CPSF3,7,-1.9460,30,0.20474,30,0.09060,31,0.15969
ENSG00000134330,IAH1,40,-0.2845,60,0.85696,30,-0.7193,31,-0.7961
ENSG00000151694,ADAM17,17,-0.6029,27,0.30085,24,-0.0750,23,-0.1492
ENSG00000134308,YWHAQ,403,-0.4352,608,0.51072,290,-0.9366,481,-0.1944
ENSG00000115756,HPCAL1,134,-1.0541,360,1.39478,27,-3.4086,174,-0.7734
ENSG00000115758,ODC1,44,0.04382,48,0.41255,29,-0.5965,35,-0.3541
ENSG00000143870,PDIA6,123,0.25794,113,0.27772,87,-0.2842,85,-0.3859
ENSG00000162975,KCNF1,4,-3.1645,17,-1.8980,190,3.05919,42,0.26375
ENSG00000134318,ROCK2,70,0.08209,62,-0.2400,138,1.18084,53,-0.4248
ENSG00000169016,E2F6,31,0.47160,25,0.36005,12,-1.0162,18,-0.3918
ENSG00000196208,GREB1,9,-1.6761,38,1.04738,25,-0.2728,19,-0.8159
ENSG00000169006,NTSR2,30,-2.2924,129,-0.2192,114,-0.2982,203,0.79816
ENSG00000134324,LPIN1,66,-0.6218,111,0.44963,65,-0.6526,92,-0.1342
ENSG00000071575,TRIB2,1,-4.9860,36,0.69797,7,-2.1707,34,0.24418
ENSG00000162981,LRATD1,32,-0.9072,66,0.51935,88,0.67687,37,-0.8130
ENSG00000151779,NBAS,13,-1.7912,50,0.56996,39,-0.1700,39,-0.2034
ENSG00000079785,DDX1,150,0.12682,150,0.29831,111,-0.3350,116,-0.3273
ENSG00000197872,FAM49A,59,-0.3157,66,-0.2920,167,1.38168,60,-0.3531
ENSG00000163032,VSNL1,218,-1.3887,603,0.40321,657,0.30574,468,-0.2737
ENSG00000163029,SMC6,8,-1.0649,22,0.94614,15,-0.2295,11,-0.8413
ENSG00000240857,RDH14,50,0.65543,34,0.04262,41,0.31861,24,-0.5791
ENSG00000118965,WDR35,41,0.65930,29,0.28815,14,-0.9627,21,-0.4244
ENSG00000068697,LAPTM4A,226,0.40049,201,0.51268,81,-1.1909,132,-0.5240
ENSG00000055917,PUM2,56,-0.9188,109,0.21615,112,0.13608,100,-0.0460
ENSG00000143878,RHOB,111,-0.7833,188,0.05574,161,-0.2186,211,0.25568
ENSG00000119771,KLHL29,16,-0.2704,22,0.56159,10,-0.9239,16,-0.3237
ENSG00000173960,UBXN2A,7,-1.6116,27,0.89645,1,-3.8034,21,-0.0626
ENSG00000119782,FKBP1B,28,-1.0730,54,-0.1141,84,0.64622,61,0.15034
ENSG00000115128,SF3B6,83,-0.3866,113,0.23452,121,0.20374,93,-0.2580
ENSG00000219626,FAM228B,23,-0.1653,29,0.42281,12,-1.1689,24,-0.1277
ENSG00000198399,ITSN2,17,-1.0946,38,0.17671,46,0.38704,35,-0.0768
ENSG00000084676,NCOA1,60,-0.8056,98,-0.1424,170,0.81776,104,0.02529
ENSG00000184924,PTRHD1,66,0.32547,54,0.02437,70,0.42671,43,-0.4023
ENSG00000138031,ADCY3,128,0.96264,68,-0.1422,119,0.84607,42,-0.9193
ENSG00000115137,DNAJC27,6,-2.1769,32,0.71792,16,-0.7516,24,-0.1432
ENSG00000084710,EFR3B,34,-1.5322,102,0.28895,131,0.51928,84,-0.2142
ENSG00000115138,POMC,9,-5.8372,849,5.25293,16,-5.0431,28,-4.5478
ENSG00000119772,DNMT3A,11,-1.1231,25,0.13263,41,0.88159,20,-0.3180
ENSG00000138101,DTNB,13,-1.2467,32,0.18223,41,0.49223,28,-0.1094
ENSG00000143970,ASXL2,13,-0.5431,19,-0.0932,24,0.32667,21,0.16022
ENSG00000084731,KIF3C,147,-0.3914,201,0.23026,172,-0.1420,179,-0.0975
ENSG00000084733,RAB10,77,-0.7691,143,0.42078,79,-0.7459,125,-0.0319
ENSG00000157833,GAREM2,43,-0.3152,59,0.40239,10,-2.4008,56,0.11925
ENSG00000084754,HADHA,108,0.27221,88,-0.0917,70,-0.3965,97,0.14034
ENSG00000138029,HADHB,143,0.19817,108,-0.4844,80,-0.6940,177,0.70571
ENSG00000138018,SELENOI,58,-0.0558,61,0.04733,70,0.23965,56,-0.1472
ENSG00000115155,OTOF,5,-1.8574,5,-2.8364,141,4.33843,11,-0.7662
ENSG00000171303,KCNK3,10,-1.6336,45,2.17047,6,-2.3856,11,-1.7288
ENSG00000213699,SLC35F6,98,1.77819,29,-0.5140,27,-0.3527,27,-0.4078
ENSG00000157851,DPYSL5,61,-0.0352,60,-0.1530,94,0.66140,59,-0.1141
ENSG00000084764,MAPRE3,211,-0.2194,293,0.76058,172,-0.5359,161,-0.7527
ENSG00000119777,TMEM214,59,1.04480,34,0.38893,23,-0.4592,16,-1.1196
ENSG00000228474,OST4,262,0.45715,187,-0.1615,144,-0.4866,214,0.16631
ENSG00000138030,KHK,19,-0.0342,20,0.25069,11,-0.7581,19,-0.0575
ENSG00000138028,CGREF1,82,0.62274,54,-0.1070,72,0.40183,45,-0.3722
ENSG00000138073,PREB,77,0.84810,50,0.33082,20,-1.2469,33,-0.5573
ENSG00000138074,SLC5A6,26,0.17928,31,1.24896,15,-0.6991,7,-1.8482
ENSG00000138085,ATRAID,50,-0.3542,72,0.54164,52,-0.2974,49,-0.4706
ENSG00000084774,CAD,17,0.00313,23,1.45420,8,-1.1392,5,-1.8686
ENSG00000115204,MPV17,29,-0.7720,53,0.40777,40,-0.2440,43,-0.1733
ENSG00000115207,GTF3C2,10,-1.0044,18,-0.1887,29,0.65712,21,0.22264
ENSG00000115211,EIF2B4,37,0.32764,29,-0.0595,21,-0.5749,32,0.12661
ENSG00000115234,SNX17,104,0.01227,112,0.32008,78,-0.4410,90,-0.2647
ENSG00000115241,PPM1G,47,-0.2788,64,0.52739,52,-0.1091,41,-0.5646
ENSG00000115216,NRBP1,96,0.09565,112,0.93034,44,-1.0861,51,-0.9980
ENSG00000138002,IFT172,14,-0.2775,20,0.69868,14,-0.2487,11,-0.7568
ENSG00000115226,FNDC4,42,0.09451,33,-0.5908,59,0.63066,49,0.40626
ENSG00000243943,ZNF512,36,-0.5139,60,0.71995,24,-1.1201,41,-0.3927
ENSG00000198522,GPN1,22,-0.6604,39,0.48987,24,-0.5737,31,-0.1976
ENSG00000119760,SUPT7L,61,-0.0940,73,0.46926,47,-0.4892,52,-0.4056
ENSG00000163798,SLC4A1AP,52,-0.1078,61,0.33829,56,-0.0112,45,-0.4107
ENSG00000243147,MRPL33,156,-0.1142,191,0.50294,133,-0.3619,128,-0.4921
ENSG00000158019,BABAM2,79,1.00136,47,0.39351,47,0.14873,18,-1.4804
ENSG00000213639,PPP1CB,180,-0.9723,374,0.35631,376,0.15930,301,-0.2268
ENSG00000171103,TRMT61B,29,0.38479,24,0.22736,8,-1.5464,22,-0.0571
ENSG00000163811,WDR43,9,-1.1018,21,0.32534,23,0.25391,17,-0.2021
ENSG00000115295,CLIP4,45,-0.8170,82,0.22805,108,0.53050,66,-0.2946
ENSG00000119801,YPEL5,155,-0.0946,161,-0.0787,137,-0.2849,186,0.23735
ENSG00000213626,LBH,28,-1.0560,82,1.99220,3,-3.9736,23,-1.5132
ENSG00000172954,LCLAT1,36,0.63792,26,0.20721,20,-0.3224,18,-0.5020
ENSG00000013016,EHD3,74,0.16954,69,0.14880,26,-1.4291,71,0.12367
ENSG00000162961,DPY30,88,-0.0232,104,0.59073,25,-1.9381,78,-0.2712
ENSG00000021574,SPAST,26,-0.5705,40,0.23472,24,-0.6994,40,0.12828
ENSG00000119820,YIPF4,102,0.11128,104,0.32866,109,0.22047,67,-0.6285
ENSG00000115760,BIRC6,54,0.32988,45,0.09048,34,-0.3701,40,-0.1319
ENSG00000119812,FAM98A,36,-0.0096,38,0.18188,23,-0.6546,36,-0.0079
ENSG00000260025,CRIM1-DT,2,-4.0472,49,1.01294,33,-0.2200,28,-0.5681
ENSG00000150938,CRIM1,41,-1.3540,124,0.86573,61,-0.7622,79,-0.4478
ENSG00000171055,FEZ2,56,-0.3987,84,0.61809,55,-0.4072,54,-0.5170
ENSG00000115808,STRN,18,-0.8795,31,-0.2296,59,0.95783,34,0.06566
ENSG00000008869,HEATR5B,16,-0.9920,36,0.56242,30,-0.0209,24,-0.4144
ENSG00000152133,GPATCH11,23,-0.4637,36,0.49595,20,-0.6805,28,-0.2352
ENSG00000055332,EIF2AK2,62,-0.5715,100,0.37538,46,-1.0457,92,0.04035
ENSG00000218739,CEBPZOS,46,-0.5637,75,0.48086,62,-0.1175,54,-0.3855
ENSG00000115816,CEBPZ,31,-0.4436,48,0.60844,36,-0.2011,30,-0.5726
ENSG00000115828,QPCT,65,-0.4842,120,1.39681,3,-4.9946,53,-0.9230
ENSG00000163171,CDC42EP3,21,0.39683,17,0.28580,17,0.06953,11,-0.6474
ENSG00000119787,ATL2,19,-0.7902,29,-0.2983,71,1.30486,30,-0.1236
ENSG00000143889,HNRNPLL,16,-1.5563,52,0.50389,50,0.14131,39,-0.2930
ENSG00000115875,SRSF7,76,-0.2190,95,0.30295,70,-0.3594,80,-0.1740
ENSG00000163214,DHX57,5,-1.7198,21,0.77448,13,-0.4245,14,-0.3768
ENSG00000188010,MORN2,62,-0.1626,66,-0.1408,71,0.04726,77,0.21947
ENSG00000115904,SOS1,16,-1.3562,50,0.87199,17,-1.3213,34,-0.3149
ENSG00000011566,MAP4K3,25,-0.6354,46,0.77462,24,-0.6684,28,-0.5528
ENSG00000152154,TMEM178A,81,0.80589,32,-1.1872,47,-0.0630,79,1.01254
ENSG00000183023,SLC8A1,3,-5.2278,170,0.95925,113,-0.2798,106,-0.4459
ENSG00000143924,EML4,21,0.45090,18,0.44535,4,-1.9685,13,-0.3191
ENSG00000115944,COX7A2L,243,-0.0497,276,0.35363,236,-0.0955,200,-0.4202
ENSG00000057935,MTA3,38,-0.1064,47,0.49120,42,0.04689,28,-0.6698
ENSG00000152518,ZFP36L2,10,-3.0226,82,0.29775,20,-1.9909,102,0.58994
ENSG00000138036,DYNC2LI1,43,0.06299,47,0.48901,46,0.16948,26,-0.8311
