NAME	TITLE	SCORE	
ZXDB	zinc finger X-linked duplicated B [Source:HGNC Symbol;Acc:HGNC:13199]	0.30645695	
OCIAD1	OCIA domain containing 1 [Source:HGNC Symbol;Acc:HGNC:16074]	0.3064526	
PACRG	parkin coregulated [Source:HGNC Symbol;Acc:HGNC:19152]	0.30643535	
FSIP1	fibrous sheath interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:21674]	0.30634984	
SS18L1	SS18L1 subunit of BAF chromatin remodeling complex [Source:HGNC Symbol;Acc:HGNC:15592]	0.30616757	
CCT8	chaperonin containing TCP1 subunit 8 [Source:HGNC Symbol;Acc:HGNC:1623]	0.3059918	
KMT2E-AS1	KMT2E antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40845]	0.30593163	
DNAL4	dynein axonemal light chain 4 [Source:HGNC Symbol;Acc:HGNC:2955]	0.3056635	
TOPORS	TOP1 binding arginine/serine rich protein, E3 ubiquitin ligase [Source:HGNC Symbol;Acc:HGNC:21653]	0.30564624	
SUV39H1	SUV39H1 histone lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:11479]	0.30559137	
OSBPL10	oxysterol binding protein like 10 [Source:HGNC Symbol;Acc:HGNC:16395]	0.30550358	
ME3	malic enzyme 3 [Source:HGNC Symbol;Acc:HGNC:6985]	0.30541456	
TRNT1	tRNA nucleotidyl transferase 1 [Source:HGNC Symbol;Acc:HGNC:17341]	0.30538675	
PCDH10	protocadherin 10 [Source:HGNC Symbol;Acc:HGNC:13404]	0.30529365	
ZCWPW2	zinc finger CW-type and PWWP domain containing 2 [Source:HGNC Symbol;Acc:HGNC:23574]	0.30499527	
FRY	FRY microtubule binding protein [Source:HGNC Symbol;Acc:HGNC:20367]	0.30499357	
IQSEC1	IQ motif and Sec7 domain ArfGEF 1 [Source:HGNC Symbol;Acc:HGNC:29112]	0.30486724	
CARM1	coactivator associated arginine methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:23393]	0.30475217	
ZNF398	zinc finger protein 398 [Source:HGNC Symbol;Acc:HGNC:18373]	0.30468747	
TTC5	tetratricopeptide repeat domain 5 [Source:HGNC Symbol;Acc:HGNC:19274]	0.30461663	
PRPF18	pre-mRNA processing factor 18 [Source:HGNC Symbol;Acc:HGNC:17351]	0.3046012	
MCAT	malonyl-CoA-acyl carrier protein transacylase [Source:HGNC Symbol;Acc:HGNC:29622]	0.30448562	
CROT	carnitine O-octanoyltransferase [Source:HGNC Symbol;Acc:HGNC:2366]	0.30445722	
SPRY4	sprouty RTK signaling antagonist 4 [Source:HGNC Symbol;Acc:HGNC:15533]	0.30434027	
G0S2	G0/G1 switch 2 [Source:HGNC Symbol;Acc:HGNC:30229]	0.30423707	
GMIP	GEM interacting protein [Source:HGNC Symbol;Acc:HGNC:24852]	0.3041765	
RNF24	ring finger protein 24 [Source:HGNC Symbol;Acc:HGNC:13779]	0.30417374	
ATP6V1E1	ATPase H+ transporting V1 subunit E1 [Source:HGNC Symbol;Acc:HGNC:857]	0.3040949	
COA7	cytochrome c oxidase assembly factor 7 [Source:HGNC Symbol;Acc:HGNC:25716]	0.30408457	
FLVCR1-DT	FLVCR1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:39077]	0.3040794	
CS	citrate synthase [Source:HGNC Symbol;Acc:HGNC:2422]	0.3037508	
KAT14	lysine acetyltransferase 14 [Source:HGNC Symbol;Acc:HGNC:15904]	0.30373833	
TADA2A	transcriptional adaptor 2A [Source:HGNC Symbol;Acc:HGNC:11531]	0.30363035	
GNPNAT1	glucosamine-phosphate N-acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:19980]	0.30353573	
PHF8	PHD finger protein 8 [Source:HGNC Symbol;Acc:HGNC:20672]	0.3034314	
SLC4A8	solute carrier family 4 member 8 [Source:HGNC Symbol;Acc:HGNC:11034]	0.30339754	
HS3ST2	heparan sulfate-glucosamine 3-sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:5195]	0.30327356	
CBX4	chromobox 4 [Source:HGNC Symbol;Acc:HGNC:1554]	0.3031846	
GSAP	gamma-secretase activating protein [Source:HGNC Symbol;Acc:HGNC:28042]	0.30312288	
TENT4B	terminal nucleotidyltransferase 4B [Source:HGNC Symbol;Acc:HGNC:30758]	0.3030462	
HNRNPA1L3	heterogeneous nuclear ribonucleoprotein A1 like 3 [Source:HGNC Symbol;Acc:HGNC:48778]	0.3028685	
CALM2	calmodulin 2 [Source:HGNC Symbol;Acc:HGNC:1445]	0.30283037	
RBFOX2	RNA binding fox-1 homolog 2 [Source:HGNC Symbol;Acc:HGNC:9906]	0.30270785	
POU2F2	POU class 2 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:9213]	0.30262822	
ZNF658	zinc finger protein 658 [Source:HGNC Symbol;Acc:HGNC:25226]	0.30256653	
LAT	linker for activation of T cells [Source:HGNC Symbol;Acc:HGNC:18874]	0.3025034	
PCMT1	protein-L-isoaspartate (D-aspartate) O-methyltransferase [Source:HGNC Symbol;Acc:HGNC:8728]	0.3024504	
DHODH	dihydroorotate dehydrogenase (quinone) [Source:HGNC Symbol;Acc:HGNC:2867]	0.3024156	
POLRMT	RNA polymerase mitochondrial [Source:HGNC Symbol;Acc:HGNC:9200]	0.30229947	
CIBAR2	CBY1 interacting BAR domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24781]	0.30229208	
ZNF597	zinc finger protein 597 [Source:HGNC Symbol;Acc:HGNC:26573]	0.30227605	
B4GALNT4	beta-1,4-N-acetyl-galactosaminyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:26315]	0.3022361	
LTBP4	latent transforming growth factor beta binding protein 4 [Source:HGNC Symbol;Acc:HGNC:6717]	0.3021796	
POLR3A	RNA polymerase III subunit A [Source:HGNC Symbol;Acc:HGNC:30074]	0.30203602	
ZGLP1	zinc finger GATA like protein 1 [Source:HGNC Symbol;Acc:HGNC:37245]	0.30196452	
PLA2G2C	phospholipase A2 group IIC [Source:HGNC Symbol;Acc:HGNC:9032]	0.3018871	
EMC9	ER membrane protein complex subunit 9 [Source:HGNC Symbol;Acc:HGNC:20273]	0.30187848	
GLOD4	glyoxalase domain containing 4 [Source:HGNC Symbol;Acc:HGNC:14111]	0.3015659	
LINC01563	long intergenic non-protein coding RNA 1563 [Source:HGNC Symbol;Acc:HGNC:51343]	0.30143097	
DPY19L2	dpy-19 like 2 [Source:HGNC Symbol;Acc:HGNC:19414]	0.30138755	
ATP6V0C	ATPase H+ transporting V0 subunit c [Source:HGNC Symbol;Acc:HGNC:855]	0.30137807	
USP25	ubiquitin specific peptidase 25 [Source:HGNC Symbol;Acc:HGNC:12624]	0.30135077	
GPR137C	G protein-coupled receptor 137C [Source:HGNC Symbol;Acc:HGNC:25445]	0.30112243	
GSR	glutathione-disulfide reductase [Source:HGNC Symbol;Acc:HGNC:4623]	0.3010408	
LETM2	leucine zipper and EF-hand containing transmembrane protein 2 [Source:HGNC Symbol;Acc:HGNC:14648]	0.30081928	
PIERCE2	piercer of microtubule wall 2 [Source:HGNC Symbol;Acc:HGNC:44654]	0.30073488	
MED25	mediator complex subunit 25 [Source:HGNC Symbol;Acc:HGNC:28845]	0.3006406	
S100A1	S100 calcium binding protein A1 [Source:HGNC Symbol;Acc:HGNC:10486]	0.30060506	
CDH23	cadherin related 23 [Source:HGNC Symbol;Acc:HGNC:13733]	0.30041716	
KMT5C	lysine methyltransferase 5C [Source:HGNC Symbol;Acc:HGNC:28405]	0.3003589	
ZNF618	zinc finger protein 618 [Source:HGNC Symbol;Acc:HGNC:29416]	0.30033422	
RPUSD4	RNA pseudouridine synthase D4 [Source:HGNC Symbol;Acc:HGNC:25898]	0.30031228	
UBE2V2	ubiquitin conjugating enzyme E2 V2 [Source:HGNC Symbol;Acc:HGNC:12495]	0.2999755	
TIMP2	TIMP metallopeptidase inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:11821]	0.2998585	
SLC27A4	solute carrier family 27 member 4 [Source:HGNC Symbol;Acc:HGNC:10998]	0.299753	
SCN9A	sodium voltage-gated channel alpha subunit 9 [Source:HGNC Symbol;Acc:HGNC:10597]	0.29961634	
KIAA1191	KIAA1191 [Source:HGNC Symbol;Acc:HGNC:29209]	0.29954293	
DCP1B	decapping mRNA 1B [Source:HGNC Symbol;Acc:HGNC:24451]	0.29949695	
CRY2	cryptochrome circadian regulator 2 [Source:HGNC Symbol;Acc:HGNC:2385]	0.29939595	
ACTR3C	actin related protein 3C [Source:HGNC Symbol;Acc:HGNC:37282]	0.29936197	
ARMC2	armadillo repeat containing 2 [Source:HGNC Symbol;Acc:HGNC:23045]	0.29932895	
AMN1	antagonist of mitotic exit network 1 homolog [Source:HGNC Symbol;Acc:HGNC:27281]	0.2991582	
ZDHHC16	zinc finger DHHC-type palmitoyltransferase 16 [Source:HGNC Symbol;Acc:HGNC:20714]	0.29903713	
DPAGT1	dolichyl-phosphate N-acetylglucosaminephosphotransferase 1 [Source:HGNC Symbol;Acc:HGNC:2995]	0.29869938	
ZNF780B	zinc finger protein 780B [Source:HGNC Symbol;Acc:HGNC:33109]	0.29838946	
ATP6V1F	ATPase H+ transporting V1 subunit F [Source:HGNC Symbol;Acc:HGNC:16832]	0.29834798	
MINK1	misshapen like kinase 1 [Source:HGNC Symbol;Acc:HGNC:17565]	0.29812148	
NRIP1	nuclear receptor interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:8001]	0.29811907	
ZNF555	zinc finger protein 555 [Source:HGNC Symbol;Acc:HGNC:28382]	0.29811105	
ABCB6	ATP binding cassette subfamily B member 6 (Langereis blood group) [Source:HGNC Symbol;Acc:HGNC:47]	0.29806414	
NXPH4	neurexophilin 4 [Source:HGNC Symbol;Acc:HGNC:8078]	0.298031	
BRF2	BRF2 RNA polymerase III transcription initiation factor subunit [Source:HGNC Symbol;Acc:HGNC:17298]	0.29791462	
MBLAC1	metallo-beta-lactamase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:22180]	0.29779524	
MAZ	MYC associated zinc finger protein [Source:HGNC Symbol;Acc:HGNC:6914]	0.29757482	
RUNDC1	RUN domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25418]	0.2975441	
SOCS5	suppressor of cytokine signaling 5 [Source:HGNC Symbol;Acc:HGNC:16852]	0.29752666	
TMEM97	transmembrane protein 97 [Source:HGNC Symbol;Acc:HGNC:28106]	0.29746544	
IMPACT	impact RWD domain protein [Source:HGNC Symbol;Acc:HGNC:20387]	0.29743883	
F8A1	coagulation factor VIII associated 1 [Source:HGNC Symbol;Acc:HGNC:3547]	0.29743537	
TRAF3	TNF receptor associated factor 3 [Source:HGNC Symbol;Acc:HGNC:12033]	0.29735017	
FAM89B	family with sequence similarity 89 member B [Source:HGNC Symbol;Acc:HGNC:16708]	0.29731163	
APAF1	apoptotic peptidase activating factor 1 [Source:HGNC Symbol;Acc:HGNC:576]	0.29722112	
PARD6B	par-6 family cell polarity regulator beta [Source:HGNC Symbol;Acc:HGNC:16245]	0.29714516	
SNHG10	small nucleolar RNA host gene 10 [Source:HGNC Symbol;Acc:HGNC:27510]	0.29713377	
THAP9-AS1	THAP9 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44172]	0.29712304	
CAPN1	calpain 1 [Source:HGNC Symbol;Acc:HGNC:1476]	0.2970961	
RNF121	ring finger protein 121 [Source:HGNC Symbol;Acc:HGNC:21070]	0.29708213	
HOOK2	hook microtubule tethering protein 2 [Source:HGNC Symbol;Acc:HGNC:19885]	0.29702702	
AP2M1	adaptor related protein complex 2 subunit mu 1 [Source:HGNC Symbol;Acc:HGNC:564]	0.29684022	
KHDRBS3	KH RNA binding domain containing, signal transduction associated 3 [Source:HGNC Symbol;Acc:HGNC:18117]	0.29680958	
ABAT	4-aminobutyrate aminotransferase [Source:HGNC Symbol;Acc:HGNC:23]	0.29679564	
TRAPPC6B	trafficking protein particle complex subunit 6B [Source:HGNC Symbol;Acc:HGNC:23066]	0.2967858	
PPM1M	protein phosphatase, Mg2+/Mn2+ dependent 1M [Source:HGNC Symbol;Acc:HGNC:26506]	0.2965318	
LRRC49	leucine rich repeat containing 49 [Source:HGNC Symbol;Acc:HGNC:25965]	0.29647565	
LDHD	lactate dehydrogenase D [Source:HGNC Symbol;Acc:HGNC:19708]	0.29640603	
ADGRA1-AS1	ADGRA1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49543]	0.29639927	
CCDC85C	coiled-coil domain containing 85C [Source:HGNC Symbol;Acc:HGNC:35459]	0.2960854	
ERC1	ELKS/RAB6-interacting/CAST family member 1 [Source:HGNC Symbol;Acc:HGNC:17072]	0.2960423	
MAEA	macrophage erythroblast attacher, E3 ubiquitin ligase [Source:HGNC Symbol;Acc:HGNC:13731]	0.29597044	
CC2D1A	coiled-coil and C2 domain containing 1A [Source:HGNC Symbol;Acc:HGNC:30237]	0.29593396	
KANSL2	KAT8 regulatory NSL complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:26024]	0.29568338	
OCIAD2	OCIA domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28685]	0.2956442	
VCPIP1	valosin containing protein interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:30897]	0.29561102	
BABAM1	BRISC and BRCA1 A complex member 1 [Source:HGNC Symbol;Acc:HGNC:25008]	0.2954463	
CHORDC1	cysteine and histidine rich domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14525]	0.29540431	
XPO6	exportin 6 [Source:HGNC Symbol;Acc:HGNC:19733]	0.29540357	
MLF2	myeloid leukemia factor 2 [Source:HGNC Symbol;Acc:HGNC:7126]	0.29537144	
CHPF2	chondroitin polymerizing factor 2 [Source:HGNC Symbol;Acc:HGNC:29270]	0.29530206	
SMCR8	SMCR8-C9orf72 complex subunit [Source:HGNC Symbol;Acc:HGNC:17921]	0.29506555	
PPP1R11	protein phosphatase 1 regulatory inhibitor subunit 11 [Source:HGNC Symbol;Acc:HGNC:9285]	0.29506096	
DYNLL2	dynein light chain LC8-type 2 [Source:HGNC Symbol;Acc:HGNC:24596]	0.2950093	
TOPBP1	DNA topoisomerase II binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17008]	0.2948202	
GPR27	G protein-coupled receptor 27 [Source:HGNC Symbol;Acc:HGNC:4482]	0.29475054	
URGCP	upregulator of cell proliferation [Source:HGNC Symbol;Acc:HGNC:30890]	0.29460508	
SUSD5	sushi domain containing 5 [Source:HGNC Symbol;Acc:HGNC:29061]	0.29448575	
REEP6	receptor accessory protein 6 [Source:HGNC Symbol;Acc:HGNC:30078]	0.29444158	
C2CD5	C2 calcium dependent domain containing 5 [Source:HGNC Symbol;Acc:HGNC:29062]	0.29431978	
NPIPB15	nuclear pore complex interacting protein family member B15 [Source:HGNC Symbol;Acc:HGNC:34409]	0.2943007	
NATD1	N-acetyltransferase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30770]	0.2941273	
RPS6KA4	ribosomal protein S6 kinase A4 [Source:HGNC Symbol;Acc:HGNC:10433]	0.29396325	
UMPS	uridine monophosphate synthetase [Source:HGNC Symbol;Acc:HGNC:12563]	0.2938881	
BMP2	bone morphogenetic protein 2 [Source:HGNC Symbol;Acc:HGNC:1069]	0.29385224	
SPINDOC	spindlin interactor and repressor of chromatin binding [Source:HGNC Symbol;Acc:HGNC:25115]	0.2938139	
NOP56	NOP56 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:15911]	0.29374534	
ZNF821	zinc finger protein 821 [Source:HGNC Symbol;Acc:HGNC:28043]	0.29366234	
FAM171A1	family with sequence similarity 171 member A1 [Source:HGNC Symbol;Acc:HGNC:23522]	0.29365608	
NQO1	NAD(P)H quinone dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:2874]	0.29345432	
DCXR	dicarbonyl and L-xylulose reductase [Source:HGNC Symbol;Acc:HGNC:18985]	0.29342875	
NHSL1	NHS like 1 [Source:HGNC Symbol;Acc:HGNC:21021]	0.29311	
SVIP	small VCP interacting protein [Source:HGNC Symbol;Acc:HGNC:25238]	0.2930806	
RAD54B	RAD54 homolog B [Source:HGNC Symbol;Acc:HGNC:17228]	0.29305092	
SCAP	SREBF chaperone [Source:HGNC Symbol;Acc:HGNC:30634]	0.2927172	
STOX1	storkhead box 1 [Source:HGNC Symbol;Acc:HGNC:23508]	0.2926461	
DIPK1B	divergent protein kinase domain 1B [Source:HGNC Symbol;Acc:HGNC:28290]	0.2925716	
IGFBP7-AS1	IGFBP7 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40296]	0.2925442	
TRAF5	TNF receptor associated factor 5 [Source:HGNC Symbol;Acc:HGNC:12035]	0.2923756	
TXNL4B	thioredoxin like 4B [Source:HGNC Symbol;Acc:HGNC:26041]	0.29226965	
NT5C3A	5'-nucleotidase, cytosolic IIIA [Source:HGNC Symbol;Acc:HGNC:17820]	0.29200327	
JARID2	jumonji and AT-rich interaction domain containing 2 [Source:HGNC Symbol;Acc:HGNC:6196]	0.2920005	
WTIP	WT1 interacting protein [Source:HGNC Symbol;Acc:HGNC:20964]	0.2919575	
TTBK2	tau tubulin kinase 2 [Source:HGNC Symbol;Acc:HGNC:19141]	0.29181936	
ATP9A	ATPase phospholipid transporting 9A (putative) [Source:HGNC Symbol;Acc:HGNC:13540]	0.2914563	
FDXR	ferredoxin reductase [Source:HGNC Symbol;Acc:HGNC:3642]	0.29133117	
TTC4	tetratricopeptide repeat domain 4 [Source:HGNC Symbol;Acc:HGNC:12394]	0.29131028	
FLYWCH1	FLYWCH-type zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:25404]	0.2912973	
VAMP2	vesicle associated membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:12643]	0.29116568	
LINC02076	long intergenic non-protein coding RNA 2076 [Source:HGNC Symbol;Acc:HGNC:52924]	0.2909916	
SMIM8	small integral membrane protein 8 [Source:HGNC Symbol;Acc:HGNC:21401]	0.29092973	
RNF41	ring finger protein 41 [Source:HGNC Symbol;Acc:HGNC:18401]	0.29075757	
NTM	neurotrimin [Source:HGNC Symbol;Acc:HGNC:17941]	0.2906751	
RETREG2	reticulophagy regulator family member 2 [Source:HGNC Symbol;Acc:HGNC:28450]	0.29061514	
CCZ1B	CCZ1 homolog B, vacuolar protein trafficking and biogenesis associated [Source:HGNC Symbol;Acc:HGNC:21717]	0.2905948	
KIFC3	kinesin family member C3 [Source:HGNC Symbol;Acc:HGNC:6326]	0.29058424	
ANKRD54	ankyrin repeat domain 54 [Source:HGNC Symbol;Acc:HGNC:25185]	0.29056707	
ABI2	abl interactor 2 [Source:HGNC Symbol;Acc:HGNC:24011]	0.29053438	
IBA57	iron-sulfur cluster assembly factor IBA57 [Source:HGNC Symbol;Acc:HGNC:27302]	0.29037827	
DPH6-DT	DPH6 divergent transcript [Source:HGNC Symbol;Acc:HGNC:44147]	0.29007292	
ASS1	argininosuccinate synthase 1 [Source:HGNC Symbol;Acc:HGNC:758]	0.2900097	
NAA40	N-alpha-acetyltransferase 40, NatD catalytic subunit [Source:HGNC Symbol;Acc:HGNC:25845]	0.29000065	
CCDC107	coiled-coil domain containing 107 [Source:HGNC Symbol;Acc:HGNC:28465]	0.2898732	
PRXL2B	peroxiredoxin like 2B [Source:HGNC Symbol;Acc:HGNC:28390]	0.28985584	
CLDN10	claudin 10 [Source:HGNC Symbol;Acc:HGNC:2033]	0.28977972	
TPPP	tubulin polymerization promoting protein [Source:HGNC Symbol;Acc:HGNC:24164]	0.28968167	
ADGRD1	adhesion G protein-coupled receptor D1 [Source:HGNC Symbol;Acc:HGNC:19893]	0.28955135	
PSMB7	proteasome 20S subunit beta 7 [Source:HGNC Symbol;Acc:HGNC:9544]	0.28952095	
CDH6	cadherin 6 [Source:HGNC Symbol;Acc:HGNC:1765]	0.28950408	
PPIP5K1	diphosphoinositol pentakisphosphate kinase 1 [Source:HGNC Symbol;Acc:HGNC:29023]	0.28948012	
JRK	Jrk helix-turn-helix protein [Source:HGNC Symbol;Acc:HGNC:6199]	0.28944486	
ING2	inhibitor of growth family member 2 [Source:HGNC Symbol;Acc:HGNC:6063]	0.2893501	
SALL3	spalt like transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:10527]	0.28934625	
SCFD2	sec1 family domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30676]	0.28933868	
ZNF420	zinc finger protein 420 [Source:HGNC Symbol;Acc:HGNC:20649]	0.28920344	
ABCB9	ATP binding cassette subfamily B member 9 [Source:HGNC Symbol;Acc:HGNC:50]	0.2889566	
UBL3	ubiquitin like 3 [Source:HGNC Symbol;Acc:HGNC:12504]	0.28893933	
ZNF713	zinc finger protein 713 [Source:HGNC Symbol;Acc:HGNC:22043]	0.28892952	
ZUP1	zinc finger containing ubiquitin peptidase 1 [Source:HGNC Symbol;Acc:HGNC:21224]	0.28891414	
CAMTA1	calmodulin binding transcription activator 1 [Source:HGNC Symbol;Acc:HGNC:18806]	0.28879806	
RNF145	ring finger protein 145 [Source:HGNC Symbol;Acc:HGNC:20853]	0.2887536	
MKRN1	makorin ring finger protein 1 [Source:HGNC Symbol;Acc:HGNC:7112]	0.28871918	
TNFAIP2	TNF alpha induced protein 2 [Source:HGNC Symbol;Acc:HGNC:11895]	0.28865325	
NOL6	nucleolar protein 6 [Source:HGNC Symbol;Acc:HGNC:19910]	0.28862906	
TOGARAM1	TOG array regulator of axonemal microtubules 1 [Source:HGNC Symbol;Acc:HGNC:19959]	0.28848553	
HEATR3	HEAT repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:26087]	0.28846446	
TVP23A	trans-golgi network vesicle protein 23 homolog A [Source:HGNC Symbol;Acc:HGNC:20398]	0.2883702	
MN1	MN1 proto-oncogene, transcriptional regulator [Source:HGNC Symbol;Acc:HGNC:7180]	0.28819567	
HTATSF1	HIV-1 Tat specific factor 1 [Source:HGNC Symbol;Acc:HGNC:5276]	0.28798625	
GNB5	G protein subunit beta 5 [Source:HGNC Symbol;Acc:HGNC:4401]	0.2879833	
ADCY8	adenylate cyclase 8 [Source:HGNC Symbol;Acc:HGNC:239]	0.28795096	
NPB	neuropeptide B [Source:HGNC Symbol;Acc:HGNC:30099]	0.2879342	
ALDOA	aldolase, fructose-bisphosphate A [Source:HGNC Symbol;Acc:HGNC:414]	0.28792906	
PIN1	peptidylprolyl cis/trans isomerase, NIMA-interacting 1 [Source:HGNC Symbol;Acc:HGNC:8988]	0.28773555	
FERMT1	FERM domain containing kindlin 1 [Source:HGNC Symbol;Acc:HGNC:15889]	0.287671	
CFAP107	cilia and flagella associated protein 107 [Source:HGNC Symbol;Acc:HGNC:28567]	0.28766906	
KLHDC9	kelch domain containing 9 [Source:HGNC Symbol;Acc:HGNC:28489]	0.2876686	
UCK2	uridine-cytidine kinase 2 [Source:HGNC Symbol;Acc:HGNC:12562]	0.28761536	
CUL9	cullin 9 [Source:HGNC Symbol;Acc:HGNC:15982]	0.28758284	
NXPH3	neurexophilin 3 [Source:HGNC Symbol;Acc:HGNC:8077]	0.28751615	
TRPC6	transient receptor potential cation channel subfamily C member 6 [Source:HGNC Symbol;Acc:HGNC:12338]	0.28743333	
GABRG3	gamma-aminobutyric acid type A receptor subunit gamma3 [Source:HGNC Symbol;Acc:HGNC:4088]	0.28719977	
STK35	serine/threonine kinase 35 [Source:HGNC Symbol;Acc:HGNC:16254]	0.28710574	
OBI1-AS1	OBI1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:42700]	0.28695735	
TPMT	thiopurine S-methyltransferase [Source:HGNC Symbol;Acc:HGNC:12014]	0.2868781	
OGFR	opioid growth factor receptor [Source:HGNC Symbol;Acc:HGNC:15768]	0.28678516	
CLSTN1	calsyntenin 1 [Source:HGNC Symbol;Acc:HGNC:17447]	0.28676996	
DCAF16	DDB1 and CUL4 associated factor 16 [Source:HGNC Symbol;Acc:HGNC:25987]	0.28676856	
HDAC8	histone deacetylase 8 [Source:HGNC Symbol;Acc:HGNC:13315]	0.28663185	
GIT1	GIT ArfGAP 1 [Source:HGNC Symbol;Acc:HGNC:4272]	0.2865668	
GTPBP10	GTP binding protein 10 [Source:HGNC Symbol;Acc:HGNC:25106]	0.28641593	
RRP1B	ribosomal RNA processing 1B [Source:HGNC Symbol;Acc:HGNC:23818]	0.2862514	
IDH3A	isocitrate dehydrogenase (NAD(+)) 3 catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:5384]	0.286177	
SEC16B	SEC16 homolog B, endoplasmic reticulum export factor [Source:HGNC Symbol;Acc:HGNC:30301]	0.2860343	
NMNAT3	nicotinamide nucleotide adenylyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:20989]	0.28596896	
C16orf91	chromosome 16 open reading frame 91 [Source:HGNC Symbol;Acc:HGNC:27558]	0.28593656	
FBLN5	fibulin 5 [Source:HGNC Symbol;Acc:HGNC:3602]	0.28584495	
RNF215	ring finger protein 215 [Source:HGNC Symbol;Acc:HGNC:33434]	0.2858412	
HSF2	heat shock transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:5225]	0.2857433	
YPEL5	yippee like 5 [Source:HGNC Symbol;Acc:HGNC:18329]	0.2856345	
TDRKH	tudor and KH domain containing [Source:HGNC Symbol;Acc:HGNC:11713]	0.28558636	
SDAD1	SDA1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25537]	0.28555572	
RCN2	reticulocalbin 2 [Source:HGNC Symbol;Acc:HGNC:9935]	0.28545246	
ZFYVE9	zinc finger FYVE-type containing 9 [Source:HGNC Symbol;Acc:HGNC:6775]	0.28544575	
GRINA	glutamate ionotropic receptor NMDA type subunit associated protein 1 [Source:HGNC Symbol;Acc:HGNC:4589]	0.2854196	
FAM174B	family with sequence similarity 174 member B [Source:HGNC Symbol;Acc:HGNC:34339]	0.28535125	
RAB12	RAB12, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:31332]	0.2850486	
DNAJC30	DnaJ heat shock protein family (Hsp40) member C30 [Source:HGNC Symbol;Acc:HGNC:16410]	0.28504437	
TRAPPC2	trafficking protein particle complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:23068]	0.28500938	
RANBP6	RAN binding protein 6 [Source:HGNC Symbol;Acc:HGNC:9851]	0.28480375	
P4HA2	prolyl 4-hydroxylase subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:8547]	0.28477755	
ZNF208	zinc finger protein 208 [Source:HGNC Symbol;Acc:HGNC:12999]	0.2847761	
SLC37A4	solute carrier family 37 member 4 [Source:HGNC Symbol;Acc:HGNC:4061]	0.2846103	
ZNF778	zinc finger protein 778 [Source:HGNC Symbol;Acc:HGNC:26479]	0.28449655	
ZNF138	zinc finger protein 138 [Source:HGNC Symbol;Acc:HGNC:12922]	0.28441113	
ZNF407	zinc finger protein 407 [Source:HGNC Symbol;Acc:HGNC:19904]	0.2843892	
GBF1	golgi brefeldin A resistant guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:4181]	0.2843678	
SENP2	SUMO specific peptidase 2 [Source:HGNC Symbol;Acc:HGNC:23116]	0.2843469	
EIF4E3	eukaryotic translation initiation factor 4E family member 3 [Source:HGNC Symbol;Acc:HGNC:31837]	0.2842046	
RHNO1	RAD9-HUS1-RAD1 interacting nuclear orphan 1 [Source:HGNC Symbol;Acc:HGNC:28206]	0.28402916	
LRRC45	leucine rich repeat containing 45 [Source:HGNC Symbol;Acc:HGNC:28302]	0.28398624	
METTL6	methyltransferase 6, methylcytidine [Source:HGNC Symbol;Acc:HGNC:28343]	0.2839646	
ALDOC	aldolase, fructose-bisphosphate C [Source:HGNC Symbol;Acc:HGNC:418]	0.28392175	
ATP6AP1	ATPase H+ transporting accessory protein 1 [Source:HGNC Symbol;Acc:HGNC:868]	0.2838822	
