Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to12,Feature log2 fold change topic 2to12
ENSG00000153214,TMEM87B,15,-0.0547,15,0.05471
ENSG00000144161,ZC3H8,15,-0.1128,17,0.11280
ENSG00000188177,ZC3H6,14,-2.3927,75,2.39270
ENSG00000114999,TTL,87,1.40740,32,-1.4074
ENSG00000125611,CHCHD5,36,-0.1375,40,0.13756
ENSG00000144136,SLC20A1,43,0.23658,36,-0.2365
ENSG00000189223,PAX8-AS1,11,-0.7764,20,0.77649
ENSG00000136682,CBWD2,0,-4.2691,17,4.26912
ENSG00000144134,RABL2A,2,-2.4904,14,2.49040
ENSG00000115084,SLC35F5,57,0.89776,30,-0.8977
ENSG00000115091,ACTR3,72,-0.6289,111,0.62892
ENSG00000175497,DPP10,38,-0.2970,47,0.29709
ENSG00000088205,DDX18,34,-0.4434,47,0.44348
ENSG00000125633,CCDC93,0,-6.9502,19,6.95028
ENSG00000125629,INSIG2,62,0.48031,45,-0.4803
ENSG00000144119,C1QL2,2,-3.0052,20,3.00528
ENSG00000155368,DBI,229,0.10071,214,-0.1007
ENSG00000144120,TMEM177,5,-1.3577,15,1.35776
ENSG00000088179,PTPN4,20,-0.7995,35,0.79950
ENSG00000115109,EPB41L5,19,-0.7430,32,0.74305
ENSG00000226479,TMEM185B,35,0.38094,27,-0.3809
ENSG00000144118,RALB,28,-0.4829,40,0.48298
ENSG00000074054,CLASP1,40,-1.0956,85,1.09567
ENSG00000155438,NIFK,31,0.16515,28,-0.1651
ENSG00000211460,TSN,88,-0.3910,116,0.39103
ENSG00000136717,BIN1,107,-0.5738,159,0.57389
ENSG00000163161,ERCC3,18,-0.8925,33,0.89253
ENSG00000169967,MAP3K2,31,0.14259,28,-0.1425
ENSG00000163166,IWS1,44,0.03849,43,-0.0384
ENSG00000136709,WDR33,25,-1.0500,53,1.05008
ENSG00000144231,POLR2D,22,0.14455,20,-0.1445
ENSG00000136715,SAP130,45,0.56157,30,-0.5615
ENSG00000136731,UGGT1,21,-0.4762,29,0.47626
ENSG00000136720,HS6ST1,52,-0.3738,67,0.37380
ENSG00000136699,SMPD4,27,-1.0074,54,1.00748
ENSG00000152082,MZT2B,360,-0.0031,361,0.00311
ENSG00000136710,CCDC115,52,-0.1162,57,0.11622
ENSG00000136718,IMP4,59,0.05283,56,-0.0528
ENSG00000072135,PTPN18,18,-0.4379,25,0.43796
ENSG00000136698,CFC1,4,-2.2066,21,2.20669
ENSG00000178171,AMER3,14,-0.2521,16,0.25219
ENSG00000136002,ARHGEF4,56,-1.1872,128,1.18725
ENSG00000152102,FAM168B,65,-1.0446,135,1.04460
ENSG00000115762,PLEKHB2,249,-0.2314,292,0.23143
ENSG00000173272,MZT2A,159,-0.2319,187,0.23193
ENSG00000287151,C2orf27A,17,0.06612,16,-0.0661
ENSG00000150551,LYPD1,0,-6.7396,65,6.73966
ENSG00000152127,MGAT5,50,-0.5071,71,0.50710
ENSG00000152128,TMEM163,9,-1.7066,30,1.70665
ENSG00000082258,CCNT2,26,-0.7278,43,0.72783
ENSG00000115839,RAB3GAP1,42,-1.2251,99,1.22510
ENSG00000048991,R3HDM1,45,0.08208,42,-0.0820
ENSG00000144224,UBXN4,78,-0.1161,85,0.11618
ENSG00000076003,MCM6,14,-0.6121,22,0.61218
ENSG00000115866,DARS,86,-0.0897,91,0.08979
ENSG00000150540,HNMT,20,-0.0867,22,0.08672
ENSG00000144228,SPOPL,21,-0.1836,24,0.18368
ENSG00000168702,LRP1B,20,-0.9900,39,0.99005
ENSG00000121964,GTDC1,6,-1.8344,24,1.83441
ENSG00000169554,ZEB2,5,-3.5562,65,3.55622
ENSG00000121989,ACVR2A,31,0.44068,23,-0.4406
ENSG00000115947,ORC4,66,-0.4953,93,0.49537
ENSG00000204406,MBD5,12,-0.9579,24,0.95794
ENSG00000135999,EPC2,8,-1.7939,27,1.79399
ENSG00000168280,KIF5C,177,-0.9184,336,0.91845
ENSG00000168288,MMADHC,62,-0.1161,67,0.11614
ENSG00000115963,RND3,37,0.42458,27,-0.4245
ENSG00000080345,RIF1,5,-3.1409,49,3.14092
ENSG00000162980,ARL5A,30,-0.7331,49,0.73317
ENSG00000182389,CACNB4,18,-1.5012,51,1.50120
ENSG00000115145,STAM2,20,-0.6241,32,0.62416
ENSG00000157827,FMNL2,19,-2.4382,107,2.43824
ENSG00000196504,PRPF40A,42,-0.2020,49,0.20202
ENSG00000177519,RPRM,9,-1.2331,23,1.23313
ENSG00000144278,GALNT13,5,-2.0095,23,2.00959
ENSG00000162989,KCNJ3,0,-8.3959,56,8.39590
ENSG00000115159,GPD2,21,-1.1707,48,1.17079
ENSG00000136541,ERMN,1,-5.8921,73,5.89215
ENSG00000123612,ACVR1C,2,-3.3551,24,3.35517
ENSG00000115170,ACVR1,27,0.58996,17,-0.5899
ENSG00000144283,PKP4,52,-0.8350,93,0.83504
ENSG00000163331,DAPL1,271,4.04910,16,-4.0491
ENSG00000115183,TANC1,14,-0.4214,19,0.42142
ENSG00000123636,BAZ2B,15,-1.6971,49,1.69716
ENSG00000136536,MARCH7,21,-1.1783,47,1.17831
ENSG00000136560,TANK,41,-0.0715,43,0.07158
ENSG00000115233,PSMD14,107,-0.0785,113,0.07852
ENSG00000144290,SLC4A10,69,-0.6956,113,0.69565
ENSG00000115271,GCA,15,-1.4734,42,1.47348
ENSG00000153253,SCN3A,86,-0.4590,119,0.45900
ENSG00000136531,SCN2A,50,-1.7590,171,1.75909
ENSG00000178662,CSRNP3,36,-2.0163,148,2.01632
ENSG00000123607,TTC21B,17,-0.2994,21,0.29944
ENSG00000144285,SCN1A,18,-1.1931,41,1.19317
ENSG00000169432,SCN9A,132,1.11935,61,-1.1193
ENSG00000136546,SCN7A,14,-1.1914,32,1.19145
ENSG00000172318,B3GALT1,14,-0.6327,22,0.63270
ENSG00000198648,STK39,39,-1.0253,81,1.02533
ENSG00000172292,CERS6,85,0.10988,78,-0.1098
ENSG00000163093,BBS5,26,0.32992,21,-0.3299
ENSG00000138399,FASTKD1,25,0.69121,15,-0.6912
ENSG00000138398,PPIG,43,-1.4157,116,1.41577
ENSG00000154479,CCDC173,7,-1.6226,24,1.62261
ENSG00000213160,KLHL23,30,0.15069,27,-0.1506
ENSG00000138385,SSB,134,-0.1560,149,0.15605
ENSG00000138382,METTL5,40,-0.8480,73,0.84806
ENSG00000144357,UBR3,56,-0.5911,85,0.59116
ENSG00000239467,AC007405.3,21,0.29018,17,-0.2901
ENSG00000128683,GAD1,34,-3.3645,355,3.36455
ENSG00000115806,GORASP2,97,0.40004,73,-0.4000
ENSG00000198586,TLK1,45,-0.4811,62,0.48118
ENSG00000071967,CYBRD1,7,-1.8099,27,1.80997
ENSG00000077380,DYNC1I2,86,-0.5721,128,0.57215
ENSG00000115840,SLC25A12,58,-0.4144,77,0.41446
ENSG00000128708,HAT1,41,0.77242,24,-0.7724
ENSG00000144355,DLX1,11,-3.2338,106,3.23383
ENSG00000091409,ITGA6,57,1.35175,22,-1.3517
ENSG00000091428,RAPGEF4,27,-1.6811,88,1.68111
ENSG00000091436,MAP3K20,11,-0.8393,20,0.83931
ENSG00000172845,SP3,18,-1.0003,37,1.00031
ENSG00000138430,OLA1,171,0.14956,154,-0.1495
ENSG00000138433,CIR1,39,-0.5557,58,0.55576
ENSG00000144306,SCRN3,20,0.21727,17,-0.2172
ENSG00000163328,GPR155,31,-1.3872,82,1.38720
ENSG00000115935,WIPF1,10,-0.9604,19,0.96040
ENSG00000128656,CHN1,74,-2.2337,349,2.23372
ENSG00000115966,ATF2,83,-0.0366,85,0.03666
ENSG00000154518,ATP5MC3,614,0.37405,473,-0.3740
ENSG00000144320,LNPK,38,-0.5268,54,0.52684
ENSG00000128654,MTX2,50,-0.8447,90,0.84477
ENSG00000170144,HNRNPA3,121,-1.1376,268,1.13764
ENSG00000116044,NFE2L2,26,-0.7490,44,0.74904
ENSG00000018510,AGPS,29,-0.1736,33,0.17364
ENSG00000079156,OSBPL6,24,-0.4164,32,0.41640
ENSG00000180228,PRKRA,38,-0.9414,73,0.94141
ENSG00000116095,PLEKHA3,36,-0.5831,55,0.58315
ENSG00000187231,SESTD1,9,-1.9742,36,1.97424
ENSG00000170035,UBE2E3,73,-0.7267,122,0.72676
ENSG00000138434,ITPRID2,83,0.65775,52,-0.6577
ENSG00000115252,PDE1A,11,-1.5801,33,1.58015
ENSG00000077232,DNAJC10,115,0.70693,70,-0.7069
ENSG00000162998,FRZB,14,-0.5082,20,0.50820
ENSG00000061676,NCKAP1,169,-0.7771,290,0.77711
ENSG00000065548,ZC3H15,109,-0.3040,134,0.30404
ENSG00000138448,ITGAV,57,-0.5112,82,0.51126
ENSG00000144369,FAM171B,119,-0.7515,201,0.75150
ENSG00000144366,GULP1,0,-6.9963,19,6.99632
ENSG00000115368,WDR75,14,-0.5705,22,0.57054
ENSG00000138449,SLC40A1,17,-0.3007,21,0.30071
ENSG00000138381,ASNSD1,39,-0.3409,49,0.34098
ENSG00000128699,ORMDL1,52,-0.5034,74,0.50343
ENSG00000064933,PMS1,25,0.22805,21,-0.2280
ENSG00000198130,HIBCH,49,0.33632,39,-0.3363
ENSG00000151689,INPP1,42,-0.3503,54,0.35036
ENSG00000151690,MFSD6,133,0.18803,117,-0.1880
ENSG00000138386,NAB1,27,0.28347,22,-0.2834
ENSG00000115419,GLS,167,0.23145,142,-0.2314
ENSG00000115415,STAT1,132,0.40750,99,-0.4075
ENSG00000138378,STAT4,46,0.94481,24,-0.9448
ENSG00000144339,TMEFF2,57,-0.9585,111,0.95856
ENSG00000196950,SLC39A10,71,-0.8414,128,0.84144
ENSG00000138411,HECW2,4,-1.9095,15,1.90954
ENSG00000119041,GTF3C3,24,0.02773,23,-0.0277
ENSG00000197121,PGAP1,61,-1.5575,180,1.55759
ENSG00000065413,ANKRD44,5,-1.9584,22,1.95841
ENSG00000115524,SF3B1,112,-0.1563,125,0.15633
ENSG00000115520,COQ10B,62,0.44978,45,-0.4497
ENSG00000144381,HSPD1,88,-1.3552,225,1.35525
ENSG00000115541,HSPE1,313,0.06533,299,-0.0653
ENSG00000115540,MOB4,40,-0.9648,78,0.96485
ENSG00000162944,RFTN2,0,-6.3067,31,6.30671
ENSG00000115896,PLCL1,65,0.72904,39,-0.7290
ENSG00000178074,C2orf69,40,-0.1450,45,0.14508
ENSG00000162972,MAIP1,14,-0.3648,19,0.36486
ENSG00000196141,SPATS2L,45,-0.5874,68,0.58743
ENSG00000082153,BZW1,89,-0.2059,102,0.20593
ENSG00000013441,CLK1,48,-0.6326,74,0.63268
ENSG00000240344,PPIL3,34,-0.0043,34,0.00430
ENSG00000196290,NIF3L1,25,-0.2272,30,0.22726
ENSG00000115942,ORC2,14,-0.2806,17,0.28061
ENSG00000155744,FAM126B,31,-0.7353,52,0.73539
ENSG00000119013,NDUFB3,314,0.79660,180,-0.7966
ENSG00000003402,CFLAR,26,0.30987,21,-0.3098
ENSG00000115993,TRAK2,34,-0.6963,55,0.69635
ENSG00000082146,STRADB,23,0.42303,17,-0.4230
ENSG00000155755,TMEM237,40,-0.3894,53,0.38942
ENSG00000003393,ALS2,20,-0.5222,29,0.52225
ENSG00000116030,SUMO1,137,-0.1177,149,0.11771
ENSG00000055044,NOP58,19,-1.5747,59,1.57474
ENSG00000204217,BMPR2,165,-0.1741,186,0.17410
ENSG00000138439,FAM117B,12,-1.3745,32,1.37454
ENSG00000163596,ICA1L,37,-0.3130,46,0.31304
ENSG00000138442,WDR12,26,-0.4573,36,0.45733
ENSG00000138443,ABI2,80,-1.2651,194,1.26514
ENSG00000173166,RAPH1,26,-0.8418,47,0.84184
ENSG00000118257,NRP2,17,-2.5218,99,2.52184
ENSG00000114933,INO80D,0,-4.4473,17,4.44733
ENSG00000023228,NDUFS1,108,-0.5851,162,0.58515
ENSG00000114942,EEF1B2,370,0.01519,366,-0.0151
ENSG00000204186,ZDBF2,60,0.34494,47,-0.3449
ENSG00000114948,ADAM23,94,0.55661,64,-0.5566
ENSG00000118246,FASTKD2,20,-0.6557,31,0.65571
ENSG00000118263,KLF7,58,1.19044,25,-1.1904
ENSG00000118260,CREB1,19,-0.8046,33,0.80466
ENSG00000144401,METTL21A,3,-2.3940,17,2.39406
ENSG00000178385,PLEKHM3,26,-0.5105,38,0.51058
ENSG00000188674,C2orf80,8,-3.0528,71,3.05284
ENSG00000138413,IDH1,42,0.66626,26,-0.6662
ENSG00000115020,PIKFYVE,37,0.19003,33,-0.1900
ENSG00000078018,MAP2,464,-1.0997,994,1.09974
ENSG00000144406,UNC80,97,0.04050,94,-0.0405
ENSG00000197713,RPE,16,-0.6870,26,0.68704
ENSG00000115365,LANCL1,85,-0.6989,139,0.69896
ENSG00000178568,ERBB4,6,-3.5527,74,3.55273
ENSG00000144451,SPAG16,59,0.48614,42,-0.4861
ENSG00000138363,ATIC,60,0.25358,50,-0.2535
ENSG00000115414,FN1,46,0.46932,33,-0.4693
ENSG00000079246,XRCC5,87,-0.6713,139,0.67131
ENSG00000260804,LINC01963,36,-0.4419,49,0.44198
ENSG00000144583,MARCH4,20,0.27177,16,-0.2717
ENSG00000138375,SMARCAL1,27,0.74247,16,-0.7424
ENSG00000197756,RPL37A,1455,-0.5737,2165,0.57370
ENSG00000115461,IGFBP5,33,-0.3997,44,0.39978
ENSG00000079308,TNS1,42,0.89174,22,-0.8917
ENSG00000163466,ARPC2,159,-0.0423,164,0.04235
ENSG00000127837,AAMP,83,-0.2773,101,0.27730
ENSG00000127838,PNKD,95,-0.3642,123,0.36423
ENSG00000135926,TMBIM1,55,0.39800,42,-0.3980
ENSG00000144579,CTDSP1,4,-2.4928,23,2.49280
ENSG00000144580,CNOT9,19,-0.8774,35,0.87747
ENSG00000074582,BCS1L,18,-0.4996,26,0.49960
ENSG00000163481,RNF25,31,0.65537,20,-0.6553
ENSG00000135929,CYP27A1,12,-1.0070,24,1.00706
ENSG00000171450,CDK5R2,71,-0.2316,84,0.23163
ENSG00000115649,CNPPD1,23,-0.0727,25,0.07272
ENSG00000144567,RETREG2,158,-0.5325,228,0.53256
ENSG00000158552,ZFAND2B,16,-0.8853,29,0.88532
ENSG00000115657,ABCB6,43,0.08615,41,-0.0861
ENSG00000198925,ATG9A,63,0.07308,60,-0.0730
ENSG00000115661,STK16,23,0.14467,21,-0.1446
ENSG00000127824,TUBA4A,242,0.04055,235,-0.0405
ENSG00000135924,DNAJB2,54,-1.4648,149,1.46480
ENSG00000054356,PTPRN,837,1.09226,392,-1.0922
ENSG00000182698,RESP18,12,-0.6651,20,0.66515
ENSG00000072195,SPEG,25,0.14494,23,-0.1449
ENSG00000123989,CHPF,151,0.85358,83,-0.8535
ENSG00000124006,OBSL1,61,-0.5130,88,0.51302
ENSG00000144589,STK11IP,13,-0.1692,15,0.16926
ENSG00000114923,SLC4A3,53,-0.7852,92,0.78521
ENSG00000116106,EPHA4,52,0.79161,30,-0.7916
ENSG00000267034,AC010980.1,14,-0.0640,15,0.06404
ENSG00000163082,SGPP2,7,-2.7430,50,2.74306
ENSG00000116120,FARSB,89,0.08863,84,-0.0886
ENSG00000123983,ACSL3,101,-0.9342,193,0.93426
ENSG00000171951,SCG2,125,-3.2990,1238,3.29906
ENSG00000085449,WDFY1,24,-0.3106,30,0.31067
ENSG00000135900,MRPL44,51,-0.0019,51,0.00195
ENSG00000135919,SERPINE2,65,-1.7944,228,1.79446
ENSG00000036257,CUL3,96,0.27764,79,-0.2776
ENSG00000135905,DOCK10,3,-3.4648,36,3.46483
ENSG00000169047,IRS1,6,-1.7080,19,1.70804
ENSG00000168958,MFF,103,-0.3596,132,0.35966
ENSG00000173744,AGFG1,55,0.10965,51,-0.1096
ENSG00000153820,SPHKAP,95,1.17243,42,-1.1724
ENSG00000153823,PID1,100,1.00316,50,-1.0031
ENSG00000187957,DNER,743,0.76078,438,-0.7607
ENSG00000153827,TRIP12,44,-1.0032,89,1.00323
ENSG00000163053,SLC16A14,10,-1.4121,28,1.41215
ENSG00000135932,CAB39,103,-0.2513,122,0.25132
ENSG00000135916,ITM2C,797,-0.8521,1439,0.85219
ENSG00000204128,C2orf72,14,-2.2891,71,2.28919
ENSG00000173692,PSMD1,123,-0.2587,147,0.25872
ENSG00000115053,NCL,204,-0.1430,226,0.14300
ENSG00000187514,PTMA,301,-0.8459,541,0.84594
ENSG00000156973,PDE6D,51,0.44422,38,-0.4442
ENSG00000144524,COPS7B,18,-0.2189,21,0.21892
ENSG00000171551,ECEL1,717,1.37941,275,-1.3794
ENSG00000135930,EIF4E2,29,-0.1676,33,0.16763
ENSG00000115468,EFHD1,30,-0.8539,55,0.85398
ENSG00000204120,GIGYF2,41,0.07317,39,-0.0731
ENSG00000182600,SNORC,250,0.77782,146,-0.7778
ENSG00000066248,NGEF,54,-0.9414,105,0.94145
ENSG00000168918,INPP5D,7,-1.7613,24,1.76132
ENSG00000085978,ATG16L1,16,-0.5000,23,0.50007
ENSG00000077044,DGKD,12,-1.0413,25,1.04136
ENSG00000188042,ARL4C,130,0.28552,106,-0.2855
ENSG00000157985,AGAP1,40,-1.0642,84,1.06421
ENSG00000132321,IQCA1,3,-3.3573,35,3.35736
ENSG00000198612,COPS8,162,-0.1153,176,0.11536
ENSG00000124831,LRRFIP1,83,0.40283,63,-0.4028
ENSG00000132329,RAMP1,150,0.27175,124,-0.2717
ENSG00000184182,UBE2F,63,-0.0377,65,0.03779
ENSG00000132323,ILKAP,30,-0.3733,39,0.37334
ENSG00000144485,HES6,7,-1.4631,21,1.46310
ENSG00000132326,PER2,6,-1.6619,19,1.66191
ENSG00000204104,TRAF3IP1,8,-1.5082,25,1.50827
ENSG00000065802,ASB1,40,-0.1380,44,0.13804
ENSG00000068024,HDAC4,1,-4.6338,33,4.63383
ENSG00000130414,NDUFA10,158,0.42393,118,-0.4239
ENSG00000172428,COPS9,394,0.22181,337,-0.2218
ENSG00000063660,GPC1,77,-0.3146,96,0.31464
ENSG00000188542,DUSP28,15,0.00174,15,-0.0017
ENSG00000142327,RNPEPL1,11,-0.5160,16,0.51607
ENSG00000130294,KIF1A,300,-0.5807,449,0.58071
ENSG00000122085,MTERF4,21,-0.9108,39,0.91085
ENSG00000115685,PPP1R7,111,0.16129,99,-0.1612
ENSG00000115677,HDLBP,111,-0.2938,136,0.29380
ENSG00000168385,SEPTIN2,134,-0.7238,222,0.72388
ENSG00000006607,FARP2,21,0.38183,16,-0.3818
ENSG00000115694,STK25,120,-0.2678,144,0.26789
ENSG00000176720,BOK,40,0.02941,39,-0.0294
ENSG00000176946,THAP4,36,-0.5076,52,0.50769
ENSG00000168397,ATG4B,86,0.45437,63,-0.4543
ENSG00000168395,ING5,14,-1.4886,40,1.48861
ENSG00000180902,D2HGDH,21,-0.4600,29,0.46003
ENSG00000188011,RTP5,45,-1.2194,105,1.21949
ENSG00000134121,CHL1,493,1.14695,222,-1.1469
ENSG00000072756,TRNT1,16,-0.0932,17,0.09327
ENSG00000113851,CRBN,66,-0.2523,79,0.25233
ENSG00000144455,SUMF1,26,0.50295,18,-0.5029
ENSG00000175928,LRRN1,8,-1.4778,22,1.47787
ENSG00000150995,ITPR1,8,-2.5607,48,2.56074
ENSG00000134107,BHLHE40,9,-1.8396,32,1.83961
ENSG00000134108,ARL8B,159,-0.1125,172,0.11255
ENSG00000134109,EDEM1,5,-1.8530,19,1.85307
ENSG00000196277,GRM7,36,-0.0911,38,0.09117
ENSG00000196220,SRGAP3,27,-1.2674,65,1.26747
ENSG00000206573,THUMPD3-AS1,16,-0.3327,20,0.33271
ENSG00000134077,THUMPD3,24,0.02964,24,-0.0296
ENSG00000168137,SETD5,9,-1.7264,32,1.72645
ENSG00000156959,LHFPL4,34,-0.3525,44,0.35252
ENSG00000163719,MTMR14,22,0.14812,20,-0.1481
ENSG00000134072,CAMK1,27,-0.8958,50,0.89586
ENSG00000171148,TADA3,32,-1.6547,103,1.65471
ENSG00000241553,ARPC4,121,0.01248,120,-0.0124
ENSG00000214021,TTLL3,17,-0.0383,17,0.03832
ENSG00000156990,RPUSD3,44,0.34140,35,-0.3414
ENSG00000171135,JAGN1,86,0.99288,43,-0.9928
ENSG00000163703,CRELD1,97,0.39863,73,-0.3986
ENSG00000163704,PRRT3,22,-0.3216,27,0.32160
ENSG00000125037,EMC3,114,0.35122,89,-0.3512
ENSG00000254999,BRK1,132,-0.6831,213,0.68311
ENSG00000157014,TATDN2,32,-0.1246,35,0.12465
ENSG00000157020,SEC13,71,0.48675,51,-0.4867
ENSG00000157087,ATP2B2,17,-2.7014,116,2.70149
ENSG00000132164,SLC6A11,59,-1.3200,148,1.32008
ENSG00000157103,SLC6A1,53,-1.9225,201,1.92251
ENSG00000197548,ATG7,18,-0.0004,18,0.00042
ENSG00000144560,VGLL4,31,0.12042,28,-0.1204
ENSG00000157152,SYN2,71,-1.7828,244,1.78285
ENSG00000075975,MKRN2,22,-0.4353,29,0.43536
ENSG00000132155,RAF1,14,-1.3241,36,1.32412
ENSG00000144712,CAND2,18,-0.3926,24,0.39262
ENSG00000144713,RPL32,900,-0.3012,1110,0.30128
ENSG00000144711,IQSEC1,98,-0.4828,137,0.48288
ENSG00000132182,NUP210,28,0.87562,15,-0.8756
ENSG00000163517,HDAC11,68,-0.1145,74,0.11456
ENSG00000163528,CHCHD4,20,0.23548,17,-0.2354
ENSG00000170876,TMEM43,15,-1.1113,34,1.11137
ENSG00000154767,XPC,20,-0.7369,33,0.73696
ENSG00000170860,LSM3,54,-0.7319,90,0.73193
ENSG00000225733,FGD5-AS1,102,-0.6105,156,0.61057
ENSG00000177463,NR2C2,22,-1.1239,50,1.12396
ENSG00000131368,MRPS25,83,0.21262,72,-0.2126
ENSG00000131381,RBSN,18,-1.3930,48,1.39305
ENSG00000131375,CAPN7,16,-0.7728,28,0.77281
ENSG00000131370,SH3BP5,33,-1.2940,82,1.29406
ENSG00000206562,METTL6,35,0.85883,19,-0.8588
ENSG00000144597,EAF1,40,-0.1921,46,0.19213
ENSG00000206560,ANKRD28,12,-1.3520,32,1.35209
ENSG00000131386,GALNT15,16,-0.2980,20,0.29803
ENSG00000154813,DPH3,46,0.26348,38,-0.2634
ENSG00000131378,RFTN1,6,-2.4076,33,2.40769
ENSG00000154822,PLCL2,13,-1.0985,28,1.09852
ENSG00000131374,TBC1D5,55,-0.1688,62,0.16886
ENSG00000182568,SATB1,0,-6.9334,40,6.93346
ENSG00000144566,RAB5A,78,-0.4034,103,0.40349
ENSG00000114166,KAT2B,5,-3.0731,50,3.07316
ENSG00000151789,ZNF385D,6,-1.8996,23,1.89969
ENSG00000182247,UBE2E2,67,-0.2615,80,0.26153
ENSG00000170142,UBE2E1,61,-0.4904,85,0.49042
ENSG00000197885,NKIRAS1,67,-0.1324,74,0.13240
ENSG00000174748,RPL15,981,-0.0225,996,0.02250
ENSG00000174738,NR1D2,36,-0.3382,46,0.33828
ENSG00000151090,THRB,4,-2.4871,25,2.48715
ENSG00000077097,TOP2B,73,-0.9615,142,0.96152
ENSG00000151092,NGLY1,11,-0.8939,21,0.89398
ENSG00000179796,LRRC3B,12,-1.1268,27,1.12683
ENSG00000033867,SLC4A7,31,0.99889,15,-0.9988
ENSG00000187118,CMC1,54,0.26921,45,-0.2692
ENSG00000163512,AZI2,98,0.36271,76,-0.3627
ENSG00000144642,RBMS3,3,-2.4679,20,2.46795
ENSG00000163527,STT3B,58,-0.4340,79,0.43404
ENSG00000152642,GPD1L,46,0.12796,42,-0.1279
ENSG00000091317,CMTM6,14,-0.4498,19,0.44981
ENSG00000144635,DYNC1LI1,110,0.46411,80,-0.4641
ENSG00000182973,CNOT10,19,0.37344,15,-0.3734
ENSG00000170266,GLB1,36,0.32739,29,-0.3273
ENSG00000170275,CRTAP,36,-0.5500,53,0.55007
ENSG00000153558,FBXL2,21,-1.1125,46,1.11254
ENSG00000153560,UBP1,10,-2.2626,50,2.26262
ENSG00000163539,CLASP2,125,-0.9273,238,0.92732
ENSG00000170248,PDCD6IP,66,0.17865,58,-0.1786
ENSG00000172995,ARPP21,2,-6.0423,174,6.04230
ENSG00000168016,TRANK1,29,0.59246,19,-0.5924
ENSG00000178567,EPM2AIP1,83,-0.6975,135,0.69758
ENSG00000076242,MLH1,35,-0.2838,43,0.28380
ENSG00000093167,LRRFIP2,39,-0.2156,45,0.21564
ENSG00000144674,GOLGA4,62,-0.0547,64,0.05474
ENSG00000144677,CTDSPL,23,0.40285,17,-0.4028
ENSG00000136059,VILL,13,-0.8640,25,0.86402
ENSG00000187091,PLCD1,8,-0.8940,15,0.89401
ENSG00000060971,ACAA1,52,0.06187,50,-0.0618
ENSG00000172939,OXSR1,35,0.67997,22,-0.6799
ENSG00000114742,WDR48,35,-0.8365,64,0.83655
ENSG00000114745,GORASP1,19,-1.1136,42,1.11361
ENSG00000168329,CX3CR1,0,-7.0354,30,7.03549
ENSG00000144659,SLC25A38,35,0.20686,31,-0.2068
ENSG00000168028,RPSA,446,-0.2329,525,0.23295
ENSG00000168314,MOBP,10,-4.3634,205,4.36342
ENSG00000170011,MYRIP,34,0.42142,26,-0.4214
ENSG00000114784,EIF1B,367,0.42295,274,-0.4229
ENSG00000168032,ENTPD3,13,-1.5947,39,1.59479
ENSG00000188846,RPL14,422,-0.2765,511,0.27659
ENSG00000168036,CTNNB1,97,-1.9498,376,1.94980
ENSG00000182606,TRAK1,64,-0.2039,73,0.20391
ENSG00000187094,CCK,10,-3.2191,100,3.21910
ENSG00000093183,SEC22C,55,-0.0971,59,0.09710
ENSG00000008324,SS18L2,37,0.00500,37,-0.0050
ENSG00000114857,NKTR,29,-0.9116,55,0.91161
ENSG00000114853,ZBTB47,26,-0.3187,33,0.31875
ENSG00000010282,HHATL,5,-3.0300,43,3.03004
ENSG00000181061,HIGD1A,304,-0.0603,317,0.06039
ENSG00000144647,POMGNT2,52,-0.2568,62,0.25680
ENSG00000163788,SNRK,37,-0.6205,57,0.62053
ENSG00000160746,ANO10,42,0.42765,31,-0.4276
ENSG00000179152,TCAIM,41,0.49323,29,-0.4932
ENSG00000185219,ZNF445,8,-1.3170,22,1.31705
ENSG00000163807,KIAA1143,31,-0.4732,43,0.47320
ENSG00000169964,TMEM42,42,-0.0154,42,0.01542
ENSG00000163812,ZDHHC3,15,-1.0230,31,1.02307
ENSG00000075914,EXOSC7,34,-0.1298,37,0.12989
ENSG00000249992,TMEM158,25,-2.5191,143,2.51919
ENSG00000011376,LARS2,20,-0.0068,20,0.00681
ENSG00000211456,SACM1L,66,-0.2938,81,0.29385
ENSG00000163818,LZTFL1,51,0.42265,38,-0.4226
ENSG00000181585,TMIE,25,0.52825,18,-0.5282
ENSG00000160799,CCDC12,39,-0.1702,44,0.17028
ENSG00000181555,SETD2,7,-2.6071,43,2.60713
ENSG00000088727,KIF9,57,0.46452,41,-0.4645
ENSG00000114648,KLHL18,23,-0.1752,26,0.17527
ENSG00000076201,PTPN23,42,-0.2487,50,0.24875
ENSG00000114650,SCAP,22,-0.9855,44,0.98551
ENSG00000163832,ELP6,44,0.17789,39,-0.1778
ENSG00000114646,CSPG5,43,-2.0948,184,2.09488
ENSG00000173473,SMARCC1,14,-1.1160,31,1.11605
ENSG00000132153,DHX30,90,-0.5125,129,0.51250
ENSG00000047849,MAP4,414,-0.1403,456,0.14034
ENSG00000164050,PLXNB1,38,-1.2447,91,1.24471
ENSG00000232112,TMA7,367,-0.7551,619,0.75512
ENSG00000164054,SHISA5,139,-0.0104,140,0.01045
ENSG00000114270,COL7A1,27,0.52131,19,-0.5213
ENSG00000010256,UQCRC1,218,0.13775,198,-0.1377
ENSG00000008300,CELSR3,28,0.89743,15,-0.8974
ENSG00000213672,NCKIPSD,28,-1.3932,74,1.39320
