Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000091831,ESR1,0.4345211981502444,1.5632254881829777,0,0.1395613534704853,-1.5109117217569847,0,0.17547965998089526,-0.868564551580479,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005258668503388595
ENSG00000112319,EYA4,0.06056599919196438,-0.7017008007471719,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004657826962430275,0.0998535206839037,0.6145063167124967,0.000000000000000000000000000000000000000000000000000000000000000000000001794781821664753,0.09339747230484224,0.3032906150532062,0.00000006553541895777168
ENSG00000170231,FABP6,0.7925992778871492,1.2498287195765811,0,0.3432343119609721,-1.072907286672784,0,0.29531037916446645,-1.0672545238968936,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012987639758582422
ENSG00000117560,FASLG,0.011478728085724019,-1.1528791943491354,0.0000000000000000000000000000000000000000000000001881856416935588,0.018710369738285073,0.12523966935740027,0.12134337900955354,0.051568018472186984,1.8546650945810725,0.0000000000000000000000000000000000000000000000000000000000000000000000017477037032276605
ENSG00000077942,FBLN1,0.21170513988810624,-2.6189425712720755,0,0.6683908544608963,-0.08274303688297324,0.001099624136071245,3.710485875896245,3.256637531716698,0
ENSG00000158869,FCER1G,0.14070254012687877,-1.6180876071576216,0,0.32084999445873247,0.40659225772053054,0.000000000000000000000000000000000000000000000000000000000014493930621581862,0.8554169682895333,2.0240013872923153,0
ENSG00000150337,FCGR1A,0.20339877056572653,-1.2455788479082495,0,0.4951313708375829,1.0689015858854207,0,0.4334125005764924,0.4553189167167859,0.0000000000000000000000000015144974651476305
ENSG00000203747,FCGR3A,0.13795929269384194,-1.0217150062846287,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000045369878796812495,0.2882224186212289,0.906711059084053,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003713724138860545,0.24921450653734967,0.3466645869686351,0.00000000000016051123907987634
ENSG00000128610,FEZF1,2.1618782074935363,1.8384279190098196,0,0.6168582626459578,-1.6488123515726043,0,0.5574168903198629,-1.489033592851034,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007644803818196
ENSG00000066468,FGFR2,0.6341958953850886,-1.5214262200543827,0,2.140378707252195,1.7653101467845895,0,0.60184329472306,-1.0149134937056274,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001130744267126522
ENSG00000068078,FGFR3,1.2555797524795693,-1.043193910907384,0,3.0559216238736893,1.3591158737599063,0,0.80190123688944,-1.2829247689780319,0
ENSG00000118407,FILIP1,0.15115446610079572,-0.48841314715602024,0.000000000000000000000000000000000000000000000000000000000000000000000000006084227477892561,0.13703095236153645,-0.5478552088075466,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000016421332230598326,0.49805802013605055,1.7734044992954048,0
ENSG00000102755,FLT1,0.3095578486028564,-2.5264203643519934,0,0.303477817614603,-2.119314633556795,0,7.425609163525601,4.595074479397154,0
ENSG00000170345,FOS,0.2535434945930817,-3.5328117556327174,0,2.068602906565666,0.9086431192135092,0,6.236113053982799,2.706983123897279,0
ENSG00000170324,FRMPD2,0.36203203413759477,-1.1520073845741525,0,0.9651290460449338,1.5137837930941906,0,0.19235983868941692,-1.6287793892370785,0
ENSG00000053108,FSTL4,0.3821389650434291,1.3424131274646585,0,0.15851503100770775,-1.122190013854552,0,0.12085094976485546,-1.2900523826068409,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024991135837089223
ENSG00000186297,GABRA5,1.876595799862358,1.9709388942234534,0,0.46673735070158984,-1.851864577754065,0,0.5242130223107928,-1.344969394703289,0
ENSG00000102287,GABRE,2.7232631053682446,3.096722176667214,0,0.2812151540118321,-3.094560635833457,0,0.4597529992205591,-1.9523916024317942,0
ENSG00000268089,GABRQ,2.350319383117118,2.8041373037338246,0,0.33863579456105547,-2.607272056170174,0,0.3283287507042121,-2.259926581342901,0
ENSG00000128683,GAD1,5.919805357256288,2.4088027618151315,0,1.1866607969774248,-2.1314714484380346,0,0.8406699989782425,-2.2826827079983993,0
ENSG00000136750,GAD2,2.4159734166541558,1.659880078976917,0,0.8163463269947215,-1.3996139321406365,0,0.5671554549593946,-1.6642974836203055,0
ENSG00000069482,GAL,1.0454224784615005,2.316080354618891,0,0.19540049332661566,-2.258067102243816,0,0.26525995113391143,-1.4340514401572735,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009372896651126042
ENSG00000139354,GAS2L3,0.017930723444989454,-1.1945504369012783,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020331894574012673,0.024598418472569845,-0.2906740929684295,0.000001915135397420645,0.10378527458700941,2.339885362364484,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002544789519743682
ENSG00000266524,GDF10,0.31069192854724037,0.34460944173029895,0.000000000000000000000000000000000000000000000000000006969192431597283,0.24681143124208557,-0.2823185716161316,0.0000000000000000000000000000000010802359110535548,0.23650799838862735,-0.2737527624030911,0.0000000000029080738838761467
ENSG00000145990,GFOD1,2.3595606021233815,1.1148294713479363,0,0.97050614840145,-1.2091159396458566,0,1.5431451283097968,-0.24028469459023516,0.0000000000000000000001812263386811099
ENSG00000118702,GHRH,0.37746471662400877,2.619896109759466,0,0.06617972131096932,-2.3177843572723575,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000780784401928215,0.043127929117926164,-2.5730820845672024,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004665305226658568
ENSG00000152661,GJA1,7.187430877793773,-1.474931597782768,0,23.26044455543326,1.6862811800527973,0,7.470406560867447,-0.8429654075312922,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002944375774742171
ENSG00000101958,GLRA2,1.4067648693896726,2.4313704724247494,0,0.2600960370640669,-2.258497587086882,0,0.2634049864406673,-1.8708183174792465,0
ENSG00000145451,GLRA3,1.565658664840656,2.6269630494608087,0,0.2557408274630877,-2.4300654156682784,0,0.24466984303890155,-2.113968949116363,0
ENSG00000115523,GNLY,0.07066544085884305,-1.039167371580802,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009271077767628376,0.13707961392132395,0.6785575990448498,0.0000000000000000000000000000000000000000000000000000000000000000008092937660711478,0.17631439409285513,0.8725660861491238,0.00000000000000000000000000000000000000000000016349078041368356
ENSG00000164850,GPER1,0.12542311168700315,-2.0426392435730887,0,0.20177515765877518,-0.7994516921350703,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021559780001539957,1.7176045577094077,3.470580682794675,0
ENSG00000136235,GPNMB,0.14258756489930074,-1.8695112206426385,0,0.3194874707846831,0.0659286696965502,0.020676512456417745,1.2894787065086613,2.6117222308757393,0
ENSG00000169508,GPR183,0.03799167813686227,-2.0546365143455536,0,0.10350313766796451,0.2947243640086912,0.000000000009176373010800169,0.3651497998651082,2.5280371218170323,0
ENSG00000171659,GPR34,0.23093852272867185,-1.3714893270775246,0,0.5611894382490835,0.8911591800054688,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006453270036963891,0.7361427385139354,1.0377694994357205,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000064130800089273824
ENSG00000169840,GSX1,0.06829000313749829,2.341947680617427,0,0.014233506237837151,-2.075757380201617,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012230393547860445,0.01048055051682937,-2.164852656950674,0.00000000000000000000000000000000000000000000000000000000000000000000000000000801107289186126
ENSG00000145649,GZMA,0.01809930289618166,-1.7621825134327302,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016403007203996622,0.03586356956337087,-0.08538417841846613,0.18273893473929598,0.15887772597636024,2.6701496945086993,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001383969192179631
ENSG00000161610,HCRT,0.13635012520518905,-0.1305450601209346,0.024177359600077615,0.156349591597165,0.21885116265546145,0.0002612956092065926,0.12224217328478856,-0.23623872942921098,0.021794468373720094
ENSG00000114315,HES1,0.28453146280314034,-2.2150926718706607,0,1.2560521812343677,1.4282028212413893,0,1.5693928787192013,1.2496517636821314,0
ENSG00000010282,HHATL,0.18755230215365892,-2.428731911812895,0,1.2272688686200748,2.7169101275731387,0,0.18123005052995209,-1.7007269354221037,0
ENSG00000135245,HILPDA,0.20056357070476666,-1.0062262790850498,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017199117996573278,0.3540615090136858,0.4699010147957028,0.000000000000000000000000000000000000000000000032199352518486546,0.5889512901050132,1.180335791196249,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018268365536082094
ENSG00000242574,HLA-DMB,0.15993592296744438,-1.5084518763947494,0,0.3240129958449185,0.24919114037153145,0.0000000000000000000000056213888296153394,0.9545648311434324,2.0955307902706823,0
ENSG00000196735,HLA-DQA1,0.038405464062515875,-2.7796386832752655,0,0.18651975866540102,0.7339189570681115,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040649086341097544,0.5584371209011472,2.545607154721215,0
ENSG00000196639,HRH1,0.24883859536435365,0.7865388087626233,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009411296485333765,0.11693372816930828,-1.0889341229983422,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000054656559112664457,0.2483797724253898,0.3283952628507141,0.0000000000002517311608045192
ENSG00000101180,HRH3,0.8266829778372831,1.553718660459864,0,0.29116644298837124,-1.353773367049919,0,0.24504083597755036,-1.338211308647101,0
ENSG00000122254,HS3ST2,0.2508002471600448,1.9190410402324884,0,0.0670556293871439,-1.7411363514671399,0,0.06343979250894945,-1.5009478949079957,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000500729873326742
ENSG00000182601,HS3ST4,1.3678383415689264,1.7787104477516396,0,0.4144991662697328,-1.5595430636897933,0,0.338160063578406,-1.5631141296475954,0
ENSG00000171004,HS6ST2,1.3462448464116696,2.3306720758487876,0,0.2608259604608791,-2.1981055277790356,0,0.2934554144712223,-1.658760306335925,0
ENSG00000102468,HTR2A,0.5771853900728143,1.3325169541881299,0,0.2213371046933411,-1.265268128514063,0,0.2590458194115436,-0.7628332722664313,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000009127515021690246
ENSG00000147246,HTR2C,0.7731973155953914,1.9500947439149212,0,0.2076875371729537,-1.7274904757290286,0,0.17112049295177154,-1.6959337625162603,0
ENSG00000105376,ICAM5,0.011172219992647276,0.7174673608764088,0.000000000000031930858259145704,0.006520649011521977,-0.709958406388056,0.0000000000026497205801543887,0.007790851711625371,-0.25146733745643424,0.13194237468651998
ENSG00000138413,IDH1,0.852659538725537,-0.25167181836057423,0.0000000000000000000000000000000000000000000000000000000000000008598278718421806,1.0288756893665292,0.24480940685323835,0.00000000000000000000000000000000000000000000000000000001782430715129156,0.962912172263031,0.06458385590425689,0.012120150993539068
ENSG00000182054,IDH2,2.516584698206597,-0.5536615621584104,0,4.156573113926748,0.7723956572175248,0,1.9300907633205235,-0.70690756206237,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003192237996393995
ENSG00000131203,IDO1,0.04030581423959168,-0.27713541834460464,0.00000000035903176737392735,0.04598517399916618,0.09511867195915258,0.04063033228962869,0.05972986312246118,0.4927668797347611,0.000000000039109166537056316
ENSG00000142089,IFITM3,0.5375692190426453,-2.676769022153375,0,1.1512838430119288,-0.9241050532469013,0,12.152151950146322,3.971222622757617,0
ENSG00000146674,IGFBP3,0.5301057469762267,0.14795831806736215,0.0000020665665211035407,0.32077700211905125,-0.9224363688111258,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037051748905199094,1.0794039549987628,1.2647489685893492,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038275987796463665
ENSG00000141753,IGFBP4,0.20810366979445452,-2.07593645723926,0,0.12569280893105422,-2.4964390237989402,0,3.743133254497342,4.40834537224705,0
ENSG00000115461,IGFBP5,1.0354609654365063,-1.8602133749603806,0,2.6327606999617856,0.37455190805913774,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007610576865020134,8.054163949831377,2.2847558836680237,0
ENSG00000115604,IL18R1,0.02599188629290779,0.26486771752227156,0.000016271012516531493,0.015620360691780258,-0.8719865495386925,0.00000000000000000000000000000000009444929379051901,0.044519152637859265,1.0202546691607388,0.0000000000000000000000000008530504620884438
ENSG00000168685,IL7R,0.014865642514222026,-1.4270241625584799,0.0000000000000000000000000000000000000000000000005372864312459205,0.014914768074861834,-1.0989615442466834,0.00000000000000000000027033567777346273,0.13559791907614635,3.1873951658020014,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012455460632983087
ENSG00000077943,ITGA8,0.14249561247137774,-0.9095561649729174,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010058009156994643,0.05109463777685131,-2.4397415783108345,0,1.0933161901980937,3.3505718122369275,0
ENSG00000169896,ITGAM,0.1561811988272543,-1.1696382982899873,0,0.3166407695371157,0.6440535546638801,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008066246881256576,0.48368204376340845,1.148555638524236,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019384982007026112
ENSG00000140678,ITGAX,0.32008640160004254,-1.2799374860968593,0,0.7900934154893774,1.0636390564419094,0,0.7284446350369722,0.5379622458527358,0.00000000000000000000000000000000000000000000000110639891090491
ENSG00000160255,ITGB2,0.15633445287379266,-1.5863045942851746,0,0.40664032436405523,0.7929205112762356,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007172565730065659,0.7089675057579088,1.4862157130844984,0
ENSG00000140015,KCNH5,0.397019932962305,1.8145935844539913,0,0.11710404362856446,-1.5974594774544433,0,0.09664366051801948,-1.5783294213456285,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001356193004593985
ENSG00000157404,KIT,0.35869109592305826,-0.6838832405738181,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027512594046876655,0.5950822146410616,0.6495583890691748,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011616298179901708,0.5043649000930805,0.1645100945534831,0.000005192546689647811
ENSG00000127528,KLF2,0.04704899228728002,-3.0579454929934116,0,0.09012120872640822,-1.5232591981084957,0,1.542403142432499,4.59761979873903,0
ENSG00000136826,KLF4,0.01515682520264493,-3.106332960103547,0,0.037372077916782674,-1.1321138530493315,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000957692561301104,0.48618624609928807,4.355575638471927,0
ENSG00000167755,KLK6,0.013777538783799588,-2.9674177607984062,0,0.1319701501436388,3.2267824470829978,0,0.015952696361899568,-1.8899556929785213,0.00000000000000000000000000000000000000000000000000000000000000000000000000007202041610070827
ENSG00000111796,KLRB1,0.04865815977593292,-0.6821841812779708,0.000000000000000000000000000000000000000000000000000003999806600129784,0.06036466491636576,-0.04774476974202457,0.30580679916116177,0.1456147284196647,1.453683741393546,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017901237062363407
ENSG00000111057,KRT18,1.183902834913573,1.147988201073052,0,0.4835499196081633,-1.210655289011427,0,0.7274244044556879,-0.328158375061051,0.000000000000000000000000000000012653505461414217
ENSG00000170421,KRT8,1.680001508962935,-1.6119127865201244,0,5.286178232053355,1.339893244100692,0,4.559132223055437,0.5687189189649344,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027653210486722953
ENSG00000196569,LAMA2,0.059140736559157525,-3.391193658851803,0,0.31126366718059945,0.024646399148557707,0.36509395324833466,1.7999649900894474,3.5229070883808955,0
ENSG00000125869,LAMP5,0.952688454901132,1.8952176479442882,0,0.2520425489192394,-1.764014188205017,0,0.27156683109094154,-1.327940667830587,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007657090090409691
ENSG00000283071,LBHD2,0.024980409585754537,-0.23759254426871124,0.000004117677925745521,0.029148274312698987,0.1777063385436417,0.0009756940034312692,0.030606917438528246,0.20664867715408874,0.025577313101396854
ENSG00000116678,LEPR,0.31892167084635087,-0.4626382694012541,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000003798780847758874,0.13377062785577548,-1.9056534690792644,0,1.6049154525948266,2.697670260259932,0
ENSG00000106852,LHX6,0.12830428776192454,-0.5639678109627062,0.00000000000000000000000000000000000000000000000000000000000000000000012276286304648925,0.1635758332256054,0.11435149156176339,0.000587980907979763,0.2891889956767608,1.0270268615168308,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009098745924605487
ENSG00000223485,LINC01615,0.06105641214088717,-0.08935782272616644,0.015427081031832044,0.06771256044427486,0.1717980229558167,0.000006636841499930084,0.054443213746715395,-0.22280377654046069,0.0009879979876274436
ENSG00000254968,LINC02763,0.13543060092595882,-0.15384057315207578,0.0000000021872893704545925,0.15048587364277397,0.1282815115926601,0.0000016740936614256031,0.1513651189687215,0.10046148887468931,0.02389992735285756
ENSG00000113083,LOX,0.12286376910981235,-0.46878778707724056,0.000000000000000000000000000000000000000000000000000038262755767987527,0.1542814753061972,0.1602220760555122,0.0000005094916773937628,0.23010837019693509,0.7696574728898313,0.0000000000000000000000000000000000000000000000000000001691956576907358
ENSG00000154237,LRRK1,0.05704115612158184,-1.3114505780534125,0,0.1295127413743712,0.7774167937009349,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019158140676532824,0.18762967872164435,1.1419670258060233,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001780104563169938
ENSG00000188906,LRRK2,0.2007474755606127,-0.36288868903735705,0.0000000000000000000000000000000000000000000000000000000000010908357200685394,0.21486511724160662,-0.11245410805481537,0.0000013254346533101213,0.4232101947636496,1.0374368316031477,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020530479950861337
ENSG00000112799,LY86,0.061485523471194604,-1.3304013694519763,0,0.14895303450946842,0.9375686549551179,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000056201427201143686,0.17631439409285513,0.8882807942494262,0.0000000000000000000000000000000000000000000000000000000000000000000010038217247567657
ENSG00000187123,LYPD6,0.2962400719586719,-0.06744288748301153,0.0011918997542528325,0.33133656059293387,0.20756613046166894,0.0000000000000000000004373428087670028,0.23066485960490832,-0.42513855787313104,0.0000000000000000000000000000026174293246038806
ENSG00000150556,LYPD6B,0.09481827859329038,1.4268686286578398,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018053981788896677,0.03379545327240308,-1.3660245042890153,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400233332486546,0.04080922325137099,-0.8007384552525396,0.000000000000000000000000004001385147441334
ENSG00000133800,LYVE1,0.08634332981971844,-2.619330417560722,0,0.19934207966940132,-0.7202073576546231,0.00000000000000000000000000000000000000000000000000000000000000000000000000014849077078663787,1.793472613663093,3.7858838172614266,0
ENSG00000105695,MAG,0.10128559935720965,-2.9593280622410165,0,0.9676837779337764,3.253702550169363,0,0.1023940510670763,-2.0894090241167005,0
ENSG00000172005,MAL,0.3444844458089512,-1.9911192349545392,0,1.6398459032782022,2.2542082423011696,0,0.33908754592502804,-1.3171817061390372,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006500104287735875
ENSG00000111885,MAN1A1,0.49988404899885985,0.19626885877103462,0.000000000000000000000031236865401389325,0.21759016458970537,-1.484929753064122,0,1.2700015772295978,1.7003165696188325,0
ENSG00000124089,MC3R,0.3222779344655412,1.984664683942442,0,0.07890471919539467,-1.8749147510041986,0,0.09098601820362487,-1.3254478616200989,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006701309983805443
ENSG00000166603,MC4R,0.1804413143942785,1.3327555469059593,0,0.06936705347704909,-1.2604863612990105,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004388978932028574,0.08022722298280888,-0.7759867002180512,0.0000000000000000000000000000000000000001491418871893968
ENSG00000140563,MCTP2,0.14369099403437702,0.7465066962664828,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009088877839679556,0.05780993302752319,-1.3799133790591815,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002524946750290575,0.19171060104678145,0.7953167650634247,0.0000000000000000000000000000000000000000003861826257643213
ENSG00000134138,MEIS2,0.27430941789903096,-0.8268561561410939,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000142655517196365,0.5669071715241122,1.1190805247767952,0,0.18039531641799222,-1.102022990433707,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000439760959906476
ENSG00000152595,MEPE,0.0420069341561676,0.1295259413203773,0.03825090003586458,0.0379560166342324,-0.13636737553570644,0.036774860842685865,0.04006723737407334,-0.01053086295321215,0.9461060283579802
ENSG00000008394,MGST1,1.0252542459370508,-1.4441664152105307,0,3.234728525312775,1.6440299269603063,0,1.0937799313714047,-0.7807403987791453,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005765540762752213
ENSG00000148773,MKI67,0.02475052851594698,-0.37731767623059564,0.0000000003546005543371183,0.029926859269298625,0.1488587954878291,0.018435485947602154,0.04062372678204658,0.6053949147519999,0.000000001070163753831329
ENSG00000168314,MOBP,1.0457596373638849,-1.9006552508676247,0,4.62769000500921,2.1256823009841512,0,1.1488723827607557,-1.080759708112733,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023540238875553594
ENSG00000204655,MOG,0.24410304532631796,-2.711747169934105,0,1.9197471951757723,2.867616506397672,0,0.3774853150751817,-1.2398658910373928,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015134562142201093
ENSG00000110077,MS4A6A,0.08382996345648916,-1.712554896357034,0,0.18484093485273304,0.2125762819787167,0.00000000002371272598018427,0.6176104946156351,2.329593454263686,0
ENSG00000125148,MT2A,0.033899795094287755,-1.7005203740220667,0,0.11121599489427968,1.3318283858699225,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003664183583371279,0.1063822251575512,0.739024203855613,0.000000000000000000000000000000000000003240845735626001
ENSG00000041515,MYO16,0.9612247052933193,0.4963371906430682,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007612513352078401,0.7446678494277672,-0.2528989201408628,0.000000000000000000000000000000000000000000000005089191141116988,0.4402758699414957,-0.9948804074287338,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005606271928716261
ENSG00000167306,MYO5B,0.19936818914176735,1.1675869810066692,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006,0.08965892390842718,-1.0304994953355378,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012611669469122758,0.08523562765456805,-0.8796006902629783,0.000000000000000000000000000000000000000000000000000000003089454078058738
ENSG00000124920,MYRF,0.1936058369919246,-2.6764271768789487,0,1.5129122245725672,2.9710923640718874,0,0.18883540577225305,-1.8967719344516727,0
ENSG00000186487,MYT1L,3.605730556145495,1.4586901872903835,0,1.3284119206383465,-1.300239478326434,0,1.2486694832572902,-1.1262241501121295,0
